DR_BADNL E 14 14 1.6270e+07 2.1540e+07 3.8270e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 14 14 3.8460e-02 1.4910e-01 2.7790e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_SHULL 15 2 3.8880e-03 3.8870e-03 1.6430e+05 3.1090e+03 
DR_SHULL 15 3 7.6410e-03 6.0050e-02 1.2840e+05 1.1090e+05 
DR_BADNL E 15 4 1.5320e+03 2.5880e+03 7.0950e+03 4.1710e+04 1.4770e+05 1.0830e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 15 4 6.7630e-06 3.8640e-06 3.4560e-05 2.5620e-04 1.4300e-02 2.6230e-04 0.0000e+00 0.0000e+00 
DR_BADNL E 15 5 3.7320e+03 2.4070e+04 5.2130e+04 1.2470e+05 8.0530e+05 1.5130e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 15 5 2.7220e-07 7.5380e-05 1.4660e-04 1.4020e-02 5.2830e-04 3.2800e-03 0.0000e+00 0.0000e+00 
DR_BADNL E 15 6 9.5200e+05 1.5980e+06 2.5940e+06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 15 6 5.4820e-04 2.3910e-02 3.4780e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 15 7 7.0640e+02 4.5290e+03 1.3690e+04 2.8240e+05 6.5110e+05 1.7110e+06 2.2950e+06 0.0000e+00 
DR_BADNL C 15 7 1.3660e-05 5.8840e-06 1.6450e-06 2.6700e-04 9.2720e-03 3.5830e-02 2.1410e-02 0.0000e+00 
DR_BADNL E 15 8 1.0570e+03 6.9960e+03 2.8080e+04 1.7120e+05 6.0950e+05 1.8450e+06 2.3730e+06 0.0000e+00 
DR_BADNL C 15 8 4.2670e-06 4.4150e-05 1.0830e-04 1.0200e-03 1.8420e-02 3.8160e-02 5.2150e-02 0.0000e+00 
DR_BADNL E 15 9 7.0800e+03 4.6790e+04 1.9000e+05 5.3950e+05 2.4990e+06 1.0130e+07 0.0000e+00 0.0000e+00 
DR_BADNL C 15 9 1.5400e-04 8.4840e-04 3.1710e-03 2.7000e-02 1.5120e-01 1.2010e-03 0.0000e+00 0.0000e+00 
DR_BADNL E 15 10 1.7150e+03 1.0280e+04 4.1950e+04 2.6290e+05 7.2720e+05 2.7040e+06 3.6710e+07 0.0000e+00 
DR_BADNL C 15 10 4.9630e-05 2.0210e-04 6.2690e-04 7.3120e-03 2.8110e-02 1.8800e-01 6.5130e-04 0.0000e+00 
DR_BADNL E 15 11 3.2900e+03 1.2120e+04 5.3750e+04 2.8980e+05 6.9800e+05 2.9840e+06 1.1650e+08 0.0000e+00 
DR_BADNL C 15 11 1.6640e-04 1.8490e-03 1.0240e-03 1.3100e-02 3.1760e-02 1.8290e-01 8.1450e-04 0.0000e+00 
DR_BADNL E 15 12 5.1190e+03 1.5590e+04 8.7230e+04 3.9230e+05 1.1610e+06 3.5140e+06 2.2180e+07 0.0000e+00 
DR_BADNL C 15 12 3.4160e-04 1.5200e-03 4.0870e-03 3.4420e-02 1.7920e-02 7.6790e-02 6.4850e-02 0.0000e+00 
DR_BADNL E 15 13 1.7640e+04 4.6200e+04 2.2140e+05 4.5390e+05 3.2700e+06 1.2730e+07 2.2890e+07 0.0000e+00 
DR_BADNL C 15 13 5.7520e-04 1.4640e-03 1.2520e-02 7.9280e-03 7.3150e-02 2.7940e-02 1.5230e-01 0.0000e+00 
DR_BADNL E 15 14 1.7840e+07 2.2700e+07 2.8670e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 15 14 6.7560e-02 2.1220e-01 1.2920e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 15 15 1.8630e+07 2.4500e+07 3.2120e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 15 15 4.7950e-02 1.5590e-01 9.5460e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 16 2 1.7349e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 16 2 1.7126e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_SHULL 16 4 3.3500e-02 6.5900e-02 1.8900e+05 1.5900e+05 
DR_BADNL E 16 5 1.1800e+03 6.4430e+03 2.2640e+04 1.5300e+05 3.5640e+05 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 16 5 9.5710e-06 6.2680e-05 3.8070e-04 1.8740e-02 5.5260e-03 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 16 6 7.5900e+03 1.5580e+04 4.0130e+04 1.1560e+05 1.6010e+05 1.8390e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 16 6 2.8160e-06 3.1720e-05 1.8320e-04 4.3600e-03 1.6180e-02 7.7070e-03 0.0000e+00 0.0000e+00 
DR_BADNL E 16 7 9.4550e+05 1.3650e+06 2.1690e+06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 16 7 3.9310e-05 4.4310e-03 5.1560e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 16 8 1.2770e+03 5.9780e+03 2.0970e+04 2.2920e+05 7.9740e+05 2.3760e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 16 8 2.5850e-06 9.5170e-06 5.1940e-06 3.7150e-04 1.5530e-02 1.0130e-01 0.0000e+00 0.0000e+00 
DR_BADNL E 16 9 7.1920e+02 7.4900e+03 4.5100e+04 5.5860e+05 3.8300e+05 1.9760e+06 2.8940e+06 0.0000e+00 
DR_BADNL C 16 9 2.9240e-05 3.3660e-04 2.1040e-04 1.9100e-02 -4.0170e-04 6.5410e-02 9.5460e-02 0.0000e+00 
DR_BADNL E 16 10 1.1220e+04 3.1210e+04 9.3480e+04 4.7920e+05 2.0520e+06 3.2910e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 16 10 1.8300e-04 1.5510e-03 1.7170e-03 2.7980e-02 6.9330e-02 1.7270e-01 0.0000e+00 0.0000e+00 
DR_BADNL E 16 11 1.5050e+03 1.1000e+04 6.7200e+04 3.3640e+05 9.6860e+05 3.1950e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 16 11 1.3710e-04 3.0960e-04 1.7820e-03 1.2780e-02 3.3230e-02 2.5930e-01 0.0000e+00 0.0000e+00 
DR_BADNL E 16 12 3.5750e+03 1.4910e+04 9.3880e+04 3.8560e+05 9.6300e+05 3.4900e+06 1.7430e+08 0.0000e+00 
DR_BADNL C 16 12 9.1260e-05 1.6910e-04 3.0500e-03 2.6040e-02 3.2450e-02 2.5110e-01 4.4590e-04 0.0000e+00 
DR_BADNL E 16 13 5.1140e+03 1.7500e+04 1.0610e+05 4.6910e+05 1.8210e+06 4.0330e+06 2.4760e+07 0.0000e+00 
DR_BADNL C 16 13 2.6100e-04 9.4420e-04 8.1900e-03 4.2710e-02 1.9970e-02 9.5900e-02 8.4440e-02 0.0000e+00 
DR_BADNL E 16 14 1.3660e+04 6.3710e+04 2.5400e+05 6.4930e+05 3.8680e+06 2.1860e+07 2.9830e+07 0.0000e+00 
DR_BADNL C 16 14 1.1730e-03 1.7180e-03 1.6570e-02 7.4740e-03 9.6980e-02 1.3990e-01 7.0290e-02 0.0000e+00 
DR_BADNL E 16 15 2.0320e+07 2.5920e+07 3.2060e+07 2.0160e+08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 16 15 8.4100e-02 2.3810e-01 1.0650e-02 1.0490e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 16 16 2.1220e+07 2.8970e+07 5.7860e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 16 16 6.6590e-02 1.7620e-01 -6.5220e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_SHULL 17 2 2.6510e-03 2.9300e-02 2.4120e+05 4.9410e+05 
DR_SHULL 17 3 8.5510e-03 4.3170e-02 1.7520e+05 4.9030e+05 
DR_SHULL 17 4 3.0560e-02 3.7050e-02 2.2440e+05 1.0420e+05 
DR_SHULL 17 5 6.8440e-02 7.2320e-02 2.2750e+05 2.2800e+05 
DR_BADNL E 17 6 1.0100e+03 3.3050e+03 1.7170e+04 8.5410e+04 2.0980e+05 2.3810e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 17 6 1.2980e-05 6.7840e-05 2.2950e-04 3.4460e-03 3.1530e-02 2.8240e-03 0.0000e+00 0.0000e+00 
DR_BADNL E 17 7 1.2790e+04 2.2380e+04 6.5870e+04 1.7860e+05 1.7820e+06 2.7670e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 17 7 2.0410e-05 2.3860e-04 8.4130e-04 2.7240e-02 8.3750e-03 1.5950e-02 0.0000e+00 0.0000e+00 
DR_BADNL E 17 8 1.1460e+06 2.0550e+06 3.3480e+06 7.1860e+06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 17 8 1.6980e-04 5.3250e-02 5.7170e-02 -5.1520e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 17 9 7.9150e+02 7.0930e+03 4.1850e+04 2.5080e+05 7.2030e+05 1.3640e+06 2.9060e+06 0.0000e+00 
DR_BADNL C 17 9 4.4110e-06 1.6730e-05 4.9460e-05 7.3140e-04 7.6240e-03 2.2060e-02 1.5590e-01 0.0000e+00 
DR_BADNL E 17 10 1.5990e+03 8.0300e+03 5.0650e+04 2.9730e+05 8.1590e+05 2.9990e+06 6.5800e+06 0.0000e+00 
DR_BADNL C 17 10 2.2570e-05 6.7960e-05 2.4480e-04 3.0620e-03 2.9000e-02 2.2780e-01 2.4750e-03 0.0000e+00 
DR_BADNL E 17 11 3.0280e+03 1.4530e+04 1.2660e+05 5.5110e+05 2.4140e+06 3.7130e+06 1.3570e+09 0.0000e+00 
DR_BADNL C 17 11 3.1540e-04 5.8580e-04 2.8210e-03 3.4560e-02 8.5500e-02 2.5980e-01 2.1630e-03 0.0000e+00 
DR_BADNL E 17 12 1.8370e+03 1.5050e+04 6.6550e+04 3.3050e+05 6.3940e+05 2.5630e+06 4.0710e+06 0.0000e+00 
DR_BADNL C 17 12 2.6710e-04 1.4390e-03 3.1830e-03 6.1450e-03 2.6940e-02 1.1490e-01 2.5730e-01 0.0000e+00 
DR_BADNL E 17 13 3.7750e+03 2.3040e+04 8.8490e+04 4.4010e+05 1.1660e+06 3.9500e+06 9.7470e+06 0.0000e+00 
DR_BADNL C 17 13 7.9680e-05 1.2120e-03 5.2780e-03 3.1660e-02 3.1450e-02 3.1930e-01 4.7060e-03 0.0000e+00 
DR_BADNL E 17 14 4.7840e+03 3.3590e+04 9.8270e+04 4.2350e+05 9.7490e+05 4.2540e+06 2.5110e+07 4.6120e+07 
DR_BADNL C 17 14 4.3940e-04 2.3940e-03 8.5690e-03 3.5380e-02 2.4380e-02 1.3530e-01 9.5380e-02 1.3900e-02 
DR_BADNL E 17 15 3.5260e+04 5.9540e+04 1.4610e+05 3.4790e+05 2.9960e+06 5.4130e+06 2.8160e+07 0.0000e+00 
DR_BADNL C 17 15 5.2990e-04 1.4100e-03 4.3410e-03 2.0680e-02 4.2740e-02 9.5270e-02 2.3570e-01 0.0000e+00 
DR_BADNL E 17 16 2.3020e+07 3.4700e+07 3.8170e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 17 16 1.1720e-01 6.6770e-01 -4.1110e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 17 17 2.3860e+07 3.1620e+07 6.6190e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 17 17 7.0780e-02 1.8810e-01 2.8280e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_SHULL 18 2 1.0000e-03 5.0000e-03 3.2000e+05 3.1000e+05 
DR_SHULL 18 3 1.1000e-02 4.5000e-02 2.9000e+05 5.5000e+05 
DR_SHULL 18 4 3.4000e-02 5.7000e-02 2.3900e+05 6.0000e+05 
DR_SHULL 18 5 6.8500e-02 8.7000e-02 2.5600e+05 3.8100e+05 
DR_SHULL 18 6 9.0000e-02 7.6900e-02 2.5000e+05 3.3000e+05 
DR_BADNL E 18 7 1.4690e+03 5.1060e+03 2.3470e+04 1.1040e+05 2.4150e+05 2.7130e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 18 7 5.2190e-05 3.2680e-04 1.5140e-03 5.5510e-03 4.5960e-02 7.2660e-03 0.0000e+00 0.0000e+00 
DR_BADNL E 18 8 1.5130e+04 4.7840e+04 1.9260e+05 6.9040e+05 2.7150e+06 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 18 8 1.0160e-04 7.4730e-04 3.3940e-02 2.3980e-03 2.5300e-02 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 18 9 1.3510e+06 2.4280e+06 4.1470e+06 8.4460e+06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 18 9 4.3310e-04 9.0030e-02 8.7560e-02 -1.0610e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 18 10 2.0830e+03 1.0960e+04 4.9990e+04 4.2380e+05 1.2180e+06 3.3440e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 18 10 6.8160e-06 3.2340e-05 2.0380e-04 2.1870e-03 3.0420e-02 2.5420e-01 0.0000e+00 0.0000e+00 
DR_BADNL E 18 11 1.5350e+03 1.4640e+04 6.0050e+04 4.1860e+05 1.2130e+06 3.5620e+06 5.3670e+06 0.0000e+00 
DR_BADNL C 18 11 1.2990e-05 2.2980e-04 1.0230e-03 9.2940e-03 3.9570e-02 3.1740e-01 3.4500e-03 0.0000e+00 
DR_BADNL E 18 12 2.8360e+03 1.6240e+04 8.4270e+04 4.2230e+05 1.1250e+06 3.9060e+06 5.9000e+06 0.0000e+00 
DR_BADNL C 18 12 7.7620e-05 2.9470e-04 2.8410e-03 2.2150e-02 3.8920e-02 4.2190e-01 1.4180e-02 0.0000e+00 
DR_BADNL E 18 13 2.2580e+03 1.4950e+04 9.0670e+04 4.7800e+05 1.5380e+06 4.2740e+06 4.6810e+07 0.0000e+00 
DR_BADNL C 18 13 2.1500e-04 6.8640e-04 2.7050e-03 2.3380e-02 4.9510e-02 4.3990e-01 8.7280e-04 0.0000e+00 
DR_BADNL E 18 14 4.6130e+03 2.6980e+04 8.9870e+04 3.0450e+05 7.0810e+05 3.5240e+06 5.2350e+06 0.0000e+00 
DR_BADNL C 18 14 1.8850e-04 3.1310e-03 5.0190e-03 1.1040e-02 4.6900e-02 1.8520e-01 2.4070e-01 0.0000e+00 
DR_BADNL E 18 15 5.0530e+03 2.1670e+04 1.2800e+05 5.2200e+05 2.1610e+06 5.0840e+06 3.0890e+07 0.0000e+00 
DR_BADNL C 18 15 7.3480e-04 5.1150e-03 9.4440e-03 5.1430e-02 3.0060e-02 1.5660e-01 1.3090e-01 0.0000e+00 
DR_BADNL E 18 16 1.4090e+04 6.9540e+04 2.9360e+05 6.4720e+05 4.7590e+06 2.9840e+07 0.0000e+00 0.0000e+00 
DR_BADNL C 18 16 9.0460e-04 3.6130e-03 1.9840e-02 9.0580e-03 1.4970e-01 2.8120e-01 0.0000e+00 0.0000e+00 
DR_BADNL E 18 17 2.5760e+07 3.2880e+07 4.3600e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 18 17 1.2200e-01 2.7950e-01 1.5690e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 18 18 2.6770e+07 3.6530e+07 4.7290e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 18 18 9.2490e-02 2.0110e-01 -7.1530e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_SHULL 19 2 6.2350e-02 2.9270e-02 5.1280e+05 1.5540e+05 
DR_SHULL 19 3 1.4070e-02 8.2030e-03 3.7920e+05 3.6210e+05 
DR_SHULL 19 4 4.5650e-02 6.9120e-02 3.4870e+05 6.1220e+05 
DR_SHULL 19 5 8.2540e-02 7.5260e-02 3.0710e+05 7.3420e+05 
DR_SHULL 19 6 1.0530e-01 1.3110e-01 2.8280e+05 6.5260e+05 
DR_SHULL 19 7 1.1260e-01 7.9020e-02 2.8300e+05 4.8320e+05 
DR_BADNL E 19 8 1.9150e+03 6.2770e+03 3.6140e+04 1.4670e+05 2.8600e+05 3.1420e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 19 8 9.1760e-05 1.5190e-04 2.5850e-03 1.3640e-02 5.0970e-02 1.4780e-02 0.0000e+00 0.0000e+00 
DR_BADNL E 19 9 2.6850e+03 1.6840e+04 5.7290e+04 2.1410e+05 8.5560e+05 3.1980e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 19 9 1.0300e-06 3.7550e-04 1.3540e-03 4.1080e-02 4.3730e-03 4.0940e-02 0.0000e+00 0.0000e+00 
DR_BADNL E 19 10 1.5860e+06 2.8220e+06 4.9000e+06 1.0900e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 19 10 1.1050e-03 1.4010e-01 1.1870e-01 -1.0880e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 19 11 1.4460e+03 1.1490e+04 4.4160e+04 5.1400e+05 1.5960e+06 3.9140e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 19 11 1.0280e-05 3.9120e-05 2.9080e-05 4.4560e-03 4.7590e-02 3.6200e-01 0.0000e+00 0.0000e+00 
DR_BADNL E 19 12 1.0140e+03 1.4350e+04 6.5150e+04 5.8080e+05 1.6610e+06 4.1530e+06 1.7950e+07 0.0000e+00 
DR_BADNL C 19 12 7.0040e-05 3.0340e-04 1.2580e-03 1.7430e-02 5.1240e-02 4.3980e-01 1.1190e-03 0.0000e+00 
DR_BADNL E 19 13 7.9520e+03 2.3670e+04 9.2010e+04 6.3560e+05 3.3290e+06 5.1290e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 19 13 1.0850e-04 1.0990e-03 5.4430e-03 4.6040e-02 2.2890e-01 3.7340e-01 0.0000e+00 0.0000e+00 
DR_BADNL E 19 14 1.6570e+03 2.0280e+04 1.0550e+05 5.3260e+05 1.8910e+06 4.8630e+06 3.7380e+08 0.0000e+00 
DR_BADNL C 19 14 4.5560e-04 3.2090e-03 3.7700e-03 2.9180e-02 6.4980e-02 5.3920e-01 1.0740e-03 0.0000e+00 
DR_BADNL E 19 15 2.5410e+03 1.6050e+04 1.9210e+05 7.5840e+05 4.3030e+06 6.1610e+06 1.0890e+08 0.0000e+00 
DR_BADNL C 19 15 3.5860e-03 3.9350e-03 1.2240e-02 5.5420e-02 3.1640e-01 2.0220e-01 5.8150e-04 0.0000e+00 
DR_BADNL E 19 16 6.8950e+03 4.4460e+04 1.4530e+05 5.6270e+05 2.1710e+06 5.8380e+06 3.5650e+07 0.0000e+00 
DR_BADNL C 19 16 7.7960e-04 2.4830e-03 1.2550e-02 5.6200e-02 3.4510e-02 2.1600e-01 1.5160e-01 0.0000e+00 
DR_BADNL E 19 17 3.5530e+04 1.0090e+05 3.4570e+05 1.3110e+06 5.5820e+06 3.3170e+07 8.6340e+07 0.0000e+00 
DR_BADNL C 19 17 2.2630e-03 4.0260e-03 2.5780e-02 1.0110e-02 1.8160e-01 3.0210e-01 8.8570e-03 0.0000e+00 
DR_BADNL E 19 18 2.8790e+07 3.8220e+07 5.3080e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 19 18 1.5980e-01 3.1070e-01 -1.1770e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 19 19 2.9730e+07 3.9360e+07 5.9350e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 19 19 9.7670e-02 2.1090e-01 3.4590e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_SHULL 20 2 3.2800e-04 9.0700e-02 3.4600e+04 1.6400e+04 
DR_SHULL 20 3 5.8400e-02 1.1000e-01 3.8500e+05 2.4500e+05 
DR_SHULL 20 4 1.1200e-01 1.7400e-02 4.0800e+05 4.2700e+05 
DR_SHULL 20 5 1.3200e-01 1.3200e-01 3.8200e+05 6.9200e+05 
DR_SHULL 20 6 1.3300e-01 1.1400e-01 3.5300e+05 8.7600e+05 
DR_SHULL 20 7 1.2600e-01 1.6200e-01 3.1900e+05 7.4300e+05 
DR_SHULL 20 8 1.3900e-01 8.7800e-02 3.2200e+05 6.9900e+05 
DR_BADNL E 20 9 1.5900e+03 7.6510e+03 4.2820e+04 2.0470e+05 3.4590e+05 3.7150e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 20 9 1.6970e-04 7.7250e-04 5.1400e-03 3.3970e-02 4.8060e-02 2.7450e-02 0.0000e+00 0.0000e+00 
DR_BADNL E 20 10 3.7110e+03 4.4210e+04 1.1890e+05 2.6030e+05 3.0990e+06 5.0160e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 20 10 6.5080e-05 8.7950e-04 6.5760e-03 4.7800e-02 5.1670e-02 1.8590e-02 0.0000e+00 0.0000e+00 
DR_BADNL E 20 11 1.8430e+06 3.2800e+06 5.7330e+06 1.5920e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 20 11 2.5820e-03 2.1390e-01 1.6220e-01 -1.2900e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 20 12 4.0470e+03 1.6140e+04 7.3850e+04 5.3310e+05 1.7460e+06 4.4060e+06 9.2850e+07 0.0000e+00 
DR_BADNL C 20 12 1.4200e-05 5.3900e-05 9.2490e-05 5.6890e-03 5.3300e-02 4.9530e-01 1.6080e-03 0.0000e+00 
DR_BADNL E 20 13 3.4520e+03 1.2260e+04 9.1660e+04 6.0840e+05 2.2030e+06 4.8650e+06 2.7510e+08 0.0000e+00 
DR_BADNL C 20 13 3.1720e-04 7.2290e-04 5.6500e-04 2.0960e-02 9.4790e-02 5.5280e-01 1.3080e-03 0.0000e+00 
DR_BADNL E 20 14 3.5470e+03 2.6720e+04 9.8980e+04 5.1040e+05 1.9300e+06 5.2040e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 20 14 1.1620e-04 2.1050e-03 4.0800e-03 3.5870e-02 8.0800e-02 7.0380e-01 0.0000e+00 0.0000e+00 
DR_BADNL E 20 15 3.8060e+03 2.3100e+04 1.1940e+05 6.1710e+05 2.6560e+06 5.6000e+06 8.5560e+07 0.0000e+00 
DR_BADNL C 20 15 2.4560e-04 1.3050e-03 5.7150e-03 3.8630e-02 1.1000e-01 6.1520e-01 1.4630e-03 0.0000e+00 
DR_BADNL E 20 16 8.1400e+03 3.4090e+04 1.5350e+05 6.4110e+05 3.0940e+06 6.1610e+06 0.0000e+00 0.0000e+00 
DR_BADNL C 20 16 1.8610e-04 2.0670e-03 1.0790e-02 5.9610e-02 1.2900e-01 5.1550e-01 0.0000e+00 0.0000e+00 
DR_BADNL E 20 17 1.9900e+04 8.6240e+04 3.1800e+05 8.4800e+05 5.7350e+06 3.3000e+07 7.2680e+07 0.0000e+00 
DR_BADNL C 20 17 2.8920e-03 7.6630e-03 2.6890e-02 5.7180e-02 2.6810e-01 1.7090e-01 2.2620e-02 0.0000e+00 
DR_BADNL E 20 18 1.8060e+04 4.2860e+04 2.2920e+05 6.2750e+05 5.8960e+06 3.5590e+07 9.4250e+07 0.0000e+00 
DR_BADNL C 20 18 2.3110e-03 2.0190e-03 1.7890e-02 2.1390e-02 2.0900e-01 3.3750e-01 1.4150e-02 0.0000e+00 
DR_BADNL E 20 19 3.1860e+07 4.0850e+07 5.0680e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 20 19 1.6590e-01 3.1860e-01 1.8010e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 20 20 3.2960e+07 4.4850e+07 6.3120e+07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 20 20 1.2100e-01 2.2240e-01 -6.8320e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 21 2 5.8835e+04 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 21 2 2.4262e-03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 21 3 1.1512e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 21 3 1.3095e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 21 4 4.8669e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 21 4 4.3518e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 21 5 4.7613e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 21 5 9.2176e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 21 6 3.4906e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 21 6 1.2003e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 21 7 4.3819e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 21 7 8.3369e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 21 8 3.6914e+05 5.7790e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 21 8 1.0380e-01 6.1263e-02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL E 21 9 3.2144e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
DR_BADNL C 21 9 1.5589e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 
