Line 15  2 1310.703003  0.008395   5   5     0.058171     9.518757    2    8
Line 15  2 1452.900024  9.290306   5   5     1.101408     9.636077    3   11
Line 15  2 1485.495972  0.090991   1   3     2.675382    11.022775    4   18
Line 15  2 1489.303955  0.004818   3   5     8.091191    16.417240    5   75
Line 15  2 1489.766968  0.010024   5   5     8.093783    16.417240    6   75
Line 15  2 1489.862061  0.019628   3   3     8.091191    16.414120    5   74
Line 15  2 1490.327026  0.003900   5   3     8.093783    16.414120    6   74
Line 15  2 1490.541016  0.001840   7   5     8.098100    16.417240    7   75
Line 15  2 1494.967041  0.015172   5   5     8.093783    16.388292    6   73
Line 15  2 1495.744995  0.001840   7   5     8.098100    16.388292    7   73
Line 15  2 1496.438965  0.034269   7   7     8.098100    16.384447    7   72
Line 15  2 1497.666016  0.001084   7   9     8.098100    16.377663    7   71
Line 15  2 1506.442017  0.025996   7   9     8.098100    16.329428    7   68
Line 15  2 1506.958984  0.013522   5   7     8.093783    16.322287    6   67
Line 15  2 1507.750000  0.001188   7   7     8.098100    16.322287    7   67
Line 15  2 1521.590942  0.209426   5   7     8.093783    16.243158    6   64
Line 15  2 1521.659058  0.248257   7   9     8.098100    16.247110    7   65
Line 15  2 1522.119995  0.311085   3   5     8.091191    16.237736    5   63
Line 15  2 1522.397949  0.014618   7   7     8.098100    16.243158    7   64
Line 15  2 1522.604004  0.025179   5   5     8.093783    16.237736    6   63
Line 15  2 1523.449951  0.044774   5   7     8.093783    16.233215    6   62
Line 15  2 1532.532959  2.999163   1   3     0.000000     8.091191    0    5
Line 15  2 1535.922974  2.300799   3   5     0.020448     8.093783    1    6
Line 15  2 1536.416016  6.395562   3   3     0.020448     8.091191    1    5
Line 15  2 1542.303955  2.398999   5   7     0.058171     8.098100    2    7
Line 15  2 1543.133057  3.296325   5   5     0.058171     8.093783    2    6
Line 15  2 1543.630981  1.901210   5   3     0.058171     8.091191    2    5
Line 15  2 1797.499023  0.012619   5   5     9.518757    16.417240    8   75
Line 15  2 1798.312988  0.002244   5   3     9.518757    16.414120    8   74
Line 15  2 1799.060059  0.081824   3   5     9.524742    16.417240    9   75
Line 15  2 1799.875000  0.050452   3   3     9.524742    16.414120    9   74
Line 15  2 1800.223999  0.194984   1   3     9.526079    16.414120   10   74
Line 15  2 1805.072998  0.021930   5   5     9.518757    16.388292    8   73
Line 15  2 1806.083984  0.158866   5   7     9.518757    16.384447    8   72
Line 15  2 1806.647949  0.066509   3   5     9.524742    16.388292    9   73
Line 15  2 1828.597046  0.117769   5   5     9.636077    16.417240   11   75
Line 15  2 1836.437012  0.129131   5   5     9.636077    16.388292   11   73
Line 15  2 1837.483032  0.050238   5   7     9.636077    16.384447   11   72
Line 15  2 1846.764038  0.028251   5   7     9.518757    16.233215    8   62
Line 15  2 1854.566040  0.129131   5   7     9.636077    16.322287   11   67
Line 15  2 1864.203979  0.017825   5   5     9.636077    16.287720   11   66
Line 15  2 1876.776978  0.269793   5   7     9.636077    16.243158   11   64
Line 15  2 1878.318970  0.006935   5   5     9.636077    16.237736   11   63
Line 15  2 1879.605957  1.824022   5   7     9.636077    16.233215   11   62
Line 15  2 1883.573975  0.002958   5   3     9.636077    16.219315   11   61
Line 15  2 1906.097046  0.002296   5   3     9.636077    16.141527   11   59
Line 15  2 1928.298950  0.037242   5   3     9.636077    16.066624   11   55
Line 15  2 1945.545044  0.112468   5   3     9.636077    16.009623   11   54
Line 15  2 2266.311035  0.030542   7   9    10.907900    16.377663   16   71
Line 15  2 2269.096924  0.002773   3   3    10.756266    16.219315   13   61
Line 15  2 2277.947998  0.001086   9   9    10.935839    16.377663   17   71
Line 15  2 2280.990967  0.190999   5   7    10.887724    16.322287   15   67
Line 15  2 2285.104980  0.188694   9  11    10.935839    16.360619   17   70
Line 15  2 2286.476074  0.149590   7   9    10.907900    16.329428   16   68
Line 15  2 2288.874023  0.002350   5   3    10.803466    16.219315   14   61
Line 15  2 2289.491943  0.020649   7   7    10.907900    16.322287   16   67
Line 15  2 2298.322021  0.018869   9   9    10.935839    16.329428   17   68
Line 15  2 2310.083008  0.001742   5   5    10.803466    16.169596   14   60
Line 15  2 2314.697021  0.035566   5   7    10.887724    16.243158   15   64
Line 15  2 2317.042969  0.019545   5   5    10.887724    16.237736   15   63
Line 15  2 2321.730957  0.029168   7   9    10.907900    16.247110   16   65
Line 15  2 2323.450928  0.007160   7   7    10.907900    16.243158   16   64
Line 15  2 2325.814941  0.001603   7   5    10.907900    16.237736   16   63
Line 15  2 2327.789062  0.005558   7   7    10.907900    16.233215   16   62
Line 15  2 2330.563965  0.002461   5   7    10.803466    16.122440   14   57
Line 15  2 2333.945068  0.013358   9   9    10.935839    16.247110   17   65
Line 15  2 2335.683105  0.000787   9   7    10.935839    16.243158   17   64
Line 15  2 2354.482910  0.014219   3   5    11.022775    16.287720   18   66
Line 15  2 2390.051025  0.004632   9   7    10.935839    16.122440   17   57
Line 15  2 2393.604980  0.002193   5   3    10.887724    16.066624   15   55
Line 15  2 2397.444092  0.003758   7   5    10.907900    16.078506   16   56
Line 15  2 2420.245117  0.001352   5   3    10.887724    16.009623   15   54
Line 15  2 2454.516113  0.001291   5   3     8.093783    13.144173    6   33
Line 15  2 2480.750000  0.023982   3   5     8.091191    13.088177    5   32
Line 15  2 2482.037109  0.008996   5   5     8.093783    13.088177    6   32
Line 15  2 2484.185059  0.033029   7   5     8.098100    13.088177    7   32
Line 15  2 2497.372070  0.001099   5   3     8.093783    13.057512    6   31
Line 15  2 2500.958984  0.001901   3   1     8.091191    13.047802    5   30
Line 15  2 2508.517090  0.010067   3   3    12.602843    17.544519   19   88
Line 15  2 2603.693115  0.002198   5   7     8.093783    12.854833    6   24
Line 15  2 2606.056885  0.009793   7   7     8.098100    12.854833    7   24
Line 15  2 2611.014893  0.032575   3   5    12.602843    17.350542   19   86
Line 15  2 2624.737061  0.002398   3   5     8.091191    12.814071    5   22
Line 15  2 2626.177979  0.006903   5   5     8.093783    12.814071    6   22
Line 15  2 2628.583008  0.001599   7   5     8.098100    12.814071    7   22
Line 15  2 2631.696045  0.003333   3   5    12.602843    17.313234   19   84
Line 15  2 2636.750977  0.007293   3   3     8.091191    12.792554    5   21
Line 15  2 2638.206055  0.002501   5   3     8.093783    12.792554    6   21
