#This is electron yield data from Kaastra & Mewe (1993) -1993A&AS...97..443K
#It is processed from data downloaded from http://vizier.cfa.harvard.edu/viz-bin/VizieR?-source=J/A+AS/97/443
#Via the python script kaastra_2_py.py
#
#Label z state n l IP mean_electron_energy Prob_of_1e Prob_of_2e Prob_of_3e ....
Kelecyield 17 3 2 1 2.4380e+02 1.582e+02 1.050e+01 9.990e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 3 2 0 3.1400e+02 1.667e+02 2.000e+00 3.370e+02 9.661e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 3 1 0 2.8960e+03 2.386e+03 4.400e+01 9.460e+02 7.320e+02 5.912e+03 2.366e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 4 2 1 2.6385e+02 1.394e+02 5.550e+01 9.944e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 4 2 0 3.3300e+02 1.401e+02 6.000e+00 1.148e+03 8.846e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 4 1 0 2.9290e+03 2.368e+03 3.600e+01 9.590e+02 1.013e+03 7.992e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 5 2 1 2.8385e+02 1.224e+02 8.650e+01 9.914e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 5 2 0 3.5200e+02 1.895e+02 4.200e+01 9.958e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 5 1 0 2.9620e+03 2.236e+03 2.500e+01 9.790e+02 8.996e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 6 2 1 3.0385e+02 9.965e+01 1.960e+02 9.804e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 6 2 0 3.7100e+02 1.682e+02 2.000e+00 9.998e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 6 1 0 2.9960e+03 2.195e+03 1.900e+01 1.417e+03 8.564e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 7 1 0 3.0300e+03 2.080e+03 1.002e+03 8.998e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 8 1 0 3.0640e+03 2.060e+03 1.019e+03 8.981e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 9 1 0 3.1260e+03 2.013e+03 1.147e+03 8.853e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 10 1 0 3.1890e+03 1.931e+03 1.315e+03 8.685e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 11 1 0 3.2520e+03 1.826e+03 1.550e+03 8.450e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 12 1 0 3.3150e+03 1.675e+03 1.926e+03 8.074e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 13 1 0 3.3770e+03 1.664e+03 1.656e+03 8.344e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 17 14 1 0 3.4390e+03 1.905e+03 0.000e+00 1.000e+04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 1 2 1 2.4965e+02 2.118e+02 3.000e+00 9.997e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 1 2 0 3.2650e+02 2.566e+02 5.000e+00 3.610e+02 9.634e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 1 1 0 3.2063e+03 2.701e+03 1.020e+02 1.172e+03 1.001e+03 5.172e+03 2.009e+03 5.440e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 2 2 1 2.6805e+02 2.046e+02 4.500e+00 9.996e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 2 2 0 3.4500e+02 2.361e+02 4.000e+00 3.480e+02 9.648e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 2 1 0 3.2410e+03 2.673e+03 8.700e+01 1.181e+03 8.850e+02 5.243e+03 2.072e+03 5.320e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 3 2 1 2.8805e+02 1.961e+02 6.000e+00 9.994e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 3 2 0 3.6500e+02 2.083e+02 4.000e+00 3.340e+02 9.662e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 3 1 0 3.2760e+03 2.642e+03 7.200e+01 1.193e+03 7.770e+02 5.423e+03 2.535e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 4 2 1 3.0905e+02 1.825e+02 1.300e+01 9.987e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 4 2 0 3.8600e+02 1.755e+02 4.000e+00 4.130e+02 9.583e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 4 1 0 3.3110e+03 2.624e+03 5.600e+01 1.211e+03 1.005e+03 7.728e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 5 2 1 3.3110e+02 1.599e+02 6.650e+01 9.934e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 5 2 0 4.0600e+02 2.291e+02 1.020e+02 9.898e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 5 1 0 3.3460e+03 2.573e+03 4.700e+01 1.225e+03 1.092e+03 7.636e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 6 2 1 3.5210e+02 1.392e+02 1.030e+02 9.897e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 6 2 0 4.2600e+02 2.115e+02 7.700e+01 9.923e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 6 1 0 3.3810e+03 2.429e+03 3.500e+01 1.249e+03 8.716e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 7 2 1 3.7410e+02 1.132e+02 2.300e+02 9.770e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 7 2 0 4.4700e+02 1.880e+02 2.000e+00 9.998e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 7 1 0 3.4170e+03 2.382e+03 2.900e+01 1.689e+03 8.282e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 8 1 0 3.4520e+03 2.248e+03 1.284e+03 8.716e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 9 1 0 3.4880e+03 2.224e+03 1.305e+03 8.695e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 10 1 0 3.5540e+03 2.168e+03 1.447e+03 8.553e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 11 1 0 3.6210e+03 2.076e+03 1.623e+03 8.377e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 12 1 0 3.6880e+03 1.965e+03 1.843e+03 8.157e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 13 1 0 3.7550e+03 1.828e+03 2.116e+03 7.884e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 14 1 0 3.8210e+03 1.859e+03 1.671e+03 8.329e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 18 15 1 0 3.8870e+03 2.140e+03 0.000e+00 1.000e+04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 2 2 1 3.1535e+02 2.416e+02 4.000e+00 9.996e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 2 2 0 3.9900e+02 2.738e+02 7.000e+00 3.830e+02 9.610e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 2 1 0 3.6440e+03 3.040e+03 1.110e+02 1.120e+03 1.170e+03 5.182e+03 1.930e+03 4.870e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 3 2 1 3.3635e+02 2.346e+02 5.500e+00 9.994e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 3 2 0 4.2000e+02 2.505e+02 6.000e+00 3.680e+02 9.626e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 3 1 0 3.6810e+03 3.012e+03 9.500e+01 1.126e+03 1.055e+03 5.450e+03 2.274e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 4 2 1 3.5840e+02 2.238e+02 8.500e+00 9.992e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 4 2 0 4.4200e+02 2.284e+02 1.200e+01 7.450e+02 9.243e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 4 1 0 3.7180e+03 2.992e+03 7.800e+01 1.143e+03 1.306e+03 7.473e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 5 2 1 3.8140e+02 2.076e+02 1.750e+01 9.982e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 5 2 0 4.6400e+02 2.751e+02 1.560e+02 9.844e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 5 1 0 3.7540e+03 2.944e+03 6.100e+01 1.157e+03 1.222e+03 7.560e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 6 2 1 4.0440e+02 1.802e+02 9.200e+01 9.908e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 6 2 0 4.8500e+02 2.536e+02 1.380e+02 9.862e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 6 1 0 3.7910e+03 2.885e+03 5.400e+01 1.171e+03 1.342e+03 7.433e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 7 2 1 4.2740e+02 1.566e+02 1.435e+02 9.856e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 7 2 0 5.0700e+02 2.342e+02 1.060e+02 9.894e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 7 1 0 3.8280e+03 2.723e+03 4.200e+01 1.199e+03 8.759e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 8 2 1 4.5145e+02 1.268e+02 3.280e+02 9.672e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 8 2 0 5.3000e+02 2.086e+02 4.000e+00 9.996e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 8 1 0 3.8660e+03 2.667e+03 4.000e+01 1.754e+03 8.206e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 9 1 0 3.9020e+03 2.514e+03 1.228e+03 8.772e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 10 1 0 3.9400e+03 2.484e+03 1.253e+03 8.747e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 11 1 0 4.0100e+03 2.422e+03 1.393e+03 8.607e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 12 1 0 4.0810e+03 2.321e+03 1.568e+03 8.432e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 13 1 0 4.1520e+03 2.200e+03 1.787e+03 8.213e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 14 1 0 4.2230e+03 2.048e+03 2.064e+03 7.936e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 15 1 0 4.2930e+03 2.083e+03 1.626e+03 8.374e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 19 16 1 0 4.3630e+03 2.389e+03 0.000e+00 1.000e+04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 1 3 1 2.8200e+01 1.550e+01 5.000e+01 9.950e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 1 3 0 4.6000e+01 1.170e+01 0.000e+00 1.000e+04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 1 2 1 3.5080e+02 2.975e+02 0.000e+00 2.280e+02 9.659e+03 1.130e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 1 2 0 4.4100e+02 3.399e+02 0.000e+00 4.000e+01 5.230e+02 8.318e+03 1.119e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 1 1 0 4.0410e+03 3.348e+03 1.000e+00 1.670e+02 1.317e+03 1.294e+03 4.435e+03 1.713e+03 7.850e+02 2.880e+02 0.000e+00 0.000e+00
Kelecyield 20 2 3 0 5.8000e+01 7.100e+00 1.000e+00 9.999e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 2 2 1 3.6780e+02 2.802e+02 0.000e+00 7.735e+03 2.265e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 2 2 0 4.5900e+02 3.109e+02 1.000e+01 3.200e+01 4.185e+03 5.773e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 2 1 0 4.0750e+03 3.313e+03 1.400e+02 1.011e+03 1.030e+03 2.966e+03 3.005e+03 1.455e+03 3.930e+02 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 3 2 1 3.8780e+02 2.725e+02 5.000e+00 9.995e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 3 2 0 4.7800e+02 2.881e+02 9.000e+00 4.500e+02 9.541e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 3 1 0 4.1100e+03 3.291e+03 1.410e+02 1.327e+03 1.196e+03 5.147e+03 1.810e+03 3.790e+02 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 4 2 1 4.1080e+02 2.638e+02 7.000e+00 9.993e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 4 2 0 5.0100e+02 2.723e+02 1.700e+01 8.350e+02 9.148e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 4 1 0 4.1490e+03 3.257e+03 1.210e+02 1.339e+03 1.089e+03 5.531e+03 1.920e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 5 2 1 4.3480e+02 2.512e+02 1.150e+01 9.988e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 5 2 0 5.2500e+02 2.417e+02 2.700e+01 1.368e+03 8.605e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 5 1 0 4.1870e+03 3.232e+03 1.000e+02 1.362e+03 1.327e+03 7.211e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 6 2 1 4.5980e+02 2.322e+02 2.250e+01 9.978e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 6 2 0 5.4800e+02 3.026e+02 1.850e+02 9.815e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 6 1 0 4.2250e+03 3.178e+03 7.900e+01 1.381e+03 1.255e+03 7.285e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 7 2 1 4.8485e+02 2.009e+02 1.185e+02 9.882e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 7 2 0 5.7100e+02 2.788e+02 1.640e+02 9.836e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 7 1 0 4.2640e+03 3.111e+03 7.300e+01 1.398e+03 1.429e+03 7.100e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 8 2 1 5.0985e+02 1.748e+02 1.865e+02 9.814e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 8 2 0 5.9500e+02 2.577e+02 1.240e+02 9.876e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 8 1 0 4.3030e+03 2.935e+03 5.900e+01 1.433e+03 8.508e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 9 2 1 5.3585e+02 1.407e+02 4.330e+02 9.567e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 9 2 0 6.2000e+02 2.302e+02 5.000e+00 9.995e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 9 1 0 4.3420e+03 2.871e+03 6.300e+01 2.024e+03 7.913e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 10 1 0 4.3800e+03 2.700e+03 1.475e+03 8.525e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 11 1 0 4.4200e+03 2.664e+03 1.505e+03 8.495e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 12 1 0 4.4940e+03 2.589e+03 1.672e+03 8.328e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 13 1 0 4.5690e+03 2.471e+03 1.878e+03 8.122e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 14 1 0 4.6440e+03 2.327e+03 2.140e+03 7.860e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 15 1 0 4.7190e+03 2.148e+03 2.478e+03 7.522e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 16 1 0 4.7930e+03 2.210e+03 1.984e+03 8.016e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 20 17 1 0 4.8670e+03 2.652e+03 0.000e+00 1.000e+04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 4 2 1 4.6735e+02 3.046e+02 7.000e+00 9.993e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 4 2 0 5.6400e+02 3.140e+02 3.000e+01 1.046e+03 8.924e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 4 1 0 4.6040e+03 3.453e+03 2.050e+02 1.802e+03 1.596e+03 6.397e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 5 2 1 4.9235e+02 2.939e+02 9.000e+00 9.991e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 5 2 0 5.8900e+02 3.611e+02 2.740e+02 9.726e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 5 1 0 4.6440e+03 3.411e+03 1.760e+02 1.825e+03 1.458e+03 6.541e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 6 2 1 5.1835e+02 2.794e+02 1.450e+01 9.986e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 6 2 0 6.1400e+02 3.473e+02 2.630e+02 9.737e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 6 1 0 4.6840e+03 3.356e+03 1.460e+02 1.852e+03 1.321e+03 6.681e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 7 2 1 5.4535e+02 2.577e+02 2.850e+01 9.972e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 7 2 0 6.3900e+02 3.297e+02 2.470e+02 9.753e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 7 1 0 4.7240e+03 3.296e+03 1.160e+02 1.884e+03 1.248e+03 6.752e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 8 2 1 5.7235e+02 2.224e+02 1.485e+02 9.852e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 8 2 0 6.6400e+02 3.038e+02 2.190e+02 9.781e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 8 1 0 4.7640e+03 3.218e+03 1.120e+02 1.908e+03 1.478e+03 6.502e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 9 2 1 5.9935e+02 1.933e+02 2.320e+02 9.768e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 9 2 0 6.9000e+02 2.814e+02 1.670e+02 9.833e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 9 1 0 4.8050e+03 3.035e+03 9.500e+01 1.955e+03 7.950e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 10 2 1 6.2735e+02 1.552e+02 5.330e+02 9.467e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 10 2 0 7.1700e+02 2.524e+02 7.000e+00 9.993e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 10 1 0 4.8460e+03 2.962e+03 1.070e+02 2.544e+03 7.349e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
Kelecyield 21 11 1 0 4.8860e+03 2.774e+03 2.036e+03 7.964e+03 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
