!RR RATE COEFFICIENT FITS (C)20110412 N. R. BADNELL, DEPARTMENT OF PHYSICS, UNIVERSITY OF STRATHCLYDE, GLASGOW G4 0NG, UK.
!This is resolved radiative rate from ground state to ground state.
!This data was downloaded from http://amdpp.phys.strath.ac.uk/tamoc/DATA/RR/ on 13/July/2013
!It is described in http://adsabs.harvard.edu/abs/2006ApJS..167..334B
!THe data comes as one file for each ion, with many rates. This file contains the first rate line in each file
! which should relate to the ground state of the upper ion recombining into the ground state of the recombined ion.
!The data is tabulated in temperature, first line for each ion is temp, second is rate.
!As with other Badnell data, first number is z, second is number of remianing electrons.
BAD_GS_RR R 13 4 3.42E-11 2.42E-11 1.53E-11 1.08E-11 7.62E-12 4.79E-12 3.36E-12 2.33E-12 1.40E-12 9.13E-13 5.68E-13 2.73E-13 1.43E-13 6.88E-14 2.33E-14 9.57E-15 3.74E-15 1.03E-15 3.75E-16
BAD_GS_RR T 13 5 6.40E+02 1.28E+03 3.20E+03 6.40E+03 1.28E+04 3.20E+04 6.40E+04 1.28E+05 3.20E+05 6.40E+05 1.28E+06 3.20E+06 6.40E+06 1.28E+07 3.20E+07 6.40E+07 1.28E+08 3.20E+08 6.40E+08
BAD_GS_RR R 13 5 2.01E-11 1.42E-11 8.97E-12 6.34E-12 4.47E-12 2.82E-12 1.97E-12 1.37E-12 8.31E-13 5.50E-13 3.47E-13 1.72E-13 9.18E-14 4.52E-14 1.57E-14 6.53E-15 2.58E-15 7.14E-16 2.62E-16
BAD_GS_RR T 13 6 4.90E+02 9.80E+02 2.45E+03 4.90E+03 9.80E+03 2.45E+04 4.90E+04 9.80E+04 2.45E+05 4.90E+05 9.80E+05 2.45E+06 4.90E+06 9.80E+06 2.45E+07 4.90E+07 9.80E+07 2.45E+08 4.90E+08
BAD_GS_RR R 13 6 1.04E-11 7.35E-12 4.65E-12 3.29E-12 2.32E-12 1.46E-12 1.03E-12 7.18E-13 4.39E-13 2.94E-13 1.90E-13 9.70E-14 5.35E-14 2.71E-14 9.70E-15 4.11E-15 1.65E-15 4.62E-16 1.71E-16
BAD_GS_RR T 13 7 3.60E+02 7.20E+02 1.80E+03 3.60E+03 7.20E+03 1.80E+04 3.60E+04 7.20E+04 1.80E+05 3.60E+05 7.20E+05 1.80E+06 3.60E+06 7.20E+06 1.80E+07 3.60E+07 7.20E+07 1.80E+08 3.60E+08
BAD_GS_RR R 13 7 2.24E-11 1.58E-11 1.00E-11 7.08E-12 5.00E-12 3.16E-12 2.23E-12 1.57E-12 9.79E-13 6.75E-13 4.53E-13 2.48E-13 1.45E-13 7.75E-14 2.95E-14 1.30E-14 5.33E-15 1.53E-15 5.72E-16
BAD_GS_RR T 13 8 2.50E+02 5.00E+02 1.25E+03 2.50E+03 5.00E+03 1.25E+04 2.50E+04 5.00E+04 1.25E+05 2.50E+05 5.00E+05 1.25E+06 2.50E+06 5.00E+06 1.25E+07 2.50E+07 5.00E+07 1.25E+08 2.50E+08
BAD_GS_RR R 13 8 1.51E-11 1.07E-11 6.74E-12 4.77E-12 3.37E-12 2.13E-12 1.51E-12 1.07E-12 6.81E-13 4.82E-13 3.37E-13 1.99E-13 1.24E-13 7.08E-14 2.90E-14 1.33E-14 5.65E-15 1.67E-15 6.33E-16
BAD_GS_RR T 13 9 1.60E+02 3.20E+02 8.00E+02 1.60E+03 3.20E+03 8.00E+03 1.60E+04 3.20E+04 8.00E+04 1.60E+05 3.20E+05 8.00E+05 1.60E+06 3.20E+06 8.00E+06 1.60E+07 3.20E+07 8.00E+07 1.60E+08
BAD_GS_RR R 13 9 7.15E-12 5.06E-12 3.20E-12 2.26E-12 1.60E-12 1.02E-12 7.22E-13 5.15E-13 3.33E-13 2.42E-13 1.77E-13 1.14E-13 7.66E-14 4.74E-14 2.14E-14 1.04E-14 4.63E-15 1.43E-15 5.55E-16
BAD_GS_RR T 13 10 9.00E+01 1.80E+02 4.50E+02 9.00E+02 1.80E+03 4.50E+03 9.00E+03 1.80E+04 4.50E+04 9.00E+04 1.80E+05 4.50E+05 9.00E+05 1.80E+06 4.50E+06 9.00E+06 1.80E+07 4.50E+07 9.00E+07
BAD_GS_RR R 13 10 3.86E-13 2.73E-13 1.73E-13 1.22E-13 8.68E-14 5.55E-14 4.00E-14 2.92E-14 2.02E-14 1.59E-14 1.31E-14 1.05E-14 8.99E-15 7.62E-15 5.75E-15 4.26E-15 2.85E-15 1.43E-15 7.49E-16
BAD_GS_RR T 13 11 4.00E+01 8.00E+01 2.00E+02 4.00E+02 8.00E+02 2.00E+03 4.00E+03 8.00E+03 2.00E+04 4.00E+04 8.00E+04 2.00E+05 4.00E+05 8.00E+05 2.00E+06 4.00E+06 8.00E+06 2.00E+07 4.00E+07
BAD_GS_RR R 13 11 3.99E-14 2.83E-14 1.79E-14 1.27E-14 9.08E-15 5.91E-15 4.37E-15 3.37E-15 2.70E-15 2.60E-15 2.79E-15 3.25E-15 3.48E-15 3.49E-15 3.15E-15 2.67E-15 2.05E-15 1.21E-15 6.99E-16
BAD_GS_RR T 13 12 1.00E+01 2.00E+01 5.00E+01 1.00E+02 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04 5.00E+04 1.00E+05 2.00E+05 5.00E+05 1.00E+06 2.00E+06 5.00E+06 1.00E+07
BAD_GS_RR R 13 12 2.15E-12 1.52E-12 9.61E-13 6.79E-13 4.80E-13 3.04E-13 2.15E-13 1.51E-13 9.49E-14 6.55E-14 4.33E-14 2.27E-14 1.50E-14 1.47E-14 1.83E-14 1.85E-14 1.53E-14 8.92E-15 4.85E-15
BAD_GS_RR T 14 0 1.96E+03 3.92E+03 9.80E+03 1.96E+04 3.92E+04 9.80E+04 1.96E+05 3.92E+05 9.80E+05 1.96E+06 3.92E+06 9.80E+06 1.96E+07 3.92E+07 9.80E+07 1.96E+08 3.92E+08 9.80E+08 1.96E+09
BAD_GS_RR R 14 0 7.29E-11 5.15E-11 3.26E-11 2.30E-11 1.63E-11 1.03E-11 7.26E-12 5.11E-12 3.19E-12 2.21E-12 1.51E-12 8.69E-13 5.43E-13 3.19E-13 1.42E-13 7.07E-14 3.30E-14 1.11E-14 4.57E-15
BAD_GS_RR T 14 1 1.69E+03 3.38E+03 8.45E+03 1.69E+04 3.38E+04 8.45E+04 1.69E+05 3.38E+05 8.45E+05 1.69E+06 3.38E+06 8.45E+06 1.69E+07 3.38E+07 8.45E+07 1.69E+08 3.38E+08 8.45E+08 1.69E+09
BAD_GS_RR R 14 1 3.74E-11 2.65E-11 1.67E-11 1.18E-11 8.36E-12 5.28E-12 3.73E-12 2.63E-12 1.65E-12 1.15E-12 7.85E-13 4.58E-13 2.90E-13 1.73E-13 7.89E-14 4.00E-14 1.89E-14 6.43E-15 2.68E-15
BAD_GS_RR T 14 2 1.44E+03 2.88E+03 7.20E+03 1.44E+04 2.88E+04 7.20E+04 1.44E+05 2.88E+05 7.20E+05 1.44E+06 2.88E+06 7.20E+06 1.44E+07 2.88E+07 7.20E+07 1.44E+08 2.88E+08 7.20E+08 1.44E+09
BAD_GS_RR R 14 2 9.52E-12 6.73E-12 4.26E-12 3.01E-12 2.13E-12 1.35E-12 9.53E-13 6.74E-13 4.26E-13 3.00E-13 2.09E-13 1.24E-13 7.97E-14 4.81E-14 2.21E-14 1.12E-14 5.34E-15 1.82E-15 7.60E-16
BAD_GS_RR T 14 3 1.21E+03 2.42E+03 6.05E+03 1.21E+04 2.42E+04 6.05E+04 1.21E+05 2.42E+05 6.05E+05 1.21E+06 2.42E+06 6.05E+06 1.21E+07 2.42E+07 6.05E+07 1.21E+08 2.42E+08 6.05E+08 1.21E+09
BAD_GS_RR R 14 3 4.73E-12 3.34E-12 2.11E-12 1.49E-12 1.06E-12 6.69E-13 4.73E-13 3.34E-13 2.11E-13 1.49E-13 1.04E-13 6.22E-14 4.01E-14 2.44E-14 1.13E-14 5.82E-15 2.80E-15 9.68E-16 4.08E-16
BAD_GS_RR T 14 4 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04 5.00E+04 1.00E+05 2.00E+05 5.00E+05 1.00E+06 2.00E+06 5.00E+06 1.00E+07 2.00E+07 5.00E+07 1.00E+08 2.00E+08 5.00E+08 1.00E+09
BAD_GS_RR R 14 4 3.61E-11 2.55E-11 1.61E-11 1.14E-11 8.04E-12 5.06E-12 3.54E-12 2.45E-12 1.47E-12 9.59E-13 5.95E-13 2.85E-13 1.49E-13 7.13E-14 2.41E-14 9.85E-15 3.84E-15 1.05E-15 3.84E-16
BAD_GS_RR T 14 5 8.10E+02 1.62E+03 4.05E+03 8.10E+03 1.62E+04 4.05E+04 8.10E+04 1.62E+05 4.05E+05 8.10E+05 1.62E+06 4.05E+06 8.10E+06 1.62E+07 4.05E+07 8.10E+07 1.62E+08 4.05E+08 8.10E+08
BAD_GS_RR R 14 5 2.09E-11 1.48E-11 9.34E-12 6.60E-12 4.66E-12 2.93E-12 2.05E-12 1.43E-12 8.62E-13 5.68E-13 3.57E-13 1.75E-13 9.31E-14 4.55E-14 1.57E-14 6.50E-15 2.56E-15 7.06E-16 2.59E-16
BAD_GS_RR T 14 6 6.40E+02 1.28E+03 3.20E+03 6.40E+03 1.28E+04 3.20E+04 6.40E+04 1.28E+05 3.20E+05 6.40E+05 1.28E+06 3.20E+06 6.40E+06 1.28E+07 3.20E+07 6.40E+07 1.28E+08 3.20E+08 6.40E+08
BAD_GS_RR R 14 6 1.07E-11 7.59E-12 4.80E-12 3.39E-12 2.39E-12 1.51E-12 1.06E-12 7.38E-13 4.49E-13 3.00E-13 1.92E-13 9.68E-14 5.27E-14 2.64E-14 9.35E-15 3.93E-15 1.57E-15 4.37E-16 1.61E-16
BAD_GS_RR T 14 7 4.90E+02 9.80E+02 2.45E+03 4.90E+03 9.80E+03 2.45E+04 4.90E+04 9.80E+04 2.45E+05 4.90E+05 9.80E+05 2.45E+06 4.90E+06 9.80E+06 2.45E+07 4.90E+07 9.80E+07 2.45E+08 4.90E+08
BAD_GS_RR R 14 7 2.38E-11 1.68E-11 1.06E-11 7.51E-12 5.31E-12 3.35E-12 2.36E-12 1.66E-12 1.03E-12 7.01E-13 4.63E-13 2.47E-13 1.41E-13 7.40E-14 2.75E-14 1.19E-14 4.84E-15 1.37E-15 5.11E-16
BAD_GS_RR T 14 8 3.60E+02 7.20E+02 1.80E+03 3.60E+03 7.20E+03 1.80E+04 3.60E+04 7.20E+04 1.80E+05 3.60E+05 7.20E+05 1.80E+06 3.60E+06 7.20E+06 1.80E+07 3.60E+07 7.20E+07 1.80E+08 3.60E+08
BAD_GS_RR R 14 8 1.68E-11 1.19E-11 7.52E-12 5.31E-12 3.76E-12 2.38E-12 1.68E-12 1.19E-12 7.45E-13 5.19E-13 3.54E-13 2.00E-13 1.20E-13 6.59E-14 2.59E-14 1.15E-14 4.81E-15 1.40E-15 5.25E-16
BAD_GS_RR T 14 9 2.50E+02 5.00E+02 1.25E+03 2.50E+03 5.00E+03 1.25E+04 2.50E+04 5.00E+04 1.25E+05 2.50E+05 5.00E+05 1.25E+06 2.50E+06 5.00E+06 1.25E+07 2.50E+07 5.00E+07 1.25E+08 2.50E+08
BAD_GS_RR R 14 9 8.79E-12 6.22E-12 3.93E-12 2.78E-12 1.97E-12 1.25E-12 8.82E-13 6.26E-13 3.99E-13 2.83E-13 1.99E-13 1.19E-13 7.50E-14 4.34E-14 1.82E-14 8.45E-15 3.64E-15 1.09E-15 4.15E-16
BAD_GS_RR T 14 10 1.60E+02 3.20E+02 8.00E+02 1.60E+03 3.20E+03 8.00E+03 1.60E+04 3.20E+04 8.00E+04 1.60E+05 3.20E+05 8.00E+05 1.60E+06 3.20E+06 8.00E+06 1.60E+07 3.20E+07 8.00E+07 1.60E+08
BAD_GS_RR R 14 10 7.35E-13 5.20E-13 3.29E-13 2.33E-13 1.65E-13 1.05E-13 7.54E-14 5.46E-14 3.67E-14 2.80E-14 2.20E-14 1.65E-14 1.34E-14 1.06E-14 7.29E-15 4.99E-15 3.11E-15 1.43E-15 7.15E-16
BAD_GS_RR T 14 11 9.00E+01 1.80E+02 4.50E+02 9.00E+02 1.80E+03 4.50E+03 9.00E+03 1.80E+04 4.50E+04 9.00E+04 1.80E+05 4.50E+05 9.00E+05 1.80E+06 4.50E+06 9.00E+06 1.80E+07 4.50E+07 9.00E+07
BAD_GS_RR R 14 11 1.82E-13 1.29E-13 8.16E-14 5.79E-14 4.11E-14 2.64E-14 1.91E-14 1.41E-14 1.01E-14 8.37E-15 7.39E-15 6.59E-15 6.00E-15 5.27E-15 4.09E-15 3.08E-15 2.10E-15 1.07E-15 5.71E-16
BAD_GS_RR T 14 12 4.00E+01 8.00E+01 2.00E+02 4.00E+02 8.00E+02 2.00E+03 4.00E+03 8.00E+03 2.00E+04 4.00E+04 8.00E+04 2.00E+05 4.00E+05 8.00E+05 2.00E+06 4.00E+06 8.00E+06 2.00E+07 4.00E+07
BAD_GS_RR R 14 12 1.14E-12 8.02E-13 5.06E-13 3.57E-13 2.51E-13 1.56E-13 1.08E-13 7.29E-14 4.18E-14 2.79E-14 2.27E-14 2.78E-14 3.42E-14 3.57E-14 2.81E-14 1.92E-14 1.13E-14 4.61E-15 2.07E-15
BAD_GS_RR T 15 0 2.25E+03 4.50E+03 1.13E+04 2.25E+04 4.50E+04 1.13E+05 2.25E+05 4.50E+05 1.13E+06 2.25E+06 4.50E+06 1.13E+07 2.25E+07 4.50E+07 1.13E+08 2.25E+08 4.50E+08 1.13E+09 2.25E+09
BAD_GS_RR R 15 0 7.81E-11 5.52E-11 3.49E-11 2.47E-11 1.74E-11 1.10E-11 7.78E-12 5.48E-12 3.42E-12 2.37E-12 1.62E-12 9.32E-13 5.82E-13 3.42E-13 1.52E-13 7.58E-14 3.54E-14 1.18E-14 4.90E-15
BAD_GS_RR T 15 1 1.96E+03 3.92E+03 9.80E+03 1.96E+04 3.92E+04 9.80E+04 1.96E+05 3.92E+05 9.80E+05 1.96E+06 3.92E+06 9.80E+06 1.96E+07 3.92E+07 9.80E+07 1.96E+08 3.92E+08 9.80E+08 1.96E+09
BAD_GS_RR R 15 1 4.00E-11 2.83E-11 1.79E-11 1.27E-11 8.95E-12 5.65E-12 3.99E-12 2.81E-12 1.76E-12 1.22E-12 8.39E-13 4.89E-13 3.10E-13 1.85E-13 8.39E-14 4.25E-14 2.01E-14 6.83E-15 2.84E-15
BAD_GS_RR T 15 2 1.69E+03 3.38E+03 8.45E+03 1.69E+04 3.38E+04 8.45E+04 1.69E+05 3.38E+05 8.45E+05 1.69E+06 3.38E+06 8.45E+06 1.69E+07 3.38E+07 8.45E+07 1.69E+08 3.38E+08 8.45E+08 1.69E+09
BAD_GS_RR R 15 2 1.03E-11 7.28E-12 4.61E-12 3.26E-12 2.30E-12 1.46E-12 1.03E-12 7.29E-13 4.61E-13 3.24E-13 2.25E-13 1.34E-13 8.56E-14 5.14E-14 2.35E-14 1.19E-14 5.66E-15 1.92E-15 8.02E-16
BAD_GS_RR T 15 3 1.44E+03 2.88E+03 7.20E+03 1.44E+04 2.88E+04 7.20E+04 1.44E+05 2.88E+05 7.20E+05 1.44E+06 2.88E+06 7.20E+06 1.44E+07 2.88E+07 7.20E+07 1.44E+08 2.88E+08 7.20E+08 1.44E+09
BAD_GS_RR R 15 3 5.10E-12 3.61E-12 2.28E-12 1.61E-12 1.14E-12 7.21E-13 5.10E-13 3.61E-13 2.28E-13 1.60E-13 1.12E-13 6.66E-14 4.28E-14 2.59E-14 1.20E-14 6.14E-15 2.94E-15 1.01E-15 4.27E-16
BAD_GS_RR T 15 4 1.21E+03 2.42E+03 6.05E+03 1.21E+04 2.42E+04 6.05E+04 1.21E+05 2.42E+05 6.05E+05 1.21E+06 2.42E+06 6.05E+06 1.21E+07 2.42E+07 6.05E+07 1.21E+08 2.42E+08 6.05E+08 1.21E+09
BAD_GS_RR R 15 4 3.80E-11 2.69E-11 1.70E-11 1.20E-11 8.47E-12 5.32E-12 3.72E-12 2.58E-12 1.54E-12 1.01E-12 6.23E-13 2.97E-13 1.55E-13 7.40E-14 2.49E-14 1.02E-14 3.96E-15 1.08E-15 3.95E-16
BAD_GS_RR T 15 5 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04 5.00E+04 1.00E+05 2.00E+05 5.00E+05 1.00E+06 2.00E+06 5.00E+06 1.00E+07 2.00E+07 5.00E+07 1.00E+08 2.00E+08 5.00E+08 1.00E+09
BAD_GS_RR R 15 5 2.18E-11 1.54E-11 9.72E-12 6.87E-12 4.85E-12 3.05E-12 2.14E-12 1.48E-12 8.94E-13 5.88E-13 3.69E-13 1.79E-13 9.49E-14 4.62E-14 1.58E-14 6.53E-15 2.56E-15 7.05E-16 2.58E-16
BAD_GS_RR T 15 6 8.10E+02 1.62E+03 4.05E+03 8.10E+03 1.62E+04 4.05E+04 8.10E+04 1.62E+05 4.05E+05 8.10E+05 1.62E+06 4.05E+06 8.10E+06 1.62E+07 4.05E+07 8.10E+07 1.62E+08 4.05E+08 8.10E+08
BAD_GS_RR R 15 6 1.11E-11 7.82E-12 4.94E-12 3.49E-12 2.47E-12 1.55E-12 1.09E-12 7.60E-13 4.61E-13 3.06E-13 1.95E-13 9.73E-14 5.25E-14 2.61E-14 9.15E-15 3.83E-15 1.52E-15 4.21E-16 1.55E-16
BAD_GS_RR T 15 7 6.40E+02 1.28E+03 3.20E+03 6.40E+03 1.28E+04 3.20E+04 6.40E+04 1.28E+05 3.20E+05 6.40E+05 1.28E+06 3.20E+06 6.40E+06 1.28E+07 3.20E+07 6.40E+07 1.28E+08 3.20E+08 6.40E+08
BAD_GS_RR R 15 7 2.49E-11 1.76E-11 1.11E-11 7.87E-12 5.56E-12 3.51E-12 2.47E-12 1.73E-12 1.07E-12 7.22E-13 4.72E-13 2.47E-13 1.39E-13 7.16E-14 2.62E-14 1.12E-14 4.52E-15 1.27E-15 4.73E-16
BAD_GS_RR T 15 8 4.90E+02 9.80E+02 2.45E+03 4.90E+03 9.80E+03 2.45E+04 4.90E+04 9.80E+04 2.45E+05 4.90E+05 9.80E+05 2.45E+06 4.90E+06 9.80E+06 2.45E+07 4.90E+07 9.80E+07 2.45E+08 4.90E+08
BAD_GS_RR R 15 8 1.80E-11 1.27E-11 8.05E-12 5.69E-12 4.02E-12 2.54E-12 1.79E-12 1.26E-12 7.87E-13 5.42E-13 3.64E-13 1.99E-13 1.16E-13 6.22E-14 2.37E-14 1.04E-14 4.28E-15 1.23E-15 4.59E-16
BAD_GS_RR T 15 9 3.60E+02 7.20E+02 1.80E+03 3.60E+03 7.20E+03 1.80E+04 3.60E+04 7.20E+04 1.80E+05 3.60E+05 7.20E+05 1.80E+06 3.60E+06 7.20E+06 1.80E+07 3.60E+07 7.20E+07 1.80E+08 3.60E+08
BAD_GS_RR R 15 9 9.80E-12 6.93E-12 4.38E-12 3.10E-12 2.19E-12 1.39E-12 9.80E-13 6.92E-13 4.36E-13 3.05E-13 2.09E-13 1.19E-13 7.20E-14 4.00E-14 1.60E-14 7.22E-15 3.04E-15 8.92E-16 3.37E-16
BAD_GS_RR T 15 10 2.50E+02 5.00E+02 1.25E+03 2.50E+03 5.00E+03 1.25E+04 2.50E+04 5.00E+04 1.25E+05 2.50E+05 5.00E+05 1.25E+06 2.50E+06 5.00E+06 1.25E+07 2.50E+07 5.00E+07 1.25E+08 2.50E+08
BAD_GS_RR R 15 10 1.07E-12 7.57E-13 4.79E-13 3.39E-13 2.40E-13 1.53E-13 1.09E-13 7.88E-14 5.23E-14 3.93E-14 3.02E-14 2.18E-14 1.70E-14 1.30E-14 8.33E-15 5.41E-15 3.21E-15 1.40E-15 6.77E-16
BAD_GS_RR T 15 11 1.60E+02 3.20E+02 8.00E+02 1.60E+03 3.20E+03 8.00E+03 1.60E+04 3.20E+04 8.00E+04 1.60E+05 3.20E+05 8.00E+05 1.60E+06 3.20E+06 8.00E+06 1.60E+07 3.20E+07 8.00E+07 1.60E+08
BAD_GS_RR R 15 11 3.55E-13 2.51E-13 1.59E-13 1.13E-13 7.99E-14 5.11E-14 3.68E-14 2.69E-14 1.85E-14 1.46E-14 1.20E-14 9.67E-15 8.16E-15 6.68E-15 4.70E-15 3.28E-15 2.08E-15 9.74E-16 4.93E-16
BAD_GS_RR T 15 12 9.00E+01 1.80E+02 4.50E+02 9.00E+02 1.80E+03 4.50E+03 9.00E+03 1.80E+04 4.50E+04 9.00E+04 1.80E+05 4.50E+05 9.00E+05 1.80E+06 4.50E+06 9.00E+06 1.80E+07 4.50E+07 9.00E+07
BAD_GS_RR R 15 12 9.87E-13 6.98E-13 4.42E-13 3.13E-13 2.23E-13 1.43E-13 1.04E-13 7.85E-14 6.02E-14 5.65E-14 5.88E-14 6.24E-14 5.82E-14 4.70E-14 2.82E-14 1.63E-14 8.41E-15 3.00E-15 1.25E-15
BAD_GS_RR T 16 0 2.56E+03 5.12E+03 1.28E+04 2.56E+04 5.12E+04 1.28E+05 2.56E+05 5.12E+05 1.28E+06 2.56E+06 5.12E+06 1.28E+07 2.56E+07 5.12E+07 1.28E+08 2.56E+08 5.12E+08 1.28E+09 2.56E+09
BAD_GS_RR R 16 0 8.33E-11 5.89E-11 3.72E-11 2.63E-11 1.86E-11 1.18E-11 8.30E-12 5.84E-12 3.65E-12 2.53E-12 1.73E-12 9.94E-13 6.21E-13 3.65E-13 1.62E-13 8.08E-14 3.77E-14 1.26E-14 5.23E-15
BAD_GS_RR T 16 1 2.25E+03 4.50E+03 1.13E+04 2.25E+04 4.50E+04 1.13E+05 2.25E+05 4.50E+05 1.13E+06 2.25E+06 4.50E+06 1.13E+07 2.25E+07 4.50E+07 1.13E+08 2.25E+08 4.50E+08 1.13E+09 2.25E+09
BAD_GS_RR R 16 1 4.26E-11 3.02E-11 1.91E-11 1.35E-11 9.53E-12 6.02E-12 4.25E-12 2.99E-12 1.87E-12 1.30E-12 8.93E-13 5.20E-13 3.29E-13 1.96E-13 8.90E-14 4.50E-14 2.13E-14 7.22E-15 3.01E-15
BAD_GS_RR T 16 2 1.96E+03 3.92E+03 9.80E+03 1.96E+04 3.92E+04 9.80E+04 1.96E+05 3.92E+05 9.80E+05 1.96E+06 3.92E+06 9.80E+06 1.96E+07 3.92E+07 9.80E+07 1.96E+08 3.92E+08 9.80E+08 1.96E+09
BAD_GS_RR R 16 2 1.11E-11 7.83E-12 4.95E-12 3.50E-12 2.48E-12 1.57E-12 1.11E-12 7.84E-13 4.95E-13 3.48E-13 2.42E-13 1.43E-13 9.13E-14 5.48E-14 2.49E-14 1.26E-14 5.98E-15 2.03E-15 8.45E-16
BAD_GS_RR T 16 3 1.69E+03 3.38E+03 8.45E+03 1.69E+04 3.38E+04 8.45E+04 1.69E+05 3.38E+05 8.45E+05 1.69E+06 3.38E+06 8.45E+06 1.69E+07 3.38E+07 8.45E+07 1.69E+08 3.38E+08 8.45E+08 1.69E+09
BAD_GS_RR R 16 3 5.47E-12 3.87E-12 2.45E-12 1.73E-12 1.22E-12 7.74E-13 5.47E-13 3.87E-13 2.44E-13 1.72E-13 1.19E-13 7.10E-14 4.56E-14 2.75E-14 1.26E-14 6.46E-15 3.09E-15 1.06E-15 4.45E-16
BAD_GS_RR T 16 4 1.44E+03 2.88E+03 7.20E+03 1.44E+04 2.88E+04 7.20E+04 1.44E+05 2.88E+05 7.20E+05 1.44E+06 2.88E+06 7.20E+06 1.44E+07 2.88E+07 7.20E+07 1.44E+08 2.88E+08 7.20E+08 1.44E+09
BAD_GS_RR R 16 4 4.00E-11 2.83E-11 1.79E-11 1.26E-11 8.90E-12 5.59E-12 3.91E-12 2.71E-12 1.62E-12 1.06E-12 6.52E-13 3.10E-13 1.61E-13 7.68E-14 2.58E-14 1.05E-14 4.08E-15 1.11E-15 4.06E-16
BAD_GS_RR T 16 5 1.21E+03 2.42E+03 6.05E+03 1.21E+04 2.42E+04 6.05E+04 1.21E+05 2.42E+05 6.05E+05 1.21E+06 2.42E+06 6.05E+06 1.21E+07 2.42E+07 6.05E+07 1.21E+08 2.42E+08 6.05E+08 1.21E+09
BAD_GS_RR R 16 5 2.26E-11 1.60E-11 1.01E-11 7.15E-12 5.04E-12 3.17E-12 2.22E-12 1.54E-12 9.27E-13 6.09E-13 3.80E-13 1.84E-13 9.71E-14 4.70E-14 1.60E-14 6.60E-15 2.58E-15 7.09E-16 2.60E-16
BAD_GS_RR T 16 6 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04 5.00E+04 1.00E+05 2.00E+05 5.00E+05 1.00E+06 2.00E+06 5.00E+06 1.00E+07 2.00E+07 5.00E+07 1.00E+08 2.00E+08 5.00E+08 1.00E+09
BAD_GS_RR R 16 6 1.14E-11 8.07E-12 5.10E-12 3.60E-12 2.54E-12 1.60E-12 1.12E-12 7.82E-13 4.73E-13 3.13E-13 1.98E-13 9.83E-14 5.27E-14 2.60E-14 9.05E-15 3.77E-15 1.49E-15 4.12E-16 1.51E-16
BAD_GS_RR T 16 7 8.10E+02 1.62E+03 4.05E+03 8.10E+03 1.62E+04 4.05E+04 8.10E+04 1.62E+05 4.05E+05 8.10E+05 1.62E+06 4.05E+06 8.10E+06 1.62E+07 4.05E+07 8.10E+07 1.62E+08 4.05E+08 8.10E+08
BAD_GS_RR R 16 7 2.59E-11 1.83E-11 1.16E-11 8.19E-12 5.78E-12 3.65E-12 2.56E-12 1.79E-12 1.10E-12 7.42E-13 4.81E-13 2.48E-13 1.38E-13 7.02E-14 2.53E-14 1.07E-14 4.31E-15 1.21E-15 4.47E-16
BAD_GS_RR T 16 8 6.40E+02 1.28E+03 3.20E+03 6.40E+03 1.28E+04 3.20E+04 6.40E+04 1.28E+05 3.20E+05 6.40E+05 1.28E+06 3.20E+06 6.40E+06 1.28E+07 3.20E+07 6.40E+07 1.28E+08 3.20E+08 6.40E+08
BAD_GS_RR R 16 8 1.89E-11 1.34E-11 8.45E-12 5.98E-12 4.22E-12 2.67E-12 1.88E-12 1.32E-12 8.18E-13 5.59E-13 3.70E-13 1.98E-13 1.13E-13 5.95E-14 2.22E-14 9.62E-15 3.92E-15 1.11E-15 4.15E-16
BAD_GS_RR T 16 9 4.90E+02 9.80E+02 2.45E+03 4.90E+03 9.80E+03 2.45E+04 4.90E+04 9.80E+04 2.45E+05 4.90E+05 9.80E+05 2.45E+06 4.90E+06 9.80E+06 2.45E+07 4.90E+07 9.80E+07 2.45E+08 4.90E+08
BAD_GS_RR R 16 9 9.95E-12 7.04E-12 4.45E-12 3.15E-12 2.22E-12 1.41E-12 9.94E-13 7.01E-13 4.40E-13 3.06E-13 2.08E-13 1.17E-13 6.99E-14 3.82E-14 1.49E-14 6.66E-15 2.77E-15 8.02E-16 3.01E-16
BAD_GS_RR T 16 10 3.60E+02 7.20E+02 1.80E+03 3.60E+03 7.20E+03 1.80E+04 3.60E+04 7.20E+04 1.80E+05 3.60E+05 7.20E+05 1.80E+06 3.60E+06 7.20E+06 1.80E+07 3.60E+07 7.20E+07 1.80E+08 3.60E+08
BAD_GS_RR R 16 10 1.41E-12 9.94E-13 6.29E-13 4.45E-13 3.15E-13 2.01E-13 1.43E-13 1.03E-13 6.77E-14 5.04E-14 3.81E-14 2.68E-14 2.03E-14 1.50E-14 9.15E-15 5.73E-15 3.28E-15 1.37E-15 6.50E-16
BAD_GS_RR T 16 11 2.50E+02 5.00E+02 1.25E+03 2.50E+03 5.00E+03 1.25E+04 2.50E+04 5.00E+04 1.25E+05 2.50E+05 5.00E+05 1.25E+06 2.50E+06 5.00E+06 1.25E+07 2.50E+07 5.00E+07 1.25E+08 2.50E+08
