20 17 1 0  4.054e+03  9.606e+02  7.782e+00  1.191e+02  1.271e+00  0.000e+00
20 16 3 1  8.451e+01  5.673e+01  3.044e+01  7.647e+01  5.265e+00  3.557e-01
20 16 3 0  1.054e+02  3.722e+01  7.757e+00  1.194e+03  3.398e+00  0.000e+00
20 16 2 1  4.175e+02  1.384e+02  1.622e+02  8.811e+01  3.521e+00  4.384e-04
20 16 2 0  4.948e+02  1.315e+02  9.126e+00  2.928e+01  4.281e+00  0.000e+00
20 16 1 0  4.078e+03  8.635e+02  9.791e+00  6.215e+01  1.479e+00  0.000e+00
20 15 3 1  1.088e+02  5.749e+01  2.483e+01  7.819e+01  5.203e+00  3.800e-01
20 15 3 0  1.249e+02  3.994e+01  8.068e+00  2.341e+03  3.235e+00  0.000e+00
20 15 2 1  4.423e+02  1.303e+02  1.855e+02  6.993e+01  3.707e+00  1.400e-05
20 15 2 0  5.193e+02  1.297e+02  9.293e+00  2.927e+01  4.300e+00  0.000e+00
20 15 1 0  4.105e+03  8.505e+02  1.012e+01  6.416e+01  1.482e+00  0.000e+00
20 14 3 1  1.272e+02  6.097e+01  1.648e+01  9.236e+01  5.007e+00  4.261e-01
20 14 3 0  1.452e+02  4.100e+01  8.521e+00  1.977e+03  3.218e+00  0.000e+00
20 14 2 1  4.687e+02  1.208e+02  2.181e+02  5.816e+01  3.907e+00  4.346e-06
20 14 2 0  5.455e+02  1.268e+02  9.589e+00  2.852e+01  4.353e+00  0.000e+00
20 14 1 0  4.133e+03  8.261e+02  1.079e+01  5.751e+01  1.531e+00  0.000e+00
20 13 3 1  1.472e+02  5.202e+01  1.127e+01  6.821e+01  5.408e+00  2.204e-01
20 13 3 0  1.664e+02  3.989e+01  9.257e+00  9.884e+02  3.326e+00  0.000e+00
20 13 2 1  4.967e+02  1.070e+02  2.788e+02  4.768e+01  4.200e+00  4.591e-06
20 13 2 0  5.732e+02  1.243e+02  9.859e+00  2.823e+01  4.388e+00  0.000e+00
20 13 1 0  4.163e+03  7.816e+02  1.217e+01  4.492e+01  1.646e+00  0.000e+00
20 12 3 0  1.883e+02  2.552e+01  1.335e+01  1.800e+02  4.200e+00  0.000e+00
20 12 2 1  5.270e+02  1.293e+02  1.934e+02  7.000e+01  3.700e+00  1.000e-01
20 12 2 0  6.018e+02  1.203e+02  1.052e+01  2.600e+01  4.500e+00  0.000e+00
20 12 1 0  4.198e+03  7.401e+02  1.369e+01  5.000e+01  1.650e+00  0.000e+00
20 11 3 0  2.113e+02  1.605e+01  1.437e+01  6.989e+02  3.857e+00  0.000e+00
20 11 2 1  5.569e+02  6.511e+01  6.616e+02  4.371e+01  4.937e+00  7.881e-06
20 11 2 0  6.326e+02  8.448e+01  1.359e+01  2.702e+01  5.021e+00  0.000e+00
20 11 1 0  4.229e+03  6.805e+02  1.642e+01  3.522e+01  1.842e+00  0.000e+00
20 10 2 1  5.919e+02  7.052e+01  5.909e+02  4.129e+01  4.878e+00  7.117e-06
20 10 2 0  6.649e+02  9.384e+01  1.413e+01  1.780e+01  5.361e+00  0.000e+00
20 10 1 0  4.265e+03  7.010e+02  1.547e+01  3.197e+01  1.858e+00  0.000e+00
20  9 2 1  6.572e+02  1.184e+02  2.157e+02  5.000e+01  4.000e+00  3.000e-01
20  9 2 0  7.287e+02  1.187e+02  1.147e+01  2.600e+01  4.500e+00  0.000e+00
20  9 1 0  4.362e+03  7.503e+02  1.324e+01  5.000e+01  1.650e+00  0.000e+00
20  8 2 1  7.267e+02  8.942e+01  3.336e+02  5.766e+01  4.171e+00  1.104e-05
20  8 2 0  7.968e+02  1.154e+02  1.287e+01  2.461e+01  4.561e+00  0.000e+00
20  8 1 0  4.453e+03  6.989e+02  1.570e+01  3.218e+01  1.851e+00  0.000e+00
20  7 2 1  8.177e+02  1.152e+02  1.643e+02  5.000e+01  4.000e+00  3.000e-01
20  7 2 0  8.642e+02  1.145e+02  1.363e+01  2.600e+01  4.500e+00  0.000e+00
20  7 1 0  4.555e+03  7.396e+02  1.384e+01  5.000e+01  1.650e+00  0.000e+00
20  6 2 1  8.946e+02  1.144e+02  1.199e+02  5.000e+01  4.000e+00  3.000e-01
20  6 2 0  9.357e+02  1.122e+02  1.490e+01  2.600e+01  4.500e+00  0.000e+00
20  6 1 0  4.659e+03  7.342e+02  1.417e+01  5.000e+01  1.650e+00  0.000e+00
20  5 2 1  9.745e+02  4.041e+01  5.215e+02  1.044e+02  4.452e+00  1.164e-05
20  5 2 0  1.008e+03  1.169e+02  1.552e+01  2.618e+01  4.389e+00  0.000e+00
20  5 1 0  4.767e+03  6.862e+02  1.665e+01  3.443e+01  1.823e+00  0.000e+00
20  4 2 0  1.087e+03  1.072e+02  1.788e+01  2.600e+01  4.500e+00  0.000e+00
20  4 1 0  4.880e+03  7.235e+02  1.486e+01  5.000e+01  1.650e+00  0.000e+00
20  3 2 0  1.157e+03  9.395e+01  1.115e+01  3.959e+01  4.176e+00  0.000e+00
20  3 1 0  4.982e+03  6.640e+02  1.820e+01  3.979e+01  1.777e+00  0.000e+00
20  2 1 0  5.129e+03  6.297e+02  1.936e+01  3.921e+01  1.862e+00  0.000e+00
20  1 1 0  5.470e+03  1.729e+02  1.369e+02  3.288e+01  2.963e+00  0.000e+00
21 21 4 0  7.342e+00  8.324e+00  2.252e+00  4.118e+02  4.588e+00  1.441e-04
21 21 3 2  8.010e+00  9.733e+00  2.488e+02  2.066e+01  1.022e+01  3.104e-01
21 21 3 1  3.360e+01  4.936e+01  6.176e+01  2.186e+01  7.081e+00  2.671e-01
21 21 3 0  5.640e+01  3.284e+01  6.849e+00  1.709e+02  4.207e+00  0.000e+00
21 21 2 1  4.054e+02  1.593e+02  1.473e+02  6.007e+01  3.635e+00  3.208e-03
21 21 2 0  5.032e+02  1.180e+02  1.065e+01  2.172e+01  4.911e+00  0.000e+00
21 21 1 0  4.494e+03  7.367e+02  1.554e+01  2.940e+01  1.937e+00  0.000e+00
21 20 4 0  1.280e+01  3.837e+00  1.909e+00  5.825e+02  5.018e+00  1.415e-02
21 20 3 2  1.444e+01  1.611e+01  1.269e+02  5.229e+01  7.300e+00  3.103e-01
21 20 3 1  4.678e+01  4.990e+01  5.795e+01  2.476e+01  6.870e+00  2.658e-01
21 20 3 0  6.848e+01  3.246e+01  6.970e+00  1.757e+02  4.198e+00  0.000e+00
21 20 2 1  4.190e+02  1.472e+02  1.711e+02  5.517e+01  3.796e+00  3.289e-03
21 20 2 0  5.020e+02  1.274e+02  1.003e+01  2.215e+01  4.755e+00  0.000e+00
21 20 1 0  4.474e+03  7.669e+02  1.437e+01  2.629e+01  1.953e+00  0.000e+00
21 19 3 2  2.476e+01  2.183e+01  8.459e+01  6.603e+01  6.452e+00  3.890e-01
21 19 3 1  5.591e+01  5.169e+01  5.465e+01  2.788e+01  6.613e+00  2.567e-01
21 19 3 0  7.762e+01  3.513e+01  6.785e+00  1.898e+02  4.068e+00  0.000e+00
21 19 2 1  4.285e+02  1.348e+02  2.014e+02  5.215e+01  3.952e+00  3.368e-03
21 19 2 0  5.115e+02  1.443e+02  8.939e+00  2.406e+01  4.456e+00  0.000e+00
21 19 1 0  4.483e+03  1.030e+03  7.512e+00  6.545e+01  1.410e+00  0.000e+00
21 18 3 1  7.349e+01  5.468e+01  5.377e+01  3.321e+01  6.239e+00  2.941e-01
21 18 3 0  9.451e+01  3.451e+01  7.316e+00  1.881e+02  4.071e+00  0.000e+00
21 18 2 1  4.476e+02  1.422e+02  1.820e+02  5.428e+01  3.854e+00  3.269e-03
21 18 2 0  5.306e+02  1.371e+02  9.401e+00  2.320e+01  4.579e+00  0.000e+00
21 18 1 0  4.502e+03  9.957e+02  8.077e+00  7.124e+01  1.415e+00  0.000e+00
21 17 3 1  9.187e+01  5.439e+01  4.585e+01  4.500e+01  5.900e+00  2.600e-01
21 17 3 0  1.141e+02  3.036e+01  8.550e+00  1.800e+02  4.200e+00  0.000e+00
21 17 2 1  4.730e+02  1.444e+02  1.721e+02  7.000e+01  3.700e+00  1.000e-01
21 17 2 0  5.552e+02  1.344e+02  9.326e+00  2.600e+01  4.500e+00  0.000e+00
21 17 1 0  4.528e+03  8.307e+02  1.185e+01  5.000e+01  1.650e+00  0.000e+00
21 16 3 1  1.107e+02  5.034e+01  4.505e+01  3.882e+01  6.159e+00  6.694e-03
21 16 3 0  1.348e+02  2.899e+01  9.855e+00  1.921e+02  4.175e+00  0.000e+00
21 16 2 1  4.977e+02  1.266e+02  2.303e+02  4.517e+01  4.139e+00  3.408e-03
21 16 2 0  5.803e+02  1.249e+02  1.026e+01  2.249e+01  4.764e+00  0.000e+00
21 16 1 0  4.554e+03  9.555e+02  8.840e+00  7.637e+01  1.426e+00  0.000e+00
21 15 3 1  1.380e+02  5.322e+01  3.348e+01  4.500e+01  5.900e+00  2.600e-01
21 15 3 0  1.557e+02  2.891e+01  1.052e+01  1.800e+02  4.200e+00  0.000e+00
21 15 2 1  5.236e+02  1.434e+02  1.765e+02  7.000e+01  3.700e+00  1.000e-01
21 15 2 0  6.052e+02  1.335e+02  9.523e+00  2.600e+01  4.500e+00  0.000e+00
21 15 1 0  4.582e+03  8.245e+02  1.210e+01  5.000e+01  1.650e+00  0.000e+00
21 14 3 1  1.581e+02  4.941e+01  2.617e+01  4.344e+01  6.056e+00  6.050e-03
21 14 3 0  1.784e+02  2.031e+01  1.547e+01  2.264e+02  4.346e+00  0.000e+00
21 14 2 1  5.544e+02  1.106e+02  2.980e+02  4.355e+01  4.348e+00  3.645e-03
21 14 2 0  6.362e+02  1.182e+02  1.081e+01  2.278e+01  4.836e+00  0.000e+00
21 14 1 0  4.615e+03  9.428e+02  9.117e+00  7.840e+01  1.428e+00  0.000e+00
21 13 3 1  1.800e+02  4.763e+01  1.441e+01  4.454e+01  6.085e+00  5.576e-03
21 13 3 0  2.015e+02  1.499e+01  2.155e+01  2.761e+02  4.455e+00  0.000e+00
21 13 2 1  5.852e+02  1.050e+02  3.290e+02  4.379e+01  4.411e+00  3.675e-03
21 13 2 0  6.666e+02  1.131e+02  1.124e+01  2.303e+01  4.893e+00  0.000e+00
21 13 1 0  4.649e+03  8.283e+02  1.206e+01  4.105e+01  1.707e+00  0.000e+00
21 12 3 0  2.251e+02  1.104e+01  2.980e+01  3.451e+02  4.545e+00  0.000e+00
21 12 2 1  6.173e+02  1.007e+02  3.568e+02  4.400e+01  4.463e+00  3.640e-03
21 12 2 0  6.982e+02  1.019e+02  1.215e+01  2.361e+01  5.033e+00  0.000e+00
21 12 1 0  4.684e+03  7.696e+02  1.415e+01  3.494e+01  1.825e+00  0.000e+00
21 11 3 0  2.498e+02  3.414e+00  5.976e+01  1.109e+03  4.577e+00  0.000e+00
21 11 2 1  6.505e+02  8.091e+01  5.240e+02  4.759e+01  4.674e+00  3.660e-03
21 11 2 0  7.309e+02  7.807e+01  1.420e+01  2.694e+01  5.297e+00  0.000e+00
21 11 1 0  4.720e+03  6.682e+02  1.915e+01  2.701e+01  2.060e+00  0.000e+00
21 10 2 1  6.874e+02  8.313e+01  5.075e+02  4.739e+01  4.637e+00  3.716e-03
21 10 2 0  7.657e+02  1.156e+02  1.130e+01  2.296e+01  4.853e+00  0.000e+00
21 10 1 0  4.759e+03  6.781e+02  1.869e+01  2.393e+01  2.110e+00  0.000e+00
21  9 2 1  7.567e+02  1.304e+02  2.045e+02  5.000e+01  4.000e+00  3.000e-01
21  9 2 0  8.333e+02  1.300e+02  1.081e+01  2.600e+01  4.500e+00  0.000e+00
21  9 1 0  4.861e+03  8.244e+02  1.216e+01  5.000e+01  1.650e+00  0.000e+00
21  8 2 1  8.308e+02  7.899e+01  4.780e+02  6.650e+01  4.304e+00  9.238e-03
21  8 2 0  9.062e+02  1.274e+02  1.195e+01  2.504e+01  4.532e+00  0.000e+00
21  8 1 0  4.960e+03  6.739e+02  1.909e+01  2.432e+01  2.101e+00  0.000e+00
21  7 2 1  9.275e+02  1.273e+02  1.529e+02  5.000e+01  4.000e+00  3.000e-01
21  7 2 0  9.775e+02  1.256e+02  1.274e+01  2.600e+01  4.500e+00  0.000e+00
21  7 1 0  5.067e+03  8.133e+02  1.269e+01  5.000e+01  1.650e+00  0.000e+00
21  6 2 1  1.009e+03  1.269e+02  1.155e+02  8.134e+01  3.618e+00  1.480e-02
21  6 2 0  1.054e+03  1.367e+02  1.270e+01  2.670e+01  4.303e+00  0.000e+00
21  6 1 0  5.178e+03  6.752e+02  1.918e+01  2.616e+01  2.052e+00  0.000e+00
21  5 2 1  1.094e+03  1.435e+02  4.807e+01  8.557e+01  3.452e+00  4.096e-02
21  5 2 0  1.130e+03  1.386e+02  1.325e+01  2.785e+01  4.218e+00  0.000e+00
21  5 1 0  5.294e+03  6.684e+02  1.971e+01  2.792e+01  2.022e+00  0.000e+00
21  4 2 0  1.213e+03  1.109e+02  1.725e+01  3.167e+01  4.371e+00  0.000e+00
21  4 1 0  5.413e+03  6.607e+02  2.038e+01  3.109e+01  1.971e+00  0.000e+00
21  3 2 0  1.288e+03  1.197e+02  8.820e+00  3.718e+01  4.054e+00  0.000e+00
21  3 1 0  5.520e+03  6.439e+02  2.169e+01  3.290e+01  1.960e+00  0.000e+00
21  2 1 0  5.675e+03  6.267e+02  2.182e+01  3.452e+01  1.998e+00  0.000e+00
21  1 1 0  6.034e+03  1.907e+02  1.241e+02  3.288e+01  2.963e+00  0.000e+00
22 22 4 0  6.820e+00  9.184e+00  2.167e+00  4.297e+02  4.552e+00  3.612e-03
22 22 3 2  9.940e+00  1.102e+01  5.478e+02  1.610e+01  1.096e+01  2.972e-01
22 22 3 1  4.000e+01  5.424e+01  5.924e+01  2.151e+01  7.123e+00  2.645e-01
22 22 3 0  6.500e+01  3.562e+01  6.517e+00  1.572e+02  4.268e+00  0.000e+00
22 22 2 1  4.640e+02  1.814e+02  1.291e+02  6.629e+01  3.531e+00  5.519e-05
22 22 2 0  5.690e+02  1.177e+02  1.068e+01  2.144e+01  5.085e+00  0.000e+00
22 22 1 0  4.972e+03  6.826e+02  2.029e+01  2.415e+01  2.187e+00  0.000e+00
22 21 4 0  1.358e+01  5.011e+00  1.639e+00  5.095e+02  4.958e+00  1.633e-03
22 21 3 2  1.613e+01  1.771e+01  2.597e+02  3.909e+01  7.825e+00  2.982e-01
22 21 3 1  5.253e+01  5.494e+01  5.561e+01  2.416e+01  6.917e+00  2.642e-01
22 21 3 0  7.654e+01  3.518e+01  6.620e+00  1.617e+02  4.260e+00  0.000e+00
22 21 2 1  4.772e+02  1.630e+02  1.584e+02  5.914e+01  3.739e+00  1.643e-05
22 21 2 0  5.654e+02  1.312e+02  9.886e+00  2.185e+01  4.872e+00  0.000e+00
22 21 1 0  4.949e+03  6.950e+02  1.983e+01  1.966e+01  2.290e+00  0.000e+00
22 20 3 2  2.749e+01  2.399e+01  1.731e+02  5.474e+01  6.742e+00  3.650e-01
22 20 3 1  6.201e+01  5.643e+01  5.284e+01  2.686e+01  6.696e+00  2.571e-01
22 20 3 0  8.603e+01  3.786e+01  6.489e+00  1.768e+02  4.124e+00  0.000e+00
22 20 2 1  4.870e+02  1.508e+02  1.834e+02  5.660e+01  3.868e+00  1.691e-05
22 20 2 0  5.752e+02  1.542e+02  8.585e+00  2.370e+01  4.508e+00  0.000e+00
22 20 1 0  4.959e+03  1.086e+03  7.494e+00  5.795e+01  1.469e+00  0.000e+00
22 19 3 2  4.327e+01  2.624e+01  9.279e+01  6.851e+01  6.300e+00  3.297e-01
22 19 3 1  7.917e+01  5.872e+01  5.237e+01  3.131e+01  6.379e+00  2.839e-01
22 19 3 0  1.035e+02  3.700e+01  6.988e+00  1.778e+02  4.126e+00  0.000e+00
22 19 2 1  5.066e+02  1.497e+02  1.878e+02  4.955e+01  3.967e+00  1.717e-05
22 19 2 0  5.949e+02  1.452e+02  9.082e+00  2.289e+01  4.645e+00  0.000e+00
22 19 1 0  4.978e+03  1.048e+03  8.085e+00  6.252e+01  1.476e+00  0.000e+00
22 18 3 1  9.930e+01  5.902e+01  5.520e+01  3.434e+01  6.226e+00  2.921e-01
22 18 3 0  1.231e+02  3.545e+01  7.729e+00  1.792e+02  4.142e+00  0.000e+00
22 18 2 1  5.296e+02  1.466e+02  1.952e+02  4.874e+01  4.006e+00  1.732e-05
22 18 2 0  6.178e+02  1.446e+02  9.107e+00  2.319e+01  4.635e+00  0.000e+00
22 18 1 0  4.999e+03  1.031e+03  8.364e+00  6.468e+01  1.478e+00  0.000e+00
22 17 3 1  1.195e+02  5.940e+01  4.665e+01  4.500e+01  5.900e+00  2.600e-01
22 17 3 0  1.445e+02  3.258e+01  8.817e+00  1.800e+02  4.200e+00  0.000e+00
22 17 2 1  5.563e+02  1.574e+02  1.656e+02  7.000e+01  3.700e+00  1.000e-01
22 17 2 0  6.441e+02  1.464e+02  8.835e+00  2.600e+01  4.500e+00  0.000e+00
22 17 1 0  5.029e+03  9.080e+02  1.096e+01  5.000e+01  1.650e+00  0.000e+00
22 16 3 1  1.408e+02  5.484e+01  4.527e+01  3.999e+01  6.137e+00  9.213e-03
22 16 3 0  1.673e+02  2.786e+01  1.099e+01  1.974e+02  4.259e+00  0.000e+00
22 16 2 1  5.853e+02  1.296e+02  2.477e+02  4.576e+01  4.216e+00  1.795e-05
22 16 2 0  6.729e+02  1.313e+02  9.948e+00  2.269e+01  4.817e+00  0.000e+00
22 16 1 0  5.059e+03  9.613e+02  9.746e+00  5.327e+01  1.581e+00  0.000e+00
22 15 3 1  1.704e+02  5.839e+01  3.348e+01  4.500e+01  5.900e+00  2.600e-01
22 15 3 0  1.900e+02  3.119e+01  1.069e+01  1.800e+02  4.200e+00  0.000e+00
22 15 2 1  6.129e+02  1.565e+02  1.694e+02  7.000e+01  3.700e+00  1.000e-01
22 15 2 0  6.999e+02  1.454e+02  9.019e+00  2.600e+01  4.500e+00  0.000e+00
22 15 1 0  5.089e+03  9.027e+02  1.114e+01  5.000e+01  1.650e+00  0.000e+00
22 14 3 1  1.921e+02  5.337e+01  2.611e+01  4.514e+01  6.042e+00  7.441e-03
22 14 3 0  2.148e+02  1.736e+01  1.941e+01  2.691e+02  4.420e+00  0.000e+00
22 14 2 1  6.473e+02  1.160e+02  3.065e+02  4.592e+01  4.355e+00  1.680e-05
22 14 2 0  7.342e+02  1.245e+02  1.045e+01  2.319e+01  4.873e+00  0.000e+00
22 14 1 0  5.126e+03  9.454e+02  1.011e+01  5.151e+01  1.603e+00  0.000e+00
22 13 3 1  2.159e+02  5.265e+01  1.405e+01  4.648e+01  6.025e+00  8.018e-03
22 13 3 0  2.397e+02  1.712e+01  2.117e+01  2.738e+02  4.407e+00  0.000e+00
22 13 2 1  6.807e+02  1.133e+02  3.222e+02  4.654e+01  4.373e+00  1.686e-05
22 13 2 0  7.670e+02  1.254e+02  1.046e+01  2.368e+01  4.830e+00  0.000e+00
22 13 1 0  5.162e+03  9.469e+02  1.008e+01  5.127e+01  1.603e+00  0.000e+00
22 12 3 0  2.650e+02  9.778e+00  3.726e+01  4.225e+02  4.552e+00  0.000e+00
22 12 2 1  7.156e+02  1.122e+02  3.306e+02  4.701e+01  4.376e+00  1.686e-05
22 12 2 0  8.013e+02  1.259e+02  1.049e+01  2.445e+01  4.779e+00  0.000e+00
22 12 1 0  5.200e+03  9.318e+02  1.045e+01  5.288e+01  1.604e+00  0.000e+00
22 11 3 0  2.915e+02  3.359e+00  6.875e+01  1.244e+03  4.559e+00  0.000e+00
22 11 2 1  7.511e+02  9.404e+01  4.550e+02  5.003e+01  4.543e+00  1.753e-05
22 11 2 0  8.363e+02  9.240e+01  1.291e+01  2.687e+01  5.160e+00  0.000e+00
22 11 1 0  5.239e+03  7.394e+02  1.717e+01  2.884e+01  2.020e+00  0.000e+00
22 10 2 1  7.878e+02  9.852e+01  4.256e+02  4.955e+01  4.485e+00  1.750e-05
22 10 2 0  8.734e+02  1.250e+02  1.070e+01  2.364e+01  4.830e+00  0.000e+00
22 10 1 0  5.281e+03  7.712e+02  1.576e+01  2.765e+01  2.005e+00  0.000e+00
22  9 2 1  8.631e+02  1.430e+02  1.937e+02  5.000e+01  4.000e+00  3.000e-01
22  9 2 0  9.448e+02  1.417e+02  1.019e+01  2.600e+01  4.500e+00  0.000e+00
22  9 1 0  5.387e+03  9.021e+02  1.121e+01  5.000e+01  1.650e+00  0.000e+00
22  8 2 1  9.419e+02  1.084e+02  2.972e+02  6.609e+01  4.056e+00  1.465e-05
22  8 2 0  1.022e+03  1.341e+02  1.154e+01  2.533e+01  4.576e+00  0.000e+00
22  8 1 0  5.495e+03  7.690e+02  1.599e+01  2.789e+01  1.997e+00  0.000e+00
22  7 2 1  1.044e+03  1.401e+02  1.425e+02  5.000e+01  4.000e+00  3.000e-01
22  7 2 0  1.098e+03  1.372e+02  1.192e+01  2.600e+01  4.500e+00  0.000e+00
22  7 1 0  5.607e+03  8.905e+02  1.167e+01  5.000e+01  1.650e+00  0.000e+00
22  6 2 1  1.131e+03  1.291e+02  1.268e+02  8.686e+01  3.655e+00  1.321e-05
22  6 2 0  1.179e+03  1.419e+02  1.240e+01  2.693e+01  4.373e+00  0.000e+00
22  6 1 0  5.726e+03  7.617e+02  1.648e+01  2.934e+01  1.972e+00  0.000e+00
22  5 2 1  1.221e+03  1.686e+02  3.856e+01  9.198e+01  3.355e+00  3.372e-05
22  5 2 0  1.260e+03  1.433e+02  1.296e+01  2.842e+01  4.278e+00  0.000e+00
22  5 1 0  5.848e+03  7.545e+02  1.694e+01  3.060e+01  1.955e+00  0.000e+00
22  4 2 0  1.346e+03  1.388e+02  1.408e+01  3.133e+01  4.198e+00  0.000e+00
22  4 1 0  5.974e+03  7.415e+02  1.773e+01  3.385e+01  1.915e+00  0.000e+00
22  3 2 0  1.425e+03  1.025e+02  1.038e+01  4.131e+01  4.265e+00  0.000e+00
22  3 1 0  6.087e+03  8.854e+02  1.240e+01  8.225e+01  1.477e+00  0.000e+00
22  2 1 0  6.249e+03  8.656e+02  1.234e+01  5.893e+01  1.622e+00  0.000e+00
22  1 1 0  6.626e+03  2.094e+02  1.131e+02  3.288e+01  2.963e+00  0.000e+00
23 23 4 0  6.740e+00  1.002e+01  2.059e+00  3.914e+02  4.565e+00  5.057e-04
23 23 3 2  1.200e+01  1.146e+01  3.134e+03  7.037e+00  1.377e+01  3.417e-01
23 23 3 1  4.700e+01  5.937e+01  7.599e+01  1.488e+01  7.586e+00  2.690e-01
23 23 3 0  7.700e+01  3.668e+01  6.690e+00  7.759e+01  4.706e+00  0.000e+00
23 23 2 1  5.270e+02  2.290e+02  8.513e+01  5.037e+02  2.767e+00  9.964e-04
23 23 2 0  6.380e+02  9.688e+01  1.212e+01  1.905e+01  5.757e+00  0.000e+00
23 23 1 0  5.475e+03  6.550e+02  2.420e+01  2.343e+01  2.326e+00  0.000e+00
23 22 3 2  1.466e+01  1.451e+01  7.154e+02  1.749e+01  1.038e+01  4.665e-01
23 22 3 1  5.323e+01  6.049e+01  5.264e+01  2.216e+01  7.058e+00  2.583e-01
23 22 3 0  7.942e+01  4.123e+01  5.887e+00  1.634e+02  4.188e+00  0.000e+00
23 22 2 1  5.292e+02  1.302e+02  2.706e+02  4.385e+01  4.365e+00  6.490e-05
23 22 2 0  6.259e+02  1.378e+02  9.535e+00  2.195e+01  4.927e+00  0.000e+00
23 22 1 0  5.443e+03  1.467e+03  4.369e+00  3.858e+02  1.042e+00  0.000e+00
23 21 3 2  2.931e+01  1.913e+01  3.556e+03  5.763e+00  1.187e+01  5.113e-01
23 21 3 1  6.813e+01  6.101e+01  5.383e+01  2.353e+01  6.904e+00  2.586e-01
23 21 3 0  9.452e+01  4.339e+01  5.872e+00  3.580e+02  3.847e+00  0.000e+00
23 21 2 1  5.487e+02  1.685e+02  1.634e+02  6.966e+01  3.723e+00  1.158e-02
23 21 2 0  6.421e+02  1.795e+02  7.208e+00  3.031e+01  4.183e+00  0.000e+00
23 21 1 0  5.458e+03  1.056e+03  8.926e+00  3.290e+01  1.738e+00  0.000e+00
23 20 3 2  4.671e+01  2.794e+01  2.071e+02  4.000e+01  7.000e+00  3.000e-01
23 20 3 1  8.555e+01  6.751e+01  4.255e+01  4.500e+01  5.900e+00  2.600e-01
23 20 3 0  1.118e+02  3.793e+01  6.694e+00  1.800e+02  4.200e+00  0.000e+00
23 20 2 1  5.715e+02  1.723e+02  1.553e+02  7.000e+01  3.700e+00  1.000e-01
23 20 2 0  6.654e+02  1.599e+02  8.204e+00  2.600e+01  4.500e+00  0.000e+00
23 20 1 0  5.482e+03  9.965e+02  9.948e+00  5.000e+01  1.650e+00  0.000e+00
23 19 3 2  6.528e+01  3.190e+01  8.329e+01  1.369e+02  5.672e+00  1.237e-01
23 19 3 1  1.059e+02  6.053e+01  5.762e+01  2.883e+01  6.578e+00  2.283e-01
23 19 3 0  1.329e+02  4.591e+01  6.536e+00  5.301e+02  3.633e+00  0.000e+00
23 19 2 1  5.923e+02  1.721e+02  1.571e+02  6.951e+01  3.697e+00  1.225e-02
23 19 2 0  6.859e+02  1.633e+02  8.009e+00  2.702e+01  4.427e+00  0.000e+00
23 19 1 0  5.500e+03  9.875e+02  1.024e+01  3.726e+01  1.748e+00  0.000e+00
23 18 3 1  1.281e+02  6.736e+01  4.931e+01  4.579e+01  5.859e+00  3.123e-01
23 18 3 0  1.549e+02  4.722e+01  6.956e+00  5.988e+02  3.553e+00  0.000e+00
23 18 2 1  6.188e+02  1.692e+02  1.626e+02  6.988e+01  3.712e+00  1.180e-02
23 18 2 0  7.123e+02  1.580e+02  8.337e+00  2.583e+01  4.520e+00  0.000e+00
23 18 1 0  5.526e+03  9.782e+02  1.044e+01  3.841e+01  1.745e+00  0.000e+00
23 17 3 1  1.506e+02  6.472e+01  4.696e+01  4.500e+01  5.900e+00  2.600e-01
23 17 3 0  1.781e+02  3.490e+01  9.007e+00  1.800e+02  4.200e+00  0.000e+00
23 17 2 1  6.468e+02  1.710e+02  1.594e+02  7.000e+01  3.700e+00  1.000e-01
23 17 2 0  7.401e+02  1.589e+02  8.371e+00  2.600e+01  4.500e+00  0.000e+00
23 17 1 0  5.557e+03  9.898e+02  1.013e+01  5.000e+01  1.650e+00  0.000e+00
23 16 3 1  1.735e+02  6.959e+01  3.541e+01  6.440e+01  5.460e+00  2.830e-01
23 16 3 0  2.031e+02  5.013e+01  7.844e+00  8.057e+02  3.393e+00  0.000e+00
23 16 2 1  6.800e+02  1.400e+02  2.393e+02  5.044e+01  4.150e+00  1.006e-02
23 16 2 0  7.727e+02  1.513e+02  8.749e+00  2.570e+01  4.587e+00  0.000e+00
23 16 1 0  5.591e+03  9.640e+02  1.077e+01  4.005e+01  1.740e+00  0.000e+00
23 15 3 1  2.058e+02  6.386e+01  3.315e+01  4.500e+01  5.900e+00  2.600e-01
23 15 3 0  2.274e+02  3.357e+01  1.077e+01  1.800e+02  4.200e+00  0.000e+00
23 15 2 1  7.093e+02  1.701e+02  1.628e+02  7.000e+01  3.700e+00  1.000e-01
23 15 2 0  8.017e+02  1.579e+02  8.542e+00  2.600e+01  4.500e+00  0.000e+00
23 15 1 0  5.624e+03  9.854e+02  1.025e+01  5.000e+01  1.650e+00  0.000e+00
23 14 3 1  2.305e+02  7.687e+01  1.769e+01  7.556e+01  5.183e+00  4.070e-01
23 14 3 0  2.543e+02  5.439e+01  8.345e+00  9.136e+02  3.280e+00  0.000e+00
23 14 2 1  7.474e+02  1.218e+02  3.136e+02  4.700e+01  4.379e+00  1.470e-02
23 14 2 0  8.391e+02  1.492e+02  8.956e+00  2.627e+01  4.576e+00  0.000e+00
23 14 1 0  5.664e+03  9.448e+02  1.126e+01  3.775e+01  1.777e+00  0.000e+00
23 13 3 1  2.557e+02  6.549e+01  1.189e+01  4.523e+01  5.865e+00  5.604e-01
