Hydrogen
  140  320    2
  140   14   68    2
  78  -1   1    -1,9.974E-01   0,2.588E-03   1,1.756E-06
  80  -1   1    -1,9.933E-01   0,6.690E-03   1,1.207E-05
  82  -1   1    -1,9.819E-01   0,1.799E-02   1,8.532E-05
  84  -1   2    -1,9.502E-01   0,4.923E-02   1,6.138E-04   2,1.872E-06
  86  -1   2    -1,8.654E-01   0,1.302E-01   1,4.331E-03   2,3.579E-05
  88  -1   3    -1,6.735E-01   0,2.990E-01   1,2.697E-02   2,5.642E-04
                 3,1.896E-06
  90  -1   3    -1,3.768E-01   0,4.944E-01   1,1.226E-01   2,6.216E-03
                 3,6.590E-05
  92  -1   4    -1,1.290E-01   0,4.933E-01   1,3.368E-01   2,3.960E-02
                 3,1.251E-03   4,1.684E-05
  94  -1   5    -1,2.698E-02   0,2.898E-01   1,5.338E-01   2,1.374E-01
                 3,1.156E-02   4,4.362E-04   5,8.643E-06
  96  -1   6    -1,4.041E-03   0,1.136E-01   1,5.351E-01   2,2.846E-01
                 3,5.718E-02   4,5.192E-03   5,2.390E-04   6,5.867E-06
  98  -1   7    -1,5.851E-04   0,3.816E-02   1,4.118E-01   2,3.738E-01
                 3,1.452E-01   4,2.740E-02   5,2.847E-03   6,1.696E-04
                 7,5.507E-06
 100  -1   8    -1,9.924E-05   0,1.247E-02   1,2.623E-01   2,3.533E-01
                 3,2.577E-01   4,9.198E-02   5,1.960E-02   6,2.435E-03
                 7,1.544E-04   8,5.656E-06
 102  -1   9    -1,3.980E-05   0,7.612E-03   1,2.500E-01   2,2.465E-01
                 3,2.837E-01   4,1.461E-01   5,5.286E-02   6,1.170E-02
                 7,1.359E-03   8,1.042E-04   9,3.551E-06
 104  -1  12    -1,3.857E-05   0,9.227E-03   1,4.077E-01   2,1.049E-01
                 3,1.830E-01   4,1.462E-01   5,9.509E-02   6,4.149E-02
                 7,1.030E-02   8,1.886E-03   9,1.679E-04  10,3.758E-06
                11,1.891E-05  12,8.957E-06
  272   72  104    2
  72  -1   0    -1,9.999E-01   0,1.489E-04
  74  -1   0    -1,9.997E-01   0,3.166E-04
  76  -1   0    -1,9.993E-01   0,6.933E-04
  78  -1   0    -1,9.984E-01   0,1.576E-03
  80  -1   1    -1,9.962E-01   0,3.750E-03   1,3.465E-06
  82  -1   1    -1,9.906E-01   0,9.348E-03   1,2.345E-05
  84  -1   1    -1,9.756E-01   0,2.424E-02   1,1.617E-04
  86  -1   2    -1,9.352E-01   0,6.372E-02   1,1.124E-03   2,4.987E-06
  88  -1   2    -1,8.320E-01   0,1.604E-01   1,7.487E-03   2,8.966E-05
  90  -1   3    -1,6.152E-01   0,3.410E-01   1,4.243E-02   2,1.307E-03
                 3,1.022E-05
  92  -1   4    -1,3.162E-01   0,5.035E-01   1,1.674E-01   2,1.262E-02
                 3,2.977E-04   4,3.005E-06
  94  -1   5    -1,9.872E-02   0,4.415E-01   1,3.883E-01   2,6.711E-02
                 3,4.289E-03   4,1.232E-04   5,1.873E-06
  96  -1   6    -1,1.954E-02   0,2.323E-01   1,5.208E-01   2,1.947E-01
                 3,3.046E-02   4,2.154E-03   5,7.761E-05   6,1.502E-06
  98  -1   7    -1,3.170E-03   0,9.067E-02   1,4.727E-01   2,3.178E-01
                 3,9.924E-02   4,1.506E-02   5,1.263E-03   6,6.102E-05
                 7,1.613E-06
 100  -1   8    -1,5.233E-04   0,3.069E-02   1,3.258E-01   2,3.495E-01
                 3,2.154E-01   4,6.502E-02   5,1.172E-02   6,1.234E-03
                 7,6.627E-05   8,2.057E-06
 102  -1   9    -1,1.701E-04   0,1.655E-02   1,2.917E-01   2,2.544E-01
                 3,2.654E-01   4,1.232E-01   5,3.991E-02   6,7.865E-03
                 7,8.076E-04   8,5.434E-05   9,1.613E-06
 104  -1  12    -1,1.241E-04   0,1.664E-02   1,4.249E-01   2,1.074E-01
                 3,1.824E-01   4,1.394E-01   5,8.543E-02   6,3.453E-02
                 7,7.801E-03   8,1.278E-03   9,9.988E-05  10,1.995E-06
                11,8.769E-06  12,3.518E-06
  274   72  104    2
  72  -1   0    -1,9.999E-01   0,1.182E-04
  74  -1   0    -1,9.998E-01   0,2.441E-04
  76  -1   0    -1,9.995E-01   0,5.134E-04
  78  -1   0    -1,9.989E-01   0,1.107E-03
  80  -1   1    -1,9.975E-01   0,2.470E-03   1,1.144E-06
  82  -1   1    -1,9.943E-01   0,5.740E-03   1,7.541E-06
  84  -1   1    -1,9.860E-01   0,1.392E-02   1,5.039E-05
  86  -1   1    -1,9.648E-01   0,3.489E-02   1,3.411E-04
  88  -1   2    -1,9.097E-01   0,8.799E-02   1,2.283E-03   2,1.491E-05
  90  -1   3    -1,7.782E-01   0,2.074E-01   1,1.418E-02   2,2.515E-04
                 3,1.470E-06
  92  -1   3    -1,5.307E-01   0,3.952E-01   1,7.082E-02   2,3.246E-03
                 3,5.787E-05
  94  -1   4    -1,2.417E-01   0,4.992E-01   1,2.321E-01   2,2.573E-02
                 3,1.261E-03   4,2.781E-05
  96  -1   5    -1,6.738E-02   0,3.714E-01   1,4.365E-01   2,1.104E-01
                 3,1.352E-02   4,7.489E-04   5,2.125E-05
  98  -1   6    -1,1.334E-02   0,1.813E-01   1,4.972E-01   2,2.399E-01
                 3,6.030E-02   4,7.372E-03   5,4.994E-04   6,1.961E-05
 100  -1   7    -1,2.311E-03   0,6.765E-02   1,3.896E-01   2,3.232E-01
                 3,1.676E-01   4,4.256E-02   5,6.465E-03   6,5.742E-04
                 7,2.602E-05
 102  -1   8    -1,6.499E-04   0,3.395E-02   1,3.393E-01   2,2.552E-01
                 3,2.384E-01   4,9.866E-02   5,2.835E-02   6,4.932E-03
                 7,4.443E-04   8,2.607E-05
 104  -1   9    -1,3.743E-04   0,2.930E-02   1,4.500E-01   2,1.092E-01
                 3,1.773E-01   4,1.278E-01   5,7.273E-02   6,2.694E-02
                 7,5.491E-03   8,7.991E-04   9,5.468E-05
  276   74  104    2
  74  -1   0    -1,9.998E-01   0,1.964E-04
  76  -1   0    -1,9.996E-01   0,4.039E-04
  78  -1   0    -1,9.992E-01   0,8.440E-04
  80  -1   0    -1,9.982E-01   0,1.805E-03
  82  -1   1    -1,9.960E-01   0,3.981E-03   1,2.717E-06
  84  -1   1    -1,9.909E-01   0,9.106E-03   1,1.779E-05
  86  -1   1    -1,9.783E-01   0,2.159E-02   1,1.178E-04
  88  -1   2    -1,9.467E-01   0,5.254E-02   1,7.791E-04   2,2.738E-06
  90  -1   2    -1,8.689E-01   0,1.261E-01   1,4.977E-03   2,4.957E-05
  92  -1   3    -1,6.989E-01   0,2.723E-01   1,2.811E-02   2,7.588E-04
                 3,1.033E-05
  94  -1   4    -1,4.247E-01   0,4.480E-01   1,1.189E-01   2,8.167E-03
                 3,3.092E-04   4,5.284E-06
  96  -1   5    -1,1.669E-01   0,4.659E-01   1,3.107E-01   2,5.138E-02
                 3,4.957E-03   4,2.163E-04   5,4.859E-06
  98  -1   6    -1,4.301E-02   0,2.997E-01   1,4.658E-01   2,1.565E-01
                 3,3.172E-02   4,3.129E-03   5,1.716E-04   6,5.480E-06
 100  -1   7    -1,8.457E-03   0,1.316E-01   1,4.388E-01   2,2.736E-01
                 3,1.188E-01   4,2.530E-02   5,3.226E-03   6,2.409E-04
                 7,9.187E-06
 102  -1   8    -1,2.208E-03   0,6.510E-02   1,3.883E-01   2,2.453E-01
                 3,2.031E-01   4,7.417E-02   5,1.873E-02   6,2.855E-03
                 7,2.241E-04   8,1.140E-05
 104  -1   9    -1,1.054E-03   0,5.003E-02   1,4.791E-01   2,1.093E-01
                 3,1.668E-01   4,1.117E-01   5,5.837E-02   6,1.961E-02
                 7,3.579E-03   8,4.600E-04   9,2.745E-05
  278   74  106    2
  74  -1   0    -1,9.998E-01   0,1.612E-04
  76  -1   0    -1,9.997E-01   0,3.274E-04
  78  -1   0    -1,9.993E-01   0,6.717E-04
  80  -1   0    -1,9.986E-01   0,1.400E-03
  82  -1   1    -1,9.970E-01   0,2.982E-03   1,1.068E-06
  84  -1   1    -1,9.935E-01   0,6.533E-03   1,6.903E-06
  86  -1   1    -1,9.852E-01   0,1.476E-02   1,4.501E-05
  88  -1   1    -1,9.653E-01   0,3.439E-02   1,2.938E-04
  90  -1   2    -1,9.172E-01   0,8.091E-02   1,1.885E-03   2,1.054E-05
  92  -1   3    -1,8.062E-01   0,1.823E-01   1,1.126E-02   2,1.771E-04
                 3,1.857E-06
  94  -1   3    -1,5.915E-01   0,3.502E-01   1,5.584E-02   2,2.334E-03
                 3,6.885E-05
  96  -1   4    -1,3.100E-01   0,4.768E-01   1,1.913E-01   2,2.025E-02
                 3,1.546E-03   4,5.346E-05
  98  -1   6    -1,1.064E-01   0,4.086E-01   1,3.822E-01   2,8.736E-02
                 3,1.430E-02   4,1.141E-03   5,5.074E-05   6,1.320E-06
 100  -1   7    -1,2.537E-02   0,2.226E-01   1,4.542E-01   2,2.076E-01
                 3,7.527E-02   4,1.340E-02   5,1.430E-03   6,8.955E-05
                 7,2.865E-06
 102  -1   8    -1,6.618E-03   0,1.153E-01   1,4.297E-01   2,2.223E-01
                 3,1.615E-01   4,5.161E-02   5,1.137E-02   6,1.507E-03
                 7,1.024E-04   8,4.496E-06
 104  -1   9    -1,2.760E-03   0,8.211E-02   1,5.063E-01   2,1.064E-01
                 3,1.505E-01   4,9.244E-02   5,4.385E-02   6,1.324E-02
                 7,2.147E-03   8,2.425E-04   9,1.257E-05
 106  -1   9    -1,7.565E-04   0,3.831E-02   1,4.408E-01   2,2.400E-02
                 3,7.474E-02   4,1.073E-01   5,1.303E-01   6,1.088E-01
                 7,5.247E-02   8,1.910E-02   9,3.442E-03
  280   76  106    2
  76  -1   0    -1,9.997E-01   0,2.695E-04
  78  -1   0    -1,9.995E-01   0,5.469E-04
  80  -1   0    -1,9.989E-01   0,1.122E-03
  82  -1   0    -1,9.977E-01   0,2.336E-03
  84  -1   1    -1,9.950E-01   0,4.969E-03   1,2.889E-06
  86  -1   1    -1,9.892E-01   0,1.082E-02   1,1.864E-05
  88  -1   1    -1,9.756E-01   0,2.426E-02   1,1.204E-04
  90  -1   2    -1,9.439E-01   0,5.537E-02   1,7.695E-04   2,2.458E-06
  92  -1   2    -1,8.703E-01   0,1.249E-01   1,4.706E-03   2,4.347E-05
  94  -1   3    -1,7.151E-01   0,2.587E-01   1,2.554E-02   2,6.489E-04
                 3,1.501E-05
  96  -1   4    -1,4.628E-01   0,4.232E-01   1,1.064E-01   2,7.144E-03
                 3,4.340E-04   4,1.194E-05
  98  -1   5    -1,2.071E-01   0,4.685E-01   1,2.761E-01   2,4.231E-02
                 3,5.609E-03   4,3.625E-04   5,1.310E-05
 100  -1   6    -1,6.216E-02   0,3.249E-01   1,4.244E-01   2,1.396E-01
                 3,4.213E-02   4,6.254E-03   5,5.572E-04   6,2.920E-05
 102  -1   8    -1,1.735E-02   0,1.863E-01   1,4.514E-01   2,1.870E-01
                 3,1.182E-01   4,3.279E-02   5,6.257E-03   6,7.165E-04
                 7,4.195E-05   8,1.581E-06
 104  -1   9    -1,6.679E-03   0,1.283E-01   1,5.246E-01   2,9.965E-02
                 3,1.289E-01   4,7.178E-02   5,3.060E-02   6,8.234E-03
                 7,1.178E-03   8,1.163E-04   9,5.219E-06
 106  -1   9    -1,1.792E-03   0,6.197E-02   1,4.922E-01   2,2.571E-02
                 3,7.560E-02   4,1.006E-01   5,1.113E-01   6,8.302E-02
                 7,3.509E-02   8,1.098E-02   9,1.669E-03
  282   76  106    2
  76  -1   0    -1,9.998E-01   0,2.237E-04
  78  -1   0    -1,9.995E-01   0,4.507E-04
  80  -1   0    -1,9.991E-01   0,9.151E-04
  82  -1   0    -1,9.981E-01   0,1.879E-03
  84  -1   1    -1,9.961E-01   0,3.917E-03   1,1.288E-06
  86  -1   1    -1,9.917E-01   0,8.312E-03   1,8.243E-06
  88  -1   1    -1,9.819E-01   0,1.807E-02   1,5.279E-05
  90  -1   1    -1,9.596E-01   0,4.003E-02   1,3.359E-04
  92  -1   2    -1,9.089E-01   0,8.900E-02   1,2.073E-03   2,1.145E-05
  94  -1   3    -1,7.984E-01   0,1.896E-01   1,1.182E-02   2,1.844E-04
                 3,3.370E-06
  96  -1   4    -1,5.952E-01   0,3.463E-01   1,5.599E-02   2,2.392E-03
                 3,1.161E-04   4,2.556E-06
  98  -1   5    -1,3.312E-01   0,4.685E-01   1,1.798E-01   2,1.839E-02
                 3,1.978E-03   4,1.038E-04   5,3.053E-06
 100  -1   6    -1,1.256E-01   0,4.110E-01   1,3.564E-01   2,8.329E-02
                 3,2.090E-02   4,2.582E-03   5,1.918E-04   6,8.393E-06
 102  -1   7    -1,3.952E-02   0,2.719E-01   1,4.433E-01   2,1.443E-01
                 3,7.877E-02   4,1.884E-02   5,3.095E-03   6,3.045E-04
                 7,1.528E-05
 104  -1   9    -1,1.485E-02   0,1.893E-01   1,5.264E-01   2,8.882E-02
                 3,1.038E-01   4,5.186E-02   5,1.969E-02   6,4.683E-03
                 7,5.873E-04   8,5.042E-05   9,1.953E-06
 106  -1   9    -1,4.004E-03   0,9.634E-02   1,5.381E-01   2,2.647E-02
                 3,7.243E-02   4,8.832E-02   5,8.805E-02   6,5.830E-02
                 7,2.151E-02   8,5.779E-03   9,7.416E-04
  284   76  108    2
  76  -1   0    -1,9.998E-01   0,1.864E-04
  78  -1   0    -1,9.996E-01   0,3.740E-04
  80  -1   0    -1,9.992E-01   0,7.542E-04
  82  -1   0    -1,9.985E-01   0,1.534E-03
  84  -1   0    -1,9.968E-01   0,3.154E-03
  86  -1   1    -1,9.934E-01   0,6.571E-03   1,3.853E-06
  88  -1   1    -1,9.860E-01   0,1.397E-02   1,2.453E-05
  90  -1   1    -1,9.697E-01   0,3.017E-02   1,1.553E-04
  92  -1   2    -1,9.332E-01   0,6.580E-02   1,9.615E-04   2,3.255E-06
  94  -1   2    -1,8.534E-01   0,1.409E-01   1,5.632E-03   2,5.495E-05
  96  -1   3    -1,6.971E-01   0,2.731E-01   1,2.896E-02   2,7.956E-04
                 3,3.101E-05
  98  -1   4    -1,4.568E-01   0,4.260E-01   1,1.091E-01   2,7.463E-03
                 3,6.527E-04   4,2.787E-05
 100  -1   6    -1,2.143E-01   0,4.590E-01   1,2.715E-01   2,4.486E-02
                 3,9.345E-03   4,9.595E-04   5,5.933E-05   6,2.166E-06
 102  -1   7    -1,7.831E-02   0,3.576E-01   1,4.035E-01   2,1.017E-01
                 3,4.765E-02   4,9.774E-03   5,1.374E-03   6,1.157E-04
                 7,4.954E-06
 104  -1   8    -1,3.018E-02   0,2.616E-01   1,5.064E-01   2,7.473E-02
                 3,7.805E-02   4,3.465E-02   5,1.162E-02   6,2.425E-03
                 7,2.651E-04   8,1.970E-05
 106  -1   9    -1,8.369E-03   0,1.425E-01   1,5.691E-01   2,2.595E-02
                 3,6.520E-02   4,7.204E-02   5,6.419E-02   6,3.748E-02
                 7,1.202E-02   8,2.769E-03   9,3.004E-04
 108  -1   9    -1,5.922E-05   0,2.281E-03   1,2.581E-02   2,5.041E-04
                 3,4.390E-03   4,1.809E-02   5,6.511E-02   6,1.658E-01
                 7,2.503E-01   8,2.931E-01   9,1.745E-01
  286   78  108    2
  78  -1   0    -1,9.997E-01   0,3.115E-04
  80  -1   0    -1,9.994E-01   0,6.254E-04
  82  -1   0    -1,9.987E-01   0,1.263E-03
  84  -1   0    -1,9.974E-01   0,2.573E-03
  86  -1   1    -1,9.947E-01   0,5.292E-03   1,1.889E-06
  88  -1   1    -1,9.889E-01   0,1.106E-02   1,1.197E-05
  90  -1   1    -1,9.765E-01   0,2.342E-02   1,7.545E-05
  92  -1   1    -1,9.494E-01   0,5.016E-02   1,4.675E-04
  94  -1   2    -1,8.904E-01   0,1.068E-01   1,2.781E-03   2,1.733E-05
  96  -1   3    -1,7.715E-01   0,2.132E-01   1,1.506E-02   2,2.703E-04
                 3,8.491E-06
  98  -1   4    -1,5.681E-01   0,3.652E-01   1,6.358E-02   2,2.935E-03
                 3,2.091E-04   4,7.283E-06
 100  -1   5    -1,3.182E-01   0,4.641E-01   1,1.911E-01   2,2.235E-02
                 3,3.861E-03   4,3.293E-04   5,1.693E-05
 102  -1   7    -1,1.362E-01   0,4.260E-01   1,3.405E-01   2,6.580E-02
                 3,2.632E-02   4,4.606E-03   5,5.519E-04   6,3.956E-05
                 7,1.441E-06
 104  -1   8    -1,5.601E-02   0,3.374E-01   1,4.640E-01   2,5.904E-02
                 3,5.460E-02   4,2.135E-02   5,6.273E-03   6,1.142E-03
                 7,1.083E-04   8,6.936E-06
 106  -1   9    -1,1.628E-02   0,1.994E-01   1,5.781E-01   2,2.410E-02
                 3,5.497E-02   4,5.452E-02   5,4.311E-02   6,2.208E-02
                 7,6.139E-03   8,1.210E-03   9,1.110E-04
 108  -1   9    -1,2.796E-04   0,7.809E-03   1,6.397E-02   2,1.134E-03
                 3,8.770E-03   4,3.139E-02   5,9.599E-02   6,2.031E-01
                 7,2.490E-01   8,2.315E-01   9,1.070E-01
  288   78  108    2
  78  -1   0    -1,9.997E-01   0,2.602E-04
  80  -1   0    -1,9.995E-01   0,5.206E-04
  82  -1   0    -1,9.990E-01   0,1.046E-03
  84  -1   0    -1,9.979E-01   0,2.117E-03
  86  -1   0    -1,9.957E-01   0,4.312E-03
  88  -1   1    -1,9.911E-01   0,8.900E-03   1,6.091E-06
  90  -1   1    -1,9.814E-01   0,1.856E-02   1,3.827E-05
  92  -1   1    -1,9.606E-01   0,3.913E-02   1,2.370E-04
  94  -1   2    -1,9.160E-01   0,8.259E-02   1,1.423E-03   2,5.798E-06
  96  -1   3    -1,8.251E-01   0,1.668E-01   1,7.968E-03   2,9.514E-05
                 3,2.418E-06
  98  -1   4    -1,6.592E-01   0,3.031E-01   1,3.643E-02   2,1.149E-03
                 3,6.685E-05   4,1.903E-06
 100  -1   5    -1,4.246E-01   0,4.360E-01   1,1.272E-01   2,1.058E-02
                 3,1.514E-03   4,1.072E-04   5,4.583E-06
 102  -1   6    -1,2.112E-01   0,4.652E-01   1,2.683E-01   2,3.954E-02
                 3,1.344E-02   4,1.998E-03   5,2.033E-04   6,1.237E-05
 104  -1   8    -1,9.508E-02   0,4.060E-01   1,4.039E-01   2,4.377E-02
                 3,3.553E-02   4,1.215E-02   5,3.107E-03   6,4.905E-04
                 7,4.012E-05   8,2.207E-06
 106  -1   9    -1,2.948E-02   0,2.634E-01   1,5.622E-01   2,2.116E-02
                 3,4.340E-02   4,3.832E-02   5,2.671E-02   6,1.194E-02
                 7,2.868E-03   8,4.833E-04   9,3.753E-05
 108  -1   9    -1,1.145E-03   0,2.345E-02   1,1.407E-01   2,2.235E-03
                 3,1.522E-02   4,4.709E-02   5,1.221E-01   6,2.150E-01
                 7,2.151E-01   8,1.600E-01   9,5.802E-02
  290   78  108    2
  78  -1   0    -1,9.998E-01   0,2.177E-04
  80  -1   0    -1,9.996E-01   0,4.345E-04
  82  -1   0    -1,9.991E-01   0,8.701E-04
  84  -1   0    -1,9.982E-01   0,1.751E-03
  86  -1   0    -1,9.965E-01   0,3.542E-03
  88  -1   1    -1,9.928E-01   0,7.241E-03   1,3.218E-06
  90  -1   1    -1,9.851E-01   0,1.492E-02   1,2.016E-05
  92  -1   1    -1,9.688E-01   0,3.105E-02   1,1.247E-04
  94  -1   2    -1,9.343E-01   0,6.492E-02   1,7.528E-04   2,2.051E-06
  96  -1   2    -1,8.642E-01   0,1.315E-01   1,4.311E-03   2,3.491E-05
  98  -1   3    -1,7.310E-01   0,2.477E-01   1,2.084E-02   2,4.553E-04
                 3,2.169E-05
 100  -1   5    -1,5.235E-01   0,3.895E-01   1,8.157E-02   2,4.861E-03
                 3,5.769E-04   4,3.389E-05   5,1.205E-06
 102  -1   6    -1,2.975E-01   0,4.729E-01   1,1.999E-01   2,2.241E-02
                 3,6.450E-03   4,8.119E-04   5,6.992E-05   6,3.601E-06
 104  -1   7    -1,1.484E-01   0,4.572E-01   1,3.342E-01   2,3.055E-02
                 3,2.161E-02   4,6.416E-03   5,1.420E-03   6,1.934E-04
                 7,1.359E-05
 106  -1   9    -1,4.984E-02   0,3.290E-01   1,5.236E-01   2,1.761E-02
                 3,3.217E-02   4,2.510E-02   5,1.533E-02   6,5.955E-03
                 7,1.232E-03   8,1.772E-04   9,1.165E-05
 108  -1   9    -1,3.874E-03   0,5.880E-02   1,2.616E-01   2,3.690E-03
                 3,2.198E-02   4,5.853E-02   5,1.286E-01   6,1.887E-01
                 7,1.547E-01   8,9.282E-02   9,2.670E-02
  292   80  110    2
  80  -1   0    -1,9.996E-01   0,3.632E-04
  82  -1   0    -1,9.993E-01   0,7.253E-04
  84  -1   0    -1,9.985E-01   0,1.454E-03
  86  -1   0    -1,9.971E-01   0,2.925E-03
  88  -1   1    -1,9.941E-01   0,5.936E-03   1,1.756E-06
  90  -1   1    -1,9.879E-01   0,1.212E-02   1,1.097E-05
  92  -1   1    -1,9.750E-01   0,2.495E-02   1,6.780E-05
  94  -1   1    -1,9.479E-01   0,5.170E-02   1,4.107E-04
  96  -1   2    -1,8.930E-01   0,1.046E-01   1,2.388E-03   2,1.337E-05
  98  -1   3    -1,7.866E-01   0,2.012E-01   1,1.201E-02   2,1.846E-04
                 3,7.211E-06
 100  -1   4    -1,6.097E-01   0,3.366E-01   1,5.125E-02   2,2.210E-03
                 3,2.174E-04   4,1.060E-05
 102  -1   5    -1,3.877E-01   0,4.543E-01   1,1.425E-01   2,1.216E-02
                 3,2.956E-03   4,3.142E-04   5,2.285E-05
 104  -1   7    -1,2.148E-01   0,4.847E-01   1,2.641E-01   2,2.019E-02
                 3,1.236E-02   4,3.169E-03   5,6.040E-04   6,7.062E-05
                 7,4.247E-06
 106  -1   9    -1,7.901E-02   0,3.899E-01   1,4.678E-01   2,1.392E-02
                 3,2.248E-02   4,1.539E-02   5,8.191E-03   6,2.754E-03
                 7,4.893E-04   8,6.002E-05   9,3.337E-06
 108  -1   9    -1,1.044E-02   0,1.188E-01   1,3.964E-01   2,4.928E-03
                 3,2.555E-02   4,5.840E-02   5,1.086E-01   6,1.331E-01
                 7,8.991E-02   8,4.379E-02   9,1.008E-02
 110   1   9     1,6.413E-06   2,1.376E-07   3,4.708E-06   4,7.601E-05
                 5,1.070E-03   6,1.062E-02   7,6.223E-02   8,2.815E-01
                 9,6.445E-01
  294   80  110    2
  80  -1   0    -1,9.997E-01   0,3.039E-04
  82  -1   0    -1,9.994E-01   0,6.057E-04
  84  -1   0    -1,9.988E-01   0,1.211E-03
  86  -1   0    -1,9.976E-01   0,2.425E-03
  88  -1   0    -1,9.951E-01   0,4.892E-03
  90  -1   1    -1,9.901E-01   0,9.915E-03   1,6.151E-06
  92  -1   1    -1,9.797E-01   0,2.023E-02   1,3.795E-05
  94  -1   1    -1,9.582E-01   0,4.159E-02   1,2.304E-04
  96  -1   2    -1,9.148E-01   0,8.382E-02   1,1.354E-03   2,5.336E-06
  98  -1   3    -1,8.296E-01   0,1.633E-01   1,7.009E-03   2,7.689E-05
                 3,2.468E-06
 100  -1   4    -1,6.820E-01   0,2.850E-01   1,3.189E-02   2,1.005E-03
                 3,8.200E-05   4,3.320E-06
 102  -1   5    -1,4.755E-01   0,4.182E-01   1,9.846E-02   2,6.413E-03
                 3,1.313E-03   4,1.176E-04   5,7.203E-06
 104  -1   7    -1,2.907E-01   0,4.877E-01   1,2.004E-01   2,1.273E-02
                 3,6.711E-03   4,1.478E-03   5,2.415E-04   6,2.415E-05
                 7,1.239E-06
 106  -1   8    -1,1.181E-01   0,4.402E-01   1,4.020E-01   2,1.050E-02
                 3,1.488E-02   4,8.887E-03   5,4.101E-03   6,1.189E-03
                 7,1.809E-04   8,1.889E-05
 108  -1   9    -1,2.259E-02   0,1.947E-01   1,4.927E-01   2,5.366E-03
                 3,2.411E-02   4,4.721E-02   5,7.434E-02   6,7.627E-02
                 7,4.259E-02   8,1.694E-02   9,3.150E-03
 110   0   9     0,4.993E-06   1,5.867E-05   2,1.004E-06   3,2.685E-05
                 4,3.313E-04   5,3.487E-03   6,2.535E-02   7,1.063E-01
                 8,3.366E-01   9,5.279E-01
  296   80  110    2
  80  -1   0    -1,9.997E-01   0,2.546E-04
  82  -1   0    -1,9.995E-01   0,5.065E-04
  84  -1   0    -1,9.990E-01   0,1.010E-03
  86  -1   0    -1,9.980E-01   0,2.016E-03
  88  -1   0    -1,9.960E-01   0,4.048E-03
  90  -1   1    -1,9.918E-01   0,8.155E-03   1,3.537E-06
  92  -1   1    -1,9.835E-01   0,1.652E-02   1,2.180E-05
  94  -1   1    -1,9.661E-01   0,3.373E-02   1,1.325E-04
  96  -1   2    -1,9.315E-01   0,6.768E-02   1,7.845E-04   2,2.214E-06
  98  -1   2    -1,8.631E-01   0,1.327E-01   1,4.147E-03   2,3.296E-05
 100  -1   4    -1,7.414E-01   0,2.383E-01   1,1.981E-02   2,4.616E-04
                 3,3.123E-05   4,1.050E-06
 102  -1   5    -1,5.564E-01   0,3.731E-01   1,6.657E-02   2,3.323E-03
                 3,5.719E-04   4,4.307E-05   5,2.220E-06
 104  -1   6    -1,3.717E-01   0,4.693E-01   1,1.471E-01   2,7.724E-03
                 3,3.489E-03   4,6.574E-04   5,9.171E-05   6,7.819E-06
 106  -1   8    -1,1.672E-01   0,4.752E-01   1,3.334E-01   2,7.583E-03
                 3,9.369E-03   4,4.857E-03   5,1.935E-03   6,4.819E-04
                 7,6.267E-05   8,5.561E-06
 108  -1   9    -1,4.119E-02   0,2.715E-01   1,5.263E-01   2,4.994E-03
                 3,1.938E-02   4,3.245E-02   5,4.326E-02   6,3.721E-02
                 7,1.724E-02   8,5.631E-03   9,8.508E-04
 110  -1   9    -1,4.220E-06   0,5.340E-05   1,4.452E-04   2,6.103E-06
                 3,1.284E-04   4,1.224E-03   5,9.766E-03   6,5.286E-02
                 7,1.619E-01   8,3.677E-01   9,4.059E-01
  298   82  112    2
  82  -1   0    -1,9.996E-01   0,4.239E-04
  84  -1   0    -1,9.992E-01   0,8.436E-04
  86  -1   0    -1,9.983E-01   0,1.679E-03
  88  -1   0    -1,9.966E-01   0,3.359E-03
  90  -1   1    -1,9.933E-01   0,6.734E-03   1,2.081E-06
  92  -1   1    -1,9.864E-01   0,1.356E-02   1,1.281E-05
  94  -1   1    -1,9.724E-01   0,2.752E-02   1,7.790E-05
  96  -1   1    -1,9.446E-01   0,5.497E-02   1,4.637E-04
  98  -1   2    -1,8.893E-01   0,1.082E-01   1,2.490E-03   2,1.454E-05
 100  -1   3    -1,7.896E-01   0,1.978E-01   1,1.234E-02   2,2.148E-04
                 3,1.206E-05
 102  -1   4    -1,6.282E-01   0,3.254E-01   1,4.438E-02   2,1.706E-03
                 3,2.466E-04   4,1.560E-05
 104  -1   6    -1,4.529E-01   0,4.355E-01   1,1.051E-01   2,4.546E-03
                 3,1.752E-03   4,2.815E-04   5,3.342E-05   6,2.422E-06
 106  -1   8    -1,2.253E-01   0,4.925E-01   1,2.676E-01   2,5.267E-03
                 3,5.643E-03   4,2.526E-03   5,8.656E-04   6,1.846E-04
                 7,2.047E-05   8,1.542E-06
 108  -1   9    -1,6.673E-02   0,3.394E-01   1,5.087E-01   2,4.187E-03
                 3,1.398E-02   4,1.999E-02   5,2.256E-02   6,1.629E-02
                 7,6.278E-03   8,1.691E-03   9,2.089E-04
 110  -1   9    -1,5.044E-05   0,4.633E-04   1,2.789E-03   2,3.077E-05
                 3,5.132E-04   4,3.818E-03   5,2.342E-02   6,9.591E-02
                 7,2.188E-01   8,3.642E-01   9,2.900E-01
 112   5   8     5,3.203E-06   6,3.293E-04   7,2.028E-02   8,9.794E-01
  300   82  112    2
  82  -1   0    -1,9.996E-01   0,3.551E-04
