PhotMacS  2  2  1 1    54.422771  109
PhotMac      14.3033   3.3270e-18
PhotMac      14.6654   3.1570e-18
PhotMac      15.0366   2.9950e-18
PhotMac      15.4173   2.8400e-18
PhotMac      15.8076   2.6920e-18
PhotMac      16.2077   2.5520e-18
PhotMac      16.6180   2.4190e-18
PhotMac      17.0387   2.2920e-18
PhotMac      17.4701   2.1710e-18
PhotMac      17.9123   2.0560e-18
PhotMac      18.3658   1.9480e-18
PhotMac      18.8307   1.8440e-18
PhotMac      19.3074   1.7450e-18
PhotMac      19.7962   1.6510e-18
PhotMac      20.2973   1.5620e-18
PhotMac      20.8111   1.4780e-18
PhotMac      21.3380   1.3980e-18
PhotMac      21.8781   1.3210e-18
PhotMac      22.4320   1.2490e-18
PhotMac      22.9999   1.1810e-18
PhotMac      23.5821   1.1160e-18
PhotMac      24.1791   1.0540e-18
PhotMac      24.7912   9.9550e-19
PhotMac      25.4188   9.4020e-19
PhotMac      26.0623   8.8770e-19
PhotMac      26.7220   8.3800e-19
PhotMac      27.3985   7.9080e-19
PhotMac      28.0921   7.4630e-19
PhotMac      28.8033   7.0400e-19
PhotMac      29.5324   6.6400e-19
PhotMac      30.2800   6.2600e-19
PhotMac      31.0466   5.9020e-19
PhotMac      31.8325   5.5650e-19
PhotMac      32.6384   5.2450e-19
PhotMac      33.4646   4.9430e-19
PhotMac      34.3118   4.6550e-19
PhotMac      35.1804   4.3850e-19
PhotMac      36.0710   4.1280e-19
PhotMac      36.9841   3.8870e-19
PhotMac      37.9204   3.6600e-19
PhotMac      38.8803   3.4430e-19
PhotMac      39.8646   3.2400e-19
PhotMac      40.8738   3.0480e-19
PhotMac      41.9085   2.8680e-19
PhotMac      42.9694   2.6970e-19
PhotMac      44.0572   2.5350e-19
PhotMac      45.1725   2.3830e-19
PhotMac      46.3160   2.2400e-19
PhotMac      47.4885   2.1050e-19
PhotMac      48.6907   1.9770e-19
PhotMac      49.9233   1.8570e-19
PhotMac      51.1871   1.7440e-19
PhotMac      52.4830   1.6380e-19
PhotMac      53.8116   1.5370e-19
PhotMac      55.1738   1.4430e-19
PhotMac      56.5706   1.3540e-19
PhotMac      58.0026   1.2710e-19
PhotMac      59.4710   1.1920e-19
PhotMac      60.9765   1.1180e-19
PhotMac      62.5201   1.0480e-19
PhotMac      64.1028   9.8300e-20
PhotMac      65.7256   9.2150e-20
PhotMac      67.3894   8.6350e-20
PhotMac      69.0954   8.0920e-20
PhotMac      70.8446   7.5800e-20
PhotMac      72.6380   7.1020e-20
PhotMac      74.4769   6.6500e-20
PhotMac      76.3622   6.2280e-20
PhotMac      78.2954   5.8300e-20
PhotMac      80.2774   5.4570e-20
PhotMac      82.3097   5.1070e-20
PhotMac      84.3933   4.7800e-20
PhotMac      86.5298   4.4730e-20
PhotMac      88.7203   4.1830e-20
PhotMac      90.9662   3.9130e-20
PhotMac      93.2690   3.6570e-20
PhotMac      95.6302   3.4200e-20
PhotMac      98.0511   3.1970e-20
PhotMac     100.5332   2.9870e-20
PhotMac     103.0783   2.7920e-20
PhotMac     105.6877   2.6080e-20
PhotMac     108.3632   2.4360e-20
PhotMac     111.1064   2.2750e-20
PhotMac     113.9191   2.1240e-20
PhotMac     116.8030   1.9830e-20
PhotMac     119.7598   1.8520e-20
PhotMac     122.7915   1.7280e-20
PhotMac     125.9001   1.6130e-20
PhotMac     129.0872   1.5050e-20
PhotMac     132.3551   1.4040e-20
PhotMac     135.7057   1.3090e-20
PhotMac     139.1411   1.2210e-20
PhotMac     142.6634   1.1390e-20
PhotMac     146.2749   1.0610e-20
PhotMac     149.9780   9.8950e-21
PhotMac     153.7747   9.2220e-21
PhotMac     157.6675   8.5950e-21
PhotMac     161.6589   8.0070e-21
PhotMac     330.1834   1.0804e-21
PhotMac     674.3895   1.4577e-22
PhotMac    1377.4201   1.9669e-23
PhotMac    2813.3386   2.6538e-24
PhotMac    5746.1586   3.5808e-25
PhotMac   11736.3541   4.8315e-26
PhotMac   23971.1464   6.5190e-27
PhotMac   48960.3374   8.7959e-28
PhotMac  100000.0000   1.1868e-28
PhotMacS  2  2  3 1    13.605693  109
PhotMac      13.6057   3.3870e-18
PhotMac      13.9501   3.1370e-18
PhotMac      14.3033   2.9050e-18
PhotMac      14.6654   2.6900e-18
PhotMac      15.0366   2.4900e-18
PhotMac      15.4173   2.3040e-18
PhotMac      15.8076   2.1320e-18
PhotMac      16.2077   1.9720e-18
PhotMac      16.6180   1.8240e-18
PhotMac      17.0387   1.6870e-18
PhotMac      17.4701   1.5590e-18
PhotMac      17.9123   1.4420e-18
PhotMac      18.3658   1.3320e-18
PhotMac      18.8307   1.2310e-18
PhotMac      19.3074   1.1370e-18
PhotMac      19.7962   1.0500e-18
PhotMac      20.2973   9.6950e-19
PhotMac      20.8111   8.9500e-19
PhotMac      21.3380   8.2620e-19
PhotMac      21.8781   7.6250e-19
PhotMac      22.4320   7.0350e-19
PhotMac      22.9999   6.4870e-19
PhotMac      23.5821   5.9830e-19
PhotMac      24.1791   5.5180e-19
PhotMac      24.7912   5.0850e-19
PhotMac      25.4188   4.6880e-19
PhotMac      26.0623   4.3200e-19
PhotMac      26.7220   3.9800e-19
PhotMac      27.3985   3.6650e-19
PhotMac      28.0921   3.3750e-19
PhotMac      28.8033   3.1080e-19
PhotMac      29.5324   2.8630e-19
PhotMac      30.2800   2.6350e-19
PhotMac      31.0466   2.4240e-19
PhotMac      31.8325   2.2300e-19
PhotMac      32.6384   2.0510e-19
PhotMac      33.4646   1.8860e-19
PhotMac      34.3118   1.7340e-19
PhotMac      35.1804   1.5940e-19
PhotMac      36.0710   1.4650e-19
PhotMac      36.9841   1.3470e-19
PhotMac      37.9204   1.2370e-19
PhotMac      38.8803   1.1370e-19
PhotMac      39.8646   1.0440e-19
PhotMac      40.8738   9.5850e-20
PhotMac      41.9085   8.7970e-20
PhotMac      42.9694   8.0750e-20
PhotMac      44.0572   7.4100e-20
PhotMac      45.1725   6.8000e-20
PhotMac      46.3160   6.2370e-20
PhotMac      47.4885   5.7200e-20
PhotMac      48.6907   5.2450e-20
PhotMac      49.9233   4.8100e-20
PhotMac      51.1871   4.4070e-20
PhotMac      52.4830   4.0400e-20
PhotMac      53.8116   3.7020e-20
PhotMac      55.1738   3.3900e-20
PhotMac      56.5706   3.1050e-20
PhotMac      58.0026   2.8450e-20
PhotMac      59.4710   2.6050e-20
PhotMac      60.9765   2.3830e-20
PhotMac      62.5201   2.1820e-20
PhotMac      64.1028   1.9960e-20
PhotMac      65.7256   1.8260e-20
PhotMac      67.3894   1.6710e-20
PhotMac      69.0954   1.5280e-20
PhotMac      70.8446   1.3970e-20
PhotMac      72.6380   1.2770e-20
PhotMac      74.4769   1.1670e-20
PhotMac      76.3622   1.0670e-20
PhotMac      78.2954   9.7450e-21
PhotMac      80.2774   8.9020e-21
PhotMac      82.3097   8.1320e-21
PhotMac      84.3933   7.4250e-21
PhotMac      86.5298   6.7800e-21
PhotMac      88.7203   6.1900e-21
PhotMac      90.9662   5.6500e-21
PhotMac      93.2690   5.1550e-21
PhotMac      95.6302   4.7030e-21
PhotMac      98.0511   4.2900e-21
PhotMac     100.5332   3.9120e-21
PhotMac     103.0783   3.5670e-21
PhotMac     105.6877   3.2520e-21
PhotMac     108.3632   2.9650e-21
PhotMac     111.1064   2.7030e-21
PhotMac     113.9191   2.4630e-21
PhotMac     116.8030   2.2440e-21
PhotMac     119.7598   2.0440e-21
PhotMac     122.7915   1.8620e-21
PhotMac     125.9001   1.6950e-21
PhotMac     129.0872   1.5440e-21
PhotMac     132.3551   1.4050e-21
PhotMac     135.7057   1.2790e-21
PhotMac     139.1411   1.1640e-21
PhotMac     142.6634   1.0590e-21
PhotMac     146.2749   9.6350e-22
PhotMac     149.9780   8.7620e-22
PhotMac     153.7747   7.9700e-22
PhotMac     157.6675   7.2470e-22
PhotMac     161.6589   6.5870e-22
PhotMac     330.1834   4.4098e-23
PhotMac     674.3895   2.9523e-24
PhotMac    1377.4201   1.9765e-25
PhotMac    2813.3386   1.3232e-26
PhotMac    5746.1586   8.8584e-28
PhotMac   11736.3541   5.9305e-29
PhotMac   23971.1464   3.9703e-30
PhotMac   48960.3374   2.6580e-31
PhotMac  100000.0000   1.7795e-32
PhotMacS  2  2  4 1    13.605693  109
PhotMac      13.6057   3.3870e-18
PhotMac      13.9501   3.1370e-18
PhotMac      14.3033   2.9050e-18
PhotMac      14.6654   2.6900e-18
PhotMac      15.0366   2.4900e-18
PhotMac      15.4173   2.3040e-18
PhotMac      15.8076   2.1320e-18
PhotMac      16.2077   1.9720e-18
PhotMac      16.6180   1.8240e-18
PhotMac      17.0387   1.6870e-18
PhotMac      17.4701   1.5590e-18
PhotMac      17.9123   1.4420e-18
PhotMac      18.3658   1.3320e-18
PhotMac      18.8307   1.2310e-18
PhotMac      19.3074   1.1370e-18
PhotMac      19.7962   1.0500e-18
PhotMac      20.2973   9.6950e-19
PhotMac      20.8111   8.9500e-19
PhotMac      21.3380   8.2620e-19
PhotMac      21.8781   7.6250e-19
PhotMac      22.4320   7.0350e-19
PhotMac      22.9999   6.4870e-19
PhotMac      23.5821   5.9830e-19
PhotMac      24.1791   5.5180e-19
PhotMac      24.7912   5.0850e-19
PhotMac      25.4188   4.6880e-19
PhotMac      26.0623   4.3200e-19
PhotMac      26.7220   3.9800e-19
PhotMac      27.3985   3.6650e-19
PhotMac      28.0921   3.3750e-19
PhotMac      28.8033   3.1080e-19
PhotMac      29.5324   2.8630e-19
PhotMac      30.2800   2.6350e-19
PhotMac      31.0466   2.4240e-19
PhotMac      31.8325   2.2300e-19
PhotMac      32.6384   2.0510e-19
PhotMac      33.4646   1.8860e-19
PhotMac      34.3118   1.7340e-19
PhotMac      35.1804   1.5940e-19
PhotMac      36.0710   1.4650e-19
PhotMac      36.9841   1.3470e-19
PhotMac      37.9204   1.2370e-19
PhotMac      38.8803   1.1370e-19
PhotMac      39.8646   1.0440e-19
PhotMac      40.8738   9.5850e-20
PhotMac      41.9085   8.7970e-20
PhotMac      42.9694   8.0750e-20
PhotMac      44.0572   7.4100e-20
PhotMac      45.1725   6.8000e-20
PhotMac      46.3160   6.2370e-20
PhotMac      47.4885   5.7200e-20
PhotMac      48.6907   5.2450e-20
PhotMac      49.9233   4.8100e-20
PhotMac      51.1871   4.4070e-20
PhotMac      52.4830   4.0400e-20
PhotMac      53.8116   3.7020e-20
PhotMac      55.1738   3.3900e-20
PhotMac      56.5706   3.1050e-20
PhotMac      58.0026   2.8450e-20
PhotMac      59.4710   2.6050e-20
PhotMac      60.9765   2.3830e-20
PhotMac      62.5201   2.1820e-20
PhotMac      64.1028   1.9960e-20
PhotMac      65.7256   1.8260e-20
PhotMac      67.3894   1.6710e-20
PhotMac      69.0954   1.5280e-20
PhotMac      70.8446   1.3970e-20
PhotMac      72.6380   1.2770e-20
PhotMac      74.4769   1.1670e-20
PhotMac      76.3622   1.0670e-20
PhotMac      78.2954   9.7450e-21
PhotMac      80.2774   8.9020e-21
PhotMac      82.3097   8.1320e-21
PhotMac      84.3933   7.4250e-21
PhotMac      86.5298   6.7800e-21
PhotMac      88.7203   6.1900e-21
PhotMac      90.9662   5.6500e-21
PhotMac      93.2690   5.1550e-21
PhotMac      95.6302   4.7030e-21
PhotMac      98.0511   4.2900e-21
PhotMac     100.5332   3.9120e-21
PhotMac     103.0783   3.5670e-21
PhotMac     105.6877   3.2520e-21
PhotMac     108.3632   2.9650e-21
PhotMac     111.1064   2.7030e-21
PhotMac     113.9191   2.4630e-21
PhotMac     116.8030   2.2440e-21
PhotMac     119.7598   2.0440e-21
PhotMac     122.7915   1.8620e-21
PhotMac     125.9001   1.6950e-21
PhotMac     129.0872   1.5440e-21
PhotMac     132.3551   1.4050e-21
PhotMac     135.7057   1.2790e-21
PhotMac     139.1411   1.1640e-21
PhotMac     142.6634   1.0590e-21
PhotMac     146.2749   9.6350e-22
PhotMac     149.9780   8.7620e-22
PhotMac     153.7747   7.9700e-22
PhotMac     157.6675   7.2470e-22
PhotMac     161.6589   6.5870e-22
PhotMac     330.1834   4.4098e-23
PhotMac     674.3895   2.9523e-24
PhotMac    1377.4201   1.9765e-25
PhotMac    2813.3386   1.3232e-26
PhotMac    5746.1586   8.8584e-28
PhotMac   11736.3541   5.9305e-29
PhotMac   23971.1464   3.9703e-30
PhotMac   48960.3374   2.6580e-31
PhotMac  100000.0000   1.7795e-32
PhotMacS  2  2  5 1     6.046974  109
PhotMac       6.0470   6.2950e-18
PhotMac       6.2001   5.9820e-18
PhotMac       6.3570   5.6850e-18
PhotMac       6.5179   5.4020e-18
PhotMac       6.6829   5.1330e-18
PhotMac       6.8521   4.8750e-18
PhotMac       7.0256   4.6300e-18
PhotMac       7.2034   4.3970e-18
PhotMac       7.3858   4.1750e-18
PhotMac       7.5728   3.9650e-18
PhotMac       7.7645   3.7620e-18
PhotMac       7.9610   3.5730e-18
PhotMac       8.1626   3.3900e-18
PhotMac       8.3692   3.2180e-18
PhotMac       8.5811   3.0520e-18
PhotMac       8.7983   2.8950e-18
PhotMac       9.0210   2.7470e-18
PhotMac       9.2494   2.6050e-18
PhotMac       9.4835   2.4700e-18
PhotMac       9.7236   2.3430e-18
PhotMac       9.9698   2.2210e-18
PhotMac      10.2222   2.1050e-18
PhotMac      10.4809   1.9950e-18
PhotMac      10.7463   1.8910e-18
PhotMac      11.0183   1.7920e-18
PhotMac      11.2972   1.6980e-18
PhotMac      11.5832   1.6080e-18
PhotMac      11.8765   1.5240e-18
PhotMac      12.1771   1.4430e-18
PhotMac      12.4854   1.3660e-18
PhotMac      12.8014   1.2940e-18
PhotMac      13.1255   1.2250e-18
PhotMac      13.4578   1.1590e-18
PhotMac      13.7985   1.0970e-18
PhotMac      14.1478   1.0390e-18
PhotMac      14.5059   9.8280e-19
PhotMac      14.8732   9.2980e-19
PhotMac      15.2497   8.7950e-19
PhotMac      15.6357   8.3200e-19
PhotMac      16.0315   7.8680e-19
PhotMac      16.4374   7.4400e-19
PhotMac      16.8535   7.0320e-19
PhotMac      17.2801   6.6500e-19
PhotMac      17.7176   6.2850e-19
PhotMac      18.1661   5.9400e-19
PhotMac      18.6260   5.6130e-19
PhotMac      19.0975   5.3020e-19
PhotMac      19.5810   5.0100e-19
PhotMac      20.0767   4.7300e-19
PhotMac      20.5849   4.4670e-19
PhotMac      21.1060   4.2180e-19
PhotMac      21.6403   3.9820e-19
PhotMac      22.1882   3.7600e-19
PhotMac      22.7498   3.5480e-19
PhotMac      23.3258   3.3500e-19
PhotMac      23.9163   3.1600e-19
PhotMac      24.5217   2.9800e-19
PhotMac      25.1425   2.8130e-19
PhotMac      25.7790   2.6520e-19
PhotMac      26.4315   2.5000e-19
PhotMac      27.1007   2.3580e-19
PhotMac      27.7867   2.2230e-19
PhotMac      28.4901   2.0950e-19
PhotMac      29.2114   1.9750e-19
PhotMac      29.9509   1.8600e-19
PhotMac      30.7091   1.7530e-19
PhotMac      31.4865   1.6510e-19
PhotMac      32.2836   1.5550e-19
PhotMac      33.1008   1.4640e-19
PhotMac      33.9388   1.3790e-19
PhotMac      34.7979   1.2980e-19
PhotMac      35.6788   1.2210e-19
PhotMac      36.5821   1.1490e-19
PhotMac      37.5081   1.0820e-19
PhotMac      38.4577   1.0170e-19
PhotMac      39.4312   9.5720e-20
PhotMac      40.4294   9.0020e-20
PhotMac      41.4529   8.4650e-20
PhotMac      42.5023   7.9570e-20
PhotMac      43.5782   7.4800e-20
PhotMac      44.6814   7.0300e-20
PhotMac      45.8126   6.6070e-20
PhotMac      46.9723   6.2080e-20
PhotMac      48.1614   5.8320e-20
PhotMac      49.3806   5.4780e-20
PhotMac      50.6307   5.1450e-20
PhotMac      51.9124   4.8300e-20
PhotMac      53.2266   4.5350e-20
PhotMac      54.5740   4.2550e-20
PhotMac      55.9556   3.9950e-20
PhotMac      57.3721   3.7480e-20
PhotMac      58.8245   3.5150e-20
PhotMac      60.3136   3.2980e-20
PhotMac      61.8405   3.0930e-20
PhotMac      63.4060   2.9000e-20
PhotMac      65.0111   2.7200e-20
PhotMac      66.6568   2.5480e-20
PhotMac      68.3443   2.3890e-20
PhotMac      70.0744   2.2380e-20
PhotMac      71.8484   2.0970e-20
PhotMac     160.5847   2.6309e-21
PhotMac     358.9146   3.3007e-22
PhotMac     802.1915   4.1411e-23
PhotMac    1792.9371   5.1955e-24
PhotMac    4007.3017   6.5183e-25
PhotMac    8956.5145   8.1779e-26
PhotMac   20018.2460   1.0260e-26
PhotMac   44741.7545   1.2872e-27
PhotMac  100000.0000   1.6150e-28
PhotMacS  2  2  6 1     6.046974  109
PhotMac       6.0470   6.5100e-18
PhotMac       6.2001   6.1220e-18
PhotMac       6.3570   5.7600e-18
PhotMac       6.5179   5.4150e-18
PhotMac       6.6829   5.0900e-18
PhotMac       6.8521   4.7820e-18
PhotMac       7.0256   4.4920e-18
PhotMac       7.2034   4.2200e-18
PhotMac       7.3858   3.9620e-18
PhotMac       7.5728   3.7180e-18
PhotMac       7.7645   3.4900e-18
PhotMac       7.9610   3.2720e-18
PhotMac       8.1626   3.0700e-18
PhotMac       8.3692   2.8770e-18
PhotMac       8.5811   2.6980e-18
PhotMac       8.7983   2.5270e-18
PhotMac       9.0210   2.3680e-18
PhotMac       9.2494   2.2170e-18
PhotMac       9.4835   2.0760e-18
PhotMac       9.7236   1.9430e-18
PhotMac       9.9698   1.8180e-18
PhotMac      10.2222   1.7010e-18
PhotMac      10.4809   1.5910e-18
PhotMac      10.7463   1.4870e-18
PhotMac      11.0183   1.3900e-18
PhotMac      11.2972   1.2990e-18
PhotMac      11.5832   1.2130e-18
PhotMac      11.8765   1.1330e-18
PhotMac      12.1771   1.0580e-18
PhotMac      12.4854   9.8750e-19
PhotMac      12.8014   9.2150e-19
PhotMac      13.1255   8.5950e-19
PhotMac      13.4578   8.0180e-19
PhotMac      13.7985   7.4750e-19
PhotMac      14.1478   6.9670e-19
PhotMac      14.5059   6.4920e-19
PhotMac      14.8732   6.0480e-19
PhotMac      15.2497   5.6320e-19
PhotMac      15.6357   5.2420e-19
PhotMac      16.0315   4.8800e-19
PhotMac      16.4374   4.5420e-19
PhotMac      16.8535   4.2250e-19
PhotMac      17.2801   3.9300e-19
PhotMac      17.7176   3.6530e-19
PhotMac      18.1661   3.3950e-19
PhotMac      18.6260   3.1550e-19
PhotMac      19.0975   2.9330e-19
PhotMac      19.5810   2.7220e-19
PhotMac      20.0767   2.5270e-19
PhotMac      20.5849   2.3470e-19
PhotMac      21.1060   2.1780e-19
PhotMac      21.6403   2.0210e-19
PhotMac      22.1882   1.8740e-19
PhotMac      22.7498   1.7380e-19
PhotMac      23.3258   1.6110e-19
PhotMac      23.9163   1.4930e-19
PhotMac      24.5217   1.3840e-19
PhotMac      25.1425   1.2820e-19
PhotMac      25.7790   1.1870e-19
PhotMac      26.4315   1.0990e-19
PhotMac      27.1007   1.0170e-19
PhotMac      27.7867   9.4100e-20
PhotMac      28.4901   8.7050e-20
PhotMac      29.2114   8.0500e-20
PhotMac      29.9509   7.4420e-20
PhotMac      30.7091   6.8800e-20
PhotMac      31.4865   6.3570e-20
PhotMac      32.2836   5.8720e-20
PhotMac      33.1008   5.4250e-20
PhotMac      33.9388   5.0100e-20
PhotMac      34.7979   4.6250e-20
PhotMac      35.6788   4.2680e-20
PhotMac      36.5821   3.9380e-20
PhotMac      37.5081   3.6320e-20
PhotMac      38.4577   3.3500e-20
PhotMac      39.4312   3.0870e-20
PhotMac      40.4294   2.8480e-20
PhotMac      41.4529   2.6220e-20
PhotMac      42.5023   2.4160e-20
PhotMac      43.5782   2.2260e-20
PhotMac      44.6814   2.0490e-20
PhotMac      45.8126   1.8870e-20
PhotMac      46.9723   1.7360e-20
PhotMac      48.1614   1.5980e-20
PhotMac      49.3806   1.4700e-20
PhotMac      50.6307   1.3520e-20
PhotMac      51.9124   1.2430e-20
PhotMac      53.2266   1.1420e-20
PhotMac      54.5740   1.0500e-20
PhotMac      55.9556   9.6470e-21
PhotMac      57.3721   8.8620e-21
PhotMac      58.8245   8.1370e-21
PhotMac      60.3136   7.4720e-21
PhotMac      61.8405   6.8570e-21
PhotMac      63.4060   6.2950e-21
PhotMac      65.0111   5.7750e-21
PhotMac      66.6568   5.2970e-21
PhotMac      68.3443   4.8570e-21
PhotMac      70.0744   4.4550e-21
PhotMac      71.8484   4.0820e-21
PhotMac     160.5847   2.5556e-22
PhotMac     358.9146   1.5999e-23
PhotMac     802.1915   1.0016e-24
PhotMac    1792.9371   6.2708e-26
PhotMac    4007.3017   3.9259e-27
PhotMac    8956.5145   2.4578e-28
PhotMac   20018.2460   1.5387e-29
PhotMac   44741.7545   9.6334e-31
PhotMac  100000.0000   6.0310e-32
PhotMacS  2  2  7 1     6.046974  109
PhotMac       6.0470   6.5100e-18
PhotMac       6.2001   6.1220e-18
PhotMac       6.3570   5.7600e-18
PhotMac       6.5179   5.4150e-18
PhotMac       6.6829   5.0900e-18
PhotMac       6.8521   4.7820e-18
PhotMac       7.0256   4.4920e-18
PhotMac       7.2034   4.2200e-18
PhotMac       7.3858   3.9620e-18
PhotMac       7.5728   3.7180e-18
PhotMac       7.7645   3.4900e-18
PhotMac       7.9610   3.2720e-18
PhotMac       8.1626   3.0700e-18
PhotMac       8.3692   2.8770e-18
PhotMac       8.5811   2.6980e-18
PhotMac       8.7983   2.5270e-18
PhotMac       9.0210   2.3680e-18
PhotMac       9.2494   2.2170e-18
PhotMac       9.4835   2.0760e-18
PhotMac       9.7236   1.9430e-18
PhotMac       9.9698   1.8180e-18
PhotMac      10.2222   1.7010e-18
PhotMac      10.4809   1.5910e-18
PhotMac      10.7463   1.4870e-18
PhotMac      11.0183   1.3900e-18
PhotMac      11.2972   1.2990e-18
PhotMac      11.5832   1.2130e-18
PhotMac      11.8765   1.1330e-18
PhotMac      12.1771   1.0580e-18
PhotMac      12.4854   9.8750e-19
PhotMac      12.8014   9.2150e-19
PhotMac      13.1255   8.5950e-19
PhotMac      13.4578   8.0180e-19
PhotMac      13.7985   7.4750e-19
PhotMac      14.1478   6.9670e-19
PhotMac      14.5059   6.4920e-19
PhotMac      14.8732   6.0480e-19
PhotMac      15.2497   5.6320e-19
PhotMac      15.6357   5.2420e-19
PhotMac      16.0315   4.8800e-19
PhotMac      16.4374   4.5420e-19
PhotMac      16.8535   4.2250e-19
PhotMac      17.2801   3.9300e-19
PhotMac      17.7176   3.6530e-19
PhotMac      18.1661   3.3950e-19
PhotMac      18.6260   3.1550e-19
PhotMac      19.0975   2.9330e-19
PhotMac      19.5810   2.7220e-19
PhotMac      20.0767   2.5270e-19
PhotMac      20.5849   2.3470e-19
PhotMac      21.1060   2.1780e-19
PhotMac      21.6403   2.0210e-19
PhotMac      22.1882   1.8740e-19
PhotMac      22.7498   1.7380e-19
PhotMac      23.3258   1.6110e-19
PhotMac      23.9163   1.4930e-19
PhotMac      24.5217   1.3840e-19
PhotMac      25.1425   1.2820e-19
PhotMac      25.7790   1.1870e-19
PhotMac      26.4315   1.0990e-19
PhotMac      27.1007   1.0170e-19
PhotMac      27.7867   9.4100e-20
PhotMac      28.4901   8.7050e-20
PhotMac      29.2114   8.0500e-20
PhotMac      29.9509   7.4420e-20
PhotMac      30.7091   6.8800e-20
PhotMac      31.4865   6.3570e-20
PhotMac      32.2836   5.8720e-20
PhotMac      33.1008   5.4250e-20
PhotMac      33.9388   5.0100e-20
PhotMac      34.7979   4.6250e-20
