PhotMac    1350.2935   2.9870e-21
PhotMac    1384.4759   2.7950e-21
PhotMac    1419.5241   2.6140e-21
PhotMac    1455.4595   2.4450e-21
PhotMac    1492.3051   2.2860e-21
PhotMac    1530.0826   2.1380e-21
PhotMac    1568.8167   1.9980e-21
PhotMac    1608.5317   1.8670e-21
PhotMac    1649.2522   1.7450e-21
PhotMac    1691.0026   1.6300e-21
PhotMac    1733.8116   1.5220e-21
PhotMac    1777.7035   1.4220e-21
PhotMac    1822.7044   1.3280e-21
PhotMac    1868.8481   1.2400e-21
PhotMac    1916.1564   1.1570e-21
PhotMac    1964.6648   1.0800e-21
PhotMac    2014.4004   1.0080e-21
PhotMac    2065.3959   9.4050e-22
PhotMac    2117.6812   8.7730e-22
PhotMac    2171.2904   8.1840e-22
PhotMac    2226.2574   7.6330e-22
PhotMac    2282.6162   7.1170e-22
PhotMac    2340.3996   6.6340e-22
PhotMac    2399.6470   6.1840e-22
PhotMac    2460.3937   5.7640e-22
PhotMac    2522.6805   5.3720e-22
PhotMac    2586.5416   5.0050e-22
PhotMac    3882.2542   1.6031e-22
PhotMac    5827.0463   5.1345e-23
PhotMac    8746.0705   1.6446e-23
PhotMac   13127.3625   5.2674e-24
PhotMac   19703.4367   1.6871e-24
PhotMac   29573.7561   5.4038e-25
PhotMac   44388.5534   1.7308e-25
PhotMac   66624.7352   5.5436e-26
PhotMac  100000.0000   1.7756e-26
PhotMacS  8  8  3 1   217.691086  109
PhotMac     217.6911   2.1170e-19
PhotMac     223.2019   1.9610e-19
PhotMac     228.8524   1.8160e-19
PhotMac     234.6457   1.6810e-19
PhotMac     240.5858   1.5560e-19
PhotMac     246.6762   1.4400e-19
PhotMac     252.9210   1.3320e-19
PhotMac     259.3237   1.2330e-19
PhotMac     265.8884   1.1400e-19
PhotMac     272.6194   1.0540e-19
PhotMac     279.5209   9.7470e-20
PhotMac     286.5970   9.0090e-20
PhotMac     293.8522   8.3250e-20
PhotMac     301.2911   7.6920e-20
PhotMac     308.9183   7.1060e-20
PhotMac     316.7388   6.5620e-20
PhotMac     324.7570   6.0590e-20
PhotMac     332.9782   5.5940e-20
PhotMac     341.4075   5.1640e-20
PhotMac     350.0504   4.7660e-20
PhotMac     358.9119   4.3970e-20
PhotMac     367.9978   4.0550e-20
PhotMac     377.3138   3.7390e-20
PhotMac     386.8655   3.4480e-20
PhotMac     396.6590   3.1780e-20
PhotMac     406.7006   2.9300e-20
PhotMac     416.9961   2.7000e-20
PhotMac     427.5525   2.4880e-20
PhotMac     438.3760   2.2910e-20
PhotMac     449.4736   2.1090e-20
PhotMac     460.8520   1.9420e-20
PhotMac     472.5186   1.7890e-20
PhotMac     484.4804   1.6470e-20
PhotMac     496.7451   1.5150e-20
PhotMac     509.3203   1.3940e-20
PhotMac     522.2137   1.2820e-20
PhotMac     535.4337   1.1790e-20
PhotMac     548.9882   1.0840e-20
PhotMac     562.8859   9.9660e-21
PhotMac     577.1355   9.1590e-21
PhotMac     591.7457   8.4170e-21
PhotMac     606.7257   7.7330e-21
PhotMac     622.0852   7.1030e-21
PhotMac     637.8334   6.5230e-21
PhotMac     653.9802   5.9910e-21
PhotMac     670.5358   5.4980e-21
PhotMac     687.5104   5.0470e-21
PhotMac     704.9149   4.6310e-21
PhotMac     722.7599   4.2500e-21
PhotMac     741.0567   3.8980e-21
PhotMac     759.8165   3.5750e-21
PhotMac     779.0514   3.2780e-21
PhotMac     798.7732   3.0060e-21
PhotMac     818.9943   2.7550e-21
PhotMac     839.7272   2.5250e-21
PhotMac     860.9850   2.3140e-21
PhotMac     882.7809   2.1190e-21
PhotMac     905.1291   1.9410e-21
PhotMac     928.0424   1.7780e-21
PhotMac     951.5356   1.6280e-21
PhotMac     975.6236   1.4900e-21
PhotMac    1000.3218   1.3630e-21
PhotMac    1025.6454   1.2470e-21
PhotMac    1051.6090   1.1410e-21
PhotMac    1078.2309   1.0440e-21
PhotMac    1105.5268   9.5480e-22
PhotMac    1133.5131   8.7300e-22
PhotMac    1162.2084   7.9810e-22
PhotMac    1191.6297   7.2950e-22
PhotMac    1221.7956   6.6670e-22
PhotMac    1252.7260   6.0910e-22
PhotMac    1284.4384   5.5640e-22
PhotMac    1316.9545   5.0830e-22
PhotMac    1350.2935   4.6410e-22
PhotMac    1384.4759   4.2370e-22
PhotMac    1419.5241   3.8690e-22
PhotMac    1455.4595   3.5310e-22
PhotMac    1492.3051   3.2220e-22
PhotMac    1530.0826   2.9390e-22
PhotMac    1568.8167   2.6810e-22
PhotMac    1608.5317   2.4450e-22
PhotMac    1649.2522   2.2300e-22
PhotMac    1691.0026   2.0330e-22
PhotMac    1733.8116   1.8530e-22
PhotMac    1777.7035   1.6890e-22
PhotMac    1822.7044   1.5390e-22
PhotMac    1868.8481   1.4020e-22
PhotMac    1916.1564   1.2780e-22
PhotMac    1964.6648   1.1640e-22
PhotMac    2014.4004   1.0600e-22
PhotMac    2065.3959   9.6480e-23
PhotMac    2117.6812   8.7830e-23
PhotMac    2171.2904   7.9940e-23
PhotMac    2226.2574   7.2750e-23
PhotMac    2282.6162   6.6190e-23
PhotMac    2340.3996   6.0220e-23
PhotMac    2399.6470   5.4770e-23
PhotMac    2460.3937   4.9810e-23
PhotMac    2522.6805   4.5300e-23
PhotMac    2586.5416   4.1170e-23
PhotMac    3882.2542   8.8520e-24
PhotMac    5827.0463   1.9033e-24
PhotMac    8746.0705   4.0922e-25
PhotMac   13127.3625   8.7987e-26
PhotMac   19703.4367   1.8918e-26
PhotMac   29573.7561   4.0676e-27
PhotMac   44388.5534   8.7457e-28
PhotMac   66624.7352   1.8804e-28
PhotMac  100000.0000   4.0431e-29
PhotMacS  8  8  4 1   217.691086  109
PhotMac     217.6911   2.1170e-19
PhotMac     223.2019   1.9610e-19
PhotMac     228.8524   1.8160e-19
PhotMac     234.6457   1.6810e-19
PhotMac     240.5858   1.5560e-19
PhotMac     246.6762   1.4400e-19
PhotMac     252.9210   1.3320e-19
PhotMac     259.3237   1.2330e-19
PhotMac     265.8884   1.1400e-19
PhotMac     272.6194   1.0540e-19
PhotMac     279.5209   9.7470e-20
PhotMac     286.5970   9.0090e-20
PhotMac     293.8522   8.3250e-20
PhotMac     301.2911   7.6920e-20
PhotMac     308.9183   7.1060e-20
PhotMac     316.7388   6.5620e-20
PhotMac     324.7570   6.0590e-20
PhotMac     332.9782   5.5940e-20
PhotMac     341.4075   5.1640e-20
PhotMac     350.0504   4.7660e-20
PhotMac     358.9119   4.3970e-20
PhotMac     367.9978   4.0550e-20
PhotMac     377.3138   3.7390e-20
PhotMac     386.8655   3.4480e-20
PhotMac     396.6590   3.1780e-20
PhotMac     406.7006   2.9300e-20
PhotMac     416.9961   2.7000e-20
PhotMac     427.5525   2.4880e-20
PhotMac     438.3760   2.2910e-20
PhotMac     449.4736   2.1090e-20
PhotMac     460.8520   1.9420e-20
PhotMac     472.5186   1.7890e-20
PhotMac     484.4804   1.6470e-20
PhotMac     496.7451   1.5150e-20
PhotMac     509.3203   1.3940e-20
PhotMac     522.2137   1.2820e-20
PhotMac     535.4337   1.1790e-20
PhotMac     548.9882   1.0840e-20
PhotMac     562.8859   9.9660e-21
PhotMac     577.1355   9.1590e-21
PhotMac     591.7457   8.4170e-21
PhotMac     606.7257   7.7330e-21
PhotMac     622.0852   7.1030e-21
PhotMac     637.8334   6.5230e-21
PhotMac     653.9802   5.9910e-21
PhotMac     670.5358   5.4980e-21
PhotMac     687.5104   5.0470e-21
PhotMac     704.9149   4.6310e-21
PhotMac     722.7599   4.2500e-21
PhotMac     741.0567   3.8980e-21
PhotMac     759.8165   3.5750e-21
PhotMac     779.0514   3.2780e-21
PhotMac     798.7732   3.0060e-21
PhotMac     818.9943   2.7550e-21
PhotMac     839.7272   2.5250e-21
PhotMac     860.9850   2.3140e-21
PhotMac     882.7809   2.1190e-21
PhotMac     905.1291   1.9410e-21
PhotMac     928.0424   1.7780e-21
PhotMac     951.5356   1.6280e-21
PhotMac     975.6236   1.4900e-21
PhotMac    1000.3218   1.3630e-21
PhotMac    1025.6454   1.2470e-21
PhotMac    1051.6090   1.1410e-21
PhotMac    1078.2309   1.0440e-21
PhotMac    1105.5268   9.5480e-22
PhotMac    1133.5131   8.7300e-22
PhotMac    1162.2084   7.9810e-22
PhotMac    1191.6297   7.2950e-22
PhotMac    1221.7956   6.6670e-22
PhotMac    1252.7260   6.0910e-22
PhotMac    1284.4384   5.5640e-22
PhotMac    1316.9545   5.0830e-22
PhotMac    1350.2935   4.6410e-22
PhotMac    1384.4759   4.2370e-22
PhotMac    1419.5241   3.8690e-22
PhotMac    1455.4595   3.5310e-22
PhotMac    1492.3051   3.2220e-22
PhotMac    1530.0826   2.9390e-22
PhotMac    1568.8167   2.6810e-22
PhotMac    1608.5317   2.4450e-22
PhotMac    1649.2522   2.2300e-22
PhotMac    1691.0026   2.0330e-22
PhotMac    1733.8116   1.8530e-22
PhotMac    1777.7035   1.6890e-22
PhotMac    1822.7044   1.5390e-22
PhotMac    1868.8481   1.4020e-22
PhotMac    1916.1564   1.2780e-22
PhotMac    1964.6648   1.1640e-22
PhotMac    2014.4004   1.0600e-22
PhotMac    2065.3959   9.6480e-23
PhotMac    2117.6812   8.7830e-23
PhotMac    2171.2904   7.9940e-23
PhotMac    2226.2574   7.2750e-23
PhotMac    2282.6162   6.6190e-23
PhotMac    2340.3996   6.0220e-23
PhotMac    2399.6470   5.4770e-23
PhotMac    2460.3937   4.9810e-23
PhotMac    2522.6805   4.5300e-23
PhotMac    2586.5416   4.1170e-23
PhotMac    3882.2542   8.8520e-24
PhotMac    5827.0463   1.9033e-24
PhotMac    8746.0705   4.0922e-25
PhotMac   13127.3625   8.7987e-26
PhotMac   19703.4367   1.8918e-26
PhotMac   29573.7561   4.0676e-27
PhotMac   44388.5534   8.7457e-28
PhotMac   66624.7352   1.8804e-28
PhotMac  100000.0000   4.0431e-29
PhotMacS  8  8  5 1    96.751579  109
PhotMac      96.7516   3.9340e-19
PhotMac      99.2009   3.7390e-19
PhotMac     101.7122   3.5530e-19
PhotMac     104.2870   3.3770e-19
PhotMac     106.9271   3.2080e-19
PhotMac     109.6339   3.0470e-19
PhotMac     112.4093   2.8940e-19
PhotMac     115.2550   2.7480e-19
PhotMac     118.1727   2.6090e-19
PhotMac     121.1642   2.4780e-19
PhotMac     124.2315   2.3520e-19
PhotMac     127.3765   2.2330e-19
PhotMac     130.6010   2.1190e-19
PhotMac     133.9072   2.0110e-19
PhotMac     137.2971   1.9080e-19
PhotMac     140.7727   1.8090e-19
PhotMac     144.3364   1.7170e-19
PhotMac     147.9903   1.6280e-19
PhotMac     151.7367   1.5440e-19
PhotMac     155.5778   1.4640e-19
PhotMac     159.5164   1.3880e-19
PhotMac     163.5546   1.3160e-19
PhotMac     167.6951   1.2470e-19
PhotMac     171.9402   1.1820e-19
PhotMac     176.2929   1.1200e-19
PhotMac     180.7558   1.0610e-19
PhotMac     185.3317   1.0050e-19
PhotMac     190.0234   9.5230e-20
PhotMac     194.8338   9.0190e-20
PhotMac     199.7660   8.5410e-20
PhotMac     204.8231   8.0870e-20
PhotMac     210.0082   7.6560e-20
PhotMac     215.3246   7.2470e-20
PhotMac     220.7756   6.8590e-20
PhotMac     226.3646   6.4920e-20
PhotMac     232.0950   6.1420e-20
PhotMac     237.9706   5.8110e-20
PhotMac     243.9948   5.4970e-20
PhotMac     250.1716   5.2000e-20
PhotMac     256.5047   4.9170e-20
PhotMac     262.9980   4.6500e-20
PhotMac     269.6560   4.3950e-20
PhotMac     276.4824   4.1560e-20
PhotMac     283.4816   3.9280e-20
PhotMac     290.6579   3.7120e-20
PhotMac     298.0158   3.5080e-20
PhotMac     305.5602   3.3140e-20
PhotMac     313.2956   3.1310e-20
PhotMac     321.2266   2.9560e-20
PhotMac     329.3585   2.7920e-20
PhotMac     337.6963   2.6360e-20
PhotMac     346.2450   2.4890e-20
PhotMac     355.0104   2.3500e-20
PhotMac     363.9975   2.2170e-20
PhotMac     373.2122   2.0940e-20
PhotMac     382.6600   1.9750e-20
PhotMac     392.3471   1.8620e-20
PhotMac     402.2795   1.7580e-20
PhotMac     412.4631   1.6580e-20
PhotMac     422.9047   1.5630e-20
PhotMac     433.6106   1.4740e-20
PhotMac     444.5875   1.3890e-20
PhotMac     455.8423   1.3090e-20
PhotMac     467.3820   1.2340e-20
PhotMac     479.2137   1.1630e-20
PhotMac     491.3451   1.0950e-20
PhotMac     503.7836   1.0320e-20
PhotMac     516.5370   9.7190e-21
PhotMac     529.6132   9.1520e-21
PhotMac     543.0204   8.6170e-21
PhotMac     556.7670   8.1110e-21
PhotMac     570.8617   7.6340e-21
PhotMac     585.3131   7.1840e-21
PhotMac     600.1304   6.7610e-21
PhotMac     615.3228   6.3590e-21
PhotMac     630.8997   5.9830e-21
PhotMac     646.8710   5.6270e-21
PhotMac     663.2466   5.2910e-21
PhotMac     680.0368   4.9730e-21
PhotMac     697.2519   4.6750e-21
PhotMac     714.9030   4.3940e-21
PhotMac     733.0009   4.1300e-21
PhotMac     751.5568   3.8800e-21
PhotMac     770.5825   3.6450e-21
PhotMac     790.0901   3.4230e-21
PhotMac     810.0911   3.2160e-21
PhotMac     830.5987   3.0190e-21
PhotMac     851.6255   2.8340e-21
PhotMac     873.1843   2.6590e-21
PhotMac     895.2894   2.4970e-21
PhotMac     917.9537   2.3420e-21
PhotMac     941.1918   2.1970e-21
PhotMac     965.0177   2.0610e-21
PhotMac     989.4478   1.9330e-21
PhotMac    1014.4953   1.8130e-21
PhotMac    1040.1777   1.7000e-21
PhotMac    1066.5096   1.5920e-21
PhotMac    1093.5085   1.4930e-21
PhotMac    1121.1910   1.3990e-21
PhotMac    1149.5744   1.3110e-21
PhotMac    1888.1346   3.6467e-22
PhotMac    3101.1933   1.0144e-22
PhotMac    5093.5986   2.8215e-23
PhotMac    8366.0528   7.8483e-24
PhotMac   13740.9412   2.1831e-24
PhotMac   22569.0023   6.0725e-25
PhotMac   37068.7755   1.6891e-25
PhotMac   60884.1322   4.6984e-26
PhotMac  100000.0000   1.3069e-26
PhotMacS  8  8  6 1    96.751579  109
PhotMac      96.7516   4.0690e-19
PhotMac      99.2009   3.8270e-19
PhotMac     101.7122   3.6000e-19
PhotMac     104.2870   3.3840e-19
PhotMac     106.9271   3.1810e-19
PhotMac     109.6339   2.9890e-19
PhotMac     112.4093   2.8080e-19
PhotMac     115.2550   2.6370e-19
PhotMac     118.1727   2.4770e-19
PhotMac     121.1642   2.3230e-19
PhotMac     124.2315   2.1810e-19
PhotMac     127.3765   2.0450e-19
PhotMac     130.6010   1.9190e-19
PhotMac     133.9072   1.7980e-19
PhotMac     137.2971   1.6860e-19
PhotMac     140.7727   1.5800e-19
PhotMac     144.3364   1.4800e-19
PhotMac     147.9903   1.3860e-19
PhotMac     151.7367   1.2970e-19
PhotMac     155.5778   1.2140e-19
PhotMac     159.5164   1.1360e-19
PhotMac     163.5546   1.0630e-19
PhotMac     167.6951   9.9420e-20
PhotMac     171.9402   9.2950e-20
PhotMac     176.2929   8.6870e-20
PhotMac     180.7558   8.1170e-20
PhotMac     185.3317   7.5830e-20
PhotMac     190.0234   7.0830e-20
PhotMac     194.8338   6.6120e-20
PhotMac     199.7660   6.1720e-20
PhotMac     204.8231   5.7590e-20
PhotMac     210.0082   5.3720e-20
PhotMac     215.3246   5.0110e-20
PhotMac     220.7756   4.6720e-20
PhotMac     226.3646   4.3550e-20
PhotMac     232.0950   4.0580e-20
PhotMac     237.9706   3.7800e-20
PhotMac     243.9948   3.5200e-20
PhotMac     250.1716   3.2770e-20
PhotMac     256.5047   3.0500e-20
PhotMac     262.9980   2.8390e-20
PhotMac     269.6560   2.6410e-20
PhotMac     276.4824   2.4560e-20
PhotMac     283.4816   2.2830e-20
PhotMac     290.6579   2.1220e-20
PhotMac     298.0158   1.9720e-20
PhotMac     305.5602   1.8330e-20
PhotMac     313.2956   1.7020e-20
PhotMac     321.2266   1.5800e-20
PhotMac     329.3585   1.4670e-20
PhotMac     337.6963   1.3610e-20
PhotMac     346.2450   1.2630e-20
PhotMac     355.0104   1.1720e-20
PhotMac     363.9975   1.0860e-20
PhotMac     373.2122   1.0070e-20
PhotMac     382.6600   9.3330e-21
PhotMac     392.3471   8.6470e-21
PhotMac     402.2795   8.0090e-21
PhotMac     412.4631   7.4170e-21
PhotMac     422.9047   6.8670e-21
PhotMac     433.6106   6.3560e-21
PhotMac     444.5875   5.8810e-21
PhotMac     455.8423   5.4410e-21
PhotMac     467.3820   5.0310e-21
PhotMac     479.2137   4.6520e-21
PhotMac     491.3451   4.3000e-21
PhotMac     503.7836   3.9730e-21
PhotMac     516.5370   3.6700e-21
PhotMac     529.6132   3.3910e-21
PhotMac     543.0204   3.1310e-21
PhotMac     556.7670   2.8910e-21
PhotMac     570.8617   2.6670e-21
PhotMac     585.3131   2.4610e-21
PhotMac     600.1304   2.2700e-21
PhotMac     615.3228   2.0940e-21
PhotMac     630.8997   1.9300e-21
PhotMac     646.8710   1.7800e-21
PhotMac     663.2466   1.6390e-21
PhotMac     680.0368   1.5100e-21
PhotMac     697.2519   1.3910e-21
PhotMac     714.9030   1.2810e-21
PhotMac     733.0009   1.1790e-21
PhotMac     751.5568   1.0850e-21
PhotMac     770.5825   9.9860e-22
PhotMac     790.0901   9.1860e-22
PhotMac     810.0911   8.4480e-22
PhotMac     830.5987   7.7670e-22
PhotMac     851.6255   7.1410e-22
PhotMac     873.1843   6.5620e-22
PhotMac     895.2894   6.0300e-22
PhotMac     917.9537   5.5390e-22
PhotMac     941.1918   5.0860e-22
PhotMac     965.0177   4.6700e-22
PhotMac     989.4478   4.2860e-22
PhotMac    1014.4953   3.9340e-22
PhotMac    1040.1777   3.6090e-22
PhotMac    1066.5096   3.3110e-22
PhotMac    1093.5085   3.0360e-22
PhotMac    1121.1910   2.7840e-22
PhotMac    1149.5744   2.5520e-22
PhotMac    1888.1346   4.6204e-23
PhotMac    3101.1933   8.3652e-24
PhotMac    5093.5986   1.5145e-24
PhotMac    8366.0528   2.7420e-25
PhotMac   13740.9412   4.9644e-26
PhotMac   22569.0023   8.9881e-27
PhotMac   37068.7755   1.6273e-27
PhotMac   60884.1322   2.9462e-28
PhotMac  100000.0000   5.3341e-29
PhotMacS  8  8  7 1    96.751579  109
PhotMac      96.7516   4.0690e-19
PhotMac      99.2009   3.8270e-19
PhotMac     101.7122   3.6000e-19
PhotMac     104.2870   3.3840e-19
PhotMac     106.9271   3.1810e-19
PhotMac     109.6339   2.9890e-19
PhotMac     112.4093   2.8080e-19
PhotMac     115.2550   2.6370e-19
PhotMac     118.1727   2.4770e-19
PhotMac     121.1642   2.3230e-19
PhotMac     124.2315   2.1810e-19
PhotMac     127.3765   2.0450e-19
PhotMac     130.6010   1.9190e-19
PhotMac     133.9072   1.7980e-19
PhotMac     137.2971   1.6860e-19
PhotMac     140.7727   1.5800e-19
PhotMac     144.3364   1.4800e-19
PhotMac     147.9903   1.3860e-19
PhotMac     151.7367   1.2970e-19
PhotMac     155.5778   1.2140e-19
PhotMac     159.5164   1.1360e-19
PhotMac     163.5546   1.0630e-19
PhotMac     167.6951   9.9420e-20
PhotMac     171.9402   9.2950e-20
PhotMac     176.2929   8.6870e-20
PhotMac     180.7558   8.1170e-20
PhotMac     185.3317   7.5830e-20
PhotMac     190.0234   7.0830e-20
PhotMac     194.8338   6.6120e-20
PhotMac     199.7660   6.1720e-20
PhotMac     204.8231   5.7590e-20
PhotMac     210.0082   5.3720e-20
PhotMac     215.3246   5.0110e-20
PhotMac     220.7756   4.6720e-20
PhotMac     226.3646   4.3550e-20
PhotMac     232.0950   4.0580e-20
PhotMac     237.9706   3.7800e-20
PhotMac     243.9948   3.5200e-20
PhotMac     250.1716   3.2770e-20
PhotMac     256.5047   3.0500e-20
PhotMac     262.9980   2.8390e-20
PhotMac     269.6560   2.6410e-20
PhotMac     276.4824   2.4560e-20
PhotMac     283.4816   2.2830e-20
PhotMac     290.6579   2.1220e-20
PhotMac     298.0158   1.9720e-20
PhotMac     305.5602   1.8330e-20
PhotMac     313.2956   1.7020e-20
PhotMac     321.2266   1.5800e-20
PhotMac     329.3585   1.4670e-20
PhotMac     337.6963   1.3610e-20
PhotMac     346.2450   1.2630e-20
PhotMac     355.0104   1.1720e-20
PhotMac     363.9975   1.0860e-20
PhotMac     373.2122   1.0070e-20
PhotMac     382.6600   9.3330e-21
PhotMac     392.3471   8.6470e-21
PhotMac     402.2795   8.0090e-21
PhotMac     412.4631   7.4170e-21
PhotMac     422.9047   6.8670e-21
