   Dtype z ion       Wave         f   gl   gu         el         eu  ll  ul
-------- - --- ---------- --------- ---- ---- ---------- ---------- --- ---
LinMacro 6   2   4468.996  0.139950  2.0  4.0  30.349488  33.123822 122 136
LinMacro 6   2   3611.218  0.146150  6.0  4.0  29.690497  33.123822 121 136
LinMacro 6   2   1994.551  0.000868  4.0  4.0  26.907643  33.123822  69 136
LinMacro 6   2   1993.696  0.000350  2.0  4.0  26.904977  33.123822  68 136
LinMacro 6   2   1268.508  0.000191  4.0  4.0  23.381222  33.123822  43 136
LinMacro 6   2    638.999  0.012032  4.0  4.0  13.720855  33.123822  10 136
LinMacro 6   2   3603.827  0.148550  4.0  4.0  29.683455  33.123822 119 136
LinMacro 6   2    638.831  0.004797  2.0  4.0  13.715724  33.123822   9 136
LinMacro 6   2    520.217  0.003058  6.0  4.0   9.290199  33.123822   7 136
LinMacro 6   2    585.938  0.003557  2.0  4.0  11.963764  33.123822   8 136
LinMacro 6   2   6869.304  0.230500  2.0  2.0  31.700427  33.505339 127 137
LinMacro 6   2    440.117  0.000430  4.0  2.0   5.334350  33.505339   4 137
LinMacro 6   2   2185.577  0.001788  4.0  2.0  27.832471  33.505339  97 137
LinMacro 6   2   1162.476  0.007790  4.0  2.0  23.116197  33.505339  41 137
LinMacro 6   2   2035.536  0.000859  4.0  2.0  27.414321  33.505339  76 137
LinMacro 6   2    440.075  0.004374  2.0  2.0   5.331746  33.505339   3 137
LinMacro 6   2   1162.266  0.077900  2.0  2.0  23.114171  33.505339  40 137
LinMacro 6   2    1160.77  0.000006  4.0  2.0  22.824077  33.505339  39 137
LinMacro 6   2   1160.631  0.000057  4.0  2.0  22.570629  33.505339  38 137
LinMacro 6   2   2222.414  0.000171  2.0  2.0  27.926502  33.505339 111 137
LinMacro 6   2   6880.789  0.022680  4.0  2.0  31.703440  33.505339 128 137
LinMacro 6   2    1900.66  0.000082  4.0  2.0  26.982084  33.505339  71 137
LinMacro 6   2    2035.01  0.008675  2.0  2.0  27.412746  33.505339  75 137
LinMacro 6   2   1109.747  0.074925  4.0  2.0  22.529419  33.505339  34 137
LinMacro 6   2   1900.226  0.000160  2.0  2.0  26.980596  33.505339  70 137
LinMacro 6   2   1109.338  0.147850  2.0  2.0  22.527637  33.505339  33 137
LinMacro 6   2   2222.024  0.000070  4.0  2.0  27.925522  33.505339 110 137
LinMacro 6   2   1148.539  0.000234  2.0  2.0  22.568205  33.505339  37 137
LinMacro 6   2   2184.332  0.000047  6.0  4.0  27.830997  33.507098  95 138
LinMacro 6   2   2184.899  0.000696  4.0  4.0  27.832471  33.507098  97 138
LinMacro 6   2   6893.269  0.008923  6.0  4.0  31.708461  33.507098 129 138
LinMacro 6   2   6874.078  0.146650  4.0  4.0  31.703440  33.507098 128 138
LinMacro 6   2   2034.948  0.005542  4.0  4.0  27.414321  33.507098  76 138
LinMacro 6   2   2221.714  0.000171  2.0  4.0  27.926502  33.507098 111 138
LinMacro 6   2   2220.692  0.000058  6.0  4.0  27.923935  33.507098 109 138
LinMacro 6   2     440.09  0.002770  4.0  4.0   5.334350  33.507098   4 138
LinMacro 6   2   1162.615  0.003118  6.0  4.0  23.118966  33.507098  42 138
LinMacro 6   2   2185.042  0.001860  6.0  4.0  27.832843  33.507098  98 138
LinMacro 6   2   1162.075  0.077650  2.0  4.0  23.114171  33.507098  40 138
LinMacro 6   2   1109.573  0.118050  4.0  4.0  22.529419  33.507098  34 138
LinMacro 6   2   2034.422  0.008735  2.0  4.0  27.412746  33.507098  75 138
LinMacro 6   2    440.047  0.004400  2.0  4.0   5.331746  33.507098   3 138
LinMacro 6   2   2035.793  0.000340  6.0  4.0  27.416849  33.507098  77 138
LinMacro 6   2   1160.579  0.000039  4.0  4.0  22.824077  33.507098  39 138
LinMacro 6   2   2221.324  0.000148  4.0  4.0  27.925522  33.507098 110 138
LinMacro 6   2    1160.44  0.000085  4.0  4.0  22.570629  33.507098  38 138
LinMacro 6   2   1900.147  0.000125  4.0  4.0  26.982084  33.507098  71 138
LinMacro 6   2   1148.352  0.000259  2.0  4.0  22.568205  33.507098  37 138
LinMacro 6   2   1899.714  0.000170  2.0  4.0  26.980596  33.507098  70 138
LinMacro 6   2   1900.877  0.000078  6.0  4.0  26.984589  33.507098  72 138
LinMacro 6   2   1109.164  0.148900  2.0  4.0  22.527637  33.507098  33 138
LinMacro 6   2   6862.616  0.232400  2.0  4.0  31.700427  33.507098 127 138
LinMacro 6   2   2223.433  0.000003  6.0  4.0  27.930816  33.507098 112 138
LinMacro 6   2    440.145  0.000167  6.0  4.0   5.337970  33.507098   5 138
LinMacro 6   2   1162.284  0.049500  4.0  4.0  23.116197  33.507098  41 138
LinMacro 6   2    1115.15  0.069800  6.0  4.0  22.532521  33.507098  35 138
LinMacro 6   2   2183.778  0.000047  4.0  6.0  27.832471  33.510012  97 139
LinMacro 6   2   2184.159  0.001981  8.0  6.0  27.833463  33.510012  99 139
LinMacro 6   2    440.044  0.005540  4.0  6.0   5.334350  33.510012   4 139
LinMacro 6   2   2183.211  0.000014  6.0  6.0  27.830997  33.510012  95 139
LinMacro 6   2   2183.592  0.000204  8.0  6.0  27.831989  33.510012  96 139
LinMacro 6   2   1899.299  0.000124  4.0  6.0  26.982084  33.510012  71 139
LinMacro 6   2   1161.967  0.097550  4.0  6.0  23.116197  33.510012  41 139
LinMacro 6   2   1114.858  0.170333  6.0  6.0  22.532521  33.510012  35 139
LinMacro 6   2   2219.534  0.000212  6.0  6.0  27.923935  33.510012 109 139
LinMacro 6   2    2034.82  0.003078  6.0  6.0  27.416849  33.510012  77 139
LinMacro 6   2   1160.262  0.000076  4.0  6.0  22.824077  33.510012  39 139
LinMacro 6   2   1901.058  0.000050  8.0  6.0  26.988123  33.510012  73 139
LinMacro 6   2   1160.124  0.000097  4.0  6.0  22.570629  33.510012  38 139
LinMacro 6   2   1900.028  0.000183  6.0  6.0  26.984589  33.510012  72 139
LinMacro 6   2   6862.991  0.292000  4.0  6.0  31.703440  33.510012 128 139
LinMacro 6   2   1109.283  0.104750  4.0  6.0  22.529419  33.510012  34 139
LinMacro 6   2   2218.775  0.000033  8.0  6.0  27.922025  33.510012 107 139
LinMacro 6   2    6882.12  0.081100  6.0  6.0  31.708461  33.510012 129 139
LinMacro 6   2   2220.165  0.000122  4.0  6.0  27.925522  33.510012 110 139
LinMacro 6   2   2183.921  0.000583  6.0  6.0  27.832843  33.510012  98 139
LinMacro 6   2    440.099  0.001536  6.0  6.0   5.337970  33.510012   5 139
LinMacro 6   2   1162.297  0.027900  6.0  6.0  23.118966  33.510012  42 139
LinMacro 6   2     1115.1  0.043162  8.0  6.0  22.537029  33.510012  36 139
LinMacro 6   2   2033.976  0.010977  4.0  6.0  27.414321  33.510012  76 139
LinMacro 6   2    2217.91  0.000066  6.0  8.0  27.923935  33.514103 109 140
LinMacro 6   2   1114.448  0.057233  6.0  8.0  22.532521  33.514103  35 140
LinMacro 6   2   2182.348  0.000021  6.0  8.0  27.832843  33.514103  98 140
LinMacro 6   2   1898.838  0.000072  6.0  8.0  26.984589  33.514103  72 140
LinMacro 6   2   1899.866  0.000285  8.0  8.0  26.988123  33.514103  73 140
LinMacro 6   2    440.035  0.006955  6.0  8.0   5.337970  33.514103   5 140
LinMacro 6   2   2217.152  0.000316  8.0  8.0  27.922025  33.514103 107 140
LinMacro 6   2    2182.02  0.000028  8.0  8.0  27.831989  33.514103  96 140
LinMacro 6   2   2182.834  0.002526 10.0  8.0  27.834108  33.514103 100 140
LinMacro 6   2   2182.586  0.000313  8.0  8.0  27.833463  33.514103  99 140
LinMacro 6   2   2033.454  0.013837  6.0  8.0  27.416849  33.514103  77 140
LinMacro 6   2   1114.689  0.255000  8.0  8.0  22.537029  33.514103  36 140
LinMacro 6   2   1161.852  0.123200  6.0  8.0  23.118966  33.514103  42 140
LinMacro 6   2   6866.526  0.367667  6.0  8.0  31.708461  33.514103 129 140
LinMacro 6   2   1415.404  0.000176  4.0  6.0  24.923588  33.683269  57 141
LinMacro 6   2    5643.53  0.001554  4.0  6.0  31.486331  33.683269 125 141
LinMacro 6   2   2050.495  0.242775  4.0  6.0  27.636687  33.683269  81 141
LinMacro 6   2   1017.297  0.000206  8.0  6.0  20.950758  33.683269  30 141
LinMacro 6   2   1016.946  0.000014  6.0  6.0  20.950758  33.683269  29 141
LinMacro 6   2    960.938  0.000003  4.0  6.0  20.704325  33.683269  23 141
LinMacro 6   2   1457.292  0.000010  6.0  6.0  25.175377  33.683269  59 141
LinMacro 6   2   1458.066  0.000121  8.0  6.0  25.179890  33.683269  60 141
LinMacro 6   2    940.069  0.194475  4.0  6.0  20.150588  33.683269  21 141
LinMacro 6   2   2116.201  0.001141  4.0  6.0  27.824426  33.683269  93 141
LinMacro 6   2    825.009  0.005185  4.0  6.0  16.333212  33.683269  13 141
LinMacro 6   2   5343.276  0.003120  6.0  6.0  31.362879  33.683269 124 141
LinMacro 6   2   2116.716  0.011713  6.0  6.0  27.825852  33.683269  94 141
LinMacro 6   2    2099.68  0.000027  6.0  6.0  27.778327  33.683269  90 141
LinMacro 6   2   5343.218  0.046687  8.0  6.0  31.362853  33.683269 123 141
LinMacro 6   2   2265.447  0.008698  4.0  6.0  28.210402  33.683269 116 141
LinMacro 6   2    368.176  0.000880  4.0  6.0   0.007860  33.683269   2 141
LinMacro 6   2      884.5  0.003180  4.0  6.0  18.655594  33.683269  17 141
LinMacro 6   2     971.59  0.099650  4.0  6.0  20.922237  33.683269  28 141
LinMacro 6   2   6672.401  0.002040  4.0  6.0  31.825094  33.683269 131 141
LinMacro 6   2    5644.55  0.014597  6.0  6.0  31.486728  33.683269 126 141
LinMacro 6   2   1415.598  0.001660  6.0  6.0  24.924792  33.683269  58 141
LinMacro 6   2   1399.817  0.000004  6.0  6.0  24.826049  33.683269  54 141
LinMacro 6   2   1812.158  0.018450  4.0  6.0  26.841435  33.683269  67 141
LinMacro 6   2   1091.668  0.009965  4.0  6.0  22.325894  33.683269  32 141
LinMacro 6   2   2179.993  0.029263  8.0  6.0  27.995872  33.683269 115 141
LinMacro 6   2   2178.298  0.002075  6.0  6.0  27.991445  33.683269 114 141
LinMacro 6   2   22162.05  0.331500  4.0  6.0  33.123822  33.683269 136 141
LinMacro 6   2    903.657  0.028917  6.0  6.0  18.654960  33.683269  18 141
LinMacro 6   2    368.088  0.000975  2.0  4.0   0.000000  33.683490   1 142
LinMacro 6   2   1457.255  0.000111  6.0  4.0  25.175377  33.683490  59 142
LinMacro 6   2   1016.928  0.000192  6.0  4.0  20.950758  33.683490  29 142
LinMacro 6   2  22150.847  0.366650  2.0  4.0  33.123760  33.683490 135 142
LinMacro 6   2    940.053  0.021145  4.0  4.0  20.150588  33.683490  21 142
LinMacro 6   2  22153.301  0.037275  4.0  4.0  33.123822  33.683490 136 142
LinMacro 6   2    824.997  0.000576  4.0  4.0  16.333212  33.683490  13 142
LinMacro 6   2   2116.636  0.000963  6.0  4.0  27.825852  33.683490  94 142
LinMacro 6   2    2050.42  0.026975  4.0  4.0  27.636687  33.683490  81 142
LinMacro 6   2   2116.121  0.011572  4.0  4.0  27.824426  33.683490  93 142
LinMacro 6   2   5643.983  0.001009  6.0  4.0  31.486728  33.683490 126 142
LinMacro 6   2   2050.319  0.268900  2.0  4.0  27.636389  33.683490  80 142
LinMacro 6   2   5642.963  0.014130  4.0  4.0  31.486331  33.683490 125 142
LinMacro 6   2    939.837  0.216950  2.0  4.0  20.149760  33.683490  20 142
LinMacro 6   2    368.174  0.000099  4.0  4.0   0.007860  33.683490   2 142
LinMacro 6   2   2178.213  0.027200  6.0  4.0  27.991445  33.683490 114 142
LinMacro 6   2   1810.866  0.020695  2.0  4.0  26.836774  33.683490  66 142
LinMacro 6   2    884.486  0.028450  4.0  4.0  18.655594  33.683490  17 142
LinMacro 6   2   1091.473  0.011165  2.0  4.0  22.324085  33.683490  31 142
LinMacro 6   2    971.395  0.111650  2.0  4.0  20.919909  33.683490  27 142
LinMacro 6   2    776.078  0.006105  2.0  4.0  16.331829  33.683490  12 142
LinMacro 6   2   5342.768  0.043567  6.0  4.0  31.362879  33.683490 124 142
LinMacro 6   2    971.573  0.011198  4.0  4.0  20.922237  33.683490  28 142
LinMacro 6   2   1415.368  0.001605  4.0  4.0  24.923588  33.683490  57 142
LinMacro 6   2   1415.563  0.000120  6.0  4.0  24.924792  33.683490  58 142
LinMacro 6   2   1091.647  0.001085  4.0  4.0  22.325894  33.683490  32 142
LinMacro 6   2   6671.608  0.000208  4.0  4.0  31.825094  33.683490 131 142
LinMacro 6   2   6670.182  0.002305  2.0  4.0  31.824697  33.683490 130 142
LinMacro 6   2    2266.31  0.009400  2.0  4.0  28.212708  33.683490 117 142
LinMacro 6   2   2265.355  0.000915  4.0  4.0  28.210402  33.683490 116 142
LinMacro 6   2    903.642  0.002030  6.0  4.0  18.654960  33.683490  18 142
LinMacro 6   2     1812.1  0.002043  4.0  4.0  26.841435  33.683490  67 142
LinMacro 6   2    435.784  0.004235  4.0  2.0   5.334350  33.785467   4 143
LinMacro 6   2   1855.646  0.000005  4.0  2.0  27.103973  33.785467  74 143
LinMacro 6   2   2116.156  0.000791  2.0  2.0  27.926502  33.785467 111 143
LinMacro 6   2    435.742  0.001675  2.0  2.0   5.331746  33.785467   3 143
LinMacro 6   2   1132.725  0.035100  4.0  2.0  23.116197  33.785467  41 143
LinMacro 6   2   1132.526  0.013075  2.0  2.0  23.114171  33.785467  40 143
LinMacro 6   2   1082.214  0.080000  2.0  2.0  22.527637  33.785467  33 143
LinMacro 6   2   1946.037  0.004712  4.0  2.0  27.414321  33.785467  76 143
LinMacro 6   2   1131.105  0.064450  4.0  2.0  22.824077  33.785467  39 143
LinMacro 6   2   1945.556  0.001856  2.0  2.0  27.412746  33.785467  75 143
LinMacro 6   2   5955.006  0.131975  4.0  2.0  31.703440  33.785467 128 143
LinMacro 6   2   5946.402  0.051900  2.0  2.0  31.700427  33.785467 127 143
LinMacro 6   2   2115.802  0.000388  4.0  2.0  27.925522  33.785467 110 143
LinMacro 6   2   1082.603  0.039675  4.0  2.0  22.529419  33.785467  34 143
LinMacro 6   2   2118.761  0.000005  4.0  2.0  27.933705  33.785467 113 143
LinMacro 6   2     1822.4  0.000284  4.0  2.0  26.982084  33.785467  71 143
LinMacro 6   2   1130.974  0.000038  4.0  2.0  22.570629  33.785467  38 143
LinMacro 6   2   1822.002  0.000559  2.0  2.0  26.980596  33.785467  70 143
LinMacro 6   2   1119.489  0.000181  2.0  2.0  22.568205  33.785467  37 143
LinMacro 6   2   5964.418  0.094217  6.0  4.0  31.708461  33.787203 129 144
LinMacro 6   2   5950.046  0.043075  4.0  4.0  31.703440  33.787203 128 144
LinMacro 6   2   1945.507  0.001549  4.0  4.0  27.414321  33.787203  76 144
LinMacro 6   2    2115.53  0.000159  2.0  4.0  27.926502  33.787203 111 144
LinMacro 6   2   2114.604  0.000639  6.0  4.0  27.923935  33.787203 109 144
LinMacro 6   2    435.757  0.001373  4.0  4.0   5.334350  33.787203   4 144
LinMacro 6   2    1132.86  0.024000  6.0  4.0  23.118966  33.787203  42 144
LinMacro 6   2   1132.347  0.065900  2.0  4.0  23.114171  33.787203  40 144
LinMacro 6   2   1082.439  0.051400  4.0  4.0  22.529419  33.787203  34 144
LinMacro 6   2   1945.026  0.009370  2.0  4.0  27.412746  33.787203  75 144
LinMacro 6   2    435.716  0.008390  2.0  4.0   5.331746  33.787203   3 144
LinMacro 6   2   1946.279  0.003375  6.0  4.0  27.416849  33.787203  77 144
LinMacro 6   2   1130.926  0.131450  4.0  4.0  22.824077  33.787203  39 144
LinMacro 6   2   2115.176  0.000501  4.0  4.0  27.925522  33.787203 110 144
LinMacro 6   2   1130.795  0.000076  4.0  4.0  22.570629  33.787203  38 144
LinMacro 6   2   1821.935  0.000350  4.0  4.0  26.982084  33.787203  71 144
LinMacro 6   2   1119.313  0.000018  2.0  4.0  22.568205  33.787203  37 144
LinMacro 6   2   1821.537  0.000108  2.0  4.0  26.980596  33.787203  70 144
LinMacro 6   2   1822.606  0.000473  6.0  4.0  26.984589  33.787203  72 144
LinMacro 6   2    1082.05  0.016210  2.0  4.0  22.527637  33.787203  33 144
LinMacro 6   2   5941.456  0.260750  2.0  4.0  31.700427  33.787203 127 144
LinMacro 6   2   2118.133  0.000006  4.0  4.0  27.933705  33.787203 113 144
LinMacro 6   2   1187.884  0.000002  4.0  4.0  23.381222  33.787203  43 144
LinMacro 6   2   2117.088  0.000020  6.0  4.0  27.930816  33.787203 112 144
LinMacro 6   2    435.811  0.003050  6.0  4.0   5.337970  33.787203   5 144
LinMacro 6   2   1132.545  0.012523  4.0  4.0  23.116197  33.787203  41 144
LinMacro 6   2   1087.746  0.065967  6.0  4.0  22.532521  33.787203  35 144
LinMacro 6   2   1855.164  0.000008  4.0  4.0  27.103973  33.787203  74 144
LinMacro 6   2    617.717  0.000001  2.0  4.0  13.715724  33.787203   9 144
LinMacro 6   2   5956.104  0.221833  6.0  6.0  31.708461  33.790105 129 145
LinMacro 6   2   5941.771  0.139950  4.0  6.0  31.703440  33.790105 128 145
LinMacro 6   2   1944.621  0.005007  4.0  6.0  27.414321  33.790105  76 145
LinMacro 6   2   2113.557  0.000278  6.0  6.0  27.923935  33.790105 109 145
LinMacro 6   2    435.713  0.004497  4.0  6.0   5.334350  33.790105   4 145
LinMacro 6   2   1132.559  0.056667  6.0  6.0  23.118966  33.790105  42 145
LinMacro 6   2   1082.165  0.004947  4.0  6.0  22.529419  33.790105  34 145
LinMacro 6   2   1822.776  0.000661  8.0  6.0  26.988123  33.790105  73 145
LinMacro 6   2   1188.096  0.000008  6.0  6.0  23.385416  33.790105  44 145
LinMacro 6   2   1945.393  0.007983  6.0  6.0  27.416849  33.790105  77 145
LinMacro 6   2   1130.627  0.202500  4.0  6.0  22.824077  33.790105  39 145
LinMacro 6   2   2114.129  0.000047  4.0  6.0  27.925522  33.790105 110 145
LinMacro 6   2   1130.495  0.000007  4.0  6.0  22.570629  33.790105  38 145
LinMacro 6   2   1821.159  0.000031  4.0  6.0  26.982084  33.790105  71 145
LinMacro 6   2   3019.124  0.000019  4.0  6.0  29.683455  33.790105 119 145
LinMacro 6   2   1821.829  0.000190  6.0  6.0  26.984589  33.790105  72 145
LinMacro 6   2   2112.869  0.000938  8.0  6.0  27.922025  33.790105 107 145
LinMacro 6   2    2116.04  0.000007  6.0  6.0  27.930816  33.790105 112 145
LinMacro 6   2    617.785  0.000004  4.0  6.0  13.720855  33.790105  10 145
LinMacro 6   2   1087.699  0.094250  8.0  6.0  22.537029  33.790105  36 145
LinMacro 6   2    435.767  0.007137  6.0  6.0   5.337970  33.790105   5 145
LinMacro 6   2   1132.245  0.032150  4.0  6.0  23.116197  33.790105  41 145
LinMacro 6   2    1087.47  0.028950  6.0  6.0  22.532521  33.790105  35 145
LinMacro 6   2   1854.359  0.000006  4.0  6.0  27.103973  33.790105  74 145
LinMacro 6   2    942.838  0.011125  2.0  2.0  20.919909  34.070090  27 146
LinMacro 6   2    363.911  0.005385  2.0  2.0   0.000000  34.070090   1 146
LinMacro 6   2   1453.338  0.000242  4.0  2.0  25.539049  34.070090  61 146
LinMacro 6   2   1055.549  0.022660  2.0  2.0  22.324085  34.070090  31 146
LinMacro 6   2    913.079  0.110800  2.0  2.0  20.149760  34.070090  20 146
LinMacro 6   2   2116.728  0.022065  2.0  2.0  28.212708  34.070090 117 146
LinMacro 6   2    804.306  0.000678  4.0  2.0  16.333212  34.070090  13 146
LinMacro 6   2   1927.205  0.003900  4.0  2.0  27.636687  34.070090  81 146
LinMacro 6   2   5522.721  0.073525  4.0  2.0  31.825094  34.070090 131 146
LinMacro 6   2   2115.896  0.022260  4.0  2.0  28.210402  34.070090 116 146
LinMacro 6   2   1453.672  0.000237  2.0  2.0  25.541008  34.070090  62 146
LinMacro 6   2    913.283  0.109750  4.0  2.0  20.150588  34.070090  21 146
LinMacro 6   2    363.995  0.005398  4.0  2.0   0.007860  34.070090   2 146
LinMacro 6   2   1055.712  0.022228  4.0  2.0  22.325894  34.070090  32 146
LinMacro 6   2    943.005  0.010750  4.0  2.0  20.922237  34.070090  28 146
LinMacro 6   2    757.741  0.000726  2.0  2.0  16.331829  34.070090  12 146
LinMacro 6   2  13102.512  0.156050  4.0  2.0  33.123822  34.070090 136 146
LinMacro 6   2   1714.081  0.006910  2.0  2.0  26.836774  34.070090  66 146
LinMacro 6   2  13101.654  0.153900  2.0  2.0  33.123760  34.070090 135 146
LinMacro 6   2   1927.116  0.003901  2.0  2.0  27.636389  34.070090  80 146
LinMacro 6   2   1715.186  0.006840  4.0  2.0  26.841435  34.070090  67 146
LinMacro 6   2   5521.745  0.073850  2.0  2.0  31.824697  34.070090 130 146
LinMacro 6   2   1907.119  0.014485  4.0  4.0  27.636687  34.137848  81 147
LinMacro 6   2    363.189  0.000151  2.0  4.0   0.000000  34.137848   1 147
LinMacro 6   2    980.392  0.000211  6.0  4.0  20.950758  34.137848  29 147
LinMacro 6   2    5360.92  0.000257  4.0  4.0  31.825094  34.137848 131 147
LinMacro 6   2   2017.194  0.010127  6.0  4.0  27.991445  34.137848 114 147
LinMacro 6   2   1441.886  0.000024  4.0  4.0  25.539049  34.137848  61 147
LinMacro 6   2    908.747  0.018990  4.0  4.0  20.150588  34.137848  21 147
LinMacro 6   2  12226.248  0.304650  2.0  4.0  33.123760  34.137848 135 147
LinMacro 6   2  12226.996  0.028375  4.0  4.0  33.123822  34.137848 136 147
LinMacro 6   2    800.787  0.000474  4.0  4.0  16.333212  34.137848  13 147
LinMacro 6   2   4676.698  0.001267  6.0  4.0  31.486728  34.137848 126 147
LinMacro 6   2   1442.215  0.000220  2.0  4.0  25.541008  34.137848  62 147
LinMacro 6   2    1963.83  0.003190  4.0  4.0  27.824426  34.137848  93 147
LinMacro 6   2   1907.032  0.144550  2.0  4.0  27.636389  34.137848  80 147
LinMacro 6   2   4675.997  0.015102  4.0  4.0  31.486331  34.137848 125 147
LinMacro 6   2   4467.973  0.040533  6.0  4.0  31.362879  34.137848 124 147
LinMacro 6   2    908.546  0.179300  2.0  4.0  20.149760  34.137848  20 147
LinMacro 6   2    363.273  0.000016  4.0  4.0   0.007860  34.137848   2 147
LinMacro 6   2    856.717  0.040825  4.0  4.0  18.655594  34.137848  17 147
LinMacro 6   2   1049.495  0.062000  2.0  4.0  22.324085  34.137848  31 147
LinMacro 6   2    938.004  0.000016  2.0  4.0  20.919909  34.137848  27 147
LinMacro 6   2    754.616  0.004921  2.0  4.0  16.331829  34.137848  12 147
LinMacro 6   2   1964.274  0.000296  6.0  4.0  27.825852  34.137848  94 147
LinMacro 6   2     938.17  0.000007  4.0  4.0  20.922237  34.137848  28 147
LinMacro 6   2   1383.378  0.000153  6.0  4.0  25.175377  34.137848  59 147
LinMacro 6   2   1345.576  0.000017  4.0  4.0  24.923588  34.137848  57 147
LinMacro 6   2   1049.656  0.006620  4.0  4.0  22.325894  34.137848  32 147
LinMacro 6   2     5360.0  0.002047  2.0  4.0  31.824697  34.137848 130 147
LinMacro 6   2   2092.522  0.001524  2.0  4.0  28.212708  34.137848 117 147
LinMacro 6   2   2091.708  0.000161  4.0  4.0  28.210402  34.137848 116 147
LinMacro 6   2    874.677  0.002922  6.0  4.0  18.654960  34.137848  18 147
LinMacro 6   2   1699.258  0.000014  4.0  4.0  26.841435  34.137848  67 147
LinMacro 6   2   1698.173  0.000101  2.0  4.0  26.836774  34.137848  66 147
LinMacro 6   2   4674.624  0.001706  4.0  6.0  31.486331  34.138627 125 148
LinMacro 6   2   1906.891  0.129925  4.0  6.0  27.636687  34.138627  81 148
LinMacro 6   2    980.658  0.000226  8.0  6.0  20.950758  34.138627  30 148
LinMacro 6   2    980.332  0.000015  6.0  6.0  20.950758  34.138627  29 148
LinMacro 6   2   1383.258  0.000011  6.0  6.0  25.175377  34.138627  59 148
LinMacro 6   2   1383.955  0.000167  8.0  6.0  25.179890  34.138627  60 148
LinMacro 6   2    908.695  0.162950  4.0  6.0  20.150588  34.138627  21 148
LinMacro 6   2   1963.588  0.000313  4.0  6.0  27.824426  34.138627  93 148
LinMacro 6   2    800.746  0.004182  4.0  6.0  16.333212  34.138627  13 148
LinMacro 6   2   4466.719  0.002915  6.0  6.0  31.362879  34.138627 124 148
LinMacro 6   2   1964.031  0.003228  6.0  6.0  27.825852  34.138627  94 148
LinMacro 6   2   1441.755  0.000210  4.0  6.0  25.539049  34.138627  61 148
LinMacro 6   2   1949.356  0.000008  6.0  6.0  27.778327  34.138627  90 148
LinMacro 6   2   4466.679  0.043487  8.0  6.0  31.362853  34.138627 123 148
LinMacro 6   2   2091.434  0.001440  4.0  6.0  28.210402  34.138627 116 148
LinMacro 6   2    363.264  0.000137  4.0  6.0   0.007860  34.138627   2 148
LinMacro 6   2    856.671  0.004595  4.0  6.0  18.655594  34.138627  17 148
LinMacro 6   2    938.114  0.000020  4.0  6.0  20.922237  34.138627  28 148
LinMacro 6   2   5359.115  0.001924  4.0  6.0  31.825094  34.138627 131 148
LinMacro 6   2   4675.324  0.015837  6.0  6.0  31.486728  34.138627 126 148
LinMacro 6   2   1345.638  0.000017  6.0  6.0  24.924792  34.138627  58 148
LinMacro 6   2   1699.077  0.000106  4.0  6.0  26.841435  34.138627  67 148
LinMacro 6   2   1049.587  0.056425  4.0  6.0  22.325894  34.138627  32 148
LinMacro 6   2   2018.392  0.010892  8.0  6.0  27.995872  34.138627 115 148
LinMacro 6   2   2016.938  0.000764  6.0  6.0  27.991445  34.138627 114 148
LinMacro 6   2  12217.611  0.271250  4.0  6.0  33.123822  34.138627 136 148
LinMacro 6   2    874.629  0.041467  6.0  6.0  18.654960  34.138627  18 148
LinMacro 6   2    932.918  0.003932  6.0  4.0  20.844889  34.158526  26 149
LinMacro 6   2   8722.578  0.026510  2.0  4.0  32.737102  34.158526 132 149
LinMacro 6   2   2774.572  0.001108  4.0  4.0  29.689914  34.158526 120 149
LinMacro 6   2   1990.858  0.000023  6.0  4.0  27.930816  34.158526 112 149
LinMacro 6   2   1959.452  0.001521  6.0  4.0  27.830997  34.158526  95 149
LinMacro 6   2    498.565  0.005060  4.0  4.0   9.290511  34.158526   6 149
LinMacro 6   2  26087.946  0.002067  6.0  4.0  33.683269  34.158526 141 149
LinMacro 6   2    1048.45  0.000008  4.0  4.0  22.529419  34.158526  34 149
LinMacro 6   2    839.418  0.000801  4.0  4.0  18.045908  34.158526  15 149
LinMacro 6   2    932.916  0.053300  4.0  4.0  20.844801  34.158526  25 149
LinMacro 6   2   2769.746  0.340100  2.0  4.0  29.682128  34.158526 118 149
LinMacro 6   2   1147.581  0.013797  6.0  4.0  23.385416  34.158526  44 149
LinMacro 6   2   1853.424  0.000873  6.0  4.0  27.469023  34.158526  79 149
LinMacro 6   2   1852.174  0.011808  4.0  4.0  27.464509  34.158526  78 149
LinMacro 6   2   1093.876  0.000002  4.0  4.0  22.824077  34.158526  39 149
LinMacro 6   2   1991.782  0.000486  4.0  4.0  27.933705  34.158526 113 149
LinMacro 6   2   1093.753  0.002910  4.0  4.0  22.570629  34.158526  38 149
LinMacro 6   2   1083.008  0.030605  2.0  4.0  22.568205  34.158526  37 149
LinMacro 6   2    855.475  0.000058  6.0  4.0  18.046085  34.158526  16 149
LinMacro 6   2   8747.615  0.002642  4.0  4.0  32.741170  34.158526 133 149
LinMacro 6   2   2774.934  0.000012  6.0  4.0  29.690497  34.158526 121 149
LinMacro 6   2   1709.928  0.000663  4.0  4.0  26.907643  34.158526  69 149
LinMacro 6   2   1048.085  0.000052  2.0  4.0  22.527637  34.158526  33 149
LinMacro 6   2   1709.299  0.006460  2.0  4.0  26.904977  34.158526  68 149
