   Dtype z ion           Wave         f   gl   gu         el         eu  ll  ul
LinMacro 8   2    6848.721000  0.018000  8.0  8.0  28.693571  30.503899  39  71
LinMacro 8   2    7529.173000  0.005288  6.0  8.0  28.857182  30.503899  45  71
LinMacro 8   2   14015.000000  0.580000  6.0  8.0  29.619242  30.503899  61  71
LinMacro 8   2    1652.069000  0.006953  6.0  8.0  22.999083  30.503899  13  71
LinMacro 8   2     792.443000  0.000101  6.0  8.0  14.858000  30.503899   6  71
LinMacro 8   2    7532.717000  0.035487  8.0  8.0  28.857951  30.503899  46  71
LinMacro 8   2    7371.064000  0.002430  6.0  8.0  28.821859  30.503899  47  71
LinMacro 8   2   13180.000000  0.183600  4.0  2.0  29.599244  30.539954  59  72
LinMacro 8   2    1975.910000  0.000015  2.0  2.0  24.265129  30.539954  16  72
LinMacro 8   2    6365.138000  0.000064  2.0  2.0  28.592090  30.539954  34  72
LinMacro 8   2   17233.000000  0.001304  4.0  2.0  29.820507  30.539954  63  72
LinMacro 8   2    2979.926000  0.000095  2.0  2.0  26.379295  30.539954  33  72
LinMacro 8   2     792.160000  0.000714  2.0  2.0  14.888463  30.539954   8  72
LinMacro 8   2    2965.045000  0.000089  4.0  2.0  26.358403  30.539954  32  72
LinMacro 8   2    1244.965000  0.000001  4.0  2.0  20.581055  30.539954   9  72
LinMacro 8   2    7289.933000  0.007165  2.0  2.0  28.839192  30.539954  49  72
LinMacro 8   2    2541.470000  0.000001  4.0  2.0  25.661484  30.539954  24  72
LinMacro 8   2    1746.677000  0.000066  4.0  2.0  23.441634  30.539954  15  72
LinMacro 8   2   16694.000000  0.000862  2.0  2.0  29.797285  30.539954  62  72
LinMacro 8   2    6656.059000  0.000260  4.0  2.0  28.677218  30.539954  37  72
LinMacro 8   2    1741.204000  0.000028  2.0  2.0  23.419317  30.539954  14  72
LinMacro 8   2    7758.253000  0.000221  4.0  2.0  28.941851  30.539954  56  72
LinMacro 8   2    8391.209000  0.000020  4.0  2.0  29.062402  30.539954  54  72
LinMacro 8   2    7827.521000  0.000227  2.0  2.0  28.955998  30.539954  57  72
LinMacro 8   2   13000.000000  0.047020  2.0  2.0  29.586200  30.539954  58  72
LinMacro 8   2    7348.408000  0.110450  2.0  2.0  28.852718  30.539954  43  72
LinMacro 8   2    7367.000000  0.065750  4.0  2.0  28.856983  30.539954  44  72
LinMacro 8   2    1639.895000  0.001811  4.0  2.0  22.979419  30.539954  12  72
LinMacro 8   2    1637.069000  0.000438  2.0  2.0  22.966363  30.539954  11  72
LinMacro 8   2     791.643000  0.001883  4.0  2.0  14.878234  30.539954   7  72
LinMacro 8   2    7254.747000  0.018742  4.0  2.0  28.830947  30.539954  48  72
LinMacro 8   2   12902.000000  0.067625  4.0  4.0  29.599244  30.560201  59  73
LinMacro 8   2    7306.220000  0.000022  6.0  4.0  28.863220  30.560201  50  73
LinMacro 8   2    1969.557000  0.000047  2.0  4.0  24.265129  30.560201  16  73
LinMacro 8   2    6299.684000  0.000198  2.0  4.0  28.592090  30.560201  34  73
LinMacro 8   2    6608.000000  0.000817  6.0  4.0  28.683913  30.560201  38  73
LinMacro 8   2    7280.297000  0.092000  6.0  4.0  28.857182  30.560201  45  73
LinMacro 8   2   16762.000000  0.000061  4.0  4.0  29.820507  30.560201  63  73
LinMacro 8   2     791.137000  0.005915  2.0  4.0  14.888463  30.560201   8  73
LinMacro 8   2    7204.205000  0.106850  2.0  4.0  28.839192  30.560201  49  73
LinMacro 8   2    2530.970000  0.000002  4.0  4.0  25.661484  30.560201  24  73
LinMacro 8   2   13176.000000  0.160200  6.0  4.0  29.619242  30.560201  61  73
LinMacro 8   2    1639.769000  0.001468  6.0  4.0  22.999083  30.560201  13  73
LinMacro 8   2    1741.711000  0.000007  4.0  4.0  23.441634  30.560201  15  73
LinMacro 8   2    6584.518000  0.000297  4.0  4.0  28.677218  30.560201  37  73
LinMacro 8   2    1736.269000  0.000002  2.0  4.0  23.419317  30.560201  14  73
LinMacro 8   2    8313.502000  0.000032  6.0  4.0  29.068824  30.560201  55  73
LinMacro 8   2    7728.769000  0.000014  2.0  4.0  28.955998  30.560201  57  73
LinMacro 8   2   12729.000000  0.218800  2.0  4.0  29.586200  30.560201  58  73
LinMacro 8   2    7261.307000  0.012635  2.0  4.0  28.852718  30.560201  43  73
LinMacro 8   2    7279.461000  0.046275  4.0  4.0  28.856983  30.560201  44  73
LinMacro 8   2    1242.316000  0.000001  6.0  4.0  20.580063  30.560201  10  73
LinMacro 8   2    1632.706000  0.002182  2.0  4.0  22.966363  30.560201  11  73
LinMacro 8   2    1635.517000  0.000772  4.0  4.0  22.979419  30.560201  12  73
LinMacro 8   2     789.602000  0.000369  6.0  4.0  14.858000  30.560201   6  73
LinMacro 8   2     790.621000  0.001803  4.0  4.0  14.878234  30.560201   7  73
LinMacro 8   2    7132.366000  0.000430  6.0  4.0  28.821859  30.560201  47  73
LinMacro 8   2    7169.840000  0.040725  4.0  4.0  28.830947  30.560201  48  73
LinMacro 8   2   12948.000000  0.106525  4.0  6.0  29.599244  30.556766  59  74
LinMacro 8   2    7321.038000  0.000019  6.0  6.0  28.863220  30.556766  50  74
LinMacro 8   2    7409.406000  0.000103  8.0  6.0  28.883417  30.556766  51  74
LinMacro 8   2    6654.425000  0.001272  8.0  6.0  28.693571  30.556766  39  74
LinMacro 8   2    6620.119000  0.000345  6.0  6.0  28.683913  30.556766  38  74
LinMacro 8   2    7295.010000  0.007493  6.0  6.0  28.857182  30.556766  45  74
LinMacro 8   2    2532.679000  0.000008  6.0  6.0  25.661360  30.556766  25  74
LinMacro 8   2    2953.178000  0.000004  4.0  6.0  26.358403  30.556766  32  74
LinMacro 8   2    2532.746000  0.000001  4.0  6.0  25.661484  30.556766  24  74
LinMacro 8   2   13225.000000  0.347667  6.0  6.0  29.619242  30.556766  61  74
LinMacro 8   2    1640.514000  0.003460  6.0  6.0  22.999083  30.556766  13  74
LinMacro 8   2    6596.551000  0.000027  4.0  6.0  28.677218  30.556766  37  74
LinMacro 8   2    7677.525000  0.000060  4.0  6.0  28.941851  30.556766  56  74
LinMacro 8   2    8296.851000  0.000018  4.0  6.0  29.062402  30.556766  54  74
LinMacro 8   2    7294.170000  0.001156  4.0  6.0  28.856983  30.556766  44  74
LinMacro 8   2    1636.259000  0.000963  4.0  6.0  22.979419  30.556766  12  74
LinMacro 8   2     789.775000  0.003185  6.0  6.0  14.858000  30.556766   6  74
LinMacro 8   2     790.794000  0.001870  4.0  6.0  14.878234  30.556766   7  74
LinMacro 8   2    7298.338000  0.106350  8.0  6.0  28.857951  30.556766  46  74
LinMacro 8   2    7146.486000  0.101383  6.0  6.0  28.821859  30.556766  47  74
LinMacro 8   2    7184.110000  0.051175  4.0  6.0  28.830947  30.556766  48  74
LinMacro 8   2     452.121000  0.000001  4.0  4.0   3.326589  30.749513   2  75
LinMacro 8   2    6572.920000  0.123817  6.0  4.0  28.863220  30.749513  50  75
LinMacro 8   2    1912.053000  0.000012  2.0  4.0  24.265129  30.749513  16  75
LinMacro 8   2     452.081000  0.000001  6.0  4.0   3.324134  30.749513   3  75
LinMacro 8   2    5746.868000  0.000121  2.0  4.0  28.592090  30.749513  34  75
LinMacro 8   2     481.834000  0.000001  2.0  4.0   5.017655  30.749513   4  75
LinMacro 8   2    6002.350000  0.000005  6.0  4.0  28.683913  30.749513  38  75
LinMacro 8   2    6551.933000  0.000037  6.0  4.0  28.857182  30.749513  45  75
LinMacro 8   2   13346.000000  0.061500  4.0  4.0  29.820507  30.749513  63  75
LinMacro 8   2    2436.733000  0.002582  6.0  4.0  25.661360  30.749513  25  75
LinMacro 8   2    2837.034000  0.013440  2.0  4.0  26.379295  30.749513  33  75
LinMacro 8   2     781.694000  0.000001  2.0  4.0  14.888463  30.749513   8  75
LinMacro 8   2    2823.543000  0.001262  4.0  4.0  26.358403  30.749513  32  75
LinMacro 8   2    1219.308000  0.000147  4.0  4.0  20.581055  30.749513   9  75
LinMacro 8   2    6490.240000  0.000008  2.0  4.0  28.839192  30.749513  49  75
LinMacro 8   2    2436.795000  0.031175  4.0  4.0  25.661484  30.749513  24  75
LinMacro 8   2    1696.590000  0.000031  4.0  4.0  23.441634  30.749513  15  75
LinMacro 8   2   13020.000000  0.665000  2.0  4.0  29.797285  30.749513  62  75
LinMacro 8   2    1691.426000  0.000909  2.0  4.0  23.419317  30.749513  14  75
LinMacro 8   2    6858.850000  0.031575  4.0  4.0  28.941851  30.749513  56  75
LinMacro 8   2    7377.028000  0.002015  6.0  4.0  29.068824  30.749513  55  75
LinMacro 8   2    7348.922000  0.011617  4.0  4.0  29.062402  30.749513  54  75
LinMacro 8   2    6912.933000  0.125150  2.0  4.0  28.955998  30.749513  57  75
LinMacro 8   2    6536.548000  0.000028  2.0  4.0  28.852718  30.749513  43  75
LinMacro 8   2    6551.255000  0.000006  4.0  4.0  28.856983  30.749513  44  75
LinMacro 8   2    1595.667000  0.000001  4.0  4.0  22.979419  30.749513  12  75
LinMacro 8   2    1592.991000  0.000002  2.0  4.0  22.966363  30.749513  11  75
LinMacro 8   2    1219.188000  0.000005  6.0  4.0  20.580063  30.749513  10  75
LinMacro 8   2     481.829000  0.000001  4.0  4.0   5.017407  30.749513   5  75
LinMacro 8   2     780.195000  0.000001  6.0  4.0  14.858000  30.749513   6  75
LinMacro 8   2    6431.876000  0.000013  6.0  4.0  28.821859  30.749513  47  75
LinMacro 8   2     451.761000  0.000001  4.0  6.0   3.326589  30.771384   2  76
LinMacro 8   2    6497.581000  0.007685  6.0  6.0  28.863220  30.771384  50  76
LinMacro 8   2    6567.093000  0.132125  8.0  6.0  28.883417  30.771384  51  76
LinMacro 8   2     451.720000  0.000001  6.0  6.0   3.324134  30.771384   3  76
LinMacro 8   2     481.425000  0.000001  2.0  6.0   5.017655  30.771384   4  76
LinMacro 8   2    5967.060000  0.000006  8.0  6.0  28.693571  30.771384  39  76
LinMacro 8   2   13039.000000  0.600250  4.0  6.0  29.820507  30.771384  63  76
LinMacro 8   2    2426.304000  0.032267  6.0  6.0  25.661360  30.771384  25  76
LinMacro 8   2    2809.549000  0.011683  4.0  6.0  26.358403  30.771384  32  76
LinMacro 8   2    1216.691000  0.000014  4.0  6.0  20.581055  30.771384   9  76
LinMacro 8   2    2426.365000  0.003325  4.0  6.0  25.661484  30.771384  24  76
LinMacro 8   2   10761.000000  0.000028  6.0  6.0  29.619242  30.771384  61  76
LinMacro 8   2    1595.212000  0.000001  6.0  6.0  22.999083  30.771384  13  76
LinMacro 8   2    1691.527000  0.000728  4.0  6.0  23.441634  30.771384  15  76
LinMacro 8   2    6776.854000  0.057850  4.0  6.0  28.941851  30.771384  56  76
LinMacro 8   2    7282.260000  0.036517  6.0  6.0  29.068824  30.771384  55  76
LinMacro 8   2    7254.870000  0.044925  4.0  6.0  29.062402  30.771384  54  76
LinMacro 8   2    6476.409000  0.000017  4.0  6.0  28.856983  30.771384  44  76
LinMacro 8   2    1216.572000  0.000145  6.0  6.0  20.580063  30.771384  10  76
LinMacro 8   2    1591.188000  0.000004  4.0  6.0  22.979419  30.771384  12  76
LinMacro 8   2     481.420000  0.000001  4.0  6.0   5.017407  30.771384   5  76
LinMacro 8   2     779.123000  0.000001  6.0  6.0  14.858000  30.771384   6  76
LinMacro 8   2     780.115000  0.000001  4.0  6.0  14.878234  30.771384   7  76
LinMacro 8   2    6479.694000  0.000140  8.0  6.0  28.857951  30.771384  46  76
LinMacro 8   2    6389.496000  0.000017  4.0  6.0  28.830947  30.771384  48  76
LinMacro 8   2    2530.870000  0.001625  6.0  6.0  26.249172  31.148075  28  77
LinMacro 8   2     445.644000  0.067200  4.0  6.0   3.326589  31.148075   2  77
LinMacro 8   2    4699.748000  0.023883  6.0  6.0  28.509962  31.148075  41  77
LinMacro 8   2    2518.718000  0.032500  4.0  6.0  26.225541  31.148075  27  77
LinMacro 8   2     445.605000  0.003467  6.0  6.0   3.324134  31.148075   3  77
LinMacro 8   2   31108.000000  0.010603  4.0  6.0  30.749513  31.148075  75  77
LinMacro 8   2    4444.256000  0.141250  6.0  6.0  28.358291  31.148075  35  77
LinMacro 8   2    5348.250000  0.000316  4.0  6.0  28.829843  31.148075  53  77
LinMacro 8   2    4448.924000  0.005386  8.0  6.0  28.361230  31.148075  36  77
LinMacro 8   2    4704.474000  0.473500  4.0  6.0  28.512603  31.148075  42  77
LinMacro 8   2     474.480000  0.000054  4.0  6.0   5.017407  31.148075   5  77
LinMacro 8   2    2531.037000  0.031900  6.0  8.0  26.249172  31.147753  28  78
LinMacro 8   2    4700.325000  0.447667  6.0  8.0  28.509962  31.147753  41  78
LinMacro 8   2     445.610000  0.065567  6.0  8.0   3.324134  31.147753   3  78
LinMacro 8   2    4444.772000  0.009095  6.0  8.0  28.358291  31.147753  35  78
LinMacro 8   2   32943.000000  0.008462  6.0  8.0  30.771384  31.147753  76  78
LinMacro 8   2    4449.441000  0.144000  8.0  8.0  28.361230  31.147753  36  78
LinMacro 8   2     451.272000  0.000001  4.0  2.0   3.326589  30.801116   2  79
LinMacro 8   2    1896.958000  0.007455  2.0  2.0  24.265129  30.801116  16  79
LinMacro 8   2     451.232000  0.000001  6.0  2.0   3.324134  30.801116   3  79
LinMacro 8   2    5612.632000  0.065650  2.0  2.0  28.592090  30.801116  34  79
LinMacro 8   2   12644.000000  0.046700  4.0  2.0  29.820507  30.801116  63  79
LinMacro 8   2    2803.928000  0.002832  2.0  2.0  26.379295  30.801116  33  79
LinMacro 8   2    2790.749000  0.000633  4.0  2.0  26.358403  30.801116  32  79
LinMacro 8   2    1213.152000  0.000912  4.0  2.0  20.581055  30.801116   9  79
LinMacro 8   2    2412.331000  0.012743  4.0  2.0  25.661484  30.801116  24  79
LinMacro 8   2    1684.695000  0.002131  4.0  2.0  23.441634  30.801116  15  79
LinMacro 8   2   12351.000000  0.165200  2.0  2.0  29.797285  30.801116  62  79
LinMacro 8   2    1679.603000  0.008845  2.0  2.0  23.419317  30.801116  14  79
LinMacro 8   2    6668.501000  0.000503  4.0  2.0  28.941851  30.801116  56  79
LinMacro 8   2    7130.832000  0.092775  4.0  2.0  29.062402  30.801116  54  79
LinMacro 8   2    6719.612000  0.132200  2.0  2.0  28.955998  30.801116  57  79
LinMacro 8   2    6363.442000  0.000008  2.0  2.0  28.852718  30.801116  43  79
LinMacro 8   2    1585.141000  0.000001  4.0  2.0  22.979419  30.801116  12  79
LinMacro 8   2    1582.500000  0.000001  2.0  2.0  22.966363  30.801116  11  79
LinMacro 8   2     778.659000  0.000001  4.0  2.0  14.878234  30.801116   7  79
LinMacro 8   2   10222.000000  0.000011  4.0  4.0  29.599244  30.812138  59  80
LinMacro 8   2     451.091000  0.000001  4.0  4.0   3.326589  30.812138   2  80
LinMacro 8   2    6361.728000  0.000002  6.0  4.0  28.863220  30.812138  50  80
LinMacro 8   2    1893.765000  0.014445  2.0  4.0  24.265129  30.812138  16  80
LinMacro 8   2     451.051000  0.000001  6.0  4.0   3.324134  30.812138   3  80
LinMacro 8   2    5584.769000  0.129000  2.0  4.0  28.592090  30.812138  34  80
LinMacro 8   2    6342.065000  0.000003  6.0  4.0  28.857182  30.812138  45  80
LinMacro 8   2   12503.000000  0.223975  4.0  4.0  29.820507  30.812138  63  80
LinMacro 8   2    2407.109000  0.015143  6.0  4.0  25.661360  30.812138  25  80
LinMacro 8   2    2796.957000  0.000434  2.0  4.0  26.379295  30.812138  33  80
LinMacro 8   2     778.619000  0.000001  2.0  4.0  14.888463  30.812138   8  80
LinMacro 8   2    2783.843000  0.002885  4.0  4.0  26.358403  30.812138  32  80
LinMacro 8   2    1211.845000  0.000181  4.0  4.0  20.581055  30.812138   9  80
LinMacro 8   2    6284.244000  0.000005  2.0  4.0  28.839192  30.812138  49  80
LinMacro 8   2    2407.169000  0.003105  4.0  4.0  25.661484  30.812138  24  80
LinMacro 8   2   10394.000000  0.000007  6.0  4.0  29.619242  30.812138  61  80
LinMacro 8   2    1586.893000  0.000001  6.0  4.0  22.999083  30.812138  13  80
LinMacro 8   2    1682.176000  0.010698  4.0  4.0  23.441634  30.812138  15  80
LinMacro 8   2   12217.000000  0.076250  2.0  4.0  29.797285  30.812138  62  80
LinMacro 8   2    1677.099000  0.004384  2.0  4.0  23.419317  30.812138  14  80
LinMacro 8   2    6629.205000  0.163050  4.0  4.0  28.941851  30.812138  56  80
LinMacro 8   2    7112.044000  0.076233  6.0  4.0  29.068824  30.812138  55  80
LinMacro 8   2    7085.917000  0.010590  4.0  4.0  29.062402  30.812138  54  80
LinMacro 8   2    6679.713000  0.063250  2.0  4.0  28.955998  30.812138  57  80
LinMacro 8   2   10113.000000  0.000024  2.0  4.0  29.586200  30.812138  58  80
LinMacro 8   2    6327.650000  0.000005  2.0  4.0  28.852718  30.812138  43  80
LinMacro 8   2    6341.431000  0.000011  4.0  4.0  28.856983  30.812138  44  80
LinMacro 8   2    1582.911000  0.000003  4.0  4.0  22.979419  30.812138  12  80
LinMacro 8   2    1580.277000  0.000002  2.0  4.0  22.966363  30.812138  11  80
LinMacro 8   2    1211.727000  0.001062  6.0  4.0  20.580063  30.812138  10  80
LinMacro 8   2     777.133000  0.000003  6.0  4.0  14.858000  30.812138   6  80
LinMacro 8   2     778.120000  0.000001  4.0  4.0  14.878234  30.812138   7  80
LinMacro 8   2    6229.511000  0.000006  6.0  4.0  28.821859  30.812138  47  80
LinMacro 8   2    6258.079000  0.000011  4.0  4.0  28.830947  30.812138  48  80
LinMacro 8   2    2445.181000  0.000005  6.0  8.0  26.249172  31.319757  28  81
LinMacro 8   2    4412.597000  0.000132  6.0  8.0  28.509962  31.319757  41  81
LinMacro 8   2     442.872000  0.000008  6.0  8.0   3.324134  31.319757   3  81
LinMacro 8   2    4186.621000  0.677333  6.0  8.0  28.358291  31.319757  35  81
LinMacro 8   2    4190.764000  0.019375  8.0  8.0  28.361230  31.319757  36  81
LinMacro 8   2    4190.969000  0.658625  8.0 10.0  28.361230  31.319608  36  82
LinMacro 8   2    2419.313000  0.003212  6.0  4.0  26.249172  31.373963  28  83
LinMacro 8   2     442.055000  0.092100  4.0  4.0   3.326589  31.373963   2  83
LinMacro 8   2    4329.066000  0.011097  6.0  4.0  28.509962  31.373963  41  83
LinMacro 8   2    4862.324000  0.292300  2.0  4.0  28.824053  31.373963  52  83
LinMacro 8   2    2408.207000  0.042375  4.0  4.0  26.225541  31.373963  27  83
LinMacro 8   2     442.016000  0.006842  6.0  4.0   3.324134  31.373963   3  83
LinMacro 8   2     470.418000  0.053900  2.0  4.0   5.017655  31.373963   4  83
LinMacro 8   2   19855.000000  0.006837  4.0  4.0  30.749513  31.373963  75  83
LinMacro 8   2    4111.353000  0.042500  6.0  4.0  28.358291  31.373963  35  83
LinMacro 8   2    2572.223000  0.052550  2.0  4.0  26.553828  31.373963  30  83
LinMacro 8   2    4873.380000  0.025350  4.0  4.0  28.829843  31.373963  53  83
LinMacro 8   2    2576.180000  0.005335  4.0  4.0  26.561230  31.373963  31  83
LinMacro 8   2    4333.075000  0.147750  4.0  4.0  28.512603  31.373963  42  83
LinMacro 8   2     470.414000  0.004500  4.0  4.0   5.017407  31.373963   5  83
LinMacro 8   2    2419.191000  0.044433  6.0  6.0  26.249172  31.374224  28  84
LinMacro 8   2     395.181000  0.000002  4.0  6.0   0.000000  31.374224   1  84
LinMacro 8   2     442.051000  0.009588  4.0  6.0   3.326589  31.374224   2  84
LinMacro 8   2    4328.676000  0.148267  6.0  6.0  28.509962  31.374224  41  84
LinMacro 8   2    2408.086000  0.004672  4.0  6.0  26.225541  31.374224  27  84
LinMacro 8   2     442.012000  0.094400  6.0  6.0   3.324134  31.374224   3  84
LinMacro 8   2    4111.002000  0.003687  6.0  6.0  28.358291  31.374224  35  84
LinMacro 8   2   20567.000000  0.006653  6.0  6.0  30.771384  31.374224  76  84
LinMacro 8   2    4872.886000  0.266750  4.0  6.0  28.829843  31.374224  53  84
LinMacro 8   2    2576.043000  0.047800  4.0  6.0  26.561230  31.374224  31  84
LinMacro 8   2    4114.996000  0.046038  8.0  6.0  28.361230  31.374224  36  84
LinMacro 8   2    4332.685000  0.012790  4.0  6.0  28.512603  31.374224  42  84
LinMacro 8   2     470.409000  0.050200  4.0  6.0   5.017407  31.374224   5  84
LinMacro 8   2    2376.442000  0.016717  6.0  4.0  26.249172  31.466419  28  85
LinMacro 8   2     394.023000  0.000020  4.0  4.0   0.000000  31.466419   1  85
LinMacro 8   2     440.603000  0.006097  4.0  4.0   3.326589  31.466419   2  85
LinMacro 8   2    4193.691000  0.045867  6.0  4.0  28.509962  31.466419  41  85
LinMacro 8   2    4692.199000  0.116150  2.0  4.0  28.824053  31.466419  52  85
LinMacro 8   2    2365.725000  0.002615  4.0  4.0  26.225541  31.466419  27  85
LinMacro 8   2     440.564000  0.036733  6.0  4.0   3.324134  31.466419   3  85
LinMacro 8   2     468.774000  0.004068  2.0  4.0   5.017655  31.466419   4  85
LinMacro 8   2    2523.816000  0.013575  2.0  4.0  26.553828  31.466419  30  85
LinMacro 8   2  -10976.000000  0.016085  2.0  4.0  31.032174  31.466419  64  85
LinMacro 8   2   11422.000000  0.077700  2.0  4.0  30.380919  31.466419  66  85
LinMacro 8   2   17839.000000  0.003425  6.0  4.0  30.771384  31.466419  76  85
LinMacro 8   2    4702.494000  0.285750  4.0  4.0  28.829843  31.466419  53  85
LinMacro 8   2    2527.625000  0.034800  4.0  4.0  26.561230  31.466419  31  85
LinMacro 8   2    4197.453000  0.004805  4.0  4.0  28.512603  31.466419  42  85
LinMacro 8   2     468.769000  0.012228  4.0  4.0   5.017407  31.466419   5  85
LinMacro 8   2     394.027000  0.000004  4.0  2.0   0.000000  31.466121   1  86
LinMacro 8   2     440.607000  0.031000  4.0  2.0   3.326589  31.466121   2  86
LinMacro 8   2    4692.732000  0.227450  2.0  2.0  28.824053  31.466121  52  86
LinMacro 8   2    2365.860000  0.013785  4.0  2.0  26.225541  31.466121  27  86
LinMacro 8   2     468.779000  0.009870  2.0  2.0   5.017655  31.466121   4  86
LinMacro 8   2   17302.000000  0.002982  4.0  2.0  30.749513  31.466121  75  86
LinMacro 8   2    2523.970000  0.028235  2.0  2.0  26.553828  31.466121  30  86
LinMacro 8   2  -10975.000000  0.004006  2.0  2.0  31.032174  31.466121  64  86
LinMacro 8   2   11425.000000  0.037530  2.0  2.0  30.380919  31.466121  66  86
LinMacro 8   2    4703.029000  0.054075  4.0  2.0  28.829843  31.466121  53  86
LinMacro 8   2    2527.780000  0.007072  4.0  2.0  26.561230  31.466121  31  86
LinMacro 8   2    4197.880000  0.041675  4.0  2.0  28.512603  31.466121  42  86
LinMacro 8   2     468.775000  0.002133  4.0  2.0   5.017407  31.466121   5  86
LinMacro 8   2    2346.045000  0.000001  6.0  4.0  26.249172  31.534015  28  87
LinMacro 8   2     393.178000  0.000005  4.0  4.0   0.000000  31.534015   1  87
LinMacro 8   2     439.547000  0.000003  4.0  4.0   3.326589  31.534015   2  87
LinMacro 8   2    4099.949000  0.000001  6.0  4.0  28.509962  31.534015  41  87
LinMacro 8   2    4575.157000  0.000016  2.0  4.0  28.824053  31.534015  52  87
LinMacro 8   2    2335.600000  0.000003  4.0  4.0  26.225541  31.534015  27  87
LinMacro 8   2     439.509000  0.000004  6.0  4.0   3.324134  31.534015   3  87
LinMacro 8   2  -10685.000000  0.000048  4.0  4.0  31.036576  31.534015  65  87
LinMacro 8   2     467.579000  0.000069  2.0  4.0   5.017655  31.534015   4  87
LinMacro 8   2   15804.000000  0.000018  4.0  4.0  30.749513  31.534015  75  87
LinMacro 8   2    3904.151000  0.000004  6.0  4.0  28.358291  31.534015  35  87
LinMacro 8   2    2489.559000  0.000010  2.0  4.0  26.553828  31.534015  30  87
LinMacro 8   2  -10645.000000  0.001573  2.0  4.0  31.032174  31.534015  64  87
LinMacro 8   2    2371.030000  0.000001  4.0  4.0  26.304854  31.534015  29  87
LinMacro 8   2    2174.312000  0.000003  2.0  4.0  25.831753  31.534015  22  87
LinMacro 8   2   12473.000000  0.000072  2.0  4.0  30.539954  31.534015  72  87
LinMacro 8   2   12732.000000  0.000039  4.0  4.0  30.560201  31.534015  73  87
LinMacro 8   2    2176.497000  0.000001  4.0  4.0  25.837481  31.534015  23  87
LinMacro 8   2   11736.000000  0.194175  4.0  4.0  30.477540  31.534015  69  87
LinMacro 8   2   11856.000000  0.006758  6.0  4.0  30.488277  31.534015  70  87
LinMacro 8   2   11670.000000  1.158000  2.0  4.0  30.471552  31.534015  68  87
LinMacro 8   2   12429.000000  0.000431  4.0  4.0  30.536458  31.534015  67  87
LinMacro 8   2    4584.944000  0.000042  4.0  4.0  28.829843  31.534015  53  87
LinMacro 8   2    2493.266000  0.000003  4.0  4.0  26.561230  31.534015  31  87
LinMacro 8   2    1984.309000  0.000001  2.0  4.0  25.285748  31.534015  17  87
LinMacro 8   2    2100.536000  0.000344  2.0  4.0  25.631480  31.534015  18  87
LinMacro 8   2    2102.989000  0.000032  4.0  4.0  25.638361  31.534015  19  87
LinMacro 8   2    4103.545000  0.000041  4.0  4.0  28.512603  31.534015  42  87
LinMacro 8   2     467.574000  0.000001  4.0  4.0   5.017407  31.534015   5  87
LinMacro 8   2     393.100000  0.000029  4.0  6.0   0.000000  31.540314   1  88
LinMacro 8   2     439.449000  0.000149  4.0  6.0   3.326589  31.540314   2  88
LinMacro 8   2    4091.425000  0.000015  6.0  6.0  28.509962  31.540314  41  88
LinMacro 8   2    2178.447000  0.000001  6.0  6.0  25.848887  31.540314  26  88
LinMacro 8   2    2332.832000  0.000021  4.0  6.0  26.225541  31.540314  27  88
LinMacro 8   2  -10632.000000  0.000258  4.0  6.0  31.036576  31.540314  65  88
LinMacro 8   2     439.410000  0.000015  6.0  6.0   3.324134  31.540314   3  88
LinMacro 8   2   12606.000000  0.000051  6.0  6.0  30.556766  31.540314  74  88
LinMacro 8   2   15678.000000  0.000205  4.0  6.0  30.749513  31.540314  75  88
LinMacro 8   2    3896.421000  0.000033  6.0  6.0  28.358291  31.540314  35  88
LinMacro 8   2    2368.177000  0.000005  4.0  6.0  26.304854  31.540314  29  88
LinMacro 8   2    2110.327000  0.000001  8.0  6.0  25.665166  31.540314  21  88
LinMacro 8   2   11963.000000  0.002634  8.0  6.0  30.503899  31.540314  71  88
LinMacro 8   2   16124.000000  0.000031  6.0  6.0  30.771384  31.540314  76  88
LinMacro 8   2   12650.000000  0.000067  4.0  6.0  30.560201  31.540314  73  88
LinMacro 8   2    2174.092000  0.000007  4.0  6.0  25.837481  31.540314  23  88
LinMacro 8   2   11666.000000  0.943500  4.0  6.0  30.477540  31.540314  69  88
LinMacro 8   2   11785.000000  0.148783  6.0  6.0  30.488277  31.540314  70  88
LinMacro 8   2   12351.000000  0.002277  4.0  6.0  30.536458  31.540314  67  88
LinMacro 8   2    4574.288000  0.000011  4.0  6.0  28.829843  31.540314  53  88
LinMacro 8   2    2490.112000  0.000001  4.0  6.0  26.561230  31.540314  31  88
LinMacro 8   2    2104.793000  0.000014  6.0  6.0  25.649718  31.540314  20  88
LinMacro 8   2    2100.744000  0.000293  4.0  6.0  25.638361  31.540314  19  88
LinMacro 8   2    4095.007000  0.000003  4.0  6.0  28.512603  31.540314  42  88
LinMacro 8   2     467.463000  0.000014  4.0  6.0   5.017407  31.540314   5  88
LinMacro 8   2    2338.223000  0.000025  6.0  8.0  26.249172  31.551695  28  89
LinMacro 8   2    4076.119000  0.000013  6.0  8.0  28.509962  31.551695  41  89
LinMacro 8   2    2174.100000  0.000008  6.0  8.0  25.848887  31.551695  26  89
LinMacro 8   2     439.233000  0.000212  6.0  8.0   3.324134  31.551695   3  89
LinMacro 8   2   12462.000000  0.000090  6.0  8.0  30.556766  31.551695  74  89
