   Dtype z ion          Wave            f   gl   gu          el          eu  ll  ul
LinMacro 7   6    -27.514900     0.000016  3.0  3.0  542.000000  992.610378  74 141
LinMacro 7   6    -27.660200     0.000058  1.0  3.0  544.367367  992.610378  99 141
LinMacro 7   6    -27.660200     0.000015  3.0  3.0  544.367739  992.610378 100 141
LinMacro 7   6   -150.259600     0.486000  1.0  3.0  910.096584  992.610378 129 141
LinMacro 7   6   -150.294100     0.121333  3.0  3.0  910.115554  992.610378 130 141
LinMacro 7   6   -150.430200     0.004820  5.0  3.0  910.190193  992.610378 131 141
LinMacro 7   6   -169.489500     0.013767  3.0  3.0  919.458434  992.610378 136 141
LinMacro 7   6    -21.891900     0.023333  3.0  5.0  426.294588  992.644225   4 142
LinMacro 7   6    -21.893300     0.004600  5.0  5.0  426.330668  992.644225   5 142
LinMacro 7   6    -24.999900     0.100333  3.0  5.0  496.703242  992.644225  10 142
LinMacro 7   6    -24.999900     0.020400  5.0  5.0  496.703242  992.644225  11 142
LinMacro 7   6    -26.291200     0.000680  3.0  5.0  521.061311  992.644225  20 142
LinMacro 7   6    -26.291200     0.000137  5.0  5.0  521.061311  992.644225  21 142
LinMacro 7   6    -26.313900     0.000011  7.0  5.0  521.467733  992.644225  27 142
LinMacro 7   6    -26.931700     0.000176  3.0  5.0  532.276982  992.644225  34 142
LinMacro 7   6    -26.931700     0.000035  5.0  5.0  532.276982  992.644225  35 142
LinMacro 7   6    -27.291500     0.000081  3.0  5.0  538.346042  992.644225  52 142
LinMacro 7   6    -27.294000     0.000016  5.0  5.0  538.386957  992.644225  53 142
LinMacro 7   6    -27.512800     0.000051  3.0  5.0  542.000000  992.644225  74 142
LinMacro 7   6    -27.658100     0.000048  3.0  5.0  544.367739  992.644225 100 142
LinMacro 7   6   -150.232500     0.403333  3.0  5.0  910.115554  992.644225 130 142
LinMacro 7   6   -150.368500     0.079800  5.0  5.0  910.190193  992.644225 131 142
LinMacro 7   6    -21.891800     0.025800  5.0  7.0  426.330668  992.682909   5 143
LinMacro 7   6    -24.998000     0.112200  5.0  7.0  496.703242  992.682909  11 143
LinMacro 7   6    -26.289100     0.000760  5.0  7.0  521.061311  992.682909  21 143
LinMacro 7   6    -26.311800     0.000019  9.0  7.0  521.469097  992.682909  28 143
LinMacro 7   6    -26.929500     0.000197  5.0  7.0  532.276982  992.682909  35 143
LinMacro 7   6    -27.291700     0.000091  5.0  7.0  538.386957  992.682909  53 143
LinMacro 7   6    -27.510100     0.000057  5.0  7.0  541.994917  992.682909  75 143
LinMacro 7   6    -27.658000     0.000054  5.0  7.0  544.405183  992.682909 101 143
LinMacro 7   6   -150.298000     0.454000  5.0  7.0  910.190193  992.682909 131 143
LinMacro 7   6    -21.889700     0.002790  1.0  3.0  426.293596  992.701382   3 144
LinMacro 7   6    -21.889700     0.000600  3.0  3.0  426.294588  992.701382   4 144
LinMacro 7   6    -21.891100     0.000027  5.0  3.0  426.330668  992.701382   5 144
LinMacro 7   6    -22.061200     0.024533  3.0  3.0  430.698035  992.701382   7 144
LinMacro 7   6    -24.997000     0.011600  1.0  3.0  496.703242  992.701382   9 144
LinMacro 7   6    -24.997000     0.002727  3.0  3.0  496.703242  992.701382  10 144
LinMacro 7   6    -24.997000     0.000144  5.0  3.0  496.703242  992.701382  11 144
LinMacro 7   6    -25.061100     0.089000  3.0  3.0  497.971607  992.701382  17 144
LinMacro 7   6    -26.288000     0.000080  1.0  3.0  521.061311  992.701382  19 144
LinMacro 7   6    -26.288000     0.000018  3.0  3.0  521.061311  992.701382  20 144
LinMacro 7   6    -26.317000     0.001100  3.0  3.0  521.580807  992.701382  31 144
LinMacro 7   6    -26.950200     0.000287  3.0  3.0  532.650177  992.701382  49 144
LinMacro 7   6    -27.297500     0.000124  3.0  3.0  538.502263  992.701382  71 144
LinMacro 7   6    -27.517200     0.000068  3.0  3.0  542.128820  992.701382  97 144
LinMacro 7   6    -27.670800     0.000043  3.0  3.0  544.629595  992.701382 123 144
LinMacro 7   6   -150.094000     0.048800  1.0  3.0  910.096584  992.701382 129 144
LinMacro 7   6   -150.128500     0.011700  3.0  3.0  910.115554  992.701382 130 144
LinMacro 7   6   -150.264300     0.000446  5.0  3.0  910.190193  992.701382 131 144
LinMacro 7   6   -169.278900     0.144667  3.0  3.0  919.458434  992.701382 136 144
LinMacro 7   6    -21.634100     0.005000  3.0  1.0  419.794185  992.893559   2 145
LinMacro 7   6    -24.898400     0.000383  3.0  1.0  494.930259  992.893559   8 145
LinMacro 7   6    -25.033000     0.006433  3.0  1.0  497.608332  992.893559  13 145
LinMacro 7   6    -26.237200     0.000005  3.0  1.0  520.339719  992.893559  18 145
LinMacro 7   6   -160.864600     0.022600  3.0  1.0  915.819478  992.893559 133 145
LinMacro 7   6    -21.633900     0.014967  3.0  3.0  419.794185  992.897650   2 146
LinMacro 7   6    -24.898200     0.001117  3.0  3.0  494.930259  992.897650   8 146
LinMacro 7   6    -25.032800     0.004767  3.0  3.0  497.608332  992.897650  13 146
LinMacro 7   6    -25.032800     0.008720  5.0  3.0  497.608332  992.897650  14 146
LinMacro 7   6    -25.034800     0.000051  5.0  3.0  497.646767  992.897650  16 146
LinMacro 7   6    -26.237000     0.000014  3.0  3.0  520.339719  992.897650  18 146
LinMacro 7   6   -160.790600     0.069000  1.0  3.0  915.788110  992.897650 132 146
LinMacro 7   6   -160.856000     0.016733  3.0  3.0  915.819478  992.897650 133 146
LinMacro 7   6   -160.977500     0.016920  5.0  3.0  915.877627  992.897650 134 146
LinMacro 7   6    -21.633600     0.024867  3.0  5.0  419.794185  992.905586   2 147
LinMacro 7   6    -24.897800     0.001783  3.0  5.0  494.930259  992.905586   8 147
LinMacro 7   6    -25.032400     0.000310  3.0  5.0  497.608332  992.905586  13 147
LinMacro 7   6    -25.032400     0.002860  5.0  5.0  497.608332  992.905586  14 147
LinMacro 7   6    -25.032400     0.011829  7.0  5.0  497.608332  992.905586  15 147
LinMacro 7   6    -25.034400     0.000007  5.0  5.0  497.646767  992.905586  16 147
LinMacro 7   6    -26.236500     0.000023  3.0  5.0  520.339719  992.905586  18 147
LinMacro 7   6   -160.839500     0.029300  3.0  5.0  915.819478  992.905586 133 147
LinMacro 7   6   -160.960900     0.050800  5.0  5.0  915.877627  992.905586 134 147
LinMacro 7   6    -21.607500     0.000019  3.0  1.0  419.794185  993.598165   2 148
LinMacro 7   6    -24.863200     0.034000  3.0  1.0  494.930259  993.598165   8 148
LinMacro 7   6    -24.997500     0.000013  3.0  1.0  497.608332  993.598165  13 148
LinMacro 7   6    -26.198100     0.000063  3.0  1.0  520.339719  993.598165  18 148
LinMacro 7   6    -26.260200     0.000015  3.0  1.0  521.458062  993.598165  23 148
LinMacro 7   6    -26.854900     0.000021  3.0  1.0  531.913707  993.598165  32 148
LinMacro 7   6    -26.886800     0.000006  3.0  1.0  532.461720  993.598165  37 148
LinMacro 7   6    -27.221900     0.000013  3.0  1.0  538.138739  993.598165  50 148
LinMacro 7   6    -27.446800     0.000011  3.0  1.0  541.870808  993.598165  72 148
LinMacro 7   6    -27.458900     0.000004  3.0  1.0  542.068688  993.598165  77 148
LinMacro 7   6    -27.594100     0.000015  3.0  1.0  544.281942  993.598165  98 148
LinMacro 7   6    -27.602200     0.000009  3.0  1.0  544.413118  993.598165 103 148
LinMacro 7   6   -159.407300     0.015033  3.0  1.0  915.819478  993.598165 133 148
LinMacro 7   6    -21.606600     0.000056  3.0  3.0  419.794185  993.621846   2 149
LinMacro 7   6    -24.862000     0.102000  3.0  3.0  494.930259  993.621846   8 149
LinMacro 7   6    -24.996300     0.000021  5.0  3.0  497.608332  993.621846  14 149
LinMacro 7   6    -26.196800     0.000188  3.0  3.0  520.339719  993.621846  18 149
LinMacro 7   6    -26.258900     0.000020  5.0  3.0  521.458062  993.621846  24 149
LinMacro 7   6    -26.853500     0.000063  3.0  3.0  531.913707  993.621846  32 149
LinMacro 7   6    -26.885400     0.000008  5.0  3.0  532.461720  993.621846  38 149
LinMacro 7   6    -27.220500     0.000038  3.0  3.0  538.138739  993.621846  50 149
LinMacro 7   6    -27.445400     0.000032  3.0  3.0  541.870808  993.621846  72 149
LinMacro 7   6    -27.592700     0.000045  3.0  3.0  544.281942  993.621846  98 149
LinMacro 7   6    -27.600700     0.000012  5.0  3.0  544.413366  993.621846 104 149
LinMacro 7   6   -159.294500     0.045800  1.0  3.0  915.788110  993.621846 132 149
LinMacro 7   6   -159.358700     0.011333  3.0  3.0  915.819478  993.621846 133 149
LinMacro 7   6   -159.477900     0.011340  5.0  3.0  915.877627  993.621846 134 149
LinMacro 7   6    -21.604800     0.000090  3.0  5.0  419.794185  993.669580   2 150
LinMacro 7   6    -24.859700     0.169667  3.0  5.0  494.930259  993.669580   8 150
LinMacro 7   6    -24.993900     0.000036  7.0  5.0  497.608332  993.669580  15 150
LinMacro 7   6    -26.194200     0.000314  3.0  5.0  520.339719  993.669580  18 150
LinMacro 7   6    -26.256200     0.000027  7.0  5.0  521.458062  993.669580  25 150
LinMacro 7   6    -26.850700     0.000105  3.0  5.0  531.913707  993.669580  32 150
LinMacro 7   6    -26.882600     0.000011  7.0  5.0  532.461720  993.669580  39 150
LinMacro 7   6    -27.217700     0.000063  3.0  5.0  538.138739  993.669580  50 150
LinMacro 7   6    -27.442500     0.000053  3.0  5.0  541.870808  993.669580  72 150
LinMacro 7   6    -27.589700     0.000074  3.0  5.0  544.281942  993.669580  98 150
LinMacro 7   6    -27.598100     0.000017  7.0  5.0  544.417581  993.669580 105 150
LinMacro 7   6   -159.261000     0.019433  3.0  5.0  915.819478  993.669580 133 150
LinMacro 7   6   -159.380100     0.034400  5.0  5.0  915.877627  993.669580 134 150
LinMacro 7   6    -24.930400     0.136333  3.0  5.0  497.608332  994.932862  13 151
LinMacro 7   6    -24.930400     0.016580  5.0  5.0  497.608332  994.932862  14 151
LinMacro 7   6    -24.930400     0.000339  7.0  5.0  497.608332  994.932862  15 151
LinMacro 7   6    -24.932300     0.001164  5.0  5.0  497.646767  994.932862  16 151
LinMacro 7   6    -26.186200     0.000453  3.0  5.0  521.458062  994.932862  23 151
LinMacro 7   6    -26.186200     0.000053  5.0  5.0  521.458062  994.932862  24 151
LinMacro 7   6    -26.809200     0.000077  3.0  5.0  532.461720  994.932862  37 151
LinMacro 7   6   -162.566200     0.004280  5.0  5.0  918.665551  994.932862 135 151
LinMacro 7   6    -24.928800     0.122600  5.0  7.0  497.608332  994.963486  14 152
LinMacro 7   6    -24.928800     0.011786  7.0  7.0  497.608332  994.963486  15 152
LinMacro 7   6    -24.930800     0.000852  5.0  7.0  497.646767  994.963486  16 152
LinMacro 7   6    -26.184500     0.000408  5.0  7.0  521.458062  994.963486  24 152
LinMacro 7   6    -26.184500     0.000038  7.0  7.0  521.458062  994.963486  25 152
LinMacro 7   6    -26.807400     0.000070  5.0  7.0  532.461720  994.963486  38 152
LinMacro 7   6    -24.927000     0.128571  7.0  9.0  497.608332  995.000186  15 153
LinMacro 7   6    -26.182400     0.000424  7.0  9.0  521.458062  995.000186  25 153
LinMacro 7   6    -26.805300     0.000072  7.0  9.0  532.461720  995.000186  39 153
LinMacro 7   6    -24.921200     0.002600  3.0  5.0  497.608332  995.115988  13 154
LinMacro 7   6    -24.921200     0.000041  5.0  5.0  497.608332  995.115988  14 154
LinMacro 7   6    -24.921200     0.000016  7.0  5.0  497.608332  995.115988  15 154
LinMacro 7   6    -24.923100     0.100000  5.0  5.0  497.646767  995.115988  16 154
LinMacro 7   6    -26.176100     0.000348  5.0  5.0  521.459302  995.115988  30 154
LinMacro 7   6    -26.799300     0.000083  5.0  5.0  532.474118  995.115988  48 154
LinMacro 7   6    -27.150900     0.000034  5.0  5.0  538.464695  995.115988  70 154
LinMacro 7   6    -27.367200     0.000018  5.0  5.0  542.074143  995.115988  96 154
LinMacro 7   6   -162.176800     0.220000  5.0  5.0  918.665551  995.115988 135 154
LinMacro 7   6    -21.775300     0.000340  3.0  5.0  426.294588  995.678135   4 155
LinMacro 7   6    -21.776700     0.000022  5.0  5.0  426.330668  995.678135   5 155
LinMacro 7   6    -21.945000     0.012733  3.0  5.0  430.698035  995.678135   7 155
LinMacro 7   6    -24.847900     0.000747  3.0  5.0  496.703242  995.678135  10 155
LinMacro 7   6    -24.847900     0.000486  5.0  5.0  496.703242  995.678135  11 155
LinMacro 7   6    -24.911200     0.077667  3.0  5.0  497.971607  995.678135  17 155
LinMacro 7   6    -26.145500     0.000094  7.0  5.0  521.467733  995.678135  27 155
LinMacro 7   6    -26.145600     0.000053  7.0  5.0  521.469221  995.678135  29 155
LinMacro 7   6    -26.151800     0.000263  3.0  5.0  521.580807  995.678135  31 155
LinMacro 7   6    -26.766900     0.000024  7.0  5.0  532.475854  995.678135  41 155
LinMacro 7   6    -26.766900     0.000018  7.0  5.0  532.476722  995.678135  43 155
LinMacro 7   6    -26.777000     0.000040  3.0  5.0  532.650177  995.678135  49 155
LinMacro 7   6    -27.117400     0.000011  7.0  5.0  538.463084  995.678135  59 155
LinMacro 7   6    -27.117400     0.000010  7.0  5.0  538.463579  995.678135  61 155
LinMacro 7   6    -27.333200     0.000008  7.0  5.0  542.073151  995.678135  81 155
LinMacro 7   6    -27.333200     0.000009  7.0  5.0  542.073399  995.678135  83 155
LinMacro 7   6    -27.475100     0.000010  7.0  5.0  544.416217  995.678135 107 155
LinMacro 7   6    -27.475200     0.000016  7.0  5.0  544.416341  995.678135 109 155
LinMacro 7   6    -27.488100     0.000046  3.0  5.0  544.629595  995.678135 123 155
LinMacro 7   6   -144.905500     0.008700  3.0  5.0  910.115554  995.678135 130 155
LinMacro 7   6   -145.032000     0.002460  5.0  5.0  910.190193  995.678135 131 155
LinMacro 7   6   -162.667800     0.060333  3.0  5.0  919.458434  995.678135 136 155
LinMacro 7   6  -2366.247800     0.131333  3.0  5.0  990.438411  995.678135 139 155
LinMacro 7   6    -21.528300     0.456667  3.0  3.0  419.794185  995.709875   2 156
LinMacro 7   6    -21.774000     0.007470  1.0  3.0  426.293596  995.709875   3 156
LinMacro 7   6    -21.774100     0.001783  3.0  3.0  426.294588  995.709875   4 156
LinMacro 7   6    -21.775400     0.000066  5.0  3.0  426.330668  995.709875   5 156
LinMacro 7   6    -24.846300     0.033700  1.0  3.0  496.703242  995.709875   9 156
LinMacro 7   6    -24.846300     0.008900  3.0  3.0  496.703242  995.709875  10 156
LinMacro 7   6    -24.846300     0.000398  5.0  3.0  496.703242  995.709875  11 156
LinMacro 7   6    -24.909700     0.000004  3.0  3.0  497.971607  995.709875  17 156
LinMacro 7   6    -26.121400     0.000085  1.0  3.0  521.061311  995.709875  19 156
LinMacro 7   6    -26.121400     0.000022  3.0  3.0  521.061311  995.709875  20 156
LinMacro 7   6    -26.143800     0.000248  5.0  3.0  521.467609  995.709875  26 156
LinMacro 7   6    -26.753600     0.000023  1.0  3.0  532.276982  995.709875  33 156
LinMacro 7   6    -26.753600     0.000006  3.0  3.0  532.276982  995.709875  34 156
LinMacro 7   6    -26.765100     0.000059  5.0  3.0  532.475854  995.709875  40 156
LinMacro 7   6    -27.115500     0.000024  5.0  3.0  538.462960  995.709875  58 156
LinMacro 7   6    -27.331300     0.000012  5.0  3.0  542.073027  995.709875  80 156
LinMacro 7   6    -27.473200     0.000007  5.0  3.0  544.416093  995.709875 106 156
LinMacro 7   6    -27.500400     0.288571  7.0  3.0  544.862315  995.709875 124 156
LinMacro 7   6   -144.819700     0.247000  1.0  3.0  910.096584  995.709875 129 156
LinMacro 7   6   -144.851800     0.063000  3.0  3.0  910.115554  995.709875 130 156
LinMacro 7   6   -144.978200     0.002600  5.0  3.0  910.190193  995.709875 131 156
LinMacro 7   6    -21.527900     0.720000  3.0  5.0  419.794185  995.720538   2 157
LinMacro 7   6    -21.773700     0.005333  3.0  5.0  426.294588  995.720538   4 157
LinMacro 7   6    -21.775000     0.001030  5.0  5.0  426.330668  995.720538   5 157
LinMacro 7   6    -21.943400     0.000673  3.0  5.0  430.698035  995.720538   7 157
LinMacro 7   6    -24.845800     0.025033  3.0  5.0  496.703242  995.720538  10 157
LinMacro 7   6    -24.845800     0.005240  5.0  5.0  496.703242  995.720538  11 157
LinMacro 7   6    -24.909100     0.003733  3.0  5.0  497.971607  995.720538  17 157
LinMacro 7   6    -26.120800     0.000063  3.0  5.0  521.061311  995.720538  20 157
LinMacro 7   6    -26.120800     0.000013  5.0  5.0  521.061311  995.720538  21 157
LinMacro 7   6    -26.143200     0.000044  5.0  5.0  521.467609  995.720538  26 157
LinMacro 7   6    -26.143200     0.000127  7.0  5.0  521.467733  995.720538  27 157
LinMacro 7   6    -26.143300     0.000130  7.0  5.0  521.469221  995.720538  29 157
LinMacro 7   6    -26.149400     0.000013  3.0  5.0  521.580807  995.720538  31 157
LinMacro 7   6    -26.753000     0.000017  3.0  5.0  532.276982  995.720538  34 157
LinMacro 7   6    -26.764400     0.000010  5.0  5.0  532.475854  995.720538  40 157
LinMacro 7   6    -26.764400     0.000032  7.0  5.0  532.475854  995.720538  41 157
LinMacro 7   6    -26.764500     0.000030  7.0  5.0  532.476722  995.720538  43 157
LinMacro 7   6    -27.108000     0.000007  3.0  5.0  538.346042  995.720538  52 157
LinMacro 7   6    -27.114900     0.000004  5.0  5.0  538.462960  995.720538  58 157
LinMacro 7   6    -27.114900     0.000013  7.0  5.0  538.463084  995.720538  59 157
LinMacro 7   6    -27.114900     0.000012  7.0  5.0  538.463579  995.720538  61 157
LinMacro 7   6    -27.330700     0.000006  7.0  5.0  542.073151  995.720538  81 157
LinMacro 7   6    -27.330700     0.000007  7.0  5.0  542.073399  995.720538  83 157
LinMacro 7   6    -27.472600     0.000003  7.0  5.0  544.416217  995.720538 107 157
LinMacro 7   6    -27.472600     0.000006  7.0  5.0  544.416341  995.720538 109 157
LinMacro 7   6   -144.833700     0.174333  3.0  5.0  910.115554  995.720538 130 157
LinMacro 7   6   -144.960100     0.035600  5.0  5.0  910.190193  995.720538 131 157
LinMacro 7   6   -162.577300     0.003367  3.0  5.0  919.458434  995.720538 136 157
LinMacro 7   6    -21.527500     1.056667  3.0  7.0  419.794185  995.731697   2 158
LinMacro 7   6    -21.774600     0.006380  5.0  7.0  426.330668  995.731697   5 158
LinMacro 7   6    -24.845300     0.030200  5.0  7.0  496.703242  995.731697  11 158
LinMacro 7   6    -26.120200     0.000077  5.0  7.0  521.061311  995.731697  21 158
LinMacro 7   6    -26.142600     0.000021  7.0  7.0  521.467733  995.731697  27 158
LinMacro 7   6    -26.142700     0.000296  9.0  7.0  521.469097  995.731697  28 158
LinMacro 7   6    -26.142700     0.000011  7.0  7.0  521.469221  995.731697  29 158
LinMacro 7   6    -26.752300     0.000021  5.0  7.0  532.276982  995.731697  35 158
LinMacro 7   6    -26.763800     0.000005  7.0  7.0  532.475854  995.731697  41 158
LinMacro 7   6    -26.763800     0.000071  9.0  7.0  532.476598  995.731697  42 158
LinMacro 7   6    -27.109700     0.000009  5.0  7.0  538.386957  995.731697  53 158
LinMacro 7   6    -27.114300     0.000029  9.0  7.0  538.463455  995.731697  60 158
LinMacro 7   6    -27.330000     0.000015  9.0  7.0  542.073399  995.731697  82 158
LinMacro 7   6    -27.471900     0.000009  9.0  7.0  544.416341  995.731697 108 158
LinMacro 7   6    -27.499100     0.372727 11.0  7.0  544.862439  995.731697 126 158
LinMacro 7   6   -144.941200     0.204000  5.0  7.0  910.190193  995.731697 131 158
LinMacro 7   6    -21.751900     0.010500  1.0  3.0  426.293596  996.290125   3 159
LinMacro 7   6    -21.751900     0.007233  3.0  3.0  426.294588  996.290125   4 159
LinMacro 7   6    -21.753300     0.002400  5.0  3.0  426.330668  996.290125   5 159
LinMacro 7   6    -24.817500     0.002820  1.0  3.0  496.703242  996.290125   9 159
LinMacro 7   6    -24.817500     0.010733  3.0  3.0  496.703242  996.290125  10 159
LinMacro 7   6    -24.817500     0.040600  5.0  3.0  496.703242  996.290125  11 159
LinMacro 7   6    -26.089500     0.000068  1.0  3.0  521.061311  996.290125  19 159
LinMacro 7   6    -26.089500     0.000087  3.0  3.0  521.061311  996.290125  20 159
LinMacro 7   6    -26.089500     0.000130  5.0  3.0  521.061311  996.290125  21 159
LinMacro 7   6    -26.720100     0.000030  3.0  3.0  532.276982  996.290125  34 159
LinMacro 7   6    -26.720100     0.000043  5.0  3.0  532.276982  996.290125  35 159
LinMacro 7   6    -27.074200     0.000015  3.0  3.0  538.346042  996.290125  52 159
LinMacro 7   6    -27.076700     0.000022  5.0  3.0  538.386957  996.290125  53 159
LinMacro 7   6    -27.291700     0.000014  5.0  3.0  541.994917  996.290125  75 159
LinMacro 7   6    -27.437300     0.000013  5.0  3.0  544.405183  996.290125 101 159
LinMacro 7   6   -143.844700     0.041400  1.0  3.0  910.096584  996.290125 129 159
LinMacro 7   6   -143.876400     0.024300  3.0  3.0  910.115554  996.290125 130 159
LinMacro 7   6   -144.001100     0.004060  5.0  3.0  910.190193  996.290125 131 159
LinMacro 7   6    -21.750600     0.004500  3.0  1.0  426.294588  996.324592   4 160
LinMacro 7   6    -24.815800     0.034000  3.0  1.0  496.703242  996.324592  10 160
LinMacro 7   6    -26.087600     0.000015  3.0  1.0  521.061311  996.324592  20 160
LinMacro 7   6   -143.818900     0.030200  3.0  1.0  910.115554  996.324592 130 160
LinMacro 7   6    -21.749700     0.007680  1.0  3.0  426.293596  996.346290   3 161
LinMacro 7   6    -21.749800     0.001157  3.0  3.0  426.294588  996.346290   4 161
LinMacro 7   6    -21.751100     0.005960  5.0  3.0  426.330668  996.346290   5 161
LinMacro 7   6    -24.814700     0.127000  1.0  3.0  496.703242  996.346290   9 161
LinMacro 7   6    -24.814700     0.040333  3.0  3.0  496.703242  996.346290  10 161
LinMacro 7   6    -24.814700     0.010460  5.0  3.0  496.703242  996.346290  11 161
LinMacro 7   6    -26.086400     0.000099  1.0  3.0  521.061311  996.346290  19 161
LinMacro 7   6    -26.086400     0.000042  3.0  3.0  521.061311  996.346290  20 161
LinMacro 7   6   -143.751100     0.063700  1.0  3.0  910.096584  996.346290 129 161
LinMacro 7   6   -143.782700     0.011300  3.0  3.0  910.115554  996.346290 130 161
LinMacro 7   6   -143.907300     0.032000  5.0  3.0  910.190193  996.346290 131 161
LinMacro 7   6    -21.748700     0.005433  3.0  5.0  426.294588  996.373442   4 162
LinMacro 7   6    -21.750100     0.010240  5.0  5.0  426.330668  996.373442   5 162
LinMacro 7   6    -24.813300     0.043667  3.0  5.0  496.703242  996.373442  10 162
LinMacro 7   6    -24.813300     0.076000  5.0  5.0  496.703242  996.373442  11 162
LinMacro 7   6    -24.876500     0.000041  3.0  5.0  497.971607  996.373442  17 162
LinMacro 7   6    -26.084900     0.000033  5.0  5.0  521.061311  996.373442  21 162
LinMacro 7   6   -143.737400     0.038667  3.0  5.0  910.115554  996.373442 130 162
LinMacro 7   6   -143.861900     0.067400  5.0  5.0  910.190193  996.373442 131 162
LinMacro 7   6    -24.780500     0.000049  1.0  3.0  496.683405  997.016304  12 163
LinMacro 7   6    -24.826400     0.075667  3.0  3.0  497.608332  997.016304  13 163
LinMacro 7   6    -24.826400     0.015880  5.0  3.0  497.608332  997.016304  14 163
LinMacro 7   6    -24.828300     0.000038  5.0  3.0  497.646767  997.016304  16 163
LinMacro 7   6    -26.071400     0.000034  3.0  3.0  521.458062  997.016304  23 163
LinMacro 7   6   -152.637700     0.919000  1.0  3.0  915.788110  997.016304 132 163
LinMacro 7   6   -152.696700     0.224333  3.0  3.0  915.819478  997.016304 133 163
LinMacro 7   6   -152.806100     0.008540  5.0  3.0  915.877627  997.016304 134 163
LinMacro 7   6    -24.825800     0.026400  3.0  5.0  497.608332  997.027215  13 164
LinMacro 7   6    -24.825800     0.069000  5.0  5.0  497.608332  997.027215  14 164
LinMacro 7   6    -24.825800     0.012100  7.0  5.0  497.608332  997.027215  15 164
LinMacro 7   6    -24.827700     0.000366  5.0  5.0  497.646767  997.027215  16 164
LinMacro 7   6    -26.070800     0.000031  5.0  5.0  521.458062  997.027215  24 164
LinMacro 7   6   -152.676200     0.690000  3.0  5.0  915.819478  997.027215 133 164
LinMacro 7   6   -152.785600     0.131200  5.0  5.0  915.877627  997.027215 134 164
LinMacro 7   6    -24.825000     0.016820  5.0  7.0  497.608332  997.043209  14 165
LinMacro 7   6    -24.825000     0.090143  7.0  7.0  497.608332  997.043209  15 165
LinMacro 7   6    -24.826900     0.000052  5.0  7.0  497.646767  997.043209  16 165
LinMacro 7   6    -26.070000     0.000041  7.0  7.0  521.458062  997.043209  25 165
LinMacro 7   6   -152.755500     0.762000  5.0  7.0  915.877627  997.043209 134 165
LinMacro 7   6    -21.700800     0.012500  1.0  3.0  426.416961  997.755502   6 166
LinMacro 7   6    -24.743900     0.150000  1.0  3.0  496.683405  997.755502  12 166
LinMacro 7   6    -24.789700     0.000054  3.0  3.0  497.608332  997.755502  13 166
LinMacro 7   6    -24.789700     0.000097  5.0  3.0  497.608332  997.755502  14 166
LinMacro 7   6    -24.791600     0.014940  5.0  3.0  497.646767  997.755502  16 166
LinMacro 7   6    -26.031000     0.000021  5.0  3.0  521.459302  997.755502  30 166
LinMacro 7   6    -26.647300     0.000009  5.0  3.0  532.474118  997.755502  48 166
LinMacro 7   6   -137.887500     0.235000  1.0  3.0  907.838076  997.755502 128 166
LinMacro 7   6   -156.764400     0.000482  5.0  3.0  918.665551  997.755502 135 166
LinMacro 7   6   -181.198800     0.002990  1.0  3.0  929.330730  997.755502 137 166
LinMacro 7   6  -2453.144900     0.085667  3.0  3.0  992.701382  997.755502 144 166
LinMacro 7   6    -21.428500     0.003700  3.0  5.0  419.794185  998.391544   2 167
LinMacro 7   6    -24.626500     0.005533  3.0  5.0  494.930259  998.391544   8 167
LinMacro 7   6    -24.758200     0.001607  3.0  5.0  497.608332  998.391544  13 167
LinMacro 7   6    -24.758200     0.013440  5.0  5.0  497.608332  998.391544  14 167
LinMacro 7   6    -24.758200     0.049143  7.0  5.0  497.608332  998.391544  15 167
LinMacro 7   6    -24.760100     0.000124  5.0  5.0  497.646767  998.391544  16 167
LinMacro 7   6    -25.996300     0.000017  5.0  5.0  521.458062  998.391544  24 167
LinMacro 7   6    -25.996300     0.000064  7.0  5.0  521.458062  998.391544  25 167
LinMacro 7   6    -26.610200     0.000023  7.0  5.0  532.461720  998.391544  39 167
LinMacro 7   6    -26.959400     0.000012  7.0  5.0  538.497303  998.391544  57 167
LinMacro 7   6   -150.153500     0.091333  3.0  5.0  915.819478  998.391544 133 167
LinMacro 7   6   -150.259300     0.186400  5.0  5.0  915.877627  998.391544 134 167
LinMacro 7   6    -21.428100     0.002200  3.0  3.0  419.794185  998.403199   2 168
LinMacro 7   6    -24.625900     0.003243  3.0  3.0  494.930259  998.403199   8 168
LinMacro 7   6    -24.712000     0.000042  1.0  3.0  496.683405  998.403199  12 168
LinMacro 7   6    -24.757600     0.021933  3.0  3.0  497.608332  998.403199  13 168
LinMacro 7   6    -24.757600     0.036800  5.0  3.0  497.608332  998.403199  14 168
LinMacro 7   6    -24.759500     0.000242  5.0  3.0  497.646767  998.403199  16 168
LinMacro 7   6    -25.995600     0.000028  3.0  3.0  521.458062  998.403199  23 168
LinMacro 7   6    -25.995600     0.000048  5.0  3.0  521.458062  998.403199  24 168
LinMacro 7   6    -26.609500     0.000018  5.0  3.0  532.461720  998.403199  38 168
LinMacro 7   6    -26.955600     0.000009  5.0  3.0  538.442750  998.403199  56 168
LinMacro 7   6   -150.075300     0.231000  1.0  3.0  915.788110  998.403199 132 168
LinMacro 7   6   -150.132300     0.063667  3.0  3.0  915.819478  998.403199 133 168
LinMacro 7   6   -150.238100     0.061200  5.0  3.0  915.877627  998.403199 134 168
