   Dtype Element Ion lvl    ion_pot         ex    g rad_rate             config islp ilv
LevMacro       6   4 266 292.652096 440.677378 10.0    1e-09 1s.2s(3S).6h_4H4.5  451   1
LevMacro       6   4 267 292.652118 440.677400 10.0    1e-09 1s.2s(3S).6h_2H4.5  251   4
LevMacro       6   4 268 292.652131 440.677412 12.0    1e-09 1s.2s(3S).6h_4H5.5  451   1
LevMacro       6   4 269 292.652147 440.677429 12.0    1e-09 1s.2s(3S).6h_2H5.5  251   4
LevMacro       6   4 270 292.652175 440.677456 14.0    1e-09 1s.2s(3S).6h_4H6.5  451   1
LevMacro       6   4 271 292.664137 440.689419  4.0    1e-09 1s.2s(3S).6f_4F1.5  431   5
LevMacro       6   4 272 292.664192 440.689474  6.0    1e-09 1s.2s(3S).6f_4F2.5  431   5
LevMacro       6   4 273 292.664269 440.689551  8.0    1e-09 1s.2s(3S).6f_4F3.5  431   5
LevMacro       6   4 274 292.664370 440.689651 10.0    1e-09 1s.2s(3S).6f_4F4.5  431   5
LevMacro       6   4 275 292.721100 440.746382  6.0    1e-09 1s.2s(3S).6g_4G2.5  440   3
LevMacro       6   4 276 292.721325 440.746607  8.0    1e-09 1s.2s(3S).6g_4G3.5  440   3
LevMacro       6   4 277 292.721619 440.746901 10.0    1e-09 1s.2s(3S).6g_4G4.5  440   3
LevMacro       6   4 278 292.721984 440.747266 12.0    1e-09 1s.2s(3S).6g_4G5.5  440   3
LevMacro       6   4 279 292.729784 440.755065  8.0    1e-09 1s.2s(3S).6g_2G3.5  240   7
LevMacro       6   4 280 292.730465 440.755747 10.0    1e-09 1s.2s(3S).6g_2G4.5  240   7
LevMacro       6   4 281 292.736932 440.762214  6.0    1e-09 1s.2s(3S).6f_2F2.5  231  12
LevMacro       6   4 282 292.737888 440.763170  8.0    1e-09 1s.2s(3S).6f_2F3.5  231  12
LevMacro       6   4 283 293.155998 441.181280  4.0    1e-09 1s.2p(1P).4p_2D1.5  220  18
LevMacro       6   4 284 293.156301 441.181583  6.0    1e-09 1s.2p(1P).4p_2D2.5  220  18
LevMacro       6   4 285 293.176466 441.201748  2.0    1e-09 1s.2p(1P).4p_2P0.5  210   5
LevMacro       6   4 286 293.179802 441.205084  4.0    1e-09 1s.2p(1P).4p_2P1.5  210   5
LevMacro       6   4 287 293.335508 441.360790  2.0    1e-09 1s.2p(1P).4p_2S0.5  200  19
LevMacro       6   4 288 293.634087 441.659369  4.0    1e-09 1s.2p(1P).4d_2D1.5  221   4
LevMacro       6   4 289 293.635088 441.660370  6.0    1e-09 1s.2p(1P).4d_2D2.5  221   4
LevMacro       6   4 290 293.648426 441.673708  8.0    1e-09 1s.2p(1P).4d_2F3.5  231  13
LevMacro       6   4 291 293.650241 441.675523  6.0    1e-09 1s.2p(1P).4d_2F2.5  231  13
LevMacro       6   4 292 293.795550 441.820832 10.0    1e-09 1s.2p(1P).4f_2G4.5  240   8
LevMacro       6   4 293 293.795608 441.820890  8.0    1e-09 1s.2p(1P).4f_2G3.5  240   8
LevMacro       6   4 294 293.816671 441.841953  6.0    1e-09 1s.2p(1P).4f_2F2.5  230   2
LevMacro       6   4 295 293.817031 441.842313  8.0    1e-09 1s.2p(1P).4f_2F3.5  230   2
LevMacro       6   4 296 293.895149 441.920431  2.0    1e-09 1s.2p(1P).4d_2P0.5  211  23
LevMacro       6   4 297 293.896938 441.922220  4.0    1e-09 1s.2p(1P).4d_2P1.5  211  23
LevMacro       6   4 298 293.938960 441.964242  4.0    1e-09 1s.2s(3S).7s_4S1.5  400   7
LevMacro       6   4 299 294.013806 442.039088  2.0    1e-09 1s.2s(3S).7s_2S0.5  200  20
LevMacro       6   4 300 294.045832 442.071114  6.0    1e-09 1s.2s(3S).7d_2D2.5  220  19
LevMacro       6   4 301 294.045846 442.071128  4.0    1e-09 1s.2s(3S).7d_2D1.5  220  19
LevMacro       6   4 302 294.068156 442.093438  8.0    1e-09 1s.2s(3S).7h_4H3.5  451   2
LevMacro       6   4 303 294.068184 442.093466 10.0    1e-09 1s.2s(3S).7h_4H4.5  451   2
LevMacro       6   4 304 294.068207 442.093489 10.0    1e-09 1s.2s(3S).7h_2H4.5  251   5
LevMacro       6   4 305 294.068231 442.093513 12.0    1e-09 1s.2s(3S).7h_4H5.5  451   2
LevMacro       6   4 306 294.068264 442.093546 12.0    1e-09 1s.2s(3S).7h_2H5.5  251   5
LevMacro       6   4 307 294.068287 442.093569 14.0    1e-09 1s.2s(3S).7h_4H6.5  451   2
LevMacro       6   4 308 294.075372 442.100654  4.0    1e-09 1s.2s(3S).7f_4F1.5  431   6
LevMacro       6   4 309 294.075400 442.100682  6.0    1e-09 1s.2s(3S).7f_4F2.5  431   6
LevMacro       6   4 310 294.075439 442.100721  8.0    1e-09 1s.2s(3S).7f_4F3.5  431   6
LevMacro       6   4 311 294.075489 442.100771 10.0    1e-09 1s.2s(3S).7f_4F4.5  431   6
LevMacro       6   4 312 294.078264 442.103546 10.0    1e-09 1s.2s(3S).7i_4I4.5  460   1
LevMacro       6   4 313 294.078268 442.103550 12.0    1e-09 1s.2s(3S).7i_4I5.5  460   1
LevMacro       6   4 314 294.078272 442.103554 14.0    1e-09 1s.2s(3S).7i_2I6.5  260   3
LevMacro       6   4 315 294.078283 442.103565 12.0    1e-09 1s.2s(3S).7i_2I5.5  260   3
LevMacro       6   4 316 294.078287 442.103569 14.0    1e-09 1s.2s(3S).7i_4I6.5  460   1
LevMacro       6   4 317 294.078292 442.103573 16.0    1e-09 1s.2s(3S).7i_4I7.5  460   1
LevMacro       6   4 318 294.087027 442.112308  6.0    1e-09 1s.2s(3S).7g_4G2.5  440   4
LevMacro       6   4 319 294.087097 442.112379  8.0    1e-09 1s.2s(3S).7g_4G3.5  440   4
LevMacro       6   4 320 294.087188 442.112470 10.0    1e-09 1s.2s(3S).7g_4G4.5  440   4
LevMacro       6   4 321 294.087300 442.112582 12.0    1e-09 1s.2s(3S).7g_4G5.5  440   4
LevMacro       6   4 322 294.088731 442.114013  8.0    1e-09 1s.2s(3S).7g_2G3.5  240   9
LevMacro       6   4 323 294.088860 442.114141 10.0    1e-09 1s.2s(3S).7g_2G4.5  240   9
LevMacro       6   4 324 294.099165 442.124446  2.0    1e-09 1s.2s(3S).7p_4P0.5  411  10
LevMacro       6   4 325 294.099331 442.124613  4.0    1e-09 1s.2s(3S).7p_4P1.5  411  10
LevMacro       6   4 326 294.099612 442.124894  6.0    1e-09 1s.2s(3S).7p_4P2.5  411  10
LevMacro       6   4 327 294.121955 442.147237  8.0    1e-09 1s.2s(3S).7f_2F3.5  231  14
LevMacro       6   4 328 294.122045 442.147327  6.0    1e-09 1s.2s(3S).7f_2F2.5  231  14
LevMacro       6   4 329 294.136288 442.161570  4.0    1e-09 1s.2s(3S).7p_2P1.5  211  24
LevMacro       6   4 330 294.136307 442.161589  2.0    1e-09 1s.2s(3S).7p_2P0.5  211  24
LevMacro       6   4 331 294.157726 442.183008  2.0    1e-09 1s.2s(1S).5s_2S0.5  200  21
LevMacro       6   4 332 294.194475 442.219757  2.0    1e-09 1s.2s(3S).7d_4D0.5  420   8
LevMacro       6   4 333 294.194507 442.219789  4.0    1e-09 1s.2s(3S).7d_4D1.5  420   8
LevMacro       6   4 334 294.194560 442.219842  6.0    1e-09 1s.2s(3S).7d_4D2.5  420   8
LevMacro       6   4 335 294.194634 442.219916  8.0    1e-09 1s.2s(3S).7d_4D3.5  420   8
LevMacro       6   4 336 294.259360 442.284642  4.0    1e-09 1s.2p(1P).4f_2D1.5  220  20
LevMacro       6   4 337 294.260016 442.285297  6.0    1e-09 1s.2p(1P).4f_2D2.5  220  20
LevMacro       6   4 338 294.490630 442.515912  2.0    1e-09 1s.2s(1S).5p_2P0.5  211  25
LevMacro       6   4 339 294.492119 442.517400  4.0    1e-09 1s.2s(1S).5p_2P1.5  211  25
LevMacro       6   4 340 294.600063 442.625345  4.0    1e-09 1s.2s(1S).5d_2D1.5  220  21
LevMacro       6   4 341 294.600371 442.625653  6.0    1e-09 1s.2s(1S).5d_2D2.5  220  21
LevMacro       6   4 342 294.807837 442.833119  6.0    1e-09 1s.2s(1S).5f_2F2.5  231  15
LevMacro       6   4 343 294.808111 442.833393  8.0    1e-09 1s.2s(1S).5f_2F3.5  231  15
LevMacro       6   4 344 294.907743 442.933024  4.0    1e-09 1s.2s(3S).8s_4S1.5  400   8
LevMacro       6   4 345 294.943706 442.968988  2.0    1e-09 1s.2s(3S).8s_2S0.5  200  22
LevMacro       6   4 346 294.960732 442.986014  8.0    1e-09 1s.2s(1S).5g_2G3.5  240  10
LevMacro       6   4 347 294.960822 442.986104 10.0    1e-09 1s.2s(1S).5g_2G4.5  240  10
LevMacro       6   4 348 295.010386 443.035667  2.0    1e-09 1s.2s(3S).8p_2P0.5  211  26
LevMacro       6   4 349 295.011144 443.036425  4.0    1e-09 1s.2s(3S).8p_2P1.5  211  26
LevMacro       6   4 350 295.012068 443.037350  2.0    1e-09 1s.2s(3S).8p_4P0.5  411  11
LevMacro       6   4 351 295.012342 443.037623  4.0    1e-09 1s.2s(3S).8p_4P1.5  411  11
LevMacro       6   4 352 295.012746 443.038028  6.0    1e-09 1s.2s(3S).8p_4P2.5  411  11
LevMacro       6   4 353 295.074799 443.100081  2.0    1e-09 1s.2s(3S).8d_4D0.5  420   9
LevMacro       6   4 354 295.074831 443.100112  4.0    1e-09 1s.2s(3S).8d_4D1.5  420   9
LevMacro       6   4 355 295.074883 443.100165  6.0    1e-09 1s.2s(3S).8d_4D2.5  420   9
LevMacro       6   4 356 295.074955 443.100237  8.0    1e-09 1s.2s(3S).8d_4D3.5  420   9
LevMacro       6   4 357 295.104629 443.129911  2.0    1e-09 1s.2p(3P).5s_4P0.5  411  12
LevMacro       6   4 358 295.107205 443.132487  4.0    1e-09 1s.2s(3S).8d_2D1.5  220  22
LevMacro       6   4 359 295.107207 443.132489  6.0    1e-09 1s.2s(3S).8d_2D2.5  220  22
LevMacro       6   4 360 295.107216 443.132498  8.0    1e-09 1s.2s(3S).8h_4H3.5  451   3
LevMacro       6   4 361 295.107242 443.132523 10.0    1e-09 1s.2s(3S).8h_2H4.5  251   6
LevMacro       6   4 362 295.107338 443.132620 10.0    1e-09 1s.2s(3S).8h_4H4.5  451   3
LevMacro       6   4 363 295.107355 443.132637 12.0    1e-09 1s.2s(3S).8h_4H5.5  451   3
LevMacro       6   4 364 295.107480 443.132762 12.0    1e-09 1s.2s(3S).8h_2H5.5  251   6
LevMacro       6   4 365 295.107492 443.132773 14.0    1e-09 1s.2s(3S).8h_4H6.5  451   3
LevMacro       6   4 366 295.112215 443.137497  4.0    1e-09 1s.2p(3P).5s_4P1.5  411  12
LevMacro       6   4 367 295.114993 443.140275  4.0    1e-09 1s.2s(3S).8f_4F1.5  431   7
LevMacro       6   4 368 295.115032 443.140314  6.0    1e-09 1s.2s(3S).8f_4F2.5  431   7
LevMacro       6   4 369 295.115085 443.140367  8.0    1e-09 1s.2s(3S).8f_4F3.5  431   7
LevMacro       6   4 370 295.115154 443.140435 10.0    1e-09 1s.2s(3S).8f_4F4.5  431   7
LevMacro       6   4 371 295.120535 443.145817 10.0    1e-09 1s.2s(3S).8i_4I4.5  460   2
LevMacro       6   4 372 295.120540 443.145822 12.0    1e-09 1s.2s(3S).8i_4I5.5  460   2
LevMacro       6   4 373 295.120545 443.145827 14.0    1e-09 1s.2s(3S).8i_2I6.5  260   4
LevMacro       6   4 374 295.120549 443.145830 12.0    1e-09 1s.2s(3S).8i_2I5.5  260   4
LevMacro       6   4 375 295.120553 443.145835 14.0    1e-09 1s.2s(3S).8i_4I6.5  460   2
LevMacro       6   4 376 295.120558 443.145840 16.0    1e-09 1s.2s(3S).8i_4I7.5  460   2
LevMacro       6   4 377 295.121960 443.147241 12.0    1e-09 1s.2s(3S).8k_4K5.5  470   1
LevMacro       6   4 378 295.121961 443.147242 14.0    1e-09 1s.2s(3S).8k_4K6.5  470   1
LevMacro       6   4 379 295.121962 443.147244 16.0    1e-09 1s.2s(3S).8k_2K7.5  270   2
LevMacro       6   4 380 295.121969 443.147251 14.0    1e-09 1s.2s(3S).8k_2K6.5  270   2
LevMacro       6   4 381 295.121970 443.147252 16.0    1e-09 1s.2s(3S).8k_4K7.5  470   1
LevMacro       6   4 382 295.121972 443.147253 18.0    1e-09 1s.2s(3S).8k_4K8.5  470   1
LevMacro       6   4 383 295.125095 443.150377  6.0    1e-09 1s.2p(3P).5s_4P2.5  411  12
LevMacro       6   4 384 295.128984 443.154266  6.0    1e-09 1s.2s(3S).8f_2F2.5  231  16
LevMacro       6   4 385 295.129255 443.154537  8.0    1e-09 1s.2s(3S).8f_2F3.5  231  16
LevMacro       6   4 386 295.416740 443.442022  2.0    1e-09 1s.2p(3P).5p_4D0.5  420  10
LevMacro       6   4 387 295.420978 443.446260  4.0    1e-09 1s.2p(3P).5p_4D1.5  420  10
LevMacro       6   4 388 295.423125 443.448407  2.0    1e-09 1s.2p(3P).5s_2P0.5  211  27
LevMacro       6   4 389 295.428062 443.453344  6.0    1e-09 1s.2p(3P).5p_4D2.5  420  10
LevMacro       6   4 390 295.437479 443.462761  4.0    1e-09 1s.2p(3P).5s_2P1.5  211  27
LevMacro       6   4 391 295.438138 443.463420  8.0    1e-09 1s.2p(3P).5p_4D3.5  420  10
LevMacro       6   4 392 295.494542 443.519823  2.0    1e-09 1s.2p(3P).5p_2P0.5  210   6
LevMacro       6   4 393 295.500876 443.526158  4.0    1e-09 1s.2p(3P).5p_2P1.5  210   6
LevMacro       6   4 394 295.573477 443.598759  4.0    1e-09 1s.2p(3P).5p_4S1.5  400   9
LevMacro       6   4 395 295.579732 443.605014  2.0    1e-09 1s.2p(3P).5p_4P0.5  410   4
LevMacro       6   4 396 295.589547 443.614829  4.0    1e-09 1s.2p(3P).5p_4P1.5  410   4
LevMacro       6   4 397 295.591110 443.616392  6.0    1e-09 1s.2p(3P).5p_4P2.5  410   4
LevMacro       6   4 398 295.692491 443.717773  4.0    1e-09 1s.2p(3P).5d_4F1.5  431   8
LevMacro       6   4 399 295.697381 443.722663  6.0    1e-09 1s.2p(3P).5d_4F2.5  431   8
LevMacro       6   4 400 295.704078 443.729360  8.0    1e-09 1s.2p(3P).5d_4F3.5  431   8
LevMacro       6   4 401 295.712525 443.737807 10.0    1e-09 1s.2p(3P).5d_4F4.5  431   8
LevMacro       6   4 402 295.712566 443.737848  4.0    1e-09 1s.2p(3P).5d_2D1.5  221   5
LevMacro       6   4 403 295.715964 443.741246  6.0    1e-09 1s.2p(3P).5d_2D2.5  221   5
LevMacro       6   4 404 295.747162 443.772443  4.0    1e-09 1s.2p(3P).5p_2D1.5  220  23
LevMacro       6   4 405 295.759451 443.784733  6.0    1e-09 1s.2p(3P).5p_2D2.5  220  23
LevMacro       6   4 406 295.808923 443.834204  2.0    1e-09 1s.2p(3P).5d_4D0.5  421   3
LevMacro       6   4 407 295.810200 443.835481  4.0    1e-09 1s.2p(3P).5d_4D1.5  421   3
LevMacro       6   4 408 295.812549 443.837831  6.0    1e-09 1s.2p(3P).5d_4D2.5  421   3
LevMacro       6   4 409 295.816440 443.841722  8.0    1e-09 1s.2p(3P).5d_4D3.5  421   3
LevMacro       6   4 410 295.857807 443.883089  6.0    1e-09 1s.2p(3P).5f_2F2.5  230   3
LevMacro       6   4 411 295.860717 443.885999  8.0    1e-09 1s.2p(3P).5f_2F3.5  230   3
LevMacro       6   4 412 295.871053 443.896335  4.0    1e-09 1s.2p(3P).5f_4F1.5  430   2
LevMacro       6   4 413 295.871823 443.897105  6.0    1e-09 1s.2p(3P).5f_4F2.5  430   2
LevMacro       6   4 414 295.873267 443.898549  8.0    1e-09 1s.2p(3P).5f_4F3.5  430   2
LevMacro       6   4 415 295.875526 443.900808 10.0    1e-09 1s.2p(3P).5f_4F4.5  430   2
LevMacro       6   4 416 295.904142 443.929424  6.0    1e-09 1s.2p(3P).5d_4P2.5  411  13
LevMacro       6   4 417 295.909983 443.935265  4.0    1e-09 1s.2p(3P).5d_4P1.5  411  13
LevMacro       6   4 418 295.913343 443.938625  2.0    1e-09 1s.2p(3P).5d_4P0.5  411  13
LevMacro       6   4 419 295.918105 443.943387  8.0    1e-09 1s.2p(3P).5g_2G3.5  241   1
LevMacro       6   4 420 295.918294 443.943576  6.0    1e-09 1s.2p(3P).5g_4G2.5  441   1
LevMacro       6   4 421 295.919084 443.944366  8.0    1e-09 1s.2p(3P).5g_4G3.5  441   1
LevMacro       6   4 422 295.919197 443.944479 10.0    1e-09 1s.2p(3P).5g_4G4.5  441   1
LevMacro       6   4 423 295.921512 443.946794 10.0    1e-09 1s.2p(3P).5g_2G4.5  241   1
LevMacro       6   4 424 295.921917 443.947198 12.0    1e-09 1s.2p(3P).5g_4G5.5  441   1
LevMacro       6   4 425 295.954894 443.980176  6.0    1e-09 1s.2p(3P).5f_4G2.5  440   5
LevMacro       6   4 426 295.959434 443.984716  8.0    1e-09 1s.2p(3P).5f_4G3.5  440   5
LevMacro       6   4 427 295.965296 443.990578 10.0    1e-09 1s.2p(3P).5f_4G4.5  440   5
LevMacro       6   4 428 295.972347 443.997629 12.0    1e-09 1s.2p(3P).5f_4G5.5  440   5
LevMacro       6   4 429 296.016561 444.041843  8.0    1e-09 1s.2p(3P).5g_4H3.5  451   4
LevMacro       6   4 430 296.018182 444.043463 10.0    1e-09 1s.2p(3P).5g_4H4.5  451   4
LevMacro       6   4 431 296.025215 444.050497 12.0    1e-09 1s.2p(3P).5g_4H5.5  451   4
LevMacro       6   4 432 296.025956 444.051237 10.0    1e-09 1s.2p(3P).5g_2H4.5  251   7
LevMacro       6   4 433 296.028071 444.053353 10.0    1e-09 1s.2p(3P).5g_4F4.5  431   9
LevMacro       6   4 434 296.028904 444.054186  8.0    1e-09 1s.2p(3P).5f_2G3.5  240  11
LevMacro       6   4 435 296.029517 444.054799  8.0    1e-09 1s.2p(3P).5g_2F3.5  231  17
LevMacro       6   4 436 296.033330 444.058612 14.0    1e-09 1s.2p(3P).5g_4H6.5  451   4
LevMacro       6   4 437 296.035623 444.060905 12.0    1e-09 1s.2p(3P).5g_2H5.5  251   7
LevMacro       6   4 438 296.036366 444.061648  6.0    1e-09 1s.2p(3P).5g_4F2.5  431   9
LevMacro       6   4 439 296.036401 444.061683  8.0    1e-09 1s.2p(3P).5g_4F3.5  431   9
LevMacro       6   4 440 296.040762 444.066043 10.0    1e-09 1s.2p(3P).5f_2G4.5  240  11
LevMacro       6   4 441 296.041040 444.066322  4.0    1e-09 1s.2p(3P).5g_4F1.5  431   9
LevMacro       6   4 442 296.042387 444.067669  6.0    1e-09 1s.2p(3P).5g_2F2.5  231  17
LevMacro       6   4 443 296.045542 444.070824  8.0    1e-09 1s.2p(3P).5f_4D3.5  420  11
LevMacro       6   4 444 296.051388 444.076670  6.0    1e-09 1s.2p(3P).5f_4D2.5  420  11
LevMacro       6   4 445 296.055608 444.080890  4.0    1e-09 1s.2p(3P).5f_4D1.5  420  11
LevMacro       6   4 446 296.058142 444.083424  2.0    1e-09 1s.2p(3P).5f_4D0.5  420  11
LevMacro       6   4 447 296.084828 444.110110  6.0    1e-09 1s.2p(3P).5d_2F2.5  231  18
LevMacro       6   4 448 296.097128 444.122410  8.0    1e-09 1s.2p(3P).5d_2F3.5  231  18
LevMacro       6   4 449 296.129051 444.154332  6.0    1e-09 1s.2p(3P).5f_2D2.5  220  24
LevMacro       6   4 450 296.136823 444.162105  4.0    1e-09 1s.2p(3P).5f_2D1.5  220  24
LevMacro       6   4 451 296.175066 444.200348  4.0    1e-09 1s.2p(3P).5d_2P1.5  211  28
LevMacro       6   4 452 296.183123 444.208405  2.0    1e-09 1s.2p(3P).5d_2P0.5  211  28
LevMacro       6   4 453 296.186578 444.211859  2.0    1e-09 1s.2p(3P).5p_2S0.5  200  23
LevMacro       6   4 454 296.923345 444.948627  2.0    1e-09 1s.2s(1S).6s_2S0.5  200  24
LevMacro       6   4 455 297.150077 445.175359  2.0    1e-09 1s.2s(1S).6p_2P0.5  211  29
LevMacro       6   4 456 297.151055 445.176337  4.0    1e-09 1s.2s(1S).6p_2P1.5  211  29
LevMacro       6   4 457 297.326143 445.351425  4.0    1e-09 1s.2s(1S).6d_2D1.5  220  25
LevMacro       6   4 458 297.326368 445.351650  6.0    1e-09 1s.2s(1S).6d_2D2.5  220  25
LevMacro       6   4 459 297.397918 445.423199 10.0    1e-09 1s.2s(1S).6h_2H4.5  251   8
LevMacro       6   4 460 297.397962 445.423244 12.0    1e-09 1s.2s(1S).6h_2H5.5  251   8
LevMacro       6   4 461 297.437790 445.463072  8.0    1e-09 1s.2s(1S).6g_2G3.5  240  12
LevMacro       6   4 462 297.437866 445.463148 10.0    1e-09 1s.2s(1S).6g_2G4.5  240  12
LevMacro       6   4 463 297.442645 445.467927  6.0    1e-09 1s.2s(1S).6f_2F2.5  231  19
LevMacro       6   4 464 297.442854 445.468136  8.0    1e-09 1s.2s(1S).6f_2F3.5  231  19
LevMacro       6   4 465 297.966913 445.992195  4.0    1e-09 1s.2p(1P).5s_2P1.5  211  30
LevMacro       6   4 466 297.966952 445.992234  2.0    1e-09 1s.2p(1P).5s_2P0.5  211  30
LevMacro       6   4 467 298.139344 446.164625  2.0    1e-09 1s.2p(3P).6s_4P0.5  411  14
LevMacro       6   4 468 298.147054 446.172336  4.0    1e-09 1s.2p(3P).6s_4P1.5  411  14
LevMacro       6   4 469 298.160429 446.185711  6.0    1e-09 1s.2p(3P).6s_4P2.5  411  14
LevMacro       6   4 470 298.235842 446.261124  2.0    1e-09 1s.2p(1P).5p_2P0.5  210   7
LevMacro       6   4 471 298.239591 446.264873  4.0    1e-09 1s.2p(1P).5p_2P1.5  210   7
LevMacro       6   4 472 298.277601 446.302883  2.0    1e-09 1s.2p(3P).6s_2P0.5  211  31
LevMacro       6   4 473 298.287638 446.312920  4.0    1e-09 1s.2p(1P).5p_2D1.5  220  26
LevMacro       6   4 474 298.289538 446.314820  6.0    1e-09 1s.2p(1P).5p_2D2.5  220  26
LevMacro       6   4 475 298.293288 446.318570  4.0    1e-09 1s.2p(3P).6s_2P1.5  211  31
LevMacro       6   4 476 298.324015 446.349297  2.0    1e-09 1s.2p(3P).6p_4D0.5  420  12
LevMacro       6   4 477 298.327911 446.353193  4.0    1e-09 1s.2p(3P).6p_4D1.5  420  12
LevMacro       6   4 478 298.334673 446.359955  6.0    1e-09 1s.2p(3P).6p_4D2.5  420  12
LevMacro       6   4 479 298.344771 446.370053  8.0    1e-09 1s.2p(3P).6p_4D3.5  420  12
LevMacro       6   4 480 298.395181 446.420462  4.0    1e-09 1s.2p(3P).6p_4S1.5  400  10
LevMacro       6   4 481 298.397248 446.422530  2.0    1e-09 1s.2p(1P).5p_2S0.5  200  25
LevMacro       6   4 482 298.405910 446.431192  2.0    1e-09 1s.2p(3P).6p_4P0.5  410   5
LevMacro       6   4 483 298.414303 446.439585  4.0    1e-09 1s.2p(3P).6p_4P1.5  410   5
LevMacro       6   4 484 298.416656 446.441938  6.0    1e-09 1s.2p(3P).6p_4P2.5  410   5
LevMacro       6   4 485 298.440180 446.465462  2.0    1e-09 1s.2p(3P).6p_2P0.5  210   8
LevMacro       6   4 486 298.445237 446.470519  4.0    1e-09 1s.2p(3P).6p_2P1.5  210   8
LevMacro       6   4 487 298.462163 446.487445  4.0    1e-09 1s.2p(3P).6d_2D1.5  221   6
LevMacro       6   4 488 298.464481 446.489763  6.0    1e-09 1s.2p(3P).6d_2D2.5  221   6
LevMacro       6   4 489 298.470862 446.496144  6.0    1e-09 1s.2p(1P).5d_2F2.5  231  20
LevMacro       6   4 490 298.473630 446.498912  8.0    1e-09 1s.2p(1P).5d_2F3.5  231  20
LevMacro       6   4 491 298.475939 446.501221  4.0    1e-09 1s.2p(3P).6d_4F1.5  431  10
LevMacro       6   4 492 298.480243 446.505525  6.0    1e-09 1s.2p(3P).6d_4F2.5  431  10
LevMacro       6   4 493 298.485754 446.511036  8.0    1e-09 1s.2p(3P).6d_4F3.5  431  10
LevMacro       6   4 494 298.493797 446.519079 10.0    1e-09 1s.2p(3P).6d_4F4.5  431  10
LevMacro       6   4 495 298.508517 446.533799  4.0    1e-09 1s.2p(3P).6p_2D1.5  220  27
LevMacro       6   4 496 298.518735 446.544017  6.0    1e-09 1s.2p(3P).6p_2D2.5  220  27
LevMacro       6   4 497 298.538100 446.563381  2.0    1e-09 1s.2p(3P).6d_4D0.5  421   4
LevMacro       6   4 498 298.539131 446.564412  4.0    1e-09 1s.2p(3P).6d_4D1.5  421   4
LevMacro       6   4 499 298.541292 446.566573  6.0    1e-09 1s.2p(3P).6d_4D2.5  421   4
LevMacro       6   4 500 298.546173 446.571455  8.0    1e-09 1s.2p(3P).6d_4D3.5  421   4
LevMacro       6   4 501 298.566510 446.591792  6.0    1e-09 1s.2p(3P).6f_2F2.5  230   4
LevMacro       6   4 502 298.567303 446.592585  4.0    1e-09 1s.2p(1P).5d_2D1.5  221   7
LevMacro       6   4 503 298.568646 446.593928  6.0    1e-09 1s.2p(1P).5d_2D2.5  221   7
LevMacro       6   4 504 298.569205 446.594486  8.0    1e-09 1s.2p(3P).6f_2F3.5  230   4
LevMacro       6   4 505 298.574960 446.600242  4.0    1e-09 1s.2p(3P).6f_4F1.5  430   3
LevMacro       6   4 506 298.575049 446.600331  6.0    1e-09 1s.2p(3P).6f_4F2.5  430   3
LevMacro       6   4 507 298.576207 446.601489  8.0    1e-09 1s.2p(3P).6f_4F3.5  430   3
LevMacro       6   4 508 298.578681 446.603963 10.0    1e-09 1s.2p(3P).6f_4F4.5  430   3
LevMacro       6   4 509 298.582711 446.607992  6.0    1e-09 1s.2p(3P).6d_4P2.5  411  15
LevMacro       6   4 510 298.588036 446.613318  4.0    1e-09 1s.2p(3P).6d_4P1.5  411  15
LevMacro       6   4 511 298.591156 446.616438  2.0    1e-09 1s.2p(3P).6d_4P0.5  411  15
LevMacro       6   4 512 298.600601 446.625883  8.0    1e-09 1s.2p(3P).6g_2G3.5  241   2
LevMacro       6   4 513 298.600855 446.626137 10.0    1e-09 1s.2p(3P).6g_4G4.5  441   2
LevMacro       6   4 514 298.600959 446.626241  8.0    1e-09 1s.2p(3P).6g_4G3.5  441   2
LevMacro       6   4 515 298.601018 446.626300  6.0    1e-09 1s.2p(3P).6g_4G2.5  441   2
LevMacro       6   4 516 298.603696 446.628978 10.0    1e-09 1s.2p(3P).6g_2G4.5  241   2
LevMacro       6   4 517 298.604020 446.629302 12.0    1e-09 1s.2p(3P).6g_4G5.5  441   2
LevMacro       6   4 518 298.606720 446.632001  6.0    1e-09 1s.2p(3P).6f_4G2.5  440   6
LevMacro       6   4 519 298.611108 446.636390  8.0    1e-09 1s.2p(3P).6f_4G3.5  440   6
LevMacro       6   4 520 298.612215 446.637497 10.0    1e-09 1s.2p(3P).6h_4H4.5  450   1
LevMacro       6   4 521 298.612258 446.637540 12.0    1e-09 1s.2p(3P).6h_4H5.5  450   1
LevMacro       6   4 522 298.613912 446.639194  8.0    1e-09 1s.2p(3P).6h_4H3.5  450   1
LevMacro       6   4 523 298.613944 446.639226 10.0    1e-09 1s.2p(3P).6h_2H4.5  250   1
LevMacro       6   4 524 298.616087 446.641369 12.0    1e-09 1s.2p(3P).6h_2H5.5  250   1
LevMacro       6   4 525 298.616132 446.641414 14.0    1e-09 1s.2p(3P).6h_4H6.5  450   1
LevMacro       6   4 526 298.616875 446.642157 10.0    1e-09 1s.2p(3P).6f_4G4.5  440   6
LevMacro       6   4 527 298.617663 446.642945  4.0    1e-09 1s.2p(1P).5d_2P1.5  211  32
LevMacro       6   4 528 298.620693 446.645975  2.0    1e-09 1s.2p(1P).5d_2P0.5  211  32
