PhotMacS  6  6  1 1   489.804962  109
PhotMac     489.8049   1.7510e-19
PhotMac     502.2044   1.6380e-19
PhotMac     514.9178   1.5320e-19
PhotMac     527.9529   1.4330e-19
PhotMac     541.3183   1.3390e-19
PhotMac     555.0215   1.2520e-19
PhotMac     569.0720   1.1700e-19
PhotMac     583.4782   1.0940e-19
PhotMac     598.2493   1.0220e-19
PhotMac     613.3940   9.5440e-20
PhotMac     628.9218   8.9170e-20
PhotMac     644.8435   8.3250e-20
PhotMac     661.1676   7.7750e-20
PhotMac     677.9053   7.2580e-20
PhotMac     695.0666   6.7720e-20
PhotMac     712.6618   6.3220e-20
PhotMac     730.7033   5.8970e-20
PhotMac     749.2008   5.5030e-20
PhotMac     768.1670   5.1330e-20
PhotMac     787.6132   4.7860e-20
PhotMac     807.5518   4.4640e-20
PhotMac     827.9951   4.1610e-20
PhotMac     848.9559   3.8810e-20
PhotMac     870.4471   3.6170e-20
PhotMac     892.4828   3.3690e-20
PhotMac     915.0762   3.1390e-20
PhotMac     938.2415   2.9250e-20
PhotMac     961.9931   2.7240e-20
PhotMac     986.3462   2.5370e-20
PhotMac    1011.3155   2.3630e-20
PhotMac    1036.9171   2.2000e-20
PhotMac    1063.1667   2.0480e-20
PhotMac    1090.0810   1.9060e-20
PhotMac    1117.6767   1.7740e-20
PhotMac    1145.9707   1.6510e-20
PhotMac    1174.9808   1.5360e-20
PhotMac    1204.7257   1.4290e-20
PhotMac    1235.2235   1.3290e-20
PhotMac    1266.4936   1.2360e-20
PhotMac    1298.5547   1.1490e-20
PhotMac    1331.4279   1.0690e-20
PhotMac    1365.1327   9.9360e-21
PhotMac    1399.6911   9.2360e-21
PhotMac    1435.1244   8.5860e-21
PhotMac    1471.4557   7.9780e-21
PhotMac    1508.7054   7.4140e-21
PhotMac    1546.8979   6.8890e-21
PhotMac    1586.0578   6.4000e-21
PhotMac    1626.2096   5.9440e-21
PhotMac    1667.3777   5.5190e-21
PhotMac    1709.5866   5.1280e-21
PhotMac    1752.8650   4.7610e-21
PhotMac    1797.2399   4.4190e-21
PhotMac    1842.7374   4.1030e-21
PhotMac    1889.3859   3.8080e-21
PhotMac    1937.2167   3.5330e-21
PhotMac    1986.2570   3.2810e-21
PhotMac    2036.5396   3.0440e-21
PhotMac    2088.0943   2.8250e-21
PhotMac    2140.9551   2.6200e-21
PhotMac    2195.1534   2.4300e-21
PhotMac    2250.7231   2.2540e-21
PhotMac    2307.7024   2.0900e-21
PhotMac    2366.1212   1.9380e-21
PhotMac    2426.0202   1.7970e-21
PhotMac    2487.4350   1.6660e-21
PhotMac    2550.4048   1.5440e-21
PhotMac    2614.9693   1.4320e-21
PhotMac    2681.1664   1.3270e-21
PhotMac    2749.0412   1.2290e-21
PhotMac    2818.6329   1.1390e-21
PhotMac    2889.9866   1.0560e-21
PhotMac    2963.1471   9.7810e-22
PhotMac    3038.1608   9.0580e-22
PhotMac    3115.0710   8.3920e-22
PhotMac    3193.9296   7.7720e-22
PhotMac    3274.7842   7.1970e-22
PhotMac    3357.6864   6.6640e-22
PhotMac    3442.6866   6.1690e-22
PhotMac    3529.8379   5.7110e-22
PhotMac    3619.1960   5.2890e-22
PhotMac    3710.8167   4.8940e-22
PhotMac    3804.7559   4.5310e-22
PhotMac    3901.0746   4.1920e-22
PhotMac    3999.8316   3.8810e-22
PhotMac    4101.0865   3.5890e-22
PhotMac    4204.9061   3.3220e-22
PhotMac    4311.3543   3.0720e-22
PhotMac    4420.4965   2.8420e-22
PhotMac    4532.4019   2.6290e-22
PhotMac    4647.1401   2.4310e-22
PhotMac    4764.7831   2.2480e-22
PhotMac    4885.4044   2.0790e-22
PhotMac    5009.0787   1.9220e-22
PhotMac    5135.8838   1.7770e-22
PhotMac    5265.8984   1.6430e-22
PhotMac    5399.2084   1.5190e-22
PhotMac    5535.8885   1.4040e-22
PhotMac    5676.0312   1.2970e-22
PhotMac    5819.7209   1.1990e-22
PhotMac    7982.4324   4.4434e-23
PhotMac   10948.8459   1.6467e-23
PhotMac   15017.6313   6.1025e-24
PhotMac   20598.4495   2.2615e-24
PhotMac   28253.1988   8.3811e-25
PhotMac   38752.5887   3.1060e-25
PhotMac   53153.7382   1.1511e-25
PhotMac   72906.6102   4.2657e-26
PhotMac  100000.0000   1.5808e-26
PhotMacS  6  6  2 1   122.451241  109
PhotMac     122.4512   4.1060e-19
PhotMac     125.5511   3.8970e-19
PhotMac     128.7295   3.6970e-19
PhotMac     131.9882   3.5080e-19
PhotMac     135.3295   3.3280e-19
PhotMac     138.7555   3.1560e-19
PhotMac     142.2681   2.9920e-19
PhotMac     145.8696   2.8360e-19
PhotMac     149.5623   2.6880e-19
PhotMac     153.3485   2.5470e-19
PhotMac     157.2305   2.4130e-19
PhotMac     161.2109   2.2850e-19
PhotMac     165.2919   2.1640e-19
PhotMac     169.4763   2.0490e-19
PhotMac     173.7666   1.9390e-19
PhotMac     178.1655   1.8350e-19
PhotMac     182.6757   1.7360e-19
PhotMac     187.3002   1.6420e-19
PhotMac     192.0418   1.5530e-19
PhotMac     196.9034   1.4680e-19
PhotMac     201.8879   1.3880e-19
PhotMac     206.9988   1.3120e-19
PhotMac     212.2390   1.2400e-19
PhotMac     217.6118   1.1710e-19
PhotMac     223.1207   1.1060e-19
PhotMac     228.7690   1.0450e-19
PhotMac     234.5604   9.8640e-20
PhotMac     240.4983   9.3110e-20
PhotMac     246.5866   8.7860e-20
PhotMac     252.8289   8.2920e-20
PhotMac     259.2293   7.8220e-20
PhotMac     265.7917   7.3780e-20
PhotMac     272.5203   6.9560e-20
PhotMac     279.4192   6.5580e-20
PhotMac     286.4926   6.1830e-20
PhotMac     293.7453   5.8280e-20
PhotMac     301.1815   5.4920e-20
PhotMac     308.8060   5.1720e-20
PhotMac     316.6234   4.8720e-20
PhotMac     324.6386   4.5860e-20
PhotMac     332.8569   4.3190e-20
PhotMac     341.2833   4.0670e-20
PhotMac     349.9229   3.8250e-20
PhotMac     358.7813   3.6000e-20
PhotMac     367.8638   3.3860e-20
PhotMac     377.1763   3.1860e-20
PhotMac     386.7247   2.9970e-20
PhotMac     396.5147   2.8170e-20
PhotMac     406.5524   2.6480e-20
PhotMac     416.8444   2.4890e-20
PhotMac     427.3969   2.3390e-20
PhotMac     438.2164   2.1970e-20
PhotMac     449.3099   2.0640e-20
PhotMac     460.6843   1.9380e-20
PhotMac     472.3465   1.8200e-20
PhotMac     484.3040   1.7080e-20
PhotMac     496.5643   1.6040e-20
PhotMac     509.1351   1.5050e-20
PhotMac     522.0238   1.4120e-20
PhotMac     535.2387   1.3240e-20
PhotMac     548.7882   1.2420e-20
PhotMac     562.6811   1.1650e-20
PhotMac     576.9256   1.0920e-20
PhotMac     591.5301   1.0240e-20
PhotMac     606.5049   9.5940e-21
PhotMac     621.8588   8.9920e-21
PhotMac     637.6011   8.4220e-21
PhotMac     653.7421   7.8920e-21
PhotMac     670.2917   7.3890e-21
PhotMac     687.2600   6.9190e-21
PhotMac     704.6584   6.4780e-21
PhotMac     722.4966   6.0640e-21
PhotMac     740.7869   5.6750e-21
PhotMac     759.5400   5.3110e-21
PhotMac     778.7678   4.9690e-21
PhotMac     798.4825   4.6470e-21
PhotMac     818.6962   4.3470e-21
PhotMac     839.4213   4.0640e-21
PhotMac     860.6715   3.8000e-21
PhotMac     882.4595   3.5530e-21
PhotMac     904.7990   3.3190e-21
PhotMac     927.7043   3.1030e-21
PhotMac     951.1890   2.8970e-21
PhotMac     975.2687   2.7070e-21
PhotMac     999.9579   2.5280e-21
PhotMac    1025.2714   2.3610e-21
PhotMac    1051.2267   2.2040e-21
PhotMac    1077.8384   2.0570e-21
PhotMac    1105.1239   1.9200e-21
PhotMac    1133.1006   1.7920e-21
PhotMac    1161.7850   1.6720e-21
PhotMac    1191.1958   1.5600e-21
PhotMac    1221.3512   1.4550e-21
PhotMac    1252.2696   1.3570e-21
PhotMac    1283.9713   1.2650e-21
PhotMac    1316.4747   1.1790e-21
PhotMac    1349.8015   1.0990e-21
PhotMac    1383.9725   1.0250e-21
PhotMac    1419.0071   9.5500e-22
PhotMac    1454.9302   8.8970e-22
PhotMac    2327.9348   2.3816e-22
PhotMac    3724.7700   6.3754e-23
PhotMac    5959.7509   1.7066e-23
PhotMac    9535.7918   4.5685e-24
PhotMac   15257.5713   1.2229e-24
PhotMac   24412.6011   3.2737e-25
PhotMac   39060.9412   8.7633e-26
PhotMac   62498.7529   2.3458e-26
PhotMac  100000.0000   6.2796e-27
PhotMacS  6  6  3 1   122.451241  109
PhotMac     122.4512   3.7640e-19
PhotMac     125.5511   3.4860e-19
PhotMac     128.7295   3.2280e-19
PhotMac     131.9882   2.9890e-19
PhotMac     135.3295   2.7660e-19
PhotMac     138.7555   2.5600e-19
PhotMac     142.2681   2.3690e-19
PhotMac     145.8696   2.1910e-19
PhotMac     149.5623   2.0270e-19
PhotMac     153.3485   1.8740e-19
PhotMac     157.2305   1.7330e-19
PhotMac     161.2109   1.6020e-19
PhotMac     165.2919   1.4800e-19
PhotMac     169.4763   1.3670e-19
PhotMac     173.7666   1.2630e-19
PhotMac     178.1655   1.1670e-19
PhotMac     182.6757   1.0770e-19
PhotMac     187.3002   9.9440e-20
PhotMac     192.0418   9.1810e-20
PhotMac     196.9034   8.4720e-20
PhotMac     201.8879   7.8170e-20
PhotMac     206.9988   7.2080e-20
PhotMac     212.2390   6.6470e-20
PhotMac     217.6118   6.1310e-20
PhotMac     223.1207   5.6500e-20
PhotMac     228.7690   5.2080e-20
PhotMac     234.5604   4.8000e-20
PhotMac     240.4983   4.4220e-20
PhotMac     246.5866   4.0720e-20
PhotMac     252.8289   3.7500e-20
PhotMac     259.2293   3.4530e-20
PhotMac     265.7917   3.1810e-20
PhotMac     272.5203   2.9280e-20
PhotMac     279.4192   2.6930e-20
PhotMac     286.4926   2.4770e-20
PhotMac     293.7453   2.2790e-20
PhotMac     301.1815   2.0960e-20
PhotMac     308.8060   1.9270e-20
PhotMac     316.6234   1.7720e-20
PhotMac     324.6386   1.6280e-20
PhotMac     332.8569   1.4960e-20
PhotMac     341.2833   1.3750e-20
PhotMac     349.9229   1.2630e-20
PhotMac     358.7813   1.1600e-20
PhotMac     367.8638   1.0650e-20
PhotMac     377.1763   9.7750e-21
PhotMac     386.7247   8.9720e-21
PhotMac     396.5147   8.2330e-21
PhotMac     406.5524   7.5560e-21
PhotMac     416.8444   6.9310e-21
PhotMac     427.3969   6.3560e-21
PhotMac     438.2164   5.8280e-21
PhotMac     449.3099   5.3440e-21
PhotMac     460.6843   4.8970e-21
PhotMac     472.3465   4.4890e-21
PhotMac     484.3040   4.1140e-21
PhotMac     496.5643   3.7670e-21
PhotMac     509.1351   3.4500e-21
PhotMac     522.0238   3.1610e-21
PhotMac     535.2387   2.8940e-21
PhotMac     548.7882   2.6480e-21
PhotMac     562.6811   2.4240e-21
PhotMac     576.9256   2.2180e-21
PhotMac     591.5301   2.0290e-21
PhotMac     606.5049   1.8560e-21
PhotMac     621.8588   1.6980e-21
PhotMac     637.6011   1.5520e-21
PhotMac     653.7421   1.4190e-21
PhotMac     670.2917   1.2970e-21
PhotMac     687.2600   1.1850e-21
PhotMac     704.6584   1.0830e-21
PhotMac     722.4966   9.8920e-22
PhotMac     740.7869   9.0360e-22
PhotMac     759.5400   8.2500e-22
PhotMac     778.7678   7.5330e-22
PhotMac     798.4825   6.8780e-22
PhotMac     818.6962   6.2780e-22
PhotMac     839.4213   5.7280e-22
PhotMac     860.6715   5.2250e-22
PhotMac     882.4595   4.7670e-22
PhotMac     904.7990   4.3470e-22
PhotMac     927.7043   3.9640e-22
PhotMac     951.1890   3.6140e-22
PhotMac     975.2687   3.2940e-22
PhotMac     999.9579   3.0030e-22
PhotMac    1025.2714   2.7370e-22
PhotMac    1051.2267   2.4930e-22
PhotMac    1077.8384   2.2710e-22
PhotMac    1105.1239   2.0690e-22
PhotMac    1133.1006   1.8840e-22
PhotMac    1161.7850   1.7150e-22
PhotMac    1191.1958   1.5610e-22
PhotMac    1221.3512   1.4210e-22
PhotMac    1252.2696   1.2930e-22
PhotMac    1283.9713   1.1770e-22
PhotMac    1316.4747   1.0710e-22
PhotMac    1349.8015   9.7360e-23
PhotMac    1383.9725   8.8560e-23
PhotMac    1419.0071   8.0530e-23
PhotMac    1454.9302   7.3190e-23
PhotMac    2327.9348   1.2357e-23
PhotMac    3724.7700   2.0863e-24
PhotMac    5959.7509   3.5225e-25
PhotMac    9535.7918   5.9472e-26
PhotMac   15257.5713   1.0041e-26
PhotMac   24412.6011   1.6953e-27
PhotMac   39060.9412   2.8623e-28
PhotMac   62498.7529   4.8325e-29
PhotMac  100000.0000   8.1591e-30
PhotMacS  6  6  4 1   122.451241  109
PhotMac     122.4512   3.7640e-19
PhotMac     125.5511   3.4860e-19
PhotMac     128.7295   3.2280e-19
PhotMac     131.9882   2.9890e-19
PhotMac     135.3295   2.7660e-19
PhotMac     138.7555   2.5600e-19
PhotMac     142.2681   2.3690e-19
PhotMac     145.8696   2.1910e-19
PhotMac     149.5623   2.0270e-19
PhotMac     153.3485   1.8740e-19
PhotMac     157.2305   1.7330e-19
PhotMac     161.2109   1.6020e-19
