   Dtype z ion               Wave            f   gl   gu         el         eu  ll  ul
LinMacro 6   5            27.5227     1.853333  3.0  5.0 298.963858 749.446532   2 301
LinMacro 6   5            27.8592     0.000094  3.0  5.0 304.405059 749.446532   4 301
LinMacro 6   5            27.8602     0.000017  5.0  5.0 304.421921 749.446532   6 301
LinMacro 6   5             31.316     0.000004  3.0  5.0 353.531213 749.446532  10 301
LinMacro 6   5            32.7193     0.000016  3.0  5.0 370.511314 749.446532  20 301
LinMacro 6   5            32.7194     0.000003  5.0  5.0 370.513173 749.446532  21 301
LinMacro 6   5            32.7468     0.000001  7.0  5.0 370.829211 749.446532  27 301
LinMacro 6   5            33.4076     0.000202  3.0  5.0 378.319013 749.446532  34 301
LinMacro 6   5             33.408     0.000041  5.0  5.0 378.322857 749.446532  35 301
LinMacro 6   5            33.4218     0.000004  5.0  5.0 378.475978 749.446532  40 301
LinMacro 6   5            33.4218     0.000018  7.0  5.0 378.475978 749.446532  41 301
LinMacro 6   5            33.4218     0.000007  7.0  5.0 378.476350 749.446532  43 301
LinMacro 6   5            33.7922     0.011200  3.0  5.0 382.542682 749.446532  52 301
LinMacro 6   5            33.7928     0.002440  5.0  5.0 382.549129 749.446532  53 301
LinMacro 6   5            33.8008     0.000176  5.0  5.0 382.636290 749.446532  58 301
LinMacro 6   5            33.8008     0.000867  7.0  5.0 382.636414 749.446532  59 301
LinMacro 6   5            33.8009     0.000254  7.0  5.0 382.636662 749.446532  61 301
LinMacro 6   5            33.8041     0.000018  3.0  5.0 382.671750 749.446532  71 301
LinMacro 6   5            34.0282     0.000208  3.0  5.0 385.087471 749.446532  74 301
LinMacro 6   5            34.0285     0.000043  5.0  5.0 385.090943 749.446532  75 301
LinMacro 6   5            34.1829     0.000059  3.0  5.0 386.736718 749.446532 100 301
LinMacro 6   5            34.1829     0.000012  5.0  5.0 386.736718 749.446532 101 301
LinMacro 6   5            34.2271     5.471429  7.0  5.0 387.205009 749.446532 124 301
LinMacro 6   5            34.2271    11.777778  9.0  5.0 387.205009 749.446532 125 301
LinMacro 6   5            34.2271     9.522222  9.0  5.0 387.205009 749.446532 127 301
LinMacro 6   5           135.6065     0.010533  3.0  5.0 658.016614 749.446532 130 301
LinMacro 6   5           135.6543     0.002080  5.0  5.0 658.048850 749.446532 131 301
LinMacro 6   5           390.5991     0.021200  3.0  5.0 717.704296 749.446532 146 301
LinMacro 6   5           390.9488     0.004260  5.0  5.0 717.732689 749.446532 147 301
LinMacro 6   5           395.3601     0.003600  3.0  5.0 718.086541 749.446532 149 301
LinMacro 6   5           395.7183     0.000684  5.0  5.0 718.114934 749.446532 150 301
LinMacro 6   5            410.794     0.000833  7.0  5.0 719.264770 749.446532 152 301
LinMacro 6   5            456.863     0.000478  5.0  5.0 722.308226 749.446532 167 301
LinMacro 6   5            456.863     0.002340  3.0  5.0 722.308226 749.446532 168 301
LinMacro 6   5           965.3628     0.074000  3.0  5.0 736.603186 749.446532 178 301
LinMacro 6   5            966.417     0.014740  5.0  5.0 736.617197 749.446532 179 301
LinMacro 6   5          1027.2847     0.003500  7.0  5.0 737.377348 749.446532 189 301
LinMacro 6   5          1135.6281     0.005600  3.0  5.0 738.528795 749.446532 216 301
LinMacro 6   5          2674.8696     0.324000  3.0  5.0 744.811357 749.446532 230 301
LinMacro 6   5           2676.373     0.064600  5.0  5.0 744.813961 749.446532 231 301
LinMacro 6   5           3029.385     0.040857  7.0  5.0 745.353791 749.446532 237 301
LinMacro 6   5            27.5226     2.620000  3.0  7.0 298.963858 749.448391   2 302
LinMacro 6   5            27.8601     0.000098  5.0  7.0 304.421921 749.448391   6 302
LinMacro 6   5            31.3163     0.000004  5.0  7.0 353.536173 749.448391  11 302
LinMacro 6   5            32.7193     0.000016  5.0  7.0 370.513173 749.448391  21 302
LinMacro 6   5            32.7466     0.000002  9.0  7.0 370.829211 749.448391  28 302
LinMacro 6   5            33.4078     0.000220  5.0  7.0 378.322857 749.448391  35 302
LinMacro 6   5            33.4216     0.000002  7.0  7.0 378.475978 749.448391  41 302
LinMacro 6   5            33.4216     0.000028  9.0  7.0 378.476350 749.448391  42 302
LinMacro 6   5            33.7926     0.011940  5.0  7.0 382.549129 749.448391  53 302
LinMacro 6   5            33.8006     0.000004  5.0  7.0 382.636290 749.448391  58 302
LinMacro 6   5            33.8007     0.000104  7.0  7.0 382.636414 749.448391  59 302
LinMacro 6   5            33.8007     0.001311  9.0  7.0 382.636538 749.448391  60 302
LinMacro 6   5            33.8007     0.000022  7.0  7.0 382.636662 749.448391  61 302
LinMacro 6   5            34.0284     0.000226  5.0  7.0 385.090943 749.448391  75 302
LinMacro 6   5            34.1828     0.000065  5.0  7.0 386.736718 749.448391 101 302
LinMacro 6   5             34.227     0.365714  7.0  7.0 387.205009 749.448391 124 302
LinMacro 6   5             34.227     2.400000  9.0  7.0 387.205009 749.448391 125 302
LinMacro 6   5             34.227    25.636364 11.0  7.0 387.205009 749.448391 126 302
LinMacro 6   5             34.227     1.866667  9.0  7.0 387.205009 749.448391 127 302
LinMacro 6   5           135.6515     0.011760  5.0  7.0 658.048850 749.448391 131 302
LinMacro 6   5           390.9258     0.024200  5.0  7.0 717.732689 749.448391 147 302
LinMacro 6   5           395.6948     0.003820  5.0  7.0 718.114934 749.448391 150 302
LinMacro 6   5           411.0186     0.000949  9.0  7.0 719.283119 749.448391 153 302
LinMacro 6   5           456.8317     0.002660  5.0  7.0 722.308226 749.448391 167 302
LinMacro 6   5           966.2769     0.083000  5.0  7.0 736.617197 749.448391 179 302
LinMacro 6   5          1028.6161     0.003944  9.0  7.0 737.394830 749.448391 190 302
LinMacro 6   5          1134.3141     0.006400  5.0  7.0 738.518009 749.448391 215 302
LinMacro 6   5           2675.299     0.364000  5.0  7.0 744.813961 749.448391 231 302
LinMacro 6   5          3031.1297     0.045667  9.0  7.0 745.358006 749.448391 238 302
LinMacro 6   5            27.8509     2.920000  1.0  5.0 304.389436 749.563697   3 303
LinMacro 6   5            28.0725     0.000177  3.0  5.0 307.904160 749.563697   7 303
LinMacro 6   5            32.7445     0.000024  3.0  5.0 370.920836 749.563697  31 303
LinMacro 6   5            33.4162     0.000417  3.0  5.0 378.531275 749.563697  49 303
LinMacro 6   5             33.782     0.000011  5.0  5.0 382.549129 749.563697  53 303
LinMacro 6   5              33.79     0.000080  7.0  5.0 382.636414 749.563697  59 303
LinMacro 6   5            33.7901     0.000210  7.0  5.0 382.636662 749.563697  61 303
LinMacro 6   5            33.7933     0.018333  3.0  5.0 382.671750 749.563697  71 303
LinMacro 6   5            34.0227     0.000005  7.0  5.0 385.145992 749.563697  81 303
LinMacro 6   5            34.0227     0.000017  7.0  5.0 385.146116 749.563697  83 303
LinMacro 6   5            34.0252     0.000380  3.0  5.0 385.172773 749.563697  97 303
LinMacro 6   5            34.1753     0.000004  7.0  5.0 386.773046 749.563697 107 303
LinMacro 6   5            34.1753     0.000013  7.0  5.0 386.773170 749.563697 109 303
LinMacro 6   5            34.1771     0.000084  3.0  5.0 386.792139 749.563697 123 303
LinMacro 6   5            34.2161    10.477778  9.0  5.0 387.205009 749.563697 125 303
LinMacro 6   5            34.2161    12.777778  9.0  5.0 387.205009 749.563697 127 303
LinMacro 6   5           147.8971     0.008433  3.0  5.0 665.731821 749.563697 136 303
LinMacro 6   5           370.4403     0.025833  3.0  5.0 716.094105 749.563697 139 303
LinMacro 6   5             411.24     0.000266  5.0  5.0 719.414667 749.563697 154 303
LinMacro 6   5           433.9317     0.005267  3.0  5.0 720.991259 749.563697 166 303
LinMacro 6   5            470.894     0.004100  7.0  5.0 723.234021 749.563697 171 303
LinMacro 6   5           477.4797     0.003733  3.0  5.0 723.597173 749.563697 172 303
LinMacro 6   5           909.5953     0.066667  3.0  5.0 735.932924 749.563697 175 303
LinMacro 6   5          1097.6466     0.001871  7.0  5.0 738.268179 749.563697 200 303
LinMacro 6   5          1072.2826     0.012667  3.0  5.0 738.000992 749.563697 207 303
LinMacro 6   5          1125.8852     0.008543  7.0  5.0 738.551485 749.563697 222 303
LinMacro 6   5          1189.3576     0.012500  3.0  5.0 739.139173 749.563697 224 303
LinMacro 6   5           2535.497     0.266667  3.0  5.0 744.673734 749.563697 228 303
LinMacro 6   5          3137.3533     0.033429  7.0  5.0 745.611803 749.563697 247 303
LinMacro 6   5           3334.556     0.031700  3.0  5.0 745.845515 749.563697 260 303
LinMacro 6   5          3735.8039     0.049286  7.0  5.0 746.244870 749.563697 290 303
LinMacro 6   5          4007.6948     0.065000  3.0  5.0 746.470027 749.563697 292 303
LinMacro 6   5            33.4064     0.000018  3.0  5.0 378.474862 749.615523  37 304
LinMacro 6   5            33.7853     0.009733  3.0  5.0 382.636662 749.615523  55 304
LinMacro 6   5            33.7848     0.001202  5.0  5.0 382.631579 749.615523  56 304
LinMacro 6   5            33.7848     0.000028  7.0  5.0 382.631827 749.615523  57 304
LinMacro 6   5            33.7853     0.000067  7.0  5.0 382.636662 749.615523  62 304
LinMacro 6   5            34.0176     0.000132  3.0  5.0 385.142769 749.615523  77 304
LinMacro 6   5            34.0176     0.000015  5.0  5.0 385.142893 749.615523  78 304
LinMacro 6   5            34.0179     0.000062  7.0  5.0 385.146240 749.615523  84 304
LinMacro 6   5            34.1705     0.000029  3.0  5.0 386.773294 749.615523 103 304
LinMacro 6   5            34.1705     0.000003  5.0  5.0 386.773294 749.615523 104 304
LinMacro 6   5            34.2112     0.016429  7.0  5.0 387.205009 749.615523 124 304
LinMacro 6   5           388.6876     0.023967  3.0  5.0 717.717191 749.615523 140 304
LinMacro 6   5           388.8539     0.002760  5.0  5.0 717.730829 749.615523 141 304
LinMacro 6   5           391.0145     0.001093  3.0  5.0 717.907011 749.615523 143 304
LinMacro 6   5            424.477     0.030433  3.0  5.0 720.406670 749.615523 155 304
LinMacro 6   5            424.587     0.003200  5.0  5.0 720.414233 749.615523 156 304
LinMacro 6   5          1033.8268     0.116667  3.0  5.0 737.622714 749.615523 180 304
LinMacro 6   5          1034.2117     0.012980  5.0  5.0 737.627177 749.615523 181 304
LinMacro 6   5           946.7635     0.044333  3.0  5.0 736.519869 749.615523 192 304
LinMacro 6   5           948.4966     0.004900  5.0  5.0 736.543798 749.615523 193 304
LinMacro 6   5          1083.5997     0.002400  7.0  5.0 738.173579 749.615523 211 304
LinMacro 6   5          3126.5633     0.556667  3.0  5.0 745.649991 749.615523 232 304
LinMacro 6   5          3129.4987     0.062000  5.0  5.0 745.653710 749.615523 233 304
LinMacro 6   5          2737.3262     0.068333  3.0  5.0 745.086107 749.615523 248 304
LinMacro 6   5            31.3605     0.000004  5.0  7.0 354.262724 749.616515  14 305
LinMacro 6   5            33.4063     0.000015  5.0  7.0 378.474862 749.616515  38 305
LinMacro 6   5            33.7847     0.008180  5.0  7.0 382.631579 749.616515  56 305
LinMacro 6   5            33.7848     0.000853  7.0  7.0 382.631827 749.616515  57 305
LinMacro 6   5            33.7852     0.000005  7.0  7.0 382.636662 749.616515  62 305
LinMacro 6   5            33.7852     0.000041  9.0  7.0 382.636662 749.616515  63 305
LinMacro 6   5            33.7852     0.000029  9.0  7.0 382.636786 749.616515  67 305
LinMacro 6   5            33.7853     0.000026  5.0  7.0 382.637530 749.616515  70 305
LinMacro 6   5            34.0175     0.000114  5.0  7.0 385.142893 749.616515  78 305
LinMacro 6   5            34.0178     0.000011  7.0  7.0 385.145496 749.616515  79 305
LinMacro 6   5            34.0178     0.000005  7.0  7.0 385.146240 749.616515  84 305
LinMacro 6   5            34.0178     0.000037  9.0  7.0 385.146240 749.616515  85 305
LinMacro 6   5            34.0178     0.000027  9.0  7.0 385.146240 749.616515  89 305
LinMacro 6   5            34.1704     0.000025  5.0  7.0 386.773294 749.616515 104 305
LinMacro 6   5            34.2111     0.001443  7.0  7.0 387.205009 749.616515 124 305
LinMacro 6   5            34.2111     0.009511  9.0  7.0 387.205009 749.616515 125 305
LinMacro 6   5            34.2111     0.007333  9.0  7.0 387.205009 749.616515 127 305
LinMacro 6   5           388.8418     0.022200  5.0  7.0 717.730829 749.616515 141 305
LinMacro 6   5           389.1974     0.001957  7.0  7.0 717.759965 749.616515 142 305
LinMacro 6   5           424.5726     0.025800  5.0  7.0 720.414233 749.616515 156 305
LinMacro 6   5           424.6952     0.002457  7.0  7.0 720.422664 749.616515 157 305
LinMacro 6   5           448.9761     0.001520  5.0  7.0 722.001488 749.616515 158 305
LinMacro 6   5          1034.1262     0.104000  5.0  7.0 737.627177 749.616515 181 305
LinMacro 6   5           1033.923     0.009314  7.0  7.0 737.624822 749.616515 182 305
LinMacro 6   5           948.4247     0.039400  5.0  7.0 736.543798 749.616515 193 305
LinMacro 6   5            949.334     0.003514  7.0  7.0 736.556320 749.616515 194 305
LinMacro 6   5          3128.7153     0.496000  5.0  7.0 745.653710 749.616515 233 305
LinMacro 6   5          3134.8945     0.044429  7.0  7.0 745.661521 749.616515 234 305
LinMacro 6   5          2749.5188     0.059400  5.0  7.0 745.107185 749.616515 249 305
LinMacro 6   5            31.3605     0.000005  7.0  9.0 354.264212 749.617755  15 306
LinMacro 6   5            32.7307     0.000004  7.0  9.0 370.814333 749.617755  25 306
LinMacro 6   5            33.4063     0.000014  7.0  9.0 378.475358 749.617755  39 306
LinMacro 6   5            33.7846     0.008000  7.0  9.0 382.631827 749.617755  57 306
LinMacro 6   5            33.7851     0.000077 11.0  9.0 382.636786 749.617755  66 306
LinMacro 6   5            34.0176     0.000115  7.0  9.0 385.145496 749.617755  79 306
LinMacro 6   5            34.0177     0.000070 11.0  9.0 385.146240 749.617755  86 306
LinMacro 6   5            34.1703     0.000025  7.0  9.0 386.773294 749.617755 105 306
LinMacro 6   5             34.211     0.000023  7.0  9.0 387.205009 749.617755 124 306
LinMacro 6   5             34.211     0.000636  9.0  9.0 387.205009 749.617755 125 306
LinMacro 6   5             34.211     0.018091 11.0  9.0 387.205009 749.617755 126 306
LinMacro 6   5             34.211     0.000493  9.0  9.0 387.205009 749.617755 127 306
LinMacro 6   5           389.1823     0.022714  7.0  9.0 717.759965 749.617755 142 306
LinMacro 6   5           424.6771     0.028571  7.0  9.0 720.422664 749.617755 157 306
LinMacro 6   5          1033.8161     0.108000  7.0  9.0 737.624822 749.617755 182 306
LinMacro 6   5           949.2439     0.040857  7.0  9.0 736.556320 749.617755 194 306
LinMacro 6   5          1091.9772     0.002591 11.0  9.0 738.263592 749.617755 213 306
LinMacro 6   5          3133.9121     0.515714  7.0  9.0 745.661521 749.617755 234 306
LinMacro 6   5          2763.5761     0.060571  7.0  9.0 745.131362 749.617755 250 306
LinMacro 6   5            33.3996     0.000647  7.0  9.0 378.476474 749.693261  44 307
LinMacro 6   5            33.3996     0.000014  9.0  9.0 378.476474 749.693261  45 307
LinMacro 6   5            33.3996     0.000001 11.0  9.0 378.476722 749.693261  46 307
LinMacro 6   5            33.3996     0.000011  9.0  9.0 378.476722 749.693261  47 307
LinMacro 6   5            34.0107     0.000001  7.0  9.0 385.146240 749.693261  84 307
LinMacro 6   5            34.0107     0.000211 11.0  9.0 385.146364 749.693261  90 307
LinMacro 6   5            34.1631     0.000044 11.0  9.0 386.773294 749.693261 112 307
LinMacro 6   5            34.2038     0.000001  7.0  9.0 387.205009 749.693261 124 307
LinMacro 6   5            34.2038     0.000169  7.0  9.0 387.205009 749.693261 124 307
LinMacro 6   5            34.2038     0.000004  9.0  9.0 387.205009 749.693261 125 307
LinMacro 6   5            34.2038     0.000003  9.0  9.0 387.205009 749.693261 127 307
LinMacro 6   5          2984.0057     1.685714  7.0  9.0 745.538280 749.693261 243 307
LinMacro 6   5          2984.0948     0.067222  9.0  9.0 745.538404 749.693261 244 307
LinMacro 6   5          3323.2528     0.003200  7.0  9.0 745.962433 749.693261 271 307
LinMacro 6   5            33.3996     0.000361  9.0 11.0 378.476474 749.693261  45 308
LinMacro 6   5            33.3996     0.000021 11.0 11.0 378.476722 749.693261  46 308
LinMacro 6   5            33.3996     0.000264  9.0 11.0 378.476722 749.693261  47 308
LinMacro 6   5            34.0107     0.000001  9.0 11.0 385.146240 749.693261  85 308
LinMacro 6   5            34.0107     0.000001  9.0 11.0 385.146240 749.693261  89 308
LinMacro 6   5            34.0107     0.000007 11.0 11.0 385.146364 749.693261  90 308
LinMacro 6   5            34.0107     0.000118 13.0 11.0 385.146364 749.693261  91 308
LinMacro 6   5            34.0107     0.000096 13.0 11.0 385.146364 749.693261  95 308
LinMacro 6   5            34.1631     0.000001 11.0 11.0 386.773294 749.693261 112 308
LinMacro 6   5            34.1631     0.000024 13.0 11.0 386.773294 749.693261 113 308
LinMacro 6   5            34.1631     0.000020 13.0 11.0 386.773294 749.693261 119 308
LinMacro 6   5            34.2038     0.000001  9.0 11.0 387.205009 749.693261 125 308
LinMacro 6   5            34.2038     0.000092  9.0 11.0 387.205009 749.693261 125 308
LinMacro 6   5            34.2038     0.000001 11.0 11.0 387.205009 749.693261 126 308
LinMacro 6   5            34.2038     0.000006 11.0 11.0 387.205009 749.693261 126 308
LinMacro 6   5            34.2038     0.000001  9.0 11.0 387.205009 749.693261 127 308
LinMacro 6   5            34.2038     0.000069  9.0 11.0 387.205009 749.693261 127 308
LinMacro 6   5          2984.0948     1.611111  9.0 11.0 745.538404 749.693261 244 308
LinMacro 6   5          2984.2729     0.055000 11.0 11.0 745.538652 749.693261 245 308
LinMacro 6   5          3321.4867     0.002967  9.0 11.0 745.960449 749.693261 272 308
LinMacro 6   5            33.3996     0.000635 11.0 13.0 378.476722 749.693385  46 309
LinMacro 6   5            34.0107     0.000001 11.0 13.0 385.146240 749.693385  86 309
LinMacro 6   5            34.0107     0.000003 13.0 13.0 385.146364 749.693385  91 309
LinMacro 6   5            34.0107     0.000222 15.0 13.0 385.146364 749.693385  94 309
LinMacro 6   5            34.0107     0.000003 13.0 13.0 385.146364 749.693385  95 309
LinMacro 6   5            34.1631     0.000001 13.0 13.0 386.773294 749.693385 113 309
LinMacro 6   5            34.1631     0.000046 15.0 13.0 386.773294 749.693385 118 309
LinMacro 6   5            34.1631     0.000001 13.0 13.0 386.773294 749.693385 119 309
LinMacro 6   5            34.2038     0.000001 11.0 13.0 387.205009 749.693385 126 309
LinMacro 6   5            34.2038     0.000163 11.0 13.0 387.205009 749.693385 126 309
LinMacro 6   5          2984.1838     1.627273 11.0 13.0 745.538652 749.693385 245 309
LinMacro 6   5          3365.8701     0.002918 11.0 13.0 746.009795 749.693385 273 309
LinMacro 6   5            33.3996     0.000282  9.0 11.0 378.476474 749.693509  45 310
LinMacro 6   5            33.3996     0.000374  9.0 11.0 378.476722 749.693509  47 310
LinMacro 6   5            34.0106     0.000001  9.0 11.0 385.146240 749.693509  85 310
LinMacro 6   5            34.0106     0.000001  9.0 11.0 385.146240 749.693509  89 310
LinMacro 6   5            34.0107     0.000101 13.0 11.0 385.146364 749.693509  91 310
LinMacro 6   5            34.0107     0.000119 13.0 11.0 385.146364 749.693509  95 310
LinMacro 6   5            34.1631     0.000021 13.0 11.0 386.773294 749.693509 113 310
LinMacro 6   5            34.1631     0.000025 13.0 11.0 386.773294 749.693509 119 310
LinMacro 6   5            34.2038     0.000072  9.0 11.0 387.205009 749.693509 125 310
LinMacro 6   5            34.2038     0.000001  9.0 11.0 387.205009 749.693509 125 310
LinMacro 6   5            34.2038     0.000001  9.0 11.0 387.205009 749.693509 127 310
LinMacro 6   5            34.2038     0.000096  9.0 11.0 387.205009 749.693509 127 310
LinMacro 6   5          2991.3252     1.688889  9.0 11.0 745.548695 749.693509 246 310
LinMacro 6   5            32.7252     0.000143  5.0  7.0 370.829211 749.696361  26 311
LinMacro 6   5            32.7252     0.000006  7.0  7.0 370.829211 749.696361  27 311
LinMacro 6   5            32.7252     0.000001  9.0  7.0 370.829211 749.696361  28 311
LinMacro 6   5            32.7252     0.000003  7.0  7.0 370.829211 749.696361  29 311
LinMacro 6   5            33.3993     0.000376  5.0  7.0 378.475978 749.696361  40 311
LinMacro 6   5            33.3993     0.000017  7.0  7.0 378.475978 749.696361  41 311
LinMacro 6   5            33.3993     0.000001  9.0  7.0 378.476350 749.696361  42 311
LinMacro 6   5            33.3993     0.000006  7.0  7.0 378.476350 749.696361  43 311
LinMacro 6   5            33.7778     0.000133  5.0  7.0 382.636290 749.696361  58 311
LinMacro 6   5            33.7778     0.000008  7.0  7.0 382.636414 749.696361  59 311
LinMacro 6   5            33.7778     0.000001  9.0  7.0 382.636538 749.696361  60 311
LinMacro 6   5            33.7778     0.000002  7.0  7.0 382.636662 749.696361  61 311
LinMacro 6   5            34.0104     0.000001  5.0  7.0 385.145992 749.696361  80 311
LinMacro 6   5            34.0104     0.000150  9.0  7.0 385.146240 749.696361  87 311
LinMacro 6   5            34.1628     0.000001  5.0  7.0 386.773046 749.696361 106 311
LinMacro 6   5            34.1629     0.000052  9.0  7.0 386.773294 749.696361 110 311
LinMacro 6   5            34.2035    10.100000  7.0  7.0 387.205009 749.696361 124 311
LinMacro 6   5            34.2035     0.955556  9.0  7.0 387.205009 749.696361 125 311
LinMacro 6   5            34.2035     0.037455 11.0  7.0 387.205009 749.696361 126 311
LinMacro 6   5            34.2035     0.742222  9.0  7.0 387.205009 749.696361 127 311
LinMacro 6   5           407.2258     0.000846  5.0  7.0 719.250139 749.696361 151 311
LinMacro 6   5           407.4216     0.000053  7.0  7.0 719.264770 749.696361 152 311
LinMacro 6   5          1004.8736     0.085600  5.0  7.0 737.358006 749.696361 188 311
LinMacro 6   5          1006.4514     0.005457  7.0  7.0 737.377348 749.696361 189 311
LinMacro 6   5          1016.4978     0.000274  5.0  7.0 737.499101 749.696361 191 311
LinMacro 6   5          1059.7486     0.003620  5.0  7.0 737.996900 749.696361 199 311
LinMacro 6   5          1060.6591     0.000316  7.0  7.0 738.006943 749.696361 201 311
LinMacro 6   5          1089.3721     0.102200  5.0  7.0 738.315046 749.696361 202 311
LinMacro 6   5          1089.3958     0.006171  7.0  7.0 738.315294 749.696361 203 311
LinMacro 6   5          2852.9856     0.834000  5.0  7.0 745.350567 749.696361 236 311
LinMacro 6   5          2855.1035     0.053000  7.0  7.0 745.353791 749.696361 237 311
LinMacro 6   5          2857.8777     0.000666  9.0  7.0 745.358006 749.696361 238 311
LinMacro 6   5          3070.6872     0.003940  5.0  7.0 745.658670 749.696361 251 311
LinMacro 6   5          3167.4638     0.302000  5.0  7.0 745.782035 749.696361 255 311
LinMacro 6   5          3173.6964     0.018143  7.0  7.0 745.789722 749.696361 256 311
LinMacro 6   5          3217.1927     0.005000  5.0  7.0 745.842539 749.696361 259 311
LinMacro 6   5            32.7251     0.000095  7.0  9.0 370.829211 749.696485  27 312
LinMacro 6   5            32.7251     0.000007  9.0  9.0 370.829211 749.696485  28 312
LinMacro 6   5            32.7251     0.000039  7.0  9.0 370.829211 749.696485  29 312
LinMacro 6   5            33.3993     0.000267  7.0  9.0 378.475978 749.696485  41 312
LinMacro 6   5            33.3993     0.000018  9.0  9.0 378.476350 749.696485  42 312
LinMacro 6   5            33.3993     0.000087  7.0  9.0 378.476350 749.696485  43 312
LinMacro 6   5            33.7778     0.000089  7.0  9.0 382.636414 749.696485  59 312
LinMacro 6   5            33.7778     0.000008  9.0  9.0 382.636538 749.696485  60 312
LinMacro 6   5            33.7778     0.000030  7.0  9.0 382.636662 749.696485  61 312
LinMacro 6   5            34.0104     0.000007  9.0  9.0 385.146240 749.696485  87 312
LinMacro 6   5            34.0104     0.000084 11.0  9.0 385.146240 749.696485  88 312
LinMacro 6   5            34.0104     0.000068 11.0  9.0 385.146364 749.696485  93 312
LinMacro 6   5            34.1628     0.000001  7.0  9.0 386.773046 749.696485 107 312
LinMacro 6   5            34.1628     0.000003  9.0  9.0 386.773294 749.696485 110 312
LinMacro 6   5            34.1628     0.000029 11.0  9.0 386.773294 749.696485 111 312
LinMacro 6   5            34.1628     0.000024 11.0  9.0 386.773294 749.696485 115 312
LinMacro 6   5            34.2035     2.185714  7.0  9.0 387.205009 749.696485 124 312
LinMacro 6   5            34.2035     5.055556  9.0  9.0 387.205009 749.696485 125 312
LinMacro 6   5            34.2035     1.418182 11.0  9.0 387.205009 749.696485 126 312
LinMacro 6   5            34.2035     3.866667  9.0  9.0 387.205009 749.696485 127 312
LinMacro 6   5           407.4199     0.000791  7.0  9.0 719.264770 749.696485 152 312
LinMacro 6   5           407.6657     0.000041  9.0  9.0 719.283119 749.696485 153 312
LinMacro 6   5          1006.4412     0.082000  7.0  9.0 737.377348 749.696485 189 312
LinMacro 6   5          1007.8715     0.004356  9.0  9.0 737.394830 749.696485 190 312
LinMacro 6   5          1084.8929     0.000473  7.0  9.0 738.268179 749.696485 200 312
LinMacro 6   5          1060.6478     0.004786  7.0  9.0 738.006943 749.696485 201 312
LinMacro 6   5           1089.384     0.092571  7.0  9.0 738.315294 749.696485 203 312
LinMacro 6   5          1089.6926     0.004967  9.0  9.0 738.318517 749.696485 204 312
LinMacro 6   5           2855.022     0.794286  7.0  9.0 745.353791 749.696485 237 312
LinMacro 6   5          2857.7961     0.041889  9.0  9.0 745.358006 749.696485 238 312
LinMacro 6   5          3173.5957     0.272857  7.0  9.0 745.789722 749.696485 256 312
LinMacro 6   5          3185.8294     0.013778  9.0  9.0 745.804724 749.696485 257 312
LinMacro 6   5           3223.311     0.006757  7.0  9.0 745.849978 749.696485 261 312
LinMacro 6   5            32.7251     0.000137  9.0 11.0 370.829211 749.696609  28 313
LinMacro 6   5            33.3993     0.000362  9.0 11.0 378.476350 749.696609  42 313
LinMacro 6   5            33.7778     0.000114  9.0 11.0 382.636538 749.696609  60 313
LinMacro 6   5            34.0103     0.000001  9.0 11.0 385.146116 749.696609  82 313
LinMacro 6   5            34.0104     0.000003 11.0 11.0 385.146240 749.696609  88 313
LinMacro 6   5            34.0104     0.000160 13.0 11.0 385.146364 749.696609  92 313
LinMacro 6   5            34.0104     0.000003 11.0 11.0 385.146364 749.696609  93 313
LinMacro 6   5            34.1628     0.000001  9.0 11.0 386.773170 749.696609 108 313
LinMacro 6   5            34.1628     0.000001 11.0 11.0 386.773294 749.696609 111 313
LinMacro 6   5            34.1628     0.000055 13.0 11.0 386.773294 749.696609 114 313
LinMacro 6   5            34.1628     0.000001 11.0 11.0 386.773294 749.696609 115 313
LinMacro 6   5            34.2035     0.058857  7.0 11.0 387.205009 749.696609 124 313
LinMacro 6   5            34.2035     0.973333  9.0 11.0 387.205009 749.696609 125 313
LinMacro 6   5            34.2035    10.909091 11.0 11.0 387.205009 749.696609 126 313
LinMacro 6   5            34.2035     0.756667  9.0 11.0 387.205009 749.696609 127 313
LinMacro 6   5           407.6641     0.000794  9.0 11.0 719.283119 749.696609 153 313
LinMacro 6   5          1007.8613     0.085111  9.0 11.0 737.394830 749.696609 190 313
LinMacro 6   5          1089.6807     0.097111  9.0 11.0 738.318517 749.696609 204 313
LinMacro 6   5          2857.7144     0.820000  9.0 11.0 745.358006 749.696609 238 313
LinMacro 6   5          3185.7279     0.268889  9.0 11.0 745.804724 749.696609 257 313
LinMacro 6   5            32.7243     0.000053  7.0  9.0 370.829211 749.706280  27 314
LinMacro 6   5            32.7243     0.000125  7.0  9.0 370.829211 749.706280  29 314
LinMacro 6   5            33.3984     0.000129  7.0  9.0 378.475978 749.706280  41 314
LinMacro 6   5            33.3984     0.000380  7.0  9.0 378.476350 749.706280  43 314
LinMacro 6   5            33.7769     0.000008  7.0  9.0 382.636414 749.706280  59 314
LinMacro 6   5            33.7769     0.000029  7.0  9.0 382.636662 749.706280  61 314
LinMacro 6   5            33.7769     0.000001 11.0  9.0 382.636786 749.706280  65 314
LinMacro 6   5             33.777     0.000001 11.0  9.0 382.636910 749.706280  69 314
LinMacro 6   5            34.0094     0.000002  7.0  9.0 385.145992 749.706280  81 314
