   Dtype Element Ion lvl    ion_pot         ex    g rad_rate             config islp ilv
LevMacro       7   5 267 409.244862 676.193096  4.0    1e-09 1s.2s(3S).6s_4S1.5  400   6
LevMacro       7   5 268 409.288111 676.236345  4.0    1e-09 1s.2p(1P).4f_2D1.5  220  19
LevMacro       7   5 269 409.289499 676.237733  6.0    1e-09 1s.2p(1P).4f_2D2.5  220  19
LevMacro       7   5 270 409.463998 676.412232  2.0    1e-09 1s.2s(3S).6s_2S0.5  200  19
LevMacro       7   5 271 409.576757 676.524991  2.0    1e-09 1s.2s(3S).6p_4P0.5  411   9
LevMacro       7   5 272 409.577337 676.525571  4.0    1e-09 1s.2s(3S).6p_4P1.5  411   9
LevMacro       7   5 273 409.578323 676.526557  6.0    1e-09 1s.2s(3S).6p_4P2.5  411   9
LevMacro       7   5 274 409.675744 676.623978  4.0    1e-09 1s.2s(3S).6p_2P1.5  211  23
LevMacro       7   5 275 409.676159 676.624393  2.0    1e-09 1s.2s(3S).6p_2P0.5  211  23
LevMacro       7   5 276 409.782237 676.730471  2.0    1e-09 1s.2s(3S).6d_4D0.5  420   7
LevMacro       7   5 277 409.782350 676.730584  4.0    1e-09 1s.2s(3S).6d_4D1.5  420   7
LevMacro       7   5 278 409.782537 676.730771  6.0    1e-09 1s.2s(3S).6d_4D2.5  420   7
LevMacro       7   5 279 409.782800 676.731034  8.0    1e-09 1s.2s(3S).6d_4D3.5  420   7
LevMacro       7   5 280 409.889630 676.837863  6.0    1e-09 1s.2s(3S).6d_2D2.5  220  20
LevMacro       7   5 281 409.889720 676.837953  4.0    1e-09 1s.2s(3S).6d_2D1.5  220  20
LevMacro       7   5 282 409.928033 676.876267  8.0    1e-09 1s.2s(3S).6h_4H3.5  451   1
LevMacro       7   5 283 409.928125 676.876359 10.0    1e-09 1s.2s(3S).6h_4H4.5  451   1
LevMacro       7   5 284 409.928165 676.876399 10.0    1e-09 1s.2s(3S).6h_2H4.5  251   4
LevMacro       7   5 285 409.928248 676.876482 12.0    1e-09 1s.2s(3S).6h_4H5.5  451   1
LevMacro       7   5 286 409.928306 676.876540 12.0    1e-09 1s.2s(3S).6h_2H5.5  251   4
LevMacro       7   5 287 409.928395 676.876629 14.0    1e-09 1s.2s(3S).6h_4H6.5  451   1
LevMacro       7   5 288 409.934962 676.883196  4.0    1e-09 1s.2s(3S).6f_4F1.5  431   5
LevMacro       7   5 289 409.935042 676.883276  6.0    1e-09 1s.2s(3S).6f_4F2.5  431   5
LevMacro       7   5 290 409.935152 676.883386  8.0    1e-09 1s.2s(3S).6f_4F3.5  431   5
LevMacro       7   5 291 409.935294 676.883528 10.0    1e-09 1s.2s(3S).6f_4F4.5  431   5
LevMacro       7   5 292 409.967861 676.916095  6.0    1e-09 1s.2s(3S).6g_4G2.5  440   3
LevMacro       7   5 293 409.968013 676.916247  8.0    1e-09 1s.2s(3S).6g_4G3.5  440   3
LevMacro       7   5 294 409.968209 676.916443 10.0    1e-09 1s.2s(3S).6g_4G4.5  440   3
LevMacro       7   5 295 409.968448 676.916682 12.0    1e-09 1s.2s(3S).6g_4G5.5  440   3
LevMacro       7   5 296 409.971479 676.919713  8.0    1e-09 1s.2s(3S).6g_2G3.5  240   8
LevMacro       7   5 297 409.971713 676.919947 10.0    1e-09 1s.2s(3S).6g_2G4.5  240   8
LevMacro       7   5 298 410.010606 676.958840  8.0    1e-09 1s.2s(3S).6f_2F3.5  231  13
LevMacro       7   5 299 410.010699 676.958933  6.0    1e-09 1s.2s(3S).6f_2F2.5  231  13
LevMacro       7   5 300 410.911238 677.859472  2.0    1e-09 1s.2s(1S).5s_2S0.5  200  20
LevMacro       7   5 301 411.374745 678.322979  2.0    1e-09 1s.2s(1S).5p_2P0.5  211  24
LevMacro       7   5 302 411.377919 678.326153  4.0    1e-09 1s.2s(1S).5p_2P1.5  211  24
LevMacro       7   5 303 411.725433 678.673667  4.0    1e-09 1s.2s(1S).5d_2D1.5  220  21
LevMacro       7   5 304 411.726165 678.674399  6.0    1e-09 1s.2s(1S).5d_2D2.5  220  21
LevMacro       7   5 305 411.865420 678.813654  2.0    1e-09 1s.2p(3P).5s_4P0.5  411  10
LevMacro       7   5 306 411.881937 678.830171  4.0    1e-09 1s.2p(3P).5s_4P1.5  411  10
LevMacro       7   5 307 411.910615 678.858849  6.0    1e-09 1s.2p(3P).5s_4P2.5  411  10
LevMacro       7   5 308 411.975831 678.924065  6.0    1e-09 1s.2s(1S).5f_2F2.5  231  14
LevMacro       7   5 309 411.976689 678.924923  8.0    1e-09 1s.2s(1S).5f_2F3.5  231  14
LevMacro       7   5 310 411.978228 678.926462  4.0    1e-09 1s.2s(3S).7s_4S1.5  400   7
LevMacro       7   5 311 412.066009 679.014243  8.0    1e-09 1s.2s(1S).5g_2G3.5  240   9
LevMacro       7   5 312 412.066265 679.014499 10.0    1e-09 1s.2s(1S).5g_2G4.5  240   9
LevMacro       7   5 313 412.073073 679.021307  2.0    1e-09 1s.2s(3S).7s_2S0.5  200  21
LevMacro       7   5 314 412.079688 679.027922  2.0    1e-09 1s.2p(3P).5s_2P0.5  211  25
LevMacro       7   5 315 412.096707 679.044940  4.0    1e-09 1s.2p(3P).5s_2P1.5  211  25
LevMacro       7   5 316 412.214898 679.163132  2.0    1e-09 1s.2s(3S).7p_4P0.5  411  11
LevMacro       7   5 317 412.215038 679.163272  4.0    1e-09 1s.2s(3S).7p_4P1.5  411  11
LevMacro       7   5 318 412.215255 679.163489  6.0    1e-09 1s.2s(3S).7p_4P2.5  411  11
LevMacro       7   5 319 412.245555 679.193789  2.0    1e-09 1s.2p(3P).5p_4D0.5  420   8
LevMacro       7   5 320 412.253497 679.201731  4.0    1e-09 1s.2p(3P).5p_4D1.5  420   8
LevMacro       7   5 321 412.266441 679.214675  6.0    1e-09 1s.2p(3P).5p_4D2.5  420   8
LevMacro       7   5 322 412.284000 679.232234  8.0    1e-09 1s.2p(3P).5p_4D3.5  420   8
LevMacro       7   5 323 412.369928 679.318162  2.0    1e-09 1s.2s(3S).7d_4D0.5  420   9
LevMacro       7   5 324 412.373389 679.321623  4.0    1e-09 1s.2s(3S).7d_4D1.5  420   9
LevMacro       7   5 325 412.376208 679.324442  6.0    1e-09 1s.2s(3S).7d_4D2.5  420   9
LevMacro       7   5 326 412.377851 679.326085  2.0    1e-09 1s.2p(3P).5p_2P0.5  210   6
LevMacro       7   5 327 412.381089 679.329323  8.0    1e-09 1s.2s(3S).7d_4D3.5  420   9
LevMacro       7   5 328 412.388491 679.336725  4.0    1e-09 1s.2p(3P).5p_2P1.5  210   6
LevMacro       7   5 329 412.402123 679.350357  8.0    1e-09 1s.2s(3S).7h_4H3.5  451   2
LevMacro       7   5 330 412.402292 679.350526 10.0    1e-09 1s.2s(3S).7h_2H4.5  251   5
LevMacro       7   5 331 412.403560 679.351794 10.0    1e-09 1s.2s(3S).7h_4H4.5  451   2
LevMacro       7   5 332 412.403606 679.351840 12.0    1e-09 1s.2s(3S).7h_4H5.5  451   2
LevMacro       7   5 333 412.405184 679.353418 14.0    1e-09 1s.2s(3S).7h_4H6.5  451   2
LevMacro       7   5 334 412.405217 679.353451 12.0    1e-09 1s.2s(3S).7h_2H5.5  251   5
LevMacro       7   5 335 412.409639 679.357873  6.0    1e-09 1s.2s(3S).7g_4G2.5  440   4
LevMacro       7   5 336 412.410405 679.358638  8.0    1e-09 1s.2s(3S).7g_4G3.5  440   4
LevMacro       7   5 337 412.411686 679.359920 10.0    1e-09 1s.2s(3S).7g_4G4.5  440   4
LevMacro       7   5 338 412.412798 679.361032  8.0    1e-09 1s.2s(3S).7g_2G3.5  240  10
LevMacro       7   5 339 412.413398 679.361632 12.0    1e-09 1s.2s(3S).7g_4G5.5  440   4
LevMacro       7   5 340 412.414303 679.362537  4.0    1e-09 1s.2s(3S).7d_2D1.5  220  22
LevMacro       7   5 341 412.414907 679.363141 10.0    1e-09 1s.2s(3S).7g_2G4.5  240  10
LevMacro       7   5 342 412.414952 679.363185  6.0    1e-09 1s.2s(3S).7d_2D2.5  220  22
LevMacro       7   5 343 412.427039 679.375273  2.0    1e-09 1s.2s(3S).7p_2P0.5  211  26
LevMacro       7   5 344 412.430618 679.378852  4.0    1e-09 1s.2s(3S).7f_4F1.5  431   6
LevMacro       7   5 345 412.431354 679.379587  6.0    1e-09 1s.2s(3S).7f_4F2.5  431   6
LevMacro       7   5 346 412.432337 679.380571  8.0    1e-09 1s.2s(3S).7f_4F3.5  431   6
LevMacro       7   5 347 412.433525 679.381759 10.0    1e-09 1s.2s(3S).7f_4F4.5  431   6
LevMacro       7   5 348 412.441054 679.389288  6.0    1e-09 1s.2s(3S).7f_2F2.5  231  15
LevMacro       7   5 349 412.442515 679.390749  4.0    1e-09 1s.2s(3S).7p_2P1.5  211  26
LevMacro       7   5 350 412.442950 679.391184  8.0    1e-09 1s.2s(3S).7f_2F3.5  231  15
LevMacro       7   5 351 412.455746 679.403980 10.0    1e-09 1s.2s(3S).7i_4I4.5  460   1
LevMacro       7   5 352 412.455759 679.403993 12.0    1e-09 1s.2s(3S).7i_4I5.5  460   1
LevMacro       7   5 353 412.455775 679.404009 14.0    1e-09 1s.2s(3S).7i_2I6.5  260   3
LevMacro       7   5 354 412.455791 679.404025 12.0    1e-09 1s.2s(3S).7i_2I5.5  260   3
LevMacro       7   5 355 412.455804 679.404038 14.0    1e-09 1s.2s(3S).7i_4I6.5  460   1
LevMacro       7   5 356 412.455819 679.404053 16.0    1e-09 1s.2s(3S).7i_4I7.5  460   1
LevMacro       7   5 357 412.475219 679.423453  2.0    1e-09 1s.2p(3P).5p_4P0.5  410   4
LevMacro       7   5 358 412.479250 679.427484  4.0    1e-09 1s.2p(3P).5p_4P1.5  410   4
LevMacro       7   5 359 412.500030 679.448264  6.0    1e-09 1s.2p(3P).5p_4P2.5  410   4
LevMacro       7   5 360 412.523468 679.471702  4.0    1e-09 1s.2p(3P).5p_4S1.5  400   8
LevMacro       7   5 361 412.634907 679.583141  4.0    1e-09 1s.2p(3P).5d_4F1.5  431   7
LevMacro       7   5 362 412.645111 679.593345  6.0    1e-09 1s.2p(3P).5d_4F2.5  431   7
LevMacro       7   5 363 412.659036 679.607270  8.0    1e-09 1s.2p(3P).5d_4F3.5  431   7
LevMacro       7   5 364 412.665635 679.613869  4.0    1e-09 1s.2p(3P).5d_2D1.5  221   5
LevMacro       7   5 365 412.672336 679.620570  6.0    1e-09 1s.2p(3P).5d_2D2.5  221   5
LevMacro       7   5 366 412.676857 679.625091 10.0    1e-09 1s.2p(3P).5d_4F4.5  431   7
LevMacro       7   5 367 412.706884 679.655118  4.0    1e-09 1s.2p(3P).5p_2D1.5  220  23
LevMacro       7   5 368 412.732705 679.680939  6.0    1e-09 1s.2p(3P).5p_2D2.5  220  23
LevMacro       7   5 369 412.789859 679.738093  2.0    1e-09 1s.2p(3P).5d_4D0.5  421   3
LevMacro       7   5 370 412.792521 679.740755  4.0    1e-09 1s.2p(3P).5d_4D1.5  421   3
LevMacro       7   5 371 412.797641 679.745875  6.0    1e-09 1s.2p(3P).5d_4D2.5  421   3
LevMacro       7   5 372 412.806895 679.755129  8.0    1e-09 1s.2p(3P).5d_4D3.5  421   3
LevMacro       7   5 373 412.855999 679.804233  6.0    1e-09 1s.2p(3P).5f_2F2.5  230   3
LevMacro       7   5 374 412.862102 679.810336  8.0    1e-09 1s.2p(3P).5f_2F3.5  230   3
LevMacro       7   5 375 412.872369 679.820603  4.0    1e-09 1s.2p(3P).5f_4F1.5  430   2
LevMacro       7   5 376 412.873865 679.822099  6.0    1e-09 1s.2p(3P).5f_4F2.5  430   2
LevMacro       7   5 377 412.877218 679.825452  8.0    1e-09 1s.2p(3P).5f_4F3.5  430   2
LevMacro       7   5 378 412.882335 679.830569 10.0    1e-09 1s.2p(3P).5f_4F4.5  430   2
LevMacro       7   5 379 412.916214 679.864448  6.0    1e-09 1s.2p(3P).5d_4P2.5  411  12
LevMacro       7   5 380 412.927831 679.876065  4.0    1e-09 1s.2p(3P).5d_4P1.5  411  12
LevMacro       7   5 381 412.932546 679.880780  8.0    1e-09 1s.2p(3P).5g_2G3.5  241   1
LevMacro       7   5 382 412.932685 679.880919  6.0    1e-09 1s.2p(3P).5g_4G2.5  441   1
LevMacro       7   5 383 412.933654 679.881888  8.0    1e-09 1s.2p(3P).5g_4G3.5  441   1
LevMacro       7   5 384 412.933901 679.882135 10.0    1e-09 1s.2p(3P).5g_4G4.5  441   1
LevMacro       7   5 385 412.934397 679.882631  2.0    1e-09 1s.2p(3P).5d_4P0.5  411  12
LevMacro       7   5 386 412.940102 679.888336 10.0    1e-09 1s.2p(3P).5g_2G4.5  241   1
LevMacro       7   5 387 412.940734 679.888968 12.0    1e-09 1s.2p(3P).5g_4G5.5  441   1
LevMacro       7   5 388 413.021459 679.969693  6.0    1e-09 1s.2p(3P).5f_4G2.5  440   5
LevMacro       7   5 389 413.030174 679.978408  8.0    1e-09 1s.2p(3P).5f_4G3.5  440   5
LevMacro       7   5 390 413.041756 679.989990 10.0    1e-09 1s.2p(3P).5f_4G4.5  440   5
LevMacro       7   5 391 413.055722 680.003956 12.0    1e-09 1s.2p(3P).5f_4G5.5  440   5
LevMacro       7   5 392 413.064435 680.012669  8.0    1e-09 1s.2p(3P).5g_4H3.5  451   3
LevMacro       7   5 393 413.065896 680.014130 10.0    1e-09 1s.2p(3P).5g_4H4.5  451   3
LevMacro       7   5 394 413.070470 680.018704 10.0    1e-09 1s.2p(3P).5g_4F4.5  431   8
LevMacro       7   5 395 413.071617 680.019851  8.0    1e-09 1s.2p(3P).5g_2F3.5  231  16
LevMacro       7   5 396 413.081916 680.030150 12.0    1e-09 1s.2p(3P).5g_4H5.5  451   3
LevMacro       7   5 397 413.082496 680.030730 10.0    1e-09 1s.2p(3P).5g_2H4.5  251   6
LevMacro       7   5 398 413.085978 680.034212  6.0    1e-09 1s.2p(3P).5g_4F2.5  431   8
LevMacro       7   5 399 413.086067 680.034301  8.0    1e-09 1s.2p(3P).5g_4F3.5  431   8
LevMacro       7   5 400 413.086964 680.035198  8.0    1e-09 1s.2p(3P).5f_4D3.5  420  10
LevMacro       7   5 401 413.096049 680.044283  4.0    1e-09 1s.2p(3P).5g_4F1.5  431   8
LevMacro       7   5 402 413.096915 680.045149  6.0    1e-09 1s.2p(3P).5g_2F2.5  231  16
LevMacro       7   5 403 413.097867 680.046101 14.0    1e-09 1s.2p(3P).5g_4H6.5  451   3
LevMacro       7   5 404 413.099105 680.047339  6.0    1e-09 1s.2p(3P).5f_4D2.5  420  10
LevMacro       7   5 405 413.100476 680.048710 12.0    1e-09 1s.2p(3P).5g_2H5.5  251   6
LevMacro       7   5 406 413.108025 680.056259  4.0    1e-09 1s.2p(3P).5f_4D1.5  420  10
LevMacro       7   5 407 413.112700 680.060934  6.0    1e-09 1s.2p(3P).5d_2F2.5  231  17
LevMacro       7   5 408 413.113382 680.061616  2.0    1e-09 1s.2p(3P).5f_4D0.5  420  10
LevMacro       7   5 409 413.117321 680.065555  8.0    1e-09 1s.2p(3P).5f_2G3.5  240  11
LevMacro       7   5 410 413.136890 680.085124  8.0    1e-09 1s.2p(3P).5d_2F3.5  231  17
LevMacro       7   5 411 413.140795 680.089029 10.0    1e-09 1s.2p(3P).5f_2G4.5  240  11
LevMacro       7   5 412 413.183556 680.131790  2.0    1e-09 1s.2p(3P).5p_2S0.5  200  22
LevMacro       7   5 413 413.185522 680.133755  6.0    1e-09 1s.2p(3P).5f_2D2.5  220  24
LevMacro       7   5 414 413.202159 680.150393  4.0    1e-09 1s.2p(3P).5f_2D1.5  220  24
LevMacro       7   5 415 413.216974 680.165208  4.0    1e-09 1s.2p(3P).5d_2P1.5  211  27
LevMacro       7   5 416 413.233955 680.182189  2.0    1e-09 1s.2p(3P).5d_2P0.5  211  27
LevMacro       7   5 417 413.823231 680.771465  4.0    1e-09 1s.2s(3S).8s_4S1.5  400   9
LevMacro       7   5 418 413.944685 680.892919  2.0    1e-09 1s.2s(3S).8s_2S0.5  200  23
LevMacro       7   5 419 413.951970 680.900204  2.0    1e-09 1s.2s(3S).8p_4P0.5  411  13
LevMacro       7   5 420 413.952162 680.900396  4.0    1e-09 1s.2s(3S).8p_4P1.5  411  13
LevMacro       7   5 421 413.952493 680.900727  6.0    1e-09 1s.2s(3S).8p_4P2.5  411  13
LevMacro       7   5 422 414.001248 680.949482  4.0    1e-09 1s.2s(3S).8p_2P1.5  211  28
LevMacro       7   5 423 414.001457 680.949691  2.0    1e-09 1s.2s(3S).8p_2P0.5  211  28
LevMacro       7   5 424 414.024848 680.973082  2.0    1e-09 1s.2s(3S).8d_4D0.5  420  11
LevMacro       7   5 425 414.024887 680.973121  4.0    1e-09 1s.2s(3S).8d_4D1.5  420  11
LevMacro       7   5 426 414.024952 680.973186  6.0    1e-09 1s.2s(3S).8d_4D2.5  420  11
LevMacro       7   5 427 414.025045 680.973279  8.0    1e-09 1s.2s(3S).8d_4D3.5  420  11
LevMacro       7   5 428 414.062527 681.010761  6.0    1e-09 1s.2s(3S).8d_2D2.5  220  25
LevMacro       7   5 429 414.062557 681.010791  4.0    1e-09 1s.2s(3S).8d_2D1.5  220  25
LevMacro       7   5 430 414.079855 681.028089  4.0    1e-09 1s.2s(3S).8f_4F1.5  431   9
LevMacro       7   5 431 414.079899 681.028132  6.0    1e-09 1s.2s(3S).8f_4F2.5  431   9
LevMacro       7   5 432 414.079960 681.028194  8.0    1e-09 1s.2s(3S).8f_4F3.5  431   9
LevMacro       7   5 433 414.080039 681.028273 10.0    1e-09 1s.2s(3S).8f_4F4.5  431   9
LevMacro       7   5 434 414.083746 681.031980 10.0    1e-09 1s.2s(3S).8i_4I4.5  460   2
LevMacro       7   5 435 414.083764 681.031998 12.0    1e-09 1s.2s(3S).8i_4I5.5  460   2
LevMacro       7   5 436 414.083776 681.032010 12.0    1e-09 1s.2s(3S).8i_2I5.5  260   4
LevMacro       7   5 437 414.083786 681.032020 14.0    1e-09 1s.2s(3S).8i_4I6.5  460   2
LevMacro       7   5 438 414.083795 681.032029 14.0    1e-09 1s.2s(3S).8i_2I6.5  260   4
LevMacro       7   5 439 414.083816 681.032050 16.0    1e-09 1s.2s(3S).8i_4I7.5  460   2
LevMacro       7   5 440 414.086440 681.034674 12.0    1e-09 1s.2s(3S).8k_4K5.5  470   1
LevMacro       7   5 441 414.086444 681.034678 14.0    1e-09 1s.2s(3S).8k_4K6.5  470   1
LevMacro       7   5 442 414.086448 681.034681 16.0    1e-09 1s.2s(3S).8k_2K7.5  270   2
LevMacro       7   5 443 414.086463 681.034696 14.0    1e-09 1s.2s(3S).8k_2K6.5  270   2
LevMacro       7   5 444 414.086466 681.034700 16.0    1e-09 1s.2s(3S).8k_4K7.5  470   1
LevMacro       7   5 445 414.086470 681.034704 18.0    1e-09 1s.2s(3S).8k_4K8.5  470   1
LevMacro       7   5 446 414.101449 681.049683  8.0    1e-09 1s.2s(3S).8h_4H3.5  451   4
LevMacro       7   5 447 414.101562 681.049796 10.0    1e-09 1s.2s(3S).8h_4H4.5  451   4
LevMacro       7   5 448 414.101841 681.050074 12.0    1e-09 1s.2s(3S).8h_4H5.5  451   4
LevMacro       7   5 449 414.101857 681.050091 10.0    1e-09 1s.2s(3S).8h_2H4.5  251   7
LevMacro       7   5 450 414.102200 681.050434 14.0    1e-09 1s.2s(3S).8h_4H6.5  451   4
LevMacro       7   5 451 414.102290 681.050524 12.0    1e-09 1s.2s(3S).8h_2H5.5  251   7
LevMacro       7   5 452 414.123329 681.071563  6.0    1e-09 1s.2s(3S).8f_2F2.5  231  18
LevMacro       7   5 453 414.124055 681.072288  8.0    1e-09 1s.2s(3S).8f_2F3.5  231  18
LevMacro       7   5 454 415.406901 682.355135  2.0    1e-09 1s.2s(1S).6s_2S0.5  200  24
LevMacro       7   5 455 415.573862 682.522096  2.0    1e-09 1s.2p(1P).5s_2P0.5  211  29
LevMacro       7   5 456 415.575271 682.523505  4.0    1e-09 1s.2p(1P).5s_2P1.5  211  29
LevMacro       7   5 457 415.835822 682.784056  2.0    1e-09 1s.2s(1S).6p_2P0.5  211  30
LevMacro       7   5 458 415.836447 682.784680  4.0    1e-09 1s.2s(1S).6p_2P1.5  211  30
LevMacro       7   5 459 415.936634 682.884867  4.0    1e-09 1s.2s(1S).6d_2D1.5  220  26
LevMacro       7   5 460 415.937512 682.885746  6.0    1e-09 1s.2s(1S).6d_2D2.5  220  26
LevMacro       7   5 461 416.026327 682.974561 10.0    1e-09 1s.2s(1S).6h_2H4.5  251   8
LevMacro       7   5 462 416.026443 682.974677 12.0    1e-09 1s.2s(1S).6h_2H5.5  251   8
LevMacro       7   5 463 416.079687 683.027921  8.0    1e-09 1s.2s(1S).6g_2G3.5  240  12
LevMacro       7   5 464 416.079834 683.028068 10.0    1e-09 1s.2s(1S).6g_2G4.5  240  12
LevMacro       7   5 465 416.089385 683.037619  2.0    1e-09 1s.2p(1P).5p_2P0.5  210   7
LevMacro       7   5 466 416.093039 683.041273  4.0    1e-09 1s.2p(1P).5p_2P1.5  210   7
LevMacro       7   5 467 416.118383 683.066617  6.0    1e-09 1s.2s(1S).6f_2F2.5  231  19
LevMacro       7   5 468 416.118768 683.067002  8.0    1e-09 1s.2s(1S).6f_2F3.5  231  19
LevMacro       7   5 469 416.160539 683.108773  4.0    1e-09 1s.2p(1P).5p_2D1.5  220  27
LevMacro       7   5 470 416.161690 683.109924  6.0    1e-09 1s.2p(1P).5p_2D2.5  220  27
LevMacro       7   5 471 416.400697 683.348931  2.0    1e-09 1s.2p(1P).5p_2S0.5  200  25
LevMacro       7   5 472 416.413000 683.361234  4.0    1e-09 1s.2p(1P).5d_2D1.5  221   6
LevMacro       7   5 473 416.414165 683.362399  6.0    1e-09 1s.2p(1P).5d_2D2.5  221   6
LevMacro       7   5 474 416.435343 683.383577  6.0    1e-09 1s.2p(1P).5d_2F2.5  231  20
LevMacro       7   5 475 416.435412 683.383646  8.0    1e-09 1s.2p(1P).5d_2F3.5  231  20
LevMacro       7   5 476 416.510192 683.458426  2.0    1e-09 1s.2p(3P).6s_4P0.5  411  14
LevMacro       7   5 477 416.526685 683.474919  4.0    1e-09 1s.2p(3P).6s_4P1.5  411  14
LevMacro       7   5 478 416.535654 683.483888  6.0    1e-09 1s.2p(1P).5f_2F2.5  230   4
LevMacro       7   5 479 416.536077 683.484311  8.0    1e-09 1s.2p(1P).5f_2F3.5  230   4
LevMacro       7   5 480 416.555905 683.504139  6.0    1e-09 1s.2p(3P).6s_4P2.5  411  14
LevMacro       7   5 481 416.601413 683.549647  8.0    1e-09 1s.2p(1P).5g_2G3.5  241   2
LevMacro       7   5 482 416.601655 683.549888 10.0    1e-09 1s.2p(1P).5g_2G4.5  241   2
LevMacro       7   5 483 416.672022 683.620256  2.0    1e-09 1s.2p(1P).5d_2P0.5  211  31
LevMacro       7   5 484 416.679341 683.627575  4.0    1e-09 1s.2p(1P).5d_2P1.5  211  31
LevMacro       7   5 485 416.714742 683.662976  2.0    1e-09 1s.2p(3P).6s_2P0.5  211  32
LevMacro       7   5 486 416.716127 683.664361  8.0    1e-09 1s.2p(1P).5f_2G3.5  240  13
LevMacro       7   5 487 416.716173 683.664407 10.0    1e-09 1s.2p(1P).5f_2G4.5  240  13
LevMacro       7   5 488 416.742893 683.691127  2.0    1e-09 1s.2p(3P).6p_4D0.5  420  12
LevMacro       7   5 489 416.742941 683.691175  4.0    1e-09 1s.2p(3P).6s_2P1.5  211  32
LevMacro       7   5 490 416.748735 683.696969  6.0    1e-09 1s.2p(1P).5g_2F2.5  231  21
LevMacro       7   5 491 416.749006 683.697240  8.0    1e-09 1s.2p(1P).5g_2F3.5  231  21
LevMacro       7   5 492 416.751394 683.699628  4.0    1e-09 1s.2p(3P).6p_4D1.5  420  12
LevMacro       7   5 493 416.766028 683.714262  6.0    1e-09 1s.2p(3P).6p_4D2.5  420  12
LevMacro       7   5 494 416.773444 683.721678 10.0    1e-09 1s.2p(1P).5g_2H4.5  251   9
LevMacro       7   5 495 416.773647 683.721881 12.0    1e-09 1s.2p(1P).5g_2H5.5  251   9
LevMacro       7   5 496 416.785112 683.733346  4.0    1e-09 1s.2p(1P).5f_2D1.5  220  28
LevMacro       7   5 497 416.786471 683.734705  6.0    1e-09 1s.2p(1P).5f_2D2.5  220  28
LevMacro       7   5 498 416.788906 683.737140  8.0    1e-09 1s.2p(3P).6p_4D3.5  420  12
LevMacro       7   5 499 416.830963 683.779197  2.0    1e-09 1s.2p(3P).6p_2P0.5  210   8
LevMacro       7   5 500 416.832803 683.781037  4.0    1e-09 1s.2p(3P).6p_4S1.5  400  10
LevMacro       7   5 501 416.853461 683.801694  2.0    1e-09 1s.2p(3P).6p_4P0.5  410   5
LevMacro       7   5 502 416.855757 683.803991  4.0    1e-09 1s.2p(3P).6p_2P1.5  210   8
LevMacro       7   5 503 416.877628 683.825862  4.0    1e-09 1s.2p(3P).6p_4P1.5  410   5
LevMacro       7   5 504 416.877661 683.825895  6.0    1e-09 1s.2p(3P).6p_4P2.5  410   5
LevMacro       7   5 505 416.941323 683.889557  4.0    1e-09 1s.2p(3P).6d_4F1.5  431  10
LevMacro       7   5 506 416.951271 683.899505  6.0    1e-09 1s.2p(3P).6d_4F2.5  431  10
LevMacro       7   5 507 416.965263 683.913497  8.0    1e-09 1s.2p(3P).6d_4F3.5  431  10
LevMacro       7   5 508 416.979296 683.927530  4.0    1e-09 1s.2p(3P).6d_2D1.5  221   7
LevMacro       7   5 509 416.981568 683.929802  4.0    1e-09 1s.2p(3P).6p_2D1.5  220  29
LevMacro       7   5 510 416.985195 683.933429 10.0    1e-09 1s.2p(3P).6d_4F4.5  431  10
LevMacro       7   5 511 416.985685 683.933919  6.0    1e-09 1s.2p(3P).6d_2D2.5  221   7
LevMacro       7   5 512 417.005943 683.954177  6.0    1e-09 1s.2p(3P).6p_2D2.5  220  29
LevMacro       7   5 513 417.034687 683.982921  2.0    1e-09 1s.2p(3P).6d_4D0.5  421   4
LevMacro       7   5 514 417.036576 683.984809  4.0    1e-09 1s.2p(3P).6d_4D1.5  421   4
LevMacro       7   5 515 417.041067 683.989301  6.0    1e-09 1s.2p(3P).6d_4D2.5  421   4
LevMacro       7   5 516 417.053052 684.001286  8.0    1e-09 1s.2p(3P).6d_4D3.5  421   4
LevMacro       7   5 517 417.073678 684.021912  6.0    1e-09 1s.2p(3P).6f_2F2.5  230   5
LevMacro       7   5 518 417.078894 684.027128  8.0    1e-09 1s.2p(3P).6f_2F3.5  230   5
LevMacro       7   5 519 417.082538 684.030772  6.0    1e-09 1s.2p(3P).6f_4F2.5  430   3
LevMacro       7   5 520 417.084187 684.032421  4.0    1e-09 1s.2p(3P).6f_4F1.5  430   3
LevMacro       7   5 521 417.085022 684.033256  8.0    1e-09 1s.2p(3P).6f_4F3.5  430   3
LevMacro       7   5 522 417.090819 684.039052 10.0    1e-09 1s.2p(3P).6f_4F4.5  430   3
LevMacro       7   5 523 417.096410 684.044644  6.0    1e-09 1s.2p(3P).6d_4P2.5  411  15
LevMacro       7   5 524 417.107018 684.055252  4.0    1e-09 1s.2p(3P).6d_4P1.5  411  15
LevMacro       7   5 525 417.112790 684.061024  2.0    1e-09 1s.2p(3P).6d_4P0.5  411  15
LevMacro       7   5 526 417.113897 684.062131  8.0    1e-09 1s.2p(3P).6g_4G3.5  441   2
LevMacro       7   5 527 417.114241 684.062475 10.0    1e-09 1s.2p(3P).6g_4G4.5  441   2
LevMacro       7   5 528 417.117079 684.065313  8.0    1e-09 1s.2p(3P).6g_2G3.5  241   3
LevMacro       7   5 529 417.117237 684.065471  6.0    1e-09 1s.2p(3P).6g_4G2.5  441   2
