PhotMacS   8  1  1  1   13.653449 650
PhotMac  18.123341 4.128000e-17
PhotMac  18.125531 1.943000e-17
PhotMac  18.127708 8.327000e-18
PhotMac  18.129872 8.058000e-18
PhotMac  18.152838 8.957000e-18
PhotMac  18.246881 1.016000e-17
PhotMac  18.258609 1.106000e-17
PhotMac  18.262881 1.231000e-17
PhotMac  18.264296 1.331000e-17
PhotMac  18.265697 1.531000e-17
PhotMac  18.267085 2.057000e-17
PhotMac  18.268473 2.429000e-17
PhotMac  18.269847 7.558000e-18
PhotMac  18.271221 6.948000e-18
PhotMac  18.275303 8.288000e-18
PhotMac  18.285875 1.024000e-17
PhotMac  18.287167 1.083000e-17
PhotMac  18.288460 1.198000e-17
PhotMac  18.289739 1.537000e-17
PhotMac  18.291004 4.771000e-17
PhotMac  18.292269 1.877000e-17
PhotMac  18.293535 8.416000e-18
PhotMac  18.294786 8.087000e-18
PhotMac  18.309358 8.987000e-18
PhotMac  18.365481 1.021000e-17
PhotMac  18.371781 1.103000e-17
PhotMac  18.374434 1.223000e-17
PhotMac  18.375305 1.317000e-17
PhotMac  18.376176 1.504000e-17
PhotMac  18.377033 1.991000e-17
PhotMac  18.377903 2.615000e-17
PhotMac  18.378761 7.832000e-18
PhotMac  18.379604 6.931000e-18
PhotMac  18.382148 8.291000e-18
PhotMac  18.388761 1.028000e-17
PhotMac  18.389577 1.088000e-17
PhotMac  18.390380 1.208000e-17
PhotMac  18.391183 1.563000e-17
PhotMac  18.391985 5.030000e-17
PhotMac  18.392788 1.905000e-17
PhotMac  18.393577 8.490000e-18
PhotMac  18.394366 8.110000e-18
PhotMac  18.404339 9.017000e-18
PhotMac  18.439877 1.020000e-17
PhotMac  18.444626 1.126000e-17
PhotMac  18.445782 1.217000e-17
PhotMac  18.446367 1.307000e-17
PhotMac  18.446939 1.484000e-17
PhotMac  18.447510 1.940000e-17
PhotMac  18.448082 2.721000e-17
PhotMac  18.448653 8.123000e-18
PhotMac  18.449224 6.915000e-18
PhotMac  18.450912 8.288000e-18
PhotMac  18.455320 1.030000e-17
PhotMac  18.455850 1.091000e-17
PhotMac  18.456395 1.213000e-17
PhotMac  18.456939 1.572000e-17
PhotMac  18.457470 5.031000e-17
PhotMac  18.458000 1.980000e-17
PhotMac  18.458531 8.558000e-18
PhotMac  18.459061 8.127000e-18
PhotMac  18.465769 9.016000e-18
PhotMac  18.490069 1.020000e-17
PhotMac  18.492953 1.099000e-17
PhotMac  18.494164 1.212000e-17
PhotMac  18.494572 1.299000e-17
PhotMac  18.494967 1.469000e-17
PhotMac  18.495375 1.898000e-17
PhotMac  18.495770 2.777000e-17
PhotMac  18.496164 8.438000e-18
PhotMac  18.496559 6.899000e-18
PhotMac  18.497742 8.282000e-18
PhotMac  18.500817 1.030000e-17
PhotMac  18.501198 1.092000e-17
PhotMac  18.501579 1.213000e-17
PhotMac  18.501960 1.570000e-17
PhotMac  18.502341 4.884000e-17
PhotMac  18.502708 2.091000e-17
PhotMac  18.503076 8.622000e-18
PhotMac  18.503457 8.140000e-18
PhotMac  18.508532 9.045000e-18
PhotMac  18.525525 1.019000e-17
PhotMac  18.527893 1.122000e-17
PhotMac  18.528478 1.208000e-17
PhotMac  18.528777 1.293000e-17
PhotMac  18.529063 1.455000e-17
PhotMac  18.529348 1.862000e-17
PhotMac  18.529634 2.799000e-17
PhotMac  18.529933 8.782000e-18
PhotMac  18.530219 6.886000e-18
PhotMac  18.531063 8.275000e-18
PhotMac  18.533308 1.030000e-17
PhotMac  18.533580 1.092000e-17
PhotMac  18.533865 1.212000e-17
PhotMac  18.534138 1.561000e-17
PhotMac  18.534410 4.664000e-17
PhotMac  18.534682 2.236000e-17
PhotMac  18.534872 1.155000e-17
PhotMac  23.841528 1.206000e-17
PhotMac  25.591587 1.239000e-17
PhotMac  25.748135 1.318000e-17
PhotMac  25.797537 1.448000e-17
PhotMac  25.821741 1.721000e-17
PhotMac  25.845633 4.117000e-17
PhotMac  25.869212 9.349000e-18
PhotMac  25.892464 1.071000e-17
PhotMac  25.915430 1.448000e-17
PhotMac  25.938084 1.082000e-17
PhotMac  26.025827 1.216000e-17
PhotMac  26.047052 1.212000e-17
PhotMac  26.088726 8.623000e-18
PhotMac  26.129352 9.956000e-18
PhotMac  26.226565 1.091000e-17
PhotMac  27.163099 1.210000e-17
PhotMac  27.213182 1.283000e-17
PhotMac  27.229250 1.371000e-17
PhotMac  27.237182 1.485000e-17
PhotMac  27.245047 1.862000e-17
PhotMac  27.252829 3.424000e-17
PhotMac  27.260543 9.092000e-18
PhotMac  27.268176 1.123000e-17
PhotMac  27.275755 9.572000e-18
PhotMac  27.283265 1.049000e-17
PhotMac  27.312612 1.193000e-17
PhotMac  27.319783 1.192000e-17
PhotMac  27.326898 9.788000e-18
PhotMac  27.333946 8.269000e-18
PhotMac  27.354722 9.912000e-18
PhotMac  27.407539 1.080000e-17
PhotMac  27.733396 1.188000e-17
PhotMac  27.762893 1.284000e-17
PhotMac  27.770009 1.394000e-17
PhotMac  27.773532 1.553000e-17
PhotMac  27.777029 2.230000e-17
PhotMac  27.780499 1.227000e-17
PhotMac  27.783954 9.546000e-18
PhotMac  27.787369 2.485000e-17
PhotMac  27.790771 9.825000e-18
PhotMac  27.800839 1.127000e-17
PhotMac  27.807424 1.192000e-17
PhotMac  27.810690 1.144000e-17
PhotMac  27.813928 8.609000e-18
PhotMac  27.817139 8.322000e-18
PhotMac  27.823520 9.528000e-18
PhotMac  27.842119 1.051000e-17
PhotMac  27.976271 1.143000e-17
PhotMac  28.019401 1.217000e-17
PhotMac  28.027034 1.304000e-17
PhotMac  28.028925 1.361000e-17
PhotMac  28.030789 1.477000e-17
PhotMac  28.032653 1.839000e-17
PhotMac  28.034503 3.976000e-17
PhotMac  28.036340 8.847000e-18
PhotMac  28.038163 1.206000e-17
PhotMac  28.039986 9.363000e-18
PhotMac  28.043592 1.071000e-17
PhotMac  28.048925 1.180000e-17
PhotMac  28.050680 1.177000e-17
PhotMac  28.052436 9.400000e-18
PhotMac  28.054163 8.070000e-18
PhotMac  28.059334 9.677000e-18
PhotMac  28.071035 1.054000e-17
PhotMac  28.160193 1.167000e-17
PhotMac  28.171703 1.261000e-17
PhotMac  28.173934 1.344000e-17
PhotMac  28.175050 1.442000e-17
PhotMac  28.176152 1.710000e-17
PhotMac  28.177254 3.605000e-17
PhotMac  28.178343 8.627000e-18
PhotMac  28.179431 1.082000e-17
PhotMac  28.180520 9.022000e-18
PhotMac  28.181594 1.006000e-17
PhotMac  28.186914 1.184000e-17
PhotMac  28.189009 7.990000e-18
PhotMac  28.192112 9.574000e-18
PhotMac  28.199173 1.049000e-17
PhotMac  28.243664 1.135000e-17
PhotMac  28.245242 1.134000e-17
PhotMac  28.260371 1.219000e-17
PhotMac  28.263242 1.333000e-17
PhotMac  28.263963 1.421000e-17
PhotMac  28.264671 1.644000e-17
PhotMac  28.265365 2.945000e-17
PhotMac  28.266072 8.863000e-18
PhotMac  28.266780 1.027000e-17
PhotMac  28.267474 8.823000e-18
PhotMac  28.268167 9.929000e-18
PhotMac  28.271596 1.186000e-17
PhotMac  28.272276 1.038000e-17
PhotMac  28.272943 7.988000e-18
PhotMac  28.274957 9.504000e-18
PhotMac  28.279542 1.045000e-17
PhotMac  28.308916 1.133000e-17
PhotMac  28.309447 1.079000e-17
PhotMac  28.309978 1.132000e-17
PhotMac  28.320168 1.216000e-17
PhotMac  28.322114 1.326000e-17
PhotMac  28.322604 1.407000e-17
PhotMac  28.323080 1.603000e-17
PhotMac  28.323556 2.586000e-17
PhotMac  28.324032 9.629000e-18
PhotMac  28.324509 9.930000e-18
PhotMac  28.324985 8.960000e-18
PhotMac  28.325937 1.042000e-17
PhotMac  28.327801 1.186000e-17
PhotMac  28.328264 1.066000e-17
PhotMac  28.328726 8.026000e-18
PhotMac  28.330550 9.735000e-18
PhotMac  28.335012 1.061000e-17
PhotMac  28.353638 1.132000e-17
PhotMac  28.354006 1.232000e-17
PhotMac  28.354387 1.130000e-17
PhotMac  28.361570 1.214000e-17
PhotMac  28.362958 1.320000e-17
PhotMac  28.363298 1.396000e-17
PhotMac  28.363639 1.574000e-17
PhotMac  28.363979 2.370000e-17
PhotMac  28.364319 1.108000e-17
PhotMac  28.364659 9.681000e-18
PhotMac  28.364999 1.029000e-17
PhotMac  28.365339 9.739000e-18
PhotMac  28.366673 1.156000e-17
PhotMac  28.366999 1.185000e-17
PhotMac  28.367326 1.088000e-17
PhotMac  28.367652 8.091000e-18
PhotMac  28.367992 8.295000e-18
PhotMac  28.368645 9.408000e-18
PhotMac  28.370577 1.035000e-17
PhotMac  28.385857 1.133000e-17
PhotMac  31.530663 1.054000e-17
PhotMac  31.554609 1.099000e-17
PhotMac  31.578228 1.024000e-17
PhotMac  32.948948 1.006000e-17
PhotMac  32.964608 1.002000e-17
PhotMac  33.485978 9.937000e-18
PhotMac  33.489488 1.044000e-17
PhotMac  33.492958 9.726000e-18
PhotMac  33.743466 9.834000e-18
PhotMac  33.745330 1.007000e-17
PhotMac  33.749017 9.677000e-18
PhotMac  33.887822 9.781000e-18
PhotMac  33.890026 9.740000e-18
PhotMac  33.978191 9.877000e-18
PhotMac  33.979592 9.631000e-18
PhotMac  34.035920 9.840000e-18
PhotMac  34.036396 1.006000e-17
PhotMac  34.036872 9.587000e-18
PhotMac  34.076492 9.815000e-18
PhotMac  34.076832 1.023000e-17
PhotMac  34.077172 9.575000e-18
PhotMac  35.136865 9.498000e-18
PhotMac  35.186458 9.633000e-18
PhotMac  35.258419 9.306000e-18
PhotMac  36.615355 9.101000e-18
PhotMac  36.623383 9.342000e-18
PhotMac  36.654757 8.957000e-18
PhotMac  37.158631 8.793000e-18
PhotMac  37.176291 9.020000e-18
PhotMac  37.196672 9.343000e-18
PhotMac  37.244129 9.544000e-18
PhotMac  37.258905 1.031000e-17
PhotMac  37.261803 1.021000e-17
PhotMac  37.267544 8.233000e-18
PhotMac  37.273204 8.041000e-18
PhotMac  37.308280 8.633000e-18
PhotMac  37.413887 9.015000e-18
PhotMac  37.423479 9.262000e-18
PhotMac  37.427248 9.433000e-18
PhotMac  37.430962 8.798000e-18
PhotMac  37.570747 8.848000e-18
PhotMac  37.571863 9.245000e-18
PhotMac  37.575169 8.748000e-18
PhotMac  37.660259 8.810000e-18
PhotMac  37.660980 9.119000e-18
PhotMac  37.663796 8.722000e-18
PhotMac  37.719267 8.783000e-18
PhotMac  37.720233 9.056000e-18
PhotMac  37.721661 8.712000e-18
PhotMac  37.760193 8.764000e-18
PhotMac  37.760873 9.142000e-18
PhotMac  37.761553 8.721000e-18
PhotMac  38.694210 8.367000e-18
PhotMac  38.702428 8.907000e-18
PhotMac  38.710564 9.036000e-18
PhotMac  38.718619 9.627000e-18
PhotMac  38.726619 7.800000e-18
PhotMac  38.734537 8.251000e-18
PhotMac  38.773041 8.465000e-18
PhotMac  39.252302 8.352000e-18
PhotMac  39.259513 8.999000e-18
PhotMac  39.263091 9.607000e-18
PhotMac  39.266629 7.903000e-18
PhotMac  39.280547 8.369000e-18
PhotMac  39.283962 8.791000e-18
PhotMac  39.287364 8.309000e-18
PhotMac  39.515749 8.189000e-18
PhotMac  39.517681 8.132000e-18
PhotMac  39.523382 9.419000e-18
PhotMac  39.525259 7.572000e-18
PhotMac  39.527123 8.058000e-18
PhotMac  39.534498 8.495000e-18
PhotMac  39.539926 8.265000e-18
PhotMac  39.664527 8.179000e-18
PhotMac  39.665670 8.091000e-18
PhotMac  39.669044 9.154000e-18
PhotMac  39.670160 7.288000e-18
PhotMac  39.671262 7.974000e-18
PhotMac  39.675643 8.373000e-18
PhotMac  39.756529 8.083000e-18
PhotMac  39.758692 9.024000e-18
PhotMac  39.759400 7.289000e-18
PhotMac  39.760107 7.908000e-18
PhotMac  39.763617 8.279000e-18
PhotMac  39.816285 8.082000e-18
PhotMac  39.817754 8.946000e-18
PhotMac  39.818231 7.959000e-18
PhotMac  39.818720 7.851000e-18
PhotMac  39.821101 8.334000e-18
PhotMac  39.858014 8.203000e-18
PhotMac  39.858708 8.893000e-18
PhotMac  39.859048 8.959000e-18
PhotMac  39.859402 7.799000e-18
PhotMac  39.861089 8.418000e-18
PhotMac  39.861769 8.188000e-18
PhotMac  40.864781 8.019000e-18
PhotMac  48.634094 6.332000e-18
PhotMac  51.155188 5.903000e-18
PhotMac  51.822479 5.769000e-18
PhotMac  52.134376 5.721000e-18
PhotMac  52.303236 5.696000e-18
PhotMac  52.404000 5.660000e-18
PhotMac  52.405606 5.777000e-18
PhotMac  52.407987 5.680000e-18
PhotMac  52.470083 5.650000e-18
PhotMac  52.471158 5.769000e-18
PhotMac  52.472750 5.669000e-18
PhotMac  52.515308 5.642000e-18
PhotMac  52.516057 5.762000e-18
PhotMac  52.517186 5.661000e-18
PhotMac  52.547608 5.637000e-18
PhotMac  52.548152 5.756000e-18
PhotMac  52.548669 5.627000e-18
PhotMac  54.470474 5.316000e-18
PhotMac  55.570861 5.006000e-18
PhotMac  56.693440 4.715000e-18
PhotMac  57.838713 4.440000e-18
PhotMac  59.007156 4.182000e-18
PhotMac  60.199191 3.938000e-18
PhotMac  61.415268 3.709000e-18
PhotMac  62.655917 3.493000e-18
PhotMac  63.921655 3.289000e-18
PhotMac  65.212957 3.098000e-18
PhotMac  66.530397 2.917000e-18
PhotMac  67.874367 2.748000e-18
PhotMac  69.245521 2.588000e-18
PhotMac  70.644391 2.437000e-18
PhotMac  72.071478 2.295000e-18
PhotMac  73.527410 2.161000e-18
PhotMac  75.012784 2.035000e-18
PhotMac  76.528132 1.917000e-18
PhotMac  78.074120 1.805000e-18
PhotMac  79.651292 1.700000e-18
PhotMac  81.260396 1.601000e-18
PhotMac  82.901937 1.508000e-18
PhotMac  84.576648 1.420000e-18
PhotMac  86.285251 1.337000e-18
PhotMac  88.028330 1.260000e-18
PhotMac  89.806581 1.186000e-18
PhotMac  91.620846 1.117000e-18
PhotMac  93.471723 1.052000e-18
PhotMac  95.359935 9.908000e-19
PhotMac  97.286338 9.331000e-19
PhotMac  99.251667 8.787000e-19
PhotMac 101.256656 8.276000e-19
PhotMac 103.302177 7.794000e-19
PhotMac 105.389059 7.340000e-19
PhotMac 107.518050 6.912000e-19
PhotMac 109.690063 6.510000e-19
PhotMac 111.905927 6.131000e-19
PhotMac 114.166595 5.774000e-19
PhotMac 116.472896 5.437000e-19
PhotMac 118.825796 5.121000e-19
PhotMac 121.226262 4.823000e-19
PhotMac 123.675151 4.542000e-19
PhotMac 126.173591 4.277000e-19
PhotMac 128.722428 4.028000e-19
PhotMac 131.322802 3.794000e-19
PhotMac 133.975735 3.573000e-19
PhotMac 136.682248 3.365000e-19
PhotMac 139.443387 3.169000e-19
PhotMac 142.260310 2.984000e-19
PhotMac 145.134240 2.810000e-19
PhotMac 148.066131 2.647000e-19
PhotMac 151.057207 2.493000e-19
PhotMac 154.108828 2.347000e-19
PhotMac 157.221946 2.211000e-19
PhotMac 160.398059 2.082000e-19
PhotMac 163.638255 1.961000e-19
PhotMac 166.944030 1.847000e-19
PhotMac 170.316473 1.739000e-19
PhotMac 173.757081 1.638000e-19
PhotMac 177.267214 1.542000e-19
PhotMac 180.848232 1.453000e-19
PhotMac 184.501497 1.368000e-19
PhotMac 188.228912 1.288000e-19
PhotMac 192.031295 1.213000e-19
PhotMac 195.910551 1.143000e-19
PhotMac 199.868175 1.076000e-19
PhotMac 203.905800 1.013000e-19
PhotMac 208.024924 9.544000e-20
PhotMac 212.227314 8.988000e-20
PhotMac 216.514604 8.465000e-20
PhotMac 220.888426 7.972000e-20
PhotMac 225.350549 7.507000e-20
PhotMac 229.903150 7.070000e-20
PhotMac 234.547317 6.659000e-20
PhotMac 239.285636 6.271000e-20
PhotMac 244.119330 5.906000e-20
PhotMac 249.051122 5.562000e-20
PhotMac 254.082235 5.238000e-20
PhotMacS   8  1  2  1   13.653449 650
PhotMac  14.906928 3.816000e-18
PhotMac  15.129667 3.546000e-18
PhotMac  15.183015 3.244000e-18
PhotMac  15.208811 2.813000e-18
PhotMac  15.221505 2.284000e-18
PhotMac  15.234063 8.858000e-19
PhotMac  15.246499 2.018000e-17
PhotMac  15.258785 6.476000e-18
PhotMac  15.270948 5.206000e-18
PhotMac  15.282976 4.733000e-18
PhotMac  15.318323 4.196000e-18
PhotMac  15.396624 3.564000e-18
PhotMac  15.417985 3.194000e-18
PhotMac  15.428502 2.838000e-18
PhotMac  15.438910 2.130000e-18
PhotMac  15.449210 2.596000e-19
PhotMac  15.459414 1.456000e-17
PhotMac  15.469510 8.150000e-18
PhotMac  15.479510 6.028000e-18
PhotMac  15.489415 5.383000e-18
PhotMac  15.508925 4.862000e-18
PhotMac  15.565212 4.407000e-18
PhotMac  15.969832 3.671000e-18
PhotMac  16.007207 3.354000e-18
PhotMac  16.017493 3.115000e-18
PhotMac  16.022581 2.901000e-18
PhotMac  16.027629 2.524000e-18
PhotMac  16.032636 1.676000e-18
PhotMac  16.037602 9.846000e-18
PhotMac  16.042541 8.390000e-18
PhotMac  16.047425 5.567000e-18
PhotMac  16.052282 4.836000e-18
PhotMac  16.061874 4.278000e-18
PhotMac  16.098787 3.277000e-18
PhotMac  16.107658 2.713000e-18
PhotMac  16.112052 2.140000e-18
PhotMac  16.116406 9.642000e-19
PhotMac  16.120733 3.457000e-17
PhotMac  16.125018 1.630000e-17
PhotMac  16.129277 8.630000e-18
PhotMac  16.133508 6.464000e-18
PhotMac  16.137699 5.727000e-18
PhotMac  16.145998 5.096000e-18
PhotMac  16.166216 4.569000e-18
PhotMac  16.240136 4.110000e-18
PhotMac  16.355349 3.641000e-18
PhotMac  16.373608 3.324000e-18
PhotMac  16.381186 2.900000e-18
PhotMac  16.383676 2.567000e-18
PhotMac  16.386152 1.868000e-18
PhotMac  16.388629 6.140000e-19
PhotMac  16.391078 1.045000e-17
PhotMac  16.393500 5.799000e-18
PhotMac  16.395921 4.883000e-18
PhotMac  16.400711 4.242000e-18
PhotMac  16.417024 3.306000e-18
PhotMac  16.421568 2.843000e-18
PhotMac  16.423813 2.439000e-18
PhotMac  16.426044 1.743000e-18
PhotMac  16.428262 3.978000e-19
PhotMac  16.430466 4.152000e-16
PhotMac  16.432670 2.349000e-17
PhotMac  16.434847 8.783000e-18
PhotMac  16.437011 6.625000e-18
PhotMac  16.439160 5.859000e-18
PhotMac  16.443432 5.185000e-18
PhotMac  16.453895 4.611000e-18
PhotMac  16.487229 4.146000e-18
PhotMac  16.555679 3.614000e-18
PhotMac  16.565924 3.296000e-18
PhotMac  16.570197 2.883000e-18
PhotMac  16.571612 2.569000e-18
PhotMac  16.573013 1.932000e-18
PhotMac  16.574414 4.283000e-19
PhotMac  16.575802 1.249000e-17
PhotMac  16.577190 5.961000e-18
PhotMac  16.578564 4.912000e-18
PhotMac  16.579925 4.473000e-18
PhotMac  16.585326 3.771000e-18
PhotMac  16.590619 3.219000e-18
PhotMac  16.593231 2.715000e-18
PhotMac  16.594524 2.271000e-18
PhotMac  16.595803 1.504000e-18
