   Dtype z ion          Wave         f   gl   gu         el         eu  ll  ul
LinMacro 7   3  -3053.595000  0.000019  6.0  6.0  48.353334  52.413625 100 137
LinMacro 7   3  -3057.441000  0.000977  6.0  6.0  48.358440  52.413625 103 137
LinMacro 7   3  -4689.180000  0.241700  4.0  6.0  49.769562  52.413625 124 137
LinMacro 7   3  -3055.610000  0.000327  8.0  6.0  48.356011  52.413625 101 137
LinMacro 7   3   -871.636000  0.132000  6.0  6.0  38.404749  52.413625  31 137
LinMacro 7   3  -3058.703000  0.003380  8.0  6.0  48.360114  52.413625 104 137
LinMacro 7   3   -270.951000  0.009670  4.0  6.0   7.097737  52.413625   4 137
LinMacro 7   3  -3056.702000  0.000079  4.0  6.0  48.357460  52.413625 102 137
LinMacro 7   3   -871.173000  0.081725  4.0  6.0  38.397100  52.413625  30 137
LinMacro 7   3   -927.249000  0.020550  6.0  6.0  39.352202  52.413625  38 137
LinMacro 7   3  -2496.791000  0.001326  6.0  6.0  47.039563  52.413625  82 137
LinMacro 7   3  -3198.004000  0.000055  8.0  6.0  48.536680  52.413625 110 137
LinMacro 7   3  -2493.692000  0.004772  4.0  6.0  47.033019  52.413625  81 137
LinMacro 7   3   -872.308000  0.034275  8.0  6.0  38.416690  52.413625  32 137
LinMacro 7   3   -423.573000  0.000001  4.0  6.0  23.160014  52.413625  11 137
LinMacro 7   3  -2349.602000  0.000071  8.0  6.0  46.735502  52.413625  77 137
LinMacro 7   3   -907.169000  0.000104  4.0  6.0  38.958194  52.413625  35 137
LinMacro 7   3  -4712.514000  0.065917  6.0  6.0  49.782655  52.413625 125 137
LinMacro 7   3  -3205.591000  0.000226  4.0  6.0  48.545855  52.413625 112 137
LinMacro 7   3  -2345.563000  0.000233  6.0  6.0  46.724544  52.413625  76 137
LinMacro 7   3   -866.273000  0.000221  4.0  6.0  38.334287  52.413625  28 137
LinMacro 7   3  -3202.286000  0.000403  6.0  6.0  48.541864  52.413625 111 137
LinMacro 7   3   -271.027000  0.002605  6.0  6.0   7.107792  52.413625   5 137
LinMacro 7   3  -2342.728000  0.000178  4.0  6.0  46.716966  52.413625  75 137
LinMacro 7   3   -926.685000  0.071900  4.0  6.0  39.344887  52.413625  37 137
LinMacro 7   3  -3049.301000  0.000035  6.0  8.0  48.358440  52.424451 103 138
LinMacro 7   3  -3189.100000  0.000589  8.0  8.0  48.536680  52.424451 110 138
LinMacro 7   3  -4693.204000  0.303333  6.0  8.0  49.782655  52.424451 125 138
LinMacro 7   3  -3051.935000  0.004270 10.0  8.0  48.361951  52.424451 105 138
LinMacro 7   3  -3193.358000  0.000124  6.0  8.0  48.541864  52.424451 111 138
LinMacro 7   3  -3050.556000  0.000524  8.0  8.0  48.360114  52.424451 104 138
LinMacro 7   3  -2491.360000  0.005975  6.0  8.0  47.039563  52.424451  82 138
LinMacro 7   3  -3047.480000  0.000041  8.0  8.0  48.356011  52.424451 101 138
LinMacro 7   3   -423.416000  0.000001  4.0  8.0  23.160014  52.424451  11 138
LinMacro 7   3   -943.585000  0.000004  6.0  8.0  39.399851  52.424451  40 138
LinMacro 7   3   -926.499000  0.090983  6.0  8.0  39.352202  52.424451  38 138
LinMacro 7   3   -871.644000  0.199000  8.0  8.0  38.416690  52.424451  32 138
LinMacro 7   3   -270.963000  0.012065  6.0  8.0   7.107792  52.424451   5 138
LinMacro 7   3  -2344.791000  0.000383  8.0  8.0  46.735502  52.424451  77 138
LinMacro 7   3   -870.973000  0.044900  6.0  8.0  38.404749  52.424451  31 138
LinMacro 7   3  -2340.769000  0.000109  6.0  8.0  46.724544  52.424451  76 138
LinMacro 7   3   -539.929000  0.005233  4.0  4.0  28.567180  52.741193  16 139
LinMacro 7   3  -2732.471000  0.000490  6.0  4.0  48.203730  52.741193  96 139
LinMacro 7   3   -235.082000  0.000215  2.0  4.0   0.000000  52.741193   1 139
LinMacro 7   3  -3028.533000  0.018800  6.0  4.0  48.647302  52.741193 118 139
LinMacro 7   3  -1482.956000  0.318000  2.0  4.0  43.821287  52.741193  63 139
LinMacro 7   3  -1483.052000  0.032500  4.0  4.0  43.821524  52.741193  64 139
LinMacro 7   3  -3248.398000  0.001045  2.0  4.0  48.924393  52.741193 121 139
LinMacro 7   3  -1273.355000  0.000015  2.0  4.0  42.497365  52.741193  62 139
LinMacro 7   3  -2730.569000  0.006488  4.0  4.0  48.200569  52.741193  95 139
LinMacro 7   3  -1131.191000  0.000039  6.0  4.0  41.481410  52.741193  55 139
LinMacro 7   3   -235.179000  0.000024  4.0  4.0   0.021623  52.741193   2 139
LinMacro 7   3  -1130.956000  0.000461  4.0  4.0  41.477923  52.741193  54 139
LinMacro 7   3   -466.130000  0.065000  4.0  4.0  25.179952  52.741193  12 139
LinMacro 7   3   -781.424000  0.003032  2.0  4.0  36.842253  52.741193  24 139
LinMacro 7   3   -539.886000  0.047050  2.0  4.0  28.566648  52.741193  15 139
LinMacro 7   3  -3242.237000  0.000072  4.0  4.0  48.917139  52.741193 120 139
LinMacro 7   3   -545.403000  0.010190  2.0  4.0  30.458794  52.741193  17 139
LinMacro 7   3   -877.898000  0.000324  4.0  4.0  38.647968  52.741193  34 139
LinMacro 7   3   -877.661000  0.003063  2.0  4.0  38.644884  52.741193  33 139
LinMacro 7   3  -4725.877000  0.001229  6.0  4.0  50.117662  52.741193 126 139
LinMacro 7   3  -1225.276000  0.000545  6.0  4.0  42.123191  52.741193  59 139
LinMacro 7   3   -782.028000  0.000169  4.0  4.0  36.856290  52.741193  25 139
LinMacro 7   3  -2045.045000  0.003257  4.0  4.0  46.678496  52.741193  69 139
LinMacro 7   3   -939.142000  0.000122  6.0  4.0  39.710767  52.741193  41 139
LinMacro 7   3  -2040.279000  0.031155  2.0  4.0  46.664334  52.741193  68 139
LinMacro 7   3   -466.138000  0.004593  6.0  4.0  25.178178  52.741193  13 139
LinMacro 7   3   -545.524000  0.000992  4.0  4.0  30.463244  52.741193  18 139
LinMacro 7   3   -539.922000  0.042725  4.0  6.0  28.567180  52.741468  16 140
LinMacro 7   3  -1131.163000  0.000480  6.0  6.0  41.481410  52.741468  55 140
LinMacro 7   3   -715.170000  0.000003  6.0  6.0  35.671304  52.741468  23 140
LinMacro 7   3  -1225.242000  0.000041  6.0  6.0  42.123191  52.741468  59 140
LinMacro 7   3  -1226.732000  0.000590  8.0  6.0  42.136941  52.741468  60 140
LinMacro 7   3  -1483.004000  0.287750  4.0  6.0  43.821524  52.741468  64 140
LinMacro 7   3  -3242.004000  0.000944  4.0  6.0  48.917139  52.741468 120 140
LinMacro 7   3  -2732.306000  0.006477  6.0  6.0  48.203730  52.741468  96 140
LinMacro 7   3  -2730.403000  0.000686  4.0  6.0  48.200569  52.741468  95 140
LinMacro 7   3   -939.131000  0.000131  8.0  6.0  39.710906  52.741468  42 140
LinMacro 7   3  -3036.993000  0.020250  8.0  6.0  48.658980  52.741468 119 140
LinMacro 7   3  -1272.396000  0.000008  4.0  6.0  42.488562  52.741468  61 140
LinMacro 7   3  -1130.927000  0.000053  4.0  6.0  41.477923  52.741468  54 140
LinMacro 7   3   -235.178000  0.000197  4.0  6.0   0.021623  52.741468   2 140
LinMacro 7   3   -466.125000  0.007343  4.0  6.0  25.179952  52.741468  12 140
LinMacro 7   3  -3028.330000  0.001429  6.0  6.0  48.647302  52.741468 118 140
LinMacro 7   3  -2754.373000  0.000070  6.0  6.0  48.240085  52.741468  97 140
LinMacro 7   3   -877.881000  0.002745  4.0  6.0  38.647968  52.741468  34 140
LinMacro 7   3  -4725.382000  0.000090  6.0  6.0  50.117662  52.741468 126 140
LinMacro 7   3  -1133.665000  0.000006  6.0  6.0  41.684571  52.741468  56 140
LinMacro 7   3  -4725.535000  0.001314  8.0  6.0  50.117747  52.741468 127 140
LinMacro 7   3   -782.015000  0.002615  4.0  6.0  36.856290  52.741468  25 140
LinMacro 7   3   -939.122000  0.000009  6.0  6.0  39.710767  52.741468  41 140
LinMacro 7   3   -466.134000  0.067283  6.0  6.0  25.178178  52.741468  13 140
LinMacro 7   3  -2044.952000  0.028400  4.0  6.0  46.678496  52.741468  69 140
LinMacro 7   3   -545.518000  0.009158  4.0  6.0  30.463244  52.741468  18 140
LinMacro 7   3  -2909.914000  0.001300  2.0  2.0  48.548300  52.809075 113 141
LinMacro 7   3   -268.629000  0.007230  4.0  2.0   7.097737  52.809075   4 141
LinMacro 7   3   -368.216000  0.000001  4.0  2.0  18.100031  52.809075  10 141
LinMacro 7   3  -4079.104000  0.108900  4.0  2.0  49.769562  52.809075 124 141
LinMacro 7   3   -899.743000  0.009455  2.0  2.0  39.339606  52.809075  36 141
LinMacro 7   3  -2309.966000  0.002785  4.0  2.0  47.033019  52.809075  81 141
LinMacro 7   3   -847.621000  0.029825  4.0  2.0  38.397100  52.809075  30 141
LinMacro 7   3  -2908.245000  0.000638  4.0  2.0  48.545855  52.809075 112 141
LinMacro 7   3   -268.584000  0.002833  2.0  2.0   7.090336  52.809075   3 141
LinMacro 7   3  -4068.550000  0.042555  2.0  2.0  49.761678  52.809075 123 141
LinMacro 7   3  -2308.174000  0.001100  2.0  2.0  47.027474  52.809075  80 141
LinMacro 7   3   -881.659000  0.051550  4.0  2.0  38.958194  52.809075  35 141
LinMacro 7   3  -2179.847000  0.000672  4.0  2.0  46.716966  52.809075  75 141
LinMacro 7   3  -2178.393000  0.001291  2.0  2.0  46.711352  52.809075  74 141
LinMacro 7   3   -847.364000  0.060750  2.0  2.0  38.392683  52.809075  29 141
LinMacro 7   3   -842.981000  0.000065  4.0  2.0  38.334287  52.809075  28 141
LinMacro 7   3  -2241.761000  0.000083  4.0  2.0  46.919944  52.809075  78 141
LinMacro 7   3   -842.596000  0.000241  2.0  2.0  38.327591  52.809075  27 141
LinMacro 7   3   -368.051000  0.000002  2.0  2.0  18.086381  52.809075   9 141
LinMacro 7   3   -900.082000  0.026075  4.0  2.0  39.344887  52.809075  37 141
LinMacro 7   3  -4072.988000  0.036350  4.0  4.0  49.769562  52.813639 124 142
LinMacro 7   3  -2320.234000  0.000023  2.0  4.0  46.813949  52.813639  83 142
LinMacro 7   3   -847.795000  0.049717  6.0  4.0  38.404749  52.813639  31 142
LinMacro 7   3   -268.603000  0.002375  4.0  4.0   7.097737  52.813639   4 142
LinMacro 7   3  -2906.800000  0.000263  2.0  4.0  48.548300  52.813639 113 142
LinMacro 7   3   -899.445000  0.047870  2.0  4.0  39.339606  52.813639  36 142
LinMacro 7   3  -2239.913000  0.000121  4.0  4.0  46.919944  52.813639  78 142
LinMacro 7   3   -847.356000  0.039325  4.0  4.0  38.397100  52.813639  30 142
LinMacro 7   3   -900.315000  0.017750  6.0  4.0  39.352202  52.813639  38 142
LinMacro 7   3  -2310.658000  0.002005  6.0  4.0  47.039563  52.813639  82 142
LinMacro 7   3   -268.558000  0.014250  2.0  4.0   7.090336  52.813639   3 142
LinMacro 7   3  -2308.003000  0.000943  4.0  4.0  47.033019  52.813639  81 142
LinMacro 7   3  -2176.647000  0.000239  2.0  4.0  46.711352  52.813639  74 142
LinMacro 7   3   -881.373000  0.104675  4.0  4.0  38.958194  52.813639  35 142
LinMacro 7   3  -4062.465000  0.214800  2.0  4.0  49.761678  52.813639 123 142
LinMacro 7   3  -4090.581000  0.077700  6.0  4.0  49.782655  52.813639 125 142
LinMacro 7   3  -2905.135000  0.000829  4.0  4.0  48.545855  52.813639 112 142
LinMacro 7   3  -2180.549000  0.001109  6.0  4.0  46.724544  52.813639  76 142
LinMacro 7   3   -847.100000  0.012450  2.0  4.0  38.392683  52.813639  29 142
LinMacro 7   3   -842.720000  0.000062  4.0  4.0  38.334287  52.813639  28 142
LinMacro 7   3  -2902.421000  0.001062  6.0  4.0  48.541864  52.813639 111 142
LinMacro 7   3  -2921.737000  0.000013  6.0  4.0  48.570106  52.813639 116 142
LinMacro 7   3  -2306.215000  0.005630  2.0  4.0  47.027474  52.813639  80 142
LinMacro 7   3   -268.678000  0.005172  6.0  4.0   7.107792  52.813639   5 142
LinMacro 7   3  -2178.099000  0.000795  4.0  4.0  46.716966  52.813639  75 142
LinMacro 7   3   -842.334000  0.000100  2.0  4.0  38.327591  52.813639  27 142
LinMacro 7   3   -948.790000  0.000005  4.0  4.0  39.796440  52.813639  43 142
LinMacro 7   3   -368.001000  0.000003  2.0  4.0  18.086381  52.813639   9 142
LinMacro 7   3   -312.118000  0.000001  6.0  4.0  12.525435  52.813639   7 142
LinMacro 7   3   -899.784000  0.009558  4.0  4.0  39.344887  52.813639  37 142
LinMacro 7   3  -4062.744000  0.113825  4.0  6.0  49.769562  52.821314 124 143
LinMacro 7   3   -847.350000  0.022367  6.0  6.0  38.404749  52.821314  31 143
LinMacro 7   3   -915.921000  0.000002  6.0  6.0  39.399851  52.821314  40 143
LinMacro 7   3   -268.558000  0.007593  4.0  6.0   7.097737  52.821314   4 143
LinMacro 7   3   -618.364000  0.000001  6.0  6.0  33.134214  52.821314  20 143
LinMacro 7   3   -368.082000  0.000010  4.0  6.0  18.100031  52.821314  10 143
LinMacro 7   3  -2236.811000  0.000090  4.0  6.0  46.919944  52.821314  78 143
LinMacro 7   3   -846.912000  0.003792  4.0  6.0  38.397100  52.821314  30 143
LinMacro 7   3   -899.814000  0.042200  6.0  6.0  39.352202  52.821314  38 143
LinMacro 7   3  -2307.357000  0.004887  6.0  6.0  47.039563  52.821314  82 143
LinMacro 7   3  -2893.710000  0.001535  8.0  6.0  48.536680  52.821314 110 143
LinMacro 7   3   -949.030000  0.000024  6.0  6.0  39.807428  52.821314  44 143
LinMacro 7   3  -2304.710000  0.003065  4.0  6.0  47.033019  52.821314  81 143
LinMacro 7   3   -847.985000  0.070862  8.0  6.0  38.416690  52.821314  32 143
LinMacro 7   3  -2181.091000  0.001515  8.0  6.0  46.735502  52.821314  77 143
LinMacro 7   3   -880.893000  0.162925  4.0  6.0  38.958194  52.821314  35 143
LinMacro 7   3  -4080.248000  0.184333  6.0  6.0  49.782655  52.821314 125 143
LinMacro 7   3  -2899.919000  0.000079  4.0  6.0  48.545855  52.821314 112 143
LinMacro 7   3  -2177.610000  0.000419  6.0  6.0  46.724544  52.821314  76 143
LinMacro 7   3   -842.280000  0.000100  4.0  6.0  38.334287  52.821314  28 143
LinMacro 7   3  -2897.215000  0.000466  6.0  6.0  48.541864  52.821314 111 143
LinMacro 7   3  -2318.765000  0.000077  4.0  6.0  46.818091  52.821314  84 143
LinMacro 7   3   -268.633000  0.012212  6.0  6.0   7.107792  52.821314   5 143
LinMacro 7   3  -2175.166000  0.000065  4.0  6.0  46.716966  52.821314  75 143
LinMacro 7   3   -948.233000  0.000003  4.0  6.0  39.796440  52.821314  43 143
LinMacro 7   3   -312.058000  0.000001  6.0  6.0  12.525435  52.821314   7 143
LinMacro 7   3   -899.283000  0.022927  4.0  6.0  39.344887  52.821314  37 143
LinMacro 7   3  -2483.381000  0.001044  6.0  4.0  48.353334  53.345918 100 144
LinMacro 7   3  -2485.923000  0.000022  6.0  4.0  48.358440  53.345918 103 144
LinMacro 7   3  -7525.764000  0.122300  2.0  4.0  51.698445  53.345918 132 144
LinMacro 7   3  -2110.052000  0.274800  2.0  4.0  46.813949  53.345918  83 144
LinMacro 7   3  -2333.727000  0.000102  4.0  4.0  47.289257  53.345918  89 144
LinMacro 7   3   -818.021000  0.000002  6.0  4.0  38.404749  53.345918  31 144
LinMacro 7   3   -881.749000  0.002058  6.0  4.0  39.399851  53.345918  40 144
LinMacro 7   3   -602.597000  0.000151  6.0  4.0  33.134214  53.345918  20 144
LinMacro 7   3   -362.438000  0.005672  4.0  4.0  18.100031  53.345918  10 144
LinMacro 7   3   -307.987000  0.005307  4.0  4.0  12.526266  53.345918   6 144
LinMacro 7   3  -1932.050000  0.000456  6.0  4.0  46.292938  53.345918  73 144
LinMacro 7   3   -817.613000  0.000002  4.0  4.0  38.397100  53.345918  30 144
LinMacro 7   3   -602.569000  0.002080  4.0  4.0  33.133520  53.345918  19 144
LinMacro 7   3  -1923.421000  0.000104  2.0  4.0  46.462886  53.345918  70 144
LinMacro 7   3   -912.393000  0.010778  6.0  4.0  39.807428  53.345918  44 144
LinMacro 7   3   -265.497000  0.000001  2.0  4.0   7.090336  53.345918   3 144
LinMacro 7   3 -20502.702000  0.011418  4.0  4.0  52.741193  53.345918 139 144
LinMacro 7   3   -455.768000  0.000001  4.0  4.0  25.179952  53.345918  12 144
LinMacro 7   3 -20512.029000  0.000859  6.0  4.0  52.741468  53.345918 140 144
LinMacro 7   3  -2600.218000  0.000094  4.0  4.0  48.577669  53.345918 117 144
LinMacro 7   3   -849.240000  0.000006  4.0  4.0  38.958194  53.345918  35 144
LinMacro 7   3  -1930.331000  0.005842  4.0  4.0  46.289268  53.345918  72 144
LinMacro 7   3   -881.605000  0.029075  4.0  4.0  39.395907  53.345918  39 144
LinMacro 7   3  -1925.298000  0.000518  4.0  4.0  46.470127  53.345918  71 144
LinMacro 7   3   -817.375000  0.000227  2.0  4.0  38.392683  53.345918  29 144
LinMacro 7   3  -7589.377000  0.012457  4.0  4.0  51.712254  53.345918 133 144
LinMacro 7   3   -813.296000  0.003678  4.0  4.0  38.334287  53.345918  28 144
LinMacro 7   3  -2098.451000  0.000028  2.0  4.0  47.027474  53.345918  80 144
LinMacro 7   3  -2111.594000  0.027500  4.0  4.0  46.818091  53.345918  84 144
LinMacro 7   3   -265.614000  0.000001  6.0  4.0   7.107792  53.345918   5 144
LinMacro 7   3   -812.937000  0.038815  2.0  4.0  38.327591  53.345918  27 144
LinMacro 7   3   -911.656000  0.144325  4.0  4.0  39.796440  53.345918  43 144
LinMacro 7   3   -362.278000  0.057550  2.0  4.0  18.086381  53.345918   9 144
LinMacro 7   3   -455.776000  0.000001  6.0  4.0  25.178178  53.345918  13 144
LinMacro 7   3   -307.991000  0.000395  6.0  4.0  12.525435  53.345918   7 144
LinMacro 7   3   -339.142000  0.000003  2.0  4.0  16.242551  53.345918   8 144
LinMacro 7   3  -2476.794000  0.000071  6.0  6.0  48.353334  53.359196 100 145
LinMacro 7   3  -2478.119000  0.001042  8.0  6.0  48.356011  53.359196 101 145
LinMacro 7   3   -817.305000  0.000010  6.0  6.0  38.404749  53.359196  31 145
LinMacro 7   3   -880.918000  0.028800  6.0  6.0  39.399851  53.359196  40 145
LinMacro 7   3  -2480.153000  0.000098  8.0  6.0  48.360114  53.359196 104 145
LinMacro 7   3   -265.465000  0.000002  4.0  6.0   7.097737  53.359196   4 145
LinMacro 7   3   -602.209000  0.002112  6.0  6.0  33.134214  53.359196  20 145
LinMacro 7   3   -362.297000  0.051875  4.0  6.0  18.100031  53.359196  10 145
LinMacro 7   3   -307.886000  0.000557  4.0  6.0  12.526266  53.359196   6 145
LinMacro 7   3  -1928.060000  0.006597  6.0  6.0  46.292938  53.359196  73 145
LinMacro 7   3   -816.898000  0.000123  4.0  6.0  38.397100  53.359196  30 145
LinMacro 7   3   -602.180000  0.000251  4.0  6.0  33.133520  53.359196  19 145
LinMacro 7   3   -911.502000  0.150800  6.0  6.0  39.807428  53.359196  44 145
LinMacro 7   3  -2095.220000  0.000052  4.0  6.0  47.033019  53.359196  81 145
LinMacro 7   3   -817.896000  0.000018  8.0  6.0  38.416690  53.359196  32 145
LinMacro 7   3 -20071.124000  0.012297  6.0  6.0  52.741468  53.359196 140 145
LinMacro 7   3   -848.468000  0.000059  4.0  6.0  38.958194  53.359196  35 145
LinMacro 7   3  -1926.348000  0.000819  4.0  6.0  46.289268  53.359196  72 145
LinMacro 7   3   -880.773000  0.003215  4.0  6.0  39.395907  53.359196  39 145
LinMacro 7   3  -3466.614000  0.000045  6.0  6.0  49.782655  53.359196 125 145
LinMacro 7   3  -2330.916000  0.000078  6.0  6.0  47.302066  53.359196  90 145
LinMacro 7   3  -7528.190000  0.109700  4.0  6.0  51.712254  53.359196 133 145
LinMacro 7   3   -812.588000  0.035400  4.0  6.0  38.334287  53.359196  28 145
LinMacro 7   3  -2588.903000  0.000107  6.0  6.0  48.570106  53.359196 116 145
LinMacro 7   3  -2106.829000  0.246550  4.0  6.0  46.818091  53.359196  84 145
LinMacro 7   3   -265.538000  0.000002  6.0  6.0   7.107792  53.359196   5 145
LinMacro 7   3   -910.767000  0.015760  4.0  6.0  39.796440  53.359196  43 145
LinMacro 7   3   -455.554000  0.000001  6.0  6.0  25.178178  53.359196  13 145
LinMacro 7   3   -307.889000  0.005513  6.0  6.0  12.525435  53.359196   7 145
LinMacro 7   3   -865.516000  0.000004  4.0  6.0  39.344887  53.359196  37 145
LinMacro 7   3  -5146.308000  0.053775  4.0  4.0  51.712254  54.121455 133 146
LinMacro 7   3   -456.143000  0.001903  2.0  4.0  27.438126  54.121455  14 146
LinMacro 7   3  -1864.027000  0.061700  2.0  4.0  46.813949  54.121455  83 146
LinMacro 7   3  -2036.452000  0.001975  4.0  4.0  47.289257  54.121455  89 146
LinMacro 7   3   -835.659000  0.009768  6.0  4.0  39.399851  54.121455  40 146
LinMacro 7   3  -2426.526000  0.024365  2.0  4.0  49.011891  54.121455 122 146
LinMacro 7   3  -2233.419000  0.001697  6.0  4.0  48.570106  54.121455 116 146
LinMacro 7   3   -580.709000  0.000217  6.0  4.0  33.134214  54.121455  20 146
LinMacro 7   3   -354.403000  0.036000  4.0  4.0  18.100031  54.121455  10 146
LinMacro 7   3  -5116.979000  0.021795  2.0  4.0  51.698445  54.121455 132 146
LinMacro 7   3   -302.166000  0.002469  4.0  4.0  12.526266  54.121455   6 146
LinMacro 7   3   -927.049000  0.154800  2.0  4.0  40.550245  54.121455  45 146
LinMacro 7   3  -1723.734000  0.001348  6.0  4.0  46.292938  54.121455  73 146
LinMacro 7   3   -777.833000  0.000062  4.0  4.0  38.397100  54.121455  30 146
LinMacro 7   3   -580.682000  0.000037  4.0  4.0  33.133520  54.121455  19 146
LinMacro 7   3  -1716.863000  0.002210  2.0  4.0  46.462886  54.121455  70 146
LinMacro 7   3  -2222.114000  0.000021  6.0  4.0  48.541864  54.121455 111 146
LinMacro 7   3   -863.133000  0.047067  6.0  4.0  39.807428  54.121455  44 146
LinMacro 7   3  -1856.125000  0.000032  4.0  4.0  47.033019  54.121455  81 146
LinMacro 7   3  -8984.498000  0.027433  6.0  4.0  52.741468  54.121455 140 146
LinMacro 7   3  -8982.708000  0.004490  4.0  4.0  52.741193  54.121455 139 146
LinMacro 7   3  -1722.365000  0.001177  4.0  4.0  46.289268  54.121455  72 146
LinMacro 7   3   -835.529000  0.001718  4.0  4.0  39.395907  54.121455  39 146
LinMacro 7   3  -2038.753000  0.012777  6.0  4.0  47.302066  54.121455  90 146
LinMacro 7   3  -1718.358000  0.004607  4.0  4.0  46.470127  54.121455  71 146
LinMacro 7   3   -777.617000  0.000051  2.0  4.0  38.392683  54.121455  29 146
LinMacro 7   3   -773.924000  0.015822  4.0  4.0  38.334287  54.121455  28 146
LinMacro 7   3  -2236.466000  0.000273  4.0  4.0  48.577669  54.121455 117 146
LinMacro 7   3  -1865.230000  0.153600  4.0  4.0  46.818091  54.121455  84 146
LinMacro 7   3   -773.599000  0.006595  2.0  4.0  38.327591  54.121455  27 146
LinMacro 7   3   -862.473000  0.007857  4.0  4.0  39.796440  54.121455  43 146
LinMacro 7   3  -1819.966000  0.009015  2.0  4.0  45.919658  54.121455  79 146
LinMacro 7   3   -354.250000  0.014470  2.0  4.0  18.086381  54.121455   9 146
LinMacro 7   3   -302.170000  0.014450  6.0  4.0  12.525435  54.121455   7 146
LinMacro 7   3   -729.816000  0.025595  2.0  4.0  37.329687  54.121455  26 146
LinMacro 7   3   -332.097000  0.000161  2.0  4.0  16.242551  54.121455   8 146
LinMacro 7   3  -2222.914000  0.000008  4.0  2.0  48.545855  54.123439 112 147
LinMacro 7   3   -456.109000  0.000946  2.0  2.0  27.438126  54.123439  14 147
LinMacro 7   3  -8969.817000  0.022985  4.0  2.0  52.741193  54.123439 139 147
LinMacro 7   3  -2425.584000  0.012255  2.0  2.0  49.011891  54.123439 122 147
LinMacro 7   3   -354.383000  0.007360  4.0  2.0  18.100031  54.123439  10 147
LinMacro 7   3   -302.151000  0.011970  4.0  2.0  12.526266  54.123439   6 147
LinMacro 7   3   -862.354000  0.038775  4.0  2.0  39.796440  54.123439  43 147
LinMacro 7   3  -1863.472000  0.122250  2.0  2.0  46.813949  54.123439  83 147
LinMacro 7   3   -777.736000  0.000015  4.0  2.0  38.397100  54.123439  30 147
LinMacro 7   3   -835.418000  0.008523  4.0  2.0  39.395907  54.123439  39 147
LinMacro 7   3  -2035.789000  0.010660  4.0  2.0  47.289257  54.123439  89 147
LinMacro 7   3   -580.628000  0.000188  4.0  2.0  33.133520  54.123439  19 147
LinMacro 7   3  -2235.666000  0.001399  4.0  2.0  48.577669  54.123439 117 147
LinMacro 7   3   -926.911000  0.078300  2.0  2.0  40.550245  54.123439  45 147
LinMacro 7   3  -1819.436000  0.004834  2.0  2.0  45.919658  54.123439  79 147
LinMacro 7   3  -1716.391000  0.004201  2.0  2.0  46.462886  54.123439  70 147
LinMacro 7   3  -5142.074000  0.010655  4.0  2.0  51.712254  54.123439 133 147
LinMacro 7   3  -5112.793000  0.043000  2.0  2.0  51.698445  54.123439 132 147
LinMacro 7   3  -1855.574000  0.000006  4.0  2.0  47.033019  54.123439  81 147
LinMacro 7   3   -777.520000  0.000101  2.0  2.0  38.392683  54.123439  29 147
LinMacro 7   3   -773.829000  0.003112  4.0  2.0  38.334287  54.123439  28 147
LinMacro 7   3  -1721.891000  0.000625  4.0  2.0  46.289268  54.123439  72 147
LinMacro 7   3  -1854.418000  0.000033  2.0  2.0  47.027474  54.123439  80 147
LinMacro 7   3   -773.503000  0.012915  2.0  2.0  38.327591  54.123439  27 147
LinMacro 7   3  -1864.674000  0.030850  4.0  2.0  46.818091  54.123439  84 147
LinMacro 7   3  -1717.886000  0.001681  4.0  2.0  46.470127  54.123439  71 147
LinMacro 7   3   -354.230000  0.028525  2.0  2.0  18.086381  54.123439   9 147
LinMacro 7   3   -729.731000  0.012645  2.0  2.0  37.329687  54.123439  26 147
LinMacro 7   3   -332.080000  0.000054  2.0  2.0  16.242551  54.123439   8 147
LinMacro 7   3  -1732.118000  0.000044  4.0  4.0  46.818091  54.632284  84 148
LinMacro 7   3   -754.026000  0.000001  6.0  4.0  38.404749  54.632284  31 148
LinMacro 7   3  -2549.701000  0.145875  4.0  4.0  49.769562  54.632284 124 148
LinMacro 7   3  -4226.029000  0.000097  2.0  4.0  51.698445  54.632284 132 148
LinMacro 7   3   -258.421000  0.003790  4.0  4.0   7.097737  54.632284   4 148
LinMacro 7   3   -349.303000  0.000002  4.0  4.0  18.100031  54.632284  10 148
LinMacro 7   3  -2205.982000  0.000129  2.0  4.0  49.011891  54.632284 122 148
LinMacro 7   3   -298.450000  0.000001  4.0  4.0  12.526266  54.632284   6 148
LinMacro 7   3  -4246.014000  0.000240  4.0  4.0  51.712254  54.632284 133 148
LinMacro 7   3   -892.943000  0.000011  2.0  4.0  40.550245  54.632284  45 148
LinMacro 7   3   -794.609000  0.109500  2.0  4.0  39.339606  54.632284  36 148
LinMacro 7   3  -1693.016000  0.000109  2.0  4.0  45.919658  54.632284  79 148
LinMacro 7   3   -795.289000  0.108850  6.0  4.0  39.352202  54.632284  38 148
LinMacro 7   3  -1731.081000  0.000018  2.0  4.0  46.813949  54.632284  83 148
LinMacro 7   3  -1604.745000  0.000024  4.0  4.0  46.470127  54.632284  71 148
LinMacro 7   3   -833.492000  0.000004  6.0  4.0  39.807428  54.632284  44 148
LinMacro 7   3   -258.380000  0.003760  2.0  4.0   7.090336  54.632284   3 148
LinMacro 7   3  -1725.745000  0.000660  6.0  4.0  47.039563  54.632284  82 148
LinMacro 7   3  -1878.813000  0.000015  4.0  4.0  47.289257  54.632284  89 148
