   Dtype z ion      Wave         f   gl   gu         el         eu  ll  ul
-------- - --- --------- --------- ---- ---- ---------- ---------- --- ---
LinMacro 8   4  3889.991  0.001272  4.0  4.0  72.512677  75.206497  81 142
LinMacro 8   4  3364.172  0.176200  2.0  4.0  71.521046  75.206497  73 142
LinMacro 8   4   723.376  0.009190  2.0  4.0  58.066753  75.206497  28 142
LinMacro 8   4    718.22  0.000025  4.0  4.0  57.943698  75.206497  27 142
LinMacro 8   4  1760.997  0.000043  2.0  4.0  68.165892  75.206497  67 142
LinMacro 8   4   186.978  0.005647  6.0  4.0   8.896597  75.206497   5 142
LinMacro 8   4  3187.149  0.000508  2.0  4.0  71.316347  75.206497  76 142
LinMacro 8   4   234.688  0.000011  2.0  4.0  22.376889  75.206497   9 142
LinMacro 8   4   208.489  0.000001  6.0  4.0  15.738181  75.206497   7 142
LinMacro 8   4   717.624  0.000100  2.0  4.0  57.929366  75.206497  26 142
LinMacro 8   4  3404.951  0.063750  6.0  4.0  71.565185  75.206497  75 142
LinMacro 8   4  4643.819  0.002110  6.0  4.0  73.030066  75.206497  91 142
LinMacro 8   4   784.277  0.010337  6.0  4.0  59.397681  75.206497  35 142
LinMacro 8   4   723.885  0.016428  6.0  6.0  58.093187  75.220879  30 143
LinMacro 8   4  3886.967  0.000678  6.0  6.0  72.526936  75.220879  84 143
LinMacro 8   4   3192.95  0.000396  4.0  6.0  71.337797  75.220879  77 143
LinMacro 8   4   186.873  0.008323  4.0  6.0   8.873647  75.220879   4 143
LinMacro 8   4  3367.344  0.092125  4.0  6.0  71.538900  75.220879  74 143
LinMacro 8   4   234.758  0.000031  4.0  6.0  22.407067  75.220879  10 143
LinMacro 8   4    534.35  0.000003  6.0  6.0  52.017928  75.220879  20 143
LinMacro 8   4   208.445  0.000001  4.0  6.0  15.739905  75.220879   6 143
LinMacro 8   4  9649.715  0.002376  8.0  6.0  73.936024  75.220879 117 143
LinMacro 8   4    806.27  0.000011  4.0  6.0  59.843296  75.220879  36 143
LinMacro 8   4   782.772  0.012110  4.0  6.0  59.381675  75.220879  34 143
LinMacro 8   4  4592.001  0.003175  4.0  6.0  73.016676  75.220879  90 143
LinMacro 8   4   723.175  0.002818  4.0  6.0  58.076362  75.220879  29 143
LinMacro 8   4  9756.098  0.000735  6.0  6.0  73.950034  75.220879 118 143
LinMacro 8   4  3912.057  0.002395  8.0  6.0  72.547393  75.220879  85 143
LinMacro 8   4   756.339  0.131350  4.0  6.0  58.828107  75.220879  32 143
LinMacro 8   4   724.984  0.050525  8.0  6.0  58.119149  75.220879  31 143
LinMacro 8   4   3869.67  0.000110  4.0  6.0  72.512677  75.220879  81 143
LinMacro 8   4   717.622  0.000179  4.0  6.0  57.943698  75.220879  27 143
LinMacro 8   4   807.935  0.000097  6.0  6.0  59.874974  75.220879  37 143
LinMacro 8   4   186.937  0.013485  6.0  6.0   8.896597  75.220879   5 143
LinMacro 8   4   208.439  0.000007  6.0  6.0  15.738181  75.220879   7 143
LinMacro 8   4  1759.355  0.000176  4.0  6.0  68.173703  75.220879  68 143
LinMacro 8   4  3391.555  0.152750  6.0  6.0  71.565185  75.220879  75 143
LinMacro 8   4  4614.888  0.005257  6.0  6.0  73.030066  75.220879  91 143
LinMacro 8   4   783.564  0.024750  6.0  6.0  59.397681  75.220879  35 143
LinMacro 8   4   680.692  0.000004  6.0  4.0  58.093187  76.307730  30 144
LinMacro 8   4  4663.962  0.001161  6.0  4.0  73.649371  76.307730 110 144
LinMacro 8   4  2494.699  0.007598  4.0  4.0  71.337797  76.307730  77 144
LinMacro 8   4   277.543  0.000001  6.0  4.0  31.635472  76.307730  13 144
LinMacro 8   4  3257.435  0.000138  6.0  4.0  72.501519  76.307730  93 144
LinMacro 8   4   183.861  0.000001  4.0  4.0   8.873647  76.307730   4 144
LinMacro 8   4  4779.658  0.005290  4.0  4.0  73.713719  76.307730 131 144
LinMacro 8   4  2599.901  0.000106  4.0  4.0  71.538900  76.307730  74 144
LinMacro 8   4   230.025  0.005472  4.0  4.0  22.407067  76.307730  10 144
LinMacro 8   4    510.44  0.000143  6.0  4.0  52.017928  76.307730  20 144
LinMacro 8   4   204.704  0.007290  4.0  4.0  15.739905  76.307730   6 144
LinMacro 8   4   753.047  0.147100  4.0  4.0  59.843296  76.307730  36 144
LinMacro 8   4  6507.028  0.006483  4.0  4.0  74.402331  76.307730 139 144
LinMacro 8   4  1467.696  0.003940  4.0  4.0  67.860145  76.307730  65 144
LinMacro 8   4   953.377  0.000038  4.0  4.0  63.302920  76.307730  55 144
LinMacro 8   4   510.397  0.002025  4.0  4.0  52.015858  76.307730  19 144
LinMacro 8   4  3234.257  0.001695  4.0  4.0  72.474242  76.307730  92 144
LinMacro 8   4   5358.54  0.000335  4.0  4.0  73.993950  76.307730 126 144
LinMacro 8   4   183.817  0.000002  2.0  4.0   8.857479  76.307730   3 144
LinMacro 8   4   277.566  0.000001  4.0  4.0  31.639068  76.307730  12 144
LinMacro 8   4   709.311  0.000018  4.0  4.0  58.828107  76.307730  32 144
LinMacro 8   4  4734.848  0.050100  2.0  4.0  73.689170  76.307730 129 144
LinMacro 8   4  2590.204  0.000150  2.0  4.0  71.521046  76.307730  73 144
LinMacro 8   4   679.705  0.000211  2.0  4.0  58.066753  76.307730  28 144
LinMacro 8   4   675.151  0.003128  4.0  4.0  57.943698  76.307730  27 144
LinMacro 8   4   754.498  0.010843  6.0  4.0  59.874974  76.307730  37 144
LinMacro 8   4  1522.812  0.198600  2.0  4.0  68.165892  76.307730  67 144
LinMacro 8   4   183.923  0.000001  6.0  4.0   8.896597  76.307730   5 144
LinMacro 8   4  2483.978  0.076550  2.0  4.0  71.316347  76.307730  76 144
LinMacro 8   4   229.896  0.056000  2.0  4.0  22.376889  76.307730   9 144
LinMacro 8   4   204.698  0.000542  6.0  4.0  15.738181  76.307730   7 144
LinMacro 8   4  1468.321  0.000304  6.0  4.0  67.863741  76.307730  66 144
LinMacro 8   4  1524.274  0.020338  4.0  4.0  68.173703  76.307730  68 144
LinMacro 8   4   674.624  0.034110  2.0  4.0  57.929366  76.307730  26 144
LinMacro 8   4   221.683  0.000007  2.0  4.0  20.378947  76.307730   8 144
LinMacro 8   4   680.826  0.000025  6.0  6.0  58.093187  76.304135  30 145
LinMacro 8   4  2496.505  0.067925  4.0  6.0  71.337797  76.304135  77 145
LinMacro 8   4   277.566  0.000001  6.0  6.0  31.635472  76.304135  13 145
LinMacro 8   4  3260.515  0.001967  6.0  6.0  72.501519  76.304135  93 145
LinMacro 8   4  6525.285  0.007260  6.0  6.0  74.404067  76.304135 140 145
LinMacro 8   4   183.871  0.000007  4.0  6.0   8.873647  76.304135   4 145
LinMacro 8   4  4786.292  0.045075  4.0  6.0  73.713719  76.304135 131 145
LinMacro 8   4  2601.863  0.000224  4.0  6.0  71.538900  76.304135  74 145
LinMacro 8   4    230.04  0.050775  4.0  6.0  22.407067  76.304135  10 145
LinMacro 8   4   510.516  0.002013  6.0  6.0  52.017928  76.304135  20 145
LinMacro 8   4   204.716  0.000780  4.0  6.0  15.739905  76.304135   6 145
LinMacro 8   4   753.211  0.016095  4.0  6.0  59.843296  76.304135  36 145
LinMacro 8   4   732.665  0.000008  4.0  6.0  59.381675  76.304135  34 145
LinMacro 8   4  1468.321  0.001242  4.0  6.0  67.860145  76.304135  65 145
LinMacro 8   4   680.198  0.000124  4.0  6.0  58.076362  76.304135  29 145
LinMacro 8   4   510.472  0.000265  4.0  6.0  52.015858  76.304135  19 145
LinMacro 8   4  3237.294  0.000189  4.0  6.0  72.474242  76.304135  92 145
LinMacro 8   4   277.588  0.000001  4.0  6.0  31.639068  76.304135  12 145
LinMacro 8   4   953.681  0.000040  6.0  6.0  63.303465  76.304135  56 145
LinMacro 8   4   709.457  0.000166  4.0  6.0  58.828107  76.304135  32 145
LinMacro 8   4   681.798  0.000047  8.0  6.0  58.119149  76.304135  31 145
LinMacro 8   4  5326.884  0.000364  6.0  6.0  73.976604  76.304135 125 145
LinMacro 8   4   675.283  0.031150  4.0  6.0  57.943698  76.304135  27 145
LinMacro 8   4   754.663  0.151867  6.0  6.0  59.874974  76.304135  37 145
LinMacro 8   4  4682.306  0.001252  8.0  6.0  73.656190  76.304135 112 145
LinMacro 8   4   183.933  0.000011  6.0  6.0   8.896597  76.304135   5 145
LinMacro 8   4   204.711  0.007572  6.0  6.0  15.738181  76.304135   7 145
LinMacro 8   4  1468.946  0.004607  6.0  6.0  67.863741  76.304135  66 145
LinMacro 8   4  1524.948  0.177525  4.0  6.0  68.173703  76.304135  68 145
LinMacro 8   4  2616.294  0.000135  6.0  6.0  71.565185  76.304135  75 145
LinMacro 8   4   306.366  0.000001  4.0  6.0  35.834542  76.304135  15 145
LinMacro 8   4  2213.467  0.011012  4.0  4.0  71.337797  77.401153  77 146
LinMacro 8   4  2952.117  0.019300  6.0  4.0  72.501519  77.401153  93 146
LinMacro 8   4  3982.636  0.004519  2.0  4.0  73.159631  77.401153 113 146
LinMacro 8   4   371.125  0.001777  2.0  4.0  44.338764  77.401153  16 146
LinMacro 8   4  7233.796  0.010760  6.0  4.0  74.404067  77.401153 140 146
LinMacro 8   4   180.927  0.000001  4.0  4.0   8.873647  77.401153   4 146
LinMacro 8   4  4873.769  0.053050  4.0  4.0  73.713719  77.401153 131 146
LinMacro 8   4  1640.581  0.007845  2.0  4.0  68.745149  77.401153  69 146
LinMacro 8   4   225.451  0.036625  4.0  4.0  22.407067  77.401153  10 146
LinMacro 8   4   484.513  0.000148  6.0  4.0  52.017928  77.401153  20 146
LinMacro 8   4   201.068  0.002348  4.0  4.0  15.739905  77.401153   6 146
LinMacro 8   4   707.864  0.007160  4.0  4.0  59.843296  77.401153  36 146
LinMacro 8   4  7221.781  0.001561  4.0  4.0  74.402331  77.401153 139 146
LinMacro 8   4  1449.191  0.000178  4.0  4.0  67.860145  77.401153  65 146
LinMacro 8   4    637.02  0.000054  4.0  4.0  58.076362  77.401153  29 146
LinMacro 8   4   484.463  0.000027  4.0  4.0  52.015858  77.401153  19 146
LinMacro 8   4  2936.168  0.003162  4.0  4.0  72.474242  77.401153  92 146
LinMacro 8   4  4483.702  0.000532  4.0  4.0  73.993950  77.401153 126 146
LinMacro 8   4   777.254  0.126600  2.0  4.0  61.111016  77.401153  39 146
LinMacro 8   4   892.124  0.000015  6.0  4.0  63.303465  77.401153  56 146
LinMacro 8   4  4826.255  0.021760  2.0  4.0  73.689170  77.401153 129 146
LinMacro 8   4   636.699  0.000047  2.0  4.0  58.066753  77.401153  28 146
LinMacro 8   4  4457.321  0.002880  6.0  4.0  73.976604  77.401153 125 146
LinMacro 8   4   631.174  0.011190  4.0  4.0  57.943698  77.401153  27 146
LinMacro 8   4   709.014  0.042367  6.0  4.0  59.874974  77.401153  37 146
LinMacro 8   4  1472.104  0.040855  2.0  4.0  68.165892  77.401153  67 146
LinMacro 8   4   2205.12  0.004680  2.0  4.0  71.316347  77.401153  76 146
LinMacro 8   4   225.328  0.014965  2.0  4.0  22.376889  77.401153   9 146
LinMacro 8   4   201.074  0.013445  6.0  4.0  15.738181  77.401153   7 146
LinMacro 8   4  1450.095  0.002397  6.0  4.0  67.863741  77.401153  66 146
LinMacro 8   4  1473.666  0.102425  4.0  4.0  68.173703  77.401153  68 146
LinMacro 8   4   630.708  0.004841  2.0  4.0  57.929366  77.401153  26 146
LinMacro 8   4    723.73  0.015125  2.0  4.0  60.234542  77.401153  38 146
LinMacro 8   4   217.432  0.000004  2.0  4.0  20.378947  77.401153   8 146
LinMacro 8   4  2212.096  0.002152  4.0  2.0  71.337797  77.404625  77 147
LinMacro 8   4  3978.199  0.002752  2.0  2.0  73.159631  77.404625 113 147
LinMacro 8   4   371.086  0.000878  2.0  2.0  44.338764  77.404625  16 147
LinMacro 8   4  4867.127  0.010403  4.0  2.0  73.713719  77.404625 131 147
LinMacro 8   4  1639.828  0.004098  2.0  2.0  68.745149  77.404625  69 147
LinMacro 8   4   225.437  0.007655  4.0  2.0  22.407067  77.404625  10 147
LinMacro 8   4   201.057  0.011105  4.0  2.0  15.739905  77.404625   6 147
LinMacro 8   4   707.724  0.035400  4.0  2.0  59.843296  77.404625  36 147
LinMacro 8   4  7207.207  0.009325  4.0  2.0  74.402331  77.404625 139 147
LinMacro 8   4  1448.604  0.002410  4.0  2.0  67.860145  77.404625  65 147
LinMacro 8   4   636.906  0.000014  4.0  2.0  58.076362  77.404625  29 147
LinMacro 8   4   891.838  0.000012  4.0  2.0  63.302920  77.404625  55 147
LinMacro 8   4   484.398  0.000135  4.0  2.0  52.015858  77.404625  19 147
LinMacro 8   4  2933.756  0.016035  4.0  2.0  72.474242  77.404625  92 147
LinMacro 8   4   4478.08  0.002366  4.0  2.0  73.993950  77.404625 126 147
LinMacro 8   4   180.875  0.000001  2.0  2.0   8.857479  77.404625   3 147
LinMacro 8   4   777.085  0.063750  2.0  2.0  61.111016  77.404625  39 147
LinMacro 8   4  4819.742  0.042070  2.0  2.0  73.689170  77.404625 129 147
LinMacro 8   4   636.586  0.000091  2.0  2.0  58.066753  77.404625  28 147
LinMacro 8   4   631.062  0.002148  4.0  2.0  57.943698  77.404625  27 147
LinMacro 8   4  1471.497  0.081300  2.0  2.0  68.165892  77.404625  67 147
LinMacro 8   4   2203.76  0.008785  2.0  2.0  71.316347  77.404625  76 147
LinMacro 8   4   225.314  0.028870  2.0  2.0  22.376889  77.404625   9 147
LinMacro 8   4  1473.058  0.020338  4.0  2.0  68.173703  77.404625  68 147
LinMacro 8   4   630.597  0.009285  2.0  2.0  57.929366  77.404625  26 147
LinMacro 8   4   298.255  0.000001  4.0  2.0  35.834542  77.404625  15 147
LinMacro 8   4   723.584  0.007745  2.0  2.0  60.234542  77.404625  38 147
LinMacro 8   4   217.419  0.000015  2.0  2.0  20.378947  77.404625   8 147
LinMacro 8   4   674.171  0.000002  6.0  4.0  58.093187  76.483913  30 148
LinMacro 8   4   2409.29  0.000885  4.0  4.0  71.337797  76.483913  77 148
LinMacro 8   4   183.382  0.007258  4.0  4.0   8.873647  76.483913   4 148
LinMacro 8   4  2507.271  0.117975  4.0  4.0  71.538900  76.483913  74 148
LinMacro 8   4   229.275  0.000002  4.0  4.0  22.407067  76.483913  10 148
LinMacro 8   4   724.963  0.092025  4.0  4.0  59.381675  76.483913  34 148
LinMacro 8   4  2560.623  0.000293  4.0  4.0  73.016676  76.483913  90 148
LinMacro 8   4   673.554  0.000001  4.0  4.0  58.076362  76.483913  29 148
LinMacro 8   4   183.338  0.007165  2.0  4.0   8.857479  76.483913   3 148
LinMacro 8   4   724.468  0.092250  2.0  4.0  59.369983  76.483913  33 148
LinMacro 8   4   702.233  0.000062  4.0  4.0  58.828107  76.483913  32 148
LinMacro 8   4  2555.388  0.000288  2.0  4.0  73.006757  76.483913  89 148
LinMacro 8   4  2498.251  0.117450  2.0  4.0  71.521046  76.483913  73 148
LinMacro 8   4   746.495  0.000006  6.0  4.0  59.874974  76.483913  37 148
LinMacro 8   4   183.444  0.007413  6.0  4.0   8.896597  76.483913   5 148
LinMacro 8   4   2399.29  0.000415  2.0  4.0  71.316347  76.483913  76 148
LinMacro 8   4   229.147  0.000001  2.0  4.0  22.376889  76.483913   9 148
LinMacro 8   4  2520.669  0.120517  6.0  4.0  71.565185  76.483913  75 148
LinMacro 8   4  2567.724  0.000305  6.0  4.0  73.030066  76.483913  91 148
LinMacro 8   4   725.642  0.091083  6.0  4.0  59.397681  76.483913  35 148
LinMacro 8   4  3627.131  0.002020  6.0  4.0  74.772426  78.580249 137 149
LinMacro 8   4   781.122  0.000005  4.0  4.0  62.514277  78.580249  53 149
LinMacro 8   4   264.128  0.000001  6.0  4.0  31.635472  78.580249  13 149
LinMacro 8   4  2791.113  0.000143  4.0  4.0  73.573368  78.580249 105 149
LinMacro 8   4  2572.943  0.000474  6.0  4.0  73.761453  78.580249  97 149
LinMacro 8   4   853.585  0.000001  6.0  4.0  63.324642  78.580249  59 149
LinMacro 8   4   2701.68  0.000977  6.0  4.0  73.394334  78.580249 102 149
LinMacro 8   4   761.168  0.001920  6.0  4.0  61.972922  78.580249  48 149
LinMacro 8   4   729.751  0.027467  6.0  4.0  61.403025  78.580249  41 149
LinMacro 8   4   758.714  0.000016  4.0  4.0  61.997124  78.580249  45 149
LinMacro 8   4   177.867  0.000001  4.0  4.0   8.873647  78.580249   4 149
LinMacro 8   4  3609.457  0.044650  4.0  4.0  74.758168  78.580249 136 149
LinMacro 8   4   729.352  0.156175  4.0  4.0  61.393466  78.580249  40 149
LinMacro 8   4  3599.064  0.230100  2.0  4.0  75.135329  78.580249 135 149
LinMacro 8   4   760.786  0.185650  2.0  4.0  61.963573  78.580249  46 149
LinMacro 8   4  2568.317  0.002995  4.0  4.0  73.752774  78.580249  96 149
LinMacro 8   4  2697.308  0.100500  2.0  4.0  73.386523  78.580249 100 149
LinMacro 8   4   177.826  0.000001  2.0  4.0   8.857479  78.580249   3 149
LinMacro 8   4   760.925  0.038400  4.0  4.0  61.967107  78.580249  47 149
LinMacro 8   4  2698.837  0.020240  4.0  4.0  73.386523  78.580249 101 149
LinMacro 8   4   264.108  0.000006  4.0  4.0  31.639068  78.580249  12 149
LinMacro 8   4   775.536  0.000002  6.0  4.0  62.186399  78.580249  51 149
LinMacro 8   4   758.455  0.000135  2.0  4.0  61.991805  78.580249  44 149
LinMacro 8   4  2795.326  0.000195  2.0  4.0  73.581675  78.580249 106 149
LinMacro 8   4    775.26  0.000025  4.0  4.0  62.179555  78.580249  50 149
LinMacro 8   4   177.925  0.000001  6.0  4.0   8.896597  78.580249   5 149
LinMacro 8   4   781.451  0.000009  2.0  4.0  62.523377  78.580249  54 149
LinMacro 8   4   729.932  0.028288  8.0  6.0  61.417098  78.589300  42 150
LinMacro 8   4   2574.93  0.000473  8.0  6.0  73.774224  78.589300  98 150
LinMacro 8   4  3617.552  0.038317  6.0  6.0  74.772426  78.589300 137 150
LinMacro 8   4   780.677  0.000024  4.0  6.0  62.514277  78.589300  53 150
LinMacro 8   4   264.077  0.000005  6.0  6.0  31.635472  78.589300  13 150
LinMacro 8   4  2785.438  0.000566  4.0  6.0  73.573368  78.589300 105 150
LinMacro 8   4  2568.119  0.002395  6.0  6.0  73.761453  78.589300  97 150
LinMacro 8   4  2696.363  0.017467  6.0  6.0  73.394334  78.589300 102 150
LinMacro 8   4   760.746  0.033733  6.0  6.0  61.972922  78.589300  48 150
LinMacro 8   4   729.363  0.133267  6.0  6.0  61.403025  78.589300  41 150
LinMacro 8   4   758.294  0.000062  4.0  6.0  61.997124  78.589300  45 150
LinMacro 8   4   177.844  0.000001  4.0  6.0   8.873647  78.589300   4 150
LinMacro 8   4  3599.971  0.185100  4.0  6.0  74.758168  78.589300 136 150
LinMacro 8   4   728.964  0.041325  4.0  6.0  61.393466  78.589300  40 150
LinMacro 8   4  2563.511  0.001551  4.0  6.0  73.752774  78.589300  96 150
LinMacro 8   4   177.802  0.000001  2.0  6.0   8.857479  78.589300   3 150
LinMacro 8   4   760.503  0.147525  4.0  6.0  61.967107  78.589300  47 150
LinMacro 8   4   2693.53  0.079075  4.0  6.0  73.386523  78.589300 101 150
LinMacro 8   4  2777.932  0.000210  6.0  6.0  73.556878  78.589300 104 150
LinMacro 8   4  2701.753  0.000533  8.0  6.0  73.404749  78.589300 103 150
LinMacro 8   4   780.153  0.000006  6.0  6.0  62.500242  78.589300  52 150
LinMacro 8   4   264.057  0.000006  4.0  6.0  31.639068  78.589300  12 150
LinMacro 8   4   775.098  0.000016  6.0  6.0  62.186399  78.589300  51 150
LinMacro 8   4   761.116  0.001059  8.0  6.0  61.980906  78.589300  49 150
LinMacro 8   4   177.902  0.000001  6.0  6.0   8.896597  78.589300   5 150
LinMacro 8   4  3642.324  0.001048  8.0  6.0  74.791023  78.589300 138 150
LinMacro 8   4  2568.185  0.002794  8.0  8.0  73.774224  78.601947  98 151
LinMacro 8   4   729.389  0.148375  8.0  8.0  61.417098  78.601947  42 151
LinMacro 8   4  3604.253  0.188500  6.0  8.0  74.772426  78.601947 137 151
LinMacro 8   4   264.006  0.000011  6.0  8.0  31.635472  78.601947  13 151
LinMacro 8   4   2561.41  0.001778  6.0  8.0  73.761453  78.601947  97 151
LinMacro 8   4    730.13  0.018160 10.0  8.0  61.436104  78.601947  43 151
LinMacro 8   4  2688.967  0.079083  6.0  8.0  73.394334  78.601947 102 151
LinMacro 8   4   760.156  0.149350  6.0  8.0  61.972922  78.601947  48 151
LinMacro 8   4    728.82  0.037883  6.0  8.0  61.403025  78.601947  41 151
LinMacro 8   4  2577.386  0.000313 10.0  8.0  73.791457  78.601947  99 151
LinMacro 8   4   177.811  0.000001  4.0  8.0   8.873647  78.601947   4 151
LinMacro 8   4  2770.083  0.000969  6.0  8.0  73.556878  78.601947 104 151
LinMacro 8   4  2694.328  0.010348  8.0  8.0  73.404749  78.601947 103 151
LinMacro 8   4   779.533  0.000035  6.0  8.0  62.500242  78.601947  52 151
LinMacro 8   4   774.485  0.000005  6.0  8.0  62.186399  78.601947  51 151
LinMacro 8   4   760.526  0.020000  8.0  8.0  61.980906  78.601947  49 151
LinMacro 8   4    177.87  0.000001  6.0  8.0   8.896597  78.601947   5 151
LinMacro 8   4  3628.842  0.021975  8.0  8.0  74.791023  78.601947 138 151
LinMacro 8   4   728.677  0.022863  8.0 10.0  61.417098  78.618561  42 152
LinMacro 8   4  2559.378  0.001357  8.0 10.0  73.774224  78.618561  98 152
LinMacro 8   4   729.416  0.183000 10.0 10.0  61.436104  78.618561  43 152
LinMacro 8   4  2568.515  0.004009 10.0 10.0  73.791457  78.618561  99 152
LinMacro 8   4  2684.636  0.086450  8.0 10.0  73.404749  78.618561 103 152
LinMacro 8   4   852.857  0.000009  8.0 10.0  63.353444  78.618561  60 152
LinMacro 8   4   759.751  0.162625  8.0 10.0  61.980906  78.618561  49 152
LinMacro 8   4   177.827  0.000001  6.0 10.0   8.896597  78.618561   5 152
LinMacro 8   4  3611.282  0.204250  8.0 10.0  74.791023  78.618561 138 152
LinMacro 8   4   592.017  0.000001  6.0  6.0  58.093187  78.897279  30 153
LinMacro 8   4  2652.309  0.000269  6.0  6.0  73.649371  78.897279 110 153
LinMacro 8   4  2921.841  0.000287  8.0  6.0  73.973331  78.897279 127 153
LinMacro 8   4  1746.877  0.000017  4.0  6.0  71.337797  78.897279  77 153
LinMacro 8   4   262.356  0.000001  6.0  6.0  31.635472  78.897279  13 153
LinMacro 8   4  2176.705  0.005722  6.0  6.0  72.501519  78.897279  93 153
LinMacro 8   4  3862.346  0.010027  6.0  6.0  74.404067  78.897279 140 153
LinMacro 8   4  3068.897  0.000103  4.0  6.0  73.713719  78.897279 131 153
LinMacro 8   4    219.48  0.000003  4.0  6.0  22.407067  78.897279  10 153
LinMacro 8   4    457.75  0.000531  6.0  6.0  52.017928  78.897279  20 153
LinMacro 8   4   196.306  0.014042  4.0  6.0  15.739905  78.897279   6 153
LinMacro 8   4  2648.796  0.000027  6.0  6.0  73.642291  78.897279 108 153
LinMacro 8   4   652.158  0.000031  4.0  6.0  59.843296  78.897279  36 153
LinMacro 8   4   2108.37  0.000027  4.0  6.0  73.016676  78.897279  90 153
LinMacro 8   4  3858.918  0.224350  4.0  6.0  74.402331  78.897279 139 153
LinMacro 8   4  1233.487  0.170375  4.0  6.0  67.860145  78.897279  65 153
LinMacro 8   4   805.367  0.003318  4.0  6.0  63.302920  78.897279  55 153
LinMacro 8   4   457.706  0.010825  4.0  6.0  52.015858  78.897279  19 153
LinMacro 8   4  2168.022  0.122950  4.0  6.0  72.474242  78.897279  92 153
LinMacro 8   4  2909.514  0.004052  4.0  6.0  73.993950  78.897279 126 153
LinMacro 8   4   262.336  0.000001  4.0  6.0  31.639068  78.897279  12 153
LinMacro 8   4    287.91  0.000001  2.0  6.0  35.833538  78.897279  14 153
LinMacro 8   4   805.419  0.000159  6.0  6.0  63.303465  78.897279  56 153
LinMacro 8   4  2898.383  0.000208  6.0  6.0  73.976604  78.897279 125 153
LinMacro 8   4   653.134  0.000002  6.0  6.0  59.874974  78.897279  37 153
LinMacro 8   4  2656.536  0.000015  8.0  6.0  73.656190  78.897279 112 153
LinMacro 8   4   196.311  0.000607  6.0  6.0  15.738181  78.897279   7 153
LinMacro 8   4  1234.141  0.008430  6.0  6.0  67.863741  78.897279  66 153
LinMacro 8   4  1251.173  0.000187  4.0  6.0  68.173703  78.897279  68 153
LinMacro 8   4   287.916  0.000001  4.0  6.0  35.834542  78.897279  15 153
LinMacro 8   4  2646.763  0.000046  6.0  8.0  73.649371  78.907073 110 154
LinMacro 8   4   262.302  0.000001  6.0  8.0  31.635472  78.907073  13 154
LinMacro 8   4  2172.968  0.117600  6.0  8.0  72.501519  78.907073  93 154
LinMacro 8   4  3850.597  0.213000  6.0  8.0  74.404067  78.907073 140 154
LinMacro 8   4   457.584  0.010290  6.0  8.0  52.017928  78.907073  20 154
LinMacro 8   4  2645.153  0.000025  8.0  8.0  73.646122  78.907073 109 154
LinMacro 8   4   262.282  0.000001  4.0  8.0  31.639068  78.907073  12 154
LinMacro 8   4   804.907  0.003152  6.0  8.0  63.303465  78.907073  56 154
LinMacro 8   4  2850.058  0.000045  6.0  8.0  73.950034  78.907073 118 154
LinMacro 8   4   592.428  0.000007  8.0  8.0  58.119149  78.907073  31 154
LinMacro 8   4  2891.761  0.003860  6.0  8.0  73.976604  78.907073 125 154
LinMacro 8   4   652.797  0.000037  6.0  8.0  59.874974  78.907073  37 154
LinMacro 8   4  2650.973  0.000294  8.0  8.0  73.656190  78.907073 112 154
LinMacro 8   4   177.095  0.000001  6.0  8.0   8.896597  78.907073   5 154
LinMacro 8   4    196.28  0.013310  6.0  8.0  15.738181  78.907073   7 154
LinMacro 8   4  1232.939  0.162300  6.0  8.0  67.863741  78.907073  66 154
LinMacro 8   4  2931.434  0.000310 10.0  8.0  74.000074  78.907073 128 154
LinMacro 8   4   287.851  0.000001  4.0  8.0  35.834542  78.907073  15 154
LinMacro 8   4   2109.66  0.000148  6.0  8.0  73.030066  78.907073  91 154
LinMacro 8   4     759.1  0.000502  4.0  4.0  62.514277  79.040729  53 155
LinMacro 8   4   261.562  0.031217  6.0  4.0  31.635472  79.040729  13 155
LinMacro 8   4  7562.008  0.038475  4.0  4.0  77.401153  79.040729 146 155
LinMacro 8   4   156.862  0.000166  2.0  4.0   0.000000  79.040729   1 155
LinMacro 8   4   852.006  0.037975  4.0  4.0  63.755551  79.040729  61 155
LinMacro 8   4   710.495  0.000267  6.0  4.0  61.403025  79.040729  41 155
LinMacro 8   4  3049.989  0.000472  4.0  4.0  74.108239  79.040729 133 155
LinMacro 8   4    737.92  0.000110  4.0  4.0  61.997124  79.040729  45 155
LinMacro 8   4   852.973  0.014290  2.0  4.0  63.774261  79.040729  62 155
LinMacro 8   4    2675.8  0.002285  6.0  4.0  73.610811  79.040729 116 155
LinMacro 8   4   218.924  0.000001  4.0  4.0  22.407067  79.040729  10 155
LinMacro 8   4  7578.054  0.015630  2.0  4.0  77.404625  79.040729 147 155
LinMacro 8   4   710.116  0.000112  4.0  4.0  61.393466  79.040729  40 155
LinMacro 8   4  3711.264  0.000269  4.0  4.0  75.206497  79.040729 142 155
LinMacro 8   4    739.88  0.000026  2.0  4.0  61.963573  79.040729  46 155
LinMacro 8   4  4582.321  0.000316  6.0  4.0  76.304135  79.040729 145 155
LinMacro 8   4   740.012  0.000024  4.0  4.0  61.967107  79.040729  47 155
LinMacro 8   4  2319.325  0.000309  4.0  4.0  72.127332  79.040729  95 155
LinMacro 8   4   758.604  0.000731  6.0  4.0  62.500242  79.040729  52 155
LinMacro 8   4   156.957  0.000392  4.0  4.0   0.047883  79.040729   2 155
