SCT      0.000e+00  7.360e-02  1.649e-01  2.813e-01  4.346e-01  6.461e-01  7.717e-01  8.557e-01  9.178e-01  9.427e-01  9.576e-01  9.692e-01  9.746e-01  9.785e-01  1.000e+00
SCUPS    2.837e+00  2.624e+00  2.287e+00  1.968e+00  1.602e+00  1.129e+00  8.241e-01  5.752e-01  3.422e-01  2.356e-01  1.700e-01  1.200e-01  9.737e-02  8.200e-02  9.452e-05
CSTREN Line   8   2 1517.151000  0.000003  4  4   23.441634  31.613849  15 123  15 123  6.102e-01  1.195e-05  7.833e-05  15   4  1.100e+00
SCT      0.000e+00  7.313e-02  1.640e-01  2.799e-01  4.330e-01  6.446e-01  7.706e-01  8.551e-01  9.175e-01  9.425e-01  9.575e-01  9.691e-01  9.746e-01  9.785e-01  1.000e+00
SCUPS    1.475e+00  1.410e+00  1.377e+00  1.262e+00  9.817e-01  5.631e-01  3.417e-01  2.037e-01  1.056e-01  6.753e-02  4.551e-02  3.012e-02  2.375e-02  1.965e-02  7.833e-05
CSTREN Line   8   2 1396.301000  0.003775  4  2   23.441634  32.321158  15 134  15 134  6.913e-01  1.510e-02  8.737e-02  15   1  1.100e+00
SCT      0.000e+00  6.514e-02  1.477e-01  2.559e-01  4.036e-01  6.178e-01  7.511e-01  8.427e-01  9.114e-01  9.390e-01  9.553e-01  9.679e-01  9.738e-01  9.779e-01  1.000e+00
SCUPS    3.152e-02  3.401e-02  3.973e-02  4.332e-02  4.666e-02  5.220e-02  5.637e-02  5.740e-02  5.280e-02  4.893e-02  4.811e-02  5.088e-02  5.418e-02  5.749e-02  8.737e-02
CSTREN Line   8   2 1376.836000  0.000834  4  4   23.441634  32.446693  15 135  15 135  6.913e-01  3.336e-03  1.930e-02  15   1  1.100e+00
SCT      0.000e+00  6.514e-02  1.477e-01  2.559e-01  4.036e-01  6.178e-01  7.511e-01  8.427e-01  9.114e-01  9.390e-01  9.553e-01  9.679e-01  9.738e-01  9.779e-01  1.000e+00
SCUPS    5.157e-02  4.927e-02  4.649e-02  4.263e-02  3.770e-02  3.276e-02  2.974e-02  2.503e-02  1.729e-02  1.311e-02  1.118e-02  1.093e-02  1.149e-02  1.221e-02  1.930e-02
CSTREN Line   8   2 1373.599000  0.008133  4  6   23.441634  32.467907  15 136  15 136  6.920e-01  3.253e-02  1.880e-01  15   1  1.100e+00
SCT      0.000e+00  6.508e-02  1.476e-01  2.557e-01  4.034e-01  6.176e-01  7.509e-01  8.426e-01  9.114e-01  9.389e-01  9.553e-01  9.679e-01  9.737e-01  9.779e-01  1.000e+00
SCUPS    1.496e-01  1.486e-01  1.490e-01  1.470e-01  1.442e-01  1.455e-01  1.456e-01  1.356e-01  1.116e-01  9.768e-02  9.451e-02  1.011e-01  1.092e-01  1.176e-01  1.880e-01
CSTREN Line   8   2 1391.915000  0.000061  4  2   23.441634  32.349141  15 137  15 137  6.924e-01  2.441e-04  1.410e-03  15   4  1.100e+00
SCT      0.000e+00  6.504e-02  1.475e-01  2.556e-01  4.032e-01  6.175e-01  7.508e-01  8.425e-01  9.113e-01  9.389e-01  9.553e-01  9.679e-01  9.737e-01  9.779e-01  1.000e+00
SCUPS    1.094e-01  1.001e-01  8.792e-02  7.256e-02  5.234e-02  2.834e-02  1.621e-02  8.723e-03  3.647e-03  2.000e-03  1.300e-03  1.005e-03  9.671e-04  9.796e-04  1.410e-03
CSTREN Line   8   2 1391.011000  0.000025  4  4   23.441634  32.354919  15 138  15 138  6.929e-01  9.856e-05  5.690e-04  15   4  1.100e+00
SCT      0.000e+00  6.500e-02  1.474e-01  2.554e-01  4.031e-01  6.173e-01  7.507e-01  8.425e-01  9.113e-01  9.389e-01  9.552e-01  9.678e-01  9.737e-01  9.779e-01  1.000e+00
SCUPS    3.241e-01  2.982e-01  2.666e-01  2.234e-01  1.647e-01  8.994e-02  4.944e-02  2.446e-02  8.582e-03  3.809e-03  1.803e-03  8.569e-04  6.173e-04  5.270e-04  5.690e-04
CSTREN Line   8   2 1389.360000  0.000780  4  6   23.441634  32.365507  15 139  15 139  6.936e-01  3.121e-03  1.800e-02  15   1  1.100e+00
SCT      0.000e+00  6.494e-02  1.473e-01  2.552e-01  4.028e-01  6.171e-01  7.505e-01  8.424e-01  9.112e-01  9.389e-01  9.552e-01  9.678e-01  9.737e-01  9.779e-01  1.000e+00
SCUPS    8.217e-02  8.148e-02  8.195e-02  8.053e-02  7.579e-02  6.563e-02  5.479e-02  4.119e-02  2.411e-02  1.599e-02  1.210e-02  1.081e-02  1.101e-02  1.155e-02  1.800e-02
CSTREN Line   8   2 1386.078000  0.000058  4  2   23.441634  32.386647  15 141  15 141  6.950e-01  2.328e-04  1.340e-03  15   4  1.100e+00
SCT      0.000e+00  6.481e-02  1.471e-01  2.549e-01  4.024e-01  6.166e-01  7.502e-01  8.421e-01  9.111e-01  9.388e-01  9.552e-01  9.678e-01  9.737e-01  9.779e-01  1.000e+00
SCUPS    1.965e-01  1.815e-01  1.656e-01  1.399e-01  1.053e-01  5.913e-02  3.303e-02  1.656e-02  6.201e-03  3.070e-03  1.763e-03  1.168e-03  1.043e-03  1.013e-03  1.340e-03
CSTREN Line   8   2 1383.364000  0.000024  4  4   23.441634  32.404191  15 142  15 142  6.954e-01  9.405e-05  5.410e-04  15   4  1.100e+00
SCT      0.000e+00  6.478e-02  1.470e-01  2.548e-01  4.022e-01  6.165e-01  7.501e-01  8.421e-01  9.111e-01  9.388e-01  9.552e-01  9.678e-01  9.737e-01  9.779e-01  1.000e+00
SCUPS    4.966e-01  4.592e-01  4.215e-01  3.573e-01  2.691e-01  1.513e-01  8.338e-02  4.076e-02  1.418e-02  6.295e-03  2.948e-03  1.324e-03  8.910e-04  7.064e-04  5.410e-04
CSTREN Line   8   2 -1308.815000  0.000015  4  6   23.441634  33.654801  15 143  15 143  6.963e-01  6.179e-05  3.550e-04  15   4  1.100e+00
SCT      0.000e+00  6.470e-02  1.468e-01  2.545e-01  4.019e-01  6.162e-01  7.499e-01  8.420e-01  9.110e-01  9.387e-01  9.552e-01  9.678e-01  9.737e-01  9.778e-01  1.000e+00
SCUPS    1.093e+00  1.011e+00  9.220e-01  7.822e-01  5.993e-01  3.418e-01  1.887e-01  9.120e-02  3.080e-02  1.305e-02  5.646e-03  2.118e-03  1.178e-03  7.763e-04  3.550e-04
CSTREN Line   8   2 1365.778000  0.000754  4  2   23.441634  32.519596  15 144  15 144  6.978e-01  3.018e-03  1.730e-02  15   1  1.100e+00
SCT      0.000e+00  6.457e-02  1.466e-01  2.541e-01  4.014e-01  6.158e-01  7.495e-01  8.417e-01  9.109e-01  9.387e-01  9.551e-01  9.678e-01  9.737e-01  9.778e-01  1.000e+00
SCUPS    3.607e-02  3.630e-02  3.864e-02  3.859e-02  3.780e-02  3.701e-02  3.528e-02  3.105e-02  2.296e-02  1.764e-02  1.448e-02  1.290e-02  1.277e-02  1.300e-02  1.730e-02
CSTREN Line   8   2 1364.264000  0.002518  4  4   23.441634  32.529676  15 145  15 145  6.982e-01  1.007e-02  5.769e-02  15   1  1.100e+00
SCT      0.000e+00  6.454e-02  1.465e-01  2.540e-01  4.013e-01  6.156e-01  7.494e-01  8.417e-01  9.109e-01  9.387e-01  9.551e-01  9.678e-01  9.737e-01  9.778e-01  1.000e+00
SCUPS    1.026e-01  1.047e-01  1.132e-01  1.155e-01  1.179e-01  1.202e-01  1.164e-01  1.035e-01  7.742e-02  6.007e-02  4.913e-02  4.378e-02  4.340e-02  4.397e-02  5.769e-02
CSTREN Line   8   2 1378.301000  0.000001  4  4   23.441634  32.437121  15 148  15 148  7.152e-01  5.382e-06  3.010e-05  15   4  1.100e+00
SCT      0.000e+00  6.311e-02  1.435e-01  2.496e-01  3.957e-01  6.103e-01  7.455e-01  8.391e-01  9.096e-01  9.379e-01  9.547e-01  9.675e-01  9.735e-01  9.777e-01  1.000e+00
SCUPS    7.906e-01  7.284e-01  6.533e-01  5.480e-01  4.235e-01  2.576e-01  1.530e-01  8.169e-02  3.281e-02  1.668e-02  9.086e-03  4.805e-03  3.391e-03  2.643e-03  3.010e-05
CSTREN Line   8   2 1289.393000  0.000340  4  4   23.441634  33.057380  15 149  15 149  7.211e-01  1.361e-03  7.550e-03  15   1  1.100e+00
SCT      0.000e+00  6.262e-02  1.425e-01  2.480e-01  3.938e-01  6.085e-01  7.441e-01  8.383e-01  9.092e-01  9.377e-01  9.545e-01  9.674e-01  9.735e-01  9.777e-01  1.000e+00
SCUPS    4.578e-02  4.468e-02  4.282e-02  4.107e-02  4.008e-02  4.188e-02  4.538e-02  4.789e-02  4.718e-02  4.351e-02  3.839e-02  3.193e-02  2.807e-02  2.494e-02  7.550e-03
CSTREN Line   8   2 1289.123000  0.004137  4  6   23.441634  33.059401  15 150  15 150  7.218e-01  1.655e-02  9.172e-02  15   1  1.100e+00
SCT      0.000e+00  6.257e-02  1.424e-01  2.479e-01  3.936e-01  6.083e-01  7.440e-01  8.381e-01  9.091e-01  9.376e-01  9.545e-01  9.674e-01  9.734e-01  9.777e-01  1.000e+00
SCUPS    2.100e-01  2.125e-01  2.136e-01  2.182e-01  2.311e-01  2.739e-01  3.273e-01  3.846e-01  4.305e-01  4.264e-01  3.950e-01  3.390e-01  3.028e-01  2.728e-01  9.172e-02
CSTREN Line   8   2 1275.643000  0.001167  4  2   23.441634  33.161032  15 160  15 160  7.320e-01  4.667e-03  2.550e-02  15   1  1.100e+00
SCT      0.000e+00  6.175e-02  1.407e-01  2.453e-01  3.903e-01  6.052e-01  7.416e-01  8.366e-01  9.084e-01  9.372e-01  9.542e-01  9.673e-01  9.733e-01  9.776e-01  1.000e+00
SCUPS    3.066e-02  3.082e-02  3.041e-02  3.081e-02  3.248e-02  3.937e-02  4.867e-02  5.901e-02  6.834e-02  6.864e-02  6.532e-02  5.806e-02  5.277e-02  4.888e-02  2.550e-02
CSTREN Line   8   2 1275.147000  0.006043  4  4   23.441634  33.164813  15 161  15 161  7.325e-01  2.417e-02  1.320e-01  15   1  1.100e+00
SCT      0.000e+00  6.171e-02  1.406e-01  2.452e-01  3.902e-01  6.050e-01  7.415e-01  8.366e-01  9.084e-01  9.372e-01  9.542e-01  9.673e-01  9.733e-01  9.776e-01  1.000e+00
SCUPS    1.170e-01  1.197e-01  1.202e-01  1.254e-01  1.366e-01  1.733e-01  2.224e-01  2.780e-01  3.310e-01  3.400e-01  3.244e-01  2.904e-01  2.661e-01  2.456e-01  1.320e-01
CSTREN Line   8   2 1149.447000  0.000001  4  4   23.441634  34.228107  15 188  15 188  7.862e-01  4.000e-06  9.870e-06  15   4  1.100e+00
SCT      0.000e+00  5.775e-02  1.324e-01  2.325e-01  3.740e-01  5.892e-01  7.294e-01  8.287e-01  9.044e-01  9.349e-01  9.528e-01  9.665e-01  9.728e-01  9.772e-01  1.000e+00
SCUPS    3.337e-02  3.262e-02  3.304e-02  3.149e-02  2.746e-02  2.142e-02  1.519e-02  8.536e-03  3.108e-03  1.346e-03  5.938e-04  2.228e-04  1.226e-04  7.818e-05  9.870e-06
CSTREN Line   8   2 1149.446000  0.000005  4  6   23.441634  34.228120  15 189  15 189  7.862e-01  2.044e-05  1.040e-04  15   4  1.100e+00
SCT      0.000e+00  5.775e-02  1.324e-01  2.325e-01  3.740e-01  5.892e-01  7.294e-01  8.287e-01  9.044e-01  9.349e-01  9.528e-01  9.665e-01  9.728e-01  9.772e-01  1.000e+00
SCUPS    6.169e-02  6.050e-02  6.336e-02  6.048e-02  5.169e-02  3.974e-02  2.831e-02  1.599e-02  5.895e-03  2.603e-03  1.193e-03  5.025e-04  3.137e-04  2.295e-04  1.040e-04
CSTREN Line   8   2 2919.026000  0.000018  2  4   24.265129  28.512603  16  42  16  42  2.908e-01  3.598e-05  4.949e-04  15   4  1.303e+00
SCT      0.000e+00  4.777e-02  1.105e-01  1.964e-01  3.216e-01  5.213e-01  6.591e-01  7.622e-01  8.472e-01  8.851e-01  9.096e-01  9.304e-01  9.409e-01  9.488e-01  1.000e+00
SCUPS    1.951e-01  1.809e-01  1.606e-01  1.354e-01  9.916e-02  5.008e-02  2.511e-02  1.212e-02  4.789e-03  2.552e-03  1.505e-03  9.281e-04  7.519e-04  6.657e-04  4.949e-04
CSTREN Line   8   2 2719.608000  0.003855  2  2   24.265129  28.824053  16  52  16  52  3.109e-01  7.710e-03  9.920e-02  15   1  1.275e+00
SCT      0.000e+00  4.967e-02  1.146e-01  2.031e-01  3.311e-01  5.329e-01  6.703e-01  7.721e-01  8.551e-01  8.917e-01  9.152e-01  9.350e-01  9.450e-01  9.524e-01  1.000e+00
SCUPS    5.629e-02  6.322e-02  7.902e-02  9.023e-02  9.639e-02  9.740e-02  9.587e-02  9.526e-02  9.448e-02  9.473e-02  9.507e-02  9.518e-02  9.542e-02  9.550e-02  9.920e-02
CSTREN Line   8   2 2716.162000  0.008140  2  4   24.265129  28.829843  16  53  16  53  3.116e-01  1.628e-02  2.090e-01  15   1  1.274e+00
SCT      0.000e+00  4.974e-02  1.147e-01  2.034e-01  3.314e-01  5.333e-01  6.707e-01  7.725e-01  8.554e-01  8.919e-01  9.154e-01  9.351e-01  9.451e-01  9.525e-01  1.000e+00
SCUPS    1.294e-01  1.412e-01  1.685e-01  1.875e-01  1.966e-01  1.957e-01  1.934e-01  1.927e-01  1.927e-01  1.946e-01  1.967e-01  1.984e-01  1.990e-01  1.997e-01  2.090e-01
CSTREN Line   8   2 -2210.730000  0.036740  2  2   24.265129  31.032174  16  64  16  64  4.122e-01  7.348e-02  7.131e-01  15   1  1.168e+00
SCT      0.000e+00  6.325e-02  1.435e-01  2.485e-01  3.922e-01  6.010e-01  7.317e-01  8.226e-01  8.927e-01  9.221e-01  9.403e-01  9.552e-01  9.625e-01  9.678e-01  1.000e+00
SCUPS    2.756e-01  2.758e-01  2.828e-01  2.817e-01  2.825e-01  2.927e-01  3.107e-01  3.438e-01  4.122e-01  4.720e-01  5.168e-01  5.556e-01  5.767e-01  5.917e-01  7.131e-01
CSTREN Line   8   2 -2208.999000  0.084050  2  4   24.265129  31.036576  16  65  16  65  4.125e-01  1.681e-01  1.630e+00  15   1  1.167e+00
SCT      0.000e+00  6.331e-02  1.436e-01  2.487e-01  3.925e-01  6.013e-01  7.319e-01  8.228e-01  8.928e-01  9.221e-01  9.404e-01  9.553e-01  9.626e-01  9.679e-01  1.000e+00
SCUPS    6.290e-01  6.312e-01  6.517e-01  6.514e-01  6.531e-01  6.757e-01  7.161e-01  7.867e-01  9.453e-01  1.077e+00  1.185e+00  1.279e+00  1.324e+00  1.359e+00  1.630e+00
CSTREN Line   8   2 2027.293000  0.005580  2  2   24.265129  30.380919  16  66  16  66  4.132e-01  1.116e-02  1.080e-01  15   1  1.167e+00
SCT      0.000e+00  6.343e-02  1.438e-01  2.491e-01  3.930e-01  6.018e-01  7.323e-01  8.231e-01  8.930e-01  9.223e-01  9.406e-01  9.554e-01  9.627e-01  9.680e-01  1.000e+00
SCUPS    4.464e-02  4.450e-02  4.549e-02  4.500e-02  4.482e-02  4.599e-02  4.861e-02  5.363e-02  6.382e-02  7.247e-02  7.943e-02  8.524e-02  8.799e-02  9.025e-02  1.080e-01
CSTREN Line   8   2 1977.014000  0.000186  2  4   24.265129  30.536458  16  67  16  67  4.154e-01  3.729e-04  3.591e-03  15   4  1.165e+00
SCT      0.000e+00  6.383e-02  1.447e-01  2.504e-01  3.946e-01  6.035e-01  7.338e-01  8.242e-01  8.938e-01  9.230e-01  9.411e-01  9.558e-01  9.630e-01  9.683e-01  1.000e+00
SCUPS    3.004e-02  2.752e-02  2.548e-02  2.105e-02  1.498e-02  7.813e-03  4.654e-03  3.176e-03  2.572e-03  2.562e-03  2.658e-03  2.787e-03  2.882e-03  2.950e-03  3.591e-03
CSTREN Line   8   2 1997.686000  0.000024  2  2   24.265129  30.471552  16  68  16  68  4.180e-01  4.786e-05  4.580e-04  15   4  1.163e+00
SCT      0.000e+00  6.431e-02  1.457e-01  2.519e-01  3.965e-01  6.055e-01  7.355e-01  8.256e-01  8.947e-01  9.237e-01  9.417e-01  9.563e-01  9.634e-01  9.686e-01  1.000e+00
SCUPS    2.100e-02  1.916e-02  1.682e-02  1.378e-02  9.318e-03  4.262e-03  2.156e-03  1.156e-03  6.369e-04  4.956e-04  4.407e-04  4.146e-04  4.123e-04  4.119e-04  4.580e-04
CSTREN Line   8   2 1995.762000  0.000013  2  4   24.265129  30.477540  16  69  16  69  4.184e-01  2.667e-05  2.550e-04  15   4  1.163e+00
SCT      0.000e+00  6.438e-02  1.458e-01  2.521e-01  3.969e-01  6.058e-01  7.357e-01  8.258e-01  8.949e-01  9.238e-01  9.418e-01  9.563e-01  9.635e-01  9.687e-01  1.000e+00
SCUPS    3.333e-02  3.094e-02  3.034e-02  2.587e-02  1.746e-02  7.617e-03  3.597e-03  1.735e-03  7.538e-04  4.655e-04  3.399e-04  2.758e-04  2.571e-04  2.497e-04  2.550e-04
CSTREN Line   8   2 1975.910000  0.000015  2  2   24.265129  30.539954  16  72  16  72  4.221e-01  3.050e-05  2.890e-04  15   4  1.159e+00
SCT      0.000e+00  6.507e-02  1.473e-01  2.543e-01  3.997e-01  6.087e-01  7.382e-01  8.277e-01  8.962e-01  9.248e-01  9.426e-01  9.570e-01  9.640e-01  9.692e-01  1.000e+00
SCUPS    1.900e-02  1.820e-02  2.392e-02  2.111e-02  1.416e-02  6.135e-03  3.026e-03  1.607e-03  7.716e-04  4.836e-04  3.484e-04  2.800e-04  2.625e-04  2.585e-04  2.890e-04
CSTREN Line   8   2 1969.557000  0.000047  2  4   24.265129  30.560201  16  73  16  73  4.227e-01  9.426e-05  8.920e-04  15   4  1.159e+00
SCT      0.000e+00  6.519e-02  1.475e-01  2.547e-01  4.001e-01  6.092e-01  7.386e-01  8.280e-01  8.964e-01  9.250e-01  9.427e-01  9.571e-01  9.641e-01  9.692e-01  1.000e+00
SCUPS    5.221e-02  4.815e-02  5.368e-02  4.465e-02  2.935e-02  1.266e-02  6.308e-03  3.405e-03  1.713e-03  1.154e-03  9.006e-04  7.853e-04  7.611e-04  7.590e-04  8.920e-04
CSTREN Line   8   2 1912.053000  0.000012  2  4   24.265129  30.749513  16  75  16  75  4.493e-01  2.415e-05  2.150e-04  15   4  1.138e+00
SCT      0.000e+00  7.073e-02  1.589e-01  2.718e-01  4.218e-01  6.308e-01  7.565e-01  8.417e-01  9.059e-01  9.323e-01  9.486e-01  9.617e-01  9.680e-01  9.726e-01  1.000e+00
SCUPS    1.257e-01  1.098e-01  9.092e-02  6.522e-02  4.009e-02  1.685e-02  8.047e-03  3.936e-03  1.592e-03  8.571e-04  5.201e-04  3.374e-04  2.838e-04  2.576e-04  2.150e-04
CSTREN Line   8   2 1896.958000  0.007455  2  2   24.265129  30.801116  16  79  16  79  4.732e-01  1.491e-02  1.260e-01  15   1  1.121e+00
SCT      0.000e+00  7.668e-02  1.709e-01  2.895e-01  4.435e-01  6.517e-01  7.733e-01  8.542e-01  9.142e-01  9.387e-01  9.537e-01  9.656e-01  9.714e-01  9.756e-01  1.000e+00
SCUPS    5.508e-02  5.548e-02  5.664e-02  5.709e-02  5.661e-02  5.494e-02  5.518e-02  5.833e-02  6.764e-02  7.709e-02  8.509e-02  9.250e-02  9.653e-02  9.982e-02  1.260e-01
CSTREN Line   8   2 1893.765000  0.014445  2  4   24.265129  30.812138  16  80  16  80  4.736e-01  2.889e-02  2.440e-01  15   1  1.121e+00
SCT      0.000e+00  7.679e-02  1.711e-01  2.899e-01  4.439e-01  6.520e-01  7.736e-01  8.544e-01  9.144e-01  9.388e-01  9.538e-01  9.657e-01  9.715e-01  9.756e-01  1.000e+00
SCUPS    1.046e-01  1.056e-01  1.089e-01  1.099e-01  1.088e-01  1.060e-01  1.060e-01  1.111e-01  1.288e-01  1.470e-01  1.629e-01  1.779e-01  1.861e-01  1.926e-01  2.440e-01
CSTREN Line   8   2 1661.078000  0.000001  2  4   24.265129  31.729254  16 110  16 110  5.119e-01  2.000e-06  1.480e-05  15   4  1.100e+00
SCT      0.000e+00  8.591e-02  1.892e-01  3.159e-01  4.748e-01  6.804e-01  7.958e-01  8.707e-01  9.252e-01  9.470e-01  9.602e-01  9.707e-01  9.757e-01  9.793e-01  1.000e+00
SCUPS    3.005e-02  2.685e-02  2.059e-02  1.658e-02  1.207e-02  5.768e-03  2.935e-03  1.452e-03  5.354e-04  2.439e-04  1.143e-04  4.889e-05  3.084e-05  2.301e-05  1.480e-05
CSTREN Line   8   2 1539.034000  0.000005  2  2   24.265129  32.321158  16 134  16 134  6.000e-01  9.600e-06  6.400e-05  15   4  1.100e+00
SCT      0.000e+00  7.428e-02  1.663e-01  2.833e-01  4.369e-01  6.481e-01  7.732e-01  8.567e-01  9.183e-01  9.430e-01  9.578e-01  9.693e-01  9.747e-01  9.786e-01  1.000e+00
SCUPS    1.162e-02  1.030e-02  8.450e-03  6.422e-03  3.793e-03  1.421e-03  6.640e-04  3.338e-04  1.491e-04  9.151e-05  6.693e-05  5.515e-05  5.307e-05  5.282e-05  6.400e-05
CSTREN Line   8   2 1515.420000  0.000013  2  4   24.265129  32.446693  16 135  16 135  6.000e-01  2.625e-05  1.750e-04  15   4  1.100e+00
SCT      0.000e+00  7.428e-02  1.663e-01  2.833e-01  4.369e-01  6.481e-01  7.732e-01  8.567e-01  9.183e-01  9.430e-01  9.578e-01  9.693e-01  9.747e-01  9.786e-01  1.000e+00
SCUPS    1.148e-01  1.010e-01  8.327e-02  6.174e-02  3.840e-02  1.647e-02  8.354e-03  4.181e-03  1.543e-03  7.177e-04  3.613e-04  1.932e-04  1.526e-04  1.391e-04  1.750e-04
CSTREN Line   8   2 1533.707000  0.000002  2  2   24.265129  32.349141  16 137  16 137  6.011e-01  4.494e-06  2.991e-05  15   4  1.100e+00
SCT      0.000e+00  7.415e-02  1.660e-01  2.829e-01  4.365e-01  6.478e-01  7.729e-01  8.565e-01  9.182e-01  9.429e-01  9.577e-01  9.692e-01  9.747e-01  9.786e-01  1.000e+00
SCUPS    8.004e-03  7.043e-03  6.029e-03  4.469e-03  2.749e-03  1.190e-03  6.529e-04  3.749e-04  1.656e-04  8.740e-05  5.101e-05  3.259e-05  2.787e-05  2.608e-05  2.991e-05
CSTREN Line   8   2 1532.610000  0.000006  2  4   24.265129  32.354919  16 138  16 138  6.016e-01  1.104e-05  7.340e-05  15   4  1.100e+00
SCT      0.000e+00  7.410e-02  1.659e-01  2.827e-01  4.363e-01  6.476e-01  7.728e-01  8.564e-01  9.182e-01  9.429e-01  9.577e-01  9.692e-01  9.747e-01  9.786e-01  1.000e+00
SCUPS    2.084e-02  1.836e-02  1.558e-02  1.159e-02  7.156e-03  3.099e-03  1.667e-03  9.249e-04  3.958e-04  2.054e-04  1.176e-04  7.424e-05  6.373e-05  6.027e-05  7.340e-05
CSTREN Line   8   2 1526.624000  0.000010  2  2   24.265129  32.386647  16 141  16 141  6.037e-01  2.022e-05  1.340e-04  15   4  1.100e+00
SCT      0.000e+00  7.386e-02  1.654e-01  2.820e-01  4.355e-01  6.469e-01  7.722e-01  8.561e-01  9.180e-01  9.428e-01  9.576e-01  9.692e-01  9.747e-01  9.785e-01  1.000e+00
SCUPS    9.682e-03  8.639e-03  7.872e-03  6.094e-03  3.968e-03  2.019e-03  1.379e-03  9.135e-04  4.395e-04  2.459e-04  1.551e-04  1.118e-04  1.029e-04  1.015e-04  1.340e-04
CSTREN Line   8   2 1523.332000  0.000024  2  4   24.265129  32.404191  16 142  16 142  6.041e-01  4.712e-05  3.120e-04  15   4  1.100e+00
SCT      0.000e+00  7.381e-02  1.654e-01  2.819e-01  4.353e-01  6.467e-01  7.721e-01  8.560e-01  9.180e-01  9.428e-01  9.576e-01  9.692e-01  9.747e-01  9.785e-01  1.000e+00
SCUPS    2.055e-02  1.837e-02  1.716e-02  1.334e-02  8.650e-03  4.300e-03  2.869e-03  1.873e-03  8.949e-04  5.053e-04  3.245e-04  2.417e-04  2.270e-04  2.274e-04  3.120e-04
CSTREN Line   8   2 1502.034000  0.001092  2  2   24.265129  32.519596  16 144  16 144  6.065e-01  2.183e-03  1.440e-02  15   1  1.100e+00
SCT      0.000e+00  7.354e-02  1.648e-01  2.811e-01  4.344e-01  6.459e-01  7.715e-01  8.557e-01  9.178e-01  9.427e-01  9.576e-01  9.692e-01  9.746e-01  9.785e-01  1.000e+00
SCUPS    1.511e-02  1.436e-02  1.340e-02  1.221e-02  1.097e-02  9.869e-03  1.006e-02  1.009e-02  9.235e-03  8.753e-03  8.734e-03  9.205e-03  9.670e-03  1.014e-02  1.440e-02
CSTREN Line   8   2 1500.203000  0.002351  2  4   24.265129  32.529676  16 145  16 145  6.069e-01  4.703e-03  3.100e-02  15   1  1.100e+00
SCT      0.000e+00  7.350e-02  1.647e-01  2.810e-01  4.342e-01  6.457e-01  7.714e-01  8.556e-01  9.178e-01  9.427e-01  9.576e-01  9.692e-01  9.746e-01  9.785e-01  1.000e+00
SCUPS    3.449e-02  3.250e-02  2.938e-02  2.640e-02  2.310e-02  2.058e-02  2.083e-02  2.074e-02  1.911e-02  1.818e-02  1.826e-02  1.936e-02  2.045e-02  2.154e-02  3.100e-02
CSTREN Line   8   2 1517.195000  0.000001  2  4   24.265129  32.437121  16 148  16 148  6.239e-01  2.807e-06  1.800e-05  15   4  1.100e+00
SCT      0.000e+00  7.165e-02  1.610e-01  2.755e-01  4.277e-01  6.399e-01  7.672e-01  8.530e-01  9.165e-01  9.419e-01  9.571e-01  9.689e-01  9.745e-01  9.784e-01  1.000e+00
SCUPS    9.008e-03  7.705e-03  5.643e-03  3.664e-03  2.012e-03  7.216e-04  3.248e-04  1.620e-04  6.783e-05  3.723e-05  2.368e-05  1.714e-05  1.563e-05  1.517e-05  1.800e-05
CSTREN Line   8   2 1410.161000  0.000004  2  4   24.265129  33.057380  16 149  16 149  6.298e-01  7.384e-06  4.690e-05  15   4  1.100e+00
SCT      0.000e+00  7.103e-02  1.597e-01  2.737e-01  4.255e-01  6.379e-01  7.658e-01  8.521e-01  9.160e-01  9.417e-01  9.569e-01  9.688e-01  9.744e-01  9.783e-01  1.000e+00
SCUPS    1.193e-01  1.062e-01  8.375e-02  6.432e-02  4.195e-02  1.915e-02  1.015e-02  5.386e-03  2.211e-03  1.114e-03  5.874e-04  2.976e-04  2.080e-04  1.629e-04  4.690e-05
CSTREN Line   8   2 1393.731000  0.000663  2  2   24.265129  33.161032  16 160  16 160  6.407e-01  1.325e-03  8.272e-03  15   1  1.100e+00
SCT      0.000e+00  6.991e-02  1.575e-01  2.704e-01  4.214e-01  6.343e-01  7.631e-01  8.504e-01  9.152e-01  9.412e-01  9.566e-01  9.686e-01  9.743e-01  9.783e-01  1.000e+00
SCUPS    1.491e-02  1.486e-02  1.529e-02  1.508e-02  1.410e-02  1.289e-02  1.268e-02  1.211e-02  9.958e-03  8.325e-03  7.278e-03  6.714e-03  6.678e-03  6.743e-03  8.272e-03
CSTREN Line   8   2 1393.139000  0.001275  2  4   24.265129  33.164813  16 161  16 161  6.413e-01  2.549e-03  1.590e-02  15   1  1.100e+00
SCT      0.000e+00  6.984e-02  1.573e-01  2.702e-01  4.212e-01  6.341e-01  7.630e-01  8.503e-01  9.152e-01  9.411e-01  9.566e-01  9.686e-01  9.743e-01  9.783e-01  1.000e+00
SCUPS    2.897e-02  2.902e-02  3.028e-02  3.007e-02  2.819e-02  2.579e-02  2.554e-02  2.446e-02  2.018e-02  1.681e-02  1.469e-02  1.353e-02  1.333e-02  1.338e-02  1.590e-02
CSTREN Line   8   2 1241.413000  0.000880  2  2   24.265129  34.252532  16 192  16 192  6.972e-01  1.760e-03  1.010e-02  15   1  1.100e+00
