CSTREN Line   8   5 1218.344000  0.000002  1  3    0.000000  10.176505   1   3   1   3  7.582e-01  1.526e-06  7.987e-06  15   4  1.782e+00
CSTREN Line   8   5 543.289000  0.000001  1  5   80.951956 103.773108  21  92  21  92  1.683e+00  1.000e-06  2.900e-01  15   2  1.209e+00
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    1.098e-01  1.070e-01  9.290e-02  8.660e-02  8.550e-02  9.460e-02  1.120e-01  1.400e-01  1.850e-01  2.170e-01  2.420e-01  2.640e-01  2.740e-01  2.810e-01  2.900e-01
CSTREN Line   8   5 521.395000  0.009831  1  3   80.951956 104.509950  21 112  21 112  1.748e+00  9.831e-03  2.250e-02  15   1  1.320e+00
SCT      0.000e+00  4.680e-02  1.083e-01  1.929e-01  3.166e-01  5.152e-01  6.530e-01  7.568e-01  8.428e-01  8.813e-01  9.064e-01  9.277e-01  9.386e-01  9.467e-01  1.000e+00
SCUPS    1.030e-02  1.073e-02  1.180e-02  1.249e-02  1.268e-02  1.256e-02  1.274e-02  1.317e-02  1.388e-02  1.456e-02  1.528e-02  1.622e-02  1.687e-02  1.743e-02  2.250e-02
CSTREN Line   8   5 407.063000  0.002083  1  3   80.951956 111.410328  21 121  21 121  2.233e+00  2.083e-03  3.731e-03  15   1  1.220e+00
SCT      0.000e+00  5.493e-02  1.259e-01  2.212e-01  3.561e-01  5.620e-01  6.973e-01  7.950e-01  8.726e-01  9.061e-01  9.273e-01  9.448e-01  9.535e-01  9.599e-01  1.000e+00
SCUPS    1.573e-02  1.423e-02  1.037e-02  8.111e-03  6.366e-03  4.623e-03  3.605e-03  2.838e-03  2.300e-03  2.207e-03  2.260e-03  2.416e-03  2.559e-03  2.674e-03  3.731e-03
CSTREN Line   8   5 407.112000  0.035030  1  3   80.951956 111.185171  21 122  21 122  2.238e+00  3.503e-02  6.261e-02  15   1  1.219e+00
SCT      0.000e+00  5.503e-02  1.261e-01  2.216e-01  3.566e-01  5.625e-01  6.978e-01  7.954e-01  8.729e-01  9.063e-01  9.275e-01  9.450e-01  9.537e-01  9.601e-01  1.000e+00
SCUPS    3.490e-02  3.343e-02  2.922e-02  2.710e-02  2.551e-02  2.450e-02  2.477e-02  2.600e-02  2.923e-02  3.239e-02  3.575e-02  3.956e-02  4.212e-02  4.425e-02  6.261e-02
CSTREN Line   8   5 404.652000  0.012220  1  3   80.951956 111.370405  21 125  21 125  2.252e+00  1.222e-02  2.171e-02  15   1  1.217e+00
SCT      0.000e+00  5.532e-02  1.268e-01  2.226e-01  3.579e-01  5.640e-01  6.992e-01  7.965e-01  8.738e-01  9.070e-01  9.280e-01  9.454e-01  9.540e-01  9.604e-01  1.000e+00
SCUPS    1.468e-02  1.413e-02  1.274e-02  1.190e-02  1.104e-02  1.007e-02  9.674e-03  9.598e-03  1.027e-02  1.120e-02  1.223e-02  1.359e-02  1.447e-02  1.527e-02  2.171e-02
CSTREN Line   8   5 403.055000  0.006601  1  3   80.951956 111.713223  21 127  21 127  2.257e+00  6.601e-03  1.170e-02  15   1  1.216e+00
SCT      0.000e+00  5.542e-02  1.270e-01  2.229e-01  3.584e-01  5.645e-01  6.997e-01  7.969e-01  8.741e-01  9.072e-01  9.282e-01  9.456e-01  9.542e-01  9.605e-01  1.000e+00
SCUPS    8.675e-03  8.387e-03  7.741e-03  7.294e-03  6.703e-03  5.948e-03  5.563e-03  5.423e-03  5.632e-03  6.064e-03  6.600e-03  7.296e-03  7.788e-03  8.201e-03  1.170e-02
CSTREN Line   8   5 395.738000  0.002907  1  3   80.951956 112.060505  21 162  21 162  2.303e+00  2.907e-03  5.049e-03  15   1  1.208e+00
SCT      0.000e+00  5.641e-02  1.291e-01  2.262e-01  3.628e-01  5.695e-01  7.041e-01  8.006e-01  8.768e-01  9.094e-01  9.300e-01  9.470e-01  9.554e-01  9.616e-01  1.000e+00
SCUPS    3.331e-03  3.363e-03  3.457e-03  3.503e-03  3.526e-03  3.619e-03  3.729e-03  3.839e-03  3.951e-03  4.011e-03  4.069e-03  4.151e-03  4.216e-03  4.289e-03  5.049e-03
CSTREN Line   8   5 4154.452000  0.052100  3  3   80.972054  83.956444  22  26  22  26  2.216e-01  1.563e-01  2.821e+00  15   1  2.963e+00
SCT      0.000e+00  4.157e-02  9.488e-02  1.659e-01  2.660e-01  4.214e-01  5.305e-01  6.186e-01  7.029e-01  7.480e-01  7.820e-01  8.155e-01  8.348e-01  8.505e-01  1.000e+00
SCUPS    6.760e+00  6.469e+00  6.284e+00  5.748e+00  5.097e+00  4.317e+00  3.902e+00  3.635e+00  3.480e+00  3.414e+00  3.373e+00  3.296e+00  3.255e+00  3.206e+00  2.821e+00
CSTREN Line   8   5 4120.589000  0.162200  3  5   80.972054  83.980968  22  27  22  27  2.235e-01  4.866e-01  8.709e+00  15   1  2.952e+00
SCT      0.000e+00  4.152e-02  9.478e-02  1.658e-01  2.659e-01  4.215e-01  5.307e-01  6.189e-01  7.032e-01  7.484e-01  7.824e-01  8.159e-01  8.352e-01  8.509e-01  1.000e+00
SCUPS    1.971e+01  1.894e+01  1.817e+01  1.681e+01  1.515e+01  1.308e+01  1.192e+01  1.118e+01  1.074e+01  1.054e+01  1.038e+01  1.017e+01  1.004e+01  9.920e+00  8.709e+00
CSTREN Line   8   5 3240.152000  0.054000  3  3   80.972054  84.798574  22  29  22  29  2.830e-01  1.620e-01  2.290e+00  15   1  2.665e+00
SCT      0.000e+00  4.026e-02  9.241e-02  1.627e-01  2.634e-01  4.227e-01  5.357e-01  6.271e-01  7.136e-01  7.592e-01  7.932e-01  8.263e-01  8.452e-01  8.604e-01  1.000e+00
SCUPS    5.221e+00  5.018e+00  4.773e+00  4.414e+00  3.971e+00  3.414e+00  3.097e+00  2.895e+00  2.766e+00  2.726e+00  2.678e+00  2.622e+00  2.590e+00  2.563e+00  2.290e+00
CSTREN Line   8   5 2753.048000  0.071667  3  1   80.972054  85.475606  22  30  22  30  3.372e-01  2.150e-01  2.550e+00  15   1  2.474e+00
SCT      0.000e+00  3.951e-02  9.099e-02  1.610e-01  2.622e-01  4.242e-01  5.402e-01  6.338e-01  7.218e-01  7.678e-01  8.017e-01  8.344e-01  8.529e-01  8.677e-01  1.000e+00
SCUPS    4.392e+00  4.313e+00  4.294e+00  4.140e+00  3.894e+00  3.507e+00  3.240e+00  3.059e+00  2.937e+00  2.893e+00  2.844e+00  2.815e+00  2.777e+00  2.760e+00  2.550e+00
CSTREN Line   8   5 2744.421000  0.051867  3  3   80.972054  85.489765  22  31  22  31  3.383e-01  1.556e-01  1.840e+00  15   1  2.470e+00
SCT      0.000e+00  3.950e-02  9.097e-02  1.610e-01  2.621e-01  4.243e-01  5.403e-01  6.340e-01  7.220e-01  7.680e-01  8.019e-01  8.345e-01  8.530e-01  8.679e-01  1.000e+00
SCUPS    3.532e+00  3.434e+00  3.307e+00  3.132e+00  2.909e+00  2.579e+00  2.368e+00  2.224e+00  2.124e+00  2.086e+00  2.056e+00  2.030e+00  1.999e+00  1.987e+00  1.840e+00
CSTREN Line   8   5 2730.124000  0.087633  3  5   80.972054  85.513421  22  32  22  32  3.403e-01  2.629e-01  3.090e+00  15   1  2.464e+00
SCT      0.000e+00  3.948e-02  9.093e-02  1.609e-01  2.621e-01  4.243e-01  5.404e-01  6.342e-01  7.223e-01  7.682e-01  8.022e-01  8.348e-01  8.533e-01  8.681e-01  1.000e+00
SCUPS    6.047e+00  5.863e+00  5.600e+00  5.276e+00  4.883e+00  4.325e+00  3.970e+00  3.728e+00  3.561e+00  3.516e+00  3.463e+00  3.406e+00  3.367e+00  3.334e+00  3.090e+00
CSTREN Line   8   5 1833.000000  0.000010  3  1   80.972054  87.736098  22  44  22  44  5.168e-01  3.036e-05  2.350e-04  15   4  2.073e+00
SCT      0.000e+00  3.841e-02  8.904e-02  1.589e-01  2.620e-01  4.314e-01  5.544e-01  6.535e-01  7.447e-01  7.909e-01  8.242e-01  8.555e-01  8.728e-01  8.864e-01  1.000e+00
SCUPS    6.617e-02  6.119e-02  6.583e-02  5.502e-02  3.896e-02  2.012e-02  1.075e-02  5.513e-03  2.279e-03  1.219e-03  7.159e-04  4.400e-04  3.542e-04  3.146e-04  2.350e-04
CSTREN Line   8   5 1440.925000  0.002619  3  3   80.972054  89.576592  22  46  22  46  6.175e-01  7.858e-03  5.090e-02  15   1  1.931e+00
SCT      0.000e+00  3.831e-02  8.900e-02  1.593e-01  2.636e-01  4.363e-01  5.622e-01  6.633e-01  7.555e-01  8.016e-01  8.344e-01  8.648e-01  8.815e-01  8.946e-01  1.000e+00
SCUPS    2.192e-01  2.307e-01  2.954e-01  3.091e-01  2.746e-01  1.875e-01  1.292e-01  9.272e-02  6.962e-02  6.218e-02  5.816e-02  5.559e-02  5.452e-02  5.396e-02  5.090e-02
CSTREN Line   8   5 699.345000  0.000765  3  3   80.972054  98.700763  22  61  22  61  1.288e+00  2.295e-03  7.127e-03  15   1  1.465e+00
SCT      0.000e+00  4.173e-02  9.709e-02  1.741e-01  2.887e-01  4.783e-01  6.145e-01  7.205e-01  8.117e-01  8.543e-01  8.828e-01  9.077e-01  9.208e-01  9.307e-01  1.000e+00
SCUPS    1.764e-01  1.615e-01  1.604e-01  1.302e-01  8.936e-02  4.519e-02  2.483e-02  1.381e-02  7.607e-03  5.944e-03  5.382e-03  5.286e-03  5.400e-03  5.530e-03  7.127e-03
CSTREN Line   8   5 652.034000  0.000010  3  3   80.972054  99.987155  22  67  22  67  1.383e+00  3.145e-05  9.096e-05  15   4  1.429e+00
SCT      0.000e+00  4.260e-02  9.905e-02  1.775e-01  2.938e-01  4.853e-01  6.222e-01  7.281e-01  8.185e-01  8.602e-01  8.881e-01  9.123e-01  9.249e-01  9.343e-01  1.000e+00
SCUPS    2.271e-01  2.032e-01  1.574e-01  1.154e-01  7.078e-02  2.911e-02  1.301e-02  5.657e-03  1.957e-03  9.548e-04  5.264e-04  2.996e-04  2.314e-04  1.949e-04  9.096e-05
CSTREN Line   8   5 652.025000  0.000031  3  5   80.972054  99.987403  22  68  22  68  1.383e+00  9.195e-05  2.659e-04  15   4  1.429e+00
SCT      0.000e+00  4.260e-02  9.905e-02  1.775e-01  2.938e-01  4.853e-01  6.222e-01  7.281e-01  8.185e-01  8.602e-01  8.881e-01  9.123e-01  9.249e-01  9.343e-01  1.000e+00
SCUPS    4.212e-01  3.753e-01  2.825e-01  2.027e-01  1.228e-01  5.000e-02  2.242e-02  9.821e-03  3.471e-03  1.749e-03  1.012e-03  6.238e-04  5.050e-04  4.430e-04  2.659e-04
CSTREN Line   8   5 566.518000  0.001201  3  3   80.972054 102.857479  22  83  22  83  1.604e+00  3.602e-03  8.983e-03  15   1  1.358e+00
SCT      0.000e+00  4.498e-02  1.043e-01  1.863e-01  3.070e-01  5.029e-01  6.406e-01  7.455e-01  8.335e-01  8.733e-01  8.995e-01  9.220e-01  9.335e-01  9.421e-01  1.000e+00
SCUPS    1.088e-01  9.740e-02  7.250e-02  5.320e-02  3.775e-02  2.280e-02  1.481e-02  9.509e-03  5.994e-03  5.093e-03  4.981e-03  5.338e-03  5.672e-03  6.001e-03  8.983e-03
CSTREN Line   8   5 562.471000  0.026953  3  3   80.972054 103.014940  22  84  22  84  1.617e+00  8.086e-02  2.000e-01  15   1  1.355e+00
SCT      0.000e+00  4.513e-02  1.047e-01  1.869e-01  3.078e-01  5.040e-01  6.418e-01  7.465e-01  8.343e-01  8.741e-01  9.002e-01  9.225e-01  9.340e-01  9.425e-01  1.000e+00
SCUPS    1.604e-01  1.469e-01  1.189e-01  9.591e-02  7.732e-02  6.134e-02  5.713e-02  5.996e-02  7.241e-02  8.470e-02  9.759e-02  1.131e-01  1.230e-01  1.314e-01  2.000e-01
CSTREN Line   8   5 561.959000  0.091200  3  5   80.972054 103.035026  22  85  22  85  1.619e+00  2.736e-01  6.760e-01  15   1  1.354e+00
SCT      0.000e+00  4.516e-02  1.047e-01  1.870e-01  3.079e-01  5.041e-01  6.419e-01  7.467e-01  8.345e-01  8.742e-01  9.003e-01  9.226e-01  9.340e-01  9.426e-01  1.000e+00
SCUPS    3.339e-01  3.098e-01  2.594e-01  2.183e-01  1.870e-01  1.639e-01  1.660e-01  1.874e-01  2.385e-01  2.843e-01  3.287e-01  3.829e-01  4.165e-01  4.442e-01  6.760e-01
CSTREN Line   8   5 550.192000  0.016540  3  1   80.972054 103.506912  22  87  22  87  1.654e+00  4.962e-02  1.200e-01  15   1  1.345e+00
SCT      0.000e+00  4.558e-02  1.057e-01  1.885e-01  3.102e-01  5.071e-01  6.449e-01  7.494e-01  8.367e-01  8.762e-01  9.020e-01  9.240e-01  9.353e-01  9.437e-01  1.000e+00
SCUPS    6.969e-02  6.574e-02  5.573e-02  4.929e-02  4.419e-02  3.924e-02  3.787e-02  3.926e-02  4.540e-02  5.221e-02  5.932e-02  6.830e-02  7.408e-02  7.915e-02  1.200e-01
CSTREN Line   8   5 549.777000  0.014480  3  3   80.972054 103.523898  22  88  22  88  1.655e+00  4.344e-02  1.050e-01  15   1  1.344e+00
SCT      0.000e+00  4.560e-02  1.057e-01  1.886e-01  3.103e-01  5.072e-01  6.450e-01  7.495e-01  8.368e-01  8.762e-01  9.020e-01  9.241e-01  9.353e-01  9.438e-01  1.000e+00
SCUPS    1.061e-01  9.851e-02  8.020e-02  6.766e-02  5.730e-02  4.621e-02  4.080e-02  3.881e-02  4.163e-02  4.664e-02  5.252e-02  5.990e-02  6.494e-02  6.928e-02  1.050e-01
CSTREN Line   8   5 549.264000  0.017810  3  5   80.972054 103.544976  22  89  22  89  1.657e+00  5.343e-02  1.290e-01  15   1  1.344e+00
SCT      0.000e+00  4.562e-02  1.058e-01  1.887e-01  3.104e-01  5.073e-01  6.452e-01  7.497e-01  8.369e-01  8.763e-01  9.021e-01  9.241e-01  9.354e-01  9.438e-01  1.000e+00
SCUPS    1.600e-01  1.470e-01  1.120e-01  9.115e-02  7.510e-02  5.870e-02  5.095e-02  4.822e-02  5.163e-02  5.743e-02  6.454e-02  7.369e-02  7.978e-02  8.506e-02  1.290e-01
CSTREN Line   8   5 558.685000  0.005070  3  3   80.972054 103.164342  22  90  22  90  1.666e+00  1.521e-02  3.652e-02  15   1  1.341e+00
SCT      0.000e+00  4.573e-02  1.060e-01  1.891e-01  3.110e-01  5.081e-01  6.459e-01  7.504e-01  8.375e-01  8.768e-01  9.026e-01  9.245e-01  9.357e-01  9.441e-01  1.000e+00
SCUPS    9.381e-02  8.421e-02  6.045e-02  4.476e-02  3.307e-02  2.222e-02  1.723e-02  1.510e-02  1.542e-02  1.698e-02  1.891e-02  2.142e-02  2.313e-02  2.452e-02  3.652e-02
CSTREN Line   8   5 543.768000  0.000001  3  5   80.972054 103.773108  22  92  22  92  1.682e+00  3.000e-06  2.390e-01  15   2  1.210e+00
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    1.725e-01  1.650e-01  1.290e-01  1.120e-01  1.020e-01  9.980e-02  1.080e-01  1.250e-01  1.570e-01  1.810e-01  2.000e-01  2.180e-01  2.260e-01  2.310e-01  2.390e-01
CSTREN Line   8   5 541.695000  0.000001  3  7   80.972054 103.640072  22  93  22  93  1.682e+00  3.000e-06  7.370e-01  15   2  1.210e+00
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    3.188e-01  3.100e-01  2.640e-01  2.440e-01  2.370e-01  2.560e-01  2.980e-01  3.650e-01  4.750e-01  5.540e-01  6.170e-01  6.730e-01  6.990e-01  7.150e-01  7.370e-01
CSTREN Line   8   5 541.199000  0.000036  3  5   80.972054 103.881346  22  95  22  95  1.690e+00  1.090e-04  2.580e-04  15   4  1.335e+00
SCT      0.000e+00  4.604e-02  1.067e-01  1.902e-01  3.126e-01  5.101e-01  6.480e-01  7.522e-01  8.391e-01  8.782e-01  9.037e-01  9.255e-01  9.366e-01  9.449e-01  1.000e+00
SCUPS    3.026e-01  2.705e-01  1.819e-01  1.309e-01  8.877e-02  4.410e-02  2.279e-02  1.098e-02  3.989e-03  1.894e-03  9.802e-04  5.161e-04  3.865e-04  3.282e-04  2.580e-04
CSTREN Line   8   5 531.047000  0.000026  3  5   80.972054 104.099064  22 100  22 100  1.716e+00  7.679e-05  1.790e-04  15   4  1.328e+00
SCT      0.000e+00  4.638e-02  1.074e-01  1.914e-01  3.144e-01  5.124e-01  6.502e-01  7.543e-01  8.408e-01  8.796e-01  9.049e-01  9.265e-01  9.375e-01  9.457e-01  1.000e+00
SCUPS    5.210e-01  5.142e-01  5.222e-01  5.072e-01  4.615e-01  3.695e-01  2.971e-01  2.329e-01  1.689e-01  1.349e-01  1.102e-01  8.705e-02  7.447e-02  6.507e-02  1.790e-04
CSTREN Line   8   5 522.216000  0.007243  3  5   80.972054 104.493832  22 111  22 111  1.745e+00  2.173e-02  4.981e-02  15   1  1.321e+00
SCT      0.000e+00  4.676e-02  1.083e-01  1.928e-01  3.164e-01  5.149e-01  6.528e-01  7.566e-01  8.426e-01  8.812e-01  9.063e-01  9.276e-01  9.385e-01  9.466e-01  1.000e+00
SCUPS    8.218e-02  8.543e-02  9.463e-02  9.973e-02  1.005e-01  9.876e-02  9.549e-02  8.998e-02  7.922e-02  7.214e-02  6.682e-02  6.197e-02  5.950e-02  5.790e-02  4.981e-02
CSTREN Line   8   5 521.862000  0.002474  3  3   80.972054 104.509950  22 112  22 112  1.746e+00  7.421e-03  1.700e-02  15   1  1.320e+00
SCT      0.000e+00  4.677e-02  1.083e-01  1.928e-01  3.164e-01  5.150e-01  6.528e-01  7.566e-01  8.427e-01  8.812e-01  9.063e-01  9.277e-01  9.385e-01  9.466e-01  1.000e+00
SCUPS    2.137e-02  2.195e-02  2.449e-02  2.527e-02  2.423e-02  2.053e-02  1.732e-02  1.462e-02  1.257e-02  1.204e-02  1.205e-02  1.247e-02  1.287e-02  1.327e-02  1.700e-02
CSTREN Line   8   5 519.909000  0.000203  3  5   80.972054 104.599219  22 113  22 113  1.753e+00  6.091e-04  1.390e-03  15   4  1.319e+00
SCT      0.000e+00  4.687e-02  1.085e-01  1.932e-01  3.169e-01  5.156e-01  6.535e-01  7.572e-01  8.431e-01  8.816e-01  9.067e-01  9.279e-01  9.388e-01  9.468e-01  1.000e+00
SCUPS    1.470e-01  1.426e-01  1.511e-01  1.408e-01  1.138e-01  6.653e-02  3.833e-02  2.071e-02  9.298e-03  5.605e-03  3.846e-03  2.813e-03  2.457e-03  2.248e-03  1.390e-03
CSTREN Line   8   5 536.622000  0.000001  3  1   80.972054 104.076747  22 115  22 115  1.775e+00  3.927e-06  8.850e-06  15   4  1.313e+00
SCT      0.000e+00  4.717e-02  1.092e-01  1.943e-01  3.185e-01  5.175e-01  6.554e-01  7.589e-01  8.445e-01  8.828e-01  9.077e-01  9.288e-01  9.395e-01  9.475e-01  1.000e+00
SCUPS    3.631e-02  3.293e-02  2.569e-02  2.004e-02  1.378e-02  6.461e-03  3.161e-03  1.451e-03  5.042e-04  2.288e-04  1.101e-04  4.939e-05  3.196e-05  2.389e-05  8.850e-06
CSTREN Line   8   5 407.332000  0.001473  3  3   80.972054 111.410328  22 121  22 121  2.232e+00  4.419e-03  7.919e-03  15   1  1.220e+00
SCT      0.000e+00  5.490e-02  1.259e-01  2.212e-01  3.560e-01  5.618e-01  6.972e-01  7.949e-01  8.726e-01  9.060e-01  9.272e-01  9.448e-01  9.535e-01  9.599e-01  1.000e+00
SCUPS    4.211e-02  3.790e-02  2.705e-02  2.077e-02  1.589e-02  1.113e-02  8.442e-03  6.458e-03  5.030e-03  4.729e-03  4.774e-03  5.106e-03  5.373e-03  5.629e-03  7.919e-03
CSTREN Line   8   5 407.397000  0.006133  3  3   80.972054 111.185171  22 122  22 122  2.237e+00  1.840e-02  3.290e-02  15   1  1.219e+00
SCT      0.000e+00  5.501e-02  1.261e-01  2.215e-01  3.565e-01  5.624e-01  6.977e-01  7.953e-01  8.729e-01  9.063e-01  9.274e-01  9.449e-01  9.536e-01  9.600e-01  1.000e+00
SCUPS    5.118e-02  4.696e-02  3.544e-02  2.925e-02  2.446e-02  2.005e-02  1.787e-02  1.663e-02  1.669e-02  1.770e-02  1.907e-02  2.096e-02  2.225e-02  2.333e-02  3.290e-02
CSTREN Line   8   5 407.202000  0.027040  3  5   80.972054 111.199802  22 123  22 123  2.238e+00  8.112e-02  1.450e-01  15   1  1.219e+00
SCT      0.000e+00  5.503e-02  1.261e-01  2.216e-01  3.566e-01  5.625e-01  6.978e-01  7.954e-01  8.729e-01  9.063e-01  9.275e-01  9.450e-01  9.537e-01  9.601e-01  1.000e+00
SCUPS    1.147e-01  1.074e-01  8.688e-02  7.644e-02  6.900e-02  6.290e-02  6.140e-02  6.279e-02  6.927e-02  7.582e-02  8.317e-02  9.203e-02  9.798e-02  1.030e-01  1.450e-01
CSTREN Line   8   5 404.933000  0.009133  3  3   80.972054 111.370405  22 125  22 125  2.250e+00  2.740e-02  4.871e-02  15   1  1.217e+00
SCT      0.000e+00  5.528e-02  1.267e-01  2.224e-01  3.577e-01  5.638e-01  6.990e-01  7.964e-01  8.736e-01  9.069e-01  9.280e-01  9.453e-01  9.540e-01  9.603e-01  1.000e+00
SCUPS    3.788e-02  3.601e-02  3.090e-02  2.818e-02  2.561e-02  2.300e-02  2.178e-02  2.166e-02  2.316e-02  2.520e-02  2.754e-02  3.054e-02  3.262e-02  3.423e-02  4.871e-02
CSTREN Line   8   5 403.587000  0.005653  3  1   80.972054 111.692765  22 126  22 126  2.253e+00  1.696e-02  3.011e-02  15   1  1.217e+00
SCT      0.000e+00  5.534e-02  1.268e-01  2.226e-01  3.580e-01  5.641e-01  6.993e-01  7.966e-01  8.738e-01  9.071e-01  9.281e-01  9.454e-01  9.541e-01  9.604e-01  1.000e+00
SCUPS    1.566e-02  1.552e-02  1.560e-02  1.531e-02  1.466e-02  1.373e-02  1.333e-02  1.334e-02  1.421e-02  1.546e-02  1.692e-02  1.877e-02  2.002e-02  2.115e-02  3.011e-02
CSTREN Line   8   5 403.319000  0.001259  3  3   80.972054 111.713223  22 127  22 127  2.255e+00  3.777e-03  6.700e-03  15   1  1.216e+00
SCT      0.000e+00  5.538e-02  1.269e-01  2.228e-01  3.582e-01  5.643e-01  6.995e-01  7.968e-01  8.739e-01  9.071e-01  9.282e-01  9.455e-01  9.541e-01  9.605e-01  1.000e+00
SCUPS    1.755e-02  1.642e-02  1.372e-02  1.199e-02  1.009e-02  7.615e-03  6.042e-03  4.843e-03  3.996e-03  3.857e-03  3.973e-03  4.266e-03  4.523e-03  4.734e-03  6.700e-03
CSTREN Line   8   5 403.088000  0.005020  3  5   80.972054 111.730829  22 128  22 128  2.256e+00  1.506e-02  2.670e-02  15   1  1.216e+00
SCT      0.000e+00  5.540e-02  1.269e-01  2.229e-01  3.583e-01  5.644e-01  6.996e-01  7.968e-01  8.740e-01  9.072e-01  9.282e-01  9.455e-01  9.542e-01  9.605e-01  1.000e+00
SCUPS    3.303e-02  3.144e-02  2.794e-02  2.545e-02  2.228e-02  1.819e-02  1.578e-02  1.419e-02  1.367e-02  1.424e-02  1.526e-02  1.674e-02  1.781e-02  1.876e-02  2.670e-02
CSTREN Line   8   5 401.602000  0.000001  3  7   80.972054 111.624326  22 130  22 130  2.269e+00  3.000e-06  1.890e-01  15   2  8.969e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    7.343e-02  7.440e-02  7.930e-02  8.150e-02  8.300e-02  8.880e-02  9.830e-02  1.120e-01  1.350e-01  1.510e-01  1.640e-01  1.750e-01  1.810e-01  1.840e-01  1.890e-01
CSTREN Line   8   5 401.024000  0.000105  3  5   80.972054 111.889158  22 133  22 133  2.272e+00  3.141e-04  5.530e-04  15   4  1.213e+00
SCT      0.000e+00  5.574e-02  1.277e-01  2.240e-01  3.598e-01  5.661e-01  7.011e-01  7.981e-01  8.750e-01  9.080e-01  9.288e-01  9.460e-01  9.546e-01  9.609e-01  1.000e+00
SCUPS    1.591e-01  1.430e-01  1.087e-01  8.343e-02  5.791e-02  2.960e-02  1.560e-02  7.607e-03  2.850e-03  1.456e-03  8.683e-04  5.885e-04  5.186e-04  4.933e-04  5.530e-04
CSTREN Line   8   5 398.685000  0.000036  3  5   80.972054 111.850226  22 138  22 138  2.286e+00  1.074e-04  1.879e-04  15   4  1.211e+00
SCT      0.000e+00  5.604e-02  1.283e-01  2.250e-01  3.612e-01  5.676e-01  7.025e-01  7.992e-01  8.758e-01  9.086e-01  9.294e-01  9.465e-01  9.550e-01  9.612e-01  1.000e+00
SCUPS    2.481e-01  2.360e-01  2.253e-01  2.035e-01  1.691e-01  1.167e-01  8.185e-02  5.618e-02  3.541e-02  2.633e-02  2.054e-02  1.567e-02  1.323e-02  1.144e-02  1.879e-04
CSTREN Line   8   5 396.202000  0.002108  3  5   80.972054 112.045130  22 161  22 161  2.300e+00  6.325e-03  1.100e-02  15   1  1.209e+00
SCT      0.000e+00  5.635e-02  1.289e-01  2.260e-01  3.625e-01  5.692e-01  7.038e-01  8.003e-01  8.766e-01  9.093e-01  9.299e-01  9.469e-01  9.554e-01  9.616e-01  1.000e+00
SCUPS    2.675e-02  2.667e-02  2.696e-02  2.673e-02  2.601e-02  2.430e-02  2.244e-02  2.000e-02  1.683e-02  1.499e-02  1.370e-02  1.270e-02  1.225e-02  1.197e-02  1.100e-02
CSTREN Line   8   5 396.007000  0.000734  3  3   80.972054 112.060505  22 162  22 162  2.301e+00  2.203e-03  3.830e-03  15   1  1.209e+00
SCT      0.000e+00  5.637e-02  1.290e-01  2.261e-01  3.626e-01  5.693e-01  7.039e-01  8.004e-01  8.767e-01  9.093e-01  9.300e-01  9.470e-01  9.554e-01  9.616e-01  1.000e+00
SCUPS    9.240e-03  9.084e-03  9.017e-03  8.722e-03  8.100e-03  6.934e-03  5.874e-03  4.845e-03  3.856e-03  3.462e-03  3.287e-03  3.237e-03  3.255e-03  3.297e-03  3.830e-03
CSTREN Line   8   5 395.225000  0.000084  3  5   80.972054 112.122497  22 163  22 163  2.306e+00  2.531e-04  4.390e-04  15   4  1.208e+00
SCT      0.000e+00  5.648e-02  1.292e-01  2.265e-01  3.631e-01  5.698e-01  7.044e-01  8.008e-01  8.770e-01  9.096e-01  9.302e-01  9.471e-01  9.555e-01  9.617e-01  1.000e+00
SCUPS    1.366e-01  1.259e-01  1.208e-01  1.008e-01  7.149e-02  3.713e-02  2.035e-02  1.065e-02  4.600e-03  2.667e-03  1.749e-03  1.213e-03  1.020e-03  9.085e-04  4.390e-04
