PhotMacS  8  4  1 1    75.082443  381
PhotMac      75.0824   1.2470e-18
PhotMac      77.7089   1.3640e-18
PhotMac      77.8697   1.6540e-18
PhotMac      77.9093   1.9100e-18
PhotMac      77.9486   2.6430e-18
PhotMac      77.9877   1.1420e-17
PhotMac      78.0265   1.3470e-20
PhotMac      78.0651   3.5570e-19
PhotMac      78.1035   5.8150e-19
PhotMac      78.1416   7.3110e-19
PhotMac      78.1795   1.4000e-18
PhotMac      78.2172   3.8530e-18
PhotMac      78.2546   1.3350e-18
PhotMac      78.2918   1.1380e-18
PhotMac      78.3288   1.0870e-18
PhotMac      80.0330   9.9110e-19
PhotMac      80.0866   8.9270e-19
PhotMac      80.1132   7.6140e-19
PhotMac      80.1396   3.4740e-19
PhotMac      80.1659   4.3130e-18
PhotMac      80.1920   1.7510e-18
PhotMac      80.2181   1.4820e-18
PhotMac      80.2439   1.3840e-18
PhotMac      80.6394   1.4390e-18
PhotMac      80.6630   1.5410e-18
PhotMac      80.6865   1.8380e-18
PhotMac      80.7099   5.6720e-18
PhotMac      80.7331   1.5670e-18
PhotMac      80.7563   1.3970e-18
PhotMac      80.8249   1.7900e-18
PhotMac      80.8476   2.1580e-18
PhotMac      80.8701   3.1270e-18
PhotMac      80.8925   1.0280e-17
PhotMac      80.9148   1.9250e-18
PhotMac      80.9370   1.0600e-19
PhotMac      80.9591   3.4600e-19
PhotMac      80.9810   5.0900e-19
PhotMac      81.0029   6.1580e-19
PhotMac      81.0891   8.4400e-19
PhotMac      81.1104   7.2210e-19
PhotMac      81.1316   8.3750e-19
PhotMac      81.1945   8.5510e-19
PhotMac      81.2153   9.8040e-19
PhotMac      81.4369   9.7080e-19
PhotMac      81.4564   6.6850e-19
PhotMac      81.4759   2.0070e-18
PhotMac      81.4952   1.5520e-18
PhotMac      81.5906   1.7640e-18
PhotMac      81.7203   1.0400e-18
PhotMac      81.7925   7.5320e-19
PhotMac      81.8103   4.6260e-19
PhotMac      81.8280   3.7500e-18
PhotMac      81.8457   1.3970e-18
PhotMac      81.8632   1.1980e-18
PhotMac      81.9327   1.0450e-18
PhotMac      82.4881   1.0260e-18
PhotMac      82.6451   1.1910e-18
PhotMac      82.6728   1.3740e-18
PhotMac      82.6866   1.6330e-18
PhotMac      82.7003   2.6420e-18
PhotMac      82.7140   1.2500e-17
PhotMac      82.7276   2.1390e-19
PhotMac      82.7411   4.9480e-19
PhotMac      82.7546   6.2790e-19
PhotMac      82.7814   7.9160e-19
PhotMac      82.7947   9.4510e-19
PhotMac      82.8079   1.5980e-18
PhotMac      82.8211   2.4250e-18
PhotMac      82.8343   1.3880e-18
PhotMac      82.8474   1.1010e-18
PhotMac      82.8604   1.0080e-18
PhotMac      82.9625   8.5930e-19
PhotMac      82.9751   3.0970e-19
PhotMac      82.9875   1.0340e-18
PhotMac      83.2829   9.2910e-19
PhotMac      83.2941   1.0800e-18
PhotMac      83.3052   9.6770e-19
PhotMac      83.4354   9.4160e-19
PhotMac      83.4460   1.0680e-18
PhotMac      83.5392   9.7860e-19
PhotMac      83.7722   1.1450e-18
PhotMac      83.7906   1.2900e-18
PhotMac      83.7998   1.4720e-18
PhotMac      83.8089   2.0020e-18
PhotMac      83.8180   9.9380e-18
PhotMac      83.8271   3.1340e-20
PhotMac      83.8361   3.8630e-19
PhotMac      83.8451   5.5150e-19
PhotMac      83.8630   7.1760e-19
PhotMac      83.8719   8.7720e-19
PhotMac      83.8807   2.4720e-18
PhotMac      83.8896   2.5650e-18
PhotMac      83.8984   1.2420e-18
PhotMac      83.9071   1.0350e-18
PhotMac      83.9845   8.6150e-19
PhotMac      83.9929   6.8250e-19
PhotMac      84.0013   1.0200e-18
PhotMac      84.0097   9.5980e-19
PhotMac      84.4804   9.8440e-19
PhotMac      84.5523   1.1920e-18
PhotMac      84.5651   1.5220e-18
PhotMac      84.5715   2.3160e-18
PhotMac      84.5778   4.3440e-16
PhotMac      84.5842   1.4340e-19
PhotMac      84.5905   4.3320e-19
PhotMac      84.6092   7.3770e-19
PhotMac      84.6155   1.1510e-18
PhotMac      84.6216   6.8610e-18
PhotMac      84.6278   1.4990e-18
PhotMac      84.6340   1.0750e-18
PhotMac      84.6401   9.7150e-19
PhotMac      84.6944   8.3020e-19
PhotMac      84.7003   1.5500e-18
PhotMac      84.7062   9.5970e-19
PhotMac      85.0806   1.0350e-18
PhotMac      85.0993   1.1880e-18
PhotMac      85.1039   1.3030e-18
PhotMac      85.1085   1.5640e-18
PhotMac      85.1132   2.6570e-18
PhotMac      85.1178   4.4880e-18
PhotMac      85.1223   2.1300e-19
PhotMac      85.1269   4.5820e-19
PhotMac      85.1405   7.5450e-19
PhotMac      85.1450   1.6420e-18
