PhotMacS  7  2  1 1    29.137627  625
PhotMac      29.1376   7.3660e-18
PhotMac      29.5824   7.7810e-18
PhotMac      31.6457   8.0510e-18
PhotMac      31.9196   8.4640e-18
PhotMac      32.0226   8.9810e-18
PhotMac      32.0728   9.5400e-18
PhotMac      32.0976   1.0020e-17
PhotMac      32.1222   1.0790e-17
PhotMac      32.1465   1.2260e-17
PhotMac      32.1707   1.6080e-17
PhotMac      32.1946   4.1050e-17
PhotMac      32.2184   4.5750e-18
PhotMac      32.2420   3.8780e-18
PhotMac      32.2653   5.4460e-18
PhotMac      32.2885   6.8310e-18
PhotMac      32.3115   9.4230e-18
PhotMac      32.3343   2.9460e-17
PhotMac      32.3569   6.2470e-18
PhotMac      32.3793   5.3840e-18
PhotMac      32.4455   5.9910e-18
PhotMac      32.5522   6.4540e-18
PhotMac      32.8295   6.8280e-18
PhotMac      33.4771   6.9590e-18
PhotMac      33.5322   6.7940e-18
PhotMac      33.5457   6.6370e-18
PhotMac      33.5592   6.1950e-18
PhotMac      33.5725   2.1000e-18
PhotMac      33.5857   8.5630e-18
PhotMac      33.5989   7.8410e-18
PhotMac      33.6249   7.5520e-18
PhotMac      33.7010   7.5440e-18
PhotMac      33.7500   7.8790e-18
PhotMac      33.7620   8.1440e-18
PhotMac      33.7740   8.8020e-18
PhotMac      33.7859   1.2400e-17
PhotMac      33.7977   1.4080e-17
PhotMac      33.8094   6.9830e-18
PhotMac      33.9335   7.9360e-18
PhotMac      33.9658   8.5040e-18
PhotMac      33.9870   9.2580e-18
PhotMac      33.9975   9.9210e-18
PhotMac      34.0080   1.1030e-17
PhotMac      34.0183   1.3240e-17
PhotMac      34.0287   1.9190e-17
PhotMac      34.0389   3.4370e-17
PhotMac      34.0491   2.6950e-18
PhotMac      34.0592   2.3930e-18
PhotMac      34.0692   3.4050e-18
PhotMac      34.0792   4.0990e-18
PhotMac      34.0891   4.5680e-18
PhotMac      34.1088   5.1500e-18
PhotMac      34.1378   5.6150e-18
PhotMac      34.1943   6.0370e-18
PhotMac      34.3602   6.4990e-18
PhotMac      34.6080   7.0090e-18
PhotMac      34.6744   7.4830e-18
PhotMac      34.7063   8.1290e-18
PhotMac      34.7189   8.6750e-18
PhotMac      34.7251   9.1070e-18
PhotMac      34.7312   9.7470e-18
PhotMac      34.7374   1.0790e-17
PhotMac      34.7435   1.2810e-17
PhotMac      34.7496   1.8080e-17
PhotMac      34.7556   4.4540e-17
PhotMac      34.7616   7.0480e-18
PhotMac      34.7676   2.5380e-18
PhotMac      34.7736   3.6130e-18
PhotMac      34.7854   5.4000e-18
PhotMac      34.7912   6.4690e-18
PhotMac      34.7971   8.2260e-18
PhotMac      34.8029   8.8380e-18
PhotMac      34.8086   6.2940e-18
PhotMac      34.8144   5.4140e-18
PhotMac      34.8201   5.2700e-18
PhotMac      34.8863   5.8780e-18
PhotMac      35.0073   6.3050e-18
PhotMac      35.1358   6.7690e-18
PhotMac      35.1761   7.2430e-18
PhotMac      35.1918   7.7060e-18
PhotMac      35.2033   8.4550e-18
PhotMac      35.2071   8.9070e-18
PhotMac      35.2109   9.5930e-18
PhotMac      35.2147   1.0760e-17
PhotMac      35.2184   1.3160e-17
PhotMac      35.2222   2.0600e-17
PhotMac      35.2259   6.4620e-17
PhotMac      35.2296   3.1320e-18
PhotMac      35.2333   3.1180e-18
PhotMac      35.2370   4.3650e-18
PhotMac      35.2407   5.6950e-18
PhotMac      35.2443   8.0570e-18
PhotMac      35.2479   1.2180e-17
PhotMac      35.2515   6.8410e-18
PhotMac      35.2551   5.1310e-18
PhotMac      35.2587   4.9390e-18
PhotMac      35.2902   5.5660e-18
PhotMac      35.3432   6.0010e-18
PhotMac      35.3496   6.0060e-18
PhotMac      35.4664   6.6100e-18
PhotMac      35.4928   7.0430e-18
PhotMac      35.5055   7.6080e-18
PhotMac      35.5106   8.0700e-18
PhotMac      35.5156   8.9440e-18
PhotMac      35.5181   9.7620e-18
PhotMac      35.5205   1.1260e-17
PhotMac      35.5230   1.4800e-17
PhotMac      35.5255   3.0540e-17
PhotMac      35.5279   1.8580e-17
PhotMac      35.5303   2.5880e-18
PhotMac      35.5328   3.8190e-18
PhotMac      35.5352   5.2240e-18
PhotMac      35.5376   7.5590e-18
PhotMac      35.5400   1.3580e-17
PhotMac      35.5424   7.2320e-18
PhotMac      35.5448   4.9870e-18
PhotMac      35.5471   4.7850e-18
PhotMac      35.5658   5.4140e-18
PhotMac      35.5992   5.8580e-18
PhotMac      35.6057   5.9210e-18
PhotMac      35.6078   5.8290e-18
PhotMac      35.6163   5.9730e-18
PhotMac      35.6890   6.5230e-18
PhotMac      35.7071   6.9560e-18
PhotMac      35.7159   7.5270e-18
PhotMac      35.7194   8.0010e-18
PhotMac      35.7211   8.3710e-18
PhotMac      35.7228   8.9150e-18
PhotMac      35.7245   9.7940e-18
PhotMac      35.7262   1.1460e-17
PhotMac      35.7279   1.5720e-17
PhotMac      35.7296   3.9370e-17
PhotMac      35.7313   8.0740e-18
PhotMac      35.7330   2.7880e-18
PhotMac      35.7347   4.1510e-18
PhotMac      35.7364   5.7800e-18
PhotMac      35.7397   1.3250e-17
PhotMac      35.7413   5.5670e-18
PhotMac      35.7430   4.7300e-18
PhotMac      35.7446   4.7190e-18
PhotMac      35.7544   5.2610e-18
PhotMac      35.7718   5.6810e-18
PhotMac      35.7855   5.8650e-18
PhotMac      35.7870   5.6060e-18
PhotMac      35.7885   5.8640e-18
PhotMac      35.8445   6.4620e-18
PhotMac      35.8574   6.8920e-18
PhotMac      35.8637   7.4610e-18
PhotMac      35.8662   7.9360e-18
PhotMac      35.8674   8.3080e-18
PhotMac      35.8687   8.8590e-18
PhotMac      35.8699   9.7560e-18
PhotMac      35.8712   1.1480e-17
PhotMac      35.8724   1.6050e-17
PhotMac      35.8736   4.4200e-17
PhotMac      35.8748   6.0310e-18
PhotMac      35.8760   2.8950e-18
PhotMac      35.8772   4.3080e-18
PhotMac      35.8784   6.1350e-18
PhotMac      35.8797   1.1250e-17
PhotMac      35.8809   1.0730e-17
PhotMac      35.8820   5.1040e-18
PhotMac      35.8832   4.6410e-18
PhotMac      35.8926   5.2920e-18
PhotMac      35.9074   5.7090e-18
PhotMac      35.9141   5.8240e-18
PhotMac      35.9152   6.1470e-18
PhotMac      35.9163   5.8210e-18
PhotMac      35.9170   6.9060e-18
PhotMac      37.5332   6.4580e-18
PhotMac      37.6156   6.6400e-18
PhotMac      37.6426   6.8600e-18
PhotMac      37.6959   7.6040e-18
PhotMac      37.7222   7.3970e-18
PhotMac      37.7741   6.7710e-18
PhotMac      37.8752   6.3420e-18
PhotMac      37.9245   6.3160e-18
PhotMac      37.9730   6.6090e-18
PhotMac      38.0207   6.4930e-18
PhotMac      38.0676   6.0140e-18
PhotMac      38.1137   5.9970e-18
PhotMac      38.3331   6.1540e-18
PhotMac      38.8456   6.1710e-18
PhotMac      38.8626   6.1020e-18
PhotMac      38.8795   6.3010e-18
PhotMac      38.8963   6.0640e-18
PhotMac      39.0727   6.3440e-18
PhotMac      39.1033   6.5500e-18
PhotMac      39.1184   6.7890e-18
PhotMac      39.1334   7.3620e-18
PhotMac      39.1483   8.4740e-18
PhotMac      39.1631   5.4790e-18
PhotMac      39.1778   5.4960e-18
PhotMac      39.2213   5.8580e-18
PhotMac      39.3055   6.2970e-18
PhotMac      39.3328   6.6040e-18
PhotMac      39.3597   7.2330e-18
PhotMac      39.3731   7.6410e-18
PhotMac      39.3863   7.5380e-18
PhotMac      39.3994   6.5930e-18
PhotMac      39.4125   5.8470e-18
PhotMac      39.4254   5.5500e-18
PhotMac      39.4511   5.4390e-18
PhotMac      39.6097   5.5360e-18
PhotMac      39.6443   5.4570e-18
PhotMac      39.6783   5.6600e-18
PhotMac      39.7227   5.4060e-18
PhotMac      39.7336   5.4300e-18
PhotMac      39.7444   5.7490e-18
PhotMac      39.7551   8.1000e-18
PhotMac      39.7658   8.3150e-18
PhotMac      39.7765   6.5510e-18
PhotMac      39.7870   6.0550e-18
PhotMac      39.8079   5.7650e-18
PhotMac      39.8988   5.5990e-18
PhotMac      40.0748   5.6120e-18
PhotMac      40.0835   5.4890e-18
PhotMac      40.0922   5.6450e-18
PhotMac      40.1008   5.4890e-18
PhotMac      40.4539   5.4730e-18
PhotMac      40.4926   5.2970e-18
PhotMac      40.5115   5.5340e-18
PhotMac      40.5423   5.3140e-18
PhotMac      40.6903   5.4250e-18
PhotMac      40.7421   5.4510e-18
PhotMac      40.7471   5.3740e-18
PhotMac      40.7521   5.4610e-18
PhotMac      40.7621   5.3990e-18
PhotMac      40.9743   5.3220e-18
PhotMac      40.9899   5.1690e-18
PhotMac      40.9937   5.1990e-18
PhotMac      41.0014   5.4150e-18
PhotMac      41.0202   5.2140e-18
PhotMac      41.0950   5.3360e-18
PhotMac      41.1474   5.3020e-18
PhotMac      41.1784   5.3260e-18
PhotMac      41.2929   5.2460e-18
PhotMac      41.3056   5.1150e-18
PhotMac      41.3106   5.3410e-18
PhotMac      41.3230   5.1570e-18
PhotMac      41.3701   5.2790e-18
PhotMac      41.5061   5.1960e-18
PhotMac      41.5148   5.0560e-18
PhotMac      41.5182   5.2890e-18
PhotMac      41.5268   5.1240e-18
PhotMac      41.5595   5.2430e-18
PhotMac      41.5856   5.2120e-18
PhotMac      41.5870   4.8370e-18
PhotMac      41.5885   5.2490e-18
PhotMac      41.6556   5.1590e-18
PhotMac      41.6619   5.0100e-18
PhotMac      41.6643   5.2480e-18
PhotMac      41.6705   5.1100e-18
PhotMac      41.6964   5.2190e-18
PhotMac      41.8648   5.2300e-18
PhotMac      41.8894   5.3720e-18
