PhotMacS   7  1  1  1   14.699455 471
PhotMac  19.776011 2.160000e-17
PhotMac  19.779276 2.560000e-17
PhotMac  19.782542 3.510000e-17
PhotMac  19.785671 4.540000e-17
PhotMac  19.788936 7.470000e-18
PhotMac  19.792066 5.870000e-18
PhotMac  19.795195 7.440000e-18
PhotMac  19.798324 8.650000e-18
PhotMac  19.801453 9.500000e-18
PhotMac  19.807576 1.060000e-17
PhotMac  19.819549 1.160000e-17
PhotMac  19.845536 1.260000e-17
PhotMac  19.937783 1.370000e-17
PhotMac  19.985402 1.450000e-17
PhotMac  20.002410 1.550000e-17
PhotMac  20.009621 1.670000e-17
PhotMac  20.013158 1.800000e-17
PhotMac  20.015063 1.910000e-17
PhotMac  20.016696 2.080000e-17
PhotMac  20.018464 2.410000e-17
PhotMac  20.020233 3.130000e-17
PhotMac  20.022002 4.780000e-17
PhotMac  20.023634 1.260000e-17
PhotMac  20.025403 5.420000e-18
PhotMac  20.027172 6.920000e-18
PhotMac  20.028805 8.260000e-18
PhotMac  20.030437 9.200000e-18
PhotMac  20.033839 1.040000e-17
PhotMac  20.038873 1.130000e-17
PhotMac  20.050030 1.230000e-17
PhotMac  20.081323 1.320000e-17
PhotMac  20.131255 1.420000e-17
PhotMac  20.143637 1.520000e-17
PhotMac  20.147990 1.610000e-17
PhotMac  20.151256 1.780000e-17
PhotMac  20.152208 1.880000e-17
PhotMac  20.153297 2.040000e-17
PhotMac  20.154385 2.320000e-17
PhotMac  20.155474 2.930000e-17
PhotMac  20.156426 4.480000e-17
PhotMac  20.157514 2.000000e-17
PhotMac  20.158603 5.280000e-18
PhotMac  20.159555 6.560000e-18
PhotMac  20.160644 7.980000e-18
PhotMac  20.161596 8.980000e-18
PhotMac  20.163637 1.020000e-17
PhotMac  20.166630 1.120000e-17
PhotMac  20.173433 1.220000e-17
PhotMac  20.190984 1.310000e-17
PhotMac  20.224046 1.420000e-17
PhotMac  20.231938 1.510000e-17
PhotMac  20.234795 1.610000e-17
PhotMac  20.236836 1.760000e-17
PhotMac  20.237516 1.850000e-17
PhotMac  20.238196 2.000000e-17
PhotMac  20.238877 2.260000e-17
PhotMac  20.239557 2.790000e-17
PhotMac  20.240237 4.160000e-17
PhotMac  20.240917 2.860000e-17
PhotMac  20.241598 5.390000e-18
PhotMac  20.242278 6.260000e-18
PhotMac  20.242958 7.750000e-18
PhotMac  20.243502 8.820000e-18
PhotMac  20.244863 1.010000e-17
PhotMac  20.246904 1.110000e-17
PhotMac  20.250713 1.210000e-17
PhotMac  20.261054 1.290000e-17
PhotMac  20.284864 1.410000e-17
PhotMac  20.290306 1.510000e-17
PhotMac  20.292211 1.600000e-17
PhotMac  20.293571 1.740000e-17
PhotMac  20.294116 1.840000e-17
PhotMac  20.294524 1.970000e-17
PhotMac  20.295068 2.210000e-17
PhotMac  20.295476 2.680000e-17
PhotMac  20.295884 3.890000e-17
PhotMac  20.296429 3.700000e-17
PhotMac  20.296837 5.750000e-18
PhotMac  20.297381 6.010000e-18
PhotMac  20.297789 7.550000e-18
PhotMac  20.298197 8.670000e-18
PhotMac  20.298606 9.460000e-18
PhotMac  20.299558 1.050000e-17
PhotMac  20.301327 1.150000e-17
PhotMac  20.305272 1.240000e-17
PhotMac  20.318878 1.340000e-17
PhotMac  20.327994 1.430000e-17
PhotMac  20.331123 1.520000e-17
PhotMac  20.332484 1.630000e-17
PhotMac  20.333164 1.730000e-17
PhotMac  20.333436 1.820000e-17
PhotMac  20.333844 1.950000e-17
PhotMac  20.334116 2.170000e-17
PhotMac  20.334525 2.600000e-17
PhotMac  20.334797 3.670000e-17
PhotMac  20.335205 4.370000e-17
PhotMac  20.335477 6.430000e-18
PhotMac  20.335749 5.790000e-18
PhotMac  20.336157 7.360000e-18
PhotMac  20.336429 8.530000e-18
PhotMac  20.336838 9.360000e-18
PhotMac  20.337382 1.040000e-17
PhotMac  20.338742 1.150000e-17
PhotMac  20.341463 1.240000e-17
PhotMac  20.351123 1.340000e-17
PhotMac  20.353028 1.360000e-17
PhotMac  20.421465 1.390000e-17
PhotMac  23.605197 1.240000e-17
PhotMac  24.893520 1.180000e-17
PhotMac  24.950800 1.180000e-17
PhotMac  25.394074 1.160000e-17
PhotMac  25.577478 1.160000e-17
PhotMac  25.579791 1.470000e-17
PhotMac  25.581968 1.160000e-17
PhotMac  25.652446 1.170000e-17
PhotMac  25.681018 1.210000e-17
PhotMac  25.692038 1.270000e-17
PhotMac  25.699657 1.390000e-17
PhotMac  25.710134 1.640000e-17
PhotMac  25.714352 1.620000e-17
PhotMac  25.725644 1.360000e-17
PhotMac  25.735032 1.240000e-17
PhotMac  25.747958 1.150000e-17
PhotMac  25.749182 1.180000e-17
PhotMac  25.750407 1.430000e-17
PhotMac  25.751631 1.600000e-17
PhotMac  25.752856 1.430000e-17
PhotMac  25.754080 1.340000e-17
PhotMac  25.756529 1.270000e-17
PhotMac  25.764965 1.210000e-17
PhotMac  25.789455 1.170000e-17
PhotMac  25.792584 1.110000e-17
PhotMac  25.804693 1.150000e-17
PhotMac  25.848096 1.140000e-17
PhotMac  25.848776 1.210000e-17
PhotMac  25.849592 1.160000e-17
PhotMac  25.873810 1.140000e-17
PhotMac  25.877212 1.110000e-17
PhotMac  25.886328 1.140000e-17
PhotMac  25.912995 1.130000e-17
PhotMac  25.913539 1.160000e-17
PhotMac  25.930954 1.130000e-17
PhotMac  25.932723 1.110000e-17
PhotMac  25.939526 1.140000e-17
PhotMac  25.957621 1.130000e-17
PhotMac  25.958030 1.150000e-17
PhotMac  25.970275 1.120000e-17
PhotMac  25.971635 1.110000e-17
PhotMac  25.976669 1.140000e-17
PhotMac  26.990157 1.090000e-17
PhotMac  27.004988 1.120000e-17
PhotMac  27.012335 1.260000e-17
PhotMac  27.019546 1.430000e-17
PhotMac  27.026757 1.210000e-17
PhotMac  27.033832 1.140000e-17
PhotMac  27.054921 1.100000e-17
PhotMac  27.425676 1.060000e-17
PhotMac  27.501868 1.070000e-17
PhotMac  27.505269 1.080000e-17
PhotMac  27.508534 1.120000e-17
PhotMac  27.511936 1.300000e-17
PhotMac  27.515201 1.330000e-17
PhotMac  27.518467 1.160000e-17
PhotMac  27.521732 1.110000e-17
PhotMac  27.534385 1.070000e-17
PhotMac  27.749763 1.060000e-17
PhotMac  27.753301 1.090000e-17
PhotMac  27.755206 1.190000e-17
PhotMac  27.756974 1.390000e-17
PhotMac  27.758743 1.180000e-17
PhotMac  27.760376 1.110000e-17
PhotMac  27.763913 1.070000e-17
PhotMac  27.804186 1.050000e-17
PhotMac  27.889630 1.050000e-17
PhotMac  27.891807 1.080000e-17
PhotMac  27.892895 1.150000e-17
PhotMac  27.893984 1.380000e-17
PhotMac  27.895072 1.200000e-17
PhotMac  27.896024 1.110000e-17
PhotMac  27.898201 1.070000e-17
PhotMac  27.917930 1.040000e-17
PhotMac  27.976298 1.040000e-17
PhotMac  27.977659 1.070000e-17
PhotMac  27.978339 1.130000e-17
PhotMac  27.979019 1.350000e-17
PhotMac  27.979700 1.220000e-17
PhotMac  27.980380 1.110000e-17
PhotMac  27.981740 1.060000e-17
PhotMac  27.992217 1.040000e-17
PhotMac  28.034122 1.050000e-17
PhotMac  28.034530 1.060000e-17
PhotMac  28.035075 1.120000e-17
PhotMac  28.035483 1.330000e-17
PhotMac  28.036435 1.110000e-17
PhotMac  28.037388 1.060000e-17
PhotMac  28.044871 1.040000e-17
PhotMac  28.073851 1.040000e-17
PhotMac  28.074123 1.060000e-17
PhotMac  28.074531 1.110000e-17
PhotMac  28.074803 1.310000e-17
PhotMac  28.075211 1.240000e-17
PhotMac  28.075484 1.110000e-17
PhotMac  28.075756 1.080000e-17
PhotMac  28.077388 1.040000e-17
PhotMac  31.093634 9.010000e-18
PhotMac  31.220303 8.630000e-18
PhotMac  31.253501 8.100000e-18
PhotMac  31.269556 7.580000e-18
PhotMac  31.277583 1.240000e-17
PhotMac  31.285475 1.380000e-17
PhotMac  31.293230 1.150000e-17
PhotMac  31.300985 1.060000e-17
PhotMac  31.316224 9.980000e-18
PhotMac  31.353231 9.500000e-18
PhotMac  31.527248 9.120000e-18
PhotMac  32.631894 8.460000e-18
PhotMac  32.655432 8.170000e-18
PhotMac  32.663051 8.470000e-18
PhotMac  32.670670 9.360000e-18
PhotMac  32.678290 8.910000e-18
PhotMac  32.715025 8.640000e-18
PhotMac  33.167822 8.270000e-18
PhotMac  33.178435 8.110000e-18
PhotMac  33.181836 7.860000e-18
PhotMac  33.185374 1.030000e-17
PhotMac  33.188775 8.900000e-18
PhotMac  33.195442 8.560000e-18
PhotMac  33.281158 8.360000e-18
PhotMac  33.429868 8.160000e-18
PhotMac  33.435446 7.890000e-18
PhotMac  33.437215 7.430000e-18
PhotMac  33.439120 9.020000e-18
PhotMac  33.440889 8.610000e-18
PhotMac  33.449868 8.360000e-18
PhotMac  33.574633 8.120000e-18
PhotMac  33.578034 7.890000e-18
PhotMac  33.579122 7.410000e-18
PhotMac  33.580211 9.190000e-18
PhotMac  33.581299 8.600000e-18
PhotMac  33.585517 8.330000e-18
PhotMac  33.663886 8.090000e-18
PhotMac  33.666063 7.890000e-18
PhotMac  33.666743 7.500000e-18
PhotMac  33.667423 9.370000e-18
PhotMac  33.668104 8.600000e-18
PhotMac  33.670145 8.330000e-18
PhotMac  33.723207 8.040000e-18
PhotMac  33.724159 7.890000e-18
PhotMac  33.724567 7.560000e-18
PhotMac  33.725112 9.500000e-18
PhotMac  33.725520 8.610000e-18
PhotMac  33.726472 8.350000e-18
PhotMac  33.741983 8.190000e-18
PhotMac  33.763888 8.030000e-18
PhotMac  33.764568 7.890000e-18
PhotMac  33.764840 7.610000e-18
PhotMac  33.765248 9.440000e-18
PhotMac  33.765520 8.630000e-18
PhotMac  33.766201 8.340000e-18
PhotMac  33.776133 8.180000e-18
PhotMac  35.995221 7.510000e-18
PhotMac  36.092502 7.690000e-18
PhotMac  36.187742 7.330000e-18
PhotMac  39.104803 6.640000e-18
PhotMac  39.297459 6.690000e-18
PhotMac  39.334195 6.580000e-18
PhotMac  39.406033 6.070000e-18
PhotMac  39.764951 6.240000e-18
PhotMac  41.250829 5.950000e-18
PhotMac  41.273550 5.550000e-18
PhotMac  41.328245 5.850000e-18
PhotMac  41.380355 5.990000e-18
PhotMac  41.390423 6.100000e-18
PhotMac  41.400355 6.470000e-18
PhotMac  41.410287 5.820000e-18
PhotMac  41.420083 5.710000e-18
PhotMac  41.564440 5.820000e-18
PhotMac  41.987033 5.780000e-18
PhotMac  41.991795 5.700000e-18
PhotMac  41.996420 5.480000e-18
PhotMac  42.001046 5.370000e-18
PhotMac  42.014788 5.680000e-18
PhotMac  42.041183 5.880000e-18
PhotMac  42.045401 5.980000e-18
PhotMac  42.049755 6.230000e-18
PhotMac  42.053973 5.960000e-18
PhotMac  42.058054 5.560000e-18
PhotMac  42.142954 5.690000e-18
PhotMac  42.323365 5.690000e-18
PhotMac  42.325678 5.620000e-18
PhotMac  42.328127 5.390000e-18
PhotMac  42.330440 5.300000e-18
PhotMac  42.335066 5.570000e-18
PhotMac  42.350713 5.850000e-18
PhotMac  42.355067 6.230000e-18
PhotMac  42.357243 5.730000e-18
PhotMac  42.359420 5.500000e-18
PhotMac  42.403775 5.630000e-18
PhotMac  42.502824 5.650000e-18
PhotMac  42.504185 5.570000e-18
PhotMac  42.505546 5.360000e-18
PhotMac  42.506906 5.260000e-18
PhotMac  42.509491 5.540000e-18
PhotMac  42.518607 5.830000e-18
PhotMac  42.521056 6.200000e-18
PhotMac  42.522417 5.650000e-18
PhotMac  42.523641 5.460000e-18
PhotMac  42.549628 5.600000e-18
PhotMac  42.609765 5.620000e-18
PhotMac  42.610718 5.550000e-18
PhotMac  42.612350 5.230000e-18
PhotMac  42.613983 5.520000e-18
PhotMac  42.619697 5.820000e-18
PhotMac  42.621194 6.180000e-18
PhotMac  42.622010 5.620000e-18
PhotMac  42.622827 5.440000e-18
PhotMac  42.639289 5.580000e-18
PhotMac  42.678610 5.610000e-18
PhotMac  42.679154 5.540000e-18
PhotMac  42.680243 5.220000e-18
PhotMac  42.681331 5.510000e-18
PhotMac  42.685141 5.820000e-18
PhotMac  42.686229 6.160000e-18
PhotMac  42.686773 5.600000e-18
PhotMac  42.687318 5.430000e-18
PhotMac  42.698474 5.570000e-18
PhotMac  42.725414 5.600000e-18
PhotMac  42.725822 5.530000e-18
PhotMac  42.726638 5.200000e-18
PhotMac  42.727454 5.500000e-18
PhotMac  42.730039 5.810000e-18
PhotMac  42.730856 6.150000e-18
PhotMac  42.731264 5.590000e-18
PhotMac  42.731536 5.420000e-18
PhotMac  42.739427 5.560000e-18
PhotMac  42.758884 5.590000e-18
PhotMac  42.759156 5.530000e-18
PhotMac  42.759700 5.190000e-18
PhotMac  42.760244 5.500000e-18
PhotMac  42.762149 5.810000e-18
PhotMac  42.762421 5.960000e-18
PhotMac  42.762693 5.570000e-18
PhotMac  48.272999 4.590000e-18
PhotMac  53.913239 3.820000e-18
PhotMac  55.516534 3.650000e-18
PhotMac  56.638051 3.437000e-18
PhotMac  57.782195 3.237000e-18
PhotMac  58.949454 3.049000e-18
PhotMac  60.140347 2.871000e-18
PhotMac  61.355267 2.704000e-18
PhotMac  62.594705 2.547000e-18
PhotMac  63.859177 2.398000e-18
PhotMac  65.149242 2.259000e-18
PhotMac  66.465334 2.127000e-18
PhotMac  67.808066 2.003000e-18
PhotMac  69.177847 1.887000e-18
PhotMac  70.575315 1.777000e-18
PhotMac  72.001069 1.673000e-18
PhotMac  73.455572 1.576000e-18
PhotMac  74.939450 1.484000e-18
PhotMac  76.453341 1.398000e-18
PhotMac  77.997805 1.316000e-18
PhotMac  79.573481 1.240000e-18
PhotMac  81.180939 1.167000e-18
PhotMac  82.820955 1.099000e-18
PhotMac  84.494007 1.035000e-18
PhotMac  86.200895 9.750000e-19
PhotMac  87.942288 9.183000e-19
PhotMac  89.718851 8.648000e-19
PhotMac  91.531252 8.144000e-19
PhotMac  93.380347 7.670000e-19
PhotMac  95.266763 7.223000e-19
PhotMac  97.191248 6.803000e-19
PhotMac  99.154658 6.406000e-19
PhotMac 101.157715 6.033000e-19
PhotMac 103.201222 5.682000e-19
PhotMac 105.286009 5.351000e-19
PhotMac 107.412973 5.040000e-19
PhotMac 109.582864 4.746000e-19
PhotMac 111.796578 4.470000e-19
PhotMac 114.054987 4.209000e-19
PhotMac 116.359084 3.964000e-19
PhotMac 118.709658 3.733000e-19
PhotMac 121.107757 3.516000e-19
PhotMac 123.554319 3.311000e-19
PhotMac 126.050242 3.118000e-19
PhotMac 128.596670 2.937000e-19
PhotMac 131.194446 2.766000e-19
PhotMac 133.844753 2.605000e-19
PhotMac 136.548640 2.453000e-19
PhotMac 139.307058 2.310000e-19
PhotMac 142.121260 2.176000e-19
PhotMac 144.992333 2.049000e-19
PhotMac 147.921367 1.930000e-19
PhotMac 150.909585 1.817000e-19
PhotMac 153.958076 1.711000e-19
PhotMac 157.068338 1.612000e-19
PhotMac 160.241185 1.518000e-19
PhotMac 163.478388 1.429000e-19
PhotMac 166.780762 1.346000e-19
PhotMac 170.150076 1.268000e-19
PhotMac 173.587146 1.194000e-19
PhotMac 177.094013 1.124000e-19
PhotMac 180.671494 1.059000e-19
PhotMac 184.321357 9.973000e-20
PhotMac 188.044827 9.392000e-20
PhotMac 191.843673 8.845000e-20
PhotMac 195.719118 8.330000e-20
PhotMac 199.672933 7.845000e-20
PhotMac 203.706477 7.388000e-20
PhotMac 207.821791 6.958000e-20
PhotMac 212.019827 6.553000e-20
PhotMac 216.303035 6.171000e-20
PhotMac 220.672504 5.812000e-20
PhotMac 225.130409 5.473000e-20
PhotMac 229.678248 5.155000e-20
PhotMac 234.318061 4.854000e-20
PhotMac 239.051754 4.572000e-20
PhotMacS   7  1  2  1   12.126332 673
PhotMac  12.207953 5.150000e-18
PhotMac  12.259464 4.970000e-18
PhotMac  12.272009 5.310000e-18
PhotMac  12.284403 7.570000e-18
PhotMac  12.296676 4.880000e-17
PhotMac  12.308812 5.700000e-17
PhotMac  12.320812 1.480000e-17
PhotMac  12.332704 9.760000e-18
PhotMac  12.344459 8.050000e-18
PhotMac  12.356092 7.210000e-18
PhotMac  12.367616 6.730000e-18
PhotMac  12.379004 6.610000e-18
PhotMac  12.390283 2.150000e-17
PhotMac  12.401440 4.450000e-18
PhotMac  12.412487 4.230000e-18
PhotMac  12.423426 3.590000e-18
PhotMac  12.434243 2.500000e-18
PhotMac  12.444964 3.760000e-18
PhotMac  12.455563 6.280000e-17
PhotMac  12.466053 1.550000e-17
PhotMac  12.476448 1.100000e-17
PhotMac  12.486734 9.320000e-18
PhotMac  12.496911 8.470000e-18
PhotMac  12.506992 8.260000e-18
PhotMac  12.516979 1.530000e-17
PhotMac  12.526857 8.170000e-18
PhotMac  12.546340 7.330000e-18
PhotMac  12.629403 6.350000e-18
PhotMac  12.729636 5.740000e-18
PhotMac  12.745269 6.190000e-18
PhotMac  12.752983 7.030000e-18
PhotMac  12.760630 9.400000e-18
PhotMac  12.768208 1.790000e-17
PhotMac  12.775719 7.630000e-17
PhotMac  12.783147 6.870000e-16
PhotMac  12.790522 7.230000e-17
PhotMac  12.797828 2.990000e-17
PhotMac  12.805066 1.920000e-17
PhotMac  12.812250 1.490000e-17
PhotMac  12.819352 1.260000e-17
PhotMac  12.826413 1.120000e-17
PhotMac  12.840318 9.690000e-18
PhotMac  12.867421 8.330000e-18
PhotMac  12.925082 7.260000e-18
PhotMac  13.069207 5.820000e-18
PhotMac  13.093629 5.160000e-18
PhotMac  13.103126 4.510000e-18
PhotMac  13.107833 3.970000e-18
PhotMac  13.112487 9.620000e-18
PhotMac  13.117113 5.630000e-18
PhotMac  13.130773 3.080000e-18
PhotMac  13.135263 2.100000e-18
PhotMac  13.139712 1.560000e-17
PhotMac  13.144120 6.310000e-17
PhotMac  13.148515 1.860000e-17
PhotMac  13.152855 1.280000e-17
PhotMac  13.157181 1.060000e-17
PhotMac  13.161467 9.560000e-18
PhotMac  13.165712 1.760000e-17
PhotMac  13.169943 1.090000e-17
PhotMac  13.174134 8.680000e-18
PhotMac  13.182420 7.620000e-18
PhotMac  13.198624 6.530000e-18
PhotMac  13.202611 7.430000e-18
PhotMac  13.206556 4.360000e-17
PhotMac  13.210475 4.710000e-17
PhotMac  13.214366 1.570000e-17
PhotMac  13.218230 1.160000e-17
PhotMac  13.222067 1.010000e-17
PhotMac  13.229659 8.890000e-18
PhotMac  13.248163 7.900000e-18
PhotMac  13.309633 6.990000e-18
PhotMac  13.409757 5.960000e-18
PhotMac  13.429635 5.280000e-18
PhotMac  13.436833 4.640000e-18
PhotMac  13.439200 4.210000e-18
PhotMac  13.441568 4.010000e-18
PhotMac  13.443908 9.980000e-18
PhotMac  13.446234 5.550000e-18
PhotMac  13.448547 4.520000e-18
PhotMac  13.453132 2.730000e-18
PhotMac  13.455405 2.240000e-18
PhotMac  13.457663 5.560000e-17
PhotMac  13.459908 4.960000e-17
PhotMac  13.462139 1.870000e-17
PhotMac  13.464357 1.320000e-17
PhotMac  13.466561 1.100000e-17
PhotMac  13.468752 1.000000e-17
PhotMac  13.470929 3.610000e-17
PhotMac  13.473092 1.110000e-17
PhotMac  13.475242 8.930000e-18
PhotMac  13.481623 7.150000e-18
PhotMac  13.483732 7.460000e-18
PhotMac  13.485813 2.590000e-16
PhotMac  13.487895 1.370000e-17
PhotMac  13.489949 1.030000e-17
PhotMac  13.492004 9.270000e-18
PhotMac  13.498086 8.230000e-18
PhotMac  13.517623 7.360000e-18
PhotMac  13.600455 5.950000e-18
PhotMac  13.613176 5.200000e-18
PhotMac  13.617258 4.530000e-18
PhotMac  13.618618 4.100000e-18
PhotMac  13.619979 3.890000e-18
PhotMac  13.621340 1.080000e-17
PhotMac  13.622564 5.520000e-18
PhotMac  13.623925 4.410000e-18
PhotMac  13.626510 2.580000e-18
PhotMac  13.627870 2.600000e-18
PhotMac  13.629231 1.140000e-16
PhotMac  13.630455 4.520000e-17
PhotMac  13.631680 1.870000e-17
PhotMac  13.633040 1.340000e-17
PhotMac  13.634265 1.120000e-17
PhotMac  13.635626 1.030000e-17
PhotMac  13.636850 4.920000e-17
PhotMac  13.638075 1.130000e-17
PhotMac  13.639299 9.070000e-18
PhotMac  13.641748 7.590000e-18
PhotMac  13.642973 7.560000e-18
PhotMac  13.644333 3.590000e-17
PhotMac  13.645422 1.120000e-17
PhotMac  13.646646 9.510000e-18
PhotMac  13.649095 8.520000e-18
PhotMac  13.657259 7.600000e-18
PhotMac  13.694538 6.550000e-18
PhotMac  13.716035 5.810000e-18
PhotMac  13.722158 5.150000e-18
PhotMac  13.724607 4.480000e-18
PhotMac  13.726376 3.760000e-18
PhotMac  13.727192 1.180000e-17
PhotMac  13.728008 5.530000e-18
PhotMac  13.728825 4.350000e-18
PhotMac  13.730457 2.510000e-18
PhotMac  13.731274 2.930000e-18
PhotMac  13.732090 1.660000e-16
PhotMac  13.732906 4.360000e-17
PhotMac  13.733723 1.880000e-17
PhotMac  13.734539 1.350000e-17
PhotMac  13.735355 1.130000e-17
PhotMac  13.736172 1.040000e-17
PhotMac  13.736852 5.380000e-17
PhotMac  13.737668 1.150000e-17
PhotMac  13.738485 9.170000e-18
PhotMac  13.740117 7.530000e-18
PhotMac  13.740798 4.280000e-17
PhotMac  13.741614 1.260000e-17
PhotMac  13.742430 9.730000e-18
PhotMac  13.743111 8.970000e-18
PhotMac  13.746240 8.000000e-18
PhotMac  13.757124 7.120000e-18
PhotMac  13.786241 5.940000e-18
PhotMac  13.791411 5.270000e-18
PhotMac  13.793179 4.740000e-18
PhotMac  13.794812 3.660000e-18
PhotMac  13.795356 1.290000e-17
PhotMac  13.795901 5.560000e-18
PhotMac  13.796445 4.320000e-18
PhotMac  13.797533 2.470000e-18
PhotMac  13.798078 3.150000e-18
PhotMac  13.798622 1.960000e-16
PhotMac  13.799166 4.330000e-17
PhotMac  13.799710 1.900000e-17
PhotMac  13.800254 1.360000e-17
PhotMac  13.800799 1.140000e-17
PhotMac  13.801343 1.050000e-17
PhotMac  13.801887 5.350000e-17
PhotMac  13.802431 1.160000e-17
PhotMac  13.802976 9.250000e-18
PhotMac  13.804064 7.520000e-18
PhotMac  13.804472 5.330000e-17
PhotMac  13.805016 1.080000e-17
PhotMac  13.805561 9.320000e-18
PhotMac  13.806513 8.470000e-18
PhotMac  13.810595 7.530000e-18
PhotMac  13.835901 5.890000e-18
PhotMac  13.839575 5.110000e-18
PhotMac  13.840663 4.430000e-18
PhotMac  13.841480 3.590000e-18
PhotMac  13.841888 1.410000e-17
PhotMac  13.842296 5.590000e-18
PhotMac  13.842704 4.310000e-18
PhotMac  13.843384 2.460000e-18
PhotMac  13.843793 3.280000e-18
PhotMac  13.844201 2.080000e-16
PhotMac  13.844609 4.350000e-17
PhotMac  13.844881 1.910000e-17
PhotMac  13.845289 1.370000e-17
PhotMac  13.845697 1.140000e-17
PhotMac  13.846106 1.060000e-17
PhotMac  13.846514 5.080000e-17
PhotMac  13.846786 1.180000e-17
PhotMac  13.847194 9.310000e-18
PhotMac  13.847874 7.600000e-18
PhotMac  13.848283 2.000000e-17
PhotMac  13.848691 1.020000e-17
PhotMac  13.848963 9.140000e-18
PhotMac  13.850051 8.210000e-18
PhotMac  13.853997 7.320000e-18
PhotMac  13.870732 5.880000e-18
PhotMac  13.873317 5.100000e-18
PhotMac  13.874133 4.420000e-18
PhotMac  13.874678 3.550000e-18
PhotMac  13.874950 1.560000e-17
PhotMac  13.875222 5.630000e-18
PhotMac  13.875630 4.310000e-18
PhotMac  13.876174 2.450000e-18
PhotMac  13.876446 3.340000e-18
PhotMac  13.876718 2.060000e-16
PhotMac  13.876991 4.410000e-17
PhotMac  13.877263 1.930000e-17
PhotMac  13.877535 1.380000e-17
PhotMac  13.877807 1.150000e-17
PhotMac  13.878079 1.060000e-17
PhotMac  13.878215 1.410000e-17
PhotMac  14.597548 1.400000e-17
PhotMac  14.629113 1.470000e-17
PhotMac  14.639318 1.700000e-17
PhotMac  14.649522 1.190000e-17
PhotMac  14.659726 1.290000e-17
PhotMac  14.727618 1.350000e-17
PhotMac  15.292935 1.410000e-17
PhotMac  15.301779 1.440000e-17
PhotMac  15.306133 1.520000e-17
PhotMac  15.310486 2.060000e-17
PhotMac  15.314840 1.210000e-17
PhotMac  15.323276 1.310000e-17
PhotMac  15.463006 1.370000e-17
PhotMac  15.611172 1.410000e-17
PhotMac  15.615662 1.460000e-17
PhotMac  15.620152 1.660000e-17
PhotMac  15.622329 1.230000e-17
PhotMac  15.626683 1.320000e-17
PhotMac  15.703691 1.380000e-17
PhotMac  15.782740 1.420000e-17
PhotMac  15.785325 1.470000e-17
PhotMac  15.786686 1.570000e-17
PhotMac  15.787910 1.360000e-17
PhotMac  15.789135 1.250000e-17
PhotMac  15.791720 1.330000e-17
PhotMac  15.840292 1.380000e-17
PhotMac  15.885735 1.430000e-17
PhotMac  15.887368 1.480000e-17
PhotMac  15.888184 1.580000e-17
PhotMac  15.889000 1.260000e-17
PhotMac  15.889817 1.260000e-17
PhotMac  15.892130 1.350000e-17
PhotMac  15.952403 1.430000e-17
PhotMac  15.953355 1.480000e-17
PhotMac  15.954036 1.590000e-17
PhotMac  15.954444 1.230000e-17
PhotMac  15.956076 1.340000e-17
PhotMac  15.978934 1.390000e-17
PhotMac  15.997846 1.440000e-17
PhotMac  15.998662 1.490000e-17
PhotMac  15.999070 1.600000e-17
PhotMac  15.999343 1.210000e-17
PhotMac  16.000567 1.340000e-17
PhotMac  16.018663 1.400000e-17
PhotMac  16.030364 1.440000e-17
PhotMac  16.030908 1.490000e-17
PhotMac  16.031180 1.600000e-17
