   Dtype z ion     Wave         f   gl   gu         el         eu  ll  ul
LinMacro 8   5  907.009  0.000512  5.0  3.0  91.246556 104.509950  51 112
LinMacro 8   5  147.644  0.004300  3.0  5.0  19.688513 104.599219   5 113
LinMacro 8   5  165.768  0.000001  5.0  5.0  28.729949 104.599219   9 113
LinMacro 8   5  184.461  0.000001  1.0  5.0  35.696522 104.599219  10 113
LinMacro 8   5  377.313  0.003200  3.0  5.0  72.013502 104.599219  13 113
LinMacro 8   5  379.431  0.000009  5.0  5.0  72.273300 104.599219  16 113
LinMacro 8   5  729.355  0.015930  3.0  5.0  87.796801 104.599219  42 113
LinMacro 8   5  768.426  0.001851  7.0  5.0  88.396690 104.599219  45 113
LinMacro 8   5   808.83  0.924000  3.0  5.0  89.179208 104.599219  47 113
LinMacro 8   5  926.089  0.105767  3.0  5.0  91.486058 104.599219  52 113
LinMacro 8   5 1040.949  0.047214  7.0  5.0  92.968880 104.599219  60 113
LinMacro 8   5 2250.637  0.000085  3.0  5.0  99.493646 104.599219  63 113
LinMacro 8   5  1006.43  0.001591  7.0  5.0  92.684545 104.599219  58 113
LinMacro 8   5  560.702  0.005093  3.0  5.0  82.386200 104.599219  24 113
LinMacro 8   5   578.17  0.000001  3.0  5.0  83.403856 104.599219  25 113
LinMacro 8   5 4897.175  0.004620  3.0  5.0 102.198500 104.599219  82 113
LinMacro 8   5  12792.0  0.006412  5.0  5.0 103.773108 104.599219  92 113
LinMacro 8   5 1006.356  0.000039  5.0  5.0  92.684545 104.599219  57 113
LinMacro 8   5    657.1  0.001484  5.0  5.0  85.875147 104.599219  33 113
LinMacro 8   5  519.909  0.000203  3.0  5.0  80.972054 104.599219  22 113
LinMacro 8   5  707.321  0.000741  5.0  5.0  87.315356 104.599219  39 113
LinMacro 8   5  706.969  0.003727  3.0  5.0  87.307916 104.599219  38 113
LinMacro 8   5 4018.384  0.000251  3.0  5.0 101.513731 104.599219  80 113
LinMacro 8   5  12161.0  0.018434  5.0  5.0 103.878619 104.599219  91 113
LinMacro 8   5  707.884  0.000274  7.0  5.0  87.328498 104.599219  40 113
LinMacro 8   5 2258.751  0.000111  3.0  5.0  99.542372 104.599219  65 113
LinMacro 8   5  900.924  0.000877  3.0  5.0  91.243196 104.599219  50 113
LinMacro 8   5  379.324  0.000071  3.0  5.0  72.263728 104.599219  15 113
LinMacro 8   5  661.883  0.105320  5.0  5.0  86.125324 104.599219  36 113
LinMacro 8   5   728.61  0.004502  5.0  5.0  87.778960 104.599219  41 113
LinMacro 8   5  520.871  0.000039  5.0  5.0  81.014605 104.599219  23 113
LinMacro 8   5  901.125  0.000187  5.0  5.0  91.246556 104.599219  51 113
LinMacro 8   5  145.277  0.000001  3.0  7.0  19.688513 105.032050   5 114
LinMacro 8   5  162.492  0.224400  5.0  7.0  28.729949 105.032050   9 114
LinMacro 8   5  426.402  0.017768  5.0  7.0  75.955068 105.032050  20 114
LinMacro 8   5  10775.0  0.266200  5.0  7.0 103.881346 105.032050  95 114
LinMacro 8   5  991.462  0.144340  5.0  7.0  92.526799 105.032050  56 114
LinMacro 8   5  588.972  0.000082  5.0  7.0  83.980968 105.032050  27 114
LinMacro 8   5  2580.82  0.025800  5.0  7.0 100.227959 105.032050  77 114
LinMacro 8   5  157.916  0.000015  5.0  7.0  26.518753 105.032050   8 114
LinMacro 8   5  666.819  0.321200  5.0  7.0  86.438559 105.032050  37 114
LinMacro 8   5  953.404  0.000061  7.0  7.0  92.027599 105.032050  55 114
LinMacro 8   5  984.735  0.002423  3.0  1.0  91.486058 104.076747  52 115
LinMacro 8   5  146.922  0.003850  3.0  1.0  19.688513 104.076747   5 115
LinMacro 8   5  164.552  0.000001  5.0  1.0  28.729949 104.076747   9 115
LinMacro 8   5  386.688  0.000162  3.0  1.0  72.013502 104.076747  13 115
LinMacro 8   5  832.251  0.011010  3.0  1.0  89.179208 104.076747  47 115
LinMacro 8   5 2705.262  0.006620  3.0  1.0  99.493646 104.076747  63 115
LinMacro 8   5  571.608  0.004503  3.0  1.0  82.386200 104.076747  24 115
LinMacro 8   5 6601.096  0.054133  3.0  1.0 102.198500 104.076747  82 115
LinMacro 8   5  536.622  0.000001  3.0  1.0  80.972054 104.076747  22 115
LinMacro 8   5  132.039  0.000002  3.0  1.0  10.176505 104.076747   3 115
LinMacro 8   5 3660.439  0.000061  3.0  1.0 101.513731 104.076747  80 115
LinMacro 8   5 2734.332  0.000016  3.0  1.0  99.542372 104.076747  65 115
LinMacro 8   5    966.1  0.000005  3.0  1.0  91.243196 104.076747  50 115
LinMacro 8   5   389.73  0.000001  3.0  1.0  72.263728 104.076747  15 115
LinMacro 8   5  611.557  0.000122  3.0  3.0  84.798574 105.072221  29 116
LinMacro 8   5  145.209  0.000001  3.0  3.0  19.688513 105.072221   5 116
LinMacro 8   5    118.0  0.004262  1.0  3.0   0.000000 105.072221   1 116
LinMacro 8   5  10411.0  0.014084  5.0  3.0 103.881346 105.072221  95 116
LinMacro 8   5  162.407  0.003894  5.0  3.0  28.729949 105.072221   9 116
LinMacro 8   5  178.715  0.306600  1.0  3.0  35.696522 105.072221  10 116
LinMacro 8   5  425.814  0.002264  5.0  3.0  75.955068 105.072221  20 116
LinMacro 8   5  863.636  0.298600  1.0  3.0  90.716075 105.072221  48 116
LinMacro 8   5  988.288  0.048980  5.0  3.0  92.526799 105.072221  56 116
LinMacro 8   5  572.193  0.048567  3.0  3.0  83.403856 105.072221  25 116
LinMacro 8   5 5598.164  0.159133  3.0  3.0 102.857479 105.072221  83 116
LinMacro 8   5  950.427  0.000050  5.0  3.0  92.027041 105.072221  54 116
LinMacro 8   5  632.685  0.000233  1.0  3.0  85.475606 105.072221  30 116
LinMacro 8   5  157.729  0.000234  1.0  3.0  26.466121 105.072221   6 116
LinMacro 8   5 6026.638  0.003107  3.0  3.0 103.014940 105.072221  84 116
LinMacro 8   5  157.768  0.000012  3.0  3.0  26.485426 105.072221   7 116
LinMacro 8   5  587.167  0.000227  3.0  3.0  83.956444 105.072221  26 116
LinMacro 8   5  633.143  0.000033  3.0  3.0  85.489765 105.072221  31 116
LinMacro 8   5  715.182  0.292600  1.0  3.0  87.736098 105.072221  44 116
LinMacro 8   5 2559.419  0.000306  5.0  3.0 100.227959 105.072221  77 116
LinMacro 8   5  157.835  0.000001  5.0  3.0  26.518753 105.072221   8 116
LinMacro 8   5  665.381  0.001902  5.0  3.0  86.438559 105.072221  37 116
LinMacro 8   5 1936.005  0.021060  1.0  3.0  98.537722 105.072221  62 116
LinMacro 8   5  349.426  0.000298  1.0  3.0  69.589784 105.072221  12 116
LinMacro 8   5  287.436  0.000001  3.0  1.0  67.816341 110.539086  11 117
LinMacro 8   5 1010.596  0.023670  3.0  1.0  98.700763 110.539086  61 117
LinMacro 8   5  478.017  0.001357  3.0  1.0  84.798574 110.539086  29 117
LinMacro 8   5  452.759  0.000004  3.0  1.0  83.403856 110.539086  25 117
LinMacro 8   5 1557.786  0.000422  3.0  1.0 102.857479 110.539086  83 117
LinMacro 8   5 1592.848  0.058633  3.0  1.0 103.014940 110.539086  84 117
LinMacro 8   5  1704.97  0.059233  3.0  1.0 103.523898 110.539086  88 117
LinMacro 8   5  148.437  0.003167  3.0  1.0  26.485426 110.539086   7 117
LinMacro 8   5  463.116  0.005790  3.0  1.0  83.956444 110.539086  26 117
LinMacro 8   5 1129.589  0.000124  3.0  1.0  99.987155 110.539086  67 117
LinMacro 8   5  492.306  0.007020  3.0  1.0  85.489765 110.539086  31 117
LinMacro 8   5  340.728  0.000008  3.0  1.0  74.483777 110.539086  17 117
LinMacro 8   5  1742.98  0.001246  3.0  1.0 103.164342 110.539086  90 117
LinMacro 8   5 2056.413  0.000609  3.0  1.0 104.509950 110.539086 112 117
LinMacro 8   5  579.757  0.000018  3.0  1.0  89.576592 110.539086  46 117
LinMacro 8   5  477.673  0.003720  3.0  3.0  84.798574 110.557808  29 118
LinMacro 8   5 2044.624  0.000744  5.0  3.0 104.493832 110.557808 111 118
LinMacro 8   5  112.145  0.000005  1.0  3.0   0.000000 110.557808   1 118
LinMacro 8   5  153.536  0.000071  5.0  3.0  28.729949 110.557808   9 118
LinMacro 8   5   169.44  0.000241  1.0  3.0  35.696522 110.557808  10 118
LinMacro 8   5  287.312  0.000002  3.0  3.0  67.816341 110.557808  11 118
LinMacro 8   5 1821.678  0.000665  5.0  3.0 103.881346 110.557808  95 118
LinMacro 8   5  1009.06  0.070300  3.0  3.0  98.700763 110.557808  61 118
LinMacro 8   5  357.576  0.000001  5.0  3.0  75.955068 110.557808  20 118
LinMacro 8   5  623.887  0.000213  1.0  3.0  90.716075 110.557808  48 118
LinMacro 8   5  677.122  0.000002  5.0  3.0  92.526799 110.557808  56 118
LinMacro 8   5  452.451  0.000196  3.0  3.0  83.403856 110.557808  25 118
LinMacro 8   5 1554.139  0.003943  3.0  3.0 102.857479 110.557808  83 118
LinMacro 8   5 1593.168  0.078640  5.0  3.0 103.035026 110.557808  85 118
LinMacro 8   5  463.226  0.007760  5.0  3.0  83.980968 110.557808  27 118
LinMacro 8   5 1706.457  0.041660  5.0  3.0 103.544976 110.557808  89 118
LinMacro 8   5 1127.706  0.000180  5.0  3.0  99.987403 110.557808  68 118
LinMacro 8   5  340.572  0.000010  5.0  3.0  74.485016 110.557808  18 118
LinMacro 8   5 1697.901  0.179800  1.0  3.0 103.506912 110.557808  87 118
LinMacro 8   5  491.652  0.021830  1.0  3.0  85.475606 110.557808  30 118
LinMacro 8   5  148.365  0.009505  1.0  3.0  26.466121 110.557808   6 118
LinMacro 8   5 1589.036  0.035600  3.0  3.0 103.014940 110.557808  84 118
LinMacro 8   5 1700.603  0.049567  3.0  3.0 103.523898 110.557808  88 118
LinMacro 8   5  492.462  0.005320  5.0  3.0  85.513421 110.557808  32 118
LinMacro 8   5  148.404  0.002339  3.0  3.0  26.485426 110.557808   7 118
LinMacro 8   5  2080.77  0.000118  5.0  3.0 104.599219 110.557808 113 118
LinMacro 8   5  462.794  0.004053  3.0  3.0  83.956444 110.557808  26 118
LinMacro 8   5  1127.67  0.000092  3.0  3.0  99.987155 110.557808  67 118
LinMacro 8   5  491.942  0.005203  3.0  3.0  85.489765 110.557808  31 118
LinMacro 8   5  340.553  0.000006  3.0  3.0  74.483777 110.557808  17 118
LinMacro 8   5 1738.416  0.006597  3.0  3.0 103.164342 110.557808  90 118
LinMacro 8   5    544.4  0.000411  1.0  3.0  87.736098 110.557808  44 118
LinMacro 8   5 1158.595  0.000007  5.0  3.0 100.227959 110.557808  77 118
LinMacro 8   5  148.479  0.002376  5.0  3.0  26.518753 110.557808   8 118
LinMacro 8   5 2050.063  0.000459  3.0  3.0 104.509950 110.557808 112 118
LinMacro 8   5  517.358  0.000140  5.0  3.0  86.438559 110.557808  37 118
LinMacro 8   5 2191.751  0.001788  1.0  3.0 104.076747 110.557808 115 118
LinMacro 8   5  579.251  0.000052  3.0  3.0  89.576592 110.557808  46 118
LinMacro 8   5 1031.483  0.002827  1.0  3.0  98.537722 110.557808  62 118
LinMacro 8   5  476.805  0.005320  3.0  5.0  84.798574 110.605046  29 119
LinMacro 8   5 1005.194  0.118600  3.0  5.0  98.700763 110.605046  61 119
LinMacro 8   5 1809.116  0.000093  5.0  5.0 103.881346 110.605046  95 119
LinMacro 8   5  153.446  0.000001  5.0  5.0  28.729949 110.605046   9 119
LinMacro 8   5  286.998  0.000004  3.0  5.0  67.816341 110.605046  11 119
LinMacro 8   5 2028.812  0.000278  5.0  5.0 104.493832 110.605046 111 119
LinMacro 8   5 1122.932  0.000284  7.0  5.0  99.987775 110.605046  69 119
LinMacro 8   5 1544.986  0.000032  3.0  5.0 102.857479 110.605046  83 119
LinMacro 8   5 1591.041  0.099829  7.0  5.0 103.072841 110.605046  86 119
LinMacro 8   5  463.093  0.010261  7.0  5.0  84.020210 110.605046  28 119
LinMacro 8   5 1583.552  0.020800  5.0  5.0 103.035026 110.605046  85 119
LinMacro 8   5   462.41  0.002404  5.0  5.0  83.980968 110.605046  27 119
LinMacro 8   5 1695.429  0.141620  5.0  5.0 103.544976 110.605046  89 119
LinMacro 8   5 1122.879  0.000062  5.0  5.0  99.987403 110.605046  68 119
LinMacro 8   5  340.131  0.000003  5.0  5.0  74.485016 110.605046  18 119
LinMacro 8   5 1579.468  0.002144  3.0  5.0 103.014940 110.605046  84 119
LinMacro 8   5 1689.649  0.071467  3.0  5.0 103.523898 110.605046  88 119
LinMacro 8   5   491.54  0.016686  5.0  5.0  85.513421 110.605046  32 119
LinMacro 8   5   148.32  0.004100  3.0  5.0  26.485426 110.605046   7 119
LinMacro 8   5  461.979  0.000256  3.0  5.0  83.956444 110.605046  26 119
LinMacro 8   5  491.021  0.009727  3.0  5.0  85.489765 110.605046  31 119
LinMacro 8   5 1726.972  0.026517  3.0  5.0 103.164342 110.605046  90 119
LinMacro 8   5 2023.088  0.001157  7.0  5.0 104.476598 110.605046 110 119
LinMacro 8   5  148.395  0.007246  5.0  5.0  26.518753 110.605046   8 119
LinMacro 8   5 2034.166  0.000032  3.0  5.0 104.509950 110.605046 112 119
LinMacro 8   5  516.339  0.000002  5.0  5.0  86.438559 110.605046  37 119
LinMacro 8   5  340.159  0.000010  7.0  5.0  74.487533 110.605046  19 119
LinMacro 8   5  577.975  0.000087  3.0  5.0  89.576592 110.605046  46 119
LinMacro 8   5 1949.752  0.000232  5.0  3.0 104.493832 110.852892 111 120
LinMacro 8   5  152.977  0.006880  5.0  3.0  28.729949 110.852892   9 120
LinMacro 8   5   168.76  0.021870  1.0  3.0  35.696522 110.852892  10 120
LinMacro 8   5  111.846  0.000407  1.0  3.0   0.000000 110.852892   1 120
LinMacro 8   5  354.558  0.000082  5.0  3.0  75.955068 110.852892  20 120
LinMacro 8   5   614.76  0.019860  1.0  3.0  90.716075 110.852892  48 120
LinMacro 8   5 1745.985  0.137260  5.0  3.0 103.881346 110.852892  95 120
LinMacro 8   5  472.304  0.000057  3.0  3.0  84.798574 110.852892  29 120
LinMacro 8   5  985.397  0.000809  3.0  3.0  98.700763 110.852892  61 120
LinMacro 8   5  666.383  0.000154  5.0  3.0  92.526799 110.852892  56 120
LinMacro 8   5  447.631  0.009230  3.0  3.0  83.403856 110.852892  25 120
LinMacro 8   5 1498.708  0.066900  3.0  3.0 102.857479 110.852892  83 120
LinMacro 8   5  1835.77  0.000047  5.0  3.0 104.099064 110.852892 100 120
LinMacro 8   5 1534.971  0.000401  5.0  3.0 103.035026 110.852892  85 120
LinMacro 8   5  458.175  0.000069  5.0  3.0  83.980968 110.852892  27 120
LinMacro 8   5 1639.862  0.000080  5.0  3.0 103.544976 110.852892  89 120
LinMacro 8   5 1098.232  0.000004  5.0  3.0  99.987403 110.852892  68 120
LinMacro 8   5 1631.959  0.002555  1.0  3.0 103.506912 110.852892  87 120
LinMacro 8   5  485.966  0.000175  1.0  3.0  85.475606 110.852892  30 120
LinMacro 8   5  147.843  0.000102  1.0  3.0  26.466121 110.852892   6 120
LinMacro 8   5 1531.134  0.002802  3.0  3.0 103.014940 110.852892  84 120
LinMacro 8   5 1634.454  0.000915  3.0  3.0 103.523898 110.852892  88 120
LinMacro 8   5  486.758  0.000037  5.0  3.0  85.513421 110.852892  32 120
LinMacro 8   5  147.881  0.000029  3.0  3.0  26.485426 110.852892   7 120
LinMacro 8   5 1982.595  0.004252  5.0  3.0 104.599219 110.852892 113 120
LinMacro 8   5  457.752  0.000116  3.0  3.0  83.956444 110.852892  26 120
LinMacro 8   5  486.249  0.000072  3.0  3.0  85.489765 110.852892  31 120
LinMacro 8   5 1669.353  0.000144  3.0  3.0 103.164342 110.852892  90 120
LinMacro 8   5  537.437  0.042090  1.0  3.0  87.736098 110.852892  44 120
LinMacro 8   5 1127.507  0.000610  5.0  3.0 100.227959 110.852892  77 120
LinMacro 8   5  147.956  0.000022  5.0  3.0  26.518753 110.852892   8 120
LinMacro 8   5  511.065  0.016226  5.0  3.0  86.438559 110.852892  37 120
LinMacro 8   5 2083.097  0.213300  1.0  3.0 104.076747 110.852892 115 120
LinMacro 8   5  1006.77  0.248900  1.0  3.0  98.537722 110.852892  62 120
LinMacro 8   5  298.028  0.000004  1.0  3.0  69.589784 110.852892  12 120
LinMacro 8   5  525.279  0.000228  1.0  3.0  87.806708 111.410328  43 121
LinMacro 8   5 1044.877  0.000035  5.0  3.0  99.544356 111.410328  66 121
LinMacro 8   5 1040.431  0.054367  3.0  3.0  99.493646 111.410328  63 121
LinMacro 8   5  622.281  0.000062  3.0  3.0  91.486058 111.410328  52 121
LinMacro 8   5  525.059  0.000216  3.0  3.0  87.796801 111.410328  42 121
LinMacro 8   5  557.709  0.008243  3.0  3.0  89.179208 111.410328  47 121
LinMacro 8   5  135.175  0.018237  3.0  3.0  19.688513 111.410328   5 121
LinMacro 8   5  149.957  0.000001  5.0  3.0  28.729949 111.410328   9 121
LinMacro 8   5  314.708  0.000031  3.0  3.0  72.013502 111.410328  13 121
LinMacro 8   5 1956.182  0.045767  3.0  3.0 105.072221 111.410328 116 121
LinMacro 8   5  316.797  0.000001  5.0  3.0  72.273300 111.410328  16 121
LinMacro 8   5 1806.293  0.001074  3.0  3.0 104.546277 111.410328 104 121
LinMacro 8   5  427.179  0.024023  3.0  3.0  82.386200 111.410328  24 121
LinMacro 8   5 1807.991  0.000735  1.0  3.0 104.552725 111.410328 105 121
LinMacro 8   5 1345.931  0.128567  3.0  3.0 102.198500 111.410328  82 121
LinMacro 8   5  47143.0  0.082300  3.0  3.0 110.852892 111.410328 120 121
LinMacro 8   5 1623.429  0.001453  5.0  3.0 103.773108 111.410328  92 121
LinMacro 8   5  662.108  0.000006  5.0  3.0  92.684545 111.410328  57 121
LinMacro 8   5  485.545  0.000288  5.0  3.0  85.875147 111.410328  33 121
LinMacro 8   5  407.332  0.001473  3.0  3.0  80.972054 111.410328  22 121
LinMacro 8   5  514.567  0.000006  5.0  3.0  87.315356 111.410328  39 121
LinMacro 8   5 1739.796  0.001825  3.0  3.0 104.283925 111.410328  96 121
LinMacro 8   5  122.474  0.000537  3.0  3.0  10.176505 111.410328   3 121
LinMacro 8   5  514.409  0.000159  3.0  3.0  87.307916 111.410328  38 121
LinMacro 8   5 1291.226  0.007410  3.0  3.0 101.513731 111.410328  80 121
LinMacro 8   5  22217.0  0.025977  3.0  3.0 110.557808 111.410328 118 121
LinMacro 8   5 1646.172  0.037940  5.0  3.0 103.878619 111.410328  91 121
LinMacro 8   5 1044.703  0.002471  3.0  3.0  99.542372 111.410328  65 121
LinMacro 8   5  614.787  0.000007  3.0  3.0  91.243196 111.410328  50 121
LinMacro 8   5  316.719  0.000003  3.0  3.0  72.263728 111.410328  15 121
LinMacro 8   5  122.453  0.000630  1.0  3.0  10.159631 111.410328   2 121
LinMacro 8   5 1802.809  0.000058  5.0  3.0 104.533011 111.410328 103 121
LinMacro 8   5  490.349  0.001466  5.0  3.0  86.125324 111.410328  36 121
LinMacro 8   5  407.063  0.002083  1.0  3.0  80.951956 111.410328  21 121
LinMacro 8   5 1288.495  0.007391  1.0  3.0 101.493398 111.410328  79 121
LinMacro 8   5  524.662  0.000011  5.0  3.0  87.778960 111.410328  41 121
LinMacro 8   5 1742.616  0.000093  5.0  3.0 104.295456 111.410328  97 121
LinMacro 8   5  614.748  0.000014  1.0  3.0  91.241907 111.410328  49 121
LinMacro 8   5  21498.0  0.021410  1.0  3.0 110.539086 111.410328 117 121
LinMacro 8   5  1251.33  0.000037  5.0  3.0 101.502077 111.410328  81 121
LinMacro 8   5 1044.703  0.011190  1.0  3.0  99.542372 111.410328  64 121
LinMacro 8   5  407.902  0.000008  5.0  3.0  81.014605 111.410328  23 121
LinMacro 8   5   122.52  0.000001  5.0  3.0  10.214531 111.410328   4 121
LinMacro 8   5  525.882  0.003843  1.0  3.0  87.806708 111.185171  43 122
LinMacro 8   5 1026.931  0.002506  5.0  3.0  99.544356 111.185171  66 122
LinMacro 8   5 1025.103  0.004243  3.0  3.0  99.493646 111.185171  63 122
LinMacro 8   5  620.731  0.000006  3.0  3.0  91.486058 111.185171  52 122
LinMacro 8   5  565.756  0.000855  3.0  3.0  89.179208 111.185171  47 122
LinMacro 8   5  525.689  0.000761  3.0  3.0  87.796801 111.185171  42 122
LinMacro 8   5  136.906  0.001819  3.0  3.0  19.688513 111.185171   5 122
LinMacro 8   5 1985.893  0.005123  3.0  3.0 105.072221 111.185171 116 122
LinMacro 8   5  152.352  0.000001  5.0  3.0  28.729949 111.185171   9 122
LinMacro 8   5  314.316  0.000003  3.0  3.0  72.013502 111.185171  13 122
LinMacro 8   5 1792.169  0.002436  3.0  3.0 104.546277 111.185171 104 122
LinMacro 8   5  315.784  0.000001  5.0  3.0  72.273300 111.185171  16 122
LinMacro 8   5  432.027  0.002531  3.0  3.0  82.386200 111.185171  24 122
LinMacro 8   5 1794.331  0.015360  1.0  3.0 104.552725 111.185171 105 122
LinMacro 8   5 1359.818  0.014743  3.0  3.0 102.198500 111.185171  82 122
LinMacro 8   5  37308.0  0.015633  3.0  3.0 110.852892 111.185171 120 122
LinMacro 8   5 1091.018  0.000020  5.0  3.0 100.255781 111.185171  74 122
LinMacro 8   5 1641.048  0.039420  5.0  3.0 103.773108 111.185171  92 122
LinMacro 8   5   655.79  0.000063  5.0  3.0  92.684545 111.185171  57 122
LinMacro 8   5  487.084  0.000927  5.0  3.0  85.875147 111.185171  33 122
LinMacro 8   5  407.397  0.006133  3.0  3.0  80.972054 111.185171  22 122
LinMacro 8   5  514.144  0.000292  5.0  3.0  87.315356 111.185171  39 122
LinMacro 8   5 1722.273  0.009260  3.0  3.0 104.283925 111.185171  96 122
LinMacro 8   5  122.916  0.002076  3.0  3.0  10.176505 111.185171   3 122
LinMacro 8   5  513.958  0.000773  3.0  3.0  87.307916 111.185171  38 122
LinMacro 8   5  1281.97  0.020080  3.0  3.0 101.513731 111.185171  80 122
LinMacro 8   5  19762.0  0.062633  3.0  3.0 110.557808 111.185171 118 122
LinMacro 8   5  147.298  0.000001  3.0  3.0  26.485426 111.185171   7 122
LinMacro 8   5 1630.203  0.001602  5.0  3.0 103.878619 111.185171  91 122
LinMacro 8   5 1026.783  0.030620  3.0  3.0  99.542372 111.185171  65 122
LinMacro 8   5  609.323  0.000043  3.0  3.0  91.243196 111.185171  50 122
LinMacro 8   5   315.71  0.000003  3.0  3.0  72.263728 111.185171  15 122
LinMacro 8   5   122.89  0.012680  1.0  3.0  10.159631 111.185171   2 122
LinMacro 8   5  147.372  0.000001  5.0  3.0  26.518753 111.185171   8 122
LinMacro 8   5 1787.915  0.000270  5.0  3.0 104.533011 111.185171 103 122
LinMacro 8   5  489.708  0.000329  5.0  3.0  86.125324 111.185171  36 122
LinMacro 8   5  407.112  0.035030  1.0  3.0  80.951956 111.185171  21 122
LinMacro 8   5 1279.277  0.121500  1.0  3.0 101.493398 111.185171  79 122
LinMacro 8   5  525.301  0.000080  5.0  3.0  87.778960 111.185171  41 122
LinMacro 8   5 1724.359  0.002568  5.0  3.0 104.295456 111.185171  97 122
LinMacro 8   5  609.279  0.000211  1.0  3.0  91.241907 111.185171  49 122
LinMacro 8   5  19191.0  0.427400  1.0  3.0 110.539086 111.185171 117 122
LinMacro 8   5 1287.994  0.000789  5.0  3.0 101.502077 111.185171  81 122
LinMacro 8   5 1026.701  0.103800  1.0  3.0  99.542372 111.185171  64 122
LinMacro 8   5  407.987  0.000230  5.0  3.0  81.014605 111.185171  23 122
LinMacro 8   5  315.671  0.000019  1.0  3.0  72.259178 111.185171  14 122
LinMacro 8   5  21372.0  0.002154  5.0  3.0 110.605046 111.185171 119 122
LinMacro 8   5  122.969  0.000087  5.0  3.0  10.214531 111.185171   4 122
LinMacro 8   5  609.415  0.000002  5.0  3.0  91.246556 111.185171  51 122
LinMacro 8   5  620.278  0.000009  3.0  5.0  91.486058 111.199802  52 123
LinMacro 8   5  136.884  0.000080  3.0  5.0  19.688513 111.199802   5 123
LinMacro 8   5 1981.257  0.000061  3.0  5.0 105.072221 111.199802 116 123
LinMacro 8   5 1948.193  0.000120  7.0  5.0 105.032050 111.199802 114 123
LinMacro 8   5 1788.393  0.012357  3.0  5.0 104.546277 111.199802 104 123
LinMacro 8   5    314.2  0.000002  3.0  5.0  72.013502 111.199802  13 123
LinMacro 8   5  487.313  0.001262  7.0  5.0  85.897886 111.199802  34 123
LinMacro 8   5  1025.69  0.023720  5.0  5.0  99.544356 111.199802  66 123
LinMacro 8   5 1023.866  0.000031  3.0  5.0  99.493646 111.199802  63 123
LinMacro 8   5  669.778  0.000005  7.0  5.0  92.968880 111.199802  60 123
LinMacro 8   5  525.363  0.003035  3.0  5.0  87.796801 111.199802  42 123
LinMacro 8   5  545.336  0.000017  7.0  5.0  88.396690 111.199802  45 123
LinMacro 8   5  565.379  0.000003  3.0  5.0  89.179208 111.199802  47 123
LinMacro 8   5  315.667  0.000004  5.0  5.0  72.273300 111.199802  16 123
LinMacro 8   5 1640.079  0.043257  7.0  5.0 103.640072 111.199802  93 123
LinMacro 8   5 1089.645  0.000027  7.0  5.0 100.255892 111.199802  75 123
LinMacro 8   5  655.316  0.000074  7.0  5.0  92.684545 111.199802  58 123
LinMacro 8   5  431.807  0.000076  3.0  5.0  82.386200 111.199802  24 123
LinMacro 8   5 1357.643  0.000017  3.0  5.0 102.198500 111.199802  82 123
LinMacro 8   5 1724.166  0.002076  7.0  5.0 104.310706 111.199802  98 123
LinMacro 8   5 1637.881  0.004646  5.0  5.0 103.773108 111.199802  92 123
LinMacro 8   5  655.284  0.000013  5.0  5.0  92.684545 111.199802  57 123
LinMacro 8   5  486.805  0.000210  5.0  5.0  85.875147 111.199802  33 123
LinMacro 8   5  407.202  0.027040  3.0  5.0  80.972054 111.199802  22 123
LinMacro 8   5  513.833  0.000864  5.0  5.0  87.315356 111.199802  39 123
LinMacro 8   5 1718.785  0.002761  3.0  5.0 104.283925 111.199802  96 123
LinMacro 8   5  122.898  0.009640  3.0  5.0  10.176505 111.199802   3 123
LinMacro 8   5  513.647  0.000228  3.0  5.0  87.307916 111.199802  38 123
LinMacro 8   5  147.234  0.000001  1.0  5.0  26.466121 111.199802   6 123
LinMacro 8   5 1280.037  0.094333  3.0  5.0 101.513731 111.199802  80 123
LinMacro 8   5  19312.0  0.327567  3.0  5.0 110.557808 111.199802 118 123
LinMacro 8   5  147.272  0.000001  3.0  5.0  26.485426 111.199802   7 123
LinMacro 8   5 1627.078  0.001904  5.0  5.0 103.878619 111.199802  91 123
LinMacro 8   5  514.131  0.000253  7.0  5.0  87.328498 111.199802  40 123
LinMacro 8   5 1025.542  0.085167  3.0  5.0  99.542372 111.199802  65 123
LinMacro 8   5  608.886  0.000166  3.0  5.0  91.243196 111.199802  50 123
LinMacro 8   5  315.593  0.000013  3.0  5.0  72.263728 111.199802  15 123
LinMacro 8   5  147.346  0.000001  5.0  5.0  26.518753 111.199802   8 123
LinMacro 8   5 1784.157  0.002146  5.0  5.0 104.533011 111.199802 103 123
LinMacro 8   5  489.426  0.000002  5.0  5.0  86.125324 111.199802  36 123
LinMacro 8   5  524.976  0.000643  5.0  5.0  87.778960 111.199802  41 123
LinMacro 8   5 1720.863  0.011042  5.0  5.0 104.295456 111.199802  97 123
LinMacro 8   5 1286.042  0.013356  5.0  5.0 101.502077 111.199802  81 123
LinMacro 8   5  407.791  0.003822  5.0  5.0  81.014605 111.199802  23 123
LinMacro 8   5  20847.0  0.039780  5.0  5.0 110.605046 111.199802 119 123
LinMacro 8   5  122.951  0.001286  5.0  5.0  10.214531 111.199802   4 123
LinMacro 8   5  608.978  0.000028  5.0  5.0  91.246556 111.199802  51 123
LinMacro 8   5 1035.047  0.105160  5.0  7.0  99.544356 111.523030  66 124
