   Dtype z ion               Wave            f   gl   gu          el          eu  ll  ul
LinMacro 8   7            18.0804     0.000224  5.0  7.0  665.108177 1350.850908  14 203
LinMacro 8   7            18.0804     0.000015  7.0  7.0  665.109417 1350.850908  15 203
LinMacro 8   7            18.0838     0.000486  5.0  7.0  665.237121 1350.850908  16 203
LinMacro 8   7            18.9779     0.019760  5.0  7.0  697.538900 1350.850908  24 203
LinMacro 8   7            18.9797     0.000157  7.0  7.0  697.600893 1350.850908  28 203
LinMacro 8   7            18.9803     0.001902  5.0  7.0  697.621970 1350.850908  29 203
LinMacro 8   7            19.4255     0.000011  5.0  7.0  712.593144 1350.850908  38 203
LinMacro 8   7            19.4263     0.000008  7.0  7.0  712.619924 1350.850908  44 203
LinMacro 8   7            19.4263     0.000004  9.0  7.0  712.619924 1350.850908  45 203
LinMacro 8   7            19.4264     0.000286  9.0  7.0  712.620792 1350.850908  47 203
LinMacro 8   7            19.4286     0.000004  5.0  7.0  712.693571 1350.850908  48 203
LinMacro 8   7            19.6768     0.000061  9.0  7.0  720.744777 1350.850908  67 203
LinMacro 8   7            19.8318     0.000024  9.0  7.0  725.668960 1350.850908  89 203
LinMacro 8   7            19.9482     0.000006  7.0  7.0  729.317091 1350.850908 124 203
LinMacro 8   7            19.9482     0.000003  9.0  7.0  729.317091 1350.850908 125 203
LinMacro 8   7            19.9482     0.000227  9.0  7.0  729.317215 1350.850908 127 203
LinMacro 8   7            87.9473     0.003740  5.0  7.0 1209.874527 1350.850908 134 203
LinMacro 8   7            90.0606     0.000204  5.0  7.0 1213.182568 1350.850908 135 203
LinMacro 8   7           325.1208     0.002700  5.0  7.0 1312.715889 1350.850908 142 203
LinMacro 8   7           357.8739     0.121000  5.0  7.0 1316.206063 1350.850908 155 203
LinMacro 8   7           358.6633     0.386000  5.0  7.0 1316.282314 1350.850908 157 203
LinMacro 8   7           358.8719     0.033429  7.0  7.0 1316.302399 1350.850908 158 203
LinMacro 8   7           365.2408     0.005980  5.0  7.0 1316.904842 1350.850908 161 203
LinMacro 8   7            409.742     0.354000  5.0  7.0 1320.591656 1350.850908 170 203
LinMacro 8   7            18.9656     0.000025  5.0  7.0  697.117352 1350.852768  21 204
LinMacro 8   7            18.9785     0.004180  5.0  7.0  697.561837 1350.852768  25 204
LinMacro 8   7            18.9785     0.000217  7.0  7.0  697.562953 1350.852768  26 204
LinMacro 8   7            18.9786     0.000520  9.0  7.0  697.564937 1350.852768  27 204
LinMacro 8   7            18.9809     0.102571  7.0  7.0  697.643048 1350.852768  30 204
LinMacro 8   7             19.427     0.000023  7.0  7.0  712.642738 1350.852768  43 204
LinMacro 8   7             348.95     0.083400  5.0  7.0 1315.321927 1350.852768 151 204
LinMacro 8   7           349.5159     0.004771  7.0  7.0 1315.379456 1350.852768 152 204
LinMacro 8   7           351.2654     0.748000  5.0  7.0 1315.556134 1350.852768 154 204
LinMacro 8   7           374.7775     0.013240  5.0  7.0 1317.770504 1350.852768 164 204
LinMacro 8   7           415.6691     0.097571  7.0  7.0 1321.024983 1350.852768 171 204
LinMacro 8   7            18.0803     0.000398  5.0  7.0  665.108177 1350.853388  14 205
LinMacro 8   7            18.0803     0.000025  7.0  7.0  665.109417 1350.853388  15 205
LinMacro 8   7            18.0837     0.000308  5.0  7.0  665.237121 1350.853388  16 205
LinMacro 8   7            18.9778     0.027000  5.0  7.0  697.538900 1350.853388  24 205
LinMacro 8   7            18.9796     0.000028  7.0  7.0  697.600893 1350.853388  28 205
LinMacro 8   7            18.9802     0.000392  5.0  7.0  697.621970 1350.853388  29 205
LinMacro 8   7            19.4254     0.000018  5.0  7.0  712.593144 1350.853388  38 205
LinMacro 8   7            19.4263     0.000011  7.0  7.0  712.619924 1350.853388  44 205
LinMacro 8   7            19.4263     0.000278  9.0  7.0  712.619924 1350.853388  45 205
LinMacro 8   7            19.6764     0.000003  5.0  7.0  720.732751 1350.853388  56 205
LinMacro 8   7            19.6767     0.000059  9.0  7.0  720.744281 1350.853388  63 205
LinMacro 8   7            19.8317     0.000023  9.0  7.0  725.668712 1350.853388  85 205
LinMacro 8   7            19.9481     0.000009  7.0  7.0  729.317091 1350.853388 124 205
LinMacro 8   7            19.9481     0.000217  9.0  7.0  729.317091 1350.853388 125 205
LinMacro 8   7            87.9457     0.002360  5.0  7.0 1209.874527 1350.853388 134 205
LinMacro 8   7           325.0996     0.002420  5.0  7.0 1312.715889 1350.853388 142 205
LinMacro 8   7           357.8483     0.294000  5.0  7.0 1316.206063 1350.853388 155 205
LinMacro 8   7           358.6376     0.274000  5.0  7.0 1316.282314 1350.853388 157 205
LinMacro 8   7           358.8461     0.043714  7.0  7.0 1316.302399 1350.853388 158 205
LinMacro 8   7           365.2141     0.010980  5.0  7.0 1316.904842 1350.853388 161 205
LinMacro 8   7           409.7085     0.248000  5.0  7.0 1320.591656 1350.853388 170 205
LinMacro 8   7              18.08     0.000660  7.0  9.0  665.109417 1350.867770  15 206
LinMacro 8   7            18.9792     0.041857  7.0  9.0  697.600893 1350.867770  28 206
LinMacro 8   7            19.4258     0.000029  7.0  9.0  712.617941 1350.867770  39 206
LinMacro 8   7            19.4258     0.000009  9.0  9.0  712.619924 1350.867770  45 206
LinMacro 8   7            19.4258     0.000254 11.0  9.0  712.620792 1350.867770  46 206
LinMacro 8   7            19.4258     0.000007  9.0  9.0  712.620792 1350.867770  47 206
LinMacro 8   7            19.6759     0.000005  7.0  9.0  720.732751 1350.867770  57 206
LinMacro 8   7            19.6763     0.000053 11.0  9.0  720.744777 1350.867770  66 206
LinMacro 8   7            19.8313     0.000020 11.0  9.0  725.668960 1350.867770  88 206
LinMacro 8   7            19.9477     0.000007  9.0  9.0  729.317091 1350.867770 125 206
LinMacro 8   7            19.9477     0.000194 11.0  9.0  729.317215 1350.867770 126 206
LinMacro 8   7            19.9477     0.000005  9.0  9.0  729.317215 1350.867770 127 206
LinMacro 8   7           325.5738     0.002257  7.0  9.0 1312.785816 1350.867770 143 206
LinMacro 8   7           358.6968     0.744286  7.0  9.0 1316.302399 1350.867770 158 206
LinMacro 8   7             18.977     0.091000  5.0  5.0  697.561837 1350.904718  25 207
LinMacro 8   7             18.977     0.010814  7.0  5.0  697.562953 1350.904718  26 207
LinMacro 8   7            18.9794     0.000177  7.0  5.0  697.643048 1350.904718  30 207
LinMacro 8   7            19.4246     0.000019  5.0  5.0  712.618437 1350.904718  40 207
LinMacro 8   7           348.4406     0.073000  5.0  5.0 1315.321927 1350.904718 151 207
LinMacro 8   7           349.0048     0.006129  7.0  5.0 1315.379456 1350.904718 152 207
LinMacro 8   7           373.9632     0.896667  3.0  5.0 1317.750418 1350.904718 163 207
LinMacro 8   7           374.1899     0.092000  5.0  5.0 1317.770504 1350.904718 164 207
LinMacro 8   7            18.9639     0.000017  5.0  7.0  697.117352 1350.912901  21 208
LinMacro 8   7            18.9768     0.001154  5.0  7.0  697.561837 1350.912901  25 208
LinMacro 8   7            18.9768     0.093143  7.0  7.0  697.562953 1350.912901  26 208
LinMacro 8   7            18.9769     0.009056  9.0  7.0  697.564937 1350.912901  27 208
LinMacro 8   7            18.9791     0.000776  7.0  7.0  697.643048 1350.912901  30 208
LinMacro 8   7            19.4244     0.000014  7.0  7.0  712.618561 1350.912901  41 208
LinMacro 8   7           348.3604     0.086200  5.0  7.0 1315.321927 1350.912901 151 208
LinMacro 8   7           348.9244     0.045714  7.0  7.0 1315.379456 1350.912901 152 208
LinMacro 8   7           349.5782     0.003933  9.0  7.0 1315.445912 1350.912901 153 208
LinMacro 8   7           374.0975     0.754000  5.0  7.0 1317.770504 1350.912901 164 208
LinMacro 8   7           374.4267     0.060571  7.0  7.0 1317.799640 1350.912901 165 208
LinMacro 8   7             9.1778     0.000008  1.0  3.0    0.000000 1350.917116   1 209
LinMacro 8   7            15.8546     0.004780  1.0  3.0  568.902858 1350.917116   6 209
LinMacro 8   7            18.0525     0.000044  1.0  3.0  664.115058 1350.917116  12 209
LinMacro 8   7             18.082     0.000049  5.0  3.0  665.237121 1350.917116  16 209
LinMacro 8   7            18.9413     0.000039  3.0  3.0  696.341206 1350.917116  18 209
LinMacro 8   7            18.9655     0.179000  1.0  3.0  697.179344 1350.917116  22 209
LinMacro 8   7            18.9758     0.001140  3.0  3.0  697.533941 1350.917116  23 209
LinMacro 8   7             18.976     0.000012  5.0  3.0  697.538900 1350.917116  24 209
LinMacro 8   7            18.9784     0.009880  5.0  3.0  697.621970 1350.917116  29 209
LinMacro 8   7            19.4266     0.000010  5.0  3.0  712.693571 1350.917116  48 209
LinMacro 8   7            82.4897     0.056800  1.0  3.0 1200.613725 1350.917116 128 209
LinMacro 8   7            87.8022     0.001340  1.0  3.0 1209.707892 1350.917116 132 209
LinMacro 8   7            87.8441     0.000673  3.0  3.0 1209.775215 1350.917116 133 209
LinMacro 8   7           323.0569     0.065200  1.0  3.0 1312.538466 1350.917116 140 209
LinMacro 8   7           324.0063     0.003400  3.0  3.0 1312.650921 1350.917116 141 209
LinMacro 8   7           325.1662     0.041667  3.0  3.0 1312.787428 1350.917116 144 209
LinMacro 8   7           408.8475     0.017040  5.0  3.0 1320.591656 1350.917116 170 209
LinMacro 8   7            18.9764     0.000570  7.0  9.0  697.562953 1350.926043  26 210
LinMacro 8   7            18.9765     0.105333  9.0  9.0  697.564937 1350.926043  27 210
LinMacro 8   7            18.9787     0.001027  7.0  9.0  697.643048 1350.926043  30 210
LinMacro 8   7            19.4224     0.000020  9.0  9.0  712.565867 1350.926043  42 210
LinMacro 8   7           348.7954     0.068429  7.0  9.0 1315.379456 1350.926043 152 210
LinMacro 8   7           349.4487     0.057000  9.0  9.0 1315.445912 1350.926043 153 210
LinMacro 8   7           374.2781     0.771429  7.0  9.0 1317.799640 1350.926043 165 210
LinMacro 8   7            18.9702     0.142200  5.0  7.0  697.561837 1351.138305  25 211
LinMacro 8   7            18.9702     0.001327  7.0  7.0  697.562953 1351.138305  26 211
LinMacro 8   7            18.9703     0.000026  9.0  7.0  697.564937 1351.138305  27 211
LinMacro 8   7            18.9726     0.002871  7.0  7.0  697.643048 1351.138305  30 211
LinMacro 8   7           346.1681     0.668000  5.0  7.0 1315.321927 1351.138305 151 211
LinMacro 8   7            346.725     0.071000  7.0  7.0 1315.379456 1351.138305 152 211
LinMacro 8   7           348.4466     0.099000  5.0  7.0 1315.556134 1351.138305 154 211
LinMacro 8   7           371.5704     0.028400  5.0  7.0 1317.770504 1351.138305 164 211
LinMacro 8   7            18.9693     0.132571  7.0  9.0  697.562953 1351.171533  26 212
LinMacro 8   7            18.9693     0.000258  9.0  9.0  697.564937 1351.171533  27 212
LinMacro 8   7            18.9716     0.003143  7.0  9.0  697.643048 1351.171533  30 212
LinMacro 8   7           346.4031     0.697143  7.0  9.0 1315.379456 1351.171533 152 212
LinMacro 8   7           347.0475     0.062778  9.0  9.0 1315.445912 1351.171533 153 212
LinMacro 8   7           371.5248     0.036714  7.0  9.0 1317.799640 1351.171533 165 212
LinMacro 8   7           411.2738     0.015429  7.0  9.0 1321.024983 1351.171533 171 212
LinMacro 8   7            18.9678     0.128889  9.0 11.0  697.564937 1351.226086  27 213
LinMacro 8   7           346.5184     0.784444  9.0 11.0 1315.445912 1351.226086 153 213
LinMacro 8   7            15.6866     0.001187  3.0  5.0  561.075445 1351.461162   2 214
LinMacro 8   7            18.9255     0.008767  3.0  5.0  696.341206 1351.461162  18 214
LinMacro 8   7              18.96     0.002167  3.0  5.0  697.533941 1351.461162  23 214
LinMacro 8   7            18.9602     0.015800  5.0  5.0  697.538900 1351.461162  24 214
LinMacro 8   7             18.962     0.046000  7.0  5.0  697.600893 1351.461162  28 214
LinMacro 8   7            18.9626     0.000158  5.0  5.0  697.621970 1351.461162  29 214
LinMacro 8   7            19.4077     0.000015  7.0  5.0  712.617941 1351.461162  39 214
LinMacro 8   7            19.6574     0.000007  7.0  5.0  720.732751 1351.461162  57 214
LinMacro 8   7            87.5068     0.013600  3.0  5.0 1209.775215 1351.461162 133 214
LinMacro 8   7            87.5682     0.037800  5.0  5.0 1209.874527 1351.461162 134 214
LinMacro 8   7           293.3506     0.011133  3.0  5.0 1309.196082 1351.461162 138 214
LinMacro 8   7           320.5786     0.004814  7.0  5.0 1312.785816 1351.461162 143 214
LinMacro 8   7           352.6429     0.003043  7.0  5.0 1316.302399 1351.461162 158 214
LinMacro 8   7           358.0867     0.087333  3.0  5.0 1316.836898 1351.461162 160 214
LinMacro 8   7           358.7907     0.062200  5.0  5.0 1316.904842 1351.461162 161 214
LinMacro 8   7           359.1631     0.213667  3.0  5.0 1316.940673 1351.461162 162 214
LinMacro 8   7            18.9607     0.002929  7.0  9.0  697.562953 1351.468229  26 215
LinMacro 8   7            18.9607     0.000970  9.0  9.0  697.564937 1351.468229  27 215
LinMacro 8   7             18.963     0.131857  7.0  9.0  697.643048 1351.468229  30 215
LinMacro 8   7           343.5552     0.017143  7.0  9.0 1315.379456 1351.468229 152 215
LinMacro 8   7           407.2656     0.874286  7.0  9.0 1321.024983 1351.468229 171 215
LinMacro 8   7            15.6862     0.000683  3.0  3.0  561.075445 1351.484099   2 216
LinMacro 8   7            18.9249     0.004733  3.0  3.0  696.341206 1351.484099  18 216
LinMacro 8   7            18.9491     0.000264  1.0  3.0  697.179344 1351.484099  22 216
LinMacro 8   7            18.9594     0.024133  3.0  3.0  697.533941 1351.484099  23 216
LinMacro 8   7            18.9595     0.035000  5.0  3.0  697.538900 1351.484099  24 216
LinMacro 8   7            18.9619     0.000017  5.0  3.0  697.621970 1351.484099  29 216
LinMacro 8   7            19.4063     0.000012  5.0  3.0  712.593144 1351.484099  38 216
LinMacro 8   7            87.4511     0.039200  1.0  3.0 1209.707892 1351.484099 132 216
LinMacro 8   7            87.4927     0.013667  3.0  3.0 1209.775215 1351.484099 133 216
LinMacro 8   7             87.554     0.012020  5.0  3.0 1209.874527 1351.484099 134 216
LinMacro 8   7           293.1915     0.007000  3.0  3.0 1309.196082 1351.484099 138 216
LinMacro 8   7           319.8107     0.003480  5.0  3.0 1312.715889 1351.484099 142 216
LinMacro 8   7           352.2119     0.001924  5.0  3.0 1316.282314 1351.484099 157 216
LinMacro 8   7           357.6384     0.062800  1.0  3.0 1316.816440 1351.484099 159 216
LinMacro 8   7           358.5527     0.020200  5.0  3.0 1316.904842 1351.484099 161 216
LinMacro 8   7           358.9247     0.190333  3.0  3.0 1316.940673 1351.484099 162 216
LinMacro 8   7            15.6859     0.000224  3.0  1.0  561.075445 1351.495630   2 217
LinMacro 8   7            18.9245     0.001497  3.0  1.0  696.341206 1351.495630  18 217
LinMacro 8   7             18.959     0.027700  3.0  1.0  697.533941 1351.495630  23 217
LinMacro 8   7            19.4058     0.000009  3.0  1.0  712.590664 1351.495630  37 217
LinMacro 8   7            19.6563     0.000004  3.0  1.0  720.732751 1351.495630  55 217
LinMacro 8   7            87.4855     0.015733  3.0  1.0 1209.775215 1351.495630 133 217
LinMacro 8   7           293.1116     0.002390  3.0  1.0 1309.196082 1351.495630 138 217
LinMacro 8   7           319.1809     0.001933  3.0  1.0 1312.650921 1351.495630 141 217
LinMacro 8   7            351.907     0.001170  3.0  1.0 1316.263344 1351.495630 156 217
LinMacro 8   7           357.7306     0.007100  3.0  1.0 1316.836898 1351.495630 160 217
LinMacro 8   7           358.8049     0.075333  3.0  1.0 1316.940673 1351.495630 162 217
LinMacro 8   7             15.945     0.002377  3.0  5.0  573.964168 1351.543364   7 218
LinMacro 8   7            18.0756     0.000157  3.0  5.0  665.618994 1351.543364  17 218
LinMacro 8   7            18.9456     0.000048  3.0  5.0  697.117352 1351.543364  20 218
LinMacro 8   7            18.9456     0.000067  5.0  5.0  697.117352 1351.543364  21 218
LinMacro 8   7            18.9585     0.000396  5.0  5.0  697.561837 1351.543364  25 218
LinMacro 8   7            18.9585     0.000251  7.0  5.0  697.562953 1351.543364  26 218
LinMacro 8   7            18.9608     0.015143  7.0  5.0  697.643048 1351.543364  30 218
LinMacro 8   7            18.9654     0.073000  3.0  5.0  697.799268 1351.543364  31 218
LinMacro 8   7            19.4052     0.000032  7.0  5.0  712.618561 1351.543364  41 218
LinMacro 8   7             19.406     0.000060  7.0  5.0  712.642738 1351.543364  43 218
LinMacro 8   7            19.6552     0.000010  7.0  5.0  720.743537 1351.543364  59 218
LinMacro 8   7            19.6567     0.000020  7.0  5.0  720.791023 1351.543364  61 218
LinMacro 8   7            19.8099     0.000008  7.0  5.0  725.668712 1351.543364  83 218
LinMacro 8   7            90.2262     0.117333  3.0  5.0 1214.127704 1351.543364 136 218
LinMacro 8   7           344.5246     0.016400  5.0  5.0 1315.556134 1351.543364 154 218
LinMacro 8   7           376.4961     0.065333  3.0  5.0 1318.612113 1351.543364 166 218
LinMacro 8   7           385.2689     0.005700  3.0  5.0 1319.361974 1351.543364 168 218
LinMacro 8   7           406.2629     0.007629  7.0  5.0 1321.024983 1351.543364 171 218
LinMacro 8   7           429.9004     0.523333  3.0  5.0 1322.702994 1351.543364 172 218
LinMacro 8   7            18.0297     0.000063  5.0  7.0  664.022069 1351.693881  10 219
LinMacro 8   7            18.9412     0.000440  5.0  7.0  697.117352 1351.693881  21 219
LinMacro 8   7            18.9541     0.000600  5.0  7.0  697.561837 1351.693881  25 219
LinMacro 8   7            18.9541     0.011414  7.0  7.0  697.562953 1351.693881  26 219
LinMacro 8   7            18.9542     0.068333  9.0  7.0  697.564937 1351.693881  27 219
LinMacro 8   7            18.9565     0.000324  7.0  7.0  697.643048 1351.693881  30 219
LinMacro 8   7            83.5351     0.001270  5.0  7.0 1203.271341 1351.693881 131 219
LinMacro 8   7           320.3578     0.053000  5.0  7.0 1312.991879 1351.693881 147 219
LinMacro 8   7           327.1695     0.012760  5.0  7.0 1313.797657 1351.693881 150 219
LinMacro 8   7           342.0464     0.003744  9.0  7.0 1315.445912 1351.693881 153 219
LinMacro 8   7           365.4851     0.010220  5.0  7.0 1317.770504 1351.693881 164 219
LinMacro 8   7           365.7992     0.110000  7.0  7.0 1317.799640 1351.693881 165 219
LinMacro 8   7           383.2313     0.780000  5.0  7.0 1319.341392 1351.693881 167 219
LinMacro 8   7            15.9412     0.000052  3.0  5.0  573.964168 1351.727977   7 220
LinMacro 8   7            18.0288     0.000053  3.0  5.0  664.022069 1351.727977   9 220
LinMacro 8   7            18.0288     0.000010  5.0  5.0  664.022069 1351.727977  10 220
LinMacro 8   7            18.9402     0.000308  3.0  5.0  697.117352 1351.727977  20 220
LinMacro 8   7            18.9402     0.000046  5.0  5.0  697.117352 1351.727977  21 220
LinMacro 8   7            18.9531     0.014580  5.0  5.0  697.561837 1351.727977  25 220
LinMacro 8   7            18.9531     0.060000  7.0  5.0  697.562953 1351.727977  26 220
LinMacro 8   7            18.9555     0.000236  7.0  5.0  697.643048 1351.727977  30 220
LinMacro 8   7              18.96     0.001633  3.0  5.0  697.799268 1351.727977  31 220
LinMacro 8   7            83.4532     0.001070  3.0  5.0 1203.159878 1351.727977 130 220
LinMacro 8   7            83.5159     0.000200  5.0  5.0 1203.271341 1351.727977 131 220
LinMacro 8   7            90.1051     0.002413  3.0  5.0 1214.127704 1351.727977 136 220
LinMacro 8   7            319.959     0.047000  3.0  5.0 1312.977745 1351.727977 146 220
LinMacro 8   7           320.0758     0.009420  5.0  5.0 1312.991879 1351.727977 147 220
LinMacro 8   7           326.1408     0.011167  3.0  5.0 1313.712231 1351.727977 149 220
LinMacro 8   7           341.1002     0.003043  7.0  5.0 1315.379456 1351.727977 152 220
LinMacro 8   7           364.9022     0.018400  3.0  5.0 1317.750418 1351.727977 163 220
LinMacro 8   7           365.1181     0.081000  5.0  5.0 1317.770504 1351.727977 164 220
LinMacro 8   7           365.4316     0.013129  7.0  5.0 1317.799640 1351.727977 165 220
LinMacro 8   7           374.3972     0.010333  3.0  5.0 1318.612113 1351.727977 166 220
LinMacro 8   7           382.8279     0.142800  5.0  5.0 1319.341392 1351.727977 167 220
LinMacro 8   7           383.0713     0.680000  3.0  5.0 1319.361974 1351.727977 168 220
LinMacro 8   7            18.0281     0.000018  3.0  3.0  664.022069 1351.755130   9 221
LinMacro 8   7            18.0281     0.000071  1.0  3.0  664.022069 1351.755130  11 221
LinMacro 8   7            18.9395     0.000405  1.0  3.0  697.117352 1351.755130  19 221
LinMacro 8   7            18.9395     0.000096  3.0  3.0  697.117352 1351.755130  20 221
LinMacro 8   7            18.9523     0.060400  5.0  3.0  697.561837 1351.755130  25 221
LinMacro 8   7            83.4097     0.001380  1.0  3.0 1203.109417 1351.755130 129 221
LinMacro 8   7             83.438     0.000343  3.0  3.0 1203.159878 1351.755130 130 221
LinMacro 8   7           319.6747     0.064200  1.0  3.0 1312.970430 1351.755130 145 221
LinMacro 8   7            319.735     0.016033  3.0  3.0 1312.977745 1351.755130 146 221
LinMacro 8   7            325.542     0.014900  1.0  3.0 1313.669456 1351.755130 148 221
LinMacro 8   7           325.9081     0.003767  3.0  3.0 1313.712231 1351.755130 149 221
LinMacro 8   7           340.3074     0.002400  5.0  3.0 1315.321927 1351.755130 151 221
LinMacro 8   7           364.6109     0.079667  3.0  3.0 1317.750418 1351.755130 163 221
LinMacro 8   7           364.8264     0.016600  5.0  3.0 1317.770504 1351.755130 164 221
LinMacro 8   7           382.5072     0.010040  5.0  3.0 1319.341392 1351.755130 167 221
LinMacro 8   7           382.7502     0.239667  3.0  3.0 1319.361974 1351.755130 168 221
LinMacro 8   7           382.8689     0.938000  1.0  3.0 1319.372017 1351.755130 169 221
LinMacro 8   7            18.0557     0.000208  5.0  7.0  665.237121 1351.918542  16 222
LinMacro 8   7            18.9469     0.000334  5.0  7.0  697.538900 1351.918542  24 222
LinMacro 8   7            18.9487     0.000153  7.0  7.0  697.600893 1351.918542  28 222
LinMacro 8   7            18.9493     0.144200  5.0  7.0  697.621970 1351.918542  29 222
LinMacro 8   7            19.3961     0.000167  5.0  7.0  712.693571 1351.918542  48 222
LinMacro 8   7            19.6455     0.000055  5.0  7.0  720.808381 1351.918542  70 222
LinMacro 8   7             19.798     0.000038  5.0  7.0  725.669456 1351.918542  96 222
LinMacro 8   7            19.8993     0.000053  5.0  7.0  728.858347 1351.918542 122 222
LinMacro 8   7            89.3675     0.214000  5.0  7.0 1213.182568 1351.918542 135 222
LinMacro 8   7           347.1752     0.232000  5.0  7.0 1316.206063 1351.918542 155 222
LinMacro 8   7           347.9181     0.016700  5.0  7.0 1316.282314 1351.918542 157 222
LinMacro 8   7           395.7778     0.148000  5.0  7.0 1320.591656 1351.918542 170 222
LinMacro 8   7            15.9358     0.000880  3.0  5.0  573.964168 1351.990701   7 223
LinMacro 8   7            18.0638     0.000026  3.0  5.0  665.618994 1351.990701  17 223
LinMacro 8   7            18.9326     0.000022  3.0  5.0  697.117352 1351.990701  20 223
LinMacro 8   7            18.9326     0.000018  5.0  5.0  697.117352 1351.990701  21 223
LinMacro 8   7            18.9455     0.000873  7.0  5.0  697.562953 1351.990701  26 223
LinMacro 8   7            18.9479     0.059143  7.0  5.0  697.643048 1351.990701  30 223
LinMacro 8   7            18.9524     0.027933  3.0  5.0  697.799268 1351.990701  31 223
LinMacro 8   7            19.3917     0.000042  7.0  5.0  712.618561 1351.990701  41 223
LinMacro 8   7            19.3924     0.000080  7.0  5.0  712.642738 1351.990701  43 223
LinMacro 8   7            19.6413     0.000010  7.0  5.0  720.743537 1351.990701  59 223
LinMacro 8   7            19.6427     0.000019  7.0  5.0  720.791023 1351.990701  61 223
LinMacro 8   7            89.9334     0.039000  3.0  5.0 1214.127704 1351.990701 136 223
LinMacro 8   7           296.4122     0.017400  3.0  5.0 1310.162172 1351.990701 139 223
LinMacro 8   7           340.2946     0.096600  5.0  5.0 1315.556134 1351.990701 154 223
LinMacro 8   7           371.4503     0.324333  3.0  5.0 1318.612113 1351.990701 166 223
LinMacro 8   7           379.9869     0.011133  3.0  5.0 1319.361974 1351.990701 168 223
LinMacro 8   7           423.3342     0.506667  3.0  5.0 1322.702994 1351.990701 172 223
LinMacro 8   7             9.1667     0.000012  1.0  3.0    0.000000 1352.553097   1 224
LinMacro 8   7            15.8215     0.000952  1.0  3.0  568.902858 1352.553097   6 224
LinMacro 8   7            18.0096     0.000047  1.0  3.0  664.115058 1352.553097  12 224
LinMacro 8   7             18.039     0.000118  5.0  3.0  665.237121 1352.553097  16 224
LinMacro 8   7            18.9182     0.008080  1.0  3.0  697.179344 1352.553097  22 224
LinMacro 8   7            18.9284     0.000014  3.0  3.0  697.533941 1352.553097  23 224
LinMacro 8   7             18.931     0.050600  5.0  3.0  697.621970 1352.553097  29 224
LinMacro 8   7            19.3769     0.000059  5.0  3.0  712.693571 1352.553097  48 224
LinMacro 8   7            19.6258     0.000008  5.0  3.0  720.808381 1352.553097  70 224
LinMacro 8   7            81.6015     0.012600  1.0  3.0 1200.613725 1352.553097 128 224
LinMacro 8   7            88.9606     0.004140  5.0  3.0 1213.182568 1352.553097 135 224
LinMacro 8   7            97.5563     0.293000  1.0  3.0 1225.462526 1352.553097 137 224
LinMacro 8   7           309.8489     0.010700  1.0  3.0 1312.538466 1352.553097 140 224
LinMacro 8   7           310.7221     0.006667  3.0  3.0 1312.650921 1352.553097 141 224
LinMacro 8   7           311.7887     0.049333  3.0  3.0 1312.787428 1352.553097 144 224
LinMacro 8   7           341.1141     0.002560  5.0  3.0 1316.206063 1352.553097 155 224
LinMacro 8   7           387.9202     0.004080  5.0  3.0 1320.591656 1352.553097 170 224
LinMacro 8   7           425.3401     0.655000  1.0  3.0 1323.403509 1352.553097 173 224
LinMacro 8   7            15.9168     0.001860  3.0  1.0  573.964168 1352.918356   7 225
LinMacro 8   7            18.0394     0.000059  3.0  1.0  665.618994 1352.918356  17 225
LinMacro 8   7            18.9059     0.000005  3.0  1.0  697.117352 1352.918356  20 225
LinMacro 8   7            18.9255     0.026533  3.0  1.0  697.799268 1352.918356  31 225
LinMacro 8   7            19.3667     0.000035  3.0  1.0  712.720848 1352.918356  49 225
LinMacro 8   7            19.8682     0.000004  3.0  1.0  728.881284 1352.918356 123 225
LinMacro 8   7            89.3323     0.007033  3.0  1.0 1214.127704 1352.918356 136 225
LinMacro 8   7           289.9812     0.003160  3.0  1.0 1310.162172 1352.918356 139 225
LinMacro 8   7           361.4062     0.008867  3.0  1.0 1318.612113 1352.918356 166 225
LinMacro 8   7           410.3372     0.013433  3.0  1.0 1322.702994 1352.918356 172 225
LinMacro 8   7            15.5856     0.000192  1.0  3.0  568.635918 1364.144938   3 226
LinMacro 8   7            15.5857     0.000183  3.0  3.0  568.643234 1364.144938   4 226
LinMacro 8   7            15.5871     0.000163  5.0  3.0  568.711549 1364.144938   5 226
LinMacro 8   7             17.709     0.000063  3.0  3.0  664.022069 1364.144938   9 226
LinMacro 8   7             17.709     0.000063  5.0  3.0  664.022069 1364.144938  10 226
LinMacro 8   7             17.709     0.000063  1.0  3.0  664.022069 1364.144938  11 226
LinMacro 8   7            18.5877     0.000185  1.0  3.0  697.117352 1364.144938  19 226
LinMacro 8   7            18.5877     0.000186  3.0  3.0  697.117352 1364.144938  20 226
LinMacro 8   7            18.5877     0.000187  5.0  3.0  697.117352 1364.144938  21 226
LinMacro 8   7             19.022     0.006790  1.0  3.0  712.347654 1364.144938  33 226
LinMacro 8   7             19.022     0.007233  3.0  3.0  712.347654 1364.144938  34 226
LinMacro 8   7             19.022     0.008040  5.0  3.0  712.347654 1364.144938  35 226
LinMacro 8   7            19.0329     0.000016  3.0  3.0  712.720848 1364.144938  49 226
LinMacro 8   7            19.2649     0.000072  1.0  3.0  720.566611 1364.144938  51 226
LinMacro 8   7            19.2649     0.000073  3.0  3.0  720.566611 1364.144938  52 226
LinMacro 8   7            19.2649     0.000077  5.0  3.0  720.566611 1364.144938  53 226
