   Dtype z ion          Wave         f   gl   gu         el         eu  ll  ul
LinMacro 8   3  -1156.578000  0.000113  7.0  5.0  36.479214  47.499808  26  79
LinMacro 8   3  -1461.435000  0.000733  5.0  5.0  36.983944  47.499808  31  79
LinMacro 8   3  -3943.815000  0.000339  3.0  5.0  43.410130  47.499808  50  79
LinMacro 8   3  -1113.013000  0.006230  3.0  5.0  36.074416  47.499808  20  79
LinMacro 8   3  -9229.030000  0.599000  3.0  5.0  45.439018  47.499808  67  79
LinMacro 8   3  -1152.324000  0.060367  3.0  5.0  36.435001  47.499808  24  79
LinMacro 8   3  -1466.364000  0.000069  5.0  7.0  38.012039  47.516819  32  80
LinMacro 8   3   -277.475000  0.000177  5.0  7.0   2.513583  47.516819   4  80
LinMacro 8   3  -3948.346000  0.001200  5.0  7.0  43.431703  47.516819  51  80
LinMacro 8   3  -9188.062000  0.689400  5.0  7.0  45.452334  47.516819  68  80
LinMacro 8   3   -261.156000  0.000132  5.0  7.0   0.037964  47.516819   3  80
LinMacro 8   3  -1152.148000  0.061300  5.0  7.0  36.451912  47.516819  25  80
LinMacro 8   3  -1124.667000  0.000001  5.0  7.0  35.181911  47.516819  21  80
LinMacro 8   3  -9334.644000  0.051943  7.0  7.0  45.477974  47.516819  69  80
LinMacro 8   3  -1301.096000  0.000019  5.0  7.0  37.250338  47.516819  30  80
LinMacro 8   3  -1154.746000  0.004707  7.0  7.0  36.479214  47.516819  26  80
LinMacro 8   3   -889.056000  0.000001  3.0  7.0  33.150716  47.516819  17  80
LinMacro 8   3  -1458.511000  0.000012  5.0  7.0  36.983944  47.516819  31  80
LinMacro 8   3 -17209.000000  0.000166  5.0  7.0  45.939681  47.516819  74  80
LinMacro 8   3   -383.813000  0.000001  7.0  9.0  14.881309  47.535825   9  81
LinMacro 8   3  -9202.992000  0.703714  7.0  9.0  45.477974  47.535825  69  81
LinMacro 8   3  -1152.706000  0.062686  7.0  9.0  36.479214  47.535825  26  81
LinMacro 8   3   -889.560000  0.000001  5.0  9.0  33.182568  47.535825  18  81
LinMacro 8   3  -1199.657000  0.000135  3.0  5.0  36.892778  47.541975  27  82
LinMacro 8   3 -15494.000000  0.070000  5.0  5.0  45.986262  47.541975  71  82
LinMacro 8   3   -277.319000  0.034840  5.0  5.0   2.513583  47.541975   4  82
LinMacro 8   3  -1462.014000  0.033980  5.0  5.0  38.012039  47.541975  32  82
LinMacro 8   3   -260.867000  0.000632  3.0  5.0   0.014035  47.541975   2  82
LinMacro 8   3  -9019.878000  0.004324  5.0  5.0  45.452334  47.541975  68  82
LinMacro 8   3   -261.018000  0.000293  5.0  5.0   0.037964  47.541975   3  82
LinMacro 8   3  -1149.461000  0.000480  5.0  5.0  36.451912  47.541975  25  82
LinMacro 8   3  -8510.276000  0.556000  3.0  5.0  45.344591  47.541975  66  82
LinMacro 8   3  -1122.106000  0.000039  5.0  5.0  35.181911  47.541975  21  82
LinMacro 8   3  -1297.670000  0.000277  5.0  5.0  37.250338  47.541975  30  82
LinMacro 8   3  -1152.046000  0.000009  7.0  5.0  36.479214  47.541975  26  82
LinMacro 8   3  -1454.206000  0.006706  5.0  5.0  36.983944  47.541975  31  82
LinMacro 8   3  -3891.609000  0.001052  3.0  5.0  43.410130  47.541975  50  82
LinMacro 8   3  -1108.815000  0.042533  3.0  5.0  36.074416  47.541975  20  82
LinMacro 8   3  -8948.120000  0.179933  3.0  5.0  45.439018  47.541975  67  82
LinMacro 8   3  -1295.642000  0.000287  3.0  5.0  37.234145  47.541975  29  82
LinMacro 8   3  -1147.825000  0.008470  3.0  5.0  36.435001  47.541975  24  82
LinMacro 8   3  -1111.753000  0.004433  3.0  5.0  35.208902  47.670225  22  83
LinMacro 8   3  -1440.233000  0.000376  5.0  5.0  38.012039  47.670225  32  83
LinMacro 8   3   -276.526000  0.000367  5.0  5.0   2.513583  47.670225   4  83
LinMacro 8   3  -3764.440000  0.001452  5.0  5.0  43.431703  47.670225  51  83
LinMacro 8   3  -1184.953000  0.025443  3.0  5.0  36.892778  47.670225  27  83
LinMacro 8   3   -260.165000  0.045533  3.0  5.0   0.014035  47.670225   2  83
LinMacro 8   3  -8250.144000  0.008560  5.0  5.0  45.452334  47.670225  68  83
LinMacro 8   3   -260.315000  0.050760  5.0  5.0   0.037964  47.670225   3  83
LinMacro 8   3  -1135.955000  0.000393  5.0  5.0  36.451912  47.670225  25  83
LinMacro 8   3  -7821.742000  0.002146  3.0  5.0  45.344591  47.670225  66  83
LinMacro 8   3  -1109.231000  0.008668  5.0  5.0  35.181911  47.670225  21  83
LinMacro 8   3  -8368.135000  0.003360  7.0  5.0  45.477974  47.670225  69  83
LinMacro 8   3  -1280.482000  0.043060  5.0  5.0  37.250338  47.670225  30  83
LinMacro 8   3  -1138.479000  0.000022  7.0  5.0  36.479214  47.670225  26  83
LinMacro 8   3  -1432.656000  0.000080  5.0  5.0  36.983944  47.670225  31  83
LinMacro 8   3  -9087.811000  0.373667  3.0  5.0  45.620718  47.670225  70  83
LinMacro 8   3  -3741.019000  0.006413  3.0  5.0  43.410130  47.670225  50  83
LinMacro 8   3 -13933.000000  0.082833  3.0  5.0  45.926266  47.670225  73  83
LinMacro 8   3  -1096.242000  0.000265  3.0  5.0  36.074416  47.670225  20  83
LinMacro 8   3  -1278.508000  0.032193  3.0  5.0  37.234145  47.670225  29  83
LinMacro 8   3  -1134.357000  0.000028  3.0  5.0  36.435001  47.670225  24  83
LinMacro 8   3 -14188.000000  0.074820  5.0  5.0  45.939681  47.670225  74  83
LinMacro 8   3  -1111.213000  0.003333  3.0  3.0  35.208902  47.675643  22  84
LinMacro 8   3  -1184.339000  0.013850  3.0  3.0  36.892778  47.675643  27  84
LinMacro 8   3   -276.493000  0.000001  5.0  3.0   2.513583  47.675643   4  84
LinMacro 8   3  -3758.259000  0.000341  5.0  3.0  43.431703  47.675643  51  84
LinMacro 8   3 -13276.000000  0.001019  5.0  3.0  45.986262  47.675643  71  84
LinMacro 8   3   -260.136000  0.014420  3.0  3.0   0.014035  47.675643   2  84
LinMacro 8   3  -8220.515000  0.001607  5.0  3.0  45.452334  47.675643  68  84
LinMacro 8   3   -260.285000  0.018556  5.0  3.0   0.037964  47.675643   3  84
LinMacro 8   3  -1135.391000  0.000008  5.0  3.0  36.451912  47.675643  25  84
LinMacro 8   3   -260.059000  0.100700  1.0  3.0   0.000000  47.675643   1  84
LinMacro 8   3  -3723.320000  0.004730  1.0  3.0  43.397743  47.675643  49  84
LinMacro 8   3   -292.423000  0.000161  1.0  3.0   5.354374  47.675643   5  84
LinMacro 8   3 -13714.000000  0.192700  1.0  3.0  45.915219  47.675643  72  84
LinMacro 8   3  -7795.106000  0.002767  3.0  3.0  45.344591  47.675643  66  84
LinMacro 8   3  -1276.729000  0.077260  1.0  3.0  37.223966  47.675643  28  84
LinMacro 8   3  -1108.694000  0.003124  5.0  3.0  35.181911  47.675643  21  84
LinMacro 8   3  -1112.453000  0.012210  1.0  3.0  35.220619  47.675643  23  84
LinMacro 8   3  -1279.767000  0.015808  5.0  3.0  37.250338  47.675643  30  84
LinMacro 8   3  -1663.163000  0.000167  1.0  3.0  38.906801  47.675643  33  84
LinMacro 8   3  -9051.873000  0.203033  3.0  3.0  45.620718  47.675643  70  84
LinMacro 8   3  -3734.914000  0.002847  3.0  3.0  43.410130  47.675643  50  84
LinMacro 8   3 -13848.000000  0.021770  3.0  3.0  45.926266  47.675643  73  84
LinMacro 8   3  -1095.717000  0.000011  3.0  3.0  36.074416  47.675643  20  84
LinMacro 8   3  -8160.871000  0.006980  3.0  3.0  45.439018  47.675643  67  84
LinMacro 8   3  -1277.794000  0.013730  3.0  3.0  37.234145  47.675643  29  84
LinMacro 8   3  -1133.795000  0.000368  3.0  3.0  36.435001  47.675643  24  84
LinMacro 8   3 -14101.000000  0.027720  5.0  3.0  45.939681  47.675643  74  84
LinMacro 8   3  -1110.803000  0.004553  3.0  1.0  35.208902  47.679759  22  85
LinMacro 8   3  -1183.874000  0.004413  3.0  1.0  36.892778  47.679759  27  85
LinMacro 8   3   -260.113000  0.026597  3.0  1.0   0.014035  47.679759   2  85
LinMacro 8   3  -9024.736000  0.064800  3.0  1.0  45.620718  47.679759  70  85
LinMacro 8   3  -3730.286000  0.000316  3.0  1.0  43.410130  47.679759  50  85
LinMacro 8   3 -13785.000000  0.045567  3.0  1.0  45.926266  47.679759  73  85
LinMacro 8   3  -8138.807000  0.002790  3.0  1.0  45.439018  47.679759  67  85
LinMacro 8   3  -1277.252000  0.022890  3.0  1.0  37.234145  47.679759  29  85
LinMacro 8   3  -1133.368000  0.000055  3.0  1.0  36.435001  47.679759  24  85
LinMacro 8   3  -1177.429000  0.000156  3.0  3.0  36.892778  47.737090  27  86
LinMacro 8   3  -1105.127000  0.000026  3.0  3.0  35.208902  47.737090  22  86
LinMacro 8   3   -276.114000  0.000012  5.0  3.0   2.513583  47.737090   4  86
LinMacro 8   3  -3689.539000  0.002322  5.0  3.0  43.431703  47.737090  51  86
LinMacro 8   3   -259.801000  0.028177  3.0  3.0   0.014035  47.737090   2  86
LinMacro 8   3  -7898.719000  0.022200  5.0  3.0  45.452334  47.737090  68  86
LinMacro 8   3   -259.950000  0.002488  5.0  3.0   0.037964  47.737090   3  86
LinMacro 8   3  -1129.038000  0.001566  5.0  3.0  36.451912  47.737090  25  86
LinMacro 8   3   -259.724000  0.065000  1.0  3.0   0.000000  47.737090   1  86
LinMacro 8   3  -3655.860000  0.355800  1.0  3.0  43.397743  47.737090  49  86
LinMacro 8   3   -292.000000  0.000506  1.0  3.0   5.354374  47.737090   5  86
LinMacro 8   3 -12841.000000  0.306900  1.0  3.0  45.915219  47.737090  72  86
LinMacro 8   3  -7505.166000  0.006547  3.0  3.0  45.344591  47.737090  66  86
LinMacro 8   3  -1268.701000  0.023880  1.0  3.0  37.223966  47.737090  28  86
LinMacro 8   3  -1102.635000  0.000087  5.0  3.0  35.181911  47.737090  21  86
LinMacro 8   3  -1106.353000  0.001032  1.0  3.0  35.220619  47.737090  23  86
LinMacro 8   3  -1271.701000  0.001584  5.0  3.0  37.250338  47.737090  30  86
LinMacro 8   3  -1649.566000  0.000557  1.0  3.0  38.906801  47.737090  33  86
LinMacro 8   3  -8663.236000  0.001972  3.0  3.0  45.620718  47.737090  70  86
LinMacro 8   3  -3667.038000  0.078067  3.0  3.0  43.410130  47.737090  50  86
LinMacro 8   3 -12959.000000  0.108400  3.0  3.0  45.926266  47.737090  73  86
LinMacro 8   3  -1089.799000  0.000032  3.0  3.0  36.074416  47.737090  20  86
LinMacro 8   3  -7843.637000  0.094500  3.0  3.0  45.439018  47.737090  67  86
LinMacro 8   3  -1269.753000  0.013817  3.0  3.0  37.234145  47.737090  29  86
LinMacro 8   3  -1127.460000  0.006937  3.0  3.0  36.435001  47.737090  24  86
LinMacro 8   3 -13180.000000  0.007330  5.0  3.0  45.939681  47.737090  74  86
LinMacro 8   3  -3682.300000  0.042320  5.0  5.0  43.431703  47.743698  51  87
LinMacro 8   3   -276.074000  0.000008  5.0  5.0   2.513583  47.743698   4  87
LinMacro 8   3 -12375.000000  0.003402  5.0  5.0  45.986262  47.743698  71  87
LinMacro 8   3  -1104.477000  0.000589  3.0  5.0  35.208902  47.743698  22  87
LinMacro 8   3  -1176.690000  0.000303  3.0  5.0  36.892778  47.743698  27  87
LinMacro 8   3  -1428.046000  0.000010  5.0  5.0  38.012039  47.743698  32  87
LinMacro 8   3   -259.765000  0.051467  3.0  5.0   0.014035  47.743698   2  87
LinMacro 8   3  -7865.616000  0.100220  5.0  5.0  45.452334  47.743698  68  87
LinMacro 8   3   -259.914000  0.022960  5.0  5.0   0.037964  47.743698   3  87
LinMacro 8   3  -1128.359000  0.007026  5.0  5.0  36.451912  47.743698  25  87
LinMacro 8   3  -7475.273000  0.001890  3.0  5.0  45.344591  47.743698  66  87
LinMacro 8   3  -1101.988000  0.000235  5.0  5.0  35.181911  47.743698  21  87
LinMacro 8   3  -7972.793000  0.017600  7.0  5.0  45.477974  47.743698  69  87
LinMacro 8   3  -1270.840000  0.012728  5.0  5.0  37.250338  47.743698  30  87
LinMacro 8   3  -1130.850000  0.001252  7.0  5.0  36.479214  47.743698  26  87
LinMacro 8   3  -8623.431000  0.003743  3.0  5.0  45.620718  47.743698  70  87
LinMacro 8   3  -3659.887000  0.263500  3.0  5.0  43.410130  47.743698  50  87
LinMacro 8   3 -12870.000000  0.236600  3.0  5.0  45.926266  47.743698  73  87
LinMacro 8   3  -1089.167000  0.000031  3.0  5.0  36.074416  47.743698  20  87
LinMacro 8   3  -7810.993000  0.021680  3.0  5.0  45.439018  47.743698  67  87
LinMacro 8   3  -1268.895000  0.019630  3.0  5.0  37.234145  47.743698  29  87
LinMacro 8   3  -1126.783000  0.001489  3.0  5.0  36.435001  47.743698  24  87
LinMacro 8   3 -13088.000000  0.075900  5.0  5.0  45.939681  47.743698  74  87
LinMacro 8   3  -1427.082000  0.000067  5.0  7.0  38.012039  47.749563  32  88
LinMacro 8   3   -276.038000  0.000151  5.0  7.0   2.513583  47.749563   4  88
LinMacro 8   3 -12303.000000  0.012370  5.0  7.0  45.986262  47.749563  71  88
LinMacro 8   3  -3675.896000  0.290000  5.0  7.0  43.431703  47.749563  51  88
LinMacro 8   3  -7836.453000  0.012618  5.0  7.0  45.452334  47.749563  68  88
LinMacro 8   3   -259.882000  0.073460  5.0  7.0   0.037964  47.749563   3  88
LinMacro 8   3  -1127.757000  0.000772  5.0  7.0  36.451912  47.749563  25  88
LinMacro 8   3  -1101.414000  0.000119  5.0  7.0  35.181911  47.749563  21  88
LinMacro 8   3  -7942.831000  0.136043  7.0  7.0  45.477974  47.749563  69  88
LinMacro 8   3  -1270.076000  0.031460  5.0  7.0  37.250338  47.749563  30  88
LinMacro 8   3  -1130.246000  0.009589  7.0  7.0  36.479214  47.749563  26  88
LinMacro 8   3 -13007.000000  0.292600  5.0  7.0  45.939681  47.749563  74  88
LinMacro 8   3  -3577.378000  0.000042  5.0  5.0  43.431703  47.842452  51  89
LinMacro 8   3  -1094.845000  0.000002  3.0  5.0  35.208902  47.842452  22  89
LinMacro 8   3  -1165.764000  0.000005  3.0  5.0  36.892778  47.842452  27  89
LinMacro 8   3  -2238.683000  0.146857  7.0  5.0  42.013886  47.842452  48  89
LinMacro 8   3  -2230.391000  0.145460  5.0  5.0  41.993925  47.842452  47  89
LinMacro 8   3   -259.377000  0.000001  5.0  5.0   0.037964  47.842452   3  89
LinMacro 8   3  -2224.877000  0.144033  3.0  5.0  41.978451  47.842452  46  89
LinMacro 8   3  -1092.400000  0.000003  5.0  5.0  35.181911  47.842452  21  89
LinMacro 8   3  -8069.193000  0.000124  3.0  5.0  45.620718  47.842452  70  89
LinMacro 8   3  -3556.219000  0.000011  3.0  5.0  43.410130  47.842452  50  89
LinMacro 8   3    277.517000  0.000001  5.0  7.0   2.513583  47.190156   4  90
LinMacro 8   3    383.749000  0.000014  7.0  7.0  14.881309  47.190156   9  90
LinMacro 8   3    262.813000  0.000001  3.0  7.0   0.014035  47.190156   2  90
LinMacro 8   3 -33671.000000  0.003673  7.0  7.0  47.516819  47.190156  80  90
LinMacro 8   3   1787.266000  0.016914  7.0  7.0  40.253028  47.190156  35  90
LinMacro 8   3    383.791000  0.000469  5.0  7.0  14.884806  47.190156   8  90
LinMacro 8   3 -17343.000000  0.005806  5.0  7.0  47.170144  47.190156  76  90
LinMacro 8   3   1877.581000  0.005773  7.0  7.0  40.586721  47.190156  40  90
LinMacro 8   3 -36141.000000  0.093680  5.0  7.0  47.541975  47.190156  82  90
LinMacro 8   3 -32184.000000  0.011722  5.0  7.0  47.499808  47.190156  79  90
LinMacro 8   3    419.760000  0.000033  5.0  7.0  17.653090  47.190156  12  90
LinMacro 8   3   1874.981000  0.181820  5.0  7.0  40.577559  47.190156  39  90
LinMacro 8   3   1781.029000  0.021000  5.0  7.0  40.228740  47.190156  34  90
LinMacro 8   3   1792.977000  0.000536  9.0  7.0  40.275122  47.190156  36  90
LinMacro 8   3   1115.400000  0.000001  3.0  7.0  36.074416  47.190156  20  90
LinMacro 8   3    885.127000  0.000013  5.0  7.0  33.182568  47.190156  18  90
LinMacro 8   3   4256.191000  0.000063  5.0  7.0  44.277106  47.190156  55  90
LinMacro 8   3   2049.569000  0.055329  7.0  7.0  41.140834  47.190156  44  90
LinMacro 8   3    516.641000  0.001785  5.0  7.0  23.191867  47.190156  13  90
LinMacro 8   3   1955.326000  0.009144  5.0  7.0  40.849272  47.190156  41  90
LinMacro 8   3   1789.660000  0.518400  5.0  7.0  40.262315  47.190156  37  90
LinMacro 8   3    587.682000  0.000013  3.0  5.0  26.094080  47.191358  15  91
LinMacro 8   3   1959.323000  0.002438  3.0  5.0  40.863418  47.191358  42  91
LinMacro 8   3    383.735000  0.000002  7.0  5.0  14.881309  47.191358   9  91
LinMacro 8   3    262.806000  0.000001  3.0  5.0   0.014035  47.191358   2  91
LinMacro 8   3   1786.956000  0.003880  7.0  5.0  40.253028  47.191358  35  91
LinMacro 8   3    383.776000  0.000172  5.0  5.0  14.884806  47.191358   8  91
LinMacro 8   3    262.728000  0.000001  1.0  5.0   0.000000  47.191358   1  91
LinMacro 8   3   2090.171000  0.009657  3.0  5.0  41.259550  47.191358  45  91
LinMacro 8   3 -17265.000000  0.001990  5.0  5.0  47.170144  47.191358  76  91
LinMacro 8   3    929.882000  0.000018  3.0  5.0  33.857951  47.191358  19  91
LinMacro 8   3   1877.238000  0.001016  7.0  5.0  40.586721  47.191358  40  91
LinMacro 8   3    419.745000  0.000012  3.0  5.0  17.653190  47.191358  11  91
LinMacro 8   3    383.783000  0.001986  3.0  5.0  14.885401  47.191358   7  91
LinMacro 8   3 -17014.000000  0.023833  3.0  5.0  47.159531  47.191358  75  91
LinMacro 8   3    883.043000  0.000005  3.0  5.0  33.150716  47.191358  17  91
LinMacro 8   3 -31918.000000  0.011464  5.0  5.0  47.499808  47.191358  79  91
LinMacro 8   3    419.743000  0.000002  5.0  5.0  17.653090  47.191358  12  91
LinMacro 8   3   1874.639000  0.072280  5.0  5.0  40.577559  47.191358  39  91
LinMacro 8   3   1780.721000  0.052900  5.0  5.0  40.228740  47.191358  34  91
LinMacro 8   3 -82018.000000  0.051933  3.0  5.0  47.737090  47.191358  86  91
LinMacro 8   3   1872.917000  0.799667  3.0  5.0  40.571471  47.191358  38  91
LinMacro 8   3    885.050000  0.000001  5.0  5.0  33.182568  47.191358  18  91
LinMacro 8   3   2049.161000  0.000039  7.0  5.0  41.140834  47.191358  44  91
LinMacro 8   3   4555.186000  0.000184  3.0  5.0  44.469518  47.191358  56  91
LinMacro 8   3    516.615000  0.000003  5.0  5.0  23.191867  47.191358  13  91
LinMacro 8   3   1954.954000  0.000478  5.0  5.0  40.849272  47.191358  41  91
LinMacro 8   3   1789.349000  0.000009  5.0  5.0  40.262315  47.191358  37  91
LinMacro 8   3 -17543.000000  0.001089  7.0  7.0  47.186262  47.197483  77  92
LinMacro 8   3    277.471000  0.000001  5.0  7.0   2.513583  47.197483   4  92
LinMacro 8   3    383.662000  0.000093  7.0  7.0  14.881309  47.197483   9  92
LinMacro 8   3    262.772000  0.000001  3.0  7.0   0.014035  47.197483   2  92
LinMacro 8   3 -32959.000000  0.003960  7.0  7.0  47.516819  47.197483  80  92
LinMacro 8   3   1785.380000  0.019329  7.0  7.0  40.253028  47.197483  35  92
LinMacro 8   3    383.703000  0.001272  5.0  7.0  14.884806  47.197483   8  92
LinMacro 8   3    262.905000  0.000001  5.0  7.0   0.037964  47.197483   3  92
LinMacro 8   3 -17152.000000  0.015514  5.0  7.0  47.170144  47.197483  76  92
LinMacro 8   3   1875.499000  0.039557  7.0  7.0  40.586721  47.197483  40  92
LinMacro 8   3 -35322.000000  0.014190  5.0  7.0  47.541975  47.197483  82  92
LinMacro 8   3 -31533.000000  0.033820  5.0  7.0  47.499808  47.197483  79  92
LinMacro 8   3 -83044.000000  0.032260  5.0  7.0  47.743698  47.197483  87  92
LinMacro 8   3    419.656000  0.000003  5.0  7.0  17.653090  47.197483  12  92
LinMacro 8   3   1872.905000  0.508800  5.0  7.0  40.577559  47.197483  39  92
LinMacro 8   3   1779.156000  0.117740  5.0  7.0  40.228740  47.197483  34  92
LinMacro 8   3   1791.079000  0.001912  9.0  7.0  40.275122  47.197483  36  92
LinMacro 8   3    884.664000  0.000002  5.0  7.0  33.182568  47.197483  18  92
LinMacro 8   3   2047.088000  0.017357  7.0  7.0  41.140834  47.197483  44  92
LinMacro 8   3    516.483000  0.000566  5.0  7.0  23.191867  47.197483  13  92
LinMacro 8   3   1953.068000  0.000196  5.0  7.0  40.849272  47.197483  41  92
LinMacro 8   3   1787.768000  0.116060  5.0  7.0  40.262315  47.197483  37  92
LinMacro 8   3 -17477.000000  0.021229  7.0  9.0  47.186262  47.199293  77  93
LinMacro 8   3    383.640000  0.001723  7.0  9.0  14.881309  47.199293   9  93
LinMacro 8   3 -32725.000000  0.013526  7.0  9.0  47.516819  47.199293  80  93
LinMacro 8   3   1784.914000  0.055414  7.0  9.0  40.253028  47.199293  35  93
LinMacro 8   3    262.895000  0.000001  5.0  9.0   0.037964  47.199293   3  93
LinMacro 8   3   1246.209000  0.000001  5.0  9.0  37.250338  47.199293  30  93
LinMacro 8   3   1874.985000  0.678000  7.0  9.0  40.586721  47.199293  40  93
LinMacro 8   3 -84845.000000  0.043729  7.0  9.0  47.749563  47.199293  88  93
LinMacro 8   3 -34452.000000  0.008523  9.0  9.0  47.535825  47.199293  81  93
LinMacro 8   3   1790.610000  0.040556  9.0  9.0  40.275122  47.199293  36  93
LinMacro 8   3   2046.477000  0.009909  7.0  9.0  41.140834  47.199293  44  93
LinMacro 8   3    382.919000  0.000003  7.0  7.0  14.881309  47.260170   9  94
LinMacro 8   3 -27405.000000  0.014843  7.0  7.0  47.516819  47.260170  80  94
LinMacro 8   3   1769.407000  0.058414  7.0  7.0  40.253028  47.260170  35  94
LinMacro 8   3    382.961000  0.000042  5.0  7.0  14.884806  47.260170   8  94
LinMacro 8   3   1857.881000  0.002019  7.0  7.0  40.586721  47.260170  40  94
LinMacro 8   3 -29019.000000  0.035800  5.0  7.0  47.541975  47.260170  82  94
LinMacro 8   3 -26412.000000  0.140780  5.0  7.0  47.499808  47.260170  79  94
LinMacro 8   3   1855.336000  0.022660  5.0  7.0  40.577559  47.260170  39  94
LinMacro 8   3   1763.294000  0.603000  5.0  7.0  40.228740  47.260170  34  94
LinMacro 8   3   1775.005000  0.001059  9.0  7.0  40.275122  47.260170  36  94
LinMacro 8   3   1145.339000  0.000001  3.0  7.0  36.435001  47.260170  24  94
LinMacro 8   3   2026.118000  0.002433  7.0  7.0  41.140834  47.260170  44  94
LinMacro 8   3    515.138000  0.000070  5.0  7.0  23.191867  47.260170  13  94
LinMacro 8   3   1933.971000  0.000008  5.0  7.0  40.849272  47.260170  41  94
LinMacro 8   3   1771.754000  0.085020  5.0  7.0  40.262315  47.260170  37  94
LinMacro 8   3  -1082.102000  0.008070  3.0  1.0  35.208902  47.975811  22  95
LinMacro 8   3  -1151.327000  0.002216  3.0  1.0  36.892778  47.975811  27  95
LinMacro 8   3   -258.508000  0.000019  3.0  1.0   0.014035  47.975811   2  95
LinMacro 8   3   -378.646000  0.000001  5.0  1.0  14.884806  47.975811   8  95
LinMacro 8   3  -6557.552000  0.000048  3.0  1.0  45.344591  47.975811  66  95
LinMacro 8   3   -413.739000  0.000001  5.0  1.0  17.653090  47.975811  12  95
LinMacro 8   3  -7424.749000  0.048467  3.0  1.0  45.620718  47.975811  70  95
LinMacro 8   3  -3425.196000  0.076267  3.0  1.0  43.410130  47.975811  50  95
LinMacro 8   3 -10371.000000  0.004797  3.0  1.0  45.926266  47.975811  73  95
LinMacro 8   3  -1067.401000  0.000004  3.0  1.0  36.074416  47.975811  20  95
LinMacro 8   3  -6814.484000  0.010610  3.0  1.0  45.439018  47.975811  67  95
LinMacro 8   3  -1239.451000  0.002996  3.0  1.0  37.234145  47.975811  29  95
LinMacro 8   3  -1103.505000  0.000153  3.0  1.0  36.435001  47.975811  24  95
LinMacro 8   3 -15692.000000  0.000655  7.0  9.0  47.186262  47.264435  77  96
LinMacro 8   3    382.869000  0.000073  7.0  9.0  14.881309  47.264435   9  96
LinMacro 8   3    277.056000  0.000001  5.0  9.0   2.513583  47.264435   4  96
LinMacro 8   3 -26978.000000  0.147143  7.0  9.0  47.516819  47.264435  80  96
LinMacro 8   3   1768.331000  0.569857  7.0  9.0  40.253028  47.264435  35  96
LinMacro 8   3   1146.678000  0.000001  5.0  9.0  36.451912  47.264435  25  96
LinMacro 8   3   1856.695000  0.035014  7.0  9.0  40.586721  47.264435  40  96
LinMacro 8   3 -28142.000000  0.012500  9.0  9.0  47.535825  47.264435  81  96
LinMacro 8   3   1773.921000  0.049978  9.0  9.0  40.275122  47.264435  36  96
LinMacro 8   3   2024.706000  0.083943  7.0  9.0  41.140834  47.264435  44  96
LinMacro 8   3 -10040.000000  0.000364  5.0  3.0  45.986262  47.976641  71  97
LinMacro 8   3   -274.649000  0.000013  5.0  3.0   2.513583  47.976641   4  97
LinMacro 8   3  -3444.030000  0.058740  5.0  3.0  43.431703  47.976641  51  97
LinMacro 8   3  -1390.732000  0.000001  5.0  3.0  38.012039  47.976641  32  97
LinMacro 8   3   -378.646000  0.000001  7.0  3.0  14.881309  47.976641   9  97
LinMacro 8   3  -1151.239000  0.006207  3.0  3.0  36.892778  47.976641  27  97
LinMacro 8   3  -1082.024000  0.006310  3.0  3.0  35.208902  47.976641  22  97
LinMacro 8   3   -258.503000  0.000001  3.0  3.0   0.014035  47.976641   2  97
LinMacro 8   3   -378.637000  0.000001  5.0  3.0  14.884806  47.976641   8  97
LinMacro 8   3  -6852.894000  0.014694  5.0  3.0  45.452334  47.976641  68  97
LinMacro 8   3   -258.651000  0.000036  5.0  3.0   0.037964  47.976641   3  97
LinMacro 8   3  -1104.935000  0.000167  5.0  3.0  36.451912  47.976641  25  97
LinMacro 8   3   -258.428000  0.000448  1.0  3.0   0.000000  47.976641   1  97
LinMacro 8   3  -3414.666000  0.208200  1.0  3.0  43.397743  47.976641  49  97
LinMacro 8   3  -2172.561000  0.000001  3.0  3.0  41.978451  47.976641  46  97
LinMacro 8   3   -290.362000  0.000863  1.0  3.0   5.354374  47.976641   5  97
LinMacro 8   3 -10289.000000  0.006643  1.0  3.0  45.915219  47.976641  72  97
LinMacro 8   3  -6554.691000  0.003650  3.0  3.0  45.344591  47.976641  66  97
LinMacro 8   3  -1238.346000  0.011000  1.0  3.0  37.223966  47.976641  28  97
LinMacro 8   3  -1079.635000  0.006078  5.0  3.0  35.181911  47.976641  21  97
LinMacro 8   3  -1083.199000  0.024610  1.0  3.0  35.220619  47.976641  23  97
LinMacro 8   3  -1241.204000  0.002536  5.0  3.0  37.250338  47.976641  30  97
LinMacro 8   3   -413.716000  0.000001  3.0  3.0  17.653190  47.976641  11  97
LinMacro 8   3   -378.633000  0.000001  3.0  3.0  14.885401  47.976641   7  97
LinMacro 8   3 -17675.000000  0.001392  1.0  3.0  47.275160  47.976641  78  97
LinMacro 8   3   -413.727000  0.000001  5.0  3.0  17.653090  47.976641  12  97
LinMacro 8   3  -1383.666000  0.000001  5.0  3.0  36.983944  47.976641  31  97
LinMacro 8   3  -1598.616000  0.000915  1.0  3.0  38.906801  47.976641  33  97
LinMacro 8   3  -7421.081000  0.139167  3.0  3.0  45.620718  47.976641  70  97
LinMacro 8   3  -3424.416000  0.061867  3.0  3.0  43.410130  47.976641  50  97
LinMacro 8   3 -10364.000000  0.004990  3.0  3.0  45.926266  47.976641  73  97
LinMacro 8   3  -1067.326000  0.000012  3.0  3.0  36.074416  47.976641  20  97
