CSTREN Line   8   4 258933.200000  0.000001  2  4    0.000000   0.047883   1   2   1   2  3.517e-03  2.000e-06  2.700e-01  15   2  3.703e+02
SCT      0.000e+00  6.308e-02  1.431e-01  2.480e-01  3.915e-01  6.003e-01  7.311e-01  8.221e-01  8.923e-01  9.218e-01  9.401e-01  9.550e-01  9.624e-01  9.677e-01  1.000e+00
SCUPS    1.462e+00  1.493e+00  1.533e+00  1.545e+00  1.542e+00  1.526e+00  1.486e+00  1.449e+00  1.388e+00  1.342e+00  1.295e+00  1.236e+00  1.206e+00  1.183e+00  1.090e+00
CSTREN Line   8   4 553.329000  0.109650  2  4    0.000000  22.407067   1  10   1  10  1.647e+00  2.193e-01  5.489e-01  15   1  1.168e+00
SCT      0.000e+00  6.317e-02  1.433e-01  2.483e-01  3.919e-01  6.007e-01  7.314e-01  8.224e-01  8.925e-01  9.219e-01  9.402e-01  9.551e-01  9.624e-01  9.678e-01  1.000e+00
SCUPS    9.151e-01  9.049e-01  8.920e-01  8.764e-01  8.618e-01  8.336e-01  8.015e-01  7.645e-01  7.172e-01  6.872e-01  6.569e-01  6.266e-01  6.102e-01  5.978e-01  5.489e-01
CSTREN Line   8   4 279.631000  0.031060  2  2    0.000000  44.338764   1  16   1  16  3.233e+00  6.212e-02  7.751e-02  15   1  1.100e+00
SCT      0.000e+00  5.627e-02  1.292e-01  2.277e-01  3.677e-01  5.829e-01  7.246e-01  8.255e-01  9.028e-01  9.340e-01  9.523e-01  9.662e-01  9.726e-01  9.771e-01  1.000e+00
SCUPS    3.604e-01  3.572e-01  3.530e-01  3.589e-01  3.344e-01  2.367e-01  1.587e-01  1.010e-01  6.082e-02  4.947e-02  4.691e-02  4.842e-02  5.102e-02  5.382e-02  7.751e-02
CSTREN Line   8   4 256.247000  0.000001  2  4    0.000000  48.384849   1  18   1  18  3.532e+00  2.000e-06  7.210e-02  15   2  3.688e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    4.747e-01  4.200e-01  3.410e-01  3.090e-01  2.760e-01  2.160e-01  1.670e-01  1.260e-01  9.020e-02  7.560e-02  6.890e-02  6.710e-02  6.780e-02  6.900e-02  7.210e-02
CSTREN Line   8   4 238.360000  0.492200  2  4    0.000000  52.015858   1  19   1  19  3.808e+00  9.844e-01  1.030e+00  15   1  1.100e+00
SCT      0.000e+00  4.820e-02  1.120e-01  2.005e-01  3.314e-01  5.450e-01  6.945e-01  8.055e-01  8.927e-01  9.281e-01  9.488e-01  9.643e-01  9.713e-01  9.761e-01  1.000e+00
SCUPS    4.273e-01  4.332e-01  4.408e-01  4.367e-01  4.297e-01  4.333e-01  4.545e-01  4.988e-01  5.857e-01  6.478e-01  7.004e-01  7.462e-01  7.725e-01  7.977e-01  1.030e+00
CSTREN Line   8   4 214.028000  0.056750  2  2    0.000000  57.929366   1  26   1  26  4.244e+00  1.135e-01  1.070e-01  15   1  1.100e+00
SCT      0.000e+00  4.347e-02  1.017e-01  1.839e-01  3.084e-01  5.195e-01  6.733e-01  7.909e-01  8.852e-01  9.237e-01  9.462e-01  9.629e-01  9.704e-01  9.755e-01  1.000e+00
SCUPS    4.211e-02  3.973e-02  3.654e-02  3.450e-02  3.126e-02  2.570e-02  2.269e-02  2.281e-02  2.874e-02  3.656e-02  4.503e-02  5.512e-02  6.157e-02  6.681e-02  1.070e-01
CSTREN Line   8   4 213.975000  0.028975  2  4    0.000000  57.943698   1  27   1  27  4.245e+00  5.795e-02  5.461e-02  15   1  1.100e+00
SCT      0.000e+00  4.346e-02  1.017e-01  1.838e-01  3.083e-01  5.194e-01  6.733e-01  7.909e-01  8.852e-01  9.237e-01  9.462e-01  9.629e-01  9.704e-01  9.755e-01  1.000e+00
SCUPS    4.955e-02  4.871e-02  4.759e-02  4.560e-02  4.000e-02  2.934e-02  2.214e-02  1.790e-02  1.745e-02  2.012e-02  2.373e-02  2.853e-02  3.170e-02  3.443e-02  5.461e-02
CSTREN Line   8   4 213.521000  0.000311  2  2    0.000000  58.066753   1  28   1  28  4.258e+00  6.216e-04  5.839e-04  15   4  1.100e+00
SCT      0.000e+00  4.334e-02  1.014e-01  1.834e-01  3.077e-01  5.187e-01  6.727e-01  7.905e-01  8.850e-01  9.236e-01  9.461e-01  9.628e-01  9.704e-01  9.755e-01  1.000e+00
SCUPS    3.072e-02  2.800e-01  2.234e-01  1.834e-01  1.380e-01  7.726e-02  4.259e-02  2.135e-02  7.869e-03  3.745e-03  1.985e-03  1.107e-03  8.647e-04  7.515e-04  5.839e-04
CSTREN Line   8   4 213.486000  0.000088  2  4    0.000000  58.076362   1  29   1  29  4.258e+00  1.757e-04  1.651e-04  15   4  1.100e+00
SCT      0.000e+00  4.334e-02  1.014e-01  1.834e-01  3.077e-01  5.187e-01  6.727e-01  7.905e-01  8.850e-01  9.236e-01  9.461e-01  9.628e-01  9.704e-01  9.755e-01  1.000e+00
SCUPS    5.242e-02  4.798e-01  3.856e-01  3.179e-01  2.390e-01  1.323e-01  7.212e-02  3.561e-02  1.279e-02  5.870e-03  2.896e-03  1.396e-03  9.518e-04  7.309e-04  1.651e-04
CSTREN Line   8   4 210.758000  0.000005  2  4    0.000000  58.828107   1  32   1  32  4.314e+00  9.836e-06  9.120e-06  15   4  1.100e+00
SCT      0.000e+00  4.280e-02  1.003e-01  1.815e-01  3.050e-01  5.156e-01  6.700e-01  7.886e-01  8.840e-01  9.230e-01  9.458e-01  9.627e-01  9.702e-01  9.754e-01  1.000e+00
SCUPS    2.740e-02  2.732e-01  2.539e-01  2.096e-01  1.517e-01  8.030e-02  4.224e-02  2.025e-02  7.046e-03  3.166e-03  1.525e-03  7.051e-04  4.622e-04  3.383e-04  9.120e-06
CSTREN Line   8   4 208.834000  0.000001  2  2    0.000000  59.369983   1  33   1  33  4.346e+00  2.673e-06  2.460e-06  15   4  1.100e+00
SCT      0.000e+00  4.250e-02  9.960e-02  1.804e-01  3.034e-01  5.138e-01  6.686e-01  7.876e-01  8.835e-01  9.227e-01  9.456e-01  9.626e-01  9.702e-01  9.753e-01  1.000e+00
SCUPS    1.406e-02  1.447e-01  1.408e-01  1.264e-01  1.001e-01  5.866e-02  3.314e-02  1.703e-02  6.406e-03  3.009e-03  1.507e-03  7.226e-04  4.851e-04  3.596e-04  2.460e-06
CSTREN Line   8   4 208.793000  0.000001  2  4    0.000000  59.381675   1  34   1  34  4.346e+00  2.477e-06  2.280e-06  15   4  1.100e+00
SCT      0.000e+00  4.250e-02  9.960e-02  1.804e-01  3.034e-01  5.138e-01  6.686e-01  7.876e-01  8.835e-01  9.227e-01  9.456e-01  9.626e-01  9.702e-01  9.753e-01  1.000e+00
SCUPS    2.397e-02  2.421e-01  2.296e-01  2.047e-01  1.586e-01  9.028e-02  5.008e-02  2.518e-02  9.255e-03  4.306e-03  2.135e-03  1.013e-03  6.760e-04  4.993e-04  2.280e-06
CSTREN Line   8   4 207.183000  0.115550  2  4    0.000000  59.843296   1  36   1  36  4.401e+00  2.311e-01  2.100e-01  15   1  1.100e+00
SCT      0.000e+00  4.199e-02  9.848e-02  1.785e-01  3.008e-01  5.108e-01  6.660e-01  7.858e-01  8.825e-01  9.222e-01  9.453e-01  9.624e-01  9.701e-01  9.753e-01  1.000e+00
SCUPS    8.236e-02  8.376e-02  8.564e-02  8.052e-02  6.934e-02  5.339e-02  4.569e-02  4.462e-02  5.498e-02  7.003e-02  8.639e-02  1.066e-01  1.195e-01  1.302e-01  2.100e-01
CSTREN Line   8   4 205.837000  0.000279  2  2    0.000000  60.234542   1  38   1  38  4.430e+00  5.582e-04  5.040e-04  15   4  1.100e+00
SCT      0.000e+00  4.173e-02  9.790e-02  1.776e-01  2.995e-01  5.093e-01  6.647e-01  7.849e-01  8.821e-01  9.219e-01  9.451e-01  9.623e-01  9.700e-01  9.752e-01  1.000e+00
SCUPS    9.265e-02  9.612e-01  9.465e-01  7.740e-01  5.189e-01  2.404e-01  1.172e-01  5.326e-02  1.881e-02  9.344e-03  5.351e-03  3.168e-03  2.427e-03  2.004e-03  5.040e-04
CSTREN Line   8   4 202.885000  0.022695  2  2    0.000000  61.111016   1  39   1  39  4.516e+00  4.539e-02  4.020e-02  15   1  1.100e+00
SCT      0.000e+00  4.097e-02  9.623e-02  1.748e-01  2.956e-01  5.047e-01  6.608e-01  7.821e-01  8.806e-01  9.210e-01  9.446e-01  9.620e-01  9.698e-01  9.751e-01  1.000e+00
SCUPS    5.160e-02  4.952e-02  4.671e-02  3.987e-02  3.198e-02  2.326e-02  1.825e-02  1.509e-02  1.434e-02  1.586e-02  1.823e-02  2.148e-02  2.372e-02  2.563e-02  4.020e-02
CSTREN Line   8   4 199.985000  0.000001  2  4    0.000000  61.997124   1  45   1  45  4.574e+00  2.000e-06  1.080e-02  15   2  2.847e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    1.295e-01  1.240e-01  1.160e-01  9.990e-02  8.260e-02  6.320e-02  5.060e-02  3.950e-02  2.750e-02  2.110e-02  1.690e-02  1.370e-02  1.240e-02  1.170e-02  1.080e-02
CSTREN Line   8   4 199.398000  0.000001  2  4    0.000000  62.179555   1  50   1  50  4.600e+00  2.000e-06  1.470e-01  15   2  2.831e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    2.538e-02  2.690e-02  2.910e-02  2.960e-02  3.040e-02  3.220e-02  3.540e-02  4.250e-02  5.900e-02  7.540e-02  9.240e-02  1.120e-01  1.240e-01  1.320e-01  1.470e-01
CSTREN Line   8   4 199.376000  0.000001  2  6    0.000000  62.186399   1  51   1  51  4.600e+00  2.000e-06  9.870e-02  15   2  2.831e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    2.503e-02  2.690e-02  2.960e-02  2.990e-02  3.000e-02  3.000e-02  3.080e-02  3.400e-02  4.320e-02  5.310e-02  6.370e-02  7.640e-02  8.380e-02  8.910e-02  9.870e-02
CSTREN Line   8   4 195.860000  0.105000  2  4    0.000000  63.302920   1  55   1  55  4.667e+00  2.100e-01  1.800e-01  15   1  1.100e+00
SCT      0.000e+00  3.970e-02  9.342e-02  1.702e-01  2.889e-01  4.969e-01  6.540e-01  7.773e-01  8.781e-01  9.196e-01  9.437e-01  9.616e-01  9.695e-01  9.749e-01  1.000e+00
SCUPS    1.741e-01  1.627e-01  1.474e-01  1.399e-01  1.388e-01  1.424e-01  1.495e-01  1.576e-01  1.699e-01  1.745e-01  1.740e-01  1.702e-01  1.680e-01  1.668e-01  1.800e-01
CSTREN Line   8   4 194.861000  0.000001  2  6    0.000000  63.627450   1  57   1  57  4.689e+00  2.000e-06  2.810e-03  15   2  2.778e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    5.842e-02  5.510e-02  5.030e-02  4.400e-02  3.760e-02  2.920e-02  2.280e-02  1.680e-02  1.050e-02  7.320e-03  5.290e-03  3.880e-03  3.370e-03  3.100e-03  2.810e-03
CSTREN Line   8   4 195.792000  0.000001  2  6    0.000000  63.324642   1  59   1  59  4.708e+00  2.000e-06  3.930e-01  15   2  2.766e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    7.572e-02  7.260e-02  6.810e-02  6.600e-02  6.650e-02  7.090e-02  8.060e-02  1.000e-01  1.450e-01  1.900e-01  2.380e-01  2.940e-01  3.270e-01  3.510e-01  3.930e-01
CSTREN Line   8   4 194.469000  0.000001  2  4    0.000000  63.755551   1  61   1  61  4.740e+00  2.000e-06  1.290e-01  15   2  2.748e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    2.448e-02  2.510e-02  2.600e-02  2.660e-02  2.760e-02  2.910e-02  3.190e-02  3.840e-02  5.360e-02  6.830e-02  8.330e-02  1.000e-01  1.100e-01  1.170e-01  1.290e-01
CSTREN Line   8   4 182.706000  0.016700  2  4    0.000000  67.860145   1  65   1  65  5.060e+00  3.340e-02  2.640e-02  15   1  1.100e+00
SCT      0.000e+00  3.673e-02  8.682e-02  1.592e-01  2.729e-01  4.776e-01  6.370e-01  7.651e-01  8.716e-01  9.158e-01  9.415e-01  9.604e-01  9.688e-01  9.744e-01  1.000e+00
SCUPS    3.899e-02  3.914e-02  3.936e-02  3.703e-02  3.174e-02  2.355e-02  1.858e-02  1.530e-02  1.332e-02  1.327e-02  1.406e-02  1.553e-02  1.668e-02  1.773e-02  2.640e-02
CSTREN Line   8   4 181.887000  0.007160  2  2    0.000000  68.165892   1  67   1  67  5.070e+00  1.432e-02  1.130e-02  15   1  1.100e+00
SCT      0.000e+00  3.666e-02  8.667e-02  1.589e-01  2.725e-01  4.771e-01  6.366e-01  7.648e-01  8.715e-01  9.157e-01  9.415e-01  9.604e-01  9.687e-01  9.743e-01  1.000e+00
SCUPS    1.646e-02  1.578e-02  1.485e-02  1.390e-02  1.222e-02  9.507e-03  7.797e-03  6.560e-03  5.597e-03  5.441e-03  5.671e-03  6.332e-03  6.853e-03  7.352e-03  1.130e-02
CSTREN Line   8   4 181.866000  0.004019  2  4    0.000000  68.173703   1  68   1  68  5.070e+00  8.037e-03  6.341e-03  15   1  1.100e+00
SCT      0.000e+00  3.666e-02  8.667e-02  1.589e-01  2.725e-01  4.771e-01  6.366e-01  7.648e-01  8.715e-01  9.157e-01  9.415e-01  9.604e-01  9.687e-01  9.743e-01  1.000e+00
SCUPS    2.401e-02  2.347e-02  2.272e-02  2.134e-02  1.853e-02  1.361e-02  1.036e-02  7.879e-03  5.491e-03  4.442e-03  4.006e-03  3.972e-03  4.163e-03  4.342e-03  6.341e-03
CSTREN Line   8   4 180.354000  0.008985  2  2    0.000000  68.745149   1  69   1  69  5.133e+00  1.797e-02  1.400e-02  15   1  1.100e+00
SCT      0.000e+00  3.623e-02  8.570e-02  1.573e-01  2.701e-01  4.741e-01  6.340e-01  7.629e-01  8.705e-01  9.151e-01  9.411e-01  9.602e-01  9.686e-01  9.743e-01  1.000e+00
SCUPS    1.791e-02  1.708e-02  1.594e-02  1.440e-02  1.213e-02  9.067e-03  7.420e-03  6.595e-03  6.673e-03  7.245e-03  7.959e-03  8.804e-03  9.352e-03  9.860e-03  1.400e-02
CSTREN Line   8   4 173.354000  0.000036  2  2    0.000000  71.521046   1  73   1  73  5.271e+00  7.181e-05  5.449e-05  15   4  1.100e+00
SCT      0.000e+00  3.532e-02  8.365e-02  1.538e-01  2.650e-01  4.678e-01  6.283e-01  7.588e-01  8.682e-01  9.138e-01  9.404e-01  9.598e-01  9.684e-01  9.741e-01  1.000e+00
SCUPS    4.776e-03  4.271e-02  3.259e-02  2.468e-02  1.666e-02  7.985e-03  4.056e-03  1.921e-03  6.622e-04  3.020e-04  1.564e-04  8.771e-05  6.972e-05  6.173e-05  5.449e-05
CSTREN Line   8   4 173.311000  0.000043  2  4    0.000000  71.538900   1  74   1  74  5.272e+00  8.699e-05  6.600e-05  15   4  1.100e+00
SCT      0.000e+00  3.531e-02  8.364e-02  1.538e-01  2.649e-01  4.678e-01  6.282e-01  7.587e-01  8.682e-01  9.138e-01  9.404e-01  9.598e-01  9.684e-01  9.741e-01  1.000e+00
SCUPS    8.044e-03  7.288e-02  5.711e-02  4.359e-02  2.908e-02  1.346e-02  6.514e-03  2.911e-03  9.582e-04  4.304e-04  2.196e-04  1.202e-04  9.330e-05  8.131e-05  6.600e-05
CSTREN Line   8   4 173.852000  0.011540  2  2    0.000000  71.316347   1  76   1  76  5.276e+00  2.308e-02  1.750e-02  15   1  1.100e+00
SCT      0.000e+00  3.529e-02  8.358e-02  1.537e-01  2.648e-01  4.676e-01  6.280e-01  7.586e-01  8.682e-01  9.138e-01  9.403e-01  9.598e-01  9.683e-01  9.741e-01  1.000e+00
SCUPS    3.723e-02  3.215e-02  2.521e-02  2.105e-02  1.736e-02  1.363e-02  1.161e-02  1.033e-02  9.597e-03  9.775e-03  1.026e-02  1.107e-02  1.169e-02  1.230e-02  1.750e-02
CSTREN Line   8   4 173.800000  0.005975  2  4    0.000000  71.337797   1  77   1  77  5.277e+00  1.195e-02  9.058e-03  15   1  1.100e+00
SCT      0.000e+00  3.528e-02  8.356e-02  1.537e-01  2.647e-01  4.675e-01  6.280e-01  7.586e-01  8.681e-01  9.138e-01  9.403e-01  9.598e-01  9.683e-01  9.741e-01  1.000e+00
SCUPS    3.604e-02  3.126e-02  2.471e-02  1.996e-02  1.538e-02  1.073e-02  8.378e-03  6.810e-03  5.689e-03  5.429e-03  5.476e-03  5.814e-03  6.122e-03  6.404e-03  9.058e-03
CSTREN Line   8   4 174.246000  0.000001  2  4    0.000000  71.155043   1  79   1  79  5.288e+00  2.000e-06  2.590e-04  15   2  2.463e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    2.022e-02  1.890e-02  1.700e-02  1.430e-02  1.150e-02  8.710e-03  7.160e-03  5.670e-03  3.790e-03  2.640e-03  1.800e-03  1.090e-03  7.690e-04  5.650e-04  2.590e-04
CSTREN Line   8   4 171.004000  0.000001  2  2    0.000000  72.504246   1  80   1  80  5.329e+00  2.000e-06  1.200e-06  15   4  1.100e+00
SCT      0.000e+00  3.495e-02  8.282e-02  1.524e-01  2.629e-01  4.652e-01  6.259e-01  7.570e-01  8.673e-01  9.133e-01  9.401e-01  9.596e-01  9.682e-01  9.740e-01  1.000e+00
SCUPS    9.529e-03  9.052e-02  7.756e-02  6.376e-02  4.888e-02  2.974e-02  1.766e-02  9.178e-03  3.328e-03  1.492e-03  7.045e-04  3.193e-04  2.059e-04  1.494e-04  1.200e-06
CSTREN Line   8   4 170.984000  0.000003  2  4    0.000000  72.512677   1  81   1  81  5.330e+00  5.556e-06  4.170e-06  15   4  1.100e+00
SCT      0.000e+00  3.494e-02  8.281e-02  1.524e-01  2.628e-01  4.651e-01  6.258e-01  7.570e-01  8.673e-01  9.133e-01  9.400e-01  9.596e-01  9.682e-01  9.740e-01  1.000e+00
SCUPS    1.707e-02  1.620e-01  1.386e-01  1.121e-01  8.430e-02  5.011e-02  2.940e-02  1.520e-02  5.473e-03  2.448e-03  1.164e-03  5.251e-04  3.399e-04  2.468e-04  4.170e-06
CSTREN Line   8   4 175.195000  0.000001  2  6    0.000000  70.769450   1  82   1  82  5.330e+00  2.000e-06  1.130e-01  15   2  2.444e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    3.678e-02  3.650e-02  3.610e-02  3.710e-02  3.780e-02  3.890e-02  4.120e-02  4.620e-02  5.710e-02  6.760e-02  7.830e-02  9.080e-02  9.820e-02  1.040e-01  1.130e-01
CSTREN Line   8   4 170.366000  0.000001  2  4    0.000000  72.775525   1  88   1  88  5.349e+00  2.000e-06  1.980e-07  15   4  1.100e+00
SCT      0.000e+00  3.482e-02  8.254e-02  1.519e-01  2.622e-01  4.643e-01  6.251e-01  7.564e-01  8.670e-01  9.131e-01  9.399e-01  9.596e-01  9.682e-01  9.740e-01  1.000e+00
SCUPS    1.110e-02  1.033e-01  8.519e-02  6.771e-02  5.016e-02  2.934e-02  1.695e-02  8.715e-03  3.168e-03  1.422e-03  6.805e-04  3.087e-04  1.998e-04  1.452e-04  1.980e-07
CSTREN Line   8   4 169.827000  0.000001  2  2    0.000000  73.006757   1  89   1  89  5.366e+00  2.000e-06  1.060e-07  15   4  1.100e+00
SCT      0.000e+00  3.471e-02  8.230e-02  1.515e-01  2.616e-01  4.635e-01  6.244e-01  7.559e-01  8.667e-01  9.129e-01  9.398e-01  9.595e-01  9.682e-01  9.740e-01  1.000e+00
SCUPS    8.042e-03  7.657e-02  6.586e-02  5.475e-02  4.316e-02  2.786e-02  1.734e-02  9.424e-03  3.580e-03  1.653e-03  8.078e-04  3.779e-04  2.491e-04  1.833e-04  1.060e-07
CSTREN Line   8   4 169.804000  0.000005  2  4    0.000000  73.016676   1  90   1  90  5.367e+00  1.057e-05  7.878e-06  15   4  1.100e+00
SCT      0.000e+00  3.471e-02  8.228e-02  1.515e-01  2.615e-01  4.635e-01  6.243e-01  7.559e-01  8.667e-01  9.129e-01  9.398e-01  9.595e-01  9.682e-01  9.740e-01  1.000e+00
SCUPS    1.171e-02  1.114e-01  9.571e-02  7.825e-02  6.028e-02  3.788e-02  2.321e-02  1.247e-02  4.700e-03  2.165e-03  1.060e-03  5.010e-04  3.312e-04  2.454e-04  7.878e-06
CSTREN Line   8   4 171.074000  0.024605  2  4    0.000000  72.474242   1  92   1  92  5.378e+00  4.921e-02  3.660e-02  15   1  1.100e+00
SCT      0.000e+00  3.464e-02  8.213e-02  1.512e-01  2.611e-01  4.630e-01  6.239e-01  7.556e-01  8.665e-01  9.128e-01  9.398e-01  9.595e-01  9.682e-01  9.739e-01  1.000e+00
SCUPS    3.172e-02  2.986e-02  2.731e-02  2.473e-02  2.249e-02  2.060e-02  1.996e-02  2.018e-02  2.166e-02  2.325e-02  2.466e-02  2.608e-02  2.703e-02  2.785e-02  3.660e-02
CSTREN Line   8   4 171.897000  0.000001  2  4    0.000000  72.127332   1  95   1  95  5.416e+00  2.000e-06  3.780e-02  15   2  2.405e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    1.192e-02  1.150e-02  1.090e-02  1.050e-02  1.030e-02  1.030e-02  1.070e-02  1.200e-02  1.540e-02  1.910e-02  2.320e-02  2.830e-02  3.130e-02  3.360e-02  3.780e-02
CSTREN Line   8   4 168.365000  0.000001  2  4    0.000000  73.640655   1 107   1 107  5.455e+00  2.000e-06  4.960e-07  15   4  1.100e+00
SCT      0.000e+00  3.417e-02  8.107e-02  1.494e-01  2.584e-01  4.596e-01  6.208e-01  7.533e-01  8.653e-01  9.121e-01  9.394e-01  9.593e-01  9.680e-01  9.738e-01  1.000e+00
SCUPS    2.197e-03  2.158e-02  1.957e-02  1.660e-02  1.323e-02  8.448e-03  5.172e-03  2.770e-03  1.015e-03  4.537e-04  2.131e-04  9.484e-05  6.041e-05  4.336e-05  4.960e-07
CSTREN Line   8   4 169.472000  0.000989  2  2    0.000000  73.159631   1 113   1 113  5.460e+00  1.979e-03  1.450e-03  15   1  1.100e+00
SCT      0.000e+00  3.414e-02  8.100e-02  1.493e-01  2.583e-01  4.594e-01  6.206e-01  7.531e-01  8.652e-01  9.121e-01  9.393e-01  9.593e-01  9.680e-01  9.738e-01  1.000e+00
SCUPS    8.703e-03  8.059e-03  7.176e-03  6.575e-03  6.107e-03  5.544e-03  5.112e-03  4.654e-03  4.050e-03  3.604e-03  3.170e-03  2.680e-03  2.414e-03  2.220e-03  1.450e-03
CSTREN Line   8   4 168.456000  0.000001  2  4    0.000000  73.600769   1 115   1 115  5.468e+00  2.000e-06  7.320e-02  15   2  2.382e-01
SCT      0.000e+00  1.532e-02  3.745e-02  7.219e-02  1.347e-01  2.801e-01  4.376e-01  6.088e-01  7.955e-01  8.861e-01  9.396e-01  9.749e-01  9.873e-01  9.936e-01  1.000e+00
SCUPS    1.552e-02  1.510e-02  1.450e-02  1.440e-02  1.480e-02  1.660e-02  1.930e-02  2.360e-02  3.220e-02  4.010e-02  4.800e-02  5.710e-02  6.240e-02  6.630e-02  7.320e-02
