LinMacro 26 18 250.327 8.1929e-06 4.0 6.0 5431.18 5480.84 5 25
LinMacro 26 18 229.317 4.8486e-03 4.0 4.0 5431.18 5485.39 5 27
LinMacro 26 18 199.059 2.2436e-02 4.0 4.0 5431.18 5493.63 5 29
LinMacro 26 18 596.795 4.4947e-03 2.0 4.0 5437.31 5458.14 6 11
LinMacro 26 18 502.273 5.0521e-03 2.0 2.0 5437.31 5462.06 6 13
LinMacro 26 18 391.166 3.5356e-02 2.0 2.0 5437.31 5469.09 6 17
LinMacro 26 18 386.424 3.0479e-02 2.0 4.0 5437.31 5469.48 6 18
LinMacro 26 18 385.346 4.7503e-02 2.0 2.0 5437.31 5469.57 6 19
LinMacro 26 18 364.126 7.7851e-02 2.0 4.0 5437.31 5471.45 6 20
LinMacro 26 18 340.209 8.7797e-02 2.0 4.0 5437.31 5473.85 6 22
LinMacro 26 18 321.72 7.2771e-03 2.0 2.0 5437.31 5475.95 6 23
LinMacro 26 18 315.754 3.7099e-04 2.0 4.0 5437.31 5476.68 6 24
LinMacro 26 18 220.725 3.1885e-03 2.0 4.0 5437.31 5493.63 6 29
LinMacro 26 18 673.051 9.7898e-05 4.0 4.0 5439.67 5458.14 7 11
LinMacro 26 18 657.043 1.0498e-03 4.0 6.0 5439.67 5458.59 7 12
LinMacro 26 18 555.214 3.8773e-04 4.0 2.0 5439.67 5462.06 7 13
LinMacro 26 18 534.448 4.7860e-04 4.0 6.0 5439.67 5462.93 7 15
LinMacro 26 18 422.544 2.2390e-02 4.0 2.0 5439.67 5469.09 7 17
LinMacro 26 18 417.016 5.1315e-03 4.0 4.0 5439.67 5469.48 7 18
LinMacro 26 18 415.761 1.6817e-02 4.0 2.0 5439.67 5469.57 7 19
LinMacro 26 18 391.166 2.5722e-02 4.0 4.0 5439.67 5471.45 7 20
LinMacro 26 18 367.68 1.4767e-01 4.0 6.0 5439.67 5473.48 7 21
LinMacro 26 18 363.7 3.0961e-02 4.0 4.0 5439.67 5473.85 7 22
LinMacro 26 18 342.647 1.6857e-03 4.0 2.0 5439.67 5475.95 7 23
LinMacro 26 18 335.889 1.9438e-02 4.0 4.0 5439.67 5476.68 7 24
LinMacro 26 18 301.949 2.9637e-04 4.0 6.0 5439.67 5480.84 7 25
LinMacro 26 18 271.9 6.9326e-03 4.0 4.0 5439.67 5485.39 7 27
LinMacro 26 18 263.207 7.6651e-04 4.0 6.0 5439.67 5486.9 7 28
LinMacro 26 18 230.379 2.3908e-02 4.0 4.0 5439.67 5493.63 7 29
LinMacro 26 18 649.83 1.2296e-03 2.0 2.0 5442.93 5462.06 8 13
LinMacro 26 18 475.201 2.4691e-03 2.0 2.0 5442.93 5469.09 8 17
LinMacro 26 18 468.22 2.0925e-02 2.0 4.0 5442.93 5469.48 8 18
LinMacro 26 18 466.639 4.9892e-04 2.0 2.0 5442.93 5469.57 8 19
LinMacro 26 18 435.878 6.2455e-05 2.0 4.0 5442.93 5471.45 8 20
LinMacro 26 18 402.046 9.9938e-03 2.0 4.0 5442.93 5473.85 8 22
LinMacro 26 18 376.476 6.8722e-02 2.0 2.0 5442.93 5475.95 8 23
LinMacro 26 18 368.333 1.4349e-01 2.0 4.0 5442.93 5476.68 8 24
LinMacro 26 18 245.192 2.5014e-02 2.0 4.0 5442.93 5493.63 8 29
LinMacro 26 18 637.5 1.0337e-03 6.0 4.0 5449.98 5469.48 9 18
LinMacro 26 18 579.006 5.9231e-03 6.0 4.0 5449.98 5471.45 9 20
LinMacro 26 18 528.989 1.3702e-04 6.0 6.0 5449.98 5473.48 9 21
LinMacro 26 18 520.79 7.5772e-03 6.0 4.0 5449.98 5473.85 9 22
LinMacro 26 18 465.59 3.1383e-03 6.0 4.0 5449.98 5476.68 9 24
LinMacro 26 18 402.827 2.5604e-02 6.0 6.0 5449.98 5480.84 9 25
LinMacro 26 18 371.637 1.3493e-01 6.0 8.0 5449.98 5483.43 9 26
LinMacro 26 18 351.066 9.8025e-05 6.0 4.0 5449.98 5485.39 9 27
LinMacro 26 18 336.708 8.2625e-02 6.0 6.0 5449.98 5486.9 9 28
LinMacro 26 18 284.794 4.4033e-02 6.0 4.0 5449.98 5493.63 9 29
LinMacro 26 18 1074.438 3.7768e-04 4.0 2.0 5450.49 5462.06 10 13
LinMacro 26 18 668.347 9.1023e-04 4.0 2.0 5450.49 5469.09 10 17
LinMacro 26 18 654.621 7.2614e-05 4.0 4.0 5450.49 5469.48 10 18
LinMacro 26 18 651.533 1.4259e-04 4.0 2.0 5450.49 5469.57 10 19
LinMacro 26 18 593.094 8.2227e-04 4.0 4.0 5450.49 5471.45 10 20
LinMacro 26 18 532.16 3.1672e-04 4.0 4.0 5450.49 5473.85 10 22
LinMacro 26 18 488.266 5.9045e-03 4.0 2.0 5450.49 5475.95 10 23
LinMacro 26 18 474.656 4.4073e-04 4.0 4.0 5450.49 5476.68 10 24
LinMacro 26 18 409.596 9.8571e-02 4.0 6.0 5450.49 5480.84 10 25
LinMacro 26 18 356.196 9.8083e-02 4.0 4.0 5450.49 5485.39 10 27
LinMacro 26 18 341.424 4.7726e-02 4.0 6.0 5450.49 5486.9 10 28
LinMacro 26 18 288.161 5.3885e-03 4.0 4.0 5450.49 5493.63 10 29
LinMacro 26 18 751.587 2.7423e-04 2.0 4.0 5468.85 5485.39 16 27
LinMacro 26 18 1.932 1.0857e-01 4.0 2.0 4657.39 11092.04 1 30
LinMacro 26 18 1.936 1.0872e-01 2.0 2.0 4670.09 11092.04 2 30
LinMacro 26 19 1333.825 2.6810e-11 5.0 1.0 6016.19 6025.51 1 2
LinMacro 26 19 1129.087 1.6633e-06 5.0 3.0 6016.19 6027.2 1 3
LinMacro 26 19 587.211 8.4626e-07 5.0 5.0 6016.19 6037.36 1 4
LinMacro 26 19 308.162 2.4534e-11 5.0 1.0 6016.19 6056.53 1 5
LinMacro 26 19 107.901 6.0822e-02 5.0 5.0 6016.19 6131.4 1 6
LinMacro 26 19 101.158 2.6207e-02 5.0 3.0 6016.19 6139.08 1 7
LinMacro 26 19 78.154 6.0895e-03 5.0 3.0 6016.19 6175.25 1 9
LinMacro 26 19 15.146 3.6743e-03 5.0 5.0 6016.19 6836.97 1 11
LinMacro 26 19 15.023 4.4756e-02 5.0 3.0 6016.19 6843.69 1 12
LinMacro 26 19 14.795 2.9995e-02 5.0 5.0 6016.19 6856.41 1 13
LinMacro 26 19 14.79 9.8414e-05 5.0 3.0 6016.19 6856.73 1 14
LinMacro 26 19 14.723 4.8611e-02 5.0 7.0 6016.19 6860.52 1 15
LinMacro 26 19 14.678 3.9247e-03 5.0 5.0 6016.19 6863.11 1 16
LinMacro 26 19 14.622 5.2436e-06 5.0 3.0 6016.19 6866.35 1 17
LinMacro 26 19 14.614 1.2901e-05 5.0 5.0 6016.19 6866.83 1 18
LinMacro 26 19 14.571 4.5075e-06 5.0 7.0 6016.19 6869.36 1 19
LinMacro 26 19 14.536 1.6781e-03 5.0 3.0 6016.19 6871.42 1 21
LinMacro 26 19 14.505 3.7402e-05 5.0 3.0 6016.19 6873.21 1 22
LinMacro 26 19 14.459 2.9778e-05 5.0 5.0 6016.19 6875.92 1 23
LinMacro 26 19 14.44 1.7887e-05 5.0 1.0 6016.19 6877.09 1 24
LinMacro 26 19 14.414 3.4272e-03 5.0 5.0 6016.19 6878.65 1 25
LinMacro 26 19 14.38 3.4198e-04 5.0 3.0 6016.19 6880.67 1 26
LinMacro 26 19 14.345 8.1009e-07 5.0 3.0 6016.19 6882.78 1 27
LinMacro 26 19 14.299 9.7241e-06 5.0 5.0 6016.19 6885.57 1 28
LinMacro 26 19 14.26 2.0502e-06 5.0 5.0 6016.19 6887.93 1 29
LinMacro 26 19 7355.769 9.9995e-07 1.0 3.0 6025.51 6027.2 2 3
LinMacro 26 19 109.459 7.7947e-02 1.0 3.0 6025.51 6139.08 2 7
LinMacro 26 19 83.019 3.9705e-03 1.0 3.0 6025.51 6175.25 2 9
LinMacro 26 19 15.194 4.8878e-02 1.0 3.0 6025.51 6843.69 2 12
LinMacro 26 19 14.955 1.8074e-02 1.0 3.0 6025.51 6856.73 2 14
LinMacro 26 19 14.784 1.1435e-08 1.0 3.0 6025.51 6866.35 2 17
LinMacro 26 19 14.776 9.8023e-06 1.0 5.0 6025.51 6866.83 2 18
LinMacro 26 19 14.696 6.6898e-02 1.0 3.0 6025.51 6871.42 2 21
LinMacro 26 19 14.618 8.1094e-05 1.0 5.0 6025.51 6875.92 2 23
LinMacro 26 19 14.537 4.9890e-03 1.0 3.0 6025.51 6880.67 2 26
LinMacro 26 19 14.454 1.1514e-06 1.0 5.0 6025.51 6885.57 2 28
LinMacro 26 19 14.414 5.2997e-05 1.0 5.0 6025.51 6887.93 2 29
LinMacro 26 19 1223.548 2.3756e-07 3.0 5.0 6027.2 6037.36 3 4
LinMacro 26 19 423.841 1.2305e-06 3.0 1.0 6027.2 6056.53 3 5
LinMacro 26 19 119.302 3.3100e-02 3.0 5.0 6027.2 6131.4 3 6
LinMacro 26 19 111.112 2.0902e-02 3.0 3.0 6027.2 6139.08 3 7
LinMacro 26 19 105.852 3.0454e-02 3.0 1.0 6027.2 6144.64 3 8
LinMacro 26 19 83.967 8.6580e-04 3.0 3.0 6027.2 6175.25 3 9
LinMacro 26 19 15.352 2.0813e-04 3.0 5.0 6027.2 6836.97 3 11
LinMacro 26 19 15.225 1.8627e-02 3.0 3.0 6027.2 6843.69 3 12
LinMacro 26 19 14.992 1.3983e-02 3.0 5.0 6027.2 6856.41 3 13
LinMacro 26 19 14.986 3.9835e-02 3.0 3.0 6027.2 6856.73 3 14
LinMacro 26 19 14.872 1.4918e-02 3.0 5.0 6027.2 6863.11 3 16
LinMacro 26 19 14.814 4.1060e-07 3.0 3.0 6027.2 6866.35 3 17
LinMacro 26 19 14.806 5.2356e-06 3.0 5.0 6027.2 6866.83 3 18
LinMacro 26 19 14.761 4.9858e-07 3.0 7.0 6027.2 6869.36 3 19
LinMacro 26 19 14.743 1.1388e-02 3.0 1.0 6027.2 6870.42 3 20
LinMacro 26 19 14.725 5.5874e-03 3.0 3.0 6027.2 6871.42 3 21
LinMacro 26 19 14.694 6.0514e-06 3.0 3.0 6027.2 6873.21 3 22
LinMacro 26 19 14.647 2.4733e-05 3.0 5.0 6027.2 6875.92 3 23
LinMacro 26 19 14.627 2.5843e-09 3.0 1.0 6027.2 6877.09 3 24
LinMacro 26 19 14.6 3.3628e-02 3.0 5.0 6027.2 6878.65 3 25
LinMacro 26 19 14.566 7.1137e-04 3.0 3.0 6027.2 6880.67 3 26
LinMacro 26 19 14.53 1.2310e-05 3.0 3.0 6027.2 6882.78 3 27
LinMacro 26 19 14.482 4.4041e-05 3.0 5.0 6027.2 6885.57 3 28
LinMacro 26 19 14.443 1.5437e-05 3.0 5.0 6027.2 6887.93 3 29
LinMacro 26 19 648.474 6.1911e-10 5.0 1.0 6037.36 6056.53 4 5
LinMacro 26 19 132.191 4.9943e-03 5.0 5.0 6037.36 6131.4 4 6
LinMacro 26 19 122.21 1.1653e-05 5.0 3.0 6037.36 6139.08 4 7
LinMacro 26 19 90.153 9.9627e-02 5.0 3.0 6037.36 6175.25 4 9
LinMacro 26 19 15.547 1.0689e-05 5.0 5.0 6037.36 6836.97 4 11
LinMacro 26 19 15.417 3.7795e-04 5.0 3.0 6037.36 6843.69 4 12
LinMacro 26 19 15.178 3.2905e-03 5.0 5.0 6037.36 6856.41 4 13
LinMacro 26 19 15.172 2.7492e-03 5.0 3.0 6037.36 6856.73 4 14
LinMacro 26 19 15.102 4.8469e-03 5.0 7.0 6037.36 6860.52 4 15
LinMacro 26 19 15.054 6.9384e-02 5.0 5.0 6037.36 6863.11 4 16
LinMacro 26 19 14.996 5.2343e-08 5.0 3.0 6037.36 6866.35 4 17
LinMacro 26 19 14.987 4.6357e-08 5.0 5.0 6037.36 6866.83 4 18
LinMacro 26 19 14.941 1.6463e-08 5.0 7.0 6037.36 6869.36 4 19
LinMacro 26 19 14.905 9.6202e-03 5.0 3.0 6037.36 6871.42 4 21
LinMacro 26 19 14.873 1.2161e-07 5.0 3.0 6037.36 6873.21 4 22
LinMacro 26 19 14.804 1.0252e-06 5.0 1.0 6037.36 6877.09 4 24
LinMacro 26 19 14.776 2.0736e-02 5.0 5.0 6037.36 6878.65 4 25
LinMacro 26 19 14.741 1.8435e-02 5.0 3.0 6037.36 6880.67 4 26
LinMacro 26 19 14.704 1.1183e-05 5.0 3.0 6037.36 6882.78 4 27
LinMacro 26 19 14.656 2.9313e-07 5.0 5.0 6037.36 6885.57 4 28
LinMacro 26 19 14.615 4.9964e-06 5.0 5.0 6037.36 6887.93 4 29
LinMacro 26 19 150.591 6.3715e-03 1.0 3.0 6056.53 6139.08 5 7
LinMacro 26 19 104.711 4.7649e-02 1.0 3.0 6056.53 6175.25 5 9
LinMacro 26 19 15.793 4.7681e-05 1.0 3.0 6056.53 6843.69 5 12
LinMacro 26 19 15.535 2.0368e-03 1.0 3.0 6056.53 6856.73 5 14
LinMacro 26 19 15.255 4.8386e-03 1.0 3.0 6056.53 6871.42 5 21
LinMacro 26 19 15.084 1.3199e-01 1.0 3.0 6056.53 6880.67 5 26
LinMacro 26 19 14.995 2.8062e-06 1.0 5.0 6056.53 6885.57 5 28
LinMacro 26 19 14.952 2.0079e-06 1.0 5.0 6056.53 6887.93 5 29
LinMacro 26 19 16.914 4.9395e-05 5.0 3.0 6131.4 6866.35 6 17
LinMacro 26 19 16.903 4.3117e-06 5.0 5.0 6131.4 6866.83 6 18
LinMacro 26 19 16.845 6.8150e-05 5.0 7.0 6131.4 6869.36 6 19
LinMacro 26 19 16.758 1.0488e-04 5.0 3.0 6131.4 6873.21 6 22
LinMacro 26 19 16.697 3.5620e-06 5.0 5.0 6131.4 6875.92 6 23
LinMacro 26 19 16.545 1.6317e-04 5.0 3.0 6131.4 6882.78 6 27
LinMacro 26 19 16.483 1.7758e-05 5.0 5.0 6131.4 6885.57 6 28
LinMacro 26 19 16.432 2.5695e-04 5.0 5.0 6131.4 6887.93 6 29
LinMacro 26 19 85.733 3.6862e-03 3.0 1.0 6139.08 6284.08 7 10
LinMacro 26 19 17.093 3.2611e-05 3.0 3.0 6139.08 6866.35 7 17
LinMacro 26 19 17.082 6.5880e-05 3.0 5.0 6139.08 6866.83 7 18
LinMacro 26 19 16.933 9.9533e-06 3.0 3.0 6139.08 6873.21 7 22
LinMacro 26 19 16.871 1.1777e-04 3.0 5.0 6139.08 6875.92 7 23
LinMacro 26 19 16.844 2.5036e-07 3.0 1.0 6139.08 6877.09 7 24
LinMacro 26 19 16.715 9.8409e-05 3.0 3.0 6139.08 6882.78 7 27
