PhotMacS  26 25  1  1  8758.963867 154
PhotMac 9654.345333 1.567000e-20
PhotMac 10665.022469 1.206000e-20
PhotMac 11440.375539 9.988000e-21
PhotMac 12696.978297 7.497000e-21
PhotMac 13465.333959 6.494000e-21
PhotMac 13476.411714 6.518000e-21
PhotMac 13487.407835 6.816000e-21
PhotMac 13498.315519 6.251000e-21
PhotMac 13551.652557 6.319000e-21
PhotMac 14692.325287 5.033000e-21
PhotMac 14705.169061 5.081000e-21
PhotMac 14708.352793 5.217000e-21
PhotMac 14711.509314 4.645000e-21
PhotMac 14714.652229 4.892000e-21
PhotMac 14736.203647 4.949000e-21
PhotMac 15120.959039 4.683000e-21
PhotMac 15122.292397 4.709000e-21
PhotMac 15123.639361 4.878000e-21
PhotMac 15124.972719 4.502000e-21
PhotMac 15127.612223 4.609000e-21
PhotMac 15128.931976 3.619000e-21
PhotMac 15130.238122 4.618000e-21
PhotMac 15314.323148 4.540000e-21
PhotMac 15315.003433 4.566000e-21
PhotMac 15315.683718 4.758000e-21
PhotMac 15316.377608 4.381000e-21
PhotMac 15318.404856 4.477000e-21
PhotMac 15419.168619 4.466000e-21
PhotMac 15419.563184 4.494000e-21
PhotMac 15419.957749 4.766000e-21
PhotMac 15420.352314 4.324000e-21
PhotMac 15422.706099 4.416000e-21
PhotMac 15482.312640 4.421000e-21
PhotMac 15482.557543 4.449000e-21
PhotMac 15482.816051 4.705000e-21
PhotMac 15483.060953 4.281000e-21
PhotMac 15484.285466 4.371000e-21
PhotMac 15523.252170 4.391000e-21
PhotMac 15523.429044 4.416000e-21
PhotMac 15523.592313 4.611000e-21
PhotMac 15523.755581 4.245000e-21
PhotMac 15524.422260 4.340000e-21
PhotMac 15551.307109 4.370000e-21
PhotMac 15551.429561 4.393000e-21
PhotMac 15551.538406 4.540000e-21
PhotMac 15551.660857 4.213000e-21
PhotMac 15552.014605 4.317000e-21
PhotMac 15571.361901 4.355000e-21
PhotMac 15571.457141 4.376000e-21
PhotMac 15571.538775 4.490000e-21
PhotMac 15571.688437 4.265000e-21
PhotMac 15592.423514 4.309000e-21
PhotMac 15953.654663 4.061000e-21
PhotMac 15960.280635 4.036000e-21
PhotMac 16410.452200 3.671000e-21
PhotMac 16415.608758 3.709000e-21
PhotMac 16587.693563 3.581000e-21
PhotMac 16588.401059 3.544000e-21
PhotMac 16589.094949 3.611000e-21
PhotMac 16596.605292 3.566000e-21
PhotMac 16597.952255 4.165000e-21
PhotMac 16598.618934 3.583000e-21
PhotMac 16698.634384 3.495000e-21
PhotMac 16699.028949 3.560000e-21
PhotMac 16699.423514 3.498000e-21
PhotMac 16761.030092 3.443000e-21
PhotMac 16761.519897 3.498000e-21
PhotMac 16801.547846 3.407000e-21
PhotMac 16802.214525 3.444000e-21
PhotMac 16828.174187 3.421000e-21
PhotMac 16828.296638 3.380000e-21
PhotMac 16828.759232 3.422000e-21
PhotMac 16829.344276 3.377000e-21
PhotMac 16829.575573 3.437000e-21
PhotMac 16849.113348 3.405000e-21
PhotMac 17767.701712 2.979000e-21
PhotMac 19643.192070 2.197000e-21
PhotMac 20040.015713 2.069000e-21
PhotMac 20444.839502 1.949000e-21
PhotMac 20857.853919 1.835000e-21
PhotMac 21279.222232 1.728000e-21
PhotMac 21709.094103 1.628000e-21
PhotMac 22147.632800 1.533000e-21
PhotMac 22595.042409 1.444000e-21
PhotMac 23051.486198 1.359000e-21
PhotMac 23517.154647 1.280000e-21
PhotMac 23992.251841 1.206000e-21
PhotMac 24476.927443 1.136000e-21
PhotMac 24971.385538 1.069000e-21
PhotMac 25475.843818 1.007000e-21
PhotMac 25990.492762 9.485000e-22
PhotMac 26515.522849 8.932000e-22
PhotMac 27051.178983 8.412000e-22
PhotMac 27597.651643 7.922000e-22
PhotMac 28155.172125 7.461000e-22
PhotMac 28723.930910 7.026000e-22
PhotMac 29304.200111 6.617000e-22
PhotMac 29896.170208 6.232000e-22
PhotMac 30500.113315 5.869000e-22
PhotMac 31116.274334 5.527000e-22
PhotMac 31744.857351 5.205000e-22
PhotMac 32386.134480 4.902000e-22
PhotMac 33040.391440 4.617000e-22
PhotMac 33707.859527 4.348000e-22
PhotMac 34388.797251 4.095000e-22
PhotMac 35083.490330 3.856000e-22
PhotMac 35792.224485 3.632000e-22
PhotMac 36515.271828 3.420000e-22
PhotMac 37252.931686 3.221000e-22
PhotMac 38005.503384 3.033000e-22
PhotMac 38773.259035 2.857000e-22
PhotMac 39556.538781 2.690000e-22
PhotMac 40355.614737 2.534000e-22
PhotMac 41170.867862 2.386000e-22
PhotMac 42002.570270 2.247000e-22
