LinMacro 6 5 267.742 7.9765e-03 5.0 3.0 366.91 413.34 6 8
LinMacro 6 5 252.309 5.6622e-01 5.0 7.0 366.91 416.18 6 16
LinMacro 6 5 252.565 6.8861e-03 5.0 3.0 366.91 416.13 6 14
LinMacro 6 5 252.565 1.0103e-01 5.0 5.0 366.91 416.13 6 15
LinMacro 6 5 194.208 1.7765e-03 5.0 3.0 366.91 430.92 6 18
LinMacro 6 5 190.839 3.1694e-02 5.0 3.0 366.91 432.05 6 24
LinMacro 6 5 190.839 1.0567e-02 5.0 5.0 366.91 432.05 6 25
LinMacro 6 5 190.839 5.9228e-02 5.0 7.0 366.91 432.05 6 26
LinMacro 6 5 290.382 1.5457e-02 3.0 1.0 372.44 415.25 7 9
LinMacro 6 5 283.883 7.9529e-01 3.0 5.0 372.44 416.23 7 17
LinMacro 6 5 209.916 3.0513e-03 3.0 1.0 372.44 431.66 7 19
LinMacro 6 5 208.368 1.3582e-01 3.0 5.0 372.44 432.1 7 27
LinMacro 6 5 680.419 5.4977e-02 3.0 1.0 413.34 431.61 8 20
LinMacro 6 5 680.419 1.6493e-01 3.0 3.0 413.34 431.61 8 21
LinMacro 6 5 680.419 2.7546e-01 3.0 5.0 413.34 431.61 8 22
LinMacro 6 5 731.25 5.1031e-01 1.0 3.0 415.25 432.25 9 23
LinMacro 6 5 11510.417 2.4812e-02 1.0 3.0 415.05 416.13 10 14
LinMacro 6 5 783.318 3.8239e-03 1.0 3.0 415.05 430.92 10 18
LinMacro 6 5 731.25 7.1064e-02 1.0 3.0 415.05 432.05 10 24
LinMacro 6 5 12069.175 6.8450e-03 3.0 3.0 415.1 416.13 11 14
LinMacro 6 5 12069.175 2.0486e-02 3.0 5.0 415.1 416.13 11 15
LinMacro 6 5 785.793 1.1543e-02 3.0 3.0 415.1 430.92 11 18
LinMacro 6 5 733.407 5.3641e-02 3.0 3.0 415.1 432.05 11 24
LinMacro 6 5 733.407 1.6102e-01 3.0 5.0 415.1 432.05 11 25
LinMacro 6 5 12069.175 2.7280e-04 5.0 3.0 415.1 416.13 12 14
LinMacro 6 5 12069.175 4.0913e-03 5.0 5.0 415.1 416.13 12 15
LinMacro 6 5 11510.417 2.0856e-02 5.0 7.0 415.1 416.18 12 16
LinMacro 6 5 36562.5 4.7696e-03 5.0 3.0 416.23 416.57 17 13
LinMacro 6 5 785.793 1.9271e-02 5.0 3.0 415.1 430.92 12 18
LinMacro 6 5 733.407 1.6102e-01 5.0 3.0 415.1 432.05 12 24
LinMacro 6 5 733.407 5.3641e-02 5.0 5.0 415.1 432.05 12 25
LinMacro 6 5 733.407 3.0082e-01 5.0 7.0 415.1 432.05 12 26
LinMacro 6 5 823.807 3.2307e-02 3.0 1.0 416.57 431.66 13 19
LinMacro 6 5 800.467 6.8358e-01 3.0 5.0 416.57 432.1 13 27
LinMacro 6 5 803.052 1.3474e-03 3.0 1.0 416.13 431.61 14 20
LinMacro 6 5 803.052 1.0108e-03 3.0 3.0 416.13 431.61 14 21
LinMacro 6 5 803.052 3.0349e-03 3.0 5.0 416.13 431.61 14 22
LinMacro 6 5 778.413 2.1961e-01 3.0 5.0 416.13 432.1 14 28
LinMacro 6 5 803.052 3.0347e-03 5.0 3.0 416.13 431.61 15 21
LinMacro 6 5 803.052 1.0108e-03 5.0 5.0 416.13 431.61 15 22
LinMacro 6 5 778.413 4.0625e-02 5.0 5.0 416.13 432.1 15 28
LinMacro 6 5 778.413 3.2529e-01 5.0 7.0 416.13 432.1 15 29
LinMacro 6 5 805.655 5.7045e-03 7.0 5.0 416.18 431.61 16 22
LinMacro 6 5 780.857 5.7223e-02 7.0 5.0 416.18 432.1 16 28
LinMacro 6 5 780.857 4.0881e-02 7.0 7.0 416.18 432.1 16 29
LinMacro 6 5 775.983 1.1882e-02 5.0 3.0 416.23 432.25 17 23
LinMacro 6 6 33.84 2.5896e-11 2.0 2.0 456.59 823.94 1 2
LinMacro 6 6 33.84 6.5682e-08 2.0 2.0 456.59 823.94 1 2
LinMacro 6 6 33.84 1.3910e-01 2.0 2.0 456.59 823.94 1 3
LinMacro 6 6 33.84 2.7872e-01 2.0 4.0 456.59 823.94 1 4
LinMacro 6 6 28.553 2.6434e-02 2.0 2.0 456.59 891.97 1 6
LinMacro 6 6 28.553 5.2965e-02 2.0 4.0 456.59 891.97 1 7
LinMacro 6 6 27.072 9.6907e-03 2.0 2.0 456.59 915.78 1 11
LinMacro 6 6 27.072 1.9410e-02 2.0 4.0 456.59 915.78 1 12
LinMacro 6 6 26.438 4.6601e-03 2.0 2.0 456.59 926.8 1 18
LinMacro 6 6 26.438 9.3328e-03 2.0 4.0 456.59 926.8 1 19
LinMacro 6 6 182.732 1.4542e-01 2.0 2.0 823.94 891.97 2 6
LinMacro 6 6 182.732 2.9144e-01 2.0 4.0 823.94 891.97 2 7
LinMacro 6 6 135.358 3.4362e-02 2.0 2.0 823.94 915.78 2 11
LinMacro 6 6 135.358 6.8888e-02 2.0 4.0 823.94 915.78 2 12
LinMacro 6 6 120.856 1.4020e-02 2.0 2.0 823.94 926.8 2 18
LinMacro 6 6 120.856 2.8084e-02 2.0 4.0 823.94 926.8 2 19
LinMacro 6 6 182.732 1.3648e-02 2.0 2.0 823.94 891.97 3 5
LinMacro 6 6 182.732 1.3626e-02 4.0 2.0 823.94 891.97 4 5
LinMacro 6 6 135.358 3.0580e-03 2.0 2.0 823.94 915.78 3 10
LinMacro 6 6 135.358 3.0539e-03 4.0 2.0 823.94 915.78 4 10
LinMacro 6 6 120.856 1.2181e-03 2.0 2.0 823.94 926.8 3 17
LinMacro 6 6 120.856 1.2168e-03 4.0 2.0 823.94 926.8 4 17
LinMacro 6 6 182.732 6.9914e-01 2.0 4.0 823.94 891.97 3 8
LinMacro 6 6 182.732 6.9814e-02 4.0 4.0 823.94 891.97 4 8
LinMacro 6 6 182.732 6.2826e-01 4.0 6.0 823.94 891.97 4 9
LinMacro 6 6 135.358 1.2232e-01 2.0 4.0 823.94 915.78 3 13
LinMacro 6 6 135.358 1.2218e-02 4.0 4.0 823.94 915.78 4 13
LinMacro 6 6 135.358 1.0995e-01 4.0 6.0 823.94 915.78 4 14
LinMacro 6 6 120.856 4.4563e-02 2.0 4.0 823.94 926.8 3 20
LinMacro 6 6 120.856 4.4520e-03 4.0 4.0 823.94 926.8 4 20
LinMacro 6 6 120.856 4.0074e-02 4.0 6.0 823.94 926.8 4 21
LinMacro 6 6 522.102 1.6205e-01 2.0 2.0 891.97 915.78 5 11
LinMacro 6 6 522.102 3.2476e-01 2.0 4.0 891.97 915.78 5 12
LinMacro 6 6 356.912 4.0447e-02 2.0 2.0 891.97 926.8 5 18
LinMacro 6 6 356.912 8.1046e-02 2.0 4.0 891.97 926.8 5 19
LinMacro 6 6 1128.063 1.8194e-01 2.0 2.0 915.78 926.8 10 18
LinMacro 6 6 1128.063 3.6468e-01 2.0 4.0 915.78 926.8 10 19
LinMacro 6 6 522.102 3.2382e-02 2.0 2.0 891.97 915.78 6 10
LinMacro 6 6 522.102 3.2329e-02 4.0 2.0 891.97 915.78 7 10
LinMacro 6 6 356.912 7.4587e-03 2.0 2.0 891.97 926.8 6 17
LinMacro 6 6 356.912 7.4511e-03 4.0 2.0 891.97 926.8 7 17
LinMacro 6 6 522.102 6.2122e-01 2.0 4.0 891.97 915.78 6 13
LinMacro 6 6 522.102 6.2049e-02 4.0 4.0 891.97 915.78 7 13
LinMacro 6 6 522.102 5.5838e-01 4.0 6.0 891.97 915.78 7 14
LinMacro 6 6 356.912 1.3980e-01 2.0 4.0 891.97 926.8 6 20
LinMacro 6 6 356.912 1.3967e-02 4.0 4.0 891.97 926.8 7 20
LinMacro 6 6 356.912 1.2571e-01 4.0 6.0 891.97 926.8 7 21
LinMacro 6 6 1128.063 6.1206e-01 2.0 4.0 915.78 926.8 11 20
LinMacro 6 6 1128.063 6.1130e-02 4.0 4.0 915.78 926.8 12 20
LinMacro 6 6 1128.063 5.5039e-01 4.0 6.0 915.78 926.8 12 21
LinMacro 6 6 1128.063 5.3117e-02 2.0 2.0 915.78 926.8 11 17
LinMacro 6 6 1128.063 5.3051e-02 4.0 2.0 915.78 926.8 12 17
LinMacro 6 6 522.102 9.1830e-03 4.0 2.0 891.97 915.78 8 11
LinMacro 6 6 522.102 1.8378e-03 4.0 4.0 891.97 915.78 8 12
LinMacro 6 6 522.102 1.1021e-02 6.0 4.0 891.97 915.78 9 12
LinMacro 6 6 356.912 1.8471e-03 4.0 2.0 891.97 926.8 8 18
LinMacro 6 6 356.912 3.6960e-04 4.0 4.0 891.97 926.8 8 19
LinMacro 6 6 356.912 2.2163e-03 6.0 4.0 891.97 926.8 9 19
LinMacro 6 6 1128.063 2.3247e-02 4.0 2.0 915.78 926.8 13 18
LinMacro 6 6 1128.063 4.6532e-03 4.0 4.0 915.78 926.8 13 19
LinMacro 6 6 1128.063 2.7900e-02 6.0 4.0 915.78 926.8 14 19
LinMacro 6 6 1128.063 1.3505e+00 6.0 8.0 915.78 926.8 15 24
LinMacro 6 6 1128.063 1.3127e+00 8.0 10.0 915.78 926.8 16 25
LinMacro 6 6 522.102 1.0212e+00 4.0 6.0 891.97 915.78 8 15
LinMacro 6 6 522.102 4.8636e-02 6.0 6.0 891.97 915.78 9 15
LinMacro 6 6 522.102 9.7246e-01 6.0 8.0 891.97 915.78 9 16
LinMacro 6 6 1128.063 8.9354e-01 4.0 6.0 915.78 926.8 13 22
LinMacro 6 6 1128.063 4.2536e-02 6.0 6.0 915.78 926.8 14 22
LinMacro 6 6 1128.063 8.5059e-01 6.0 8.0 915.78 926.8 14 23
