LevMacro 26 23 53 -451.4 14040.39 3.0 1e-09 SAS -1 -1
LevMacro 26 23 54 -451.19 14040.6 5.0 1e-09 SAS -1 -1
LevMacro 26 23 55 -450.82 14040.96 7.0 1e-09 SAS -1 -1
LevMacro 26 23 56 -448.35 14043.43 5.0 1e-09 SAS -1 -1
LevMacro 26 23 57 -447.86 14043.93 5.0 1e-09 SAS -1 -1
LevMacro 26 23 58 -447.76 14044.03 7.0 1e-09 SAS -1 -1
LevMacro 26 23 59 -447.57 14044.22 9.0 1e-09 SAS -1 -1
LevMacro 26 23 60 -446.94 14044.84 7.0 1e-09 SAS -1 -1
LevMacro 26 23 61 -415.25 14076.53 1.0 1e-09 SAS -1 -1
LevMacro 26 23 62 -414.65 14077.14 3.0 1e-09 SAS -1 -1
LevMacro 26 23 63 -409.5 14082.29 3.0 1e-09 SAS -1 -1
LevMacro 26 23 64 -406.32 14085.46 3.0 1e-09 SAS -1 -1
LevMacro 26 23 65 -406.1 14085.68 5.0 1e-09 SAS -1 -1
LevMacro 26 23 66 -405.72 14086.07 1.0 1e-09 SAS -1 -1
LevMacro 26 23 67 -403.29 14088.5 5.0 1e-09 SAS -1 -1
LevMacro 26 23 68 -401.36 14090.43 5.0 1e-09 SAS -1 -1
LevMacro 26 23 69 -400.77 14091.01 7.0 1e-09 SAS -1 -1
LevMacro 26 23 70 -400.08 14091.7 3.0 1e-09 SAS -1 -1
LevMacro 26 23 71 -399.67 14092.12 5.0 1e-09 SAS -1 -1
LevMacro 26 23 72 -399.4 14092.39 7.0 1e-09 SAS -1 -1
LevMacro 26 23 73 -398.98 14092.8 5.0 1e-09 SAS -1 -1
LevMacro 26 23 74 -398.88 14092.9 7.0 1e-09 SAS -1 -1
LevMacro 26 23 75 -398.85 14092.93 3.0 1e-09 SAS -1 -1
LevMacro 26 23 76 -398.82 14092.96 9.0 1e-09 SAS -1 -1
LevMacro 26 23 77 -393.32 14098.47 3.0 1e-09 SAS -1 -1
LevMacro 26 23 78 -392.48 14099.3 7.0 1e-09 SAS -1 -1
LevMacro 26 23 79 -392.45 14099.34 5.0 1e-09 SAS -1 -1
LevMacro 26 23 80 -391.82 14099.96 3.0 1e-09 SAS -1 -1
LevMacro 26 23 81 -389.4 14102.38 5.0 1e-09 SAS -1 -1
LevMacro 26 23 82 -387.63 14104.16 9.0 1e-09 SAS -1 -1
LevMacro 26 23 83 -387.63 14104.16 5.0 1e-09 SAS -1 -1
LevMacro 26 23 84 -386.63 14105.15 7.0 1e-09 SAS -1 -1
LevMacro 26 23 85 -385.92 14105.87 1.0 1e-09 SAS -1 -1
LevMacro 26 23 86 -385.68 14106.1 5.0 1e-09 SAS -1 -1
LevMacro 26 23 87 -385.68 14106.11 3.0 1e-09 SAS -1 -1
LevMacro 26 23 88 -385.55 14106.24 1.0 1e-09 SAS -1 -1
LevMacro 26 23 89 -384.73 14107.06 7.0 1e-09 SAS -1 -1
LevMacro 26 23 90 -384.39 14107.4 9.0 1e-09 SAS -1 -1
LevMacro 26 23 91 -383.89 14107.89 5.0 1e-09 SAS -1 -1
LevMacro 26 23 92 -383.82 14107.96 7.0 1e-09 SAS -1 -1
LevMacro 26 23 93 -383.64 14108.15 11.0 1e-09 SAS -1 -1
LevMacro 26 23 94 -383.33 14108.45 9.0 1e-09 SAS -1 -1
LevMacro 26 23 95 -383.19 14108.6 7.0 1e-09 SAS -1 -1
LevMacro 26 23 96 -383.05 14108.74 3.0 1e-09 SAS -1 -1
LevMacro 26 23 97 -382.6 14109.18 3.0 1e-09 SAS -1 -1
LevMacro 26 23 98 -382.51 14109.28 5.0 1e-09 SAS -1 -1
LevMacro 26 23 99 -296.19 14195.6 3.0 1e-09 SAS -1 -1
LevMacro 26 23 100 -294.87 14196.91 1.0 1e-09 SAS -1 -1
LevMacro 26 23 101 -292.24 14199.55 1.0 1e-09 SAS -1 -1
LevMacro 26 23 102 -292.13 14199.66 3.0 1e-09 SAS -1 -1
LevMacro 26 23 103 -291.3 14200.49 5.0 1e-09 SAS -1 -1
LevMacro 26 23 104 -290.93 14200.85 3.0 1e-09 SAS -1 -1
LevMacro 26 23 105 -289.02 14202.77 3.0 1e-09 SAS -1 -1
LevMacro 26 23 106 -288.93 14202.86 5.0 1e-09 SAS -1 -1
LevMacro 26 23 107 -288.74 14203.05 7.0 1e-09 SAS -1 -1
LevMacro 26 23 108 -287.75 14204.04 5.0 1e-09 SAS -1 -1
LevMacro 26 23 109 -287.19 14204.6 5.0 1e-09 SAS -1 -1
LevMacro 26 23 110 -287.14 14204.64 7.0 1e-09 SAS -1 -1
LevMacro 26 23 111 -287.06 14204.73 9.0 1e-09 SAS -1 -1
LevMacro 26 23 112 -287.02 14204.77 7.0 1e-09 SAS -1 -1
LevMacro 26 23 113 -287.01 14204.78 9.0 1e-09 SAS -1 -1
LevMacro 26 23 114 -286.94 14204.85 11.0 1e-09 SAS -1 -1
LevMacro 26 23 115 -286.92 14204.86 9.0 1e-09 SAS -1 -1
LevMacro 26 23 116 -286.72 14205.06 7.0 1e-09 SAS -1 -1
LevMacro 26 23 117 -246.43 14245.36 1.0 1e-09 SAS -1 -1
LevMacro 26 23 118 -246.2 14245.59 3.0 1e-09 SAS -1 -1
LevMacro 26 23 119 -243.32 14248.47 3.0 1e-09 SAS -1 -1
LevMacro 26 23 120 -241.7 14250.08 3.0 1e-09 SAS -1 -1
LevMacro 26 23 121 -241.57 14250.21 5.0 1e-09 SAS -1 -1
LevMacro 26 23 122 -241.56 14250.23 1.0 1e-09 SAS -1 -1
LevMacro 26 23 123 -240.11 14251.68 5.0 1e-09 SAS -1 -1
LevMacro 26 23 124 -239.07 14252.71 5.0 1e-09 SAS -1 -1
LevMacro 26 23 125 -238.9 14252.89 7.0 1e-09 SAS -1 -1
LevMacro 26 23 126 -238.74 14253.04 3.0 1e-09 SAS -1 -1
LevMacro 26 23 127 -238.13 14253.66 7.0 1e-09 SAS -1 -1
LevMacro 26 23 128 -238.02 14253.76 9.0 1e-09 SAS -1 -1
LevMacro 26 23 129 -237.99 14253.79 7.0 1e-09 SAS -1 -1
LevMacro 26 23 130 -237.94 14253.85 11.0 1e-09 SAS -1 -1
LevMacro 26 23 131 -237.92 14253.87 9.0 1e-09 SAS -1 -1
LevMacro 26 23 132 -237.89 14253.89 5.0 1e-09 SAS -1 -1
LevMacro 26 23 133 -237.85 14253.93 7.0 1e-09 SAS -1 -1
LevMacro 26 23 134 -237.82 14253.96 9.0 1e-09 SAS -1 -1
LevMacro 26 23 135 -230.54 14261.24 5.0 1e-09 SAS -1 -1
LevMacro 26 23 136 -230.07 14261.71 3.0 1e-09 SAS -1 -1
LevMacro 26 23 137 -226.93 14264.85 3.0 1e-09 SAS -1 -1
LevMacro 26 23 138 -226.64 14265.14 5.0 1e-09 SAS -1 -1
LevMacro 26 23 139 -226.41 14265.37 7.0 1e-09 SAS -1 -1
LevMacro 26 23 140 -226.2 14265.59 3.0 1e-09 SAS -1 -1
LevMacro 26 23 141 -225.16 14266.63 5.0 1e-09 SAS -1 -1
LevMacro 26 23 142 -224.01 14267.77 5.0 1e-09 SAS -1 -1
LevMacro 26 23 143 -223.97 14267.82 9.0 1e-09 SAS -1 -1
LevMacro 26 23 144 -223.69 14268.09 1.0 1e-09 SAS -1 -1
LevMacro 26 23 145 -223.62 14268.16 7.0 1e-09 SAS -1 -1
LevMacro 26 23 146 -223.22 14268.57 3.0 1e-09 SAS -1 -1
LevMacro 26 23 147 -223.2 14268.58 5.0 1e-09 SAS -1 -1
LevMacro 26 23 148 -223.13 14268.65 1.0 1e-09 SAS -1 -1
LevMacro 26 23 149 -222.42 14269.36 7.0 1e-09 SAS -1 -1
LevMacro 26 23 150 -222.29 14269.5 9.0 1e-09 SAS -1 -1
LevMacro 26 23 151 -222.26 14269.52 9.0 1e-09 SAS -1 -1
LevMacro 26 23 152 -222.22 14269.57 7.0 1e-09 SAS -1 -1
LevMacro 26 23 153 -222.21 14269.58 11.0 1e-09 SAS -1 -1
LevMacro 26 23 154 -222.16 14269.63 7.0 1e-09 SAS -1 -1
LevMacro 26 23 155 -222.09 14269.7 9.0 1e-09 SAS -1 -1
LevMacro 26 23 156 -222.07 14269.72 5.0 1e-09 SAS -1 -1
LevMacro 26 23 157 -222.04 14269.75 7.0 1e-09 SAS -1 -1
LevMacro 26 23 158 -222.0 14269.78 11.0 1e-09 SAS -1 -1
LevMacro 26 23 159 -221.99 14269.8 11.0 1e-09 SAS -1 -1
LevMacro 26 23 160 -221.94 14269.85 13.0 1e-09 SAS -1 -1
LevMacro 26 23 161 -221.91 14269.88 3.0 1e-09 SAS -1 -1
LevMacro 26 23 162 -221.86 14269.92 5.0 1e-09 SAS -1 -1
LevMacro 26 23 163 -221.8 14269.99 9.0 1e-09 SAS -1 -1
LevMacro 26 23 164 -221.78 14270.01 7.0 1e-09 SAS -1 -1
LevMacro 26 23 165 -221.71 14270.08 3.0 1e-09 SAS -1 -1
LevMacro 26 23 166 -221.44 14270.35 5.0 1e-09 SAS -1 -1
LevMacro 26 23 167 4659.14 19150.92 1.0 1e-09 SAS -1 -1
LevMacro 26 23 168 4662.37 19154.16 3.0 1e-09 SAS -1 -1
LevMacro 26 23 169 4674.36 19166.15 5.0 1e-09 SAS -1 -1
LevMacro 26 23 170 4676.98 19168.77 3.0 1e-09 SAS -1 -1
LevMacro 26 23 171 4683.77 19175.55 5.0 1e-09 SAS -1 -1
LevMacro 26 23 172 4690.89 19182.68 7.0 1e-09 SAS -1 -1
LevMacro 26 23 173 4692.13 19183.91 3.0 1e-09 SAS -1 -1
LevMacro 26 23 174 4722.06 19213.84 1.0 1e-09 SAS -1 -1
LevMacro 26 23 175 4725.96 19217.74 3.0 1e-09 SAS -1 -1
LevMacro 26 23 176 4728.4 19220.19 5.0 1e-09 SAS -1 -1
LevMacro 26 23 177 4732.07 19223.85 3.0 1e-09 SAS -1 -1
LevMacro 26 23 178 4732.87 19224.66 7.0 1e-09 SAS -1 -1
LevMacro 26 23 179 4738.54 19230.33 5.0 1e-09 SAS -1 -1
LevMacro 26 23 180 4748.66 19240.44 3.0 1e-09 SAS -1 -1
LevMacro 26 23 181 4750.84 19242.62 1.0 1e-09 SAS -1 -1
LevMacro 26 23 182 4757.62 19249.4 5.0 1e-09 SAS -1 -1
LevMacro 26 23 183 4762.41 19254.2 3.0 1e-09 SAS -1 -1
LevMacro 26 23 184 4764.07 19255.86 5.0 1e-09 SAS -1 -1
LevMacro 26 23 185 4768.48 19260.26 5.0 1e-09 SAS -1 -1
LevMacro 26 23 186 4781.35 19273.14 3.0 1e-09 SAS -1 -1
LevMacro 26 23 187 4785.1 19276.89 1.0 1e-09 SAS -1 -1
LevMacro 26 23 188 4792.8 19284.58 3.0 1e-09 SAS -1 -1
LevMacro 26 23 189 4794.23 19286.01 5.0 1e-09 SAS -1 -1
LevMacro 26 23 190 4797.48 19289.26 7.0 1e-09 SAS -1 -1
LevMacro 26 23 191 4805.29 19297.08 3.0 1e-09 SAS -1 -1
LevMacro 26 23 192 4813.57 19305.35 5.0 1e-09 SAS -1 -1
LevMacro 26 23 193 4816.71 19308.49 1.0 1e-09 SAS -1 -1
LevMacro 26 23 194 4820.0 19311.79 3.0 1e-09 SAS -1 -1
LevMacro 26 23 195 4827.65 19319.43 5.0 1e-09 SAS -1 -1
LevMacro 26 23 196 4842.59 19334.37 3.0 1e-09 SAS -1 -1
LevMacro 26 24 1 -2045.0 14491.79 2.0 1e-09 SAS -1 -1
LevMacro 26 24 2 -1996.32 14540.46 2.0 1e-09 SAS -1 -1
LevMacro 26 24 3 -1980.52 14556.26 4.0 1e-09 SAS -1 -1
LevMacro 26 24 4 -894.89 15641.89 2.0 1e-09 SAS -1 -1
LevMacro 26 24 5 -881.45 15655.34 2.0 1e-09 SAS -1 -1
LevMacro 26 24 6 -876.85 15659.94 4.0 1e-09 SAS -1 -1
LevMacro 26 24 7 -871.41 15665.38 4.0 1e-09 SAS -1 -1
LevMacro 26 24 8 -869.92 15666.87 6.0 1e-09 SAS -1 -1
LevMacro 26 24 9 -498.96 16037.82 2.0 1e-09 SAS -1 -1
LevMacro 26 24 10 -493.44 16043.34 2.0 1e-09 SAS -1 -1
LevMacro 26 24 11 -491.54 16045.25 4.0 1e-09 SAS -1 -1
LevMacro 26 24 12 -489.29 16047.5 4.0 1e-09 SAS -1 -1
LevMacro 26 24 13 -488.66 16048.12 6.0 1e-09 SAS -1 -1
LevMacro 26 24 14 -488.54 16048.25 6.0 1e-09 SAS -1 -1
LevMacro 26 24 15 -488.22 16048.56 8.0 1e-09 SAS -1 -1
LevMacro 26 24 16 -317.27 16219.51 2.0 1e-09 SAS -1 -1
LevMacro 26 24 17 -314.49 16222.3 2.0 1e-09 SAS -1 -1
LevMacro 26 24 18 -313.54 16223.24 4.0 1e-09 SAS -1 -1
LevMacro 26 24 19 -312.4 16224.39 4.0 1e-09 SAS -1 -1
LevMacro 26 24 20 -312.08 16224.7 6.0 1e-09 SAS -1 -1
LevMacro 26 24 21 -312.01 16224.78 6.0 1e-09 SAS -1 -1
LevMacro 26 24 22 -311.85 16224.94 8.0 1e-09 SAS -1 -1
LevMacro 26 24 23 -311.85 16224.94 8.0 1e-09 SAS -1 -1
LevMacro 26 24 24 -311.75 16225.03 10.0 1e-09 SAS -1 -1
LevMacro 26 24 25 4555.15 21091.94 2.0 1e-09 SAS -1 -1
LevMacro 26 24 26 4567.95 21104.74 2.0 1e-09 SAS -1 -1
LevMacro 26 24 27 4571.75 21108.54 4.0 1e-09 SAS -1 -1
LevMacro 26 24 28 4583.35 21120.13 6.0 1e-09 SAS -1 -1
LevMacro 26 24 29 4607.35 21144.14 2.0 1e-09 SAS -1 -1
LevMacro 26 24 30 4617.15 21153.93 4.0 1e-09 SAS -1 -1
LevMacro 26 24 31 4625.45 21162.23 2.0 1e-09 SAS -1 -1
LevMacro 26 24 32 4631.25 21168.03 2.0 1e-09 SAS -1 -1
LevMacro 26 24 33 4633.95 21170.73 4.0 1e-09 SAS -1 -1
LevMacro 26 24 34 4634.05 21170.83 4.0 1e-09 SAS -1 -1
LevMacro 26 24 35 4639.85 21176.63 6.0 1e-09 SAS -1 -1
LevMacro 26 24 36 4657.55 21194.33 4.0 1e-09 SAS -1 -1
LevMacro 26 24 37 4658.95 21195.73 2.0 1e-09 SAS -1 -1
LevMacro 26 24 38 4663.75 21200.53 6.0 1e-09 SAS -1 -1
LevMacro 26 24 39 4727.35 21264.13 4.0 1e-09 SAS -1 -1
LevMacro 26 24 40 4696.25 21233.03 2.0 1e-09 SAS -1 -1
LevMacro 26 25 1 -8828.0 16536.79 1.0 1e-09 SAS -1 -1
LevMacro 26 25 2 -2191.41 23173.37 3.0 1e-09 SAS -1 -1
LevMacro 26 25 3 -2162.5 23202.28 1.0 1e-09 SAS -1 -1
LevMacro 26 25 4 -2160.18 23204.61 3.0 1e-09 SAS -1 -1
LevMacro 26 25 5 -2159.9 23204.88 1.0 1e-09 SAS -1 -1
LevMacro 26 25 6 -2145.74 23219.04 5.0 1e-09 SAS -1 -1
LevMacro 26 25 7 -2127.82 23236.96 3.0 1e-09 SAS -1 -1
LevMacro 26 25 8 -964.64 24400.14 3.0 1e-09 SAS -1 -1
LevMacro 26 25 9 -956.63 24408.15 1.0 1e-09 SAS -1 -1
LevMacro 26 25 10 -956.36 24408.43 1.0 1e-09 SAS -1 -1
LevMacro 26 25 11 -956.07 24408.71 3.0 1e-09 SAS -1 -1
LevMacro 26 25 12 -951.75 24413.04 5.0 1e-09 SAS -1 -1
LevMacro 26 25 13 -947.41 24417.38 5.0 1e-09 SAS -1 -1
LevMacro 26 25 14 -947.32 24417.46 3.0 1e-09 SAS -1 -1
LevMacro 26 25 15 -946.81 24417.98 3.0 1e-09 SAS -1 -1
LevMacro 26 25 16 -945.73 24419.05 7.0 1e-09 SAS -1 -1
LevMacro 26 25 17 -945.45 24419.34 5.0 1e-09 SAS -1 -1
LevMacro 26 25 18 -539.94 24824.84 3.0 1e-09 SAS -1 -1
LevMacro 26 25 19 -536.61 24828.18 1.0 1e-09 SAS -1 -1
LevMacro 26 25 20 -536.6 24828.19 1.0 1e-09 SAS -1 -1
LevMacro 26 25 21 -536.38 24828.41 3.0 1e-09 SAS -1 -1
LevMacro 26 25 22 -534.54 24830.24 5.0 1e-09 SAS -1 -1
LevMacro 26 25 23 -532.7 24832.08 5.0 1e-09 SAS -1 -1
LevMacro 26 25 24 -532.66 24832.12 3.0 1e-09 SAS -1 -1
LevMacro 26 25 25 -532.53 24832.26 3.0 1e-09 SAS -1 -1
LevMacro 26 25 26 -532.0 24832.79 7.0 1e-09 SAS -1 -1
LevMacro 26 25 27 -531.87 24832.91 5.0 1e-09 SAS -1 -1
LevMacro 26 25 28 -522.75 24842.04 7.0 1e-09 SAS -1 -1
LevMacro 26 25 29 -522.7 24842.08 5.0 1e-09 SAS -1 -1
LevMacro 26 25 30 -522.31 24842.47 9.0 1e-09 SAS -1 -1
LevMacro 26 25 31 -522.27 24842.52 7.0 1e-09 SAS -1 -1
LevMacro 26 25 32 -344.47 25020.32 3.0 1e-09 SAS -1 -1
LevMacro 26 25 33 -342.78 25022.0 1.0 1e-09 SAS -1 -1
LevMacro 26 25 34 -342.77 25022.02 1.0 1e-09 SAS -1 -1
LevMacro 26 25 35 -342.66 25022.13 3.0 1e-09 SAS -1 -1
LevMacro 26 25 36 -341.72 25023.06 5.0 1e-09 SAS -1 -1
LevMacro 26 25 37 -340.7 25024.09 3.0 1e-09 SAS -1 -1
LevMacro 26 25 38 -330.99 25033.8 3.0 1e-09 SAS -1 -1
LevMacro 26 25 39 -330.96 25033.83 5.0 1e-09 SAS -1 -1
LevMacro 26 25 40 -330.54 25034.25 5.0 1e-09 SAS -1 -1
LevMacro 26 25 41 -330.54 25034.25 7.0 1e-09 SAS -1 -1
LevMacro 26 25 42 -330.54 25034.25 5.0 1e-09 SAS -1 -1
LevMacro 26 25 43 -330.35 25034.44 7.0 1e-09 SAS -1 -1
LevMacro 26 25 44 -330.35 25034.44 7.0 1e-09 SAS -1 -1
LevMacro 26 25 45 -330.35 25034.44 9.0 1e-09 SAS -1 -1
LevMacro 26 25 46 -330.35 25034.44 7.0 1e-09 SAS -1 -1
LevMacro 26 25 47 -330.35 25034.44 9.0 1e-09 SAS -1 -1
LevMacro 26 25 48 -330.22 25034.56 9.0 1e-09 SAS -1 -1
LevMacro 26 25 49 -330.22 25034.56 11.0 1e-09 SAS -1 -1
LevMacro 26 25 50 -228.9 25135.88 3.0 1e-09 SAS -1 -1
LevMacro 26 25 51 -228.02 25136.77 1.0 1e-09 SAS -1 -1
LevMacro 26 25 52 -227.99 25136.79 1.0 1e-09 SAS -1 -1
LevMacro 26 25 53 -227.88 25136.9 3.0 1e-09 SAS -1 -1
LevMacro 26 25 54 -227.3 25137.49 5.0 1e-09 SAS -1 -1
LevMacro 26 25 55 -226.79 25137.99 3.0 1e-09 SAS -1 -1
LevMacro 26 25 56 -226.77 25138.02 5.0 1e-09 SAS -1 -1
LevMacro 26 25 57 -226.71 25138.07 3.0 1e-09 SAS -1 -1
LevMacro 26 25 58 -226.52 25138.26 5.0 1e-09 SAS -1 -1
LevMacro 26 25 59 -226.52 25138.26 5.0 1e-09 SAS -1 -1
LevMacro 26 25 60 -226.52 25138.26 7.0 1e-09 SAS -1 -1
LevMacro 26 25 61 -226.41 25138.37 7.0 1e-09 SAS -1 -1
LevMacro 26 25 62 -226.41 25138.37 7.0 1e-09 SAS -1 -1
LevMacro 26 25 63 -226.41 25138.37 7.0 1e-09 SAS -1 -1
LevMacro 26 25 64 -226.41 25138.37 9.0 1e-09 SAS -1 -1
LevMacro 26 25 65 -226.34 25138.44 9.0 1e-09 SAS -1 -1
LevMacro 26 25 66 -226.34 25138.44 9.0 1e-09 SAS -1 -1
LevMacro 26 25 67 -226.34 25138.44 9.0 1e-09 SAS -1 -1
LevMacro 26 25 68 -165.31 25199.48 3.0 1e-09 SAS -1 -1
LevMacro 26 25 69 -164.76 25200.02 1.0 1e-09 SAS -1 -1
LevMacro 26 25 70 -164.75 25200.03 1.0 1e-09 SAS -1 -1
LevMacro 26 25 71 -164.67 25200.11 3.0 1e-09 SAS -1 -1
LevMacro 26 25 72 -164.3 25200.48 5.0 1e-09 SAS -1 -1
LevMacro 26 25 73 -163.99 25200.8 3.0 1e-09 SAS -1 -1
LevMacro 26 25 74 -163.98 25200.81 5.0 1e-09 SAS -1 -1
LevMacro 26 25 75 -163.95 25200.84 3.0 1e-09 SAS -1 -1
LevMacro 26 25 76 -163.84 25200.94 7.0 1e-09 SAS -1 -1
LevMacro 26 25 77 -163.83 25200.96 5.0 1e-09 SAS -1 -1
LevMacro 26 25 78 -163.81 25200.97 5.0 1e-09 SAS -1 -1
LevMacro 26 25 79 -163.81 25200.97 7.0 1e-09 SAS -1 -1
LevMacro 26 25 80 -163.75 25201.04 7.0 1e-09 SAS -1 -1
LevMacro 26 25 81 -163.75 25201.04 7.0 1e-09 SAS -1 -1
LevMacro 26 25 82 -163.75 25201.04 9.0 1e-09 SAS -1 -1
LevMacro 26 25 83 -163.75 25201.04 9.0 1e-09 SAS -1 -1
LevMacro 26 25 84 -163.69 25201.09 9.0 1e-09 SAS -1 -1
LevMacro 26 25 85 -163.69 25201.09 9.0 1e-09 SAS -1 -1
LevMacro 26 25 86 -124.1 25240.69 3.0 1e-09 SAS -1 -1
LevMacro 26 25 87 -123.72 25241.07 1.0 1e-09 SAS -1 -1
LevMacro 26 25 88 -123.7 25241.08 1.0 1e-09 SAS -1 -1
LevMacro 26 25 89 -123.66 25241.12 3.0 1e-09 SAS -1 -1
LevMacro 26 25 90 -123.42 25241.37 5.0 1e-09 SAS -1 -1
LevMacro 26 25 91 -123.2 25241.59 3.0 1e-09 SAS -1 -1
LevMacro 26 25 92 -123.2 25241.59 5.0 1e-09 SAS -1 -1
LevMacro 26 25 93 -123.17 25241.61 3.0 1e-09 SAS -1 -1
LevMacro 26 25 94 -123.11 25241.68 7.0 1e-09 SAS -1 -1
LevMacro 26 25 95 -123.09 25241.69 5.0 1e-09 SAS -1 -1
LevMacro 26 25 96 -123.09 25241.69 5.0 1e-09 SAS -1 -1
LevMacro 26 25 97 -123.09 25241.69 7.0 1e-09 SAS -1 -1
LevMacro 26 25 98 -123.04 25241.75 7.0 1e-09 SAS -1 -1
LevMacro 26 25 99 -123.04 25241.75 9.0 1e-09 SAS -1 -1
LevMacro 26 25 100 -123.04 25241.75 9.0 1e-09 SAS -1 -1
LevMacro 26 25 101 -123.04 25241.75 9.0 1e-09 SAS -1 -1
LevMacro 26 25 102 -123.04 25241.75 7.0 1e-09 SAS -1 -1
LevMacro 26 25 103 -123.01 25241.78 9.0 1e-09 SAS -1 -1
LevMacro 26 25 104 -95.88 25268.91 3.0 1e-09 SAS -1 -1
LevMacro 26 25 105 -95.61 25269.18 1.0 1e-09 SAS -1 -1
LevMacro 26 25 106 -95.61 25269.18 1.0 1e-09 SAS -1 -1
LevMacro 26 25 107 -95.57 25269.22 3.0 1e-09 SAS -1 -1
LevMacro 26 25 108 -95.39 25269.4 5.0 1e-09 SAS -1 -1
LevMacro 26 25 109 -95.25 25269.53 3.0 1e-09 SAS -1 -1
LevMacro 26 25 110 -95.24 25269.55 5.0 1e-09 SAS -1 -1
LevMacro 26 25 111 -95.23 25269.56 3.0 1e-09 SAS -1 -1
LevMacro 26 25 112 -95.17 25269.61 7.0 1e-09 SAS -1 -1
LevMacro 26 25 113 -95.17 25269.61 5.0 1e-09 SAS -1 -1
