LinMacro 26 23 83.202 5.1725e-08 1.0 5.0 12541.79 12691.2 1 9
LinMacro 26 23 116.671 1.1390e-10 1.0 5.0 12584.65 12691.2 2 9
LinMacro 26 23 121.174 1.7604e-03 3.0 5.0 12588.61 12691.2 3 9
LinMacro 26 23 136.233 1.3537e-02 5.0 5.0 12599.95 12691.2 4 9
LinMacro 26 23 223.463 5.5104e-02 3.0 5.0 12635.57 12691.2 5 9
LinMacro 26 23 399.205 1.9628e-11 1.0 5.0 12660.06 12691.2 6 9
LinMacro 26 23 551.275 1.5014e-06 3.0 5.0 12668.65 12691.2 7 9
LinMacro 26 23 751.587 1.5486e-06 5.0 5.0 12674.66 12691.2 8 9
LinMacro 26 23 95.544 7.9732e-05 3.0 1.0 12588.61 12718.72 3 10
LinMacro 26 23 104.667 7.5892e-11 5.0 1.0 12599.95 12718.72 4 10
LinMacro 26 23 149.504 3.4665e-02 3.0 1.0 12635.57 12718.72 5 10
LinMacro 26 23 248.277 6.6039e-07 3.0 1.0 12668.65 12718.72 7 10
LinMacro 26 23 282.144 8.6744e-10 5.0 1.0 12674.66 12718.72 8 10
LinMacro 26 23 451.717 1.1365e-09 5.0 1.0 12691.2 12718.72 9 10
LinMacro 26 23 11.241 3.1268e-13 1.0 3.0 12541.79 13647.65 1 11
LinMacro 26 23 11.694 2.4722e-02 1.0 3.0 12584.65 13647.65 2 11
LinMacro 26 23 11.738 2.4790e-02 3.0 3.0 12588.61 13647.65 3 11
LinMacro 26 23 11.865 2.6555e-02 5.0 3.0 12599.95 13647.65 4 11
LinMacro 26 23 12.283 6.7804e-04 3.0 3.0 12635.57 13647.65 5 11
LinMacro 26 23 12.587 2.2919e-10 1.0 3.0 12660.06 13647.65 6 11
LinMacro 26 23 12.698 4.1694e-10 3.0 3.0 12668.65 13647.65 7 11
LinMacro 26 23 12.776 5.5442e-09 5.0 3.0 12674.66 13647.65 8 11
LinMacro 26 23 12.997 3.2986e-09 5.0 3.0 12691.2 13647.65 9 11
LinMacro 26 23 13.382 9.1922e-12 1.0 3.0 12718.72 13647.65 10 11
LinMacro 26 23 11.641 6.1357e-05 3.0 1.0 12588.61 13656.54 3 12
LinMacro 26 23 11.765 9.0968e-09 5.0 1.0 12599.95 13656.54 4 12
LinMacro 26 23 12.176 9.8520e-03 3.0 1.0 12635.57 13656.54 5 12
LinMacro 26 23 12.584 1.3949e-10 3.0 1.0 12668.65 13656.54 7 12
LinMacro 26 23 12.661 4.3573e-07 5.0 1.0 12674.66 13656.54 8 12
LinMacro 26 23 12.878 9.7024e-07 5.0 1.0 12691.2 13656.54 9 12
LinMacro 26 23 1398.341 2.5091e-14 3.0 1.0 13647.65 13656.54 11 12
LinMacro 26 23 11.035 2.5441e-01 1.0 3.0 12541.79 13668.27 1 13
LinMacro 26 23 11.472 3.2943e-12 1.0 3.0 12584.65 13668.27 2 13
LinMacro 26 23 11.514 1.1948e-05 3.0 3.0 12588.61 13668.27 3 13
LinMacro 26 23 11.636 3.0400e-05 5.0 3.0 12599.95 13668.27 4 13
LinMacro 26 23 12.038 2.7090e-05 3.0 3.0 12635.57 13668.27 5 13
LinMacro 26 23 12.33 5.4317e-04 1.0 3.0 12660.06 13668.27 6 13
LinMacro 26 23 12.436 1.8402e-04 3.0 3.0 12668.65 13668.27 7 13
LinMacro 26 23 12.511 1.3439e-03 5.0 3.0 12674.66 13668.27 8 13
LinMacro 26 23 12.723 8.8084e-04 5.0 3.0 12691.2 13668.27 9 13
LinMacro 26 23 13.092 8.9511e-04 1.0 3.0 12718.72 13668.27 10 13
LinMacro 26 23 602.873 2.6146e-02 3.0 3.0 13647.65 13668.27 11 13
LinMacro 26 23 1059.783 2.5645e-02 1.0 3.0 13656.54 13668.27 12 13
LinMacro 26 23 11.514 7.9308e-10 3.0 1.0 12588.61 13668.28 3 14
LinMacro 26 23 11.636 2.1129e-05 5.0 1.0 12599.95 13668.28 4 14
LinMacro 26 23 12.038 3.4342e-09 3.0 1.0 12635.57 13668.28 5 14
LinMacro 26 23 12.436 2.9729e-04 3.0 1.0 12668.65 13668.28 7 14
LinMacro 26 23 12.511 7.7955e-11 5.0 1.0 12674.66 13668.28 8 14
LinMacro 26 23 12.723 4.1456e-10 5.0 1.0 12691.2 13668.28 9 14
LinMacro 26 23 602.581 1.3202e-02 3.0 1.0 13647.65 13668.28 11 14
LinMacro 26 23 10.999 4.1506e-01 1.0 3.0 12541.79 13672.03 1 15
LinMacro 26 23 11.432 1.1757e-08 1.0 3.0 12584.65 13672.03 2 15
LinMacro 26 23 11.474 1.4974e-05 3.0 3.0 12588.61 13672.03 3 15
LinMacro 26 23 11.595 1.7096e-05 5.0 3.0 12599.95 13672.03 4 15
LinMacro 26 23 11.994 2.9045e-05 3.0 3.0 12635.57 13672.03 5 15
LinMacro 26 23 12.284 7.8539e-04 1.0 3.0 12660.06 13672.03 6 15
LinMacro 26 23 12.389 2.0914e-05 3.0 3.0 12668.65 13672.03 7 15
LinMacro 26 23 12.464 8.6556e-04 5.0 3.0 12674.66 13672.03 8 15
LinMacro 26 23 12.674 3.3355e-03 5.0 3.0 12691.2 13672.03 9 15
LinMacro 26 23 13.04 3.8452e-04 1.0 3.0 12718.72 13672.03 10 15
LinMacro 26 23 509.895 1.7082e-02 3.0 3.0 13647.65 13672.03 11 15
LinMacro 26 23 802.534 5.5570e-02 1.0 3.0 13656.54 13672.03 12 15
LinMacro 26 23 3306.184 1.5782e-07 3.0 3.0 13668.27 13672.03 13 15
LinMacro 26 23 3315.0 1.0911e-06 1.0 3.0 13668.28 13672.03 14 15
LinMacro 26 23 10.995 4.3525e-07 1.0 5.0 12541.79 13672.45 1 16
LinMacro 26 23 11.428 1.0830e-04 1.0 5.0 12584.65 13672.45 2 16
LinMacro 26 23 11.47 7.8830e-05 3.0 5.0 12588.61 13672.45 3 16
LinMacro 26 23 11.591 3.7031e-05 5.0 5.0 12599.95 13672.45 4 16
LinMacro 26 23 11.989 1.8749e-06 3.0 5.0 12635.57 13672.45 5 16
LinMacro 26 23 12.279 1.1252e-09 1.0 5.0 12660.06 13672.45 6 16
LinMacro 26 23 12.384 1.1312e-03 3.0 5.0 12668.65 13672.45 7 16
LinMacro 26 23 12.459 9.1767e-04 5.0 5.0 12674.66 13672.45 8 16
LinMacro 26 23 12.669 2.0031e-04 5.0 5.0 12691.2 13672.45 9 16
LinMacro 26 23 13.034 2.7213e-09 1.0 5.0 12718.72 13672.45 10 16
LinMacro 26 23 501.26 8.5365e-02 3.0 5.0 13647.65 13672.45 11 16
LinMacro 26 23 781.348 2.0694e-11 1.0 5.0 13656.54 13672.45 12 16
LinMacro 26 23 2973.983 8.7546e-07 3.0 5.0 13668.27 13672.45 13 16
LinMacro 26 23 2981.115 4.0798e-10 1.0 5.0 13668.28 13672.45 14 16
LinMacro 26 23 29598.214 9.7894e-08 3.0 5.0 13672.03 13672.45 15 16
LinMacro 26 23 10.887 1.0716e-13 1.0 3.0 12541.79 13683.6 1 17
LinMacro 26 23 11.312 7.5095e-01 1.0 3.0 12584.65 13683.6 2 17
LinMacro 26 23 11.353 1.8362e-01 3.0 3.0 12588.61 13683.6 3 17
LinMacro 26 23 11.472 7.4007e-03 5.0 3.0 12599.95 13683.6 4 17
LinMacro 26 23 11.862 4.0485e-03 3.0 3.0 12635.57 13683.6 5 17
LinMacro 26 23 12.145 5.5442e-11 1.0 3.0 12660.06 13683.6 6 17
LinMacro 26 23 12.248 8.2117e-07 3.0 3.0 12668.65 13683.6 7 17
LinMacro 26 23 12.321 1.6987e-07 5.0 3.0 12674.66 13683.6 8 17
LinMacro 26 23 12.526 2.0234e-09 5.0 3.0 12691.2 13683.6 9 17
LinMacro 26 23 12.884 1.4634e-12 1.0 3.0 12718.72 13683.6 10 17
LinMacro 26 23 345.793 5.0663e-08 3.0 3.0 13647.65 13683.6 11 17
LinMacro 26 23 459.396 2.4979e-13 1.0 3.0 13656.54 13683.6 12 17
LinMacro 26 23 810.91 5.6736e-03 3.0 3.0 13668.27 13683.6 13 17
LinMacro 26 23 811.439 3.8375e-02 1.0 3.0 13668.28 13683.6 14 17
LinMacro 26 23 1074.438 2.6174e-03 3.0 3.0 13672.03 13683.6 15 17
LinMacro 26 23 1114.91 2.4796e-04 5.0 3.0 13672.45 13683.6 16 17
LinMacro 26 23 10.882 9.4033e-06 1.0 5.0 12541.79 13684.21 1 18
LinMacro 26 23 11.306 9.4214e-07 1.0 5.0 12584.65 13684.21 2 18
LinMacro 26 23 11.347 5.5165e-01 3.0 5.0 12588.61 13684.21 3 18
LinMacro 26 23 11.465 1.0999e-01 5.0 5.0 12599.95 13684.21 4 18
LinMacro 26 23 11.855 3.9548e-03 3.0 5.0 12635.57 13684.21 5 18
LinMacro 26 23 12.138 1.6196e-06 1.0 5.0 12660.06 13684.21 6 18
LinMacro 26 23 12.241 1.1967e-07 3.0 5.0 12668.65 13684.21 7 18
LinMacro 26 23 12.314 2.6600e-07 5.0 5.0 12674.66 13684.21 8 18
LinMacro 26 23 12.519 1.0168e-07 5.0 5.0 12691.2 13684.21 9 18
LinMacro 26 23 12.876 6.7774e-08 1.0 5.0 12718.72 13684.21 10 18
LinMacro 26 23 340.023 8.3690e-08 3.0 5.0 13647.65 13684.21 11 18
LinMacro 26 23 449.268 6.4117e-10 1.0 5.0 13656.54 13684.21 12 18
LinMacro 26 23 779.878 1.9466e-02 3.0 5.0 13668.27 13684.21 13 18
LinMacro 26 23 780.367 1.0597e-11 1.0 5.0 13668.28 13684.21 14 18
LinMacro 26 23 1020.628 5.7747e-03 3.0 5.0 13672.03 13684.21 15 18
LinMacro 26 23 1057.079 3.5496e-03 5.0 5.0 13672.45 13684.21 16 18
LinMacro 26 23 20379.098 1.0229e-08 3.0 5.0 13683.6 13684.21 17 18
LinMacro 26 23 11.337 5.7677e-07 3.0 7.0 12588.61 13685.16 3 19
LinMacro 26 23 11.455 6.1489e-01 5.0 7.0 12599.95 13685.16 4 19
LinMacro 26 23 11.844 1.6105e-07 3.0 7.0 12635.57 13685.16 5 19
LinMacro 26 23 12.229 2.9764e-07 3.0 7.0 12668.65 13685.16 7 19
LinMacro 26 23 12.302 2.7112e-07 5.0 7.0 12674.66 13685.16 8 19
LinMacro 26 23 12.507 1.0382e-07 5.0 7.0 12691.2 13685.16 9 19
LinMacro 26 23 331.412 1.3599e-07 3.0 7.0 13647.65 13685.16 11 19
LinMacro 26 23 736.012 1.3499e-11 3.0 7.0 13668.27 13685.16 13 19
LinMacro 26 23 946.782 6.0279e-14 3.0 7.0 13672.03 13685.16 15 19
LinMacro 26 23 978.068 2.5117e-02 5.0 7.0 13672.45 13685.16 16 19
LinMacro 26 23 7968.75 3.8580e-13 3.0 7.0 13683.6 13685.16 17 19
LinMacro 26 23 13085.526 9.2464e-07 5.0 7.0 13684.21 13685.16 18 19
LinMacro 26 23 10.797 1.8334e-03 1.0 5.0 12541.79 13693.12 1 20
LinMacro 26 23 11.215 3.3538e-07 1.0 5.0 12584.65 13693.12 2 20
LinMacro 26 23 11.255 3.1380e-03 3.0 5.0 12588.61 13693.12 3 20
LinMacro 26 23 11.372 4.6243e-04 5.0 5.0 12599.95 13693.12 4 20
LinMacro 26 23 11.755 5.6071e-01 3.0 5.0 12635.57 13693.12 5 20
LinMacro 26 23 12.033 5.0156e-06 1.0 5.0 12660.06 13693.12 6 20
LinMacro 26 23 12.134 2.8327e-08 3.0 5.0 12668.65 13693.12 7 20
LinMacro 26 23 12.206 5.1783e-07 5.0 5.0 12674.66 13693.12 8 20
LinMacro 26 23 12.407 1.0199e-06 5.0 5.0 12691.2 13693.12 9 20
LinMacro 26 23 12.758 3.4006e-05 1.0 5.0 12718.72 13693.12 10 20
LinMacro 26 23 273.395 9.2541e-10 3.0 5.0 13647.65 13693.12 11 20
LinMacro 26 23 339.837 3.0952e-07 1.0 5.0 13656.54 13693.12 12 20
LinMacro 26 23 500.252 1.8670e-02 3.0 5.0 13668.27 13693.12 13 20
LinMacro 26 23 500.453 1.8747e-11 1.0 5.0 13668.28 13693.12 14 20
LinMacro 26 23 589.438 3.3767e-02 3.0 5.0 13672.03 13693.12 15 20
LinMacro 26 23 601.415 2.4240e-05 5.0 5.0 13672.45 13693.12 16 20
LinMacro 26 23 1305.804 2.1927e-08 3.0 5.0 13683.6 13693.12 17 20
LinMacro 26 23 1395.202 2.5841e-09 5.0 5.0 13684.21 13693.12 18 20
LinMacro 26 23 1561.715 7.6731e-09 7.0 5.0 13685.16 13693.12 19 20
LinMacro 26 23 11.164 3.3700e-12 3.0 1.0 12588.61 13702.14 3 21
LinMacro 26 23 11.279 4.3644e-07 5.0 1.0 12599.95 13702.14 4 21
LinMacro 26 23 11.655 2.4462e-11 3.0 1.0 12635.57 13702.14 5 21
LinMacro 26 23 12.028 1.8869e-02 3.0 1.0 12668.65 13702.14 7 21
LinMacro 26 23 12.099 7.4741e-09 5.0 1.0 12674.66 13702.14 8 21
LinMacro 26 23 12.297 3.3569e-10 5.0 1.0 12691.2 13702.14 9 21
LinMacro 26 23 228.138 5.9937e-03 3.0 1.0 13647.65 13702.14 11 21
LinMacro 26 23 367.028 1.0188e-08 3.0 1.0 13668.27 13702.14 13 21
LinMacro 26 23 412.861 1.4760e-08 3.0 1.0 13672.03 13702.14 15 21
LinMacro 26 23 418.702 5.6896e-14 5.0 1.0 13672.45 13702.14 16 21
LinMacro 26 23 670.51 2.6671e-04 3.0 1.0 13683.6 13702.14 17 21
LinMacro 26 23 693.321 4.8326e-15 5.0 1.0 13684.21 13702.14 18 21
LinMacro 26 23 1378.187 9.9368e-16 5.0 1.0 13693.12 13702.14 20 21
LinMacro 26 23 10.693 1.2692e-02 1.0 3.0 12541.79 13704.37 1 22
LinMacro 26 23 11.102 4.0282e-10 1.0 3.0 12584.65 13704.37 2 22
LinMacro 26 23 11.142 1.1533e-06 3.0 3.0 12588.61 13704.37 3 22
LinMacro 26 23 11.256 9.5852e-07 5.0 3.0 12599.95 13704.37 4 22
LinMacro 26 23 11.631 1.6398e-06 3.0 3.0 12635.57 13704.37 5 22
LinMacro 26 23 11.904 5.9299e-02 1.0 3.0 12660.06 13704.37 6 22
LinMacro 26 23 12.003 1.1150e-02 3.0 3.0 12668.65 13704.37 7 22
LinMacro 26 23 12.073 1.7486e-02 5.0 3.0 12674.66 13704.37 8 22
LinMacro 26 23 12.27 2.3033e-05 5.0 3.0 12691.2 13704.37 9 22
LinMacro 26 23 12.612 2.1125e-03 1.0 3.0 12718.72 13704.37 10 22
LinMacro 26 23 219.169 1.6229e-02 3.0 3.0 13647.65 13704.37 11 22
LinMacro 26 23 259.905 2.3786e-02 1.0 3.0 13656.54 13704.37 12 22
LinMacro 26 23 344.356 1.0747e-08 3.0 3.0 13668.27 13704.37 13 22
LinMacro 26 23 344.451 1.6636e-09 1.0 3.0 13668.28 13704.37 14 22
LinMacro 26 23 384.392 8.7863e-09 3.0 3.0 13672.03 13704.37 15 22
LinMacro 26 23 389.45 3.6788e-09 5.0 3.0 13672.45 13704.37 16 22
LinMacro 26 23 598.519 1.6432e-04 3.0 3.0 13683.6 13704.37 17 22
LinMacro 26 23 616.629 2.8030e-04 5.0 3.0 13684.21 13704.37 18 22
LinMacro 26 23 647.124 7.1130e-14 7.0 3.0 13685.16 13704.37 19 22
LinMacro 26 23 1105.0 1.3389e-04 5.0 3.0 13693.12 13704.37 20 22
LinMacro 26 23 5574.552 1.1320e-06 1.0 3.0 13702.14 13704.37 21 22
LinMacro 26 23 10.591 7.2874e-14 1.0 3.0 12541.79 13715.55 1 23
LinMacro 26 23 10.992 5.4268e-02 1.0 3.0 12584.65 13715.55 2 23
LinMacro 26 23 11.031 3.7162e-02 3.0 3.0 12588.61 13715.55 3 23
LinMacro 26 23 11.143 3.8608e-06 5.0 3.0 12599.95 13715.55 4 23
LinMacro 26 23 11.511 2.8297e-02 3.0 3.0 12635.57 13715.55 5 23
LinMacro 26 23 11.778 1.3524e-11 1.0 3.0 12660.06 13715.55 6 23
LinMacro 26 23 11.874 3.8359e-05 3.0 3.0 12668.65 13715.55 7 23
LinMacro 26 23 11.943 2.3051e-05 5.0 3.0 12674.66 13715.55 8 23
LinMacro 26 23 12.136 6.4374e-06 5.0 3.0 12691.2 13715.55 9 23
LinMacro 26 23 12.471 2.3103e-16 1.0 3.0 12718.72 13715.55 10 23
LinMacro 26 23 183.082 1.5781e-09 3.0 3.0 13647.65 13715.55 11 23
LinMacro 26 23 210.663 9.0897e-13 1.0 3.0 13656.54 13715.55 12 23
LinMacro 26 23 262.928 2.1082e-02 3.0 3.0 13668.27 13715.55 13 23
LinMacro 26 23 262.984 2.0642e-02 1.0 3.0 13668.28 13715.55 14 23
LinMacro 26 23 285.645 1.6315e-03 3.0 3.0 13672.03 13715.55 15 23
LinMacro 26 23 288.428 2.5060e-07 5.0 3.0 13672.45 13715.55 16 23
LinMacro 26 23 389.085 6.8104e-10 3.0 3.0 13683.6 13715.55 17 23
LinMacro 26 23 396.658 8.5742e-09 5.0 3.0 13684.21 13715.55 18 23
LinMacro 26 23 409.057 9.9958e-13 7.0 3.0 13685.16 13715.55 19 23
LinMacro 26 23 554.224 1.1442e-09 5.0 3.0 13693.12 13715.55 20 23
LinMacro 26 23 927.013 3.1220e-02 1.0 3.0 13702.14 13715.55 21 23
LinMacro 26 23 1111.919 1.5758e-02 3.0 3.0 13704.37 13715.55 22 23
LinMacro 26 23 10.577 7.6722e-10 1.0 5.0 12541.79 13717.1 1 24
LinMacro 26 23 10.977 5.7751e-06 1.0 5.0 12584.65 13717.1 2 24
LinMacro 26 23 11.016 3.9383e-06 3.0 5.0 12588.61 13717.1 3 24
LinMacro 26 23 11.128 8.2650e-07 5.0 5.0 12599.95 13717.1 4 24
LinMacro 26 23 11.494 4.8706e-08 3.0 5.0 12635.57 13717.1 5 24
LinMacro 26 23 11.76 4.4359e-08 1.0 5.0 12660.06 13717.1 6 24
LinMacro 26 23 11.857 3.5883e-02 3.0 5.0 12668.65 13717.1 7 24
LinMacro 26 23 11.925 3.7539e-02 5.0 5.0 12674.66 13717.1 8 24
LinMacro 26 23 12.117 1.1254e-02 5.0 5.0 12691.2 13717.1 9 24
LinMacro 26 23 12.451 5.7759e-09 1.0 5.0 12718.72 13717.1 10 24
LinMacro 26 23 178.996 3.7935e-02 3.0 5.0 13647.65 13717.1 11 24
LinMacro 26 23 205.272 1.4904e-10 1.0 5.0 13656.54 13717.1 12 24
LinMacro 26 23 254.582 6.0938e-09 3.0 5.0 13668.27 13717.1 13 24
LinMacro 26 23 254.634 8.7080e-11 1.0 5.0 13668.28 13717.1 14 24
LinMacro 26 23 275.821 4.7731e-08 3.0 5.0 13672.03 13717.1 15 24
LinMacro 26 23 278.415 2.1018e-11 5.0 5.0 13672.45 13717.1 16 24
LinMacro 26 23 371.082 1.1516e-05 3.0 5.0 13683.6 13717.1 17 24
LinMacro 26 23 377.964 1.6513e-04 5.0 5.0 13684.21 13717.1 18 24
LinMacro 26 23 389.206 7.9035e-04 7.0 5.0 13685.16 13717.1 19 24
LinMacro 26 23 518.401 1.4686e-05 5.0 5.0 13693.12 13717.1 20 24
LinMacro 26 23 830.966 1.8026e-11 1.0 5.0 13702.14 13717.1 21 24
LinMacro 26 23 976.532 3.6202e-06 3.0 5.0 13704.37 13717.1 22 24
LinMacro 26 23 8020.161 1.5958e-05 3.0 5.0 13715.55 13717.1 23 24
LinMacro 26 23 10.524 2.1139e-02 1.0 3.0 12541.79 13723.04 1 25
LinMacro 26 23 10.92 4.4135e-10 1.0 3.0 12584.65 13723.04 2 25
LinMacro 26 23 10.958 6.6646e-09 3.0 3.0 12588.61 13723.04 3 25
LinMacro 26 23 11.069 1.6029e-07 5.0 3.0 12599.95 13723.04 4 25
LinMacro 26 23 11.431 3.9889e-06 3.0 3.0 12635.57 13723.04 5 25
LinMacro 26 23 11.695 2.1821e-03 1.0 3.0 12660.06 13723.04 6 25
LinMacro 26 23 11.79 2.2265e-03 3.0 3.0 12668.65 13723.04 7 25
LinMacro 26 23 11.858 1.4106e-03 5.0 3.0 12674.66 13723.04 8 25
LinMacro 26 23 12.048 2.9397e-02 5.0 3.0 12691.2 13723.04 9 25
LinMacro 26 23 12.378 6.5765e-02 1.0 3.0 12718.72 13723.04 10 25
LinMacro 26 23 164.893 3.5772e-03 3.0 3.0 13647.65 13723.04 11 25
LinMacro 26 23 186.936 1.2009e-01 1.0 3.0 13656.54 13723.04 12 25
LinMacro 26 23 226.972 6.0459e-09 3.0 3.0 13668.27 13723.04 13 25
LinMacro 26 23 227.013 1.5776e-08 1.0 3.0 13668.28 13723.04 14 25
LinMacro 26 23 243.702 1.4469e-08 3.0 3.0 13672.03 13723.04 15 25
LinMacro 26 23 245.725 1.3047e-09 5.0 3.0 13672.45 13723.04 16 25
LinMacro 26 23 315.194 5.0384e-05 3.0 3.0 13683.6 13723.04 17 25
LinMacro 26 23 320.146 1.0374e-04 5.0 3.0 13684.21 13723.04 18 25
LinMacro 26 23 328.174 3.7732e-13 7.0 3.0 13685.16 13723.04 19 25
LinMacro 26 23 415.483 7.4339e-04 5.0 3.0 13693.12 13723.04 20 25
LinMacro 26 23 594.797 2.3254e-06 1.0 3.0 13702.14 13723.04 21 25
LinMacro 26 23 665.841 4.3782e-07 3.0 3.0 13704.37 13723.04 22 25
LinMacro 26 23 1659.713 5.2775e-04 3.0 3.0 13715.55 13723.04 23 25
LinMacro 26 23 2092.803 1.0985e-07 5.0 3.0 13717.1 13723.04 24 25
LinMacro 26 23 10.519 1.8219e-06 1.0 5.0 12541.79 13723.61 1 26
LinMacro 26 23 10.915 7.8553e-08 1.0 5.0 12584.65 13723.61 2 26
LinMacro 26 23 10.953 1.2236e-01 3.0 5.0 12588.61 13723.61 3 26
LinMacro 26 23 11.063 2.0044e-03 5.0 5.0 12599.95 13723.61 4 26
LinMacro 26 23 11.425 1.2521e-02 3.0 5.0 12635.57 13723.61 5 26
LinMacro 26 23 11.688 1.5559e-04 1.0 5.0 12660.06 13723.61 6 26
LinMacro 26 23 11.784 1.9787e-05 3.0 5.0 12668.65 13723.61 7 26
LinMacro 26 23 11.851 2.9555e-05 5.0 5.0 12674.66 13723.61 8 26
LinMacro 26 23 12.041 6.8586e-07 5.0 5.0 12691.2 13723.61 9 26
LinMacro 26 23 12.371 4.1953e-07 1.0 5.0 12718.72 13723.61 10 26
LinMacro 26 23 163.655 2.9602e-11 3.0 5.0 13647.65 13723.61 11 26
LinMacro 26 23 185.347 2.6434e-12 1.0 5.0 13656.54 13723.61 12 26
LinMacro 26 23 224.634 9.7077e-03 3.0 5.0 13668.27 13723.61 13 26
LinMacro 26 23 224.675 2.8922e-11 1.0 5.0 13668.28 13723.61 14 26
LinMacro 26 23 241.009 6.1085e-03 3.0 5.0 13672.03 13723.61 15 26
LinMacro 26 23 242.988 9.9606e-03 5.0 5.0 13672.45 13723.61 16 26
LinMacro 26 23 310.704 5.0797e-09 3.0 5.0 13683.6 13723.61 17 26
LinMacro 26 23 315.514 9.7385e-11 5.0 5.0 13684.21 13723.61 18 26
LinMacro 26 23 323.309 6.0500e-09 7.0 5.0 13685.16 13723.61 19 26
LinMacro 26 23 407.716 1.3907e-09 5.0 5.0 13693.12 13723.61 20 26
LinMacro 26 23 579.006 3.0785e-11 1.0 5.0 13702.14 13723.61 21 26
LinMacro 26 23 646.115 7.8554e-02 3.0 5.0 13704.37 13723.61 22 26
LinMacro 26 23 1542.339 2.3860e-06 3.0 5.0 13715.55 13723.61 23 26
LinMacro 26 23 1909.562 4.6208e-04 5.0 5.0 13717.1 13723.61 24 26
LinMacro 26 23 21809.211 2.5170e-05 3.0 5.0 13723.04 13723.61 25 26
LinMacro 26 23 10.517 2.6270e-10 1.0 3.0 12541.79 13723.75 1 27
LinMacro 26 23 10.913 1.7255e-01 1.0 3.0 12584.65 13723.75 2 27
LinMacro 26 23 10.951 1.7456e-02 3.0 3.0 12588.61 13723.75 3 27
LinMacro 26 23 11.062 6.3971e-04 5.0 3.0 12599.95 13723.75 4 27
LinMacro 26 23 11.424 2.9843e-02 3.0 3.0 12635.57 13723.75 5 27
LinMacro 26 23 11.687 2.2913e-08 1.0 3.0 12660.06 13723.75 6 27
LinMacro 26 23 11.782 2.4644e-05 3.0 3.0 12668.65 13723.75 7 27
LinMacro 26 23 11.85 8.6296e-06 5.0 3.0 12674.66 13723.75 8 27
LinMacro 26 23 12.039 1.2601e-05 5.0 3.0 12691.2 13723.75 9 27
LinMacro 26 23 12.369 7.1733e-10 1.0 3.0 12718.72 13723.75 10 27
LinMacro 26 23 163.354 1.9611e-09 3.0 3.0 13647.65 13723.75 11 27
LinMacro 26 23 184.961 5.1344e-09 1.0 3.0 13656.54 13723.75 12 27
LinMacro 26 23 224.067 2.2196e-03 3.0 3.0 13668.27 13723.75 13 27
LinMacro 26 23 224.108 3.8691e-03 1.0 3.0 13668.28 13723.75 14 27
LinMacro 26 23 240.357 1.3064e-02 3.0 3.0 13672.03 13723.75 15 27
LinMacro 26 23 242.325 8.3256e-03 5.0 3.0 13672.45 13723.75 16 27
LinMacro 26 23 309.62 7.8841e-10 3.0 3.0 13683.6 13723.75 17 27
LinMacro 26 23 314.397 1.1220e-11 5.0 3.0 13684.21 13723.75 18 27
LinMacro 26 23 322.137 1.5305e-10 7.0 3.0 13685.16 13723.75 19 27
LinMacro 26 23 405.852 1.8860e-09 5.0 3.0 13693.12 13723.75 20 27
LinMacro 26 23 575.255 1.0610e-01 1.0 3.0 13702.14 13723.75 21 27
