PhotMacS  26 26  1  1  9197.448242 100
PhotMac 94059.366715 1.024000e-23
PhotMac 96440.485443 9.464000e-24
PhotMac 98881.863785 8.749000e-24
PhotMac 101385.134424 8.087000e-24
PhotMac 103951.671537 7.475000e-24
PhotMac 106583.257467 6.908000e-24
PhotMac 109281.416053 6.385000e-24
PhotMacS  26 26  2  1  2299.362061 100
PhotMac 2299.362119 2.186000e-20
PhotMac 2357.571355 2.075000e-20
PhotMac 2417.252727 1.969000e-20
PhotMac 2478.445692 1.868000e-20
PhotMac 2541.188345 1.772000e-20
PhotMac 2605.518783 1.680000e-20
PhotMac 2671.477822 1.593000e-20
PhotMac 2739.106280 1.510000e-20
PhotMac 2808.447694 1.432000e-20
PhotMac 2879.544243 1.356000e-20
PhotMac 2952.439465 1.285000e-20
PhotMac 3027.180979 1.217000e-20
PhotMac 3103.813684 1.152000e-20
PhotMac 3182.387922 1.091000e-20
PhotMac 3262.949951 1.033000e-20
PhotMac 3345.552834 9.771000e-21
PhotMac 3430.245552 9.244000e-21
PhotMac 3517.082527 8.744000e-21
PhotMac 3606.116822 8.271000e-21
PhotMac 3697.406940 7.820000e-21
PhotMac 3791.007305 7.392000e-21
PhotMac 3886.976422 6.987000e-21
PhotMac 3985.376875 6.602000e-21
PhotMac 4086.265810 6.237000e-21
PhotMac 4189.711254 5.891000e-21
PhotMac 4295.774434 5.564000e-21
PhotMac 4404.522017 5.253000e-21
PhotMac 4516.023393 4.959000e-21
PhotMac 4630.346589 4.679000e-21
PhotMac 4747.565076 4.416000e-21
PhotMac 4867.749605 4.166000e-21
PhotMac 4990.977727 3.929000e-21
PhotMac 5117.324274 3.704000e-21
PhotMac 5246.870880 3.493000e-21
PhotMac 5379.695097 3.293000e-21
PhotMac 5515.882642 3.104000e-21
PhotMac 5655.517870 2.925000e-21
PhotMac 5798.689217 2.754000e-21
PhotMac 5945.482399 2.595000e-21
PhotMac 6095.994017 2.442000e-21
PhotMac 6250.313869 2.300000e-21
PhotMac 6408.541276 2.166000e-21
PhotMac 6570.775559 2.037000e-21
PhotMac 6737.116041 1.917000e-21
PhotMac 6907.666124 1.803000e-21
PhotMac 7082.533293 1.697000e-21
PhotMac 7261.829116 1.596000e-21
PhotMac 7445.663798 1.500000e-21
PhotMac 7634.150266 1.410000e-21
PhotMac 7827.410971 1.325000e-21
PhotMac 8025.561563 1.245000e-21
PhotMac 8228.729935 1.170000e-21
PhotMac 8437.042619 1.099000e-21
PhotMac 8650.627509 1.032000e-21
PhotMac 8869.617940 9.691000e-22
PhotMac 9094.154053 9.098000e-22
PhotMac 9324.373263 8.540000e-22
PhotMac 9560.425234 8.013000e-22
PhotMac 9802.447383 7.519000e-22
PhotMac 10050.594815 7.053000e-22
PhotMac 10305.023995 6.615000e-22
PhotMac 10565.899553 6.204000e-22
PhotMac 10833.380675 5.817000e-22
PhotMac 11107.621105 5.453000e-22
PhotMac 11388.814044 5.109000e-22
PhotMac 11677.126842 4.788000e-22
PhotMac 11972.732292 4.485000e-22
PhotMac 12275.824954 4.203000e-22
PhotMac 12586.588507 3.935000e-22
PhotMac 12905.216150 3.685000e-22
PhotMac 13231.918771 3.450000e-22
PhotMac 13566.880049 3.229000e-22
PhotMac 13910.338081 3.022000e-22
PhotMac 14262.480628 2.828000e-22
PhotMac 14623.534903 2.646000e-22
PhotMac 14993.732204 2.475000e-22
PhotMac 15373.290222 2.315000e-22
PhotMac 15762.467465 2.164000e-22
PhotMac 16161.495229 2.024000e-22
PhotMac 16570.632024 1.892000e-22
PhotMac 16990.109145 1.768000e-22
PhotMac 17420.225918 1.652000e-22
PhotMac 17861.213640 1.543000e-22
PhotMac 18313.385241 1.441000e-22
PhotMac 18776.985625 1.346000e-22
PhotMac 19252.314116 1.257000e-22
PhotMac 19739.697251 1.174000e-22
PhotMac 20239.407144 1.096000e-22
PhotMac 20751.770331 1.023000e-22
PhotMac 21277.113350 9.543000e-23
PhotMac 21815.735524 8.904000e-23
PhotMac 22368.004209 8.306000e-23
PhotMac 22934.259547 7.749000e-23
PhotMac 23514.841679 7.226000e-23
PhotMac 24110.131565 6.738000e-23
PhotMac 24720.469348 6.281000e-23
PhotMac 25346.276803 5.855000e-23
PhotMac 25987.921286 5.457000e-23
PhotMac 26645.810965 5.086000e-23
PhotMac 27320.354013 4.738000e-23
PhotMacS  26 26  3  1  2299.362061 100
PhotMac 2299.362119 2.004000e-20
PhotMac 2357.571355 1.857000e-20
PhotMac 2417.252727 1.719000e-20
PhotMac 2478.445692 1.592000e-20
PhotMac 2541.188345 1.473000e-20
PhotMac 2605.518783 1.363000e-20
PhotMac 2671.477822 1.262000e-20
PhotMac 2739.106280 1.167000e-20
PhotMac 2808.447694 1.079000e-20
PhotMac 2879.544243 9.981000e-21
PhotMac 2952.439465 9.228000e-21
PhotMac 3027.180979 8.530000e-21
PhotMac 3103.813684 7.882000e-21
PhotMac 3182.387922 7.283000e-21
PhotMac 3262.949951 6.728000e-21
PhotMac 3345.552834 6.213000e-21
PhotMac 3430.245552 5.737000e-21
PhotMac 3517.082527 5.296000e-21
PhotMac 3606.116822 4.889000e-21
PhotMac 3697.406940 4.512000e-21
PhotMac 3791.007305 4.163000e-21
PhotMac 3886.976422 3.839000e-21
PhotMac 3985.376875 3.540000e-21
PhotMac 4086.265810 3.265000e-21
PhotMac 4189.711254 3.009000e-21
PhotMac 4295.774434 2.774000e-21
PhotMac 4404.522017 2.556000e-21
PhotMac 4516.023393 2.355000e-21
PhotMac 4630.346589 2.169000e-21
PhotMac 4747.565076 1.997000e-21
PhotMac 4867.749605 1.839000e-21
PhotMac 4990.977727 1.694000e-21
PhotMac 5117.324274 1.559000e-21
PhotMac 5246.870880 1.434000e-21
PhotMac 5379.695097 1.319000e-21
PhotMac 5515.882642 1.214000e-21
PhotMac 5655.517870 1.116000e-21
PhotMac 5798.689217 1.026000e-21
PhotMac 5945.482399 9.435000e-22
PhotMac 6095.994017 8.672000e-22
PhotMac 6250.313869 7.969000e-22
PhotMac 6408.541276 7.321000e-22
PhotMac 6570.775559 6.725000e-22
PhotMac 6737.116041 6.176000e-22
PhotMac 6907.666124 5.672000e-22
PhotMac 7082.533293 5.206000e-22
PhotMac 7261.829116 4.778000e-22
PhotMac 7445.663798 4.385000e-22
PhotMac 7634.150266 4.024000e-22
PhotMac 7827.410971 3.691000e-22
PhotMac 8025.561563 3.385000e-22
PhotMac 8228.729935 3.104000e-22
PhotMac 8437.042619 2.846000e-22
PhotMac 8650.627509 2.608000e-22
PhotMac 8869.617940 2.391000e-22
PhotMac 9094.154053 2.191000e-22
PhotMac 9324.373263 2.006000e-22
PhotMac 9560.425234 1.837000e-22
PhotMac 9802.447383 1.683000e-22
PhotMac 10050.594815 1.541000e-22
PhotMac 10305.023995 1.410000e-22
PhotMac 10565.899553 1.291000e-22
PhotMac 10833.380675 1.181000e-22
PhotMac 11107.621105 1.081000e-22
PhotMac 11388.814044 9.885000e-23
PhotMac 11677.126842 9.040000e-23
PhotMac 11972.732292 8.265000e-23
PhotMac 12275.824954 7.556000e-23
PhotMac 12586.588507 6.907000e-23
PhotMac 12905.216150 6.312000e-23
PhotMac 13231.918771 5.766000e-23
PhotMac 13566.880049 5.268000e-23
PhotMac 13910.338081 4.812000e-23
PhotMac 14262.480628 4.393000e-23
PhotMac 14623.534903 4.012000e-23
PhotMac 14993.732204 3.663000e-23
PhotMac 15373.290222 3.343000e-23
PhotMac 15762.467465 3.050000e-23
PhotMac 16161.495229 2.783000e-23
PhotMac 16570.632024 2.538000e-23
PhotMac 16990.109145 2.315000e-23
PhotMac 17420.225918 2.111000e-23
PhotMac 17861.213640 1.925000e-23
PhotMac 18313.385241 1.754000e-23
PhotMac 18776.985625 1.599000e-23
PhotMac 19252.314116 1.457000e-23
PhotMac 19739.697251 1.328000e-23
PhotMac 20239.407144 1.210000e-23
PhotMac 20751.770331 1.102000e-23
PhotMac 21277.113350 1.003000e-23
PhotMac 21815.735524 9.135000e-24
PhotMac 22368.004209 8.315000e-24
PhotMac 22934.259547 7.568000e-24
PhotMac 23514.841679 6.888000e-24
PhotMac 24110.131565 6.266000e-24
PhotMac 24720.469348 5.701000e-24
PhotMac 25346.276803 5.185000e-24
PhotMac 25987.921286 4.716000e-24
PhotMac 26645.810965 4.288000e-24
PhotMac 27320.354013 3.898000e-24
PhotMacS  26 26  4  1  2299.362061 100
PhotMac 2299.362119 2.004000e-20
PhotMac 2357.571355 1.857000e-20
PhotMac 2417.252727 1.719000e-20
PhotMac 2478.445692 1.592000e-20
PhotMac 2541.188345 1.473000e-20
PhotMac 2605.518783 1.363000e-20
PhotMac 2671.477822 1.262000e-20
PhotMac 2739.106280 1.167000e-20
PhotMac 2808.447694 1.079000e-20
PhotMac 2879.544243 9.981000e-21
PhotMac 2952.439465 9.228000e-21
PhotMac 3027.180979 8.530000e-21
PhotMac 3103.813684 7.882000e-21
PhotMac 3182.387922 7.283000e-21
PhotMac 3262.949951 6.728000e-21
PhotMac 3345.552834 6.213000e-21
PhotMac 3430.245552 5.737000e-21
PhotMac 3517.082527 5.296000e-21
PhotMac 3606.116822 4.889000e-21
PhotMac 3697.406940 4.512000e-21
PhotMac 3791.007305 4.163000e-21
PhotMac 3886.976422 3.839000e-21
PhotMac 3985.376875 3.540000e-21
PhotMac 4086.265810 3.265000e-21
PhotMac 4189.711254 3.009000e-21
PhotMac 4295.774434 2.774000e-21
PhotMac 4404.522017 2.556000e-21
PhotMac 4516.023393 2.355000e-21
PhotMac 4630.346589 2.169000e-21
PhotMac 4747.565076 1.997000e-21
PhotMac 4867.749605 1.839000e-21
PhotMac 4990.977727 1.694000e-21
PhotMac 5117.324274 1.559000e-21
PhotMac 5246.870880 1.434000e-21
PhotMac 5379.695097 1.319000e-21
PhotMac 5515.882642 1.214000e-21
PhotMac 5655.517870 1.116000e-21
PhotMac 5798.689217 1.026000e-21
PhotMac 5945.482399 9.435000e-22
PhotMac 6095.994017 8.672000e-22
PhotMac 6250.313869 7.969000e-22
PhotMac 6408.541276 7.321000e-22
PhotMac 6570.775559 6.725000e-22
PhotMac 6737.116041 6.176000e-22
PhotMac 6907.666124 5.672000e-22
PhotMac 7082.533293 5.206000e-22
PhotMac 7261.829116 4.778000e-22
PhotMac 7445.663798 4.385000e-22
PhotMac 7634.150266 4.024000e-22
PhotMac 7827.410971 3.691000e-22
PhotMac 8025.561563 3.385000e-22
PhotMac 8228.729935 3.104000e-22
PhotMac 8437.042619 2.846000e-22
PhotMac 8650.627509 2.608000e-22
PhotMac 8869.617940 2.391000e-22
PhotMac 9094.154053 2.191000e-22
PhotMac 9324.373263 2.006000e-22
PhotMac 9560.425234 1.837000e-22
PhotMac 9802.447383 1.683000e-22
PhotMac 10050.594815 1.541000e-22
PhotMac 10305.023995 1.410000e-22
PhotMac 10565.899553 1.291000e-22
PhotMac 10833.380675 1.181000e-22
PhotMac 11107.621105 1.081000e-22
PhotMac 11388.814044 9.885000e-23
PhotMac 11677.126842 9.040000e-23
PhotMac 11972.732292 8.265000e-23
PhotMac 12275.824954 7.556000e-23
PhotMac 12586.588507 6.907000e-23
PhotMac 12905.216150 6.312000e-23
PhotMac 13231.918771 5.766000e-23
PhotMac 13566.880049 5.268000e-23
PhotMac 13910.338081 4.812000e-23
PhotMac 14262.480628 4.393000e-23
PhotMac 14623.534903 4.012000e-23
PhotMac 14993.732204 3.663000e-23
PhotMac 15373.290222 3.343000e-23
PhotMac 15762.467465 3.050000e-23
PhotMac 16161.495229 2.783000e-23
PhotMac 16570.632024 2.538000e-23
PhotMac 16990.109145 2.315000e-23
PhotMac 17420.225918 2.111000e-23
PhotMac 17861.213640 1.925000e-23
PhotMac 18313.385241 1.754000e-23
PhotMac 18776.985625 1.599000e-23
PhotMac 19252.314116 1.457000e-23
PhotMac 19739.697251 1.328000e-23
PhotMac 20239.407144 1.210000e-23
PhotMac 20751.770331 1.102000e-23
PhotMac 21277.113350 1.003000e-23
PhotMac 21815.735524 9.135000e-24
PhotMac 22368.004209 8.315000e-24
PhotMac 22934.259547 7.568000e-24
PhotMac 23514.841679 6.888000e-24
PhotMac 24110.131565 6.266000e-24
PhotMac 24720.469348 5.701000e-24
PhotMac 25346.276803 5.185000e-24
PhotMac 25987.921286 4.716000e-24
PhotMac 26645.810965 4.288000e-24
PhotMac 27320.354013 3.898000e-24
PhotMacS  26 26  5  1  1021.938538 100
PhotMac 1021.938568 3.725000e-20
PhotMac 1047.809249 3.540000e-20
PhotMac 1074.334636 3.364000e-20
PhotMac 1101.531464 3.197000e-20
PhotMac 1129.417284 3.037000e-20
PhotMac 1158.008424 2.885000e-20
PhotMac 1187.323522 2.740000e-20
PhotMac 1217.380675 2.602000e-20
PhotMac 1248.198658 2.470000e-20
PhotMac 1279.797336 2.346000e-20
PhotMac 1312.195348 2.226000e-20
PhotMac 1345.413783 2.114000e-20
PhotMac 1379.473051 2.006000e-20
PhotMac 1414.394783 1.904000e-20
PhotMac 1450.200885 1.806000e-20
PhotMac 1486.911766 1.713000e-20
PhotMac 1524.553276 1.626000e-20
PhotMac 1563.147185 1.541000e-20
PhotMac 1602.719343 1.462000e-20
PhotMac 1643.291520 1.386000e-20
PhotMac 1684.892287 1.314000e-20
PhotMac 1727.546134 1.246000e-20
PhotMac 1771.278913 1.181000e-20
PhotMac 1816.117835 1.119000e-20
PhotMac 1862.094193 1.061000e-20
PhotMac 1909.232477 1.005000e-20
PhotMac 1957.565341 9.518000e-21
PhotMac 2007.121357 9.016000e-21
PhotMac 2057.931817 8.538000e-21
PhotMac 2110.029376 8.086000e-21
PhotMac 2163.443966 7.657000e-21
PhotMac 2218.212323 7.249000e-21
PhotMac 2274.365739 6.861000e-21
PhotMac 2331.942311 6.494000e-21
PhotMac 2390.976052 6.146000e-21
PhotMac 2451.503699 5.815000e-21
PhotMac 2513.564707 5.501000e-21
PhotMac 2577.194451 5.204000e-21
PhotMac 2642.436471 4.923000e-21
PhotMac 2709.331581 4.655000e-21
PhotMac 2777.917880 4.402000e-21
PhotMac 2848.241625 4.161000e-21
PhotMac 2920.344995 3.935000e-21
PhotMac 2994.272889 3.719000e-21
PhotMac 3070.072926 3.515000e-21
PhotMac 3147.792726 3.321000e-21
PhotMac 3227.479909 3.138000e-21
PhotMac 3309.183456 2.964000e-21
PhotMac 3392.956429 2.799000e-21
PhotMac 3478.849169 2.643000e-21
PhotMac 3566.916099 2.496000e-21
PhotMac 3657.213002 2.357000e-21
PhotMac 3749.797022 2.225000e-21
PhotMac 3844.722581 2.099000e-21
PhotMac 3942.053627 1.982000e-21
PhotMac 4041.845943 1.870000e-21
PhotMac 4144.166197 1.763000e-21
PhotMac 4249.076975 1.664000e-21
PhotMac 4356.642223 1.570000e-21
PhotMac 4466.931331 1.479000e-21
PhotMac 4580.010967 1.395000e-21
PhotMac 4695.954601 1.315000e-21
PhotMac 4814.834344 1.240000e-21
PhotMac 4936.722305 1.168000e-21
PhotMac 5061.694677 1.101000e-21
PhotMac 5189.833094 1.037000e-21
PhotMac 5321.213747 9.769000e-22
PhotMac 5455.922353 9.201000e-22
PhotMac 5594.039185 8.664000e-22
PhotMac 5735.652680 8.158000e-22
PhotMac 5880.851275 7.679000e-22
PhotMac 6029.726129 7.228000e-22
PhotMac 6182.369759 6.802000e-22
PhotMac 6338.877407 6.401000e-22
PhotMac 6499.347032 6.021000e-22
PhotMac 6663.877956 5.664000e-22
PhotMac 6832.574944 5.327000e-22
PhotMac 7005.542758 5.009000e-22
PhotMac 7182.887524 4.709000e-22
PhotMac 7364.723530 4.426000e-22
PhotMac 7551.163702 4.160000e-22
PhotMac 7742.322328 3.910000e-22
PhotMac 7938.319139 3.673000e-22
PhotMac 8139.277945 3.451000e-22
PhotMac 8345.326642 3.241000e-22
PhotMac 8556.587680 3.044000e-22
PhotMac 8773.199836 2.858000e-22
PhotMac 8995.293727 2.683000e-22
PhotMac 9223.008129 2.518000e-22
PhotMac 9456.494066 2.364000e-22
PhotMac 9695.886235 2.217000e-22
PhotMac 9941.338379 2.080000e-22
PhotMac 10192.998801 1.951000e-22
PhotMac 10451.041653 1.830000e-22
PhotMac 10715.607075 1.716000e-22
PhotMac 10986.876021 1.609000e-22
PhotMac 11265.007680 1.507000e-22
PhotMac 11550.183005 1.413000e-22
PhotMac 11842.578872 1.324000e-22
PhotMac 12142.378957 1.241000e-22
PhotMacS  26 26  6  1  1021.938538 100
PhotMac 1021.938568 3.852000e-20
PhotMac 1047.809249 3.623000e-20
PhotMac 1074.334636 3.408000e-20
PhotMac 1101.531464 3.204000e-20
PhotMac 1129.417284 3.012000e-20
PhotMac 1158.008424 2.830000e-20
PhotMac 1187.323522 2.658000e-20
PhotMac 1217.380675 2.497000e-20
PhotMac 1248.198658 2.345000e-20
PhotMac 1279.797336 2.200000e-20
PhotMac 1312.195348 2.065000e-20
PhotMac 1345.413783 1.936000e-20
PhotMac 1379.473051 1.817000e-20
PhotMac 1414.394783 1.703000e-20
PhotMac 1450.200885 1.596000e-20
PhotMac 1486.911766 1.496000e-20
PhotMac 1524.553276 1.401000e-20
PhotMac 1563.147185 1.312000e-20
PhotMac 1602.719343 1.228000e-20
PhotMac 1643.291520 1.150000e-20
PhotMac 1684.892287 1.076000e-20
PhotMac 1727.546134 1.006000e-20
PhotMac 1771.278913 9.413000e-21
PhotMac 1816.117835 8.800000e-21
PhotMac 1862.094193 8.225000e-21
PhotMac 1909.232477 7.685000e-21
PhotMac 1957.565341 7.179000e-21
PhotMac 2007.121357 6.706000e-21
PhotMac 2057.931817 6.260000e-21
PhotMac 2110.029376 5.843000e-21
PhotMac 2163.443966 5.453000e-21
PhotMac 2218.212323 5.086000e-21
PhotMac 2274.365739 4.744000e-21
PhotMac 2331.942311 4.423000e-21
PhotMac 2390.976052 4.123000e-21
PhotMac 2451.503699 3.842000e-21
PhotMac 2513.564707 3.578000e-21
PhotMac 2577.194451 3.333000e-21
PhotMac 2642.436471 3.102000e-21
PhotMac 2709.331581 2.888000e-21
PhotMac 2777.917880 2.688000e-21
PhotMac 2848.241625 2.500000e-21
PhotMac 2920.344995 2.325000e-21
PhotMac 2994.272889 2.161000e-21
PhotMac 3070.072926 2.009000e-21
PhotMac 3147.792726 1.867000e-21
PhotMac 3227.479909 1.735000e-21
PhotMac 3309.183456 1.611000e-21
PhotMac 3392.956429 1.496000e-21
PhotMac 3478.849169 1.389000e-21
PhotMac 3566.916099 1.289000e-21
PhotMac 3657.213002 1.196000e-21
PhotMac 3749.797022 1.109000e-21
PhotMac 3844.722581 1.028000e-21
PhotMac 3942.053627 9.534000e-22
PhotMac 4041.845943 8.836000e-22
PhotMac 4144.166197 8.186000e-22
PhotMac 4249.076975 7.583000e-22
PhotMac 4356.642223 7.022000e-22
PhotMac 4466.931331 6.501000e-22
PhotMac 4580.010967 6.018000e-22
PhotMac 4695.954601 5.568000e-22
PhotMac 4814.834344 5.151000e-22
PhotMac 4936.722305 4.763000e-22
PhotMac 5061.694677 4.404000e-22
PhotMac 5189.833094 4.071000e-22
PhotMac 5321.213747 3.762000e-22
PhotMac 5455.922353 3.475000e-22
PhotMac 5594.039185 3.210000e-22
PhotMac 5735.652680 2.964000e-22
PhotMac 5880.851275 2.737000e-22
PhotMac 6029.726129 2.525000e-22
PhotMac 6182.369759 2.330000e-22
PhotMac 6338.877407 2.149000e-22
PhotMac 6499.347032 1.982000e-22
PhotMac 6663.877956 1.827000e-22
PhotMac 6832.574944 1.685000e-22
PhotMac 7005.542758 1.552000e-22
PhotMac 7182.887524 1.430000e-22
PhotMac 7364.723530 1.317000e-22
PhotMac 7551.163702 1.213000e-22
PhotMac 7742.322328 1.116000e-22
PhotMac 7938.319139 1.028000e-22
PhotMac 8139.277945 9.454000e-23
PhotMac 8345.326642 8.697000e-23
PhotMac 8556.587680 7.999000e-23
PhotMac 8773.199836 7.354000e-23
PhotMac 8995.293727 6.760000e-23
PhotMac 9223.008129 6.213000e-23
PhotMac 9456.494066 5.709000e-23
PhotMac 9695.886235 5.244000e-23
PhotMac 9941.338379 4.815000e-23
PhotMac 10192.998801 4.422000e-23
PhotMac 10451.041653 4.058000e-23
PhotMac 10715.607075 3.725000e-23
PhotMac 10986.876021 3.417000e-23
PhotMac 11265.007680 3.135000e-23
PhotMac 11550.183005 2.874000e-23
PhotMac 11842.578872 2.636000e-23
PhotMac 12142.378957 2.416000e-23
PhotMacS  26 26  7  1  1021.938538 100
PhotMac 1021.938568 3.852000e-20
PhotMac 1047.809249 3.623000e-20
PhotMac 1074.334636 3.408000e-20
PhotMac 1101.531464 3.204000e-20
PhotMac 1129.417284 3.012000e-20
PhotMac 1158.008424 2.830000e-20
PhotMac 1187.323522 2.658000e-20
PhotMac 1217.380675 2.497000e-20
PhotMac 1248.198658 2.345000e-20
PhotMac 1279.797336 2.200000e-20
PhotMac 1312.195348 2.065000e-20
PhotMac 1345.413783 1.936000e-20
PhotMac 1379.473051 1.817000e-20
PhotMac 1414.394783 1.703000e-20
PhotMac 1450.200885 1.596000e-20
PhotMac 1486.911766 1.496000e-20
PhotMac 1524.553276 1.401000e-20
PhotMac 1563.147185 1.312000e-20
PhotMac 1602.719343 1.228000e-20
PhotMac 1643.291520 1.150000e-20
PhotMac 1684.892287 1.076000e-20
PhotMac 1727.546134 1.006000e-20
PhotMac 1771.278913 9.413000e-21
PhotMac 1816.117835 8.800000e-21
PhotMac 1862.094193 8.225000e-21
PhotMac 1909.232477 7.685000e-21
PhotMac 1957.565341 7.179000e-21
PhotMac 2007.121357 6.706000e-21
PhotMac 2057.931817 6.260000e-21
PhotMac 2110.029376 5.843000e-21
PhotMac 2163.443966 5.453000e-21
PhotMac 2218.212323 5.086000e-21
PhotMac 2274.365739 4.744000e-21
PhotMac 2331.942311 4.423000e-21
PhotMac 2390.976052 4.123000e-21
PhotMac 2451.503699 3.842000e-21
PhotMac 2513.564707 3.578000e-21
PhotMac 2577.194451 3.333000e-21
PhotMac 2642.436471 3.102000e-21
PhotMac 2709.331581 2.888000e-21
PhotMac 2777.917880 2.688000e-21
PhotMac 2848.241625 2.500000e-21
PhotMac 2920.344995 2.325000e-21
PhotMac 2994.272889 2.161000e-21
PhotMac 3070.072926 2.009000e-21
PhotMac 3147.792726 1.867000e-21
PhotMac 3227.479909 1.735000e-21
PhotMac 3309.183456 1.611000e-21
PhotMac 3392.956429 1.496000e-21
PhotMac 3478.849169 1.389000e-21
PhotMac 3566.916099 1.289000e-21
PhotMac 3657.213002 1.196000e-21
PhotMac 3749.797022 1.109000e-21
PhotMac 3844.722581 1.028000e-21
PhotMac 3942.053627 9.534000e-22
PhotMac 4041.845943 8.836000e-22
PhotMac 4144.166197 8.186000e-22
PhotMac 4249.076975 7.583000e-22
PhotMac 4356.642223 7.022000e-22
PhotMac 4466.931331 6.501000e-22
PhotMac 4580.010967 6.018000e-22
PhotMac 4695.954601 5.568000e-22
PhotMac 4814.834344 5.151000e-22
PhotMac 4936.722305 4.763000e-22
PhotMac 5061.694677 4.404000e-22
PhotMac 5189.833094 4.071000e-22
PhotMac 5321.213747 3.762000e-22
PhotMac 5455.922353 3.475000e-22
PhotMac 5594.039185 3.210000e-22
PhotMac 5735.652680 2.964000e-22
PhotMac 5880.851275 2.737000e-22
PhotMac 6029.726129 2.525000e-22
PhotMac 6182.369759 2.330000e-22
PhotMac 6338.877407 2.149000e-22
PhotMac 6499.347032 1.982000e-22
PhotMac 6663.877956 1.827000e-22
PhotMac 6832.574944 1.685000e-22
PhotMac 7005.542758 1.552000e-22
PhotMac 7182.887524 1.430000e-22
PhotMac 7364.723530 1.317000e-22
PhotMac 7551.163702 1.213000e-22
PhotMac 7742.322328 1.116000e-22
PhotMac 7938.319139 1.028000e-22
PhotMac 8139.277945 9.454000e-23
PhotMac 8345.326642 8.697000e-23
PhotMac 8556.587680 7.999000e-23
PhotMac 8773.199836 7.354000e-23
PhotMac 8995.293727 6.760000e-23
PhotMac 9223.008129 6.213000e-23
PhotMac 9456.494066 5.709000e-23
