PhotMacS 26 23 1 1 1950.000000 50 
PhotMac 1950.000000 5.1965e-20 
PhotMac 1954.365780 4.8798e-20 
PhotMac 1958.864550 4.5824e-20 
PhotMac 1963.500362 4.3030e-20 
PhotMac 1968.277389 4.0406e-20 
PhotMac 1973.199934 3.7940e-20 
PhotMac 1978.272430 3.5623e-20 
PhotMac 1983.499443 3.3444e-20 
PhotMac 1988.885681 3.1396e-20 
PhotMac 1994.435995 2.9471e-20 
PhotMac 2000.155382 2.7660e-20 
PhotMac 2006.048993 2.5957e-20 
PhotMac 2012.122135 2.4356e-20 
PhotMac 2018.380276 2.2849e-20 
PhotMac 2024.829053 2.1432e-20 
PhotMac 2031.474272 2.0100e-20 
PhotMac 2038.321917 1.8846e-20 
PhotMac 2045.378155 1.7667e-20 
PhotMac 2052.649340 1.6557e-20 
PhotMac 2060.142020 1.5514e-20 
PhotMac 2067.862940 1.4533e-20 
PhotMac 2075.819050 1.3611e-20 
PhotMac 2084.017530 1.2743e-20 
PhotMac 2092.465740 1.1928e-20 
PhotMac 2101.171310 1.1161e-20 
PhotMac 2110.142060 1.0441e-20 
PhotMac 2119.386080 9.7645e-21 
PhotMac 2128.911690 9.1288e-21 
PhotMac 2138.727470 8.5318e-21 
PhotMac 2148.842260 7.9713e-21 
PhotMac 2159.265160 7.4452e-21 
PhotMac 2170.005570 6.9515e-21 
PhotMac 2181.073140 6.4884e-21 
PhotMac 2192.477860 6.0540e-21 
PhotMac 2204.229990 5.6468e-21 
PhotMac 2216.340110 5.2651e-21 
PhotMac 2228.819130 4.9075e-21 
PhotMac 2241.678290 4.5725e-21 
PhotMac 2254.929160 4.2589e-21 
PhotMac 2268.583670 3.9654e-21 
PhotMac 2282.654130 3.6908e-21 
PhotMac 2297.153210 3.4340e-21 
PhotMac 2312.093950 3.1939e-21 
PhotMac 2327.489820 2.9695e-21 
PhotMac 2343.354680 2.7598e-21 
PhotMac 2359.702810 2.5641e-21 
PhotMac 2376.548930 2.3813e-21 
PhotMac 2393.908230 2.2108e-21 
PhotMac 2411.796320 2.0517e-21 
PhotMac 2430.229310 1.9034e-21 
PhotMacS 26 23 2 1 1907.140000 50 
PhotMac 1907.140000 5.1965e-20 
PhotMac 1911.505780 4.8798e-20 
PhotMac 1916.004550 4.5824e-20 
PhotMac 1920.640362 4.3030e-20 
PhotMac 1925.417389 4.0406e-20 
PhotMac 1930.339934 3.7940e-20 
PhotMac 1935.412430 3.5623e-20 
PhotMac 1940.639443 3.3444e-20 
PhotMac 1946.025681 3.1396e-20 
PhotMac 1951.575995 2.9471e-20 
PhotMac 1957.295382 2.7660e-20 
PhotMac 1963.188993 2.5957e-20 
PhotMac 1969.262135 2.4356e-20 
PhotMac 1975.520276 2.2849e-20 
PhotMac 1981.969053 2.1432e-20 
PhotMac 1988.614272 2.0100e-20 
PhotMac 1995.461917 1.8846e-20 
PhotMac 2002.518155 1.7667e-20 
PhotMac 2009.789340 1.6557e-20 
PhotMac 2017.282020 1.5514e-20 
PhotMac 2025.002940 1.4533e-20 
PhotMac 2032.959050 1.3611e-20 
PhotMac 2041.157530 1.2743e-20 
PhotMac 2049.605740 1.1928e-20 
PhotMac 2058.311310 1.1161e-20 
PhotMac 2067.282060 1.0441e-20 
PhotMac 2076.526080 9.7645e-21 
PhotMac 2086.051690 9.1288e-21 
PhotMac 2095.867470 8.5318e-21 
PhotMac 2105.982260 7.9713e-21 
PhotMac 2116.405160 7.4452e-21 
PhotMac 2127.145570 6.9515e-21 
PhotMac 2138.213140 6.4884e-21 
