PhotMacS 8 6 1 1 138.120000 50 
PhotMac 138.120000 3.3405e-19 
PhotMac 138.456799 3.1489e-19 
PhotMac 138.804773 2.9668e-19 
PhotMac 139.164294 2.7938e-19 
PhotMac 139.535745 2.6297e-19 
PhotMac 139.919521 2.4741e-19 
PhotMac 140.316032 2.3265e-19 
PhotMac 140.725700 2.1868e-19 
PhotMac 141.148962 2.0544e-19 
PhotMac 141.586269 1.9292e-19 
PhotMac 142.038086 1.8107e-19 
PhotMac 142.504897 1.6988e-19 
PhotMac 142.987196 1.5931e-19 
PhotMac 143.485500 1.4932e-19 
PhotMac 144.000338 1.3990e-19 
PhotMac 144.532261 1.3101e-19 
PhotMac 145.081833 1.2264e-19 
PhotMac 145.649642 1.1475e-19 
PhotMac 146.236291 1.0732e-19 
PhotMac 146.842408 1.0032e-19 
PhotMac 147.468636 9.3744e-20 
PhotMac 148.115645 8.7559e-20 
PhotMac 148.784122 8.1747e-20 
PhotMac 149.474781 7.6288e-20 
PhotMac 150.188358 7.1163e-20 
PhotMac 150.925613 6.6355e-20 
PhotMac 151.687332 6.1845e-20 
PhotMac 152.474327 5.7618e-20 
PhotMac 153.287436 5.3657e-20 
PhotMac 154.127526 4.9948e-20 
PhotMac 154.995492 4.6476e-20 
PhotMac 155.892259 4.3228e-20 
PhotMac 156.818783 4.0190e-20 
PhotMac 157.776051 3.7350e-20 
PhotMac 158.765083 3.4698e-20 
PhotMac 159.786934 3.2220e-20 
PhotMac 160.842693 2.9908e-20 
PhotMac 161.933484 2.7751e-20 
PhotMac 163.060470 2.5739e-20 
PhotMac 164.224852 2.3863e-20 
PhotMac 165.427870 2.2116e-20 
PhotMac 166.670808 2.0488e-20 
PhotMac 167.954990 1.8973e-20 
PhotMac 169.281783 1.7563e-20 
PhotMac 170.652603 1.6252e-20 
PhotMac 172.068910 1.5033e-20 
PhotMac 173.532213 1.3900e-20 
PhotMac 175.044072 1.2848e-20 
PhotMac 176.606098 1.1871e-20 
PhotMac 178.219956 1.0964e-20 
PhotMacS 8 6 2 1 126.100000 50 
PhotMac 126.100000 3.3405e-19 
PhotMac 126.436799 3.1489e-19 
PhotMac 126.784773 2.9668e-19 
PhotMac 127.144294 2.7938e-19 
PhotMac 127.515745 2.6297e-19 
PhotMac 127.899521 2.4741e-19 
PhotMac 128.296032 2.3265e-19 
PhotMac 128.705700 2.1868e-19 
PhotMac 129.128962 2.0544e-19 
PhotMac 129.566269 1.9292e-19 
PhotMac 130.018086 1.8107e-19 
PhotMac 130.484896 1.6988e-19 
PhotMac 130.967196 1.5931e-19 
PhotMac 131.465500 1.4932e-19 
PhotMac 131.980338 1.3990e-19 
PhotMac 132.512260 1.3101e-19 
PhotMac 133.061833 1.2264e-19 
PhotMac 133.629642 1.1475e-19 
PhotMac 134.216291 1.0732e-19 
PhotMac 134.822408 1.0032e-19 
PhotMac 135.448636 9.3744e-20 
PhotMac 136.095645 8.7559e-20 
PhotMac 136.764122 8.1747e-20 
PhotMac 137.454781 7.6288e-20 
PhotMac 138.168358 7.1163e-20 
PhotMac 138.905613 6.6355e-20 
PhotMac 139.667332 6.1845e-20 
PhotMac 140.454327 5.7618e-20 
PhotMac 141.267436 5.3657e-20 
PhotMac 142.107526 4.9948e-20 
PhotMac 142.975492 4.6476e-20 
PhotMac 143.872259 4.3228e-20 
PhotMac 144.798783 4.0190e-20 
PhotMac 145.756051 3.7350e-20 
PhotMac 146.745083 3.4698e-20 
PhotMac 147.766934 3.2220e-20 
PhotMac 148.822693 2.9908e-20 
PhotMac 149.913484 2.7751e-20 
PhotMac 151.040470 2.5739e-20 
PhotMac 152.204852 2.3863e-20 
PhotMac 153.407870 2.2116e-20 
PhotMac 154.650808 2.0488e-20 
PhotMac 155.934990 1.8973e-20 
PhotMac 157.261783 1.7563e-20 
PhotMac 158.632603 1.6252e-20 
PhotMac 160.048910 1.5033e-20 
PhotMac 161.512213 1.3900e-20 
PhotMac 163.024072 1.2848e-20 
PhotMac 164.586098 1.1871e-20 
PhotMac 166.199956 1.0964e-20 
PhotMacS 8 6 3 1 126.100000 50 
PhotMac 126.100000 3.3405e-19 
PhotMac 126.436799 3.1489e-19 
PhotMac 126.784773 2.9668e-19 
PhotMac 127.144294 2.7938e-19 
PhotMac 127.515745 2.6297e-19 
PhotMac 127.899521 2.4741e-19 
PhotMac 128.296032 2.3265e-19 
PhotMac 128.705700 2.1868e-19 
PhotMac 129.128962 2.0544e-19 
PhotMac 129.566269 1.9292e-19 
PhotMac 130.018086 1.8107e-19 
PhotMac 130.484896 1.6988e-19 
PhotMac 130.967196 1.5931e-19 
PhotMac 131.465500 1.4932e-19 
PhotMac 131.980338 1.3990e-19 
PhotMac 132.512260 1.3101e-19 
PhotMac 133.061833 1.2264e-19 
PhotMac 133.629642 1.1475e-19 
PhotMac 134.216291 1.0732e-19 
PhotMac 134.822408 1.0032e-19 
PhotMac 135.448636 9.3744e-20 
PhotMac 136.095645 8.7559e-20 
PhotMac 136.764122 8.1747e-20 
PhotMac 137.454781 7.6288e-20 
PhotMac 138.168358 7.1163e-20 
PhotMac 138.905613 6.6355e-20 
PhotMac 139.667332 6.1845e-20 
PhotMac 140.454327 5.7618e-20 
PhotMac 141.267436 5.3657e-20 
PhotMac 142.107526 4.9948e-20 
PhotMac 142.975492 4.6476e-20 
PhotMac 143.872259 4.3228e-20 
PhotMac 144.798783 4.0190e-20 
PhotMac 145.756051 3.7350e-20 
PhotMac 146.745083 3.4698e-20 
PhotMac 147.766934 3.2220e-20 
PhotMac 148.822693 2.9908e-20 
PhotMac 149.913484 2.7751e-20 
PhotMac 151.040470 2.5739e-20 
PhotMac 152.204852 2.3863e-20 
PhotMac 153.407870 2.2116e-20 
PhotMac 154.650808 2.0488e-20 
PhotMac 155.934990 1.8973e-20 
PhotMac 157.261783 1.7563e-20 
PhotMac 158.632603 1.6252e-20 
PhotMac 160.048910 1.5033e-20 
PhotMac 161.512213 1.3900e-20 
PhotMac 163.024072 1.2848e-20 
PhotMac 164.586098 1.1871e-20 
PhotMac 166.199956 1.0964e-20 
PhotMacS 8 6 4 1 58.930000 50 
PhotMac 58.930000 6.0844e-19 
PhotMac 59.224518 4.9946e-19 
PhotMac 59.539063 4.1000e-19 
PhotMac 59.874997 3.3657e-19 
PhotMac 60.233775 2.7629e-19 
PhotMac 60.616950 2.2680e-19 
PhotMac 61.026181 1.8618e-19 
PhotMac 61.463240 1.5283e-19 
PhotMac 61.930019 1.2546e-19 
PhotMac 62.428539 1.0299e-19 
PhotMac 62.960959 8.4542e-20 
PhotMac 63.529584 6.9400e-20 
PhotMac 64.136876 5.6970e-20 
PhotMac 64.785463 4.6766e-20 
PhotMac 65.478154 3.8390e-20 
PhotMac 66.217950 3.1514e-20 
PhotMac 67.008050 2.5870e-20 
PhotMac 67.851879 2.1236e-20 
PhotMac 68.753090 1.7432e-20 
PhotMac 69.715582 1.4310e-20 
PhotMac 70.743523 1.1747e-20 
PhotMac 71.841366 9.6431e-21 
PhotMac 73.013863 7.9159e-21 
PhotMac 74.266088 6.4981e-21 
PhotMac 75.603467 5.3343e-21 
PhotMac 77.031787 4.3788e-21 
PhotMac 78.557235 3.5946e-21 
PhotMac 80.186411 2.9507e-21 
PhotMac 81.926375 2.4222e-21 
PhotMac 83.784657 1.9884e-21 
PhotMac 85.769302 1.6323e-21 
PhotMac 87.888904 1.3399e-21 
PhotMac 90.152636 1.0999e-21 
